PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,O_IPM,D_IPM,IPM,POSS,SEASON,SEASON_TYPE
203901,E. Payton,NOP,-0.01,-1.27,-1.28,5523,2018-19,Regular Season
1628961,K. Antetokounmpo,DAL,-0.99,-0.29,-1.28,43,2018-19,Regular Season
1629244,C. Reynolds,MIN,-0.55,-0.73,-1.28,1092,2018-19,Regular Season
203564,K. Lucas,DET,-0.93,-0.35,-1.28,21,2018-19,Regular Season
1627739,K. Dunn,CHI,-0.66,-0.62,-1.28,5772,2018-19,Regular Season
1629139,Y. Watanabe,MEM,-1.02,-0.27,-1.29,724,2018-19,Regular Season
1627755,T. Ulis,CHI,-0.91,-0.38,-1.29,2,2018-19,Regular Season
1627753,Zhou,HOU,-0.86,-0.43,-1.29,4,2018-19,Regular Season
1629121,J. Adams,ATL,-0.83,-0.46,-1.29,1895,2018-19,Regular Season
1629152,D. Akoon-Purcell,DEN,-0.89,-0.4,-1.29,90,2018-19,Regular Season
1628424,K. Simmons,CLE,-0.92,-0.37,-1.29,8,2018-19,Regular Season
203118,M. Scott,PHI,-1.14,-0.15,-1.29,6092,2018-19,Regular Season
203918,R. Hood,POR,-0.69,-0.61,-1.3,7712,2018-19,Regular Season
1629155,Z. Lofton,DET,-0.95,-0.35,-1.3,15,2018-19,Regular Season
203584,T. Daniels,PHX,-0.5,-0.8,-1.3,3221,2018-19,Regular Season
204066,J. Holland,CLE,-0.9,-0.4,-1.3,1,2018-19,Regular Season
1629164,B. Goodwin,DEN,-0.81,-0.49,-1.3,239,2018-19,Regular Season
1629122,J. Macura,CHA,-1.01,-0.31,-1.32,70,2018-19,Regular Season
202734,E. Moore,NOP,-0.13,-1.19,-1.32,6343,2018-19,Regular Season
202684,T. Thompson,CLE,-0.3,-1.02,-1.32,4854,2018-19,Regular Season
1629116,A. Delgado,LAC,-1.11,-0.21,-1.32,65,2018-19,Regular Season
2730,D. Howard,WAS,-1.05,-0.27,-1.32,988,2018-19,Regular Season
1627814,D. Lee,GSW,-0.96,-0.36,-1.32,1594,2018-19,Regular Season
1627746,S. Labissiere,POR,-0.21,-1.12,-1.33,789,2018-19,Regular Season
204456,T. McConnell,PHI,-0.37,-0.96,-1.33,6244,2018-19,Regular Season
1627820,T. Wallace,LAC,-1.37,0.03,-1.34,2795,2018-19,Regular Season
1629053,V. Edwards,HOU,-0.89,-0.45,-1.34,64,2018-19,Regular Season
1626296,J. Sibert,ATL,-0.82,-0.52,-1.34,19,2018-19,Regular Season
101106,A. Bogut,GSW,-1.02,-0.33,-1.35,558,2018-19,Regular Season
1628414,S. Thornwell,LAC,-1.6,0.25,-1.35,1403,2018-19,Regular Season
1629093,T. Davis,OKC,-0.95,-0.4,-1.35,2,2018-19,Regular Season
1629102,B. Sampson,CHI,-0.63,-0.73,-1.36,876,2018-19,Regular Season
1627824,G. Yabusele,BOS,-0.79,-0.57,-1.36,1042,2018-19,Regular Season
203474,D. Stephens,MEM,-1.02,-0.36,-1.38,33,2018-19,Regular Season
1627855,O. White,WAS,-0.99,-0.39,-1.38,26,2018-19,Regular Season
2585,Z. Pachulia,DET,-1.68,0.29,-1.39,3624,2018-19,Regular Season
1628994,G. King,PHX,-0.9,-0.5,-1.4,23,2018-19,Regular Season
203459,A. Crabbe,BKN,-1.22,-0.18,-1.4,4817,2018-19,Regular Season
1629147,J. Chealey,CHA,-0.95,-0.45,-1.4,29,2018-19,Regular Season
203086,M. Leonard,POR,0.26,-1.67,-1.41,3622,2018-19,Regular Season
1626171,B. Portis,WAS,0.18,-1.59,-1.41,5496,2018-19,Regular Season
1628993,A. Johnson,IND,-0.86,-0.55,-1.41,287,2018-19,Regular Season
1628462,M. Teodosic,LAC,-0.59,-0.83,-1.42,661,2018-19,Regular Season
1629234,D. Eubanks,SAS,-1.1,-0.33,-1.43,459,2018-19,Regular Season
1629168,B. Johnson,SAC,-0.81,-0.62,-1.43,214,2018-19,Regular Season
1627816,A. Poythress,ATL,-0.99,-0.44,-1.43,1346,2018-19,Regular Season
1628966,K. Bates-Diop,MIN,-1.04,-0.39,-1.43,2119,2018-19,Regular Season
1629055,D. Grantham,OKC,-0.97,-0.47,-1.44,9,2018-19,Regular Season
1628070,J. Loyd,TOR,-0.87,-0.58,-1.45,254,2018-19,Regular Season
202322,J. Wall,WAS,-1.01,-0.45,-1.46,4804,2018-19,Regular Season
202683,E. Freedom,POR,-0.42,-1.05,-1.47,8004,2018-19,Regular Season
1628387,I. Anigbogu,IND,-1.07,-0.41,-1.48,25,2018-19,Regular Season
201281,A. Ingram,LAL,-1.17,-0.32,-1.49,64,2018-19,Regular Season
203101,M. Plumlee,ATL,-0.65,-0.85,-1.5,752,2018-19,Regular Season
1626150,A. Harrison,NOP,-1.0,-0.51,-1.51,742,2018-19,Regular Season
1629185,C. Chiozza,HOU,-1.07,-0.44,-1.51,137,2018-19,Regular Season
1628415,D. Brooks,MEM,-0.93,-0.58,-1.51,1324,2018-19,Regular Season
201156,N. Young,DEN,-1.06,-0.45,-1.51,154,2018-19,Regular Season
1628385,H. Giles III,SAC,-1.34,-0.18,-1.52,3604,2018-19,Regular Season
1628605,D. Hannahs,MEM,-1.12,-0.4,-1.52,117,2018-19,Regular Season
1628397,I. Rabb,MEM,-0.85,-0.67,-1.52,2931,2018-19,Regular Season
1627777,G. Niang,UTA,-0.22,-1.3,-1.52,2217,2018-19,Regular Season
1629058,D. Musa,BKN,-1.16,-0.37,-1.53,163,2018-19,Regular Season
1628656,B. Garrett,NYK,-1.05,-0.48,-1.53,265,2018-19,Regular Season
1629045,B. Colson,MIL,-0.87,-0.67,-1.54,452,2018-19,Regular Season
202705,M. Brooks,MEM,-1.11,-0.43,-1.54,1548,2018-19,Regular Season
203922,G. Robinson III,DET,-1.88,0.34,-1.54,2503,2018-19,Regular Season
1628372,D. Smith Jr.,NYK,-1.9,0.35,-1.55,6355,2018-19,Regular Season
1629033,T. Pinson,BKN,-1.76,0.21,-1.55,904,2018-19,Regular Season
1628963,M. Bagley III,SAC,-0.52,-1.05,-1.57,6802,2018-19,Regular Season
202697,I. Shumpert,HOU,-1.16,-0.42,-1.58,6411,2018-19,Regular Season
101161,A. Johnson,PHI,-0.86,-0.72,-1.58,2276,2018-19,Regular Season
204025,T. Frazier,MIL,-0.3,-1.29,-1.59,4845,2018-19,Regular Season
201949,J. Johnson,MIA,-1.38,-0.21,-1.59,4800,2018-19,Regular Season
203961,E. Moreland,TOR,-1.28,-0.31,-1.59,182,2018-19,Regular Season
1628396,T. Bradley,UTA,-0.92,-0.68,-1.6,165,2018-19,Regular Season
203501,T. Hardaway Jr.,DAL,-0.44,-1.17,-1.61,8693,2018-19,Regular Season
202718,C. Parsons,MEM,-1.64,0.02,-1.62,2047,2018-19,Regular Season
1628365,M. Fultz,PHI,-1.66,0.04,-1.62,1857,2018-19,Regular Season
1629004,S. Mykhailiuk,DET,-0.95,-0.67,-1.62,1888,2018-19,Regular Season
1628399,T. Lydon,DEN,-0.94,-0.69,-1.63,389,2018-19,Regular Season
2734,D. Harris,DAL,-0.83,-0.8,-1.63,4456,2018-19,Regular Season
203098,J. Jenkins,NYK,-1.08,-0.55,-1.63,1380,2018-19,Regular Season
1629353,I. Humphries,ATL,-1.16,-0.47,-1.63,259,2018-19,Regular Season
203710,C. Williams,MIN,-1.1,-0.54,-1.64,532,2018-19,Regular Season
203093,T. Jones,HOU,-1.17,-0.47,-1.64,27,2018-19,Regular Season
1627772,D. Hamilton,ATL,-1.3,-0.35,-1.65,875,2018-19,Regular Season
201563,M. Beasley,LAL,-1.03,-0.64,-1.67,1179,2018-19,Regular Season
1626179,T. Rozier,BOS,-1.9,0.22,-1.68,7505,2018-19,Regular Season
1629018,G. Trent Jr.,POR,-0.96,-0.73,-1.69,471,2018-19,Regular Season
1627775,P. McCaw,TOR,-1.17,-0.52,-1.69,1672,2018-19,Regular Season
1629312,H. Highsmith,PHI,-0.96,-0.73,-1.69,172,2018-19,Regular Season
1629133,D. Macon,DAL,-1.1,-0.59,-1.69,372,2018-19,Regular Season
202687,B. Biyombo,CHA,-1.41,-0.3,-1.71,3189,2018-19,Regular Season
203263,J. Nunnally,HOU,-0.62,-1.09,-1.71,422,2018-19,Regular Season
1627733,D. Bender,PHX,-1.29,-0.43,-1.72,3544,2018-19,Regular Season
1628370,M. Monk,CHA,-0.42,-1.3,-1.72,5326,2018-19,Regular Season
1628975,J. Carter,MEM,-1.74,0.02,-1.72,2351,2018-19,Regular Season
201229,A. Tolliver,MIN,-1.5,-0.22,-1.72,4592,2018-19,Regular Season
1626184,C. Randle,WAS,-0.6,-1.12,-1.72,3169,2018-19,Regular Season
203485,L. Brown,TOR,-1.9,0.17,-1.73,907,2018-19,Regular Season
1628035,A. McKinnie,GSW,-0.97,-0.76,-1.73,4306,2018-19,Regular Season
1629061,D. Adel,CLE,-1.36,-0.38,-1.74,768,2018-19,Regular Season
1626144,E. Mudiay,NYK,-0.31,-1.45,-1.76,6803,2018-19,Regular Season
1626170,J. Grant,ORL,-1.25,-0.52,-1.77,3895,2018-19,Regular Season
1629010,J. Robinson,LAC,-0.84,-0.93,-1.77,1389,2018-19,Regular Season
203585,R. McGruder,MIA,-1.42,-0.37,-1.79,6487,2018-19,Regular Season
1628982,M. Frazier Jr.,ORL,-1.2,-0.59,-1.79,189,2018-19,Regular Season
1628959,R. Alkins,CHI,-0.99,-0.81,-1.8,511,2018-19,Regular Season
204020,T. Johnson,PHX,-1.14,-0.66,-1.8,6425,2018-19,Regular Season
202700,D. Motiejunas,SAS,-1.17,-0.63,-1.8,51,2018-19,Regular Season
1628405,J. Motley,LAC,-1.11,-0.7,-1.81,688,2018-19,Regular Season
1627752,T. Prince,ATL,-0.08,-1.74,-1.82,6858,2018-19,Regular Season
1626209,M. Hezonja,NYK,-1.67,-0.15,-1.82,5074,2018-19,Regular Season
1626168,T. Lyles,DEN,-1.81,-0.03,-1.84,4677,2018-19,Regular Season
1628984,D. Graham,CHA,-1.06,-0.79,-1.85,2823,2018-19,Regular Season
1627786,T. Williams,SAC,-1.47,-0.39,-1.86,1408,2018-19,Regular Season
1629130,D. Robinson,MIA,-1.29,-0.58,-1.87,681,2018-19,Regular Season
203516,J. Ennis III,PHI,-0.88,-0.99,-1.87,5159,2018-19,Regular Season
1628513,N. Mitrou-Long,UTA,-0.96,-0.93,-1.89,358,2018-19,Regular Season
101139,C. Miles,MEM,-1.76,-0.14,-1.9,3696,2018-19,Regular Season
2772,T. Ariza,WAS,-1.01,-0.89,-1.9,9982,2018-19,Regular Season
1629019,A. Trier,NYK,-1.29,-0.61,-1.9,6157,2018-19,Regular Season
202362,L. Stephenson,LAL,-1.06,-0.84,-1.9,4931,2018-19,Regular Season
1628463,T. Cavanaugh,UTA,-1.13,-0.78,-1.91,172,2018-19,Regular Season
1629022,L. Walker IV,SAS,-1.62,-0.3,-1.92,486,2018-19,Regular Season
1628395,J. Bell,GSW,-1.21,-0.71,-1.92,3307,2018-19,Regular Season
202340,A. Bradley,MEM,-1.42,-0.51,-1.93,8018,2018-19,Regular Season
202391,J. Lin,TOR,-1.86,-0.08,-1.94,6285,2018-19,Regular Season
1629017,K. Thomas,DET,-1.69,-0.26,-1.95,810,2018-19,Regular Season
1627885,S. Harrison,CHI,-2.03,0.06,-1.97,5983,2018-19,Regular Season
1628410,E. Sumner,IND,-1.58,-0.4,-1.98,921,2018-19,Regular Season
1626195,W. Hernangomez,CHA,-0.18,-1.81,-1.99,3497,2018-19,Regular Season
1629014,A. Simons,POR,-0.69,-1.3,-1.99,604,2018-19,Regular Season
101162,M. Gortat,LAC,-1.64,-0.38,-2.02,3109,2018-19,Regular Season
1628393,J. Evans,OKC,-1.62,-0.4,-2.02,264,2018-19,Regular Season
203546,I. Clark,NOP,-1.2,-0.83,-2.03,4286,2018-19,Regular Season
203115,W. Barton,DEN,-1.25,-0.78,-2.03,4966,2018-19,Regular Season
2617,U. Haslem,MIA,-1.73,-0.31,-2.04,331,2018-19,Regular Season
1627781,M. Richardson,TOR,-1.57,-0.47,-2.04,465,2018-19,Regular Season
1628373,F. Ntilikina,NYK,-1.74,-0.3,-2.04,3818,2018-19,Regular Season
1626245,C. Felicio,CHI,-0.53,-1.52,-2.05,3106,2018-19,Regular Season
2548,D. Wade,MIA,-1.13,-0.94,-2.07,7937,2018-19,Regular Season
1628425,S. Brown,MIL,-1.29,-0.79,-2.08,4531,2018-19,Regular Season
202690,J. Fredette,PHX,-1.41,-0.67,-2.08,281,2018-19,Regular Season
201160,J. Smith,NOP,-1.66,-0.43,-2.09,833,2018-19,Regular Season
1628980,J. Evans,GSW,-1.6,-0.5,-2.1,852,2018-19,Regular Season
1629002,C. Metu,SAS,-1.67,-0.44,-2.11,604,2018-19,Regular Season
202692,A. Burks,SAC,-1.2,-0.95,-2.15,5689,2018-19,Regular Season
1629123,J. Terrell,MIN,-1.54,-0.63,-2.17,462,2018-19,Regular Season
201583,R. Anderson,MIA,-1.9,-0.28,-2.18,1309,2018-19,Regular Season
1628384,O. Anunoby,TOR,-1.94,-0.26,-2.2,5780,2018-19,Regular Season
202693,M. Morris,OKC,-1.1,-1.1,-2.2,5443,2018-19,Regular Season
1717,D. Nowitzki,DAL,-1.63,-0.58,-2.21,3302,2018-19,Regular Season
203145,K. Bazemore,ATL,-2.54,0.33,-2.21,7261,2018-19,Regular Season
1629027,T. Young,ATL,0.32,-2.56,-2.24,11042,2018-19,Regular Season
203200,J. Holiday,MEM,-2.35,0.11,-2.24,10847,2018-19,Regular Season
1629541,D. Bertans,NOP,-1.46,-0.79,-2.25,728,2018-19,Regular Season
1628977,H. Diallo,OKC,-1.28,-0.98,-2.26,2264,2018-19,Regular Season
1628976,W. Carter Jr.,CHI,-2.79,0.53,-2.26,4577,2018-19,Regular Season
202688,B. Knight,CLE,-1.48,-0.79,-2.27,3022,2018-19,Regular Season
203477,I. Canaan,MIL,-1.16,-1.12,-2.28,2595,2018-19,Regular Season
200765,R. Rondo,LAL,-1.35,-0.93,-2.28,5967,2018-19,Regular Season
1628402,F. Jackson,NOP,-1.25,-1.1,-2.35,5212,2018-19,Regular Season
202738,I. Thomas,DEN,-1.79,-0.57,-2.36,800,2018-19,Regular Season
202328,G. Monroe,PHI,-1.69,-0.69,-2.38,2059,2018-19,Regular Season
202720,J. Leuer,DET,-1.96,-0.42,-2.38,1661,2018-19,Regular Season
1629016,O. Spellman,ATL,-1.14,-1.24,-2.38,3550,2018-19,Regular Season
202498,L. Thomas,NYK,-2.45,0.07,-2.38,3304,2018-19,Regular Season
203210,J. Green,LAC,-1.61,-0.78,-2.39,5770,2018-19,Regular Season
1628412,F. Mason III,SAC,-1.19,-1.24,-2.43,1927,2018-19,Regular Season
203613,J. Simmons,PHI,-1.99,-0.45,-2.44,4495,2018-19,Regular Season
2546,C. Anthony,HOU,-1.69,-0.77,-2.46,1222,2018-19,Regular Season
1626188,Q. Cook,GSW,-0.63,-1.9,-2.53,4388,2018-19,Regular Season
1629021,M. Wagner,LAL,-2.44,-0.1,-2.54,1948,2018-19,Regular Season
1626166,C. Payne,CLE,-1.36,-1.2,-2.56,3021,2018-19,Regular Season
1628469,A. Blakeney,CHI,-1.38,-1.23,-2.61,3480,2018-19,Regular Season
1629059,E. Okobo,PHX,-1.71,-0.95,-2.66,3999,2018-19,Regular Season
201967,D. Cunningham,SAS,-1.8,-0.89,-2.69,3879,2018-19,Regular Season
202335,P. Patterson,OKC,-1.93,-0.77,-2.7,3747,2018-19,Regular Season
203524,S. Hill,NOP,-1.57,-1.13,-2.7,3839,2018-19,Regular Season
1628403,C. Swanigan,SAC,-2.43,-0.43,-2.86,756,2018-19,Regular Season
202325,W. Johnson,WAS,-2.08,-0.78,-2.86,2326,2018-19,Regular Season
1627735,W. Baldwin IV,CLE,-2.06,-0.83,-2.89,392,2018-19,Regular Season
202714,S. Mack,CHA,-1.84,-1.09,-2.93,5045,2018-19,Regular Season
1626169,S. Johnson,NOP,-4.23,1.28,-2.95,5137,2018-19,Regular Season
101112,C. Frye,CLE,-1.31,-1.65,-2.96,1367,2018-19,Regular Season
1627846,A. Nader,OKC,-2.42,-0.57,-2.99,2980,2018-19,Regular Season
1626224,C. Osman,CLE,-0.51,-2.56,-3.07,9986,2018-19,Regular Season
1628964,M. Bamba,ORL,-3.01,-0.08,-3.09,3169,2018-19,Regular Season
201573,J. Bayless,MIN,-1.11,-2.04,-3.15,2720,2018-19,Regular Season
1628367,J. Jackson,PHX,-2.68,-0.53,-3.21,8497,2018-19,Regular Season
101181,J. Calderon,DET,-2.56,-0.7,-3.26,2647,2018-19,Regular Season
1628960,G. Allen,UTA,-1.56,-1.74,-3.3,1761,2018-19,Regular Season
1627789,T. Luwawu-Cabarrot,CHI,-2.23,-1.11,-3.34,2859,2018-19,Regular Season
1627737,M. Chriss,CLE,-2.01,-1.37,-3.38,2054,2018-19,Regular Season
1627782,W. Selden,CHI,-1.72,-1.76,-3.48,6008,2018-19,Regular Season
203917,N. Stauskas,CLE,-1.99,-1.89,-3.88,4238,2018-19,Regular Season
2037,J. Crawford,PHX,-1.78,-2.39,-4.17,5246,2018-19,Regular Season
1629012,C. Sexton,CLE,-1.11,-3.2,-4.31,10681,2018-19,Regular Season
1628995,K. Knox II,NYK,-2.7,-2.63,-5.33,9169,2018-19,Regular Season
