PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV,FG_PCT,FG3_PCT,FT_PCT,PLUS_MINUS,SEASON_TYPE
1630178,Tyrese Maxey,PHI,2024-02-03,PHI vs. BKN,L,31,23,3,5,3,0,1,0.348,0.375,0.667,-15,Regular Season
1630194,Paul Reed,PHI,2024-02-03,PHI vs. BKN,L,15,2,4,0,0,0,0,0.2,,,-15,Regular Season
203926,Doug McDermott,SAS,2024-02-03,SAS vs. CLE,L,20,8,0,3,1,0,0,0.6,0.667,,-7,Regular Season
1628380,Zach Collins,SAS,2024-02-03,SAS vs. CLE,L,20,10,9,1,1,0,2,0.417,0.0,,-28,Regular Season
1629640,Keldon Johnson,SAS,2024-02-03,SAS vs. CLE,L,22,17,5,0,1,0,1,0.636,0.667,0.5,-15,Regular Season
1631104,Blake Wesley,SAS,2024-02-03,SAS vs. CLE,L,11,0,0,1,0,0,1,0.0,0.0,,-17,Regular Season
1627749,Dejounte Murray,ATL,2024-02-03,ATL vs. GSW,W,41,19,5,7,1,0,2,0.375,0.0,1.0,4,Regular Season
1629631,De'Andre Hunter,ATL,2024-02-03,ATL vs. GSW,W,16,6,1,0,1,0,0,0.4,0.0,0.4,-5,Regular Season
1628386,Jarrett Allen,CLE,2024-02-03,CLE @ SAS,W,31,26,16,0,0,0,1,0.667,,1.0,26,Regular Season
1630171,Isaac Okoro,CLE,2024-02-03,CLE @ SAS,W,25,7,1,2,0,0,0,0.375,0.2,,9,Regular Season
1630241,Sam Merrill,CLE,2024-02-03,CLE @ SAS,W,14,3,1,3,1,0,1,0.333,0.333,,-8,Regular Season
1641854,Craig Porter Jr.,CLE,2024-02-03,CLE @ SAS,W,1,0,0,0,0,0,0,,,,-2,Regular Season
203083,Andre Drummond,CHI,2024-02-03,CHI vs. SAC,L,14,2,8,0,0,0,0,0.25,,,-5,Regular Season
1628470,Torrey Craig,CHI,2024-02-03,CHI vs. SAC,L,14,5,3,0,0,0,0,0.4,0.25,,-10,Regular Season
203939,Dwight Powell,DAL,2024-02-03,DAL vs. MIL,L,19,4,8,2,0,1,1,1.0,,1.0,4,Regular Season
201939,Stephen Curry,GSW,2024-02-03,GSW @ ATL,L,41,60,6,4,0,1,2,0.579,0.435,1.0,-1,Regular Season
1626172,Kevon Looney,GSW,2024-02-03,GSW @ ATL,L,15,0,10,1,0,0,1,,,,3,Regular Season
1631311,Lester Quinones,GSW,2024-02-03,GSW @ ATL,L,23,17,5,0,0,0,1,0.545,0.5,0.5,-7,Regular Season
1641764,Brandin Podziemski,GSW,2024-02-03,GSW @ ATL,L,39,15,11,5,0,1,0,0.5,0.0,0.6,-13,Regular Season
203076,Anthony Davis,LAL,2024-02-03,LAL @ NYK,W,36,12,18,5,1,4,0,0.333,0.0,1.0,6,Regular Season
1629637,Jaxson Hayes,LAL,2024-02-03,LAL @ NYK,W,13,10,1,3,1,0,0,1.0,,0.8,1,Regular Season
201976,Patrick Beverley,PHI,2024-02-03,PHI vs. BKN,L,20,9,3,9,0,1,2,0.5,0.333,,-15,Regular Season
1627788,Furkan Korkmaz,PHI,2024-02-03,PHI vs. BKN,L,27,10,4,1,1,0,0,0.75,1.0,0.75,-8,Regular Season
1628368,De'Aaron Fox,SAC,2024-02-03,SAC @ CHI,W,35,41,4,4,5,0,3,0.542,0.455,0.833,5,Regular Season
1628989,Kevin Huerter,SAC,2024-02-03,SAC @ CHI,W,21,9,2,2,1,0,2,0.333,0.2,1.0,2,Regular Season
1626224,Cedi Osman,SAS,2024-02-03,SAS vs. CLE,L,16,7,1,0,0,0,1,0.4,0.5,0.5,-12,Regular Season
1631103,Malaki Branham,SAS,2024-02-03,SAS vs. CLE,L,10,1,0,1,0,0,1,0.0,0.0,1.0,-4,Regular Season
201988,Patty Mills,ATL,2024-02-03,ATL vs. GSW,W,7,0,0,0,0,0,0,,,,6,Regular Season
1629622,Max Strus,CLE,2024-02-03,CLE @ SAS,W,29,6,3,3,1,1,1,0.222,0.286,,11,Regular Season
1629731,Dean Wade,CLE,2024-02-03,CLE @ SAS,W,14,0,2,1,0,1,0,0.0,0.0,,6,Regular Season
202696,Nikola Vučević,CHI,2024-02-03,CHI vs. SAC,L,34,24,12,3,1,0,2,0.556,0.25,1.0,-3,Regular Season
1630678,Terry Taylor,CHI,2024-02-03,CHI vs. SAC,L,3,2,1,0,0,0,0,0.5,,,0,Regular Season
203501,Tim Hardaway Jr.,DAL,2024-02-03,DAL vs. MIL,L,38,18,2,2,2,0,1,0.4,0.5,1.0,-6,Regular Season
1628467,Maxi Kleber,DAL,2024-02-03,DAL vs. MIL,L,34,21,3,2,2,0,2,0.727,0.571,1.0,-14,Regular Season
1630182,Josh Green,DAL,2024-02-03,DAL vs. MIL,L,38,20,9,3,1,0,3,0.583,0.5,1.0,-29,Regular Season
203110,Draymond Green,GSW,2024-02-03,GSW @ ATL,L,35,7,6,8,0,1,3,0.333,0.333,,-7,Regular Season
1630611,Gui Santos,GSW,2024-02-03,GSW @ ATL,L,15,2,2,3,0,0,1,0.0,0.0,1.0,5,Regular Season
1626174,Christian Wood,LAL,2024-02-03,LAL @ NYK,W,7,0,0,0,0,0,0,0.0,0.0,,-2,Regular Season
1627752,Taurean Prince,LAL,2024-02-03,LAL @ NYK,W,33,16,2,2,0,1,2,0.6,0.5,1.0,7,Regular Season
1630559,Austin Reaves,LAL,2024-02-03,LAL @ NYK,W,39,22,6,7,0,2,1,0.462,0.5,0.875,8,Regular Season
1627732,Ben Simmons,BKN,2024-02-03,BKN @ PHI,W,14,0,9,5,0,0,1,,,,8,Regular Season
1628969,Mikal Bridges,BKN,2024-02-03,BKN @ PHI,W,32,23,3,4,0,0,1,0.438,0.417,0.8,25,Regular Season
1629661,Cameron Johnson,BKN,2024-02-03,BKN @ PHI,W,33,13,7,3,2,1,3,0.417,0.222,1.0,-1,Regular Season
1630560,Cam Thomas,BKN,2024-02-03,BKN @ PHI,W,36,40,3,5,1,0,3,0.538,0.455,0.875,23,Regular Season
1628404,Josh Hart,NYK,2024-02-03,NYK vs. LAL,L,42,12,11,4,1,0,2,0.313,0.333,,-12,Regular Season
1630579,Jericho Sims,NYK,2024-02-03,NYK vs. LAL,L,15,2,3,0,0,0,0,1.0,,,-5,Regular Season
1626162,Kelly Oubre Jr.,PHI,2024-02-03,PHI vs. BKN,L,25,16,4,0,1,0,0,0.214,0.0,1.0,-11,Regular Season
1627863,Danuel House Jr.,PHI,2024-02-03,PHI vs. BKN,L,20,8,3,1,0,0,0,0.667,0.0,,-6,Regular Season
1630231,KJ Martin,PHI,2024-02-03,PHI vs. BKN,L,21,11,4,4,0,0,0,0.556,0.5,,1,Regular Season
1631173,Terquavion Smith,PHI,2024-02-03,PHI vs. BKN,L,9,17,0,1,0,0,0,0.857,0.833,0.0,8,Regular Season
1641741,Ricky Council IV,PHI,2024-02-03,PHI vs. BKN,L,12,5,5,1,0,0,0,0.5,1.0,0.0,8,Regular Season
203084,Harrison Barnes,SAC,2024-02-03,SAC @ CHI,W,35,11,1,0,1,0,1,0.4,0.2,1.0,8,Regular Season
1630200,Tre Jones,SAS,2024-02-03,SAS vs. CLE,L,28,7,5,8,1,0,0,0.3,0.0,1.0,6,Regular Season
203992,Bogdan Bogdanović,ATL,2024-02-03,ATL vs. GSW,W,38,13,4,4,2,0,2,0.313,0.2,1.0,1,Regular Season
1627745,Damian Jones,CLE,2024-02-03,CLE @ SAS,W,2,0,0,0,0,0,0,,,,-1,Regular Season
1627747,Caris LeVert,CLE,2024-02-03,CLE @ SAS,W,25,10,5,6,1,0,1,0.4,0.4,,20,Regular Season
1630596,Evan Mobley,CLE,2024-02-03,CLE @ SAS,W,24,28,10,3,0,0,0,0.733,1.0,0.75,-7,Regular Season
1628975,Jevon Carter,CHI,2024-02-03,CHI vs. SAC,L,10,4,0,0,3,0,1,0.5,0.0,,-7,Regular Season
1629632,Coby White,CHI,2024-02-03,CHI vs. SAC,L,36,26,6,4,0,0,3,0.556,0.571,1.0,-2,Regular Season
1630702,Jaden Hardy,DAL,2024-02-03,DAL vs. MIL,L,11,4,2,0,0,0,0,0.25,0.0,1.0,-4,Regular Season
1631218,Trayce Jackson-Davis,GSW,2024-02-03,GSW @ ATL,L,9,5,5,0,0,1,1,0.667,,1.0,-2,Regular Season
203109,Jae Crowder,MIL,2024-02-03,MIL @ DAL,W,21,8,2,2,2,0,0,0.667,0.0,,-18,Regular Season
1626171,Bobby Portis,MIL,2024-02-03,MIL @ DAL,W,31,12,10,2,1,0,0,0.4,0.0,0.8,-3,Regular Season
1631260,AJ Green,MIL,2024-02-03,MIL @ DAL,W,6,5,0,0,0,0,0,1.0,1.0,,16,Regular Season
1626220,Royce O'Neale,BKN,2024-02-03,BKN @ PHI,W,26,8,4,2,0,0,1,0.6,0.5,,-5,Regular Season
1629651,Nic Claxton,BKN,2024-02-03,BKN @ PHI,W,26,12,15,4,0,4,1,1.0,,0.667,18,Regular Season
1628964,Mo Bamba,PHI,2024-02-03,PHI vs. BKN,L,16,5,6,0,0,0,0,0.5,,0.5,-6,Regular Season
201580,JaVale McGee,SAC,2024-02-03,SAC @ CHI,W,7,2,1,0,0,0,0,0.333,,0.0,-1,Regular Season
1626168,Trey Lyles,SAC,2024-02-03,SAC @ CHI,W,24,16,5,3,2,0,2,0.625,0.714,1.0,0,Regular Season
1627734,Domantas Sabonis,SAC,2024-02-03,SAC @ CHI,W,39,13,14,10,1,0,6,0.75,0.0,1.0,10,Regular Season
1631099,Keegan Murray,SAC,2024-02-03,SAC @ CHI,W,31,5,6,3,2,0,0,0.333,0.2,,13,Regular Season
1630170,Devin Vassell,SAS,2024-02-03,SAS vs. CLE,L,34,22,6,3,0,1,0,0.438,0.375,1.0,-10,Regular Season
1631110,Jeremy Sochan,SAS,2024-02-03,SAS vs. CLE,L,29,2,9,2,0,1,1,0.111,0.0,,-13,Regular Season
1628378,Donovan Mitchell,CLE,2024-02-03,CLE @ SAS,W,35,31,8,7,2,2,2,0.6,0.444,1.0,22,Regular Season
1628392,Isaiah Hartenstein,NYK,2024-02-03,NYK vs. LAL,L,33,6,15,2,0,2,0,0.222,,1.0,-3,Regular Season
1630556,Kessler Edwards,SAC,2024-02-03,SAC @ CHI,W,0,0,0,0,0,0,0,,,,-2,Regular Season
1630558,Davion Mitchell,SAC,2024-02-03,SAC @ CHI,W,14,4,2,4,0,0,1,0.5,0.0,1.0,-1,Regular Season
1641705,Victor Wembanyama,SAS,2024-02-03,SAS vs. CLE,L,27,19,14,3,2,2,3,0.313,0.5,0.875,10,Regular Season
1628436,Luke Kornet,BOS,2024-02-04,BOS vs. MEM,W,15,2,8,1,1,1,1,0.0,,1.0,-5,Regular Season
1629674,Neemias Queta,BOS,2024-02-04,BOS vs. MEM,W,10,8,8,0,2,0,0,1.0,,,18,Regular Season
1627750,Jamal Murray,DEN,2024-02-04,DEN vs. POR,W,34,21,5,10,1,2,1,0.5,0.667,0.5,16,Regular Season
1631128,Christian Braun,DEN,2024-02-04,DEN vs. POR,W,28,4,3,2,1,0,0,0.25,,0.667,18,Regular Season
201145,Jeff Green,HOU,2024-02-04,HOU @ MIN,L,16,4,2,0,0,0,0,0.333,0.5,0.5,-8,Regular Season
1627832,Fred VanVleet,HOU,2024-02-04,HOU @ MIN,L,32,11,3,1,2,4,2,0.364,0.333,1.0,-27,Regular Season
1630256,Jae'Sean Tate,HOU,2024-02-04,HOU @ MIN,L,10,2,4,1,0,0,0,0.333,,,-6,Regular Season
1631257,Jermaine Samuels Jr.,HOU,2024-02-04,HOU @ MIN,L,4,4,1,0,0,0,0,1.0,,,7,Regular Season
1641715,Cam Whitmore,HOU,2024-02-04,HOU @ MIN,L,19,14,2,1,1,0,2,0.308,0.375,0.5,-16,Regular Season
201935,James Harden,LAC,2024-02-04,LAC @ MIA,W,42,21,8,11,1,1,4,0.538,0.556,0.5,10,Regular Season
202695,Kawhi Leonard,LAC,2024-02-04,LAC @ MIA,W,35,25,11,4,2,2,3,0.5,0.5,1.0,-6,Regular Season
1628997,Caleb Martin,MIA,2024-02-04,MIA vs. LAC,L,31,11,4,2,1,0,0,0.556,0.0,0.5,-7,Regular Season
203081,Damian Lillard,MIL,2024-02-04,MIL @ UTA,L,38,12,0,6,1,2,3,0.278,0.125,0.5,-21,Regular Season
1627736,Malik Beasley,MIL,2024-02-04,MIL @ UTA,L,30,16,3,2,1,0,0,0.75,0.667,,-21,Regular Season
1630699,MarJon Beauchamp,MIL,2024-02-04,MIL @ UTA,L,1,0,0,0,0,0,0,0.0,0.0,,-1,Regular Season
1631260,AJ Green,MIL,2024-02-04,MIL @ UTA,L,22,10,5,0,0,0,0,0.5,0.5,1.0,3,Regular Season
1629003,Shake Milton,MIN,2024-02-04,MIN vs. HOU,W,4,0,2,0,0,0,0,0.0,,,-7,Regular Season
1629638,Nickeil Alexander-Walker,MIN,2024-02-04,MIN vs. HOU,W,21,5,7,1,1,0,2,0.286,0.25,,13,Regular Season
1627783,Pascal Siakam,IND,2024-02-04,IND @ CHA,W,35,25,8,9,1,1,0,0.55,0.25,0.667,30,Regular Season
1630169,Tyrese Haliburton,IND,2024-02-04,IND @ CHA,W,20,17,1,4,1,2,1,0.75,0.6,0.667,13,Regular Season
1631112,Kendall Brown,IND,2024-02-04,IND @ CHA,W,2,2,0,1,0,0,0,1.0,,,0,Regular Season
201142,Kevin Durant,PHX,2024-02-04,PHX @ WAS,W,26,18,4,3,2,1,1,0.778,1.0,0.5,18,Regular Season
203078,Bradley Beal,PHX,2024-02-04,PHX @ WAS,W,31,43,2,6,2,0,2,0.762,0.8,1.0,17,Regular Season
1630703,Scoot Henderson,POR,2024-02-04,POR @ DEN,L,33,14,8,9,0,0,3,0.188,0.333,1.0,-7,Regular Season
1629026,Kenrich Williams,OKC,2024-02-04,OKC vs. TOR,W,26,5,4,1,1,0,0,0.5,0.5,,16,Regular Season
1629652,Luguentz Dort,OKC,2024-02-04,OKC vs. TOR,W,41,22,7,4,1,0,2,0.421,0.417,1.0,7,Regular Season
1630322,Lindy Waters III,OKC,2024-02-04,OKC vs. TOR,W,5,3,0,0,0,0,0,1.0,1.0,,-3,Regular Season
1631119,Jaylin Williams,OKC,2024-02-04,OKC vs. TOR,W,14,3,5,2,0,0,0,0.2,0.25,,-6,Regular Season
203903,Jordan Clarkson,UTA,2024-02-04,UTA vs. MIL,W,26,12,5,5,0,0,1,0.273,0.0,0.857,10,Regular Season
1631323,Simone Fontecchio,UTA,2024-02-04,UTA vs. MIL,W,24,11,4,1,1,0,1,0.667,0.333,1.0,-2,Regular Season
1641713,GG Jackson,MEM,2024-02-04,MEM @ BOS,L,36,18,7,1,2,0,4,0.333,0.2,,-35,Regular Season
1641787,Tosan Evbuomwan,MEM,2024-02-04,MEM @ BOS,L,29,3,12,3,0,0,1,0.143,0.333,,-23,Regular Season
1626145,Tyus Jones,WAS,2024-02-04,WAS vs. PHX,L,24,14,1,8,1,0,2,0.467,0.0,,-20,Regular Season
1631204,Marcus Sasser,DET,2024-02-04,DET vs. ORL,L,10,6,0,4,0,0,2,0.5,0.667,,-10,Regular Season
1628970,Miles Bridges,CHA,2024-02-04,CHA vs. IND,L,38,19,6,3,0,1,2,0.348,0.2,1.0,-24,Regular Season
1630208,Nick Richards,CHA,2024-02-04,CHA vs. IND,L,33,12,10,2,0,0,5,0.714,,1.0,-10,Regular Season
1641706,Brandon Miller,CHA,2024-02-04,CHA vs. IND,L,38,35,6,1,1,2,1,0.4,0.417,0.833,0,Regular Season
1628369,Jayson Tatum,BOS,2024-02-04,BOS vs. MEM,W,31,34,8,7,1,0,2,0.545,0.5,1.0,27,Regular Season
1629004,Svi Mykhailiuk,BOS,2024-02-04,BOS vs. MEM,W,7,6,2,3,0,0,0,0.4,0.4,,11,Regular Season
1630202,Payton Pritchard,BOS,2024-02-04,BOS vs. MEM,W,15,6,2,3,1,0,1,0.25,0.0,1.0,2,Regular Season
203484,Kentavious Caldwell-Pope,DEN,2024-02-04,DEN vs. POR,W,31,11,3,0,1,0,1,0.333,0.4,1.0,-5,Regular Season
203999,Nikola Jokić,DEN,2024-02-04,DEN vs. POR,W,34,29,8,7,2,0,2,0.6,0.333,0.8,-5,Regular Season
1629008,Michael Porter Jr.,DEN,2024-02-04,DEN vs. POR,W,24,12,5,3,0,3,3,0.4,0.333,1.0,-2,Regular Season
1630207,Nate Hinton,HOU,2024-02-04,HOU @ MIN,L,4,5,1,2,0,0,0,0.5,0.5,1.0,7,Regular Season
1629599,Amir Coffey,LAC,2024-02-04,LAC @ MIA,W,23,5,3,0,1,1,0,0.667,1.0,,9,Regular Season
1628972,Troy Brown Jr.,MIN,2024-02-04,MIN vs. HOU,W,4,0,1,0,0,0,0,,,,-7,Regular Season
1630162,Anthony Edwards,MIN,2024-02-04,MIN vs. HOU,W,34,32,6,1,1,1,4,0.5,0.5,0.75,27,Regular Season
1631111,Wendell Moore Jr.,MIN,2024-02-04,MIN vs. HOU,W,4,2,0,1,0,0,1,0.5,0.0,,-7,Regular Season
204060,Joe Ingles,ORL,2024-02-04,ORL @ DET,W,15,3,2,2,0,0,1,0.333,0.333,,0,Regular Season
1628365,Markelle Fultz,ORL,2024-02-04,ORL @ DET,W,23,8,4,2,0,0,1,0.444,,,3,Regular Season
1628976,Wendell Carter Jr.,ORL,2024-02-04,ORL @ DET,W,28,7,4,2,1,0,3,0.75,0.0,0.333,9,Regular Season
1630175,Cole Anthony,ORL,2024-02-04,ORL @ DET,W,11,1,1,0,1,0,1,0.0,,0.5,-1,Regular Season
1630188,Jalen Smith,IND,2024-02-04,IND @ CHA,W,20,10,5,0,0,1,0,0.444,0.333,1.0,0,Regular Season
1628966,Keita Bates-Diop,PHX,2024-02-04,PHX @ WAS,W,8,2,3,1,1,2,2,1.0,,,-1,Regular Season
1629139,Yuta Watanabe,PHX,2024-02-04,PHX @ WAS,W,8,7,0,0,2,0,1,0.75,0.5,,-1,Regular Season
1629234,Drew Eubanks,PHX,2024-02-04,PHX @ WAS,W,15,5,3,1,0,2,3,1.0,,0.75,9,Regular Season
1629626,Bol Bol,PHX,2024-02-04,PHX @ WAS,W,15,8,7,0,1,0,2,0.571,0.0,,14,Regular Season
1629014,Anfernee Simons,POR,2024-02-04,POR @ DEN,L,39,26,6,9,1,0,4,0.444,0.5,1.0,-1,Regular Season
1629028,Deandre Ayton,POR,2024-02-04,POR @ DEN,L,39,27,9,4,1,2,1,0.684,,1.0,5,Regular Season
1629680,Matisse Thybulle,POR,2024-02-04,POR @ DEN,L,34,6,1,3,3,0,0,0.286,0.2,0.5,4,Regular Season
1641871,Duop Reath,POR,2024-02-04,POR @ DEN,L,13,8,1,1,0,0,1,1.0,1.0,,-16,Regular Season
203995,Vasilije Micic,OKC,2024-02-04,OKC vs. TOR,W,14,3,1,5,0,0,0,0.25,0.333,,2,Regular Season
1641717,Cason Wallace,OKC,2024-02-04,OKC vs. TOR,W,18,8,1,2,0,1,0,0.375,0.286,,-10,Regular Season
1630193,Immanuel Quickley,TOR,2024-02-04,TOR @ OKC,L,43,17,3,11,1,0,1,0.35,0.222,0.5,-1,Regular Season
1641711,Gradey Dick,TOR,2024-02-04,TOR @ OKC,L,10,6,0,1,0,0,0,1.0,,1.0,4,Regular Season
1627739,Kris Dunn,UTA,2024-02-04,UTA vs. MIL,W,22,2,3,6,0,0,1,0.2,0.0,,5,Regular Season
1628374,Lauri Markkanen,UTA,2024-02-04,UTA vs. MIL,W,36,21,3,2,1,0,2,0.533,0.5,,20,Regular Season
1629012,Collin Sexton,UTA,2024-02-04,UTA vs. MIL,W,25,19,1,3,0,0,4,0.385,0.429,1.0,-3,Regular Season
1631117,Walker Kessler,UTA,2024-02-04,UTA vs. MIL,W,27,13,8,3,0,3,1,0.625,,0.75,22,Regular Season
1631367,Jacob Gilyard,MEM,2024-02-04,MEM @ BOS,L,36,13,2,6,2,0,3,0.5,0.429,,-31,Regular Season
1630166,Deni Avdija,WAS,2024-02-04,WAS vs. PHX,L,25,24,3,1,1,1,5,0.769,0.6,0.25,-15,Regular Season
1630557,Corey Kispert,WAS,2024-02-04,WAS vs. PHX,L,25,15,2,4,1,0,3,0.462,0.0,1.0,-18,Regular Season
1631098,Johnny Davis,WAS,2024-02-04,WAS vs. PHX,L,18,3,0,1,1,0,1,0.143,0.333,,-8,Regular Season
1641731,Bilal Coulibaly,WAS,2024-02-04,WAS vs. PHX,L,25,0,1,0,0,0,1,0.0,0.0,,-25,Regular Season
202692,Alec Burks,DET,2024-02-04,DET vs. ORL,L,20,10,3,1,1,0,1,0.429,0.333,1.0,-2,Regular Season
1628420,Monte Morris,DET,2024-02-04,DET vs. ORL,L,9,2,4,0,0,0,0,0.2,0.0,,3,Regular Season
1630595,Cade Cunningham,DET,2024-02-04,DET vs. ORL,L,32,18,5,7,2,0,1,0.429,0.333,0.714,-8,Regular Season
1641709,Ausar Thompson,DET,2024-02-04,DET vs. ORL,L,27,17,7,1,1,3,2,0.7,0.333,0.667,-8,Regular Season
1629023,P.J. Washington,CHA,2024-02-04,CHA vs. IND,L,32,22,9,2,2,1,0,0.563,0.167,0.6,-4,Regular Season
204001,Kristaps Porziņģis,BOS,2024-02-04,BOS vs. MEM,W,28,26,8,2,1,2,1,0.588,0.4,0.8,26,Regular Season
1630205,Lamar Stevens,BOS,2024-02-04,BOS vs. MEM,W,7,5,2,0,0,0,0,0.5,1.0,,11,Regular Season
1630625,Dalano Banton,BOS,2024-02-04,BOS vs. MEM,W,7,0,1,2,0,0,0,0.0,0.0,,11,Regular Season
1628415,Dillon Brooks,HOU,2024-02-04,HOU @ MIN,L,28,7,2,3,2,0,1,0.286,0.333,1.0,-18,Regular Season
202331,Paul George,LAC,2024-02-04,LAC @ MIA,W,33,15,7,4,1,1,4,0.231,0.3,1.0,7,Regular Season
203486,Mason Plumlee,LAC,2024-02-04,LAC @ MIA,W,26,5,9,0,0,0,0,0.5,,0.75,11,Regular Season
201567,Kevin Love,MIA,2024-02-04,MIA vs. LAC,L,15,6,7,3,0,0,2,0.5,0.5,,-2,Regular Season
1629312,Haywood Highsmith,MIA,2024-02-04,MIA vs. LAC,L,27,5,3,0,1,0,0,0.4,0.333,,-3,Regular Season
201577,Robin Lopez,MIL,2024-02-04,MIL @ UTA,L,4,0,1,0,0,0,1,0.0,0.0,,-6,Regular Season
203109,Jae Crowder,MIL,2024-02-04,MIL @ UTA,L,40,6,2,3,1,0,0,0.2,0.286,,-19,Regular Season
203507,Giannis Antetokounmpo,MIL,2024-02-04,MIL @ UTA,L,40,33,7,13,0,1,5,0.733,0.0,0.733,-8,Regular Season
1626171,Bobby Portis,MIL,2024-02-04,MIL @ UTA,L,36,27,7,0,3,0,1,0.55,0.571,1.0,-18,Regular Season
1629162,Jordan McLaughlin,MIN,2024-02-04,MIN vs. HOU,W,17,4,4,2,0,0,1,0.25,0.333,0.5,-6,Regular Season
1630568,Luka Garza,MIN,2024-02-04,MIN vs. HOU,W,4,5,0,0,0,0,0,1.0,1.0,,-7,Regular Season
1630591,Jalen Suggs,ORL,2024-02-04,ORL @ DET,W,28,9,5,2,2,1,0,0.5,0.333,,14,Regular Season
204456,T.J. McConnell,IND,2024-02-04,IND @ CHA,W,21,4,6,7,0,0,4,0.4,,,0,Regular Season
1631097,Bennedict Mathurin,IND,2024-02-04,IND @ CHA,W,27,14,5,1,0,0,0,0.333,0.667,0.667,3,Regular Season
201569,Eric Gordon,PHX,2024-02-04,PHX @ WAS,W,19,7,0,0,1,0,1,0.5,0.333,,7,Regular Season
203994,Jusuf Nurkić,PHX,2024-02-04,PHX @ WAS,W,25,18,13,8,1,0,1,0.636,0.0,0.667,20,Regular Season
1628960,Grayson Allen,PHX,2024-02-04,PHX @ WAS,W,27,6,3,4,0,0,1,0.333,0.25,0.5,30,Regular Season
1631133,Jabari Walker,POR,2024-02-04,POR @ DEN,L,30,4,7,0,0,0,1,0.25,0.0,,-22,Regular Season
1631200,Kris Murray,POR,2024-02-04,POR @ DEN,L,20,8,2,2,1,1,2,0.571,0.0,,-15,Regular Season
1631303,Justin Minaya,POR,2024-02-04,POR @ DEN,L,10,0,2,1,0,0,0,0.0,,,-3,Regular Season
1628983,Shai Gilgeous-Alexander,OKC,2024-02-04,OKC vs. TOR,W,48,23,9,14,2,3,2,0.529,0.4,1.0,7,Regular Season
1631172,Ousmane Dieng,OKC,2024-02-04,OKC vs. TOR,W,9,2,1,0,0,0,1,0.333,0.0,,-3,Regular Season
201152,Thaddeus Young,TOR,2024-02-04,TOR @ OKC,L,19,6,5,4,1,1,0,0.75,0.0,,2,Regular Season
1630567,Scottie Barnes,TOR,2024-02-04,TOR @ OKC,L,48,19,7,9,0,1,3,0.533,0.6,0.0,4,Regular Season
203482,Kelly Olynyk,UTA,2024-02-04,UTA vs. MIL,W,21,8,7,6,0,0,0,0.4,0.5,0.75,24,Regular Season
1641718,Keyonte George,UTA,2024-02-04,UTA vs. MIL,W,25,19,10,2,0,0,3,0.538,0.556,,16,Regular Season
1630590,Scotty Pippen Jr.,MEM,2024-02-04,MEM @ BOS,L,27,19,6,4,1,0,3,0.545,1.0,0.833,-11,Regular Season
1626153,Delon Wright,WAS,2024-02-04,WAS vs. PHX,L,13,2,1,2,1,0,0,0.333,0.0,,-8,Regular Season
201568,Danilo Gallinari,DET,2024-02-04,DET vs. ORL,L,16,2,2,1,1,0,1,0.0,0.0,1.0,-7,Regular Season
203488,Mike Muscala,DET,2024-02-04,DET vs. ORL,L,14,0,1,0,0,0,0,,,,-1,Regular Season
1631093,Jaden Ivey,DET,2024-02-04,DET vs. ORL,L,35,18,3,3,1,1,3,0.583,0.5,1.0,-12,Regular Season
202397,Ish Smith,CHA,2024-02-04,CHA vs. IND,L,26,3,3,4,0,0,2,0.333,1.0,,-30,Regular Season
1641733,Nick Smith Jr.,CHA,2024-02-04,CHA vs. IND,L,25,2,2,2,2,0,0,0.125,0.0,,7,Regular Season
1641778,Leaky Black,CHA,2024-02-04,CHA vs. IND,L,19,0,3,2,1,1,0,0.0,,,-3,Regular Season
201950,Jrue Holiday,BOS,2024-02-04,BOS vs. MEM,W,27,7,3,4,1,0,2,0.333,0.333,1.0,11,Regular Season
1628401,Derrick White,BOS,2024-02-04,BOS vs. MEM,W,28,15,3,3,1,1,1,0.5,0.5,0.5,27,Regular Season
1641775,Jordan Walsh,BOS,2024-02-04,BOS vs. MEM,W,9,2,1,1,1,0,0,1.0,,,16,Regular Season
203932,Aaron Gordon,DEN,2024-02-04,DEN vs. POR,W,30,12,7,2,0,0,0,0.5,0.0,1.0,-3,Regular Season
203493,Reggie Bullock Jr.,HOU,2024-02-04,HOU @ MIN,L,5,0,3,0,0,0,0,,,,5,Regular Season
1629111,Jock Landale,HOU,2024-02-04,HOU @ MIN,L,7,4,0,0,0,1,0,0.5,,,-1,Regular Season
1630578,Alperen Sengun,HOU,2024-02-04,HOU @ MIN,L,30,15,10,1,1,1,3,0.5,1.0,0.0,-14,Regular Season
1641708,Amen Thompson,HOU,2024-02-04,HOU @ MIN,L,20,8,7,2,1,0,0,0.286,,0.667,-11,Regular Season
201566,Russell Westbrook,LAC,2024-02-04,LAC @ MIA,W,15,5,1,2,1,0,3,0.222,0.25,,1,Regular Season
1629611,Terance Mann,LAC,2024-02-04,LAC @ MIA,W,20,7,5,1,0,0,0,0.6,0.5,,-1,Regular Season
1641748,Andre Jackson Jr.,MIL,2024-02-04,MIL @ UTA,L,1,0,0,0,0,0,0,,,0.0,-1,Regular Season
203914,Gary Harris,ORL,2024-02-04,ORL @ DET,W,24,10,1,1,0,1,2,0.444,0.4,,1,Regular Season
