PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,O_RAPM,D_RAPM,RAPM,POSS,SEASON,SEASON_TYPE
201149,J. Noah,MEM,-0.01,1.74,1.73,2859,2018-19,Regular Season
203935,M. Smart,BOS,0.79,0.92,1.71,9271,2018-19,Regular Season
203991,C. Capela,HOU,1.09,0.62,1.71,9196,2018-19,Regular Season
1628368,D. Fox,SAC,0.68,0.98,1.66,11225,2018-19,Regular Season
1627790,A. Zizic,CLE,0.33,1.31,1.64,4443,2018-19,Regular Season
201567,K. Love,CLE,1.44,0.2,1.64,2493,2018-19,Regular Season
203090,M. Harkless,POR,0.63,0.96,1.59,6006,2018-19,Regular Season
1629151,R. Broekhoff,DAL,0.92,0.66,1.58,1893,2018-19,Regular Season
1628989,K. Huerter,ATL,1.42,0.11,1.53,9000,2018-19,Regular Season
202397,I. Smith,DET,1.88,-0.36,1.52,5143,2018-19,Regular Season
203382,A. Baynes,BOS,0.49,1.01,1.5,3491,2018-19,Regular Season
1627750,J. Murray,DEN,1.88,-0.39,1.49,10122,2018-19,Regular Season
203552,S. Curry,POR,0.29,1.19,1.48,5797,2018-19,Regular Season
1628436,L. Kornet,NYK,-0.31,1.79,1.48,3315,2018-19,Regular Season
2403,Nene,HOU,0.1,1.34,1.44,2285,2018-19,Regular Season
203939,D. Powell,DAL,2.54,-1.13,1.41,6932,2018-19,Regular Season
1627826,I. Zubac,LAC,-0.64,2.03,1.39,4485,2018-19,Regular Season
1629140,J. Williams,LAL,0.71,0.67,1.38,1573,2018-19,Regular Season
1628021,D. Nwaba,CLE,1.24,0.12,1.36,3992,2018-19,Regular Season
202689,K. Walker,CHA,2.08,-0.73,1.35,11955,2018-19,Regular Season
1626167,M. Turner,IND,-0.78,2.11,1.33,8731,2018-19,Regular Season
203087,J. Lamb,CHA,0.45,0.86,1.31,9376,2018-19,Regular Season
202695,K. Leonard,TOR,1.77,-0.47,1.3,8554,2018-19,Regular Season
202355,H. Whiteside,MIA,-0.1,1.37,1.27,6964,2018-19,Regular Season
1626161,W. Cauley-Stein,SAC,0.68,0.57,1.25,9639,2018-19,Regular Season
203078,B. Beal,WAS,2.17,-0.92,1.25,13031,2018-19,Regular Season
1626203,T. Graham,BKN,0.44,0.81,1.25,3120,2018-19,Regular Season
203468,C. McCollum,POR,1.39,-0.16,1.23,10061,2018-19,Regular Season
1628978,D. DiVincenzo,MIL,0.3,0.92,1.22,1810,2018-19,Regular Season
1626220,R. O'Neale,UTA,-0.62,1.83,1.21,7053,2018-19,Regular Season
202703,N. Mirotic,MIL,0.85,0.35,1.2,5525,2018-19,Regular Season
201566,R. Westbrook,OKC,1.71,-0.52,1.19,11569,2018-19,Regular Season
203506,V. Oladipo,IND,0.18,0.98,1.16,4724,2018-19,Regular Season
203504,T. Burke,DAL,0.86,0.29,1.15,4739,2018-19,Regular Season
1626157,K. Towns,MIN,1.42,-0.28,1.14,10787,2018-19,Regular Season
203998,B. Caboclo,MEM,1.23,-0.09,1.14,3295,2018-19,Regular Season
1628420,M. Morris,DEN,0.1,1.03,1.13,8095,2018-19,Regular Season
203482,K. Olynyk,MIA,0.89,0.2,1.09,7529,2018-19,Regular Season
201956,O. Casspi,MEM,0.1,0.98,1.08,2165,2018-19,Regular Season
203932,A. Gordon,ORL,-0.33,1.4,1.07,10869,2018-19,Regular Season
201162,J. Dudley,BKN,1.24,-0.18,1.06,5064,2018-19,Regular Season
1629203,J. Jones,LAL,0.08,0.98,1.06,605,2018-19,Regular Season
1629006,J. Okogie,MIN,0.96,0.09,1.05,7584,2018-19,Regular Season
1627751,J. Poeltl,SAS,-0.04,1.08,1.04,5299,2018-19,Regular Season
202330,G. Hayward,BOS,1.19,-0.17,1.02,7902,2018-19,Regular Season
1628389,B. Adebayo,MIA,-0.42,1.42,1.0,7893,2018-19,Regular Season
1628988,A. Holiday,IND,0.12,0.88,1.0,2756,2018-19,Regular Season
201960,D. Carroll,BKN,0.67,0.31,0.98,7276,2018-19,Regular Season
202711,B. Bogdanović,IND,0.35,0.62,0.97,10654,2018-19,Regular Season
203469,C. Zeller,CHA,1.0,-0.03,0.97,5242,2018-19,Regular Season
203084,H. Barnes,SAC,0.22,0.75,0.97,10822,2018-19,Regular Season
204038,L. Galloway,DET,1.29,-0.33,0.96,7227,2018-19,Regular Season
203943,N. Vonleh,NYK,0.72,0.24,0.96,7257,2018-19,Regular Season
201152,T. Young,IND,0.73,0.22,0.95,10182,2018-19,Regular Season
203112,Q. Acy,PHX,-0.16,1.1,0.94,546,2018-19,Regular Season
1628404,J. Hart,LAL,-1.22,2.15,0.93,7542,2018-19,Regular Season
203486,M. Plumlee,DEN,0.37,0.56,0.93,7116,2018-19,Regular Season
1626185,J. Martin,ORL,0.33,0.58,0.91,1387,2018-19,Regular Season
1626178,R. Hollis-Jefferson,BKN,-0.24,1.15,0.91,5320,2018-19,Regular Season
201952,J. Teague,MIN,1.26,-0.35,0.91,5411,2018-19,Regular Season
1626156,D. Russell,BKN,-0.21,1.1,0.89,10434,2018-19,Regular Season
1626154,R. Hunter,BOS,0.44,0.45,0.89,105,2018-19,Regular Season
1626149,M. Harrell,LAC,1.29,-0.41,0.88,9334,2018-19,Regular Season
203085,A. Rivers,HOU,0.65,0.21,0.86,8519,2018-19,Regular Season
201936,T. Evans,IND,-0.2,1.06,0.86,5855,2018-19,Regular Season
1627788,F. Korkmaz,PHI,1.24,-0.38,0.86,2920,2018-19,Regular Season
200826,J. Barea,DAL,0.17,0.68,0.85,3217,2018-19,Regular Season
1627820,T. Wallace,LAC,0.05,0.78,0.83,2795,2018-19,Regular Season
203077,M. Kidd-Gilchrist,CHA,-0.48,1.31,0.83,4950,2018-19,Regular Season
101150,L. Williams,LAC,1.77,-0.94,0.83,8734,2018-19,Regular Season
1628408,P. Dozier,BOS,0.3,0.51,0.81,216,2018-19,Regular Season
201609,G. Dragic,MIA,0.73,0.08,0.81,4232,2018-19,Regular Season
203471,D. Schröder,OKC,0.78,0.01,0.79,10064,2018-19,Regular Season
1627734,D. Sabonis,IND,0.0,0.79,0.79,7621,2018-19,Regular Season
200746,L. Aldridge,SAS,1.23,-0.45,0.78,11069,2018-19,Regular Season
1628407,D. Bacon,CHA,1.16,-0.4,0.76,3147,2018-19,Regular Season
1628392,I. Hartenstein,HOU,0.32,0.42,0.74,932,2018-19,Regular Season
1627732,B. Simmons,PHI,0.88,-0.15,0.73,11731,2018-19,Regular Season
202699,T. Harris,PHI,0.98,-0.27,0.71,12083,2018-19,Regular Season
1629139,Y. Watanabe,MEM,0.48,0.22,0.7,724,2018-19,Regular Season
201571,D. Augustin,ORL,0.89,-0.25,0.64,9339,2018-19,Regular Season
2733,S. Livingston,GSW,0.3,0.34,0.64,4044,2018-19,Regular Season
203092,T. Zeller,MEM,0.6,0.03,0.63,382,2018-19,Regular Season
200782,P. Tucker,HOU,0.34,0.29,0.63,11512,2018-19,Regular Season
2747,J. Smith,CLE,-0.51,1.14,0.63,936,2018-19,Regular Season
1628382,J. Jackson,DAL,0.23,0.39,0.62,6922,2018-19,Regular Season
101123,G. Green,HOU,1.7,-1.08,0.62,6140,2018-19,Regular Season
203095,E. Fournier,ORL,1.21,-0.6,0.61,10520,2018-19,Regular Season
203488,M. Muscala,LAL,-0.43,1.03,0.6,5670,2018-19,Regular Season
203121,D. Miller,NOP,0.56,0.03,0.59,7680,2018-19,Regular Season
1628398,K. Kuzma,LAL,1.13,-0.55,0.58,10123,2018-19,Regular Season
203924,J. Grant,OKC,-0.48,1.04,0.56,11441,2018-19,Regular Season
1628391,D. Wilson,MIL,-0.34,0.9,0.56,3841,2018-19,Regular Season
1627853,R. Arcidiacono,CHI,0.59,-0.05,0.54,8133,2018-19,Regular Season
1629011,M. Robinson,NYK,0.05,0.49,0.54,5694,2018-19,Regular Season
202324,D. Favors,UTA,-0.63,1.15,0.52,7452,2018-19,Regular Season
201163,W. Chandler,LAC,1.18,-0.68,0.5,5029,2018-19,Regular Season
1628371,J. Isaac,ORL,0.06,0.43,0.49,8262,2018-19,Regular Season
201601,L. Mbah a Moute,LAC,0.11,0.38,0.49,273,2018-19,Regular Season
1629015,Z. Smith,PHI,0.73,-0.24,0.49,481,2018-19,Regular Season
2594,K. Korver,UTA,-0.43,0.9,0.47,5706,2018-19,Regular Season
1629020,J. Vanderbilt,DEN,-0.14,0.6,0.46,309,2018-19,Regular Season
1628374,L. Markkanen,CHI,0.89,-0.43,0.46,6967,2018-19,Regular Season
203107,T. Satoransky,WAS,-0.01,0.46,0.45,9182,2018-19,Regular Season
101109,R. Felton,OKC,-1.08,1.53,0.45,1622,2018-19,Regular Season
1628990,C. Hutchison,CHI,-0.73,1.18,0.45,3727,2018-19,Regular Season
1628515,I. Briscoe,ORL,-0.92,1.36,0.44,2327,2018-19,Regular Season
201565,D. Rose,MIN,0.96,-0.53,0.43,6031,2018-19,Regular Season
1626145,T. Jones,MIN,0.02,0.41,0.43,6636,2018-19,Regular Season
1628537,J. Morris,MIL,0.15,0.27,0.42,128,2018-19,Regular Season
203920,K. Birch,ORL,0.04,0.38,0.42,2689,2018-19,Regular Season
1628972,T. Brown Jr.,WAS,0.97,-0.55,0.42,3096,2018-19,Regular Season
1629126,D. Burton,OKC,-0.99,1.41,0.42,1017,2018-19,Regular Season
203952,A. Wiggins,MIN,0.96,-0.55,0.41,10820,2018-19,Regular Season
1628417,J. Blossomgame,CLE,0.12,0.28,0.4,1775,2018-19,Regular Season
1627742,B. Ingram,LAL,0.05,0.35,0.4,7686,2018-19,Regular Season
1628470,T. Craig,DEN,1.08,-0.68,0.4,6183,2018-19,Regular Season
1628411,W. Iwundu,ORL,-0.8,1.18,0.38,5181,2018-19,Regular Season
1628432,D. Reed,IND,0.21,0.17,0.38,213,2018-19,Regular Season
201933,B. Griffin,DET,0.56,-0.18,0.38,10813,2018-19,Regular Season
1627747,C. LeVert,BKN,0.1,0.26,0.36,4519,2018-19,Regular Season
1628769,T. McCall,BKN,0.26,0.1,0.36,36,2018-19,Regular Season
201577,R. Lopez,CHI,-0.38,0.74,0.36,6724,2018-19,Regular Season
1628518,A. Jefferson,ORL,0.98,-0.64,0.34,286,2018-19,Regular Season
203894,S. Napier,BKN,-0.08,0.42,0.34,4167,2018-19,Regular Season
1628416,T. Dorsey,MEM,0.53,-0.19,0.34,3011,2018-19,Regular Season
1626210,A. Williams,BKN,0.19,0.15,0.34,114,2018-19,Regular Season
202704,R. Jackson,DET,0.39,-0.06,0.33,9383,2018-19,Regular Season
1628462,M. Teodosic,LAC,0.76,-0.47,0.29,661,2018-19,Regular Season
1627780,G. Payton II,WAS,0.18,0.1,0.28,73,2018-19,Regular Season
1629067,I. Bonga,LAL,-0.61,0.89,0.28,520,2018-19,Regular Season
1626158,R. Holmes,PHX,-0.37,0.62,0.25,5032,2018-19,Regular Season
202066,G. Temple,LAC,-0.58,0.83,0.25,8410,2018-19,Regular Season
203521,M. Dellavedova,CLE,-0.8,1.04,0.24,3378,2018-19,Regular Season
1628443,K. Allen,NYK,1.09,-0.87,0.22,1714,2018-19,Regular Season
203957,D. Exum,UTA,-0.53,0.74,0.21,2795,2018-19,Regular Season
202685,J. Valančiūnas,MEM,0.33,-0.13,0.2,4604,2018-19,Regular Season
1629164,B. Goodwin,DEN,0.14,0.05,0.19,239,2018-19,Regular Season
201145,J. Green,WAS,1.4,-1.21,0.19,8959,2018-19,Regular Season
1628505,T. Caupain,ORL,0.22,-0.05,0.17,60,2018-19,Regular Season
201587,N. Batum,CHA,-0.25,0.42,0.17,9816,2018-19,Regular Season
1628415,D. Brooks,MEM,0.28,-0.11,0.17,1324,2018-19,Regular Season
201959,T. Gibson,MIN,0.01,0.15,0.16,7176,2018-19,Regular Season
1629150,E. Terry,MIA,0.11,0.05,0.16,103,2018-19,Regular Season
203925,J. Harris,BKN,1.05,-0.89,0.16,9860,2018-19,Regular Season
202083,W. Matthews,IND,0.6,-0.48,0.12,8747,2018-19,Regular Season
1629018,G. Trent Jr.,POR,0.54,-0.42,0.12,471,2018-19,Regular Season
201147,C. Brewer,SAC,-0.41,0.53,0.12,2110,2018-19,Regular Season
1628249,M. Creek,MIN,-0.07,0.19,0.12,203,2018-19,Regular Season
202691,K. Thompson,GSW,0.81,-0.69,0.12,11295,2018-19,Regular Season
1627741,B. Hield,SAC,0.58,-0.46,0.12,11445,2018-19,Regular Season
1626153,D. Wright,MEM,-0.11,0.22,0.11,7141,2018-19,Regular Season
1628961,K. Antetokounmpo,DAL,0.02,0.09,0.11,43,2018-19,Regular Season
1628969,M. Bridges,PHX,-0.02,0.11,0.09,10278,2018-19,Regular Season
1627759,J. Brown,BOS,-0.58,0.66,0.08,8131,2018-19,Regular Season
1629118,T. Welsh,DEN,-0.0,0.06,0.06,162,2018-19,Regular Season
2199,T. Chandler,LAL,-1.28,1.34,0.06,3827,2018-19,Regular Season
1628979,T. Duval,MIL,0.08,-0.02,0.06,22,2018-19,Regular Season
1629122,J. Macura,CHA,-0.11,0.17,0.06,70,2018-19,Regular Season
1629152,D. Akoon-Purcell,DEN,0.11,-0.05,0.06,90,2018-19,Regular Season
1629155,Z. Lofton,DET,0.02,0.04,0.06,15,2018-19,Regular Season
202702,K. Faried,HOU,0.76,-0.71,0.05,3081,2018-19,Regular Season
1628380,Z. Collins,POR,-0.12,0.17,0.05,5621,2018-19,Regular Season
1628999,Y. Maten,MIA,-0.06,0.11,0.05,55,2018-19,Regular Season
1629116,A. Delgado,LAC,-0.32,0.37,0.05,65,2018-19,Regular Season
1628388,T. Leaf,IND,0.03,0.01,0.04,2251,2018-19,Regular Season
1628424,K. Simmons,CLE,-0.03,0.07,0.04,8,2018-19,Regular Season
201975,J. Meeks,TOR,0.74,-0.72,0.02,439,2018-19,Regular Season
203458,A. Len,ATL,-0.1,0.11,0.01,6895,2018-19,Regular Season
1627755,T. Ulis,CHI,-0.02,0.03,0.01,2,2018-19,Regular Season
204066,J. Holland,CLE,0.0,0.0,0.0,1,2018-19,Regular Season
1629093,T. Davis,OKC,-0.03,0.03,0.0,2,2018-19,Regular Season
1629066,R. Kurucs,BKN,-0.52,0.52,0.0,5692,2018-19,Regular Season
201281,A. Ingram,LAL,-0.12,0.12,0.0,64,2018-19,Regular Season
203109,J. Crowder,UTA,0.99,-1.0,-0.01,9260,2018-19,Regular Season
1627736,M. Beasley,DEN,0.98,-0.99,-0.01,7824,2018-19,Regular Season
1627855,O. White,WAS,-0.08,0.06,-0.02,26,2018-19,Regular Season
1629053,V. Edwards,HOU,0.03,-0.05,-0.02,64,2018-19,Regular Season
202326,D. Cousins,GSW,-0.78,0.75,-0.03,3288,2018-19,Regular Season
203953,J. Parker,WAS,-0.05,0.01,-0.04,7363,2018-19,Regular Season
203992,B. Bogdanović,SAC,0.1,-0.14,-0.04,8336,2018-19,Regular Season
1627883,J. Jones,CLE,0.24,-0.28,-0.04,889,2018-19,Regular Season
1627740,H. Ellenson,NYK,-0.08,0.04,-0.04,1075,2018-19,Regular Season
1629058,D. Musa,BKN,-0.19,0.15,-0.04,163,2018-19,Regular Season
201954,D. Collison,IND,0.67,-0.71,-0.04,8861,2018-19,Regular Season
1627812,Y. Ferrell,SAC,0.25,-0.29,-0.04,4565,2018-19,Regular Season
1628439,I. Hicks,NYK,-0.04,-0.0,-0.04,131,2018-19,Regular Season
203564,K. Lucas,DET,-0.12,0.07,-0.05,21,2018-19,Regular Season
1626150,A. Harrison,NOP,-0.06,0.01,-0.05,742,2018-19,Regular Season
203960,J. Sampson,CHI,-0.09,0.03,-0.06,528,2018-19,Regular Season
1629094,M. Derrickson,GSW,-0.22,0.16,-0.06,270,2018-19,Regular Season
203159,S. Machado,LAL,0.03,-0.09,-0.06,79,2018-19,Regular Season
1626164,D. Booker,PHX,1.81,-1.87,-0.06,9576,2018-19,Regular Season
2225,T. Parker,CHA,-0.34,0.27,-0.07,4226,2018-19,Regular Season
1628386,J. Allen,BKN,0.6,-0.67,-0.07,9007,2018-19,Regular Season
201586,S. Ibaka,TOR,0.57,-0.64,-0.07,8418,2018-19,Regular Season
1627753,Zhou,HOU,-0.01,-0.06,-0.07,4,2018-19,Regular Season
1626246,B. Marjanović,PHI,-0.75,0.68,-0.07,2912,2018-19,Regular Season
1629003,S. Milton,PHI,0.76,-0.84,-0.08,1125,2018-19,Regular Season
1629013,L. Shamet,LAC,0.84,-0.92,-0.08,7744,2018-19,Regular Season
1629102,B. Sampson,CHI,0.46,-0.55,-0.09,876,2018-19,Regular Season
203937,K. Anderson,MEM,-1.2,1.11,-0.09,5146,2018-19,Regular Season
203926,D. McDermott,IND,-0.05,-0.05,-0.1,5578,2018-19,Regular Season
1628414,S. Thornwell,LAC,-0.96,0.86,-0.1,1403,2018-19,Regular Season
1628379,L. Kennard,DET,0.38,-0.48,-0.1,5815,2018-19,Regular Season
1629147,J. Chealey,CHA,-0.05,-0.05,-0.1,29,2018-19,Regular Season
1628383,J. Patton,PHI,-0.12,0.01,-0.11,87,2018-19,Regular Season
1627395,J. Washburn,MEM,-0.08,-0.03,-0.11,1024,2018-19,Regular Season
203474,D. Stephens,MEM,-0.16,0.05,-0.11,33,2018-19,Regular Season
1629055,D. Grantham,OKC,-0.01,-0.1,-0.11,9,2018-19,Regular Season
1627884,D. Jones Jr.,MIA,-0.95,0.84,-0.11,4745,2018-19,Regular Season
1628387,I. Anigbogu,IND,-0.09,-0.03,-0.12,25,2018-19,Regular Season
101107,M. Williams,CHA,0.55,-0.68,-0.13,8856,2018-19,Regular Season
1627745,D. Jones,GSW,0.1,-0.24,-0.14,1716,2018-19,Regular Season
1629029,L. Dončić,DAL,0.88,-1.03,-0.15,9737,2018-19,Regular Season
1626296,J. Sibert,ATL,0.06,-0.21,-0.15,19,2018-19,Regular Season
202323,E. Turner,POR,0.47,-0.63,-0.16,6721,2018-19,Regular Season
1628994,G. King,PHX,0.02,-0.2,-0.18,23,2018-19,Regular Season
1628390,T. Ferguson,OKC,0.52,-0.7,-0.18,8386,2018-19,Regular Season
203518,A. Abrines,OKC,-1.76,1.57,-0.19,2534,2018-19,Regular Season
203082,T. Ross,ORL,-0.52,0.33,-0.19,8946,2018-19,Regular Season
1626259,M. Miller,TOR,0.06,-0.25,-0.19,290,2018-19,Regular Season
1628991,J. Jackson Jr.,MEM,-2.39,2.19,-0.2,6041,2018-19,Regular Season
201585,K. Koufos,SAC,-0.19,-0.01,-0.2,2188,2018-19,Regular Season
1629034,R. Spalding,PHX,-0.49,0.29,-0.2,641,2018-19,Regular Season
201156,N. Young,DEN,-0.21,0.01,-0.2,154,2018-19,Regular Season
1629033,T. Pinson,BKN,-1.45,1.24,-0.21,904,2018-19,Regular Season
1628959,R. Alkins,CHI,0.03,-0.25,-0.22,511,2018-19,Regular Season
1628993,A. Johnson,IND,0.29,-0.51,-0.22,287,2018-19,Regular Season
1628973,J. Brunson,DAL,-0.12,-0.11,-0.23,6644,2018-19,Regular Season
1627758,R. Baker,WAS,-1.16,0.93,-0.23,648,2018-19,Regular Season
1628605,D. Hannahs,MEM,-0.3,0.06,-0.24,117,2018-19,Regular Season
203463,B. McLemore,SAC,0.22,-0.47,-0.25,705,2018-19,Regular Season
1629133,D. Macon,DAL,-0.2,-0.05,-0.25,372,2018-19,Regular Season
1628421,D. Robinson,WAS,0.24,-0.49,-0.25,391,2018-19,Regular Season
1626147,J. Anderson,ATL,-0.26,-0.0,-0.26,2073,2018-19,Regular Season
1629026,K. Williams,NOP,-0.06,-0.21,-0.27,4759,2018-19,Regular Season
201942,D. DeRozan,SAS,-0.16,-0.11,-0.27,11069,2018-19,Regular Season
1626204,L. Nance Jr.,CLE,0.16,-0.43,-0.27,7283,2018-19,Regular Season
1627748,T. Maker,DET,-1.43,1.16,-0.27,4076,2018-19,Regular Season
1628422,D. Dotson,NYK,-0.3,0.02,-0.28,8412,2018-19,Regular Season
203487,M. Carter-Williams,ORL,0.46,-0.74,-0.28,1621,2018-19,Regular Season
1626163,F. Kaminsky,CHA,0.22,-0.52,-0.3,3134,2018-19,Regular Season
1627215,W. Lemon Jr.,CHI,-0.22,-0.09,-0.31,701,2018-19,Regular Season
1628449,C. Boucher,TOR,0.31,-0.63,-0.32,722,2018-19,Regular Season
1627761,D. Bembry,ATL,-0.65,0.32,-0.33,8522,2018-19,Regular Season
203459,A. Crabbe,BKN,-0.67,0.34,-0.33,4817,2018-19,Regular Season
1627746,S. Labissiere,POR,1.12,-1.45,-0.33,789,2018-19,Regular Season
1629121,J. Adams,ATL,-0.11,-0.23,-0.34,1895,2018-19,Regular Season
1627824,G. Yabusele,BOS,0.01,-0.35,-0.34,1042,2018-19,Regular Season
1628656,B. Garrett,NYK,-0.22,-0.13,-0.35,265,2018-19,Regular Season
1628385,H. Giles III,SAC,-0.49,0.14,-0.35,3604,2018-19,Regular Season
203933,T. Warren,PHX,0.12,-0.47,-0.35,5792,2018-19,Regular Season
1626181,N. Powell,TOR,-0.57,0.22,-0.35,4838,2018-19,Regular Season
203961,E. Moreland,TOR,-0.5,0.15,-0.35,182,2018-19,Regular Season
1627743,D. Jackson,PHI,-0.08,-0.28,-0.36,179,2018-19,Regular Season
1629028,D. Ayton,PHX,-0.41,0.05,-0.36,9194,2018-19,Regular Season
1629004,S. Mykhailiuk,DET,0.0,-0.36,-0.36,1888,2018-19,Regular Season
203895,J. McRae,WAS,-0.04,-0.34,-0.38,1458,2018-19,Regular Season
1629002,C. Metu,SAS,-0.39,0.01,-0.38,604,2018-19,Regular Season
203503,T. Snell,MIL,-0.11,-0.28,-0.39,5648,2018-19,Regular Season
1629353,I. Humphries,ATL,-0.27,-0.12,-0.39,259,2018-19,Regular Season
1626192,P. Connaughton,MIL,0.76,-1.15,-0.39,5477,2018-19,Regular Season
203118,M. Scott,PHI,-0.69,0.3,-0.39,6092,2018-19,Regular Season
1627772,D. Hamilton,ATL,-0.32,-0.08,-0.4,875,2018-19,Regular Season
1628982,M. Frazier Jr.,ORL,-0.18,-0.22,-0.4,189,2018-19,Regular Season
202705,M. Brooks,MEM,-0.6,0.19,-0.41,1548,2018-19,Regular Season
203093,T. Jones,HOU,-0.28,-0.14,-0.42,27,2018-19,Regular Season
