PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,O_SPM,D_SPM,SPM,SEASON,O_SPM_LOSO,D_SPM_LOSO,SPM_LOSO,POSS_BASE,SEASON_TYPE
1630528,Josh Christopher,HOU,-1.3,-0.49,-1.79,2022-23,-1.25,-0.54,-1.79,1625,Regular Season
1631103,Malaki Branham,SAS,-1.1,-0.73,-1.83,2022-23,-1.07,-0.74,-1.81,3352,Regular Season
1630678,Terry Taylor,CHI,-0.81,-1.03,-1.84,2022-23,-0.8,-1.04,-1.84,572,Regular Season
1629623,Lindell Wigginton,MIL,-1.01,-0.86,-1.87,2022-23,-1.04,-0.93,-1.97,183,Regular Season
1627854,Bryn Forbes,MIN,-1.23,-0.64,-1.87,2022-23,-1.22,-0.67,-1.89,574,Regular Season
1631121,Bryce McGowens,CHA,-1.37,-0.52,-1.89,2022-23,-1.41,-0.55,-1.96,1671,Regular Season
201609,Goran Dragic,MIL,-0.82,-1.08,-1.9,2022-23,-0.81,-1.09,-1.9,1858,Regular Season
1631133,Jabari Walker,POR,-1.29,-0.62,-1.91,2022-23,-1.29,-0.61,-1.9,1309,Regular Season
1628432,Davon Reed,DEN,-1.79,-0.16,-1.95,2022-23,-1.75,-0.2,-1.95,704,Regular Season
1629599,Amir Coffey,LAC,-1.06,-0.89,-1.95,2022-23,-1.09,-0.93,-2.02,1295,Regular Season
200752,Rudy Gay,UTA,-1.62,-0.35,-1.97,2022-23,-1.61,-0.34,-1.95,1748,Regular Season
1630551,Justin Champagnie,BOS,-1.77,-0.2,-1.97,2022-23,-1.85,-0.03,-1.88,66,Regular Season
1629628,RJ Barrett,NYK,-1.01,-1.03,-2.04,2022-23,-1.01,-1.06,-2.07,5102,Regular Season
1630533,Ziaire Williams,MEM,-1.71,-0.36,-2.07,2022-23,-1.7,-0.37,-2.07,1198,Regular Season
203648,Thanasis Antetokounmpo,MIL,-1.51,-0.56,-2.07,2022-23,-1.53,-0.59,-2.12,424,Regular Season
201577,Robin Lopez,CLE,-1.19,-0.89,-2.08,2022-23,-1.19,-0.92,-2.11,606,Regular Season
1630590,Scotty Pippen Jr.,LAL,-2.44,0.29,-2.15,2022-23,-2.52,0.24,-2.28,62,Regular Season
1631303,Justin Minaya,POR,-2.55,0.34,-2.21,2022-23,-2.53,0.28,-2.25,194,Regular Season
201586,Serge Ibaka,MIL,-1.62,-0.64,-2.26,2022-23,-1.61,-0.66,-2.27,378,Regular Season
1630699,MarJon Beauchamp,MIL,-1.47,-0.8,-2.27,2022-23,-1.42,-0.81,-2.23,1474,Regular Season
1630535,Greg Brown III,POR,-3.11,0.83,-2.28,2022-23,-3.09,0.76,-2.33,193,Regular Season
2617,Udonis Haslem,MIA,-2.34,0.01,-2.33,2022-23,-2.46,0.06,-2.4,154,Regular Season
1631323,Simone Fontecchio,UTA,-1.43,-0.9,-2.33,2022-23,-1.41,-0.91,-2.32,1664,Regular Season
1631098,Johnny Davis,WAS,-2.04,-0.3,-2.34,2022-23,-2.04,-0.29,-2.33,892,Regular Season
1630547,James Bouknight,CHA,-1.92,-0.46,-2.38,2022-23,-1.92,-0.45,-2.37,1102,Regular Season
1630595,Cade Cunningham,DET,-1.73,-0.67,-2.4,2022-23,-1.73,-0.65,-2.38,860,Regular Season
1630227,Daishen Nix,HOU,-1.88,-0.53,-2.41,2022-23,-1.86,-0.56,-2.42,1906,Regular Season
1630553,Keon Johnson,POR,-1.99,-0.44,-2.43,2022-23,-1.96,-0.47,-2.43,872,Regular Season
201565,Derrick Rose,NYK,-1.81,-0.62,-2.43,2022-23,-1.81,-0.6,-2.41,724,Regular Season
1631246,Vince Williams Jr.,MEM,-2.68,0.23,-2.45,2022-23,-2.67,0.28,-2.39,220,Regular Season
203943,Noah Vonleh,BOS,-2.01,-0.48,-2.49,2022-23,-1.99,-0.5,-2.49,350,Regular Season
1631213,Tyrese Martin,ATL,-1.75,-0.76,-2.51,2022-23,-1.74,-0.74,-2.48,130,Regular Season
1630561,David Duke Jr.,BKN,-1.85,-0.72,-2.57,2022-23,-1.83,-0.75,-2.58,476,Regular Season
1630563,Joshua Primo,SAS,-2.1,-0.52,-2.62,2022-23,-2.16,-0.55,-2.71,206,Regular Season
1631309,Trevor Hudgins,HOU,-1.21,-1.5,-2.71,2022-23,-1.25,-1.51,-2.76,56,Regular Season
1631205,Buddy Boeheim,DET,-2.13,-0.64,-2.77,2022-23,-2.15,-0.62,-2.77,182,Regular Season
202397,Ish Smith,DEN,-2.33,-0.46,-2.79,2022-23,-2.33,-0.49,-2.82,816,Regular Season
1631211,Trevor Keels,NYK,-2.51,-0.29,-2.8,2022-23,-2.53,-0.13,-2.66,17,Regular Season
1628993,Alize Johnson,SAS,-3.2,0.39,-2.81,2022-23,-3.24,0.4,-2.84,63,Regular Season
1630701,Michael Foster Jr.,PHI,-1.85,-0.97,-2.82,2022-23,-1.88,-1.01,-2.89,1,Regular Season
1630548,Johnny Juzang,UTA,-2.31,-0.52,-2.83,2022-23,-2.32,-0.46,-2.78,503,Regular Season
1629875,Xavier Moon,LAC,-2.05,-1.26,-3.31,2022-23,-2.08,-1.14,-3.22,37,Regular Season
1630580,Joe Wieskamp,TOR,-2.36,-1.04,-3.4,2022-23,-2.36,-1.05,-3.41,106,Regular Season
1631104,Blake Wesley,SAS,-2.84,-0.6,-3.44,2022-23,-2.82,-0.65,-3.47,1448,Regular Season
1631160,Jordan Hall,SAS,-2.11,-1.46,-3.57,2022-23,-2.11,-1.48,-3.59,173,Regular Season
1630613,Duane Washington Jr.,NYK,-2.53,-1.29,-3.82,2022-23,-2.54,-1.24,-3.78,838,Regular Season
1630225,Isaiah Todd,WAS,-3.47,-0.43,-3.9,2022-23,-3.49,-0.4,-3.89,130,Regular Season
1630250,Marko Simonovic,CHI,-2.07,-2.01,-4.08,2022-23,-2.06,-2.02,-4.08,42,Regular Season
1631311,Lester Quinones,GSW,-2.49,-1.91,-4.4,2022-23,-2.34,-2.15,-4.49,40,Regular Season
1630243,Trevelin Queen,PHI,-4.19,-0.25,-4.44,2022-23,-4.22,-0.25,-4.47,148,Regular Season
1629126,Deonte Burton,SAC,-5.12,0.11,-5.01,2022-23,-5.3,0.08,-5.22,16,Regular Season
1630195,Leandro Bolmaro,UTA,-5.2,0.11,-5.09,2022-23,-5.29,0.07,-5.22,143,Regular Season
1631220,Dereon Seabron,NOP,-2.99,-2.29,-5.28,2022-23,-2.98,-2.29,-5.27,22,Regular Season
1631495,Donovan Williams,ATL,-6.19,-0.64,-6.83,2022-23,-6.25,-0.24,-6.49,9,Regular Season
1631157,Ryan Rollins,GSW,-5.16,-2.55,-7.71,2022-23,-5.01,-2.72,-7.73,129,Regular Season
1629735,Chris Silva,ATL,-3.93,-4.42,-8.35,2022-23,-3.7,-4.62,-8.32,8,Regular Season
1631320,Chima Moneke,SAC,-5.85,-5.97,-11.82,2022-23,-5.75,-6.16,-11.91,16,Regular Season
1631214,Alondes Williams,BKN,-9.44,-3.85,-13.29,2022-23,-9.21,-4.14,-13.35,12,Regular Season
1628402,Frank Jackson,PHX,-11.95,-3.16,-15.11,2022-23,-12.32,-2.52,-14.84,8,Regular Season
