PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,O_RAPM,D_RAPM,RAPM,POSS,SEASON,SEASON_TYPE
1629056,T. Davis,SAC,1.48,0.96,2.44,2293,2021-22,Regular Season
1629057,R. Williams III,BOS,0.13,2.3,2.43,7329,2021-22,Regular Season
201144,M. Conley,UTA,0.48,1.94,2.42,8371,2021-22,Regular Season
1629634,B. Clarke,MEM,1.26,1.16,2.42,5447,2021-22,Regular Season
200782,P. Tucker,MIA,1.3,1.12,2.42,7951,2021-22,Regular Season
1627742,B. Ingram,NOP,0.32,2.07,2.39,7651,2021-22,Regular Season
1628997,C. Martin,MIA,1.48,0.89,2.37,5579,2021-22,Regular Season
1630217,D. Bane,MEM,1.4,0.97,2.37,9548,2021-22,Regular Season
202692,A. Burks,NYK,1.08,1.28,2.36,9353,2021-22,Regular Season
201935,J. Harden,PHI,2.58,-0.23,2.35,10046,2021-22,Regular Season
203992,B. Bogdanović,ATL,2.44,-0.09,2.35,7580,2021-22,Regular Season
203903,J. Clarkson,UTA,2.14,0.2,2.34,8808,2021-22,Regular Season
1629750,J. Green,CHI,1.74,0.57,2.31,6331,2021-22,Regular Season
1628415,D. Brooks,MEM,1.31,1.0,2.31,3761,2021-22,Regular Season
1627751,J. Poeltl,SAS,2.65,-0.35,2.3,8256,2021-22,Regular Season
1628449,C. Boucher,TOR,0.53,1.77,2.3,6865,2021-22,Regular Season
1629673,J. Poole,GSW,2.71,-0.43,2.28,9501,2021-22,Regular Season
1627936,A. Caruso,CHI,-0.19,2.46,2.27,4728,2021-22,Regular Season
203932,A. Gordon,DEN,2.99,-0.73,2.26,9809,2021-22,Regular Season
1628976,W. Carter Jr.,ORL,-0.04,2.28,2.24,7755,2021-22,Regular Season
1626159,J. Winslow,POR,1.23,0.99,2.22,3296,2021-22,Regular Season
1630264,A. Gill,WAS,1.75,0.45,2.2,1909,2021-22,Regular Season
1628991,J. Jackson Jr.,MEM,0.71,1.48,2.19,9008,2021-22,Regular Season
1630540,M. McBride,NYK,1.32,0.87,2.19,1476,2021-22,Regular Season
1630529,H. Jones,NOP,-0.0,2.13,2.13,9612,2021-22,Regular Season
1630162,A. Edwards,MIN,1.75,0.38,2.13,10418,2021-22,Regular Season
1629680,M. Thybulle,PHI,0.01,2.11,2.12,6799,2021-22,Regular Season
1629001,D. Melton,MEM,0.64,1.46,2.1,7189,2021-22,Regular Season
1629023,P. Washington,CHA,2.04,0.01,2.05,7448,2021-22,Regular Season
2738,A. Iguodala,GSW,-3.41,5.45,2.04,2491,2021-22,Regular Season
1630167,O. Toppin,NYK,0.7,1.25,1.95,4944,2021-22,Regular Season
200768,K. Lowry,MIA,0.9,1.04,1.94,8700,2021-22,Regular Season
203500,S. Adams,MEM,2.53,-0.6,1.93,8353,2021-22,Regular Season
1626172,K. Looney,GSW,0.3,1.61,1.91,7192,2021-22,Regular Season
1626157,K. Towns,MIN,3.05,-1.2,1.85,10515,2021-22,Regular Season
1626171,B. Portis,MIL,1.6,0.24,1.84,8507,2021-22,Regular Season
1628989,K. Huerter,ATL,1.34,0.5,1.84,9127,2021-22,Regular Season
1629611,T. Mann,LAC,1.46,0.36,1.82,9531,2021-22,Regular Season
203991,C. Capela,ATL,1.92,-0.11,1.81,8498,2021-22,Regular Season
1628392,I. Hartenstein,LAC,1.84,-0.05,1.79,5065,2021-22,Regular Season
1627884,D. Jones Jr.,CHI,1.34,0.43,1.77,3781,2021-22,Regular Season
1629667,J. McDaniels,CHA,0.57,1.17,1.74,3769,2021-22,Regular Season
1628378,D. Mitchell,UTA,3.02,-1.3,1.72,9367,2021-22,Regular Season
1626156,D. Russell,MIN,1.37,0.35,1.72,8857,2021-22,Regular Season
203087,J. Lamb,SAC,0.9,0.78,1.68,3897,2021-22,Regular Season
1628379,L. Kennard,LAC,-1.16,2.84,1.68,7892,2021-22,Regular Season
1629028,D. Ayton,PHX,1.65,0.01,1.66,7182,2021-22,Regular Season
1630549,D. Sharpe,BKN,1.28,0.37,1.65,1601,2021-22,Regular Season
1627734,D. Sabonis,SAC,0.23,1.38,1.61,8772,2021-22,Regular Season
200752,R. Gay,UTA,0.79,0.82,1.61,4290,2021-22,Regular Season
1628386,J. Allen,CLE,-0.14,1.75,1.61,7329,2021-22,Regular Season
1629622,M. Strus,MIA,1.85,-0.24,1.61,6388,2021-22,Regular Season
201143,A. Horford,BOS,0.39,1.2,1.59,8127,2021-22,Regular Season
1629020,J. Vanderbilt,MIN,1.19,0.37,1.56,7938,2021-22,Regular Season
202683,E. Freedom,BOS,0.86,0.69,1.55,1829,2021-22,Regular Season
1628973,J. Brunson,DAL,1.59,-0.05,1.54,10079,2021-22,Regular Season
1628370,M. Monk,LAL,2.6,-1.07,1.53,9039,2021-22,Regular Season
1628396,T. Bradley,CHI,0.38,1.15,1.53,2290,2021-22,Regular Season
1630559,A. Reaves,LAL,0.55,0.98,1.53,5974,2021-22,Regular Season
1629008,M. Porter Jr.,DEN,-1.06,2.58,1.52,1105,2021-22,Regular Season
201568,D. Gallinari,ATL,2.44,-0.94,1.5,6888,2021-22,Regular Season
1626167,M. Turner,IND,0.27,1.23,1.5,5029,2021-22,Regular Season
203524,S. Hill,ATL,0.3,1.18,1.48,554,2021-22,Regular Season
202710,J. Butler III,MIA,1.35,0.12,1.47,7789,2021-22,Regular Season
1630168,O. Okongwu,ATL,0.69,0.77,1.46,4059,2021-22,Regular Season
1626145,T. Jones,MEM,0.13,1.32,1.45,6547,2021-22,Regular Season
1629014,A. Simons,POR,0.45,0.99,1.44,6880,2021-22,Regular Season
1630579,J. Sims,NYK,0.39,1.05,1.44,2252,2021-22,Regular Season
203490,O. Porter Jr.,GSW,0.71,0.71,1.42,5783,2021-22,Regular Season
1628374,L. Markkanen,CLE,2.33,-0.92,1.41,7613,2021-22,Regular Season
1630171,I. Okoro,CLE,1.68,-0.27,1.41,8001,2021-22,Regular Season
1629642,N. Little,POR,1.15,0.26,1.41,4460,2021-22,Regular Season
1630557,C. Kispert,WAS,2.27,-0.87,1.4,7330,2021-22,Regular Season
1628384,O. Anunoby,TOR,0.85,0.54,1.39,6991,2021-22,Regular Season
1629639,T. Herro,MIA,1.28,0.11,1.39,8809,2021-22,Regular Season
203110,D. Green,GSW,-2.49,3.85,1.36,5616,2021-22,Regular Season
1629029,L. Dončić,DAL,1.83,-0.5,1.33,9246,2021-22,Regular Season
1629645,K. Porter Jr.,HOU,0.45,0.87,1.32,8142,2021-22,Regular Season
203488,M. Muscala,OKC,0.8,0.5,1.3,2511,2021-22,Regular Season
1628420,M. Morris,DEN,1.43,-0.13,1.3,9191,2021-22,Regular Season
203994,J. Nurkić,POR,-1.35,2.64,1.29,6503,2021-22,Regular Season
1629027,T. Young,ATL,3.18,-1.89,1.29,11072,2021-22,Regular Season
201565,D. Rose,NYK,-0.17,1.45,1.28,2596,2021-22,Regular Season
1629661,C. Johnson,PHX,0.16,1.11,1.27,7334,2021-22,Regular Season
1630586,U. Garuba,HOU,1.39,-0.13,1.26,1025,2021-22,Regular Season
1629117,W. Gabriel,LAL,1.63,-0.52,1.11,1493,2021-22,Regular Season
1629640,K. Johnson,SAS,1.01,0.07,1.08,10156,2021-22,Regular Season
1630296,B. Key,DET,0.46,0.62,1.08,841,2021-22,Regular Season
1630595,C. Cunningham,DET,1.26,-0.19,1.07,8612,2021-22,Regular Season
201959,T. Gibson,NYK,-0.2,1.27,1.07,3777,2021-22,Regular Season
1627761,D. Bembry,MIL,0.72,0.34,1.06,4293,2021-22,Regular Season
203486,M. Plumlee,CHA,-0.95,2.0,1.05,7536,2021-22,Regular Season
1630166,D. Avdija,WAS,0.47,0.58,1.05,8197,2021-22,Regular Season
203083,A. Drummond,BKN,0.51,0.53,1.04,5946,2021-22,Regular Season
1626204,L. Nance Jr.,NOP,1.31,-0.28,1.03,4242,2021-22,Regular Season
1628467,M. Kleber,DAL,-0.58,1.61,1.03,5804,2021-22,Regular Season
203552,S. Curry,BKN,0.81,0.21,1.02,8625,2021-22,Regular Season
1628373,F. Ntilikina,DAL,-0.68,1.7,1.02,2800,2021-22,Regular Season
1629162,J. McLaughlin,MIN,0.77,0.23,1.0,3940,2021-22,Regular Season
1630197,A. Pokusevski,OKC,-0.44,1.41,0.97,5122,2021-22,Regular Season
203114,K. Middleton,MIL,1.01,-0.08,0.93,9143,2021-22,Regular Season
2544,L. James,LAL,1.72,-0.8,0.92,8764,2021-22,Regular Season
203081,D. Lillard,POR,-0.08,0.97,0.89,4390,2021-22,Regular Season
1630178,T. Maxey,PHI,1.25,-0.39,0.86,10693,2021-22,Regular Season
203076,A. Davis,LAL,-1.02,1.87,0.85,5977,2021-22,Regular Season
1630538,B. Hyland,DEN,2.04,-1.19,0.85,5391,2021-22,Regular Season
1630209,O. Yurtseven,MIA,0.88,-0.04,0.84,2859,2021-22,Regular Season
203085,A. Rivers,DEN,1.77,-0.94,0.83,6032,2021-22,Regular Season
1626166,C. Payne,PHX,-0.65,1.48,0.83,5428,2021-22,Regular Season
202704,R. Jackson,LAC,-0.6,1.43,0.83,9607,2021-22,Regular Season
201569,E. Gordon,HOU,0.9,-0.07,0.83,7109,2021-22,Regular Season
1628436,L. Kornet,BOS,0.87,-0.06,0.81,430,2021-22,Regular Season
1626153,D. Wright,ATL,0.61,0.2,0.81,5901,2021-22,Regular Season
1629669,J. Nowell,MIN,2.19,-1.41,0.78,4180,2021-22,Regular Season
203473,D. Dedmon,MIA,-0.14,0.9,0.76,4329,2021-22,Regular Season
203952,A. Wiggins,GSW,-1.49,2.25,0.76,9725,2021-22,Regular Season
204001,K. Porziņģis,WAS,0.29,0.46,0.75,5998,2021-22,Regular Season
1630233,N. Knight,MIN,-0.08,0.83,0.75,1132,2021-22,Regular Season
1629744,M. Thomas,CHI,0.34,0.39,0.73,1893,2021-22,Regular Season
1628983,S. Gilgeous-Alexander,OKC,1.43,-0.71,0.72,8257,2021-22,Regular Season
202709,C. Joseph,DET,0.49,0.23,0.72,6554,2021-22,Regular Season
1628966,K. Bates-Diop,SAS,-0.67,1.39,0.72,4030,2021-22,Regular Season
1629018,G. Trent Jr.,TOR,1.62,-0.93,0.69,10025,2021-22,Regular Season
1630587,I. Livers,DET,1.14,-0.45,0.69,1572,2021-22,Regular Season
202357,N. Bjelica,GSW,0.23,0.46,0.69,4705,2021-22,Regular Season
1630188,J. Smith,IND,0.39,0.29,0.68,3851,2021-22,Regular Season
203078,B. Beal,WAS,-0.98,1.66,0.68,5952,2021-22,Regular Season
1626246,B. Marjanović,DAL,-0.05,0.72,0.67,526,2021-22,Regular Season
1628984,D. Graham,NOP,2.06,-1.39,0.67,8856,2021-22,Regular Season
1627749,D. Murray,SAS,0.82,-0.16,0.66,10037,2021-22,Regular Season
1629635,S. Doumbouya,LAL,-0.07,0.72,0.65,72,2021-22,Regular Season
1630846,O. Sarr,OKC,-0.05,0.7,0.65,1739,2021-22,Regular Season
201988,P. Mills,BKN,0.57,0.07,0.64,9817,2021-22,Regular Season
201980,D. Green,PHI,0.45,0.19,0.64,5530,2021-22,Regular Season
204060,J. Ingles,UTA,-0.72,1.36,0.64,4598,2021-22,Regular Season
1629630,J. Morant,MEM,1.78,-1.16,0.62,8043,2021-22,Regular Season
1626220,R. O'Neale,UTA,0.61,-0.0,0.61,9893,2021-22,Regular Season
1628366,L. Ball,CHI,-0.86,1.46,0.6,5054,2021-22,Regular Season
203897,Z. LaVine,CHI,1.6,-1.01,0.59,9655,2021-22,Regular Season
1630688,I. Wainright,PHX,-0.12,0.7,0.58,1516,2021-22,Regular Season
1630235,T. Forrest,UTA,0.52,0.06,0.58,3084,2021-22,Regular Season
1630533,Z. Williams,MEM,0.16,0.42,0.58,5810,2021-22,Regular Season
1630532,F. Wagner,ORL,0.53,0.04,0.57,10152,2021-22,Regular Season
1630222,M. Jones,LAL,0.07,0.49,0.56,217,2021-22,Regular Season
1630551,J. Champagnie,TOR,1.18,-0.63,0.55,1143,2021-22,Regular Season
1629637,J. Hayes,NOP,0.4,0.14,0.54,5773,2021-22,Regular Season
203917,N. Stauskas,BOS,0.11,0.42,0.53,163,2021-22,Regular Season
201949,J. Johnson,BKN,-0.45,0.98,0.53,4919,2021-22,Regular Season
1629644,K. Okpala,MIA,0.06,0.46,0.52,964,2021-22,Regular Season
203090,M. Harkless,SAC,-0.16,0.66,0.5,3602,2021-22,Regular Season
1629006,J. Okogie,MIN,-1.08,1.56,0.48,2215,2021-22,Regular Season
1630182,J. Green,DAL,-0.31,0.79,0.48,4263,2021-22,Regular Season
1629723,J. Konchar,MEM,-0.09,0.55,0.46,5464,2021-22,Regular Season
1630206,J. Scrubb,LAC,-0.0,0.46,0.46,537,2021-22,Regular Season
1629962,D. Cannady,ORL,0.31,0.15,0.46,594,2021-22,Regular Season
1629048,G. Bitadze,IND,1.66,-1.22,0.44,3036,2021-22,Regular Season
1628960,G. Allen,MIL,-0.6,1.04,0.44,7602,2021-22,Regular Season
1628365,M. Fultz,ORL,-0.06,0.49,0.43,1539,2021-22,Regular Season
201976,P. Beverley,MIN,-0.17,0.59,0.42,6223,2021-22,Regular Season
1629308,J. Toscano-Anderson,GSW,0.88,-0.47,0.41,4055,2021-22,Regular Season
1626169,S. Johnson,LAL,2.09,-1.68,0.41,4576,2021-22,Regular Season
1629216,G. Vincent,MIA,-0.41,0.82,0.41,6384,2021-22,Regular Season
1628476,D. Walton Jr.,DET,-0.24,0.64,0.4,473,2021-22,Regular Season
1628990,C. Hutchison,PHX,0.19,0.2,0.39,95,2021-22,Regular Season
1630174,A. Nesmith,BOS,-0.27,0.65,0.38,2384,2021-22,Regular Season
202685,J. Valančiūnas,NOP,-0.51,0.88,0.37,9070,2021-22,Regular Season
1629600,J. Cumberland,POR,0.32,0.05,0.37,52,2021-22,Regular Season
202326,D. Cousins,DEN,1.0,-0.65,0.35,2970,2021-22,Regular Season
1630787,C. McGriff,POR,0.46,-0.11,0.35,190,2021-22,Regular Season
203585,R. McGruder,DET,-0.53,0.88,0.35,3181,2021-22,Regular Season
1630199,C. Stanley,DET,-0.19,0.53,0.34,647,2021-22,Regular Season
1630994,G. Lundberg,PHX,0.33,0.01,0.34,196,2021-22,Regular Season
1630644,M. McClung,LAL,0.25,0.08,0.33,107,2021-22,Regular Season
1629109,G. Clark,NOP,0.39,-0.07,0.32,1568,2021-22,Regular Season
1630218,R. Woodard II,SAS,0.14,0.16,0.3,173,2021-22,Regular Season
1628432,D. Reed,DEN,0.3,0.0,0.3,2762,2021-22,Regular Season
1629607,J. Harper,NOP,0.63,-0.33,0.3,169,2021-22,Regular Season
203915,S. Dinwiddie,DAL,-0.43,0.73,0.3,8075,2021-22,Regular Season
1630643,J. Huff,LAL,-0.3,0.6,0.3,85,2021-22,Regular Season
101150,L. Williams,ATL,0.29,0.01,0.3,3258,2021-22,Regular Season
1629651,N. Claxton,BKN,-0.58,0.87,0.29,4069,2021-22,Regular Season
1626179,T. Rozier,CHA,0.85,-0.56,0.29,10345,2021-22,Regular Season
1627760,C. Barber,ATL,0.23,0.05,0.28,53,2021-22,Regular Season
202334,E. Davis,CLE,-0.66,0.92,0.26,787,2021-22,Regular Season
202711,B. Bogdanović,UTA,1.03,-0.78,0.25,8796,2021-22,Regular Season
1627741,B. Hield,IND,1.43,-1.18,0.25,10470,2021-22,Regular Season
1630583,S. Aldama,MEM,-0.3,0.55,0.25,1513,2021-22,Regular Season
1629599,A. Coffey,LAC,1.52,-1.28,0.24,6521,2021-22,Regular Season
1628591,C. Sword,WAS,0.02,0.21,0.23,67,2021-22,Regular Season
1626161,W. Cauley-Stein,PHI,-0.47,0.69,0.22,764,2021-22,Regular Season
202722,D. Bertans,DAL,0.46,-0.24,0.22,3305,2021-22,Regular Season
1628381,J. Collins,ATL,-0.37,0.58,0.21,6825,2021-22,Regular Season
1626196,J. Richardson,SAS,0.85,-0.64,0.21,6561,2021-22,Regular Season
1630543,I. Jackson,IND,0.8,-0.59,0.21,2308,2021-22,Regular Season
1628368,D. Fox,SAC,1.69,-1.49,0.2,8898,2021-22,Regular Season
1630585,M. Garrett,MIA,0.54,-0.34,0.2,494,2021-22,Regular Season
1628537,J. Morris,SAS,0.07,0.12,0.19,68,2021-22,Regular Season
1626163,F. Kaminsky,PHX,-0.79,0.97,0.18,790,2021-22,Regular Season
1629755,H. Gravett,ORL,0.21,-0.03,0.18,669,2021-22,Regular Season
1628962,U. Azubuike,UTA,-0.21,0.39,0.18,804,2021-22,Regular Season
1629602,J. DeLaurier,MIL,0.18,-0.01,0.17,13,2021-22,Regular Season
1629605,T. Fall,CLE,0.07,0.1,0.17,230,2021-22,Regular Season
1628427,V. Čančar,DEN,-0.25,0.41,0.16,758,2021-22,Regular Season
1629685,D. Windler,CLE,-0.68,0.84,0.16,1806,2021-22,Regular Season
1627739,K. Dunn,POR,0.4,-0.25,0.15,1414,2021-22,Regular Season
203469,C. Zeller,POR,0.23,-0.08,0.15,1483,2021-22,Regular Season
1630691,J. Pickett,DET,0.1,0.04,0.14,750,2021-22,Regular Season
203516,J. Ennis III,DEN,0.05,0.09,0.14,241,2021-22,Regular Season
1630237,A. Lamb,SAS,0.02,0.12,0.14,33,2021-22,Regular Season
1630163,L. Ball,CHA,1.33,-1.19,0.14,10381,2021-22,Regular Season
202699,T. Harris,PHI,0.46,-0.33,0.13,10252,2021-22,Regular Season
1630286,T. Scott,CLE,-0.04,0.15,0.11,49,2021-22,Regular Season
1629641,R. Langford,SAS,-1.52,1.63,0.11,3169,2021-22,Regular Season
1630250,M. Simonovic,CHI,-0.01,0.11,0.1,143,2021-22,Regular Season
1630537,C. Duarte,IND,-1.43,1.53,0.1,6386,2021-22,Regular Season
1630596,E. Mobley,CLE,-1.48,1.58,0.1,9395,2021-22,Regular Season
1626147,J. Anderson,IND,0.88,-0.78,0.1,1307,2021-22,Regular Season
1630207,N. Hinton,IND,0.04,0.05,0.09,11,2021-22,Regular Season
1629021,M. Wagner,ORL,0.99,-0.9,0.09,4073,2021-22,Regular Season
1628419,C. Oliver,ATL,0.42,-0.33,0.09,172,2021-22,Regular Season
1628411,W. Iwundu,ATL,0.43,-0.34,0.09,323,2021-22,Regular Season
1628395,J. Bell,CHI,0.15,-0.07,0.08,8,2021-22,Regular Season
1627822,P. Cornelie,DEN,0.1,-0.02,0.08,156,2021-22,Regular Season
204038,L. Galloway,MIL,-1.07,1.14,0.07,462,2021-22,Regular Season
203924,J. Grant,DET,-1.28,1.35,0.07,6137,2021-22,Regular Season
203482,K. Olynyk,DET,0.91,-0.84,0.07,3220,2021-22,Regular Season
1630346,M. Ryan,BOS,-0.0,0.07,0.07,25,2021-22,Regular Season
1627763,M. Brogdon,IND,0.19,-0.14,0.05,4955,2021-22,Regular Season
1630648,J. Schakel,WAS,-0.21,0.26,0.05,125,2021-22,Regular Season
1628998,C. Martin,CHA,1.36,-1.31,0.05,7789,2021-22,Regular Season
1630647,E. Omoruyi,DAL,-0.02,0.07,0.05,76,2021-22,Regular Season
1629719,D. Cacok,SAS,-0.1,0.15,0.05,525,2021-22,Regular Season
1626195,W. Hernangomez,NOP,1.8,-1.76,0.04,3543,2021-22,Regular Season
1629958,A. Caver,IND,0.06,-0.03,0.03,3,2021-22,Regular Season
1630610,D. Jarreau,HOU,0.06,-0.03,0.03,3,2021-22,Regular Season
1630573,S. Hauser,BOS,0.05,-0.02,0.03,651,2021-22,Regular Season
1630228,J. Kuminga,GSW,0.11,-0.09,0.02,4910,2021-22,Regular Season
202328,G. Monroe,MIN,0.03,-0.02,0.01,819,2021-22,Regular Season
1630624,F. Hunt,NYK,-0.16,0.16,0.0,36,2021-22,Regular Season
1628422,D. Dotson,NYK,0.09,-0.09,0.0,75,2021-22,Regular Season
1628238,P. Bass,PHX,-0.04,0.04,0.0,34,2021-22,Regular Season
1630550,J. Thor,CHA,-0.22,0.22,0.0,1090,2021-22,Regular Season
1629660,T. Jerome,OKC,-2.11,2.1,-0.01,3260,2021-22,Regular Season
1629005,M. Newman,CLE,-0.06,0.05,-0.01,23,2021-22,Regular Season
1630243,T. Queen,HOU,0.18,-0.21,-0.03,320,2021-22,Regular Season
1630271,B. Thomas,BOS,-0.05,0.02,-0.03,263,2021-22,Regular Season
1630555,J. Ayayi,WAS,-0.16,0.13,-0.03,72,2021-22,Regular Season
203095,E. Fournier,NYK,1.01,-1.04,-0.03,9643,2021-22,Regular Season
1629013,L. Shamet,PHX,-1.27,1.24,-0.03,6083,2021-22,Regular Season
1630561,D. Duke Jr.,BKN,0.07,-0.1,-0.03,1430,2021-22,Regular Season
1630278,A. Murkey,SAC,-0.04,0.01,-0.03,4,2021-22,Regular Season
1630693,J. Echenique,WAS,-0.1,0.07,-0.03,8,2021-22,Regular Season
1629875,X. Moon,LAC,0.06,-0.1,-0.04,600,2021-22,Regular Season
1629626,B. Bol,DEN,-0.07,0.02,-0.05,330,2021-22,Regular Season
1630525,D. Johnson,TOR,-0.04,-0.02,-0.06,8,2021-22,Regular Season
1630179,T. Terry,MEM,0.08,-0.15,-0.07,15,2021-22,Regular Season
1629674,N. Queta,SAC,-0.01,-0.06,-0.07,491,2021-22,Regular Season
1627777,G. Niang,PHI,0.32,-0.39,-0.07,7101,2021-22,Regular Season
1629011,M. Robinson,NYK,-0.04,-0.04,-0.08,7478,2021-22,Regular Season
1630198,I. Joe,PHI,0.01,-0.1,-0.09,2485,2021-22,Regular Season
1627885,S. Harrison,MEM,-0.15,0.06,-0.09,96,2021-22,Regular Season
1630270,X. Sneed,UTA,-0.27,0.17,-0.1,158,2021-22,Regular Season
203816,S. Hopson,OKC,-0.17,0.07,-0.1,72,2021-22,Regular Season
1630257,J. Teske,MEM,-0.06,-0.04,-0.1,30,2021-22,Regular Season
1626155,S. Dekker,TOR,-0.02,-0.09,-0.11,3,2021-22,Regular Season
1629659,T. Horton-Tucker,LAL,-0.87,0.76,-0.11,6349,2021-22,Regular Season
1629730,R. Tucker,MIL,0.45,-0.57,-0.12,310,2021-22,Regular Season
202339,E. Bledsoe,POR,-0.54,0.42,-0.12,5639,2021-22,Regular Season
1628380,Z. Collins,SAS,-0.09,-0.03,-0.12,2159,2021-22,Regular Season
1630580,J. Wieskamp,SAS,-0.11,-0.01,-0.12,848,2021-22,Regular Season
1628221,G. York,IND,-0.01,-0.12,-0.13,98,2021-22,Regular Season
1629783,S. Buchanan,MEM,-0.05,-0.08,-0.13,46,2021-22,Regular Season
1630575,S. Lewis,CHA,-0.02,-0.11,-0.13,29,2021-22,Regular Season
1630170,D. Vassell,SAS,0.1,-0.23,-0.13,8249,2021-22,Regular Season
1629610,D. Jeffries,MEM,-0.05,-0.08,-0.13,35,2021-22,Regular Season
1629760,M. Mooney,NYK,-0.08,-0.06,-0.14,9,2021-22,Regular Season
1629788,T. Hall,NYK,-0.08,-0.06,-0.14,9,2021-22,Regular Season
1630195,L. Bolmaro,MIN,-0.59,0.45,-0.14,1030,2021-22,Regular Season
2207,J. Johnson,BOS,-0.01,-0.13,-0.14,8,2021-22,Regular Season
101139,C. Miles,BOS,-0.01,-0.13,-0.14,8,2021-22,Regular Season
1626144,E. Mudiay,SAC,-0.11,-0.04,-0.15,46,2021-22,Regular Season
1629726,G. Mathews,HOU,1.56,-1.72,-0.16,7329,2021-22,Regular Season
1630531,J. Springer,PHI,-0.09,-0.07,-0.16,24,2021-22,Regular Season
1628464,D. Theis,BOS,-1.18,1.01,-0.17,4045,2021-22,Regular Season
1630216,C. Winston,WAS,-0.09,-0.08,-0.17,154,2021-22,Regular Season
1629603,M. Diakite,OKC,-0.79,0.61,-0.18,738,2021-22,Regular Season
202688,B. Knight,DAL,-0.35,0.17,-0.18,280,2021-22,Regular Season
1630640,M. Walker,PHX,-0.28,0.1,-0.18,40,2021-22,Regular Season
203953,J. Parker,BOS,-0.29,0.11,-0.18,457,2021-22,Regular Season
204020,T. Johnson,SAS,0.15,-0.33,-0.18,388,2021-22,Regular Season
1628391,D. Wilson,TOR,-0.13,-0.05,-0.18,247,2021-22,Regular Season
1630589,M. Wright,DAL,0.05,-0.23,-0.18,58,2021-22,Regular Season
1629731,D. Wade,CLE,-1.39,1.2,-0.19,3947,2021-22,Regular Season
202330,G. Hayward,CHA,-0.61,0.38,-0.23,6727,2021-22,Regular Season
1630539,K. Jones,CHA,-0.3,0.07,-0.23,260,2021-22,Regular Season
1630692,J. Goodwin,WAS,-0.18,-0.05,-0.23,18,2021-22,Regular Season
202693,M. Morris,MIA,0.14,-0.37,-0.23,1223,2021-22,Regular Season
1628425,S. Brown,DAL,-0.91,0.68,-0.23,2592,2021-22,Regular Season
1629309,T. Palmer,DET,-0.26,0.02,-0.24,69,2021-22,Regular Season
200746,L. Aldridge,BKN,0.03,-0.27,-0.24,4425,2021-22,Regular Season
