PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,SEASON_TYPE,GP,MIN,W_PCT,PTS,REB,OREB,DREB,AST,STL,BLK,TOV,PF,FG_PCT,FG3_PCT,FT_PCT,EFG_PCT,TS_PCT,USG_PCT,AST_PCT,AST_TO,AST_RATIO,TM_TOV_PCT,OREB_PCT,DREB_PCT,REB_PCT,OFF_RATING,DEF_RATING,NET_RATING,PACE,PIE,PLUS_MINUS,E_OFF_RATING,E_DEF_RATING,E_NET_RATING,E_USG_PCT,ON_NET_RATING,OFF_NET_RATING,NET_SWING,CLUTCH_NET_RATING,CLUTCH_MIN,OBPM,DBPM,BPM,VORP,XEFG,SHOTMAKING_OVER_XEFG,XEFG_FGA,BOX_CREATION,OFFENSIVE_LOAD,O_RAPM,D_RAPM,RAPM,RAPM_POSS,O_IPM,D_IPM,IPM,IPM_POSS,WPA
1631128,Christian Braun,1610612743,DEN,24.0,Regular Season,79,33.9,0.608,15.4,5.2,1.2,3.9,2.6,1.1,0.5,1.0,2.2,0.58,0.397,0.827,0.634,0.665,0.155,0.096,2.53,17.1,6.8,0.039,0.109,0.077,122.7,114.5,8.2,101.04,0.096,6.1,122.0,113.0,8.9,0.159,8.2,-5.6,13.8,16.8,121.79166666666669,0.7,-0.38,0.32,1.56,0.5852,0.0495,820.0,2.7,22.3,3.65,0.52,4.17,11283.0,2.52,0.06,2.58,11283.0,27.16
1627827,Dorian Finney-Smith,1610612747,LAL,32.0,Playoffs,5,33.9,0.2,6.2,4.2,2.0,2.2,2.6,0.2,0.4,1.0,3.4,0.414,0.368,0.0,0.534,0.534,0.09,0.111,2.6,27.7,10.6,0.063,0.058,0.06,109.1,112.1,-3.0,93.62,0.038,-2.0,108.6,109.2,-0.6,0.093,-3.0,-17.3,14.3,-88.1,7.333333333333333,-2.85,-1.98,-4.83,-0.12,0.5704,-0.036,29.0,0.7,13.7,,,,,,,,,
1628401,Derrick White,1610612738,BOS,30.0,Regular Season,76,33.9,0.763,16.4,4.5,0.9,3.6,4.8,0.9,1.1,1.7,1.8,0.442,0.384,0.839,0.58,0.606,0.195,0.199,2.76,23.7,8.6,0.025,0.101,0.064,119.7,109.5,10.2,97.89,0.106,7.1,118.7,107.9,10.7,0.198,10.2,7.2,3.0,11.6,120.32166666666669,2.67,0.88,3.55,3.61,0.5345,0.0458,959.0,5.8,31.4,1.92,0.99,2.91,10530.0,1.64,0.82,2.46,10530.0,28.67
1631105,Jalen Duren,1610612765,DET,21.0,Playoffs,6,33.9,0.333,11.8,10.7,4.3,6.3,3.5,0.3,1.7,1.7,4.3,0.65,0.0,0.826,0.65,0.708,0.127,0.163,2.1,25.9,12.3,0.125,0.18,0.153,106.4,111.3,-5.0,97.08,0.133,-4.7,104.0,110.4,-6.4,0.13,-5.0,12.3,-17.3,-17.0,20.93,1.68,1.28,2.96,0.26,0.6103,0.0397,40.0,1.7,19.9,,,,,,,,,
1630700,Dyson Daniels,1610612737,ATL,22.0,Regular Season,76,33.8,0.487,14.1,5.9,1.6,4.3,4.4,3.0,0.7,2.0,2.3,0.493,0.34,0.593,0.536,0.545,0.178,0.174,2.15,22.6,10.5,0.046,0.127,0.085,113.3,114.2,-0.9,104.17,0.099,-0.9,112.3,112.9,-0.6,0.181,-0.9,-1.1,0.2,3.9,148.31666666666666,-1.01,2.56,1.55,2.22,0.544,-0.0042,917.0,3.8,27.5,-0.12,0.44,0.32,11175.0,-0.4,0.91,0.51,11175.0,26.08
1629008,Michael Porter Jr.,1610612743,DEN,27.0,Regular Season,77,33.7,0.61,18.2,7.0,1.8,5.2,2.1,0.6,0.5,1.4,2.0,0.504,0.395,0.768,0.596,0.617,0.197,0.084,1.59,11.8,7.4,0.055,0.146,0.103,119.8,115.4,4.4,101.52,0.101,3.4,119.2,114.6,4.6,0.201,4.4,1.8,2.6,23.5,107.83,1.46,-1.84,-0.39,1.05,0.5452,0.0553,1040.0,3.0,26.9,0.74,-1.18,-0.44,10948.0,0.72,-1.23,-0.51,10948.0,32.29
1630532,Franz Wagner,1610612753,ORL,23.0,Regular Season,60,33.7,0.55,24.2,5.7,0.9,4.8,4.7,1.3,0.4,2.3,2.5,0.463,0.295,0.871,0.507,0.558,0.306,0.247,2.06,16.5,8.0,0.027,0.146,0.085,111.8,105.8,6.0,97.65,0.153,4.1,110.2,104.6,5.6,0.311,6.0,-6.1,12.1,-9.2,76.96333333333334,1.81,0.58,2.39,2.41,0.5318,-0.0231,1158.0,7.7,45.6,1.67,2.56,4.23,8242.0,1.03,1.65,2.68,8242.0,33.63
1630169,Tyrese Haliburton,1610612754,IND,25.0,Playoffs,23,33.6,0.652,17.3,5.3,0.3,5.0,8.6,1.3,0.7,2.3,1.7,0.463,0.34,0.828,0.549,0.581,0.219,0.371,3.72,33.3,9.0,0.009,0.143,0.079,118.7,111.3,7.4,99.49,0.151,5.7,116.3,109.8,6.5,0.224,7.4,-9.2,16.6,25.8,37.895,4.36,0.22,4.58,1.28,0.5229,0.0298,313.0,9.9,41.0,,,,,,,,,
1630169,Tyrese Haliburton,1610612754,IND,25.0,Regular Season,73,33.6,0.63,18.6,3.5,0.6,3.0,9.2,1.4,0.7,1.6,1.3,0.473,0.388,0.851,0.582,0.616,0.21,0.384,5.61,35.8,6.4,0.017,0.087,0.052,117.7,114.2,3.5,100.82,0.143,3.0,117.0,113.0,3.9,0.217,3.5,-1.2,4.7,22.0,120.30166666666666,5.72,0.34,6.07,4.92,0.5185,0.0682,997.0,11.5,41.6,2.77,-2.28,0.49,10285.0,3.13,-1.16,1.97,10285.0,34.74
1627783,Pascal Siakam,1610612754,IND,31.0,Playoffs,23,33.5,0.652,20.5,6.3,1.3,5.0,3.4,1.2,0.7,1.3,2.9,0.513,0.427,0.713,0.565,0.598,0.236,0.164,2.6,15.6,6.0,0.04,0.137,0.091,113.6,107.2,6.4,99.83,0.14,4.5,112.6,106.2,6.4,0.243,6.4,-6.9,13.3,21.7,35.91166666666667,3.0,-0.3,2.69,0.91,0.5152,0.0493,341.0,5.5,34.0,,,,,,,,,
203076,Anthony Davis,1610612742,DAL,32.0,Regular Season,51,33.4,0.588,24.7,11.6,2.6,8.9,3.5,1.2,2.2,2.2,1.9,0.516,0.282,0.775,0.536,0.588,0.301,0.182,1.6,13.3,8.3,0.083,0.254,0.173,113.3,112.9,0.5,98.83,0.179,0.5,113.0,110.9,2.1,0.308,0.5,-2.4,2.9,-5.9,63.89,4.1,1.13,5.23,2.94,0.5298,0.0059,910.0,6.0,41.7,0.29,0.76,1.05,7041.0,0.32,1.14,1.46,7041.0,29.77
1629614,Andrew Nembhard,1610612754,IND,25.0,Playoffs,23,33.4,0.652,12.5,3.2,0.6,2.6,4.7,1.5,0.2,1.8,2.7,0.471,0.465,0.804,0.561,0.59,0.162,0.196,2.55,27.2,10.7,0.019,0.074,0.048,115.1,110.9,4.2,98.75,0.087,2.5,114.0,109.0,5.0,0.166,4.2,-2.4,6.6,28.2,38.37166666666667,-0.38,-0.17,-0.55,0.28,0.5058,0.0547,223.0,4.9,26.7,,,,,,,,,
1641705,Victor Wembanyama,1610612759,SAS,21.0,Regular Season,46,33.2,0.457,24.3,11.0,1.8,9.2,3.7,1.1,3.8,3.2,2.3,0.476,0.352,0.836,0.559,0.594,0.3,0.184,1.13,13.4,11.9,0.054,0.255,0.159,112.5,110.0,2.6,100.98,0.168,2.2,113.0,109.9,3.0,0.309,2.6,-6.1,8.7,-14.1,87.39,3.53,2.58,6.1,2.99,0.5345,0.0284,851.0,7.0,42.7,0.4,2.48,2.88,6378.0,0.0,2.64,2.64,6378.0,29.55
203497,Rudy Gobert,1610612750,MIN,33.0,Regular Season,72,33.2,0.597,12.0,10.9,3.7,7.2,1.8,0.8,1.4,1.2,2.5,0.669,0.0,0.674,0.669,0.687,0.129,0.075,1.43,14.9,10.5,0.111,0.21,0.161,114.3,107.6,6.7,97.63,0.126,4.5,112.9,106.1,6.7,0.131,6.7,2.6,4.1,-10.0,112.195,0.56,1.05,1.6,2.15,0.6274,0.0412,510.0,1.2,17.6,-0.58,2.85,2.27,9732.0,-0.58,2.16,1.58,9732.0,19.73
1630183,Jaden McDaniels,1610612750,MIN,24.0,Playoffs,15,33.1,0.6,14.7,5.6,1.8,3.8,1.5,1.3,0.9,1.2,3.3,0.515,0.382,0.893,0.577,0.607,0.172,0.071,1.28,10.4,8.1,0.055,0.109,0.083,114.8,106.5,8.3,94.83,0.104,5.1,112.4,105.6,6.9,0.178,8.3,-9.8,18.1,46.9,14.873333333333331,0.43,0.7,1.12,0.39,0.5331,0.0438,169.0,1.9,23.5,,,,,,,,,
1629632,Coby White,1610612741,CHI,25.0,Regular Season,74,33.1,0.473,20.4,3.7,0.3,3.4,4.5,0.9,0.2,2.4,2.1,0.453,0.37,0.902,0.55,0.601,0.237,0.197,1.86,18.8,10.1,0.01,0.095,0.053,111.5,113.9,-2.5,105.37,0.103,-1.9,111.3,113.7,-2.4,0.245,-2.5,0.7,-3.2,19.0,104.88666666666668,1.08,-1.52,-0.44,0.96,0.5469,0.0066,1113.0,6.3,35.7,0.21,-1.02,-0.81,10687.0,0.22,-1.01,-0.79,10687.0,38.32
1641708,Amen Thompson,1610612745,HOU,22.0,Playoffs,7,33.1,0.429,15.7,6.9,2.7,4.1,3.3,1.7,0.9,1.7,2.6,0.494,0.25,0.694,0.5,0.545,0.208,0.164,1.92,16.9,8.8,0.079,0.116,0.098,110.2,109.6,0.6,95.53,0.116,0.6,111.2,108.7,2.6,0.215,0.6,-4.0,4.6,-83.6,6.398333333333333,1.15,1.02,2.16,0.24,0.5226,-0.0166,84.0,2.9,30.2,,,,,,,,,
1627742,Brandon Ingram,1610612761,TOR,27.0,Regular Season,18,33.1,0.278,22.2,5.6,0.9,4.6,5.2,0.9,0.6,3.8,2.5,0.465,0.374,0.855,0.53,0.56,0.305,0.28,1.35,18.0,13.3,0.027,0.14,0.083,107.0,117.7,-10.7,97.49,0.122,-7.1,105.6,115.9,-10.3,0.31,-10.7,-7.9,-2.8,-1.9,27.981666666666666,0.67,-0.74,-0.07,0.31,0.502,0.028,333.0,9.6,47.9,-0.79,-0.27,-1.06,2429.0,-1.13,-0.61,-1.74,2429.0,10.78
201950,Jrue Holiday,1610612738,BOS,35.0,Playoffs,8,33.0,0.5,9.5,4.1,1.5,2.6,4.0,0.9,0.1,2.0,3.1,0.483,0.346,0.692,0.558,0.578,0.135,0.198,2.0,28.6,14.3,0.042,0.075,0.058,109.3,106.9,2.4,92.55,0.076,1.3,106.3,104.9,1.4,0.14,2.4,9.2,-6.8,-68.5,14.266666666666667,-1.87,0.27,-1.6,0.03,0.5401,0.0276,59.0,3.2,23.1,,,,,,,,,
1641731,Bilal Coulibaly,1610612764,WAS,20.0,Regular Season,59,33.0,0.22,12.3,5.0,1.5,3.4,3.4,1.3,0.7,2.1,2.4,0.421,0.281,0.746,0.472,0.515,0.175,0.15,1.59,19.4,12.2,0.043,0.098,0.07,104.5,118.3,-13.8,103.22,0.07,-9.9,103.1,117.0,-13.9,0.179,-13.8,-10.9,-2.9,-8.2,59.733333333333334,-3.02,-0.8,-3.82,-0.95,0.5463,-0.0744,624.0,2.6,25.3,-1.37,-0.66,-2.03,8406.0,-1.99,-0.73,-2.72,8406.0,15.31
1630224,Jalen Green,1610612745,HOU,23.0,Regular Season,82,32.9,0.634,21.0,4.6,0.5,4.0,3.4,0.9,0.3,2.5,1.5,0.423,0.354,0.813,0.505,0.544,0.267,0.159,1.39,13.7,9.9,0.015,0.12,0.065,113.8,111.1,2.8,99.75,0.111,2.0,111.2,109.6,1.6,0.273,2.8,9.4,-6.6,3.8,125.445,1.05,-0.75,0.31,1.54,0.5354,-0.0308,1437.0,5.8,39.7,-0.39,-1.67,-2.06,11296.0,-0.59,-1.15,-1.74,11296.0,40.79
1627826,Ivica Zubac,1610612746,LAC,28.0,Regular Season,80,32.8,0.625,16.8,12.6,3.8,8.9,2.7,0.7,1.1,1.6,2.1,0.628,0.0,0.661,0.628,0.641,0.192,0.121,1.69,15.5,9.2,0.122,0.271,0.199,116.5,107.1,9.4,98.55,0.157,6.4,115.0,106.1,8.9,0.195,9.4,-3.4,12.8,0.9,111.685,2.42,0.7,3.12,3.4,0.5601,0.0683,942.0,2.2,26.4,1.83,2.46,4.29,10789.0,1.17,1.98,3.15,10789.0,30.42
1630567,Scottie Barnes,1610612761,TOR,23.0,Regular Season,65,32.8,0.4,19.3,7.7,1.7,6.0,5.8,1.4,1.0,2.8,1.7,0.446,0.271,0.755,0.482,0.523,0.262,0.279,2.05,21.5,10.5,0.047,0.176,0.111,107.4,110.1,-2.7,102.48,0.139,-2.0,107.5,110.1,-2.6,0.27,-2.7,-5.5,2.8,-14.8,68.7,1.32,0.97,2.3,2.46,0.5218,-0.0378,1058.0,6.9,41.4,-1.03,1.03,0.0,9030.0,-1.28,0.9,-0.38,9030.0,26.77
1641739,Toumani Camara,1610612757,POR,25.0,Regular Season,78,32.7,0.423,11.3,5.8,2.2,3.6,2.2,1.5,0.6,1.4,2.9,0.458,0.375,0.722,0.552,0.572,0.143,0.096,1.61,16.6,10.3,0.063,0.11,0.086,111.5,113.3,-1.8,99.38,0.076,-1.5,109.1,112.2,-3.1,0.145,-1.8,-4.2,2.4,-3.8,109.73833333333332,-1.07,0.79,-0.28,1.11,0.577,-0.0239,715.0,1.7,20.4,0.09,1.11,1.2,10620.0,-0.44,0.94,0.5,10620.0,19.78
203484,Kentavious Caldwell-Pope,1610612763,MEM,32.0,Playoffs,5,32.7,0.2,5.0,3.0,0.2,2.8,1.8,1.4,0.6,0.4,2.2,0.267,0.261,0.75,0.367,0.394,0.092,0.078,4.5,21.4,4.8,0.006,0.092,0.046,102.2,114.6,-12.4,92.28,0.037,-8.2,98.8,111.6,-12.9,0.095,-12.4,-16.9,4.5,-37.3,6.35,-5.06,-0.24,-5.31,-0.13,0.5144,-0.1477,30.0,0.0,12.9,,,,,,,,,
1629014,Anfernee Simons,1610612757,POR,26.0,Regular Season,70,32.7,0.4,19.3,2.7,0.4,2.3,4.8,0.9,0.1,2.0,1.7,0.426,0.363,0.902,0.521,0.557,0.241,0.241,2.36,20.1,8.5,0.01,0.069,0.039,108.8,113.4,-4.6,99.72,0.106,-3.1,107.2,112.8,-5.6,0.249,-4.6,-0.3,-4.3,-9.2,80.62166666666667,1.54,-1.35,0.19,1.26,0.525,-0.0013,1120.0,7.0,38.7,-1.57,-0.23,-1.8,9525.0,-0.96,-0.72,-1.68,9525.0,34.7
1627783,Pascal Siakam,1610612754,IND,31.0,Regular Season,78,32.7,0.603,20.2,6.9,1.7,5.2,3.4,0.9,0.5,1.4,2.4,0.519,0.389,0.734,0.572,0.599,0.237,0.155,2.41,15.6,6.5,0.053,0.154,0.104,114.5,108.9,5.5,101.43,0.13,4.0,114.9,108.2,6.7,0.244,5.5,-4.1,9.6,19.9,134.505,2.04,-0.4,1.64,2.31,0.5306,0.0418,1181.0,5.3,34.0,0.86,3.0,3.86,10665.0,0.87,1.73,2.6,10665.0,37.86
203468,CJ McCollum,1610612740,NOP,33.0,Regular Season,56,32.7,0.304,21.1,3.8,0.8,3.0,4.1,0.8,0.4,1.9,2.2,0.444,0.373,0.717,0.53,0.55,0.266,0.192,2.14,16.1,7.5,0.022,0.091,0.056,112.3,119.4,-7.1,101.56,0.097,-5.0,110.8,118.1,-7.3,0.271,-7.1,-10.9,3.8,9.2,98.76,1.59,-2.55,-0.96,0.5,0.5243,0.0052,1000.0,6.5,39.7,1.33,-1.55,-0.22,7768.0,0.61,-1.72,-1.11,7768.0,30.14
1627749,Dejounte Murray,1610612740,NOP,28.0,Regular Season,31,32.6,0.29,17.5,6.5,0.5,5.9,7.4,2.0,0.4,3.4,2.0,0.393,0.299,0.823,0.445,0.494,0.263,0.347,2.15,25.9,12.0,0.015,0.183,0.094,109.0,118.1,-9.1,102.86,0.118,-6.7,107.4,117.0,-9.6,0.268,-9.1,-9.1,0.0,7.8,47.81166666666667,-0.85,-0.16,-1.01,0.27,0.5205,-0.0751,494.0,8.5,44.2,-1.12,-0.81,-1.93,4354.0,-1.41,-0.55,-1.96,4354.0,12.07
1626181,Norman Powell,1610612746,LAC,32.0,Regular Season,60,32.6,0.65,21.8,3.2,0.4,2.8,2.1,1.2,0.2,1.8,1.9,0.484,0.418,0.804,0.578,0.615,0.255,0.096,1.16,9.7,8.4,0.011,0.085,0.049,116.2,107.4,8.8,99.69,0.11,5.9,114.5,106.4,8.1,0.258,8.8,1.4,7.4,10.6,90.25333333333332,1.66,-0.45,1.21,1.59,0.5414,0.0387,942.0,4.4,34.3,0.78,1.61,2.39,8145.0,0.81,0.96,1.77,8145.0,31.51
202331,Paul George,1610612755,PHI,35.0,Regular Season,41,32.5,0.366,16.2,5.3,0.6,4.8,4.3,1.8,0.5,2.6,2.5,0.43,0.358,0.814,0.514,0.543,0.233,0.217,1.68,19.9,11.8,0.018,0.153,0.083,108.3,112.2,-3.8,98.87,0.106,-2.0,108.1,110.2,-2.1,0.238,-3.8,-8.0,4.2,-5.8,66.47833333333334,-0.94,0.09,-0.85,0.4,0.5123,0.0027,569.0,5.6,34.9,-1.11,1.56,0.45,5491.0,-1.36,1.13,-0.23,5491.0,15.87
203924,Jerami Grant,1610612757,POR,31.0,Regular Season,47,32.4,0.468,14.4,3.5,0.6,2.9,2.1,0.9,1.0,1.4,2.3,0.373,0.365,0.849,0.467,0.523,0.192,0.099,1.55,12.5,8.0,0.015,0.088,0.05,107.4,113.4,-6.1,100.41,0.07,-4.3,105.4,112.5,-7.1,0.195,-6.1,-0.7,-5.4,-3.6,59.14666666666667,-1.56,-0.3,-1.86,0.05,0.5523,-0.0854,574.0,2.3,26.4,-2.24,-0.08,-2.32,6392.0,-2.21,-0.19,-2.4,6392.0,16.01
1628976,Wendell Carter Jr.,1610612753,ORL,26.0,Playoffs,5,32.4,0.2,10.2,10.8,3.8,7.0,1.2,0.4,0.4,1.6,2.4,0.525,0.273,0.6,0.563,0.574,0.145,0.062,0.75,10.3,13.8,0.109,0.233,0.166,100.3,121.4,-21.0,91.79,0.105,-12.6,97.4,117.4,-19.9,0.149,-21.0,-3.6,-17.4,-37.3,6.35,-1.82,-2.31,-4.13,-0.09,0.5604,0.0021,40.0,1.0,19.0,,,,,,,,,
203110,Draymond Green,1610612744,GSW,35.0,Playoffs,12,32.4,0.417,9.1,5.5,0.8,4.8,3.8,1.4,0.9,3.0,3.7,0.389,0.267,0.692,0.463,0.479,0.168,0.189,1.28,23.6,18.5,0.022,0.144,0.083,105.1,108.2,-3.1,94.82,0.064,-1.9,104.3,106.4,-2.1,0.174,-3.1,-4.5,1.4,64.8,6.683333333333334,-5.01,0.74,-4.28,-0.22,0.5389,-0.0716,107.0,2.9,26.0,,,,,,,,,
1631114,Jalen Williams,1610612760,OKC,24.0,Regular Season,69,32.4,0.797,21.6,5.3,0.9,4.5,5.1,1.6,0.7,2.2,2.3,0.484,0.365,0.789,0.537,0.573,0.27,0.233,2.36,19.7,8.3,0.026,0.131,0.079,116.7,106.5,10.2,102.44,0.138,6.6,115.3,106.0,9.2,0.274,10.2,16.9,-6.7,-2.4,51.12,2.34,1.34,3.68,3.22,0.5209,0.016,1168.0,8.1,41.8,-0.95,0.85,-0.1,9541.0,-0.32,0.88,0.56,9541.0,30.84
1630529,Herbert Jones,1610612740,NOP,26.0,Regular Season,20,32.4,0.25,10.3,3.9,1.1,2.8,3.3,1.9,0.5,1.8,3.3,0.436,0.306,0.825,0.5,0.541,0.146,0.134,1.86,22.3,12.0,0.033,0.085,0.059,111.8,112.5,-0.7,100.76,0.062,-1.0,110.3,110.9,-0.6,0.148,-0.7,-10.9,10.2,-9.4,30.315,-3.84,0.3,-3.55,-0.26,0.5624,-0.0595,171.0,2.3,21.9,0.46,1.75,2.21,2725.0,-0.5,0.99,0.49,2725.0,3.93
203944,Julius Randle,1610612750,MIN,30.0,Regular Season,69,32.3,0.638,18.7,7.1,2.1,5.0,4.7,0.7,0.2,2.8,2.5,0.485,0.344,0.806,0.542,0.593,0.246,0.228,1.65,20.1,12.2,0.065,0.149,0.108,115.0,111.6,3.4,98.45,0.124,2.4,114.3,110.4,3.9,0.251,3.4,6.8,-3.4,-7.6,124.91,1.57,-0.26,1.3,1.84,0.5433,-0.0007,938.0,7.1,38.4,1.0,-0.7,0.3,9118.0,0.62,-0.93,-0.31,9118.0,30.22
1641708,Amen Thompson,1610612745,HOU,22.0,Regular Season,69,32.3,0.623,14.1,8.2,2.8,5.4,3.8,1.4,1.3,2.0,2.4,0.557,0.275,0.684,0.575,0.602,0.172,0.167,1.92,21.9,11.4,0.078,0.159,0.118,114.2,107.9,6.3,100.0,0.129,3.9,112.7,106.9,5.8,0.176,6.3,2.6,3.7,-14.6,116.51,1.48,2.36,3.84,3.23,0.5692,0.0071,695.0,3.3,27.0,1.25,1.63,2.88,9300.0,0.76,1.38,2.14,9300.0,24.7
1629023,P.J. Washington,1610612742,DAL,26.0,Regular Season,57,32.2,0.544,14.7,7.8,1.4,6.3,2.3,1.1,1.1,2.1,2.3,0.453,0.381,0.722,0.521,0.556,0.198,0.098,1.11,13.1,11.8,0.044,0.183,0.115,114.2,113.2,1.1,101.66,0.097,0.9,113.7,112.0,1.7,0.201,1.1,-3.4,4.5,-5.8,79.79666666666667,-1.3,-0.09,-1.39,0.27,0.542,-0.021,665.0,2.8,27.0,1.35,0.68,2.03,7759.0,-0.01,0.61,0.6,7759.0,20.23
201939,Stephen Curry,1610612744,GSW,37.0,Regular Season,70,32.2,0.586,24.5,4.4,0.6,3.9,6.0,1.1,0.4,2.9,1.4,0.448,0.397,0.933,0.572,0.618,0.286,0.284,2.11,21.1,10.0,0.017,0.118,0.066,118.4,112.7,5.7,101.72,0.145,4.3,116.9,112.3,4.7,0.293,5.7,0.0,5.7,-1.0,110.59166666666668,5.75,-0.32,5.42,4.85,0.5264,0.0471,1252.0,11.5,48.2,3.69,-1.89,1.8,9532.0,3.37,-1.26,2.11,9532.0,44.1
1630590,Scotty Pippen Jr.,1610612763,MEM,24.0,Playoffs,4,32.2,0.0,18.3,5.5,1.0,4.5,3.5,1.0,0.3,3.5,4.8,0.379,0.357,1.0,0.466,0.55,0.264,0.189,1.0,14.7,14.7,0.029,0.128,0.079,101.9,124.5,-22.7,100.95,0.079,-16.8,99.2,122.4,-23.2,0.268,-22.7,-13.4,-9.3,-10.6,5.668333333333333,-1.38,-2.21,-3.59,-0.05,0.5172,-0.0436,57.0,5.6,38.0,,,,,,,,,
1629628,RJ Barrett,1610612761,TOR,25.0,Regular Season,58,32.2,0.397,21.1,6.3,1.1,5.3,5.4,0.8,0.3,2.9,2.4,0.468,0.35,0.63,0.523,0.547,0.281,0.257,1.89,19.6,10.4,0.031,0.159,0.094,110.1,113.4,-3.4,102.74,0.121,-2.4,109.0,112.6,-3.6,0.286,-3.4,-4.5,1.1,-15.8,86.98,0.96,-0.6,0.36,1.18,0.5635,-0.04,981.0,8.4,44.0,0.26,-0.77,-0.51,7994.0,-0.2,-0.81,-1.01,7994.0,29.06
1630596,Evan Mobley,1610612739,CLE,24.0,Playoffs,8,32.1,0.625,17.1,8.1,2.6,5.5,1.6,1.1,1.0,1.4,1.3,0.586,0.452,0.84,0.667,0.699,0.176,0.082,1.18,10.7,9.0,0.074,0.186,0.125,115.0,114.6,0.3,97.66,0.146,1.4,115.1,114.4,0.6,0.183,0.3,25.3,-25.0,-20.0,5.4383333333333335,5.15,0.32,5.47,0.49,0.5558,0.1186,86.0,2.7,24.5,,,,,,,,,
1641764,Brandin Podziemski,1610612744,GSW,22.0,Playoffs,12,32.1,0.417,11.3,5.0,1.3,3.7,3.1,1.3,0.2,1.5,1.5,0.364,0.328,0.708,0.447,0.473,0.183,0.151,2.06,18.7,9.1,0.04,0.117,0.077,106.9,109.6,-2.7,95.38,0.08,-0.8,106.6,107.9,-1.3,0.188,-2.7,-6.6,3.9,30.7,10.021666666666668,-1.98,-0.69,-2.67,-0.07,0.5109,-0.0605,131.0,2.7,26.4,,,,,,,,,
203078,Bradley Beal,1610612756,PHX,32.0,Regular Season,53,32.1,0.415,17.0,3.3,0.6,2.7,3.7,1.1,0.5,1.9,2.6,0.497,0.386,0.803,0.571,0.598,0.219,0.177,1.97,18.6,9.4,0.021,0.083,0.054,110.6,118.6,-8.0,100.02,0.093,-5.2,111.5,118.5,-7.0,0.224,-8.0,0.5,-8.5,-10.5,90.755,-0.18,-0.99,-1.18,0.33,0.52,0.0506,694.0,5.2,31.9,-1.32,-1.65,-2.97,7004.0,-0.89,-1.46,-2.35,7004.0,22.27
1630217,Desmond Bane,1610612753,ORL,27.0,Regular Season,69,32.0,0.551,19.2,6.1,0.9,5.2,5.3,1.2,0.4,2.4,2.4,0.484,0.392,0.894,0.565,0.6,0.227,0.235,2.18,22.7,10.4,0.026,0.15,0.088,116.1,113.3,2.8,104.58,0.131,2.1,114.2,111.9,2.4,0.233,2.8,7.0,-4.2,6.7,118.12,2.33,1.16,3.48,3.28,0.535,0.0298,1018.0,7.7,37.7,1.06,-0.81,0.25,9667.0,0.99,-0.51,0.48,9667.0,31.31
1630163,LaMelo Ball,1610612766,CHA,23.0,Regular Season,47,32.0,0.34,25.2,4.9,1.0,3.9,7.4,1.1,0.3,3.6,3.3,0.405,0.339,0.843,0.494,0.536,0.342,0.39,2.07,21.5,10.4,0.028,0.121,0.072,112.7,116.5,-3.9,101.33,0.127,-2.8,110.4,116.3,-6.0,0.349,-3.9,-11.8,7.9,-3.4,82.34666666666666,4.06,-1.12,2.93,2.0,0.5286,-0.0311,996.0,13.4,57.9,2.18,-1.75,0.43,6376.0,1.25,-1.56,-0.31,6376.0,29.74
1628378,Donovan Mitchell,1610612739,CLE,28.0,Playoffs,9,32.0,0.556,29.6,4.7,1.2,3.4,3.9,1.9,0.3,1.9,2.0,0.443,0.333,0.742,0.515,0.57,0.345,0.232,2.06,12.5,6.1,0.034,0.113,0.071,117.6,112.0,5.6,99.29,0.159,5.0,116.7,112.2,4.4,0.364,5.6,23.5,-17.9,-43.4,7.353333333333333,6.85,0.1,6.95,0.65,0.5325,-0.0116,192.0,9.0,52.5,,,,,,,,,
202695,Kawhi Leonard,1610612746,LAC,34.0,Regular Season,37,31.9,0.703,21.5,5.9,0.9,5.0,3.1,1.6,0.5,1.9,1.5,0.498,0.411,0.81,0.56,0.589,0.28,0.147,1.61,13.5,8.4,0.033,0.158,0.098,120.3,107.9,12.4,97.26,0.134,8.0,119.4,106.9,12.6,0.285,12.4,1.7,10.7,-14.6,44.70666666666666,2.64,0.89,3.53,1.65,0.507,0.0532,623.0,6.4,39.4,2.7,0.66,3.36,4778.0,1.74,0.77,2.51,4778.0,18.6
1630183,Jaden McDaniels,1610612750,MIN,24.0,Regular Season,82,31.9,0.598,12.2,5.7,1.6,4.2,2.0,1.3,0.9,1.2,2.7,0.477,0.33,0.813,0.537,0.562,0.16,0.091,1.72,14.2,8.3,0.048,0.126,0.087,113.9,109.9,4.0,98.07,0.086,2.1,112.6,108.8,3.8,0.164,4.0,7.3,-3.3,-7.4,162.89833333333334,-1.5,1.26,-0.24,1.15,0.5482,-0.0091,831.0,1.8,22.3,-0.62,1.01,0.39,10693.0,-0.96,1.0,0.04,10693.0,26.76
