PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,NICKNAME,RA_FGM,RA_FGA,RA_FG_PCT,PAINT_FGM,PAINT_FGA,PAINT_FG_PCT,MID_FGM,MID_FGA,MID_FG_PCT,LC3_FGM,LC3_FGA,LC3_FG_PCT,RC3_FGM,RC3_FGA,RC3_FG_PCT,ATB3_FGM,ATB3_FGA,ATB3_FG_PCT,BC_FGM,BC_FGA,BC_FG_PCT,C3_FGM,C3_FGA,C3_FG_PCT,SEASON_TYPE
1629610,DaQuan Jeffries,1610612763,MEM,24.0,DaQuan,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Regular Season
1630227,Daishen Nix,1610612745,HOU,20.0,Daishen,18.0,29.0,0.621,2.0,11.0,0.182,0.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,0.5,6.0,21.0,0.286,0.0,1.0,0.0,1.0,4.0,0.25,Regular Season
1629751,Dakota Mathias,1610612763,MEM,26.0,Dakota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,0.2,0.0,0.0,0.0,1.0,1.0,1.0,Regular Season
1630625,Dalano Banton,1610612761,TOR,22.0,Dalano,50.0,83.0,0.602,11.0,44.0,0.25,9.0,24.0,0.375,2.0,10.0,0.2,1.0,3.0,0.333,9.0,37.0,0.243,1.0,1.0,1.0,3.0,13.0,0.231,Regular Season
1627745,Damian Jones,1610612758,SAC,27.0,Damian,130.0,156.0,0.833,19.0,50.0,0.38,16.0,31.0,0.516,2.0,5.0,0.4,0.0,2.0,0.0,8.0,21.0,0.381,0.0,1.0,0.0,2.0,7.0,0.286,Regular Season
203081,Damian Lillard,1610612757,POR,31.0,Damian,78.0,144.0,0.542,14.0,34.0,0.412,38.0,90.0,0.422,2.0,10.0,0.2,4.0,7.0,0.571,86.0,267.0,0.322,0.0,0.0,0.0,6.0,17.0,0.353,Regular Season
1627814,Damion Lee,1610612744,GSW,29.0,Damion,69.0,84.0,0.821,21.0,53.0,0.396,16.0,59.0,0.271,17.0,41.0,0.415,7.0,34.0,0.206,39.0,110.0,0.355,0.0,2.0,0.0,24.0,75.0,0.32,Regular Season
1628422,Damyean Dotson,1610612752,NYK,28.0,Damyean,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Regular Season
1629655,Daniel Gafford,1610612764,WAS,23.0,Daniel,256.0,325.0,0.788,27.0,74.0,0.365,2.0,11.0,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Regular Season
1630187,Daniel Oturu,1610612761,TOR,22.0,Daniel,3.0,4.0,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Regular Season
1628464,Daniel Theis,1610612738,BOS,30.0,Daniel,88.0,118.0,0.746,22.0,43.0,0.512,8.0,24.0,0.333,6.0,14.0,0.429,4.0,14.0,0.286,23.0,77.0,0.299,0.0,1.0,0.0,10.0,28.0,0.357,Regular Season
201568,Danilo Gallinari,1610612737,ATL,33.0,Danilo,53.0,80.0,0.663,32.0,71.0,0.451,62.0,153.0,0.405,8.0,17.0,0.471,10.0,20.0,0.5,93.0,254.0,0.366,1.0,2.0,0.5,18.0,37.0,0.486,Regular Season
201980,Danny Green,1610612755,PHI,35.0,Danny,15.0,26.0,0.577,4.0,13.0,0.308,6.0,15.0,0.4,20.0,53.0,0.377,37.0,85.0,0.435,44.0,127.0,0.346,0.0,1.0,0.0,57.0,138.0,0.413,Regular Season
1627863,Danuel House Jr.,1610612762,UTA,29.0,Danuel,28.0,49.0,0.571,2.0,18.0,0.111,6.0,14.0,0.429,5.0,20.0,0.25,19.0,43.0,0.442,20.0,53.0,0.377,0.0,1.0,0.0,24.0,63.0,0.381,Regular Season
1629647,Darius Bazley,1610612760,OKC,22.0,Darius,146.0,251.0,0.582,44.0,114.0,0.386,4.0,15.0,0.267,15.0,33.0,0.455,9.0,38.0,0.237,56.0,197.0,0.284,0.0,1.0,0.0,24.0,71.0,0.338,Regular Season
1629636,Darius Garland,1610612739,CLE,22.0,Darius,151.0,263.0,0.574,114.0,236.0,0.483,102.0,218.0,0.468,14.0,31.0,0.452,7.0,27.0,0.259,153.0,396.0,0.386,1.0,2.0,0.5,21.0,58.0,0.362,Regular Season
201954,Darren Collison,1610612747,LAL,34.0,Darren,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,Regular Season
1630561,David Duke Jr.,1610612751,BKN,22.0,David,27.0,55.0,0.491,1.0,9.0,0.111,2.0,7.0,0.286,3.0,13.0,0.231,3.0,7.0,0.429,3.0,17.0,0.176,0.0,0.0,0.0,6.0,20.0,0.3,Regular Season
1630525,David Johnson,1610612761,TOR,21.0,David,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,Regular Season
1628021,David Nwaba,1610612745,HOU,29.0,David,64.0,102.0,0.627,6.0,25.0,0.24,0.0,0.0,0.0,4.0,10.0,0.4,2.0,11.0,0.182,9.0,28.0,0.321,0.0,0.0,0.0,6.0,21.0,0.286,Regular Season
1630558,Davion Mitchell,1610612758,SAC,23.0,Davion,123.0,205.0,0.6,50.0,124.0,0.403,78.0,194.0,0.402,6.0,28.0,0.214,9.0,14.0,0.643,86.0,274.0,0.314,0.0,4.0,0.0,15.0,42.0,0.357,Regular Season
202722,Davis Bertans,1610612742,DAL,29.0,Davis,16.0,24.0,0.667,3.0,14.0,0.214,3.0,7.0,0.429,12.0,30.0,0.4,13.0,22.0,0.591,52.0,177.0,0.294,0.0,1.0,0.0,25.0,52.0,0.481,Regular Season
1628432,Davon Reed,1610612743,DEN,27.0,Davon,18.0,29.0,0.621,12.0,21.0,0.571,14.0,25.0,0.56,7.0,19.0,0.368,3.0,7.0,0.429,27.0,60.0,0.45,0.0,0.0,0.0,10.0,26.0,0.385,Regular Season
1630549,Day'Ron Sharpe,1610612751,BKN,20.0,Day'Ron,79.0,122.0,0.648,4.0,17.0,0.235,1.0,3.0,0.333,0.0,0.0,0.0,1.0,1.0,1.0,1.0,6.0,0.167,0.0,0.0,0.0,1.0,1.0,1.0,Regular Season
1628368,De'Aaron Fox,1610612758,SAC,24.0,De'Aaron,185.0,284.0,0.651,159.0,344.0,0.462,98.0,215.0,0.456,8.0,26.0,0.308,0.0,9.0,0.0,66.0,214.0,0.308,0.0,0.0,0.0,8.0,35.0,0.229,Regular Season
1629631,De'Andre Hunter,1610612737,ATL,24.0,De'Andre,89.0,149.0,0.597,49.0,118.0,0.415,42.0,113.0,0.372,22.0,47.0,0.468,10.0,35.0,0.286,42.0,113.0,0.372,0.0,0.0,0.0,32.0,82.0,0.39,Regular Season
1629001,De'Anthony Melton,1610612763,MEM,24.0,De'Anthony,77.0,140.0,0.55,46.0,118.0,0.39,18.0,64.0,0.281,18.0,31.0,0.581,13.0,32.0,0.406,109.0,307.0,0.355,0.0,3.0,0.0,31.0,63.0,0.492,Regular Season
201599,DeAndre Jordan,1610612755,PHI,33.0,DeAndre,91.0,132.0,0.689,1.0,9.0,0.111,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Regular Season
1627761,DeAndre' Bembry,1610612749,MIL,27.0,DeAndre',96.0,148.0,0.649,13.0,35.0,0.371,0.0,2.0,0.0,6.0,11.0,0.545,6.0,11.0,0.545,3.0,14.0,0.214,0.0,0.0,0.0,12.0,22.0,0.545,Regular Season
1630610,DeJon Jarreau,1610612754,IND,24.0,DeJon,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,Regular Season
201942,DeMar DeRozan,1610612741,CHI,32.0,DeMar,188.0,293.0,0.642,188.0,359.0,0.524,348.0,741.0,0.47,11.0,29.0,0.379,7.0,28.0,0.25,32.0,81.0,0.395,0.0,4.0,0.0,18.0,57.0,0.316,Regular Season
202326,DeMarcus Cousins,1610612743,DEN,31.0,DeMarcus,89.0,144.0,0.618,20.0,47.0,0.426,3.0,11.0,0.273,1.0,5.0,0.2,1.0,2.0,0.5,35.0,115.0,0.304,0.0,0.0,0.0,2.0,7.0,0.286,Regular Season
1629731,Dean Wade,1610612739,CLE,25.0,Dean,34.0,47.0,0.723,7.0,14.0,0.5,7.0,14.0,0.5,5.0,21.0,0.238,4.0,18.0,0.222,42.0,103.0,0.408,0.0,0.0,0.0,9.0,39.0,0.231,Regular Season
1629028,Deandre Ayton,1610612756,PHX,23.0,Deandre,211.0,276.0,0.764,172.0,287.0,0.599,52.0,115.0,0.452,0.0,0.0,0.0,0.0,0.0,0.0,7.0,19.0,0.368,0.0,0.0,0.0,0.0,0.0,0.0,Regular Season
1629686,Deividas Sirvydis,1610612765,DET,22.0,Deividas,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.167,0.0,0.0,0.0,0.0,1.0,0.0,Regular Season
1627749,Dejounte Murray,1610612759,SAS,25.0,Dejounte,197.0,308.0,0.64,146.0,322.0,0.453,134.0,318.0,0.421,10.0,36.0,0.278,7.0,21.0,0.333,79.0,236.0,0.335,0.0,0.0,0.0,17.0,57.0,0.298,Regular Season
1626153,Delon Wright,1610612737,ATL,30.0,Delon,55.0,87.0,0.632,16.0,47.0,0.34,7.0,19.0,0.368,4.0,12.0,0.333,4.0,17.0,0.235,36.0,84.0,0.429,0.0,3.0,0.0,8.0,29.0,0.276,Regular Season
1630166,Deni Avdija,1610612764,WAS,21.0,Deni,111.0,176.0,0.631,47.0,113.0,0.416,10.0,31.0,0.323,7.0,30.0,0.233,12.0,38.0,0.316,63.0,190.0,0.332,0.0,1.0,0.0,19.0,68.0,0.279,Regular Season
203471,Dennis Schröder,1610612745,HOU,28.0,Dennis,108.0,170.0,0.635,59.0,154.0,0.383,59.0,151.0,0.391,8.0,22.0,0.364,4.0,8.0,0.5,74.0,218.0,0.339,0.0,1.0,0.0,12.0,30.0,0.4,Regular Season
1628372,Dennis Smith Jr.,1610612757,POR,24.0,Dennis,48.0,89.0,0.539,15.0,48.0,0.313,10.0,25.0,0.4,1.0,3.0,0.333,1.0,3.0,0.333,4.0,21.0,0.19,0.0,0.0,0.0,2.0,6.0,0.333,Regular Season
1627756,Denzel Valentine,1610612762,UTA,28.0,Denzel,3.0,4.0,0.75,3.0,12.0,0.25,0.0,3.0,0.0,6.0,13.0,0.462,3.0,7.0,0.429,10.0,27.0,0.37,0.0,0.0,0.0,9.0,20.0,0.45,Regular Season
202324,Derrick Favors,1610612760,OKC,30.0,Derrick,45.0,69.0,0.652,23.0,44.0,0.523,24.0,53.0,0.453,0.0,6.0,0.0,1.0,8.0,0.125,1.0,2.0,0.5,0.0,0.0,0.0,1.0,14.0,0.071,Regular Season
1627884,Derrick Jones Jr.,1610612741,CHI,25.0,Derrick,78.0,116.0,0.672,6.0,17.0,0.353,2.0,2.0,1.0,12.0,28.0,0.429,4.0,13.0,0.308,3.0,19.0,0.158,0.0,0.0,0.0,16.0,41.0,0.39,Regular Season
201565,Derrick Rose,1610612752,NYK,33.0,Derrick,46.0,79.0,0.582,28.0,63.0,0.444,11.0,40.0,0.275,3.0,7.0,0.429,3.0,10.0,0.3,31.0,74.0,0.419,0.0,1.0,0.0,6.0,17.0,0.353,Regular Season
1628476,Derrick Walton Jr.,1610612765,DET,27.0,Derrick,2.0,4.0,0.5,0.0,4.0,0.0,1.0,5.0,0.2,0.0,0.0,0.0,1.0,1.0,1.0,2.0,12.0,0.167,0.0,0.0,0.0,1.0,1.0,1.0,Regular Season
1628401,Derrick White,1610612738,BOS,27.0,Derrick,100.0,171.0,0.585,96.0,192.0,0.5,26.0,70.0,0.371,7.0,25.0,0.28,15.0,50.0,0.3,93.0,291.0,0.32,0.0,1.0,0.0,22.0,75.0,0.293,Regular Season
1630217,Desmond Bane,1610612763,MEM,24.0,Desmond,132.0,203.0,0.65,72.0,193.0,0.373,76.0,182.0,0.418,27.0,71.0,0.38,13.0,32.0,0.406,188.0,419.0,0.449,0.0,1.0,0.0,40.0,103.0,0.388,Regular Season
1626164,Devin Booker,1610612756,PHX,25.0,Devin,132.0,194.0,0.68,130.0,285.0,0.456,219.0,467.0,0.469,11.0,30.0,0.367,15.0,36.0,0.417,155.0,407.0,0.381,0.0,2.0,0.0,26.0,66.0,0.394,Regular Season
1629962,Devin Cannady,1610612753,ORL,26.0,Devin,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,5.0,10.0,0.5,2.0,2.0,1.0,8.0,25.0,0.32,0.0,0.0,0.0,7.0,12.0,0.583,Regular Season
1630170,Devin Vassell,1610612759,SAS,21.0,Devin,74.0,113.0,0.655,52.0,125.0,0.416,63.0,146.0,0.432,10.0,59.0,0.169,36.0,70.0,0.514,91.0,250.0,0.364,0.0,1.0,0.0,46.0,129.0,0.357,Regular Season
1629653,Devon Dotson,1610612741,CHI,22.0,Devon,9.0,11.0,0.818,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,6.0,0.333,0.0,0.0,0.0,0.0,3.0,0.0,Regular Season
1629719,Devontae Cacok,1610612759,SAS,25.0,Devontae,11.0,15.0,0.733,10.0,16.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Regular Season
1628984,Devonte' Graham,1610612740,NOP,27.0,Devonte',45.0,80.0,0.563,21.0,63.0,0.333,40.0,111.0,0.36,17.0,39.0,0.436,12.0,39.0,0.308,160.0,479.0,0.334,1.0,4.0,0.25,29.0,78.0,0.372,Regular Season
203473,Dewayne Dedmon,1610612748,MIA,32.0,Dewayne,108.0,160.0,0.675,28.0,57.0,0.491,9.0,26.0,0.346,0.0,2.0,0.0,2.0,4.0,0.5,17.0,40.0,0.425,0.0,1.0,0.0,2.0,6.0,0.333,Regular Season
1629712,Didi Louzada,1610612757,POR,22.0,Didi,1.0,3.0,0.333,0.0,5.0,0.0,2.0,2.0,1.0,2.0,3.0,0.667,1.0,4.0,0.25,6.0,16.0,0.375,0.0,0.0,0.0,3.0,7.0,0.429,Regular Season
1628415,Dillon Brooks,1610612763,MEM,26.0,Dillon,85.0,136.0,0.625,57.0,143.0,0.399,39.0,98.0,0.398,7.0,17.0,0.412,2.0,8.0,0.25,37.0,121.0,0.306,0.0,3.0,0.0,9.0,25.0,0.36,Regular Season
1627734,Domantas Sabonis,1610612758,SAC,26.0,Domantas,318.0,444.0,0.716,71.0,143.0,0.497,15.0,61.0,0.246,2.0,12.0,0.167,2.0,5.0,0.4,35.0,108.0,0.324,0.0,0.0,0.0,4.0,17.0,0.235,Regular Season
1628378,Donovan Mitchell,1610612762,UTA,25.0,Donovan,181.0,277.0,0.653,137.0,292.0,0.469,67.0,153.0,0.438,13.0,33.0,0.394,12.0,34.0,0.353,207.0,585.0,0.354,0.0,2.0,0.0,25.0,67.0,0.373,Regular Season
1628978,Donte DiVincenzo,1610612758,SAC,25.0,Donte,30.0,65.0,0.462,10.0,35.0,0.286,4.0,18.0,0.222,11.0,26.0,0.423,9.0,21.0,0.429,54.0,170.0,0.318,0.0,1.0,0.0,20.0,47.0,0.426,Regular Season
1627827,Dorian Finney-Smith,1610612742,DAL,29.0,Dorian,130.0,186.0,0.699,19.0,54.0,0.352,5.0,17.0,0.294,46.0,101.0,0.455,38.0,83.0,0.458,88.0,249.0,0.353,0.0,2.0,0.0,84.0,184.0,0.457,Regular Season
203926,Doug McDermott,1610612759,SAS,30.0,Doug,66.0,106.0,0.623,23.0,66.0,0.348,18.0,38.0,0.474,16.0,36.0,0.444,11.0,16.0,0.688,81.0,203.0,0.399,0.0,0.0,0.0,27.0,52.0,0.519,Regular Season
203110,Draymond Green,1610612744,GSW,32.0,Draymond,75.0,103.0,0.728,40.0,85.0,0.471,4.0,15.0,0.267,0.0,5.0,0.0,2.0,7.0,0.286,14.0,38.0,0.368,0.0,4.0,0.0,2.0,12.0,0.167,Regular Season
1629234,Drew Eubanks,1610612757,POR,25.0,Drew,126.0,184.0,0.685,80.0,137.0,0.584,10.0,27.0,0.37,1.0,1.0,1.0,0.0,3.0,0.0,4.0,19.0,0.211,0.0,0.0,0.0,1.0,4.0,0.25,Regular Season
1630613,Duane Washington Jr.,1610612754,IND,22.0,Duane,53.0,102.0,0.52,20.0,60.0,0.333,19.0,50.0,0.38,26.0,51.0,0.51,9.0,23.0,0.391,46.0,139.0,0.331,0.0,2.0,0.0,35.0,74.0,0.473,Regular Season
1629130,Duncan Robinson,1610612748,MIA,28.0,Duncan,39.0,61.0,0.639,11.0,26.0,0.423,9.0,16.0,0.563,38.0,91.0,0.418,28.0,67.0,0.418,165.0,465.0,0.355,0.0,0.0,0.0,66.0,158.0,0.418,Regular Season
2730,Dwight Howard,1610612747,LAL,36.0,Dwight,118.0,167.0,0.707,8.0,32.0,0.25,0.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,6.0,13.0,0.462,0.0,0.0,0.0,2.0,2.0,1.0,Regular Season
203939,Dwight Powell,1610612742,DAL,30.0,Dwight,240.0,310.0,0.774,13.0,41.0,0.317,3.0,13.0,0.231,3.0,6.0,0.5,2.0,2.0,1.0,8.0,29.0,0.276,0.0,0.0,0.0,5.0,8.0,0.625,Regular Season
1629685,Dylan Windler,1610612739,CLE,25.0,Dylan,13.0,22.0,0.591,3.0,6.0,0.5,0.0,0.0,0.0,4.0,16.0,0.25,7.0,17.0,0.412,10.0,37.0,0.27,0.0,0.0,0.0,11.0,33.0,0.333,Regular Season
202334,Ed Davis,1610612739,CLE,33.0,Ed,9.0,12.0,0.75,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Regular Season
203901,Elfrid Payton,1610612756,PHX,28.0,Elfrid,30.0,63.0,0.476,29.0,76.0,0.382,4.0,18.0,0.222,0.0,0.0,0.0,1.0,8.0,0.125,3.0,10.0,0.3,0.0,0.0,0.0,1.0,8.0,0.125,Regular Season
1630190,Elijah Hughes,1610612757,POR,24.0,Elijah,10.0,15.0,0.667,7.0,17.0,0.412,6.0,18.0,0.333,1.0,12.0,0.083,5.0,14.0,0.357,18.0,66.0,0.273,0.0,2.0,0.0,6.0,26.0,0.231,Regular Season
1629150,Emanuel Terry,1610612756,PHX,25.0,Emanuel,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Regular Season
1626144,Emmanuel Mudiay,1610612758,SAC,26.0,Emmanuel,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Regular Season
202683,Enes Freedom,1610612738,BOS,30.0,Enes,40.0,69.0,0.58,6.0,18.0,0.333,3.0,5.0,0.6,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,0.25,0.0,0.0,0.0,1.0,1.0,1.0,Regular Season
202339,Eric Bledsoe,1610612757,POR,32.0,Eric,80.0,133.0,0.602,41.0,92.0,0.446,25.0,80.0,0.313,3.0,10.0,0.3,4.0,12.0,0.333,44.0,139.0,0.317,0.0,2.0,0.0,7.0,22.0,0.318,Regular Season
201569,Eric Gordon,1610612745,HOU,33.0,Eric,103.0,158.0,0.652,37.0,92.0,0.402,4.0,13.0,0.308,4.0,10.0,0.4,6.0,11.0,0.545,114.0,280.0,0.407,0.0,0.0,0.0,10.0,21.0,0.476,Regular Season
1629672,Eric Paschall,1610612762,UTA,25.0,Eric,57.0,89.0,0.64,14.0,31.0,0.452,4.0,9.0,0.444,10.0,28.0,0.357,13.0,30.0,0.433,16.0,46.0,0.348,0.0,2.0,0.0,23.0,58.0,0.397,Regular Season
1630647,Eugene Omoruyi,1610612742,DAL,25.0,Eugene,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Regular Season
203095,Evan Fournier,1610612752,NYK,29.0,Evan,57.0,103.0,0.553,53.0,131.0,0.405,52.0,114.0,0.456,57.0,122.0,0.467,20.0,53.0,0.377,163.0,440.0,0.37,0.0,2.0,0.0,77.0,175.0,0.44,Regular Season
1630596,Evan Mobley,1610612739,CLE,21.0,Evan,247.0,340.0,0.726,101.0,263.0,0.384,51.0,135.0,0.378,3.0,10.0,0.3,4.0,11.0,0.364,16.0,70.0,0.229,0.0,1.0,0.0,7.0,21.0,0.333,Regular Season
1630267,Facundo Campazzo,1610612743,DEN,31.0,Facundo,35.0,60.0,0.583,10.0,33.0,0.303,4.0,10.0,0.4,8.0,22.0,0.364,3.0,16.0,0.188,47.0,146.0,0.322,0.0,9.0,0.0,11.0,38.0,0.289,Regular Season
1630624,Feron Hunt,1610612752,NYK,22.0,Feron,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,Regular Season
1628402,Frank Jackson,1610612765,DET,24.0,Frank,62.0,100.0,0.62,30.0,69.0,0.435,16.0,35.0,0.457,19.0,52.0,0.365,20.0,43.0,0.465,47.0,184.0,0.255,0.0,0.0,0.0,39.0,95.0,0.411,Regular Season
1626163,Frank Kaminsky,1610612756,PHX,29.0,Frank,16.0,27.0,0.593,15.0,23.0,0.652,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,14.0,0.357,0.0,0.0,0.0,0.0,1.0,0.0,Regular Season
1628373,Frank Ntilikina,1610612742,DAL,23.0,Frank,14.0,31.0,0.452,19.0,43.0,0.442,17.0,38.0,0.447,5.0,13.0,0.385,7.0,24.0,0.292,27.0,73.0,0.37,0.0,1.0,0.0,12.0,37.0,0.324,Regular Season
1630532,Franz Wagner,1610612753,ORL,20.0,Franz,236.0,395.0,0.597,112.0,270.0,0.415,12.0,39.0,0.308,20.0,36.0,0.556,9.0,30.0,0.3,67.0,205.0,0.327,0.0,0.0,0.0,29.0,66.0,0.439,Regular Season
1627832,Fred VanVleet,1610612761,TOR,28.0,Fred,74.0,133.0,0.556,44.0,135.0,0.326,85.0,191.0,0.445,20.0,42.0,0.476,21.0,50.0,0.42,198.0,540.0,0.367,0.0,6.0,0.0,41.0,92.0,0.446,Regular Season
1630273,Freddie Gillespie,1610612753,ORL,25.0,Freddie,2.0,8.0,0.25,7.0,11.0,0.636,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Regular Season
1627788,Furkan Korkmaz,1610612755,PHI,24.0,Furkan,67.0,99.0,0.677,23.0,65.0,0.354,15.0,44.0,0.341,7.0,28.0,0.25,8.0,32.0,0.25,62.0,200.0,0.31,0.0,2.0,0.0,15.0,60.0,0.25,Regular Season
1629216,Gabe Vincent,1610612748,MIA,26.0,Gabe,47.0,85.0,0.553,25.0,45.0,0.556,24.0,61.0,0.393,21.0,48.0,0.438,14.0,36.0,0.389,83.0,233.0,0.356,0.0,5.0,0.0,35.0,84.0,0.417,Regular Season
1628221,Gabe York,1610612754,IND,28.0,Gabe,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,1.0,5.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,Regular Season
1630466,Gabriel Deck,1610612760,OKC,27.0,Gabriel,3.0,5.0,0.6,2.0,2.0,1.0,1.0,3.0,0.333,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,Regular Season
1630994,Gabriel Lundberg,1610612756,PHX,27.0,Gabriel,0.0,3.0,0.0,0.0,1.0,0.0,2.0,7.0,0.286,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,Regular Season
202066,Garrett Temple,1610612740,NOP,36.0,Garrett,37.0,60.0,0.617,8.0,24.0,0.333,7.0,26.0,0.269,17.0,52.0,0.327,11.0,36.0,0.306,31.0,97.0,0.32,0.0,0.0,0.0,28.0,88.0,0.318,Regular Season
1629726,Garrison Mathews,1610612745,HOU,25.0,Garrison,40.0,55.0,0.727,3.0,13.0,0.231,2.0,7.0,0.286,25.0,70.0,0.357,7.0,26.0,0.269,107.0,290.0,0.369,0.0,0.0,0.0,32.0,96.0,0.333,Regular Season
1629109,Gary Clark,1610612740,NOP,27.0,Gary,1.0,10.0,0.1,4.0,7.0,0.571,0.0,2.0,0.0,12.0,20.0,0.6,8.0,21.0,0.381,8.0,28.0,0.286,0.0,0.0,0.0,20.0,41.0,0.488,Regular Season
203914,Gary Harris,1610612753,ORL,27.0,Gary,72.0,114.0,0.632,28.0,61.0,0.459,24.0,77.0,0.312,45.0,91.0,0.495,21.0,51.0,0.412,50.0,159.0,0.314,0.0,0.0,0.0,66.0,142.0,0.465,Regular Season
1627780,Gary Payton II,1610612744,GSW,29.0,Gary,140.0,174.0,0.805,28.0,48.0,0.583,1.0,2.0,0.5,14.0,35.0,0.4,15.0,39.0,0.385,14.0,45.0,0.311,0.0,1.0,0.0,29.0,74.0,0.392,Regular Season
1629018,Gary Trent Jr.,1610612761,TOR,23.0,Gary,67.0,121.0,0.554,73.0,173.0,0.422,101.0,248.0,0.407,22.0,62.0,0.355,18.0,48.0,0.375,169.0,433.0,0.39,0.0,1.0,0.0,40.0,110.0,0.364,Regular Season
201588,George Hill,1610612749,MIL,36.0,George,57.0,85.0,0.671,11.0,37.0,0.297,9.0,19.0,0.474,10.0,32.0,0.313,11.0,20.0,0.55,20.0,81.0,0.247,0.0,1.0,0.0,21.0,52.0,0.404,Regular Season
1628994,George King,1610612742,DAL,28.0,George,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,,,,0.0,3.0,0.0,Regular Season
1627777,Georges Niang,1610612755,PHI,29.0,Georges,52.0,82.0,0.634,31.0,74.0,0.419,7.0,24.0,0.292,29.0,67.0,0.433,17.0,56.0,0.304,110.0,259.0,0.425,0.0,1.0,0.0,46.0,123.0,0.374,Regular Season
1630686,Georgios Kalaitzakis,1610612760,OKC,23.0,Georgios,15.0,23.0,0.652,5.0,11.0,0.455,1.0,7.0,0.143,0.0,1.0,0.0,1.0,3.0,0.333,9.0,22.0,0.409,0.0,0.0,0.0,1.0,4.0,0.25,Regular Season
203507,Giannis Antetokounmpo,1610612749,MIL,27.0,Giannis,444.0,580.0,0.766,89.0,218.0,0.408,85.0,205.0,0.415,1.0,4.0,0.25,0.0,2.0,0.0,70.0,234.0,0.299,0.0,2.0,0.0,1.0,6.0,0.167,Regular Season
