PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,WPA,WPA_PLAYS,SEASON,SEASON_TYPE
203992,B. Bogdanović,SAC,22.93,443,2017-18,Regular Season
201158,M. Belinelli,ATL,22.8,485,2017-18,Regular Season
203501,T. Hardaway Jr.,NYK,22.67,506,2017-18,Regular Season
201949,J. Johnson,MIA,22.64,422,2017-18,Regular Season
202683,E. Freedom,NYK,22.58,578,2017-18,Regular Season
1717,D. Nowitzki,DAL,22.5,443,2017-18,Regular Season
201563,M. Beasley,NYK,22.4,533,2017-18,Regular Season
1626171,B. Portis,CHI,22.37,502,2017-18,Regular Season
201152,T. Young,IND,22.32,476,2017-18,Regular Season
202685,J. Valančiūnas,TOR,22.0,560,2017-18,Regular Season
203613,J. Simmons,ORL,21.98,539,2017-18,Regular Season
204060,J. Ingles,UTA,21.95,401,2017-18,Regular Season
201961,W. Ellington,MIA,21.91,352,2017-18,Regular Season
202696,N. Vučević,ORL,21.84,475,2017-18,Regular Season
2548,D. Wade,CLE,21.8,434,2017-18,Regular Season
1628368,D. Fox,SAC,21.75,469,2017-18,Regular Season
1626162,K. Oubre Jr.,WAS,21.47,509,2017-18,Regular Season
1627747,C. LeVert,BKN,21.39,453,2017-18,Regular Season
203925,J. Harris,BKN,21.37,391,2017-18,Regular Season
1626161,W. Cauley-Stein,SAC,21.25,541,2017-18,Regular Season
201599,D. Jordan,LAC,21.22,554,2017-18,Regular Season
2216,Z. Randolph,SAC,21.09,445,2017-18,Regular Season
201586,S. Ibaka,TOR,21.04,473,2017-18,Regular Season
2037,J. Crawford,MIN,20.98,409,2017-18,Regular Season
202322,J. Wall,WAS,20.88,455,2017-18,Regular Season
203991,C. Capela,HOU,20.87,584,2017-18,Regular Season
1628415,D. Brooks,MEM,20.87,464,2017-18,Regular Season
203200,J. Holiday,CHI,20.6,424,2017-18,Regular Season
202703,N. Mirotic,CHI,20.56,418,2017-18,Regular Season
202693,M. Morris,WAS,20.5,435,2017-18,Regular Season
201584,C. Lee,NYK,20.37,457,2017-18,Regular Season
200826,J. Barea,DAL,20.2,383,2017-18,Regular Season
201954,D. Collison,IND,20.1,443,2017-18,Regular Season
201988,P. Mills,SAS,20.07,384,2017-18,Regular Season
1626167,M. Turner,IND,19.98,466,2017-18,Regular Season
202324,D. Favors,UTA,19.92,535,2017-18,Regular Season
202397,I. Smith,DET,19.81,470,2017-18,Regular Season
201145,J. Green,CLE,19.78,498,2017-18,Regular Season
204020,T. Johnson,MIA,19.77,415,2017-18,Regular Season
1627739,K. Dunn,CHI,19.72,370,2017-18,Regular Season
203918,R. Hood,UTA,19.41,433,2017-18,Regular Season
1628367,J. Jackson,PHX,19.33,564,2017-18,Regular Season
202083,W. Matthews,DAL,19.32,366,2017-18,Regular Season
202694,M. Morris Sr.,BOS,19.09,386,2017-18,Regular Season
1627734,D. Sabonis,IND,19.06,508,2017-18,Regular Season
101141,E. Ilyasova,ATL,19.05,382,2017-18,Regular Season
1626156,D. Russell,BKN,18.95,374,2017-18,Regular Season
203110,D. Green,GSW,18.61,415,2017-18,Regular Season
202355,H. Whiteside,MIA,18.59,440,2017-18,Regular Season
1627812,Y. Ferrell,DAL,18.45,393,2017-18,Regular Season
203901,E. Payton,ORL,18.2,438,2017-18,Regular Season
1626149,M. Harrell,LAC,18.1,487,2017-18,Regular Season
202362,L. Stephenson,IND,18.09,386,2017-18,Regular Season
201577,R. Lopez,CHI,17.91,410,2017-18,Regular Season
201571,D. Augustin,ORL,17.84,408,2017-18,Regular Season
1626163,F. Kaminsky,CHA,17.74,462,2017-18,Regular Season
2200,P. Gasol,SAS,17.72,445,2017-18,Regular Season
1628381,J. Collins,ATL,17.71,447,2017-18,Regular Season
203109,J. Crowder,CLE,17.61,392,2017-18,Regular Season
1627756,D. Valentine,CHI,17.59,339,2017-18,Regular Season
201587,N. Batum,CHA,17.49,378,2017-18,Regular Season
101107,M. Williams,CHA,17.28,360,2017-18,Regular Season
203497,R. Gobert,UTA,16.81,480,2017-18,Regular Season
2772,T. Ariza,HOU,16.41,344,2017-18,Regular Season
203939,D. Powell,DAL,16.34,388,2017-18,Regular Season
2594,K. Korver,CLE,16.33,286,2017-18,Regular Season
202704,R. Jackson,DET,16.18,358,2017-18,Regular Season
101139,C. Miles,TOR,16.15,308,2017-18,Regular Season
203077,M. Kidd-Gilchrist,CHA,16.08,399,2017-18,Regular Season
201229,A. Tolliver,DET,16.06,325,2017-18,Regular Season
201588,G. Hill,SAC,16.0,346,2017-18,Regular Season
1626168,T. Lyles,DEN,15.75,371,2017-18,Regular Season
201163,W. Chandler,DEN,15.55,368,2017-18,Regular Season
1938,M. Ginobili,SAS,15.55,310,2017-18,Regular Season
203473,D. Dedmon,ATL,15.52,317,2017-18,Regular Season
203924,J. Grant,OKC,15.5,406,2017-18,Regular Season
101162,M. Gortat,WAS,15.49,400,2017-18,Regular Season
2747,J. Smith,CLE,15.48,279,2017-18,Regular Season
203493,R. Bullock Jr.,DET,15.42,306,2017-18,Regular Season
200752,R. Gay,SAS,15.3,365,2017-18,Regular Season
202323,E. Turner,POR,15.25,349,2017-18,Regular Season
203118,M. Scott,WAS,15.21,326,2017-18,Regular Season
202340,A. Bradley,DET,15.17,322,2017-18,Regular Season
203089,J. Henson,MIL,15.05,377,2017-18,Regular Season
203894,S. Napier,POR,15.0,339,2017-18,Regular Season
1626209,M. Hezonja,ORL,15.0,359,2017-18,Regular Season
203584,T. Daniels,PHX,14.98,288,2017-18,Regular Season
202329,A. Aminu,POR,14.89,289,2017-18,Regular Season
201980,D. Green,SAS,14.84,267,2017-18,Regular Season
1627763,M. Brogdon,MIL,14.83,319,2017-18,Regular Season
203121,D. Miller,NOP,14.8,273,2017-18,Regular Season
203937,K. Anderson,SAS,14.76,335,2017-18,Regular Season
203935,M. Smart,BOS,14.65,285,2017-18,Regular Season
1628386,J. Allen,BKN,14.63,348,2017-18,Regular Season
2734,D. Harris,DAL,14.53,329,2017-18,Regular Season
1627832,F. VanVleet,TOR,14.32,316,2017-18,Regular Season
200794,P. Millsap,DEN,14.25,314,2017-18,Regular Season
203926,D. McDermott,NYK,14.23,301,2017-18,Regular Season
1626169,S. Johnson,DET,14.18,322,2017-18,Regular Season
1628366,L. Ball,LAL,14.08,235,2017-18,Regular Season
1627749,D. Murray,SAS,13.96,375,2017-18,Regular Season
101109,R. Felton,OKC,13.94,260,2017-18,Regular Season
202066,G. Temple,SAC,13.41,259,2017-18,Regular Season
1626170,J. Grant,CHI,13.33,349,2017-18,Regular Season
1628021,D. Nwaba,CHI,13.25,335,2017-18,Regular Season
1627751,J. Poeltl,TOR,13.23,313,2017-18,Regular Season
200765,R. Rondo,NOP,13.12,256,2017-18,Regular Season
203124,K. O'Quinn,NYK,13.06,322,2017-18,Regular Season
1626185,J. Martin,MEM,12.89,310,2017-18,Regular Season
202709,C. Joseph,IND,12.59,324,2017-18,Regular Season
1627783,P. Siakam,TOR,12.48,307,2017-18,Regular Season
203486,M. Plumlee,DEN,12.44,303,2017-18,Regular Season
1626150,A. Harrison,MEM,12.37,305,2017-18,Regular Season
201596,M. Chalmers,MEM,12.31,286,2017-18,Regular Season
1626204,L. Nance Jr.,LAL,12.25,331,2017-18,Regular Season
202328,G. Monroe,MIL,12.24,306,2017-18,Regular Season
200782,P. Tucker,HOU,12.19,215,2017-18,Regular Season
202738,I. Thomas,CLE,12.19,274,2017-18,Regular Season
203210,J. Green,MEM,12.18,302,2017-18,Regular Season
1627854,B. Forbes,SAS,12.13,256,2017-18,Regular Season
203516,J. Ennis III,MEM,12.09,278,2017-18,Regular Season
203107,T. Satoransky,WAS,12.06,275,2017-18,Regular Season
203546,I. Clark,NOP,11.99,267,2017-18,Regular Season
101127,J. Jack,NYK,11.97,252,2017-18,Regular Season
1626153,D. Wright,TOR,11.96,298,2017-18,Regular Season
203458,A. Len,PHX,11.79,372,2017-18,Regular Season
1626159,J. Winslow,MIA,11.77,273,2017-18,Regular Season
203503,T. Snell,MIL,11.77,223,2017-18,Regular Season
203079,D. Waiters,MIA,11.75,214,2017-18,Regular Season
1628379,L. Kennard,DET,11.75,271,2017-18,Regular Season
201583,R. Anderson,HOU,11.6,279,2017-18,Regular Season
1626144,E. Mudiay,DEN,11.36,302,2017-18,Regular Season
1627733,D. Bender,PHX,11.35,226,2017-18,Regular Season
1627737,M. Chriss,PHX,11.34,298,2017-18,Regular Season
1627755,T. Ulis,PHX,11.23,298,2017-18,Regular Season
1628404,J. Hart,LAL,11.18,242,2017-18,Regular Season
201585,K. Koufos,SAC,10.99,255,2017-18,Regular Season
1628462,M. Teodosic,LAC,10.87,190,2017-18,Regular Season
1628389,B. Adebayo,MIA,10.85,303,2017-18,Regular Season
202357,N. Bjelica,MIN,10.72,207,2017-18,Regular Season
2561,D. West,GSW,10.65,276,2017-18,Regular Season
1628382,J. Jackson,SAC,10.6,211,2017-18,Regular Season
201975,J. Meeks,WAS,10.57,258,2017-18,Regular Season
202714,S. Mack,ORL,10.54,246,2017-18,Regular Season
201156,N. Young,GSW,10.48,257,2017-18,Regular Season
101123,G. Green,HOU,10.45,219,2017-18,Regular Season
203382,A. Baynes,BOS,10.44,269,2017-18,Regular Season
203090,M. Harkless,POR,10.41,189,2017-18,Regular Season
202687,B. Biyombo,ORL,10.25,285,2017-18,Regular Season
203504,T. Burke,NYK,10.23,230,2017-18,Regular Season
1627746,S. Labissiere,SAC,10.19,300,2017-18,Regular Season
203897,Z. LaVine,CHI,10.02,223,2017-18,Regular Season
2225,T. Parker,SAS,9.93,233,2017-18,Regular Season
204456,T. McConnell,PHI,9.91,241,2017-18,Regular Season
203092,T. Zeller,BKN,9.87,244,2017-18,Regular Season
1628373,F. Ntilikina,NYK,9.85,231,2017-18,Regular Season
201967,D. Cunningham,NOP,9.84,195,2017-18,Regular Season
202722,D. Bertans,SAS,9.66,201,2017-18,Regular Season
203476,G. Dieng,MIN,9.65,265,2017-18,Regular Season
203488,M. Muscala,ATL,9.6,200,2017-18,Regular Season
202344,T. Booker,BKN,9.47,242,2017-18,Regular Season
201147,C. Brewer,LAL,9.37,207,2017-18,Regular Season
202334,E. Davis,POR,9.3,244,2017-18,Regular Season
203112,Q. Acy,BKN,9.12,179,2017-18,Regular Season
202692,A. Burks,UTA,9.11,277,2017-18,Regular Season
1628412,F. Mason III,SAC,9.08,238,2017-18,Regular Season
201601,L. Mbah a Moute,HOU,9.06,231,2017-18,Regular Season
1626145,T. Jones,MIN,8.97,221,2017-18,Regular Season
202325,W. Johnson,LAC,8.84,193,2017-18,Regular Season
203463,B. McLemore,MEM,8.75,210,2017-18,Regular Season
1628384,O. Anunoby,TOR,8.55,202,2017-18,Regular Season
1628467,M. Kleber,DAL,8.54,194,2017-18,Regular Season
2738,A. Iguodala,GSW,8.41,203,2017-18,Regular Season
203518,A. Abrines,OKC,8.36,154,2017-18,Regular Season
203953,J. Parker,MIL,8.36,200,2017-18,Regular Season
101133,I. Mahinmi,WAS,8.35,228,2017-18,Regular Season
2733,S. Livingston,GSW,8.33,222,2017-18,Regular Season
1627819,I. Taylor,ATL,8.28,262,2017-18,Regular Season
1627748,T. Maker,MIL,8.13,194,2017-18,Regular Season
1628370,M. Monk,CHA,8.11,185,2017-18,Regular Season
1628455,A. James,PHX,8.02,187,2017-18,Regular Season
1626192,P. Connaughton,POR,7.99,202,2017-18,Regular Season
201573,J. Bayless,PHI,7.89,144,2017-18,Regular Season
201973,J. Jerebko,UTA,7.89,205,2017-18,Regular Season
202335,P. Patterson,OKC,7.83,146,2017-18,Regular Season
2585,Z. Pachulia,GSW,7.83,224,2017-18,Regular Season
201578,M. Speights,ORL,7.81,178,2017-18,Regular Season
2207,J. Johnson,UTA,7.76,186,2017-18,Regular Season
1628416,T. Dorsey,ATL,7.57,189,2017-18,Regular Season
201568,D. Gallinari,LAC,7.55,183,2017-18,Regular Season
1627098,M. Delaney,ATL,7.54,183,2017-18,Regular Season
101161,A. Johnson,PHI,7.49,192,2017-18,Regular Season
1628464,D. Theis,BOS,7.41,187,2017-18,Regular Season
1627738,D. Davis,MEM,7.2,199,2017-18,Regular Season
1626181,N. Powell,TOR,7.18,182,2017-18,Regular Season
2199,T. Chandler,PHX,7.16,179,2017-18,Regular Season
1627782,W. Selden,MEM,7.11,160,2017-18,Regular Season
204038,L. Galloway,DET,7.07,159,2017-18,Regular Season
1713,V. Carter,SAC,7.01,142,2017-18,Regular Season
1626158,R. Holmes,PHI,6.93,171,2017-18,Regular Season
200757,T. Sefolosha,UTA,6.93,162,2017-18,Regular Season
202718,C. Parsons,MEM,6.85,125,2017-18,Regular Season
202684,T. Thompson,CLE,6.78,175,2017-18,Regular Season
203930,S. Kilpatrick,BKN,6.57,174,2017-18,Regular Season
2403,Nene,HOU,6.49,203,2017-18,Regular Season
202498,L. Thomas,NYK,6.38,146,2017-18,Regular Season
1626220,R. O'Neale,UTA,6.2,181,2017-18,Regular Season
1626203,T. Graham,CHA,6.06,137,2017-18,Regular Season
2749,J. Nelson,NOP,6.02,110,2017-18,Regular Season
1628380,Z. Collins,POR,6.0,142,2017-18,Regular Season
203499,S. Larkin,BOS,5.98,116,2017-18,Regular Season
101112,C. Frye,CLE,5.9,121,2017-18,Regular Season
1626188,Q. Cook,GSW,5.89,144,2017-18,Regular Season
1627820,T. Wallace,LAC,5.82,171,2017-18,Regular Season
201580,J. McGee,GSW,5.76,174,2017-18,Regular Season
1626172,K. Looney,GSW,5.7,154,2017-18,Regular Season
203487,M. Carter-Williams,CHA,5.69,149,2017-18,Regular Season
1626245,C. Felicio,CHI,5.65,181,2017-18,Regular Season
1626155,S. Dekker,LAC,5.61,165,2017-18,Regular Season
1627789,T. Luwawu-Cabarrot,PHI,5.5,146,2017-18,Regular Season
1628414,S. Thornwell,LAC,5.34,159,2017-18,Regular Season
203101,M. Plumlee,ATL,5.29,132,2017-18,Regular Season
203898,T. Ennis,LAL,5.16,116,2017-18,Regular Season
203710,C. Williams,LAC,5.12,100,2017-18,Regular Season
203469,C. Zeller,CHA,5.11,146,2017-18,Regular Season
1628395,J. Bell,GSW,5.1,146,2017-18,Regular Season
201956,O. Casspi,GSW,5.07,170,2017-18,Regular Season
1626166,C. Payne,CHI,5.03,99,2017-18,Regular Season
201144,M. Conley,MEM,5.03,116,2017-18,Regular Season
2744,A. Jefferson,IND,5.0,141,2017-18,Regular Season
101181,J. Calderon,CLE,4.97,117,2017-18,Regular Season
203943,N. Vonleh,POR,4.96,140,2017-18,Regular Season
1626257,S. Mejri,DAL,4.95,126,2017-18,Regular Season
1628393,J. Evans,LAC,4.91,127,2017-18,Regular Season
202337,L. Babbitt,ATL,4.79,108,2017-18,Regular Season
201565,D. Rose,CLE,4.77,121,2017-18,Regular Season
202779,D. Buycks,DET,4.66,118,2017-18,Regular Season
203498,S. Muhammad,MIN,4.6,123,2017-18,Regular Season
1627835,P. Zipser,CHI,4.59,100,2017-18,Regular Season
203477,I. Canaan,PHX,4.59,98,2017-18,Regular Season
1628425,S. Brown,MIL,4.51,103,2017-18,Regular Season
203460,A. Roberson,OKC,4.51,99,2017-18,Regular Season
1626224,C. Osman,CLE,4.42,116,2017-18,Regular Season
1628400,S. Ojeleye,BOS,4.41,90,2017-18,Regular Season
1628424,K. Simmons,MEM,4.39,105,2017-18,Regular Season
1627775,P. McCaw,GSW,4.37,118,2017-18,Regular Season
203530,J. Lauvergne,SAS,4.34,128,2017-18,Regular Season
203082,T. Ross,ORL,4.32,103,2017-18,Regular Season
1628411,W. Iwundu,ORL,4.19,127,2017-18,Regular Season
1626246,B. Marjanović,DET,4.08,156,2017-18,Regular Season
1891,J. Terry,MIL,3.99,67,2017-18,Regular Season
1627814,D. Lee,ATL,3.95,84,2017-18,Regular Season
1627767,C. Diallo,NOP,3.9,152,2017-18,Regular Season
1628463,T. Cavanaugh,ATL,3.87,84,2017-18,Regular Season
1628397,I. Rabb,MEM,3.79,115,2017-18,Regular Season
1628470,T. Craig,DEN,3.74,84,2017-18,Regular Season
203521,M. Dellavedova,MIL,3.62,80,2017-18,Regular Season
203186,W. Reed,LAC,3.61,113,2017-18,Regular Season
203962,J. Huestis,OKC,3.59,66,2017-18,Regular Season
203920,K. Birch,ORL,3.58,110,2017-18,Regular Season
1626143,J. Okafor,PHI,3.57,98,2017-18,Regular Season
202702,K. Faried,DEN,3.49,112,2017-18,Regular Season
1628469,A. Blakeney,CHI,3.44,83,2017-18,Regular Season
1628390,T. Ferguson,OKC,3.39,79,2017-18,Regular Season
1626147,J. Anderson,PHI,3.39,115,2017-18,Regular Season
1628407,D. Bacon,CHA,3.38,92,2017-18,Regular Season
203948,J. O'Bryant III,CHA,3.38,89,2017-18,Regular Season
204025,T. Frazier,WAS,3.37,91,2017-18,Regular Season
201167,A. Afflalo,ORL,3.36,87,2017-18,Regular Season
1627827,D. Finney-Smith,DAL,3.32,57,2017-18,Regular Season
202705,M. Brooks,MEM,3.29,71,2017-18,Regular Season
201148,B. Wright,MEM,3.27,80,2017-18,Regular Season
203457,N. Noel,DAL,3.23,76,2017-18,Regular Season
1627761,D. Bembry,ATL,3.17,72,2017-18,Regular Season
1626195,W. Hernangomez,NYK,3.16,150,2017-18,Regular Season
1627736,M. Beasley,DEN,3.15,95,2017-18,Regular Season
1627826,I. Zubac,LAL,3.09,100,2017-18,Regular Season
201976,P. Beverley,LAC,3.03,62,2017-18,Regular Season
204028,T. Black,HOU,2.99,104,2017-18,Regular Season
1628371,J. Isaac,ORL,2.96,74,2017-18,Regular Season
201162,J. Dudley,PHX,2.94,75,2017-18,Regular Season
1627936,A. Caruso,LAL,2.93,71,2017-18,Regular Season
202327,E. Udoh,UTA,2.93,102,2017-18,Regular Season
1626202,J. Young,IND,2.85,101,2017-18,Regular Season
203526,R. Neto,UTA,2.82,95,2017-18,Regular Season
202695,K. Leonard,SAS,2.82,83,2017-18,Regular Season
1627863,D. House Jr.,PHX,2.81,81,2017-18,Regular Season
1628405,J. Motley,DAL,2.67,55,2017-18,Regular Season
203960,J. Sampson,SAC,2.66,54,2017-18,Regular Season
203961,E. Moreland,DET,2.65,77,2017-18,Regular Season
1627786,T. Williams,HOU,2.65,71,2017-18,Regular Season
1628436,L. Kornet,NYK,2.56,57,2017-18,Regular Season
2754,T. Allen,NOP,2.34,55,2017-18,Regular Season
2731,E. Okafor,NOP,2.32,66,2017-18,Regular Season
1628388,T. Leaf,IND,2.31,74,2017-18,Regular Season
1627846,A. Nader,BOS,2.3,73,2017-18,Regular Season
1627885,S. Harrison,PHX,2.27,87,2017-18,Regular Season
1627988,M. Henry,MEM,2.24,47,2017-18,Regular Season
203957,D. Exum,UTA,2.19,67,2017-18,Regular Season
203966,J. Wilson,LAC,2.14,40,2017-18,Regular Season
201196,R. Sessions,NYK,2.13,86,2017-18,Regular Season
203917,N. Stauskas,PHI,2.13,81,2017-18,Regular Season
1628422,D. Dotson,NYK,2.08,88,2017-18,Regular Season
202732,D. Liggins,MIL,2.07,42,2017-18,Regular Season
202389,T. Mozgov,BKN,2.06,75,2017-18,Regular Season
203922,G. Robinson III,IND,2.05,45,2017-18,Regular Season
1627858,K. Collinsworth,DAL,2.03,59,2017-18,Regular Season
1627740,H. Ellenson,DET,2.01,78,2017-18,Regular Season
203512,L. Nogueira,TOR,1.96,68,2017-18,Regular Season
203086,M. Leonard,POR,1.91,55,2017-18,Regular Season
203141,M. Teletovic,MIL,1.81,25,2017-18,Regular Season
203585,R. McGruder,MIA,1.67,40,2017-18,Regular Season
204037,T. Wear,LAL,1.67,33,2017-18,Regular Season
1627790,A. Zizic,CLE,1.65,70,2017-18,Regular Season
1628681,R. Purvis,ORL,1.64,48,2017-18,Regular Season
201160,J. Smith,WAS,1.58,64,2017-18,Regular Season
1626175,J. Mickey,MIA,1.56,52,2017-18,Regular Season
1628365,M. Fultz,PHI,1.54,55,2017-18,Regular Season
201943,B. Jennings,MIL,1.52,37,2017-18,Regular Season
1626151,A. Harrison,DAL,1.52,32,2017-18,Regular Season
1627883,J. Jones,NOP,1.51,38,2017-18,Regular Season
203464,B. Paul,SAS,1.5,77,2017-18,Regular Season
1628439,I. Hicks,NYK,1.45,45,2017-18,Regular Season
1626173,R. Vaughn,MIL,1.43,27,2017-18,Regular Season
1627785,I. Whitehead,BKN,1.32,53,2017-18,Regular Season
1628510,A. White III,ATL,1.27,26,2017-18,Regular Season
202697,I. Shumpert,CLE,1.24,33,2017-18,Regular Season
1628503,J. Artis,ORL,1.24,38,2017-18,Regular Season
1627780,G. Payton II,MIL,1.23,33,2017-18,Regular Season
1627781,M. Richardson,SAC,1.22,47,2017-18,Regular Season
1627824,G. Yabusele,BOS,1.15,41,2017-18,Regular Season
1627758,R. Baker,NYK,1.12,40,2017-18,Regular Season
1628409,A. Peters,PHX,1.12,36,2017-18,Regular Season
1627853,R. Arcidiacono,CHI,1.02,22,2017-18,Regular Season
1628432,D. Reed,PHX,1.02,30,2017-18,Regular Season
1627823,J. Hernangomez,DEN,1.0,39,2017-18,Regular Season
202720,J. Leuer,DET,0.99,28,2017-18,Regular Season
1628403,C. Swanigan,POR,0.98,36,2017-18,Regular Season
1627884,D. Jones Jr.,PHX,0.94,37,2017-18,Regular Season
203705,J. Magette,ATL,0.93,23,2017-18,Regular Season
201589,D. Arthur,DEN,0.91,24,2017-18,Regular Season
1626177,D. Johnson,OKC,0.87,33,2017-18,Regular Season
1628444,J. Bird,BOS,0.86,21,2017-18,Regular Season
203524,S. Hill,NOP,0.85,14,2017-18,Regular Season
1627362,B. Weber,HOU,0.82,27,2017-18,Regular Season
1626780,J. Gibson,BOS,0.82,14,2017-18,Regular Season
101106,A. Bogut,LAL,0.79,19,2017-18,Regular Season
1627735,W. Baldwin IV,POR,0.79,20,2017-18,Regular Season
1627875,M. Georges-Hunt,MIN,0.77,34,2017-18,Regular Season
1627770,K. Felder,CHI,0.77,32,2017-18,Regular Season
204066,J. Holland,CLE,0.76,26,2017-18,Regular Season
201166,A. Brooks,MIN,0.74,36,2017-18,Regular Season
204022,J. Cooley,SAC,0.7,27,2017-18,Regular Season
1626259,M. Miller,TOR,0.67,17,2017-18,Regular Season
201281,A. Ingram,LAL,0.63,11,2017-18,Regular Season
1628476,D. Walton Jr.,MIA,0.59,14,2017-18,Regular Season
1628401,D. White,SAS,0.58,30,2017-18,Regular Season
