GROUP_SET,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,VS_PLAYER_ID,VS_PLAYER_NAME,COURT_STATUS,GP,MIN,PLUS_MINUS,OFF_RATING,DEF_RATING,NET_RATING,team,SEASON_TYPE
On/Off Court,1610612752,NYK,New York Knicks,1642278,"Kolek, Tyler",Off,14,624.0,21.3,125.3,103.3,22.0,New York Knicks,Playoffs
On/Off Court,1610612752,NYK,New York Knicks,1630540,"McBride, Miles",Off,14,409.0,15.4,118.6,102.7,15.8,New York Knicks,Playoffs
On/Off Court,1610612752,NYK,New York Knicks,1629011,"Robinson, Mitchell",Off,14,493.0,19.8,121.7,101.0,20.7,New York Knicks,Playoffs
On/Off Court,1610612752,NYK,New York Knicks,1629013,"Shamet, Landry",Off,14,488.0,17.9,122.8,105.0,17.8,New York Knicks,Playoffs
On/Off Court,1610612752,NYK,New York Knicks,1631110,"Sochan, Jeremy",Off,14,654.0,20.9,124.4,102.6,21.9,New York Knicks,Playoffs
On/Off Court,1610612752,NYK,New York Knicks,1626157,"Towns, Karl-Anthony",Off,14,254.0,10.8,114.8,102.6,12.3,New York Knicks,Playoffs
On/Off Court,1610612753,ORL,Orlando Magic,1631094,"Banchero, Paolo",On,72,2502.0,-0.1,114.0,114.1,-0.2,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1630217,"Bane, Desmond",On,82,2756.0,2.4,113.6,111.5,2.2,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1629048,"Bitadze, Goga",On,64,972.0,0.8,112.6,111.0,1.6,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1641710,"Black, Anthony",On,64,1910.0,-0.4,113.3,113.1,0.2,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1631288,"Cain, Jamal",On,40,486.0,4.3,118.0,113.5,4.5,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1628976,"Carter Jr., Wendell",On,78,2288.0,1.9,113.5,111.3,2.2,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1628975,"Carter, Jevon",On,30,613.0,-1.3,112.9,115.1,-2.2,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1630658,"Castleton, Colin",On,4,21.0,13.5,116.3,102.3,14.0,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1641724,"Howard, Jett",On,55,695.0,-4.8,112.6,118.1,-5.5,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1628371,"Isaac, Jonathan",On,52,521.0,-3.2,104.7,106.1,-1.3,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1626145,"Jones, Tyus",On,48,754.0,-6.0,107.3,114.4,-7.1,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1631457,"Morales, Alex",On,4,24.0,16.3,120.4,104.1,16.3,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1642869,"Penda, Noah",On,59,757.0,-3.5,110.4,113.4,-3.0,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1642859,"Richardson, Jase",On,54,587.0,-1.4,111.9,112.8,-0.8,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1631115,"Robinson, Orlando",On,4,25.0,-21.3,122.4,144.9,-22.4,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1630591,"Suggs, Jalen",On,57,1574.0,5.5,113.6,108.4,5.2,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1630532,"Wagner, Franz",On,34,1019.0,3.8,114.2,110.6,3.6,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1629021,"Wagner, Moritz",On,36,427.0,-9.9,107.2,117.2,-10.0,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1641783,"da Silva, Tristan",On,77,1899.0,2.6,113.2,111.6,1.6,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1631094,"Banchero, Paolo",Off,82,1464.0,1.8,111.6,110.4,1.2,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1630217,"Bane, Desmond",Off,82,1210.0,-3.3,109.5,112.7,-3.1,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1629048,"Bitadze, Goga",Off,82,2994.0,0.6,113.5,113.0,0.4,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1641710,"Black, Anthony",Off,82,2056.0,1.5,113.1,112.0,1.1,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1631288,"Cain, Jamal",Off,82,3480.0,0.1,113.0,113.2,-0.2,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1628976,"Carter Jr., Wendell",Off,82,1678.0,-1.1,112.4,113.3,-0.9,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1628975,"Carter, Jevon",Off,32,938.0,4.8,114.5,109.2,5.3,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1630658,"Castleton, Colin",Off,82,3945.0,0.6,114.2,113.7,0.5,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1641724,"Howard, Jett",Off,82,3271.0,1.8,113.8,111.8,1.9,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1628371,"Isaac, Jonathan",Off,82,3445.0,1.2,115.0,113.7,1.3,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1626145,"Jones, Tyus",Off,49,1613.0,1.5,114.8,113.4,1.4,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1631457,"Morales, Alex",Off,29,1383.0,1.9,115.2,113.0,2.1,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1642869,"Penda, Noah",Off,82,3209.0,1.6,114.2,112.8,1.4,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1642859,"Richardson, Jase",Off,82,3379.0,1.0,114.1,113.1,1.0,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1631115,"Robinson, Orlando",Off,53,2534.0,0.0,113.5,113.7,-0.2,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1630591,"Suggs, Jalen",Off,82,2392.0,-2.6,112.7,115.5,-2.8,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1630532,"Wagner, Franz",Off,82,2947.0,-0.5,113.3,113.7,-0.5,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1629021,"Wagner, Moritz",Off,82,3539.0,1.9,114.7,112.7,2.0,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1641783,"da Silva, Tristan",Off,82,2067.0,-1.2,112.6,113.2,-0.7,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1631094,"Banchero, Paolo",On,7,273.0,-3.0,103.8,106.7,-2.9,Orlando Magic,Playoffs
On/Off Court,1610612753,ORL,Orlando Magic,1630217,"Bane, Desmond",On,7,253.0,-3.4,102.1,107.1,-5.0,Orlando Magic,Playoffs
On/Off Court,1610612753,ORL,Orlando Magic,1629048,"Bitadze, Goga",On,6,83.0,-14.4,80.1,94.2,-14.1,Orlando Magic,Playoffs
On/Off Court,1610612753,ORL,Orlando Magic,1641710,"Black, Anthony",On,7,196.0,-15.0,95.4,112.7,-17.3,Orlando Magic,Playoffs
On/Off Court,1610612753,ORL,Orlando Magic,1631288,"Cain, Jamal",On,7,123.0,-12.5,89.0,102.9,-13.9,Orlando Magic,Playoffs
On/Off Court,1610612753,ORL,Orlando Magic,1628976,"Carter Jr., Wendell",On,7,237.0,-3.0,108.8,112.7,-3.9,Orlando Magic,Playoffs
On/Off Court,1610612753,ORL,Orlando Magic,1628975,"Carter, Jevon",On,3,17.0,26.2,109.4,83.9,25.5,Orlando Magic,Playoffs
On/Off Court,1610612753,ORL,Orlando Magic,1641724,"Howard, Jett",On,1,3.0,48.8,100.0,50.0,50.0,Orlando Magic,Playoffs
On/Off Court,1610612753,ORL,Orlando Magic,1642869,"Penda, Noah",On,1,3.0,48.8,100.0,50.0,50.0,Orlando Magic,Playoffs
On/Off Court,1610612753,ORL,Orlando Magic,1642859,"Richardson, Jase",On,1,3.0,48.8,100.0,50.0,50.0,Orlando Magic,Playoffs
On/Off Court,1610612753,ORL,Orlando Magic,1630591,"Suggs, Jalen",On,7,248.0,-6.6,104.2,110.4,-6.3,Orlando Magic,Playoffs
On/Off Court,1610612753,ORL,Orlando Magic,1630532,"Wagner, Franz",On,4,122.0,9.1,104.8,98.0,6.8,Orlando Magic,Playoffs
On/Off Court,1610612753,ORL,Orlando Magic,1629021,"Wagner, Moritz",On,2,13.0,30.4,92.3,64.0,28.3,Orlando Magic,Playoffs
On/Off Court,1610612753,ORL,Orlando Magic,1641783,"da Silva, Tristan",On,7,107.0,-5.4,94.1,101.8,-7.7,Orlando Magic,Playoffs
On/Off Court,1610612753,ORL,Orlando Magic,1631094,"Banchero, Paolo",Off,7,63.0,-12.2,89.1,104.0,-14.8,Orlando Magic,Playoffs
On/Off Court,1610612753,ORL,Orlando Magic,1630217,"Bane, Desmond",Off,7,83.0,-8.7,94.0,100.0,-6.0,Orlando Magic,Playoffs
On/Off Court,1610612753,ORL,Orlando Magic,1629048,"Bitadze, Goga",Off,7,253.0,-1.5,107.7,109.7,-2.0,Orlando Magic,Playoffs
On/Off Court,1610612753,ORL,Orlando Magic,1641710,"Black, Anthony",Off,7,140.0,9.6,107.3,98.6,8.7,Orlando Magic,Playoffs
On/Off Court,1610612753,ORL,Orlando Magic,1631288,"Cain, Jamal",Off,7,213.0,-0.2,106.6,107.9,-1.2,Orlando Magic,Playoffs
On/Off Court,1610612753,ORL,Orlando Magic,1628976,"Carter Jr., Wendell",Off,7,99.0,-8.7,80.9,89.7,-8.8,Orlando Magic,Playoffs
On/Off Court,1610612753,ORL,Orlando Magic,1628975,"Carter, Jevon",Off,7,320.0,-6.3,100.8,108.3,-7.5,Orlando Magic,Playoffs
On/Off Court,1610612753,ORL,Orlando Magic,1641724,"Howard, Jett",Off,7,333.0,-5.2,102.0,108.0,-6.1,Orlando Magic,Playoffs
On/Off Court,1610612753,ORL,Orlando Magic,1628371,"Isaac, Jonathan",Off,7,336.0,-4.7,101.9,107.5,-5.6,Orlando Magic,Playoffs
On/Off Court,1610612753,ORL,Orlando Magic,1642869,"Penda, Noah",Off,7,333.0,-5.2,102.0,108.0,-6.1,Orlando Magic,Playoffs
On/Off Court,1610612753,ORL,Orlando Magic,1642859,"Richardson, Jase",Off,7,333.0,-5.2,102.0,108.0,-6.1,Orlando Magic,Playoffs
On/Off Court,1610612753,ORL,Orlando Magic,1630591,"Suggs, Jalen",Off,7,88.0,0.5,90.8,94.0,-3.2,Orlando Magic,Playoffs
On/Off Court,1610612753,ORL,Orlando Magic,1630532,"Wagner, Franz",Off,7,214.0,-12.5,97.7,111.7,-14.1,Orlando Magic,Playoffs
On/Off Court,1610612753,ORL,Orlando Magic,1629021,"Wagner, Moritz",Off,7,323.0,-6.1,101.9,109.2,-7.3,Orlando Magic,Playoffs
On/Off Court,1610612753,ORL,Orlando Magic,1641783,"da Silva, Tristan",Off,7,229.0,-4.4,102.6,107.4,-4.8,Orlando Magic,Playoffs
On/Off Court,1610612754,IND,Indiana Pacers,1628396,"Bradley, Tony",On,38,416.0,-12.2,105.1,116.7,-11.6,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1641738,"Brown, Kobe",On,27,668.0,-9.8,110.7,120.0,-9.2,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1642484,"Dennis, RayJ",On,13,168.0,-13.4,94.6,107.9,-13.4,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1642277,"Furphy, Johnny",On,35,643.0,-4.3,110.1,114.8,-4.6,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1630643,"Huff, Jay",On,82,1719.0,-7.0,107.4,113.7,-6.3,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1630543,"Jackson, Isaiah",On,38,638.0,-7.0,107.4,114.4,-7.0,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1631245,"Jackson, Quenton",On,49,897.0,-3.4,109.1,112.9,-3.8,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1642880,"Jones, Kam",On,37,616.0,-11.1,106.0,116.0,-10.0,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1628998,"Martin, Cody",On,4,55.0,-24.4,79.0,99.2,-20.2,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1629726,"Mathews, Garrison",On,15,196.0,-0.5,107.3,108.0,-0.7,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1631097,"Mathurin, Bennedict",On,28,891.0,-11.5,108.0,118.1,-10.2,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1630644,"McClung, Mac",On,3,34.0,-18.4,100.0,115.8,-15.8,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,204456,"McConnell, T.J.",On,56,963.0,-6.7,109.1,116.7,-7.6,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1628420,"Morris, Monte",On,6,65.0,-21.5,83.3,104.2,-20.9,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1629614,"Nembhard, Andrew",On,57,1786.0,-10.6,109.3,119.3,-10.0,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1630174,"Nesmith, Aaron",On,45,1335.0,-7.2,111.1,118.4,-7.3,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1643007,"Peter, Taelon",On,38,492.0,-9.8,103.2,111.8,-8.7,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1630695,"Potter, Micah",On,47,908.0,-6.3,108.4,114.8,-6.4,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1630526,"Robinson-Earl, Jeremiah",On,17,300.0,-12.0,108.5,119.5,-11.0,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1641767,"Sheppard, Ben",On,65,1390.0,-9.3,107.1,116.0,-8.8,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1627783,"Siakam, Pascal",On,62,2057.0,-5.4,111.5,117.2,-5.6,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1641771,"Slawson, Jalen",On,13,311.0,-4.0,106.8,111.1,-4.3,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1630679,"Thompson, Ethan",On,32,653.0,0.1,109.8,109.9,-0.1,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1630167,"Toppin, Obi",On,24,424.0,-3.7,113.9,117.5,-3.6,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1641716,"Walker, Jarace",On,76,1953.0,-11.3,106.5,117.6,-11.1,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1630164,"Wiseman, James",On,4,58.0,-7.4,92.9,102.4,-9.5,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1627826,"Zubac, Ivica",On,5,118.0,-17.9,113.7,133.6,-19.9,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1628396,"Bradley, Tony",Off,47,1850.0,-7.2,107.7,114.7,-7.0,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1641738,"Brown, Kobe",Off,31,825.0,-7.2,111.0,118.2,-7.1,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1642484,"Dennis, RayJ",Off,20,802.0,-7.8,108.2,116.1,-7.9,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1642277,"Furphy, Johnny",Off,82,3308.0,-8.7,109.1,117.7,-8.6,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1630169,"Haliburton, Tyrese",Off,82,3951.0,-8.0,110.1,117.9,-7.8,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1630643,"Huff, Jay",Off,82,2232.0,-8.7,109.6,118.0,-8.4,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1630543,"Jackson, Isaiah",Off,51,1820.0,-7.9,107.7,115.3,-7.6,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1631245,"Jackson, Quenton",Off,82,3054.0,-9.3,109.3,118.0,-8.7,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1642880,"Jones, Kam",Off,82,3335.0,-7.4,110.3,117.4,-7.1,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1628998,"Martin, Cody",Off,5,185.0,-22.9,106.9,129.7,-22.8,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1629726,"Mathews, Garrison",Off,15,524.0,-5.5,107.8,112.1,-4.3,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1631097,"Mathurin, Bennedict",Off,51,1567.0,-5.5,107.7,113.5,-5.7,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1630644,"McClung, Mac",Off,5,206.0,-3.5,106.1,111.0,-4.9,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,204456,"McConnell, T.J.",Off,82,2988.0,-8.4,108.7,116.9,-8.1,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1642440,"McGlothan, Gabe",Off,2,96.0,-10.0,106.2,115.8,-9.6,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1628420,"Morris, Monte",Off,7,271.0,-18.0,109.8,128.4,-18.6,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1629614,"Nembhard, Andrew",Off,82,2165.0,-5.8,108.6,114.5,-5.9,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1630174,"Nesmith, Aaron",Off,82,2616.0,-8.3,108.0,116.1,-8.1,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1643007,"Peter, Taelon",Off,82,3459.0,-7.7,110.6,118.2,-7.6,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1630695,"Potter, Micah",Off,52,1593.0,-8.4,111.1,119.0,-7.8,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1630526,"Robinson-Earl, Jeremiah",Off,19,612.0,-3.9,107.7,111.6,-3.9,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1641767,"Sheppard, Ben",Off,82,2561.0,-7.3,109.3,116.5,-7.2,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1627783,"Siakam, Pascal",Off,82,1894.0,-10.8,105.2,115.8,-10.5,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1641771,"Slawson, Jalen",Off,22,745.0,-9.7,115.3,124.9,-9.5,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1630679,"Thompson, Ethan",Off,62,2328.0,-9.9,110.7,120.5,-9.8,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1630167,"Toppin, Obi",Off,82,3527.0,-8.5,109.0,117.4,-8.3,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1641716,"Walker, Jarace",Off,82,1998.0,-4.7,110.1,114.8,-4.7,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1630164,"Wiseman, James",Off,6,240.0,-14.0,103.7,117.0,-13.3,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1627826,"Zubac, Ivica",Off,31,1375.0,-7.6,111.9,119.2,-7.3,Indiana Pacers,Regular Season
On/Off Court,1610612755,PHI,Philadelphia 76ers,1631116,"Baldwin Jr., Patrick",On,1,2.0,144.0,116.7,0.0,116.7,Philadelphia 76ers,Regular Season
On/Off Court,1610612755,PHI,Philadelphia 76ers,1631230,"Barlow, Dominick",On,71,1689.0,0.8,112.7,111.9,0.8,Philadelphia 76ers,Regular Season
On/Off Court,1610612755,PHI,Philadelphia 76ers,1629646,"Bassey, Charles",On,1,5.0,-72.5,90.0,160.0,-70.0,Philadelphia 76ers,Regular Season
On/Off Court,1610612755,PHI,Philadelphia 76ers,1630699,"Beauchamp, MarJon",On,14,196.0,-6.4,107.5,111.6,-4.0,Philadelphia 76ers,Regular Season
On/Off Court,1610612755,PHI,Philadelphia 76ers,1641737,"Bona, Adem",On,71,1234.0,-0.3,113.1,112.9,0.3,Philadelphia 76ers,Regular Season
On/Off Court,1610612755,PHI,Philadelphia 76ers,1641780,"Broome, Johni",On,11,55.0,-15.8,88.9,102.5,-13.6,Philadelphia 76ers,Regular Season
On/Off Court,1610612755,PHI,Philadelphia 76ers,203083,"Drummond, Andre",On,63,1231.0,-3.4,110.3,113.6,-3.2,Philadelphia 76ers,Regular Season
On/Off Court,1610612755,PHI,Philadelphia 76ers,1642845,"Edgecombe, VJ",On,75,2623.0,1.0,114.8,113.9,0.9,Philadelphia 76ers,Regular Season
On/Off Court,1610612755,PHI,Philadelphia 76ers,1642348,"Edwards, Justin",On,64,977.0,-3.5,111.7,115.0,-3.4,Philadelphia 76ers,Regular Season
On/Off Court,1610612755,PHI,Philadelphia 76ers,203954,"Embiid, Joel",On,38,1201.0,6.2,119.1,113.2,5.8,Philadelphia 76ers,Regular Season
On/Off Court,1610612755,PHI,Philadelphia 76ers,202331,"George, Paul",On,37,1135.0,3.8,115.0,111.4,3.6,Philadelphia 76ers,Regular Season
On/Off Court,1610612755,PHI,Philadelphia 76ers,201569,"Gordon, Eric",On,6,74.0,-20.2,102.6,120.1,-17.6,Philadelphia 76ers,Regular Season
On/Off Court,1610612755,PHI,Philadelphia 76ers,1629656,"Grimes, Quentin",On,75,2206.0,0.2,112.4,112.4,-0.1,Philadelphia 76ers,Regular Season
On/Off Court,1610612755,PHI,Philadelphia 76ers,200768,"Lowry, Kyle",On,14,118.0,-15.9,98.5,116.5,-18.0,Philadelphia 76ers,Regular Season
On/Off Court,1610612755,PHI,Philadelphia 76ers,1631213,"Martin, Tyrese",On,9,81.0,-0.6,101.8,103.0,-1.2,Philadelphia 76ers,Regular Season
On/Off Court,1610612755,PHI,Philadelphia 76ers,1630178,"Maxey, Tyrese",On,70,2661.0,2.0,115.0,113.4,1.5,Philadelphia 76ers,Regular Season
On/Off Court,1610612755,PHI,Philadelphia 76ers,1642272,"McCain, Jared",On,37,620.0,4.7,114.6,110.2,4.5,Philadelphia 76ers,Regular Season
On/Off Court,1610612755,PHI,Philadelphia 76ers,1626162,"Oubre Jr., Kelly",On,50,1574.0,-2.0,115.3,117.2,-1.9,Philadelphia 76ers,Regular Season
On/Off Court,1610612755,PHI,Philadelphia 76ers,1626166,"Payne, Cameron",On,22,374.0,-8.2,105.5,113.6,-8.1,Philadelphia 76ers,Regular Season
On/Off Court,1610612755,PHI,Philadelphia 76ers,1642282,"Sallis, Hunter",On,7,26.0,-24.3,89.5,112.3,-22.8,Philadelphia 76ers,Regular Season
On/Off Court,1610612755,PHI,Philadelphia 76ers,1631207,"Terry, Dalen",On,14,174.0,-2.8,109.6,111.7,-2.1,Philadelphia 76ers,Regular Season
On/Off Court,1610612755,PHI,Philadelphia 76ers,1631133,"Walker, Jabari",On,64,762.0,0.3,112.8,112.8,0.0,Philadelphia 76ers,Regular Season
On/Off Court,1610612755,PHI,Philadelphia 76ers,1630570,"Watford, Trendon",On,53,864.0,-8.7,106.5,115.6,-9.1,Philadelphia 76ers,Regular Season
On/Off Court,1610612755,PHI,Philadelphia 76ers,1631116,"Baldwin Jr., Patrick",Off,4,190.0,-18.0,105.7,124.1,-18.3,Philadelphia 76ers,Regular Season
On/Off Court,1610612755,PHI,Philadelphia 76ers,1631230,"Barlow, Dominick",Off,82,2287.0,-0.9,113.6,114.4,-0.8,Philadelphia 76ers,Regular Season
On/Off Court,1610612755,PHI,Philadelphia 76ers,1629646,"Bassey, Charles",Off,10,475.0,-3.1,116.1,119.8,-3.7,Philadelphia 76ers,Regular Season
On/Off Court,1610612755,PHI,Philadelphia 76ers,1630699,"Beauchamp, MarJon",Off,54,2416.0,-0.4,114.6,115.1,-0.5,Philadelphia 76ers,Regular Season
On/Off Court,1610612755,PHI,Philadelphia 76ers,1641737,"Bona, Adem",Off,82,2742.0,-0.1,113.1,113.7,-0.6,Philadelphia 76ers,Regular Season
On/Off Court,1610612755,PHI,Philadelphia 76ers,1641780,"Broome, Johni",Off,82,3921.0,0.0,114.6,114.5,0.1,Philadelphia 76ers,Regular Season
On/Off Court,1610612755,PHI,Philadelphia 76ers,203083,"Drummond, Andre",Off,82,2745.0,1.2,114.7,113.5,1.2,Philadelphia 76ers,Regular Season
On/Off Court,1610612755,PHI,Philadelphia 76ers,1642845,"Edgecombe, VJ",Off,82,1353.0,-2.6,110.0,112.1,-2.1,Philadelphia 76ers,Regular Season
On/Off Court,1610612755,PHI,Philadelphia 76ers,1642348,"Edwards, Justin",Off,82,2999.0,0.9,114.1,113.2,0.8,Philadelphia 76ers,Regular Season
On/Off Court,1610612755,PHI,Philadelphia 76ers,203954,"Embiid, Joel",Off,82,2775.0,-2.9,111.3,114.1,-2.8,Philadelphia 76ers,Regular Season
On/Off Court,1610612755,PHI,Philadelphia 76ers,202331,"George, Paul",Off,82,2841.0,-1.8,113.0,114.7,-1.7,Philadelphia 76ers,Regular Season
On/Off Court,1610612755,PHI,Philadelphia 76ers,201569,"Gordon, Eric",Off,50,2366.0,2.2,115.9,113.7,2.2,Philadelphia 76ers,Regular Season
On/Off Court,1610612755,PHI,Philadelphia 76ers,1629656,"Grimes, Quentin",Off,82,1770.0,-0.6,114.0,114.9,-0.9,Philadelphia 76ers,Regular Season
On/Off Court,1610612755,PHI,Philadelphia 76ers,200768,"Lowry, Kyle",Off,82,3858.0,0.3,114.7,114.3,0.4,Philadelphia 76ers,Regular Season
On/Off Court,1610612755,PHI,Philadelphia 76ers,1631213,"Martin, Tyrese",Off,28,1263.0,-1.1,113.8,114.8,-1.1,Philadelphia 76ers,Regular Season
On/Off Court,1610612755,PHI,Philadelphia 76ers,1630178,"Maxey, Tyrese",Off,82,1315.0,-4.7,109.7,114.4,-4.7,Philadelphia 76ers,Regular Season
On/Off Court,1610612755,PHI,Philadelphia 76ers,1642272,"McCain, Jared",Off,50,1820.0,0.4,114.8,114.3,0.5,Philadelphia 76ers,Regular Season
On/Off Court,1610612755,PHI,Philadelphia 76ers,1626162,"Oubre Jr., Kelly",Off,82,2402.0,1.0,112.4,111.7,0.8,Philadelphia 76ers,Regular Season
On/Off Court,1610612755,PHI,Philadelphia 76ers,1626166,"Payne, Cameron",Off,26,874.0,0.2,115.5,115.7,-0.2,Philadelphia 76ers,Regular Season
On/Off Court,1610612755,PHI,Philadelphia 76ers,1642282,"Sallis, Hunter",Off,28,1338.0,1.6,115.0,113.3,1.6,Philadelphia 76ers,Regular Season
