PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,NICKNAME,RA_FGM,RA_FGA,RA_FG_PCT,PAINT_FGM,PAINT_FGA,PAINT_FG_PCT,MID_FGM,MID_FGA,MID_FG_PCT,LC3_FGM,LC3_FGA,LC3_FG_PCT,RC3_FGM,RC3_FGA,RC3_FG_PCT,ATB3_FGM,ATB3_FGA,ATB3_FG_PCT,BC_FGM,BC_FGA,BC_FG_PCT,C3_FGM,C3_FGA,C3_FG_PCT,SEASON_TYPE
1629626,Bol Bol,1610612753,ORL,23.0,Bol,153.0,184.0,0.832,51.0,106.0,0.481,27.0,75.0,0.36,3.0,16.0,0.188,2.0,12.0,0.167,25.0,85.0,0.294,0.0,0.0,0.0,5.0,28.0,0.179,Regular Season
1630538,Bones Hyland,1610612746,LAC,22.0,Bones,67.0,117.0,0.573,25.0,90.0,0.278,19.0,49.0,0.388,17.0,32.0,0.531,3.0,12.0,0.25,97.0,271.0,0.358,0.0,0.0,0.0,20.0,44.0,0.455,Regular Season
203078,Bradley Beal,1610612764,WAS,30.0,Bradley,174.0,243.0,0.716,90.0,206.0,0.437,101.0,212.0,0.476,13.0,34.0,0.382,7.0,18.0,0.389,59.0,165.0,0.358,0.0,0.0,0.0,20.0,52.0,0.385,Regular Season
1630527,Brandon Boston,1610612746,LAC,21.0,Brandon,22.0,35.0,0.629,8.0,33.0,0.242,9.0,25.0,0.36,1.0,1.0,1.0,0.0,5.0,0.0,11.0,23.0,0.478,0.0,0.0,0.0,1.0,6.0,0.167,Regular Season
1629634,Brandon Clarke,1610612763,MEM,26.0,Brandon,151.0,193.0,0.782,67.0,129.0,0.519,10.0,21.0,0.476,0.0,2.0,0.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.167,Regular Season
1627742,Brandon Ingram,1610612740,NOP,25.0,Brandon,102.0,154.0,0.662,107.0,218.0,0.491,131.0,299.0,0.438,4.0,10.0,0.4,3.0,5.0,0.6,57.0,149.0,0.383,0.0,0.0,0.0,7.0,15.0,0.467,Regular Season
1630296,Braxton Key,1610612765,DET,26.0,Braxton,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Regular Season
201572,Brook Lopez,1610612749,MIL,35.0,Brook,208.0,278.0,0.748,92.0,172.0,0.535,41.0,86.0,0.477,11.0,27.0,0.407,20.0,47.0,0.426,105.0,289.0,0.363,0.0,0.0,0.0,31.0,74.0,0.419,Regular Season
1628971,Bruce Brown,1610612743,DEN,26.0,Bruce,190.0,265.0,0.717,63.0,170.0,0.371,14.0,52.0,0.269,5.0,38.0,0.132,33.0,64.0,0.516,53.0,151.0,0.351,0.0,1.0,0.0,38.0,102.0,0.373,Regular Season
1628981,Bruno Fernando,1610612737,ATL,24.0,Bruno,45.0,70.0,0.643,13.0,36.0,0.361,1.0,2.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Regular Season
1631121,Bryce McGowens,1610612766,CHA,20.0,Bryce,40.0,75.0,0.533,12.0,34.0,0.353,2.0,13.0,0.154,5.0,10.0,0.5,5.0,18.0,0.278,16.0,51.0,0.314,0.0,1.0,0.0,10.0,28.0,0.357,Regular Season
1627854,Bryn Forbes,1610612750,MIN,29.0,Bryn,3.0,6.0,0.5,6.0,17.0,0.353,7.0,14.0,0.5,3.0,8.0,0.375,2.0,5.0,0.4,9.0,32.0,0.281,0.0,1.0,0.0,5.0,13.0,0.385,Regular Season
1631205,Buddy Boeheim,1610612765,DET,23.0,Buddy,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,5.0,0.2,2.0,6.0,0.333,1.0,14.0,0.071,0.0,0.0,0.0,3.0,11.0,0.273,Regular Season
1627741,Buddy Hield,1610612754,IND,30.0,Buddy,120.0,190.0,0.632,26.0,74.0,0.351,42.0,97.0,0.433,36.0,79.0,0.456,23.0,45.0,0.511,228.0,553.0,0.412,0.0,0.0,0.0,59.0,124.0,0.476,Regular Season
203468,CJ McCollum,1610612740,NOP,31.0,CJ,125.0,213.0,0.587,135.0,290.0,0.466,117.0,300.0,0.39,17.0,39.0,0.436,5.0,27.0,0.185,188.0,475.0,0.396,0.0,0.0,0.0,22.0,66.0,0.333,Regular Season
1630595,Cade Cunningham,1610612765,DET,21.0,Cade,28.0,51.0,0.549,21.0,56.0,0.375,27.0,56.0,0.482,0.0,1.0,0.0,1.0,3.0,0.333,16.0,56.0,0.286,0.0,1.0,0.0,1.0,4.0,0.25,Regular Season
1631216,Caleb Houstan,1610612753,ORL,20.0,Caleb,16.0,33.0,0.485,1.0,3.0,0.333,3.0,10.0,0.3,8.0,19.0,0.421,14.0,30.0,0.467,24.0,87.0,0.276,0.0,0.0,0.0,22.0,49.0,0.449,Regular Season
1628997,Caleb Martin,1610612748,MIA,27.0,Caleb,110.0,166.0,0.663,21.0,65.0,0.323,39.0,81.0,0.481,12.0,42.0,0.286,21.0,64.0,0.328,51.0,129.0,0.395,0.0,1.0,0.0,33.0,106.0,0.311,Regular Season
1629629,Cam Reddish,1610612757,POR,23.0,Cam,66.0,106.0,0.623,23.0,47.0,0.489,5.0,16.0,0.313,14.0,32.0,0.438,5.0,19.0,0.263,26.0,90.0,0.289,0.0,2.0,0.0,19.0,51.0,0.373,Regular Season
1630560,Cam Thomas,1610612751,BKN,21.0,Cam,48.0,74.0,0.649,55.0,128.0,0.43,47.0,121.0,0.388,3.0,6.0,0.5,4.0,8.0,0.5,44.0,119.0,0.37,0.0,0.0,0.0,7.0,14.0,0.5,Regular Season
1629661,Cameron Johnson,1610612751,BKN,27.0,Cameron,74.0,109.0,0.679,16.0,42.0,0.381,30.0,68.0,0.441,18.0,44.0,0.409,22.0,49.0,0.449,63.0,162.0,0.389,0.0,0.0,0.0,40.0,93.0,0.43,Regular Season
1626166,Cameron Payne,1610612756,PHX,28.0,Cameron,41.0,72.0,0.569,53.0,132.0,0.402,26.0,65.0,0.4,3.0,9.0,0.333,3.0,9.0,0.333,62.0,163.0,0.38,0.0,3.0,0.0,6.0,18.0,0.333,Regular Season
1627747,Caris LeVert,1610612739,CLE,28.0,Caris,121.0,201.0,0.602,58.0,159.0,0.365,14.0,58.0,0.241,20.0,44.0,0.455,13.0,36.0,0.361,94.0,243.0,0.387,0.0,1.0,0.0,33.0,80.0,0.413,Regular Season
1630637,Carlik Jones,1610612741,CHI,25.0,Carlik,1.0,3.0,0.333,1.0,3.0,0.333,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Regular Season
1626224,Cedi Osman,1610612739,CLE,28.0,Cedi,105.0,155.0,0.677,15.0,48.0,0.313,3.0,16.0,0.188,21.0,47.0,0.447,15.0,34.0,0.441,80.0,229.0,0.349,0.0,1.0,0.0,36.0,81.0,0.444,Regular Season
1628435,Chance Comanche,1610612757,POR,27.0,Chance,1.0,2.0,0.5,0.0,0.0,0.0,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Regular Season
1629646,Charles Bassey,1610612759,SAS,22.0,Charles,61.0,84.0,0.726,14.0,31.0,0.452,9.0,12.0,0.75,0.0,1.0,0.0,0.0,1.0,0.0,3.0,6.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,Regular Season
1631320,Chima Moneke,1610612758,SAC,27.0,Chima,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,Regular Season
1629002,Chimezie Metu,1610612758,SAC,26.0,Chimezie,96.0,126.0,0.762,19.0,43.0,0.442,5.0,12.0,0.417,0.0,1.0,0.0,0.0,2.0,0.0,9.0,35.0,0.257,0.0,0.0,0.0,0.0,3.0,0.0,Regular Season
1628449,Chris Boucher,1610612761,TOR,30.0,Chris,157.0,247.0,0.636,28.0,63.0,0.444,15.0,31.0,0.484,14.0,40.0,0.35,19.0,54.0,0.352,28.0,91.0,0.308,0.0,3.0,0.0,33.0,94.0,0.351,Regular Season
1630537,Chris Duarte,1610612754,IND,26.0,Chris,40.0,78.0,0.513,8.0,24.0,0.333,20.0,57.0,0.351,13.0,34.0,0.382,8.0,27.0,0.296,34.0,111.0,0.306,0.0,2.0,0.0,21.0,61.0,0.344,Regular Season
101108,Chris Paul,1610612756,PHX,38.0,Chris,12.0,26.0,0.462,80.0,163.0,0.491,104.0,218.0,0.477,6.0,16.0,0.375,2.0,4.0,0.5,90.0,240.0,0.375,0.0,1.0,0.0,8.0,20.0,0.4,Regular Season
1629735,Chris Silva,1610612737,ATL,26.0,Chris,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Regular Season
1631128,Christian Braun,1610612743,DEN,22.0,Christian,90.0,132.0,0.682,16.0,46.0,0.348,3.0,15.0,0.2,12.0,26.0,0.462,4.0,14.0,0.286,18.0,56.0,0.321,0.0,0.0,0.0,16.0,40.0,0.4,Regular Season
1631132,Christian Koloko,1610612761,TOR,23.0,Christian,61.0,107.0,0.57,5.0,23.0,0.217,5.0,8.0,0.625,0.0,3.0,0.0,1.0,3.0,0.333,0.0,5.0,0.0,0.0,1.0,0.0,1.0,6.0,0.167,Regular Season
1626174,Christian Wood,1610612742,DAL,27.0,Christian,185.0,275.0,0.673,81.0,144.0,0.563,26.0,72.0,0.361,5.0,16.0,0.313,10.0,32.0,0.313,89.0,228.0,0.39,0.0,2.0,0.0,15.0,48.0,0.313,Regular Season
1629643,Chuma Okeke,1610612753,ORL,24.0,Chuma,14.0,21.0,0.667,2.0,8.0,0.25,1.0,8.0,0.125,4.0,10.0,0.4,4.0,7.0,0.571,18.0,68.0,0.265,0.0,0.0,0.0,8.0,17.0,0.471,Regular Season
203991,Clint Capela,1610612737,ATL,29.0,Clint,313.0,448.0,0.699,36.0,85.0,0.424,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Regular Season
1629632,Coby White,1610612741,CHI,23.0,Coby,85.0,132.0,0.644,27.0,64.0,0.422,25.0,57.0,0.439,11.0,37.0,0.297,10.0,17.0,0.588,105.0,286.0,0.367,0.0,1.0,0.0,21.0,54.0,0.389,Regular Season
1628998,Cody Martin,1610612766,CHA,27.0,Cody,8.0,14.0,0.571,1.0,2.0,0.5,2.0,6.0,0.333,1.0,3.0,0.333,2.0,3.0,0.667,0.0,8.0,0.0,0.0,0.0,0.0,3.0,6.0,0.5,Regular Season
203469,Cody Zeller,1610612748,MIA,30.0,Cody,28.0,38.0,0.737,9.0,16.0,0.563,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Regular Season
1630175,Cole Anthony,1610612753,ORL,23.0,Cole,67.0,114.0,0.588,81.0,165.0,0.491,54.0,125.0,0.432,6.0,14.0,0.429,1.0,5.0,0.2,68.0,187.0,0.364,0.0,0.0,0.0,7.0,19.0,0.368,Regular Season
1631306,Cole Swider,1610612747,LAL,24.0,Cole,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,6.0,0.167,0.0,0.0,0.0,2.0,2.0,1.0,Regular Season
1629012,Collin Sexton,1610612762,UTA,24.0,Collin,99.0,168.0,0.589,70.0,141.0,0.496,20.0,37.0,0.541,6.0,15.0,0.4,6.0,11.0,0.545,36.0,96.0,0.375,0.0,0.0,0.0,12.0,26.0,0.462,Regular Season
1630557,Corey Kispert,1610612764,WAS,24.0,Corey,96.0,130.0,0.738,27.0,57.0,0.474,6.0,16.0,0.375,26.0,52.0,0.5,18.0,38.0,0.474,118.0,292.0,0.404,0.0,0.0,0.0,44.0,90.0,0.489,Regular Season
202709,Cory Joseph,1610612765,DET,31.0,Cory,31.0,52.0,0.596,29.0,72.0,0.403,20.0,48.0,0.417,7.0,13.0,0.538,6.0,20.0,0.3,57.0,146.0,0.39,0.0,0.0,0.0,13.0,33.0,0.394,Regular Season
1626156,D'Angelo Russell,1610612747,LAL,27.0,D'Angelo,113.0,161.0,0.702,57.0,136.0,0.419,82.0,163.0,0.503,14.0,32.0,0.438,8.0,22.0,0.364,171.0,434.0,0.394,0.0,0.0,0.0,22.0,54.0,0.407,Regular Season
1630227,Daishen Nix,1610612745,HOU,21.0,Daishen,29.0,57.0,0.509,11.0,34.0,0.324,1.0,6.0,0.167,2.0,7.0,0.286,3.0,14.0,0.214,35.0,116.0,0.302,0.0,3.0,0.0,5.0,21.0,0.238,Regular Season
1630625,Dalano Banton,1610612761,TOR,23.0,Dalano,32.0,41.0,0.78,6.0,23.0,0.261,2.0,15.0,0.133,1.0,6.0,0.167,2.0,6.0,0.333,12.0,38.0,0.316,0.0,1.0,0.0,3.0,12.0,0.25,Regular Season
1631207,Dalen Terry,1610612741,CHI,20.0,Dalen,20.0,33.0,0.606,3.0,7.0,0.429,2.0,5.0,0.4,1.0,4.0,0.25,2.0,8.0,0.25,4.0,15.0,0.267,0.0,0.0,0.0,3.0,12.0,0.25,Regular Season
1627745,Damian Jones,1610612762,UTA,28.0,Damian,42.0,61.0,0.689,2.0,7.0,0.286,1.0,1.0,1.0,3.0,5.0,0.6,6.0,8.0,0.75,1.0,3.0,0.333,0.0,1.0,0.0,9.0,13.0,0.692,Regular Season
203081,Damian Lillard,1610612757,POR,32.0,Damian,205.0,324.0,0.633,51.0,109.0,0.468,56.0,111.0,0.505,6.0,22.0,0.273,10.0,19.0,0.526,228.0,615.0,0.371,0.0,2.0,0.0,16.0,41.0,0.39,Regular Season
1627814,Damion Lee,1610612756,PHX,30.0,Damion,38.0,68.0,0.559,28.0,80.0,0.35,24.0,57.0,0.421,32.0,53.0,0.604,20.0,49.0,0.408,58.0,144.0,0.403,0.0,1.0,0.0,52.0,102.0,0.51,Regular Season
1629655,Daniel Gafford,1610612764,WAS,24.0,Daniel,225.0,275.0,0.818,57.0,104.0,0.548,7.0,16.0,0.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Regular Season
1628464,Daniel Theis,1610612754,IND,31.0,Daniel,13.0,21.0,0.619,6.0,8.0,0.75,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,1.0,8.0,0.125,0.0,1.0,0.0,1.0,2.0,0.5,Regular Season
201980,Danny Green,1610612739,CLE,36.0,Danny,1.0,2.0,0.5,3.0,7.0,0.429,2.0,3.0,0.667,2.0,3.0,0.667,3.0,9.0,0.333,11.0,25.0,0.44,0.0,0.0,0.0,5.0,12.0,0.417,Regular Season
1627863,Danuel House Jr.,1610612755,PHI,30.0,Danuel,44.0,61.0,0.721,6.0,15.0,0.4,6.0,12.0,0.5,8.0,24.0,0.333,11.0,31.0,0.355,18.0,54.0,0.333,0.0,0.0,0.0,19.0,55.0,0.345,Regular Season
203967,Dario Saric,1610612760,OKC,29.0,Dario,54.0,76.0,0.711,26.0,63.0,0.413,2.0,23.0,0.087,7.0,13.0,0.538,6.0,16.0,0.375,32.0,86.0,0.372,0.0,0.0,0.0,13.0,29.0,0.448,Regular Season
1629647,Darius Bazley,1610612756,PHX,23.0,Darius,52.0,94.0,0.553,8.0,26.0,0.308,3.0,10.0,0.3,3.0,10.0,0.3,6.0,9.0,0.667,11.0,34.0,0.324,0.0,0.0,0.0,9.0,19.0,0.474,Regular Season
1630620,Darius Days,1610612745,HOU,23.0,Darius,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.5,0.0,2.0,0.0,1.0,4.0,0.25,0.0,0.0,0.0,2.0,6.0,0.333,Regular Season
1629636,Darius Garland,1610612739,CLE,23.0,Darius,130.0,227.0,0.573,140.0,286.0,0.49,83.0,204.0,0.407,4.0,13.0,0.308,13.0,27.0,0.481,152.0,372.0,0.409,0.0,0.0,0.0,17.0,40.0,0.425,Regular Season
1630561,David Duke Jr.,1610612751,BKN,23.0,David,29.0,50.0,0.58,3.0,11.0,0.273,3.0,5.0,0.6,0.0,5.0,0.0,0.0,1.0,0.0,1.0,6.0,0.167,0.0,0.0,0.0,0.0,6.0,0.0,Regular Season
1631223,David Roddy,1610612763,MEM,22.0,David,90.0,135.0,0.667,20.0,60.0,0.333,5.0,13.0,0.385,19.0,51.0,0.373,12.0,43.0,0.279,34.0,117.0,0.291,0.0,1.0,0.0,31.0,94.0,0.33,Regular Season
