GROUP_SET,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,VS_PLAYER_ID,VS_PLAYER_NAME,COURT_STATUS,GP,MIN,PLUS_MINUS,OFF_RATING,DEF_RATING,NET_RATING,team,SEASON_TYPE
On/Off Court,1610612759,SAS,San Antonio Spurs,202687,"Biyombo, Bismack",Off,32,1009.0,-2.5,116.9,118.9,-2.0,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1631103,"Branham, Malaki",Off,82,3519.0,-2.6,113.9,116.8,-2.9,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1642264,"Castle, Stephon",Off,82,1784.0,0.3,111.9,112.3,-0.3,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1630577,"Champagnie, Julian",Off,82,2014.0,-3.8,111.7,115.5,-3.8,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1631321,"Cissoko, Sidy",Off,46,2164.0,-1.3,112.7,114.4,-1.6,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1628380,"Collins, Zach",Off,46,1793.0,0.6,112.2,111.9,0.2,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1630561,"Duke Jr., David",Off,82,3912.0,-3.1,113.3,116.6,-3.3,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1628368,"Fox, De'Aaron",Off,36,1150.0,-3.3,114.2,117.1,-2.9,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1631127,"Ingram, Harrison",Off,82,3911.0,-3.1,113.3,116.6,-3.3,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1629640,"Johnson, Keldon",Off,82,2108.0,-0.2,113.5,113.8,-0.3,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1630200,"Jones, Tre",Off,46,1768.0,-1.7,111.8,113.8,-2.0,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1630572,"Mamukelashvili, Sandro",Off,82,3265.0,-2.9,113.1,116.1,-3.1,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1629162,"McLaughlin, Jordan",Off,36,1604.0,-6.8,113.7,120.5,-6.8,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1642434,"Minix, Riley",Off,82,3939.0,-2.8,113.5,116.4,-2.8,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,101108,"Paul, Chris",Off,82,1654.0,-6.7,108.6,114.4,-5.8,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1631110,"Sochan, Jeremy",Off,82,2582.0,-2.6,112.8,115.5,-2.8,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1630170,"Vassell, Devin",Off,82,1963.0,0.9,113.1,112.2,0.8,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1641705,"Wembanyama, Victor",Off,82,2419.0,-6.5,112.1,118.2,-6.1,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1631104,"Wesley, Blake",Off,82,3263.0,-3.2,113.4,117.1,-3.7,San Antonio Spurs,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1642382,"Carlson, Branden",On,32,246.0,8.0,115.1,105.8,9.4,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1627936,"Caruso, Alex",On,54,1041.0,14.8,117.5,102.5,15.0,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1631172,"Dieng, Ousmane",On,37,405.0,5.3,104.3,99.2,5.1,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1629652,"Dort, Luguentz",On,71,2073.0,12.7,120.4,107.3,13.1,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1642505,"Ducas, Alex",On,21,125.0,-8.4,99.6,106.3,-6.7,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1641745,"Flagler, Adam",On,37,203.0,1.7,99.1,96.7,2.3,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1628983,"Gilgeous-Alexander, Shai",On,76,2598.0,17.0,122.4,105.7,16.7,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1628392,"Hartenstein, Isaiah",On,57,1590.0,12.6,118.3,105.3,13.0,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1631096,"Holmgren, Chet",On,32,877.0,16.1,121.7,105.6,16.1,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1630198,"Joe, Isaiah",On,74,1604.0,16.5,119.9,104.1,15.8,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1641794,"Jones, Dillon",On,54,551.0,6.5,108.9,102.9,6.0,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1642502,"Leons, Malevy",On,6,21.0,-41.2,61.4,104.7,-43.3,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1642349,"Mitchell, Ajay",On,36,597.0,10.2,110.0,100.2,9.7,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1642024,"Reese, Alex",On,1,2.0,76.5,125.0,66.7,58.3,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1641717,"Wallace, Cason",On,68,1876.0,9.4,117.2,107.1,10.1,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1630598,"Wiggins, Aaron",On,76,1744.0,14.1,120.7,106.6,14.2,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1631114,"Williams, Jalen",On,69,2237.0,9.8,116.7,106.5,10.2,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1631119,"Williams, Jaylin",On,47,784.0,18.5,121.0,103.0,17.9,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1629026,"Williams, Kenrich",On,69,1132.0,14.0,118.7,104.1,14.5,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1642382,"Carlson, Branden",Off,65,2879.0,12.7,120.0,107.5,12.5,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1627936,"Caruso, Alex",Off,82,2900.0,12.1,118.8,106.7,12.1,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1631172,"Dieng, Ousmane",Off,82,3536.0,13.7,120.6,107.1,13.6,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1629652,"Dort, Luguentz",Off,82,1868.0,13.1,115.6,103.6,12.0,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1642505,"Ducas, Alex",Off,82,3816.0,13.5,119.8,106.4,13.4,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1641745,"Flagler, Adam",Off,82,3738.0,13.5,120.3,106.9,13.3,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1628983,"Gilgeous-Alexander, Shai",Off,82,1343.0,4.9,111.1,105.9,5.2,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1628392,"Hartenstein, Isaiah",Off,82,2351.0,13.0,118.3,105.1,13.2,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1631096,"Holmgren, Chet",Off,82,3064.0,11.9,117.9,105.9,12.0,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1630198,"Joe, Isaiah",Off,82,2337.0,10.4,116.8,106.0,10.8,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1641794,"Jones, Dillon",Off,82,3390.0,13.9,120.5,106.6,13.9,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1642502,"Leons, Malevy",Off,9,411.0,13.5,118.6,104.8,13.9,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1642349,"Mitchell, Ajay",Off,82,3344.0,13.3,120.3,107.1,13.2,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1642024,"Reese, Alex",Off,4,190.0,16.9,108.3,91.5,16.8,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1628464,"Theis, Daniel",Off,1,48.0,31.0,135.9,104.8,31.1,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1642260,"Topić, Nikola",Off,82,3941.0,12.8,119.2,106.6,12.7,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1641717,"Wallace, Cason",Off,82,2065.0,15.9,119.2,103.8,15.5,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1630598,"Wiggins, Aaron",Off,82,2197.0,11.8,116.1,104.1,12.0,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1631114,"Williams, Jalen",Off,82,1704.0,16.9,120.6,103.7,16.9,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1631119,"Williams, Jaylin",Off,82,3157.0,11.4,118.2,106.4,11.8,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1629026,"Williams, Kenrich",Off,82,2809.0,12.4,118.2,106.0,12.2,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1627936,"Caruso, Alex",On,23,562.0,9.0,112.0,101.6,10.4,Oklahoma City Thunder,Playoffs
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1631172,"Dieng, Ousmane",On,9,32.0,-12.0,108.3,121.1,-12.8,Oklahoma City Thunder,Playoffs
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1629652,"Dort, Luguentz",On,23,666.0,4.6,113.5,107.8,5.7,Oklahoma City Thunder,Playoffs
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1628983,"Gilgeous-Alexander, Shai",On,23,851.0,9.4,114.5,104.8,9.7,Oklahoma City Thunder,Playoffs
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1628392,"Hartenstein, Isaiah",On,23,516.0,3.3,111.6,107.2,4.5,Oklahoma City Thunder,Playoffs
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1631096,"Holmgren, Chet",On,23,686.0,11.8,113.3,101.4,11.8,Oklahoma City Thunder,Playoffs
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1630198,"Joe, Isaiah",On,21,211.0,12.5,113.5,104.9,8.6,Oklahoma City Thunder,Playoffs
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1641794,"Jones, Dillon",On,10,46.0,-7.3,94.4,101.9,-7.5,Oklahoma City Thunder,Playoffs
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1642349,"Mitchell, Ajay",On,12,84.0,-5.2,99.0,105.3,-6.3,Oklahoma City Thunder,Playoffs
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1641717,"Wallace, Cason",On,23,516.0,12.1,114.1,99.9,14.2,Oklahoma City Thunder,Playoffs
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1630598,"Wiggins, Aaron",On,22,303.0,16.0,115.5,99.5,15.9,Oklahoma City Thunder,Playoffs
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1631114,"Williams, Jalen",On,23,796.0,6.6,115.2,107.4,7.8,Oklahoma City Thunder,Playoffs
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1631119,"Williams, Jaylin",On,17,141.0,0.3,99.0,97.5,1.6,Oklahoma City Thunder,Playoffs
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1629026,"Williams, Kenrich",On,16,137.0,16.5,111.3,94.7,16.6,Oklahoma City Thunder,Playoffs
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1627936,"Caruso, Alex",Off,23,547.0,7.5,112.6,105.4,7.2,Oklahoma City Thunder,Playoffs
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1631172,"Dieng, Ousmane",Off,23,1077.0,8.9,114.4,105.1,9.3,Oklahoma City Thunder,Playoffs
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1629652,"Dort, Luguentz",Off,23,443.0,13.9,112.2,98.4,13.8,Oklahoma City Thunder,Playoffs
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1628983,"Gilgeous-Alexander, Shai",Off,23,258.0,4.8,109.6,102.8,6.8,Oklahoma City Thunder,Playoffs
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1628392,"Hartenstein, Isaiah",Off,23,593.0,12.7,112.9,100.6,12.3,Oklahoma City Thunder,Playoffs
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1631096,"Holmgren, Chet",Off,23,423.0,2.6,110.0,105.6,4.4,Oklahoma City Thunder,Playoffs
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1630198,"Joe, Isaiah",Off,23,898.0,7.3,113.4,104.8,8.6,Oklahoma City Thunder,Playoffs
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1641794,"Jones, Dillon",Off,23,1063.0,9.0,115.1,105.8,9.3,Oklahoma City Thunder,Playoffs
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1642349,"Mitchell, Ajay",Off,23,1025.0,9.4,115.6,105.6,10.0,Oklahoma City Thunder,Playoffs
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1642260,"Topić, Nikola",Off,23,1109.0,8.3,114.3,105.7,8.6,Oklahoma City Thunder,Playoffs
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1641717,"Wallace, Cason",Off,23,593.0,5.0,111.0,106.7,4.3,Oklahoma City Thunder,Playoffs
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1630598,"Wiggins, Aaron",Off,23,806.0,5.4,112.8,106.1,6.7,Oklahoma City Thunder,Playoffs
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1631114,"Williams, Jalen",Off,23,313.0,12.6,107.8,94.9,12.9,Oklahoma City Thunder,Playoffs
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1631119,"Williams, Jaylin",Off,23,968.0,9.5,115.8,106.1,9.7,Oklahoma City Thunder,Playoffs
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1629026,"Williams, Kenrich",Off,23,972.0,7.2,114.1,106.5,7.6,Oklahoma City Thunder,Playoffs
On/Off Court,1610612761,TOR,Toronto Raptors,1630534,"Agbaji, Ochai",On,64,1739.0,-5.9,106.4,112.2,-5.7,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1630567,"Barnes, Scottie",On,65,2134.0,-2.9,107.4,110.1,-2.7,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1629628,"Barrett, RJ",On,58,1869.0,-3.6,110.1,113.4,-3.4,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1642419,"Battle, Jamison",On,59,1042.0,-8.4,105.0,113.4,-8.4,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1628449,"Boucher, Chris",On,50,862.0,0.3,113.3,113.5,-0.2,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1628971,"Brown, Bruce",On,18,353.0,-6.5,105.2,112.6,-7.4,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1630618,"Carton, D.J.",On,4,33.0,17.3,109.0,96.1,12.9,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1630658,"Castleton, Colin",On,11,288.0,-4.8,104.1,107.1,-3.0,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1642279,"Chomche, Ulrich",On,7,32.0,-35.8,96.9,140.3,-43.4,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1641711,"Dick, Gradey",On,54,1587.0,-6.4,110.3,116.1,-5.8,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1628981,"Fernando, Bruno",On,17,147.0,-7.2,103.9,110.1,-6.1,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1630639,"Lawson, A.J.",On,26,486.0,-1.7,109.7,111.1,-1.4,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1630558,"Mitchell, Davion",On,44,1080.0,-3.0,109.0,111.3,-2.3,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1642367,"Mogbo, Jonathan",On,63,1286.0,-9.0,103.7,111.9,-8.2,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,203482,"Olynyk, Kelly",On,24,383.0,-5.0,110.7,115.0,-4.3,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1627751,"Poeltl, Jakob",On,57,1686.0,-1.1,111.2,111.9,-0.7,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1630193,"Quickley, Immanuel",On,33,918.0,-2.0,109.0,110.7,-1.6,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1631197,"Rhoden, Jared",On,10,215.0,12.5,119.6,106.0,13.6,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1631115,"Robinson, Orlando",On,35,713.0,-6.2,103.7,109.2,-5.5,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1642347,"Shead, Jamal",On,75,1467.0,-7.7,105.5,113.3,-7.8,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1631306,"Swider, Cole",On,8,156.0,13.5,111.6,100.0,11.6,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,202066,"Temple, Garrett",On,28,227.0,-5.9,106.6,111.1,-4.5,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1642266,"Walter, Ja'Kobe",On,52,1103.0,-3.6,108.6,111.1,-2.4,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1630534,"Agbaji, Ochai",Off,82,2222.0,-3.0,110.1,112.6,-2.5,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1630567,"Barnes, Scottie",Off,82,1827.0,-5.8,108.7,114.2,-5.5,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1629628,"Barrett, RJ",Off,82,2092.0,-4.9,107.0,111.5,-4.5,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1642419,"Battle, Jamison",Off,82,2919.0,-2.8,110.0,112.6,-2.6,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1628449,"Boucher, Chris",Off,82,3099.0,-5.5,107.6,112.9,-5.3,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1628971,"Brown, Bruce",Off,51,2110.0,-5.5,110.6,116.0,-5.4,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1630618,"Carton, D.J.",Off,25,1182.0,-5.4,110.9,115.9,-5.0,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1630658,"Castleton, Colin",Off,11,240.0,-1.2,109.3,110.2,-0.9,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1642279,"Chomche, Ulrich",Off,82,3929.0,-4.0,109.7,113.4,-3.8,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1641711,"Dick, Gradey",Off,82,2374.0,-2.9,107.7,110.3,-2.6,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1628981,"Fernando, Bruno",Off,36,1596.0,-7.9,109.5,117.2,-7.6,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1627742,"Ingram, Brandon",Off,31,1498.0,-2.1,108.1,109.7,-1.6,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1630639,"Lawson, A.J.",Off,57,2260.0,-4.5,108.2,112.3,-4.1,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1630558,"Mitchell, Davion",Off,51,1383.0,-7.7,109.1,117.0,-7.9,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1642367,"Mogbo, Jonathan",Off,82,2675.0,-2.0,110.8,112.8,-1.9,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,203482,"Olynyk, Kelly",Off,51,2080.0,-5.7,109.7,115.3,-5.6,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1630647,"Omoruyi, Eugene",Off,5,240.0,-3.4,116.5,120.0,-3.5,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1627751,"Poeltl, Jakob",Off,82,2275.0,-6.6,106.8,113.0,-6.2,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1630193,"Quickley, Immanuel",Off,82,3043.0,-4.9,108.7,113.5,-4.8,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1631197,"Rhoden, Jared",Off,26,1043.0,-3.8,106.0,109.4,-3.3,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1631115,"Robinson, Orlando",Off,38,1121.0,3.7,110.8,106.8,3.9,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1642347,"Shead, Jamal",Off,82,2494.0,-2.3,109.4,111.5,-2.0,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1631306,"Swider, Cole",Off,8,228.0,3.4,109.3,105.0,4.3,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,202066,"Temple, Garrett",Off,82,3734.0,-4.2,109.7,113.5,-3.8,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,200782,"Tucker, P.J.",Off,8,389.0,-7.4,105.0,111.9,-6.9,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1642266,"Walter, Ja'Kobe",Off,82,2858.0,-4.5,108.8,113.3,-4.5,Toronto Raptors,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,203903,"Clarkson, Jordan",On,37,962.0,-10.2,107.5,117.5,-10.0,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1642268,"Collier, Isaiah",On,71,1839.0,-10.5,108.3,118.6,-10.4,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1628381,"Collins, John",On,40,1220.0,-0.6,112.4,113.3,-0.9,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1629234,"Eubanks, Drew",On,37,568.0,-9.9,106.0,116.0,-10.0,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1642271,"Filipowski, Kyle",On,72,1522.0,-11.5,107.7,118.9,-11.3,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1641718,"George, Keyonte",On,67,2108.0,-11.7,110.1,122.0,-11.9,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1641989,"Harkless, Elijah",On,10,138.0,10.8,113.2,103.5,9.7,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1641707,"Hendricks, Taylor",On,3,75.0,-14.2,95.7,109.2,-13.5,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1630548,"Juzang, Johnny",On,64,1270.0,-13.5,107.2,120.3,-13.1,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1631117,"Kessler, Walker",On,58,1740.0,-9.1,109.2,118.3,-9.1,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1628374,"Markkanen, Lauri",On,47,1476.0,-6.0,111.4,117.5,-6.1,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1630231,"Martin, KJ",On,19,432.0,-18.9,106.0,125.0,-19.0,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,201988,"Mills, Patty",On,17,260.0,-0.4,103.2,104.4,-1.3,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1629004,"Mykhailiuk, Svi",On,38,760.0,-6.7,110.3,117.7,-7.4,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1630695,"Potter, Micah",On,38,705.0,-7.1,108.6,116.2,-7.6,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1641729,"Sensabaugh, Brice",On,71,1432.0,-9.6,109.9,119.5,-9.6,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1629012,"Sexton, Collin",On,63,1758.0,-7.8,110.4,117.9,-7.5,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1630531,"Springer, Jaden",On,17,224.0,-9.8,108.0,116.7,-8.7,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1631131,"Tshiebwe, Oscar",On,14,255.0,-2.1,113.4,115.8,-2.5,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1642262,"Williams, Cody",On,50,1060.0,-15.4,103.0,118.5,-15.5,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,203903,"Clarkson, Jordan",Off,82,2999.0,-9.0,110.3,119.3,-9.0,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1642268,"Collier, Isaiah",Off,82,2122.0,-8.2,109.3,117.8,-8.5,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1628381,"Collins, John",Off,82,2741.0,-13.1,108.3,121.1,-12.9,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1629234,"Eubanks, Drew",Off,47,1698.0,-6.4,111.3,118.0,-6.7,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1642271,"Filipowski, Kyle",Off,82,2439.0,-7.9,109.8,118.0,-8.2,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1641718,"George, Keyonte",Off,81,1853.0,-6.6,107.8,114.1,-6.3,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1641989,"Harkless, Elijah",Off,51,2335.0,-10.8,109.5,120.0,-10.6,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1641707,"Hendricks, Taylor",Off,82,3886.0,-9.2,110.5,119.6,-9.2,Utah Jazz,Regular Season
