PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,WPA,WPA_PLAYS,SEASON,SEASON_TYPE
203485,L. Brown,TOR,0.73,26,2018-19,Regular Season
1627746,S. Labissiere,SAC,0.72,35,2018-19,Regular Season
1629203,J. Jones,LAL,0.71,13,2018-19,Regular Season
1628403,C. Swanigan,POR,0.69,24,2018-19,Regular Season
203710,C. Williams,MIN,0.68,17,2018-19,Regular Season
1628396,T. Bradley,UTA,0.68,9,2018-19,Regular Season
1628421,D. Robinson,WAS,0.64,28,2018-19,Regular Season
201601,L. Mbah a Moute,LAC,0.61,10,2018-19,Regular Season
1628959,R. Alkins,CHI,0.61,21,2018-19,Regular Season
101106,A. Bogut,GSW,0.6,21,2018-19,Regular Season
1626154,R. Hunter,BOS,0.58,7,2018-19,Regular Season
202347,Q. Pondexter,SAS,0.57,63,2018-19,Regular Season
1629133,D. Macon,DAL,0.57,14,2018-19,Regular Season
1629123,J. Terrell,MIN,0.54,15,2018-19,Regular Season
1629168,B. Johnson,ATL,0.53,11,2018-19,Regular Season
1629061,D. Adel,CLE,0.5,15,2018-19,Regular Season
1628980,J. Evans,GSW,0.43,18,2018-19,Regular Season
1629018,G. Trent Jr.,POR,0.42,19,2018-19,Regular Season
1629139,Y. Watanabe,MEM,0.4,22,2018-19,Regular Season
202690,J. Fredette,PHX,0.39,14,2018-19,Regular Season
1629015,Z. Smith,PHI,0.37,20,2018-19,Regular Season
1629017,K. Thomas,DET,0.37,29,2018-19,Regular Season
1628656,B. Garrett,NYK,0.33,15,2018-19,Regular Season
1628408,P. Dozier,BOS,0.31,9,2018-19,Regular Season
203263,J. Nunnally,MIN,0.3,16,2018-19,Regular Season
1629353,I. Humphries,ATL,0.28,6,2018-19,Regular Season
203112,Q. Acy,PHX,0.26,11,2018-19,Regular Season
2617,U. Haslem,MIA,0.26,14,2018-19,Regular Season
1629022,L. Walker IV,SAS,0.25,24,2018-19,Regular Season
1628432,D. Reed,IND,0.23,5,2018-19,Regular Season
201156,N. Young,DEN,0.21,3,2018-19,Regular Season
1629150,E. Terry,PHX,0.2,6,2018-19,Regular Season
1628513,N. Mitrou-Long,UTA,0.19,8,2018-19,Regular Season
1628249,M. Creek,BKN,0.19,13,2018-19,Regular Season
1628993,A. Johnson,IND,0.17,8,2018-19,Regular Season
1627781,M. Richardson,TOR,0.17,13,2018-19,Regular Season
1627758,R. Baker,NYK,0.16,9,2018-19,Regular Season
1628518,A. Jefferson,ORL,0.15,17,2018-19,Regular Season
1626259,M. Miller,TOR,0.13,14,2018-19,Regular Season
1628393,J. Evans,PHX,0.12,3,2018-19,Regular Season
203961,E. Moreland,TOR,0.08,3,2018-19,Regular Season
1629067,I. Bonga,LAL,0.07,14,2018-19,Regular Season
1626296,J. Sibert,ATL,0.07,1,2018-19,Regular Season
1627743,D. Jackson,PHI,0.06,12,2018-19,Regular Season
1629234,D. Eubanks,SAS,0.05,26,2018-19,Regular Season
1629002,C. Metu,SAS,0.05,32,2018-19,Regular Season
1629094,M. Derrickson,GSW,0.05,20,2018-19,Regular Season
1628399,T. Lydon,DEN,0.04,10,2018-19,Regular Season
1628439,I. Hicks,NYK,0.04,8,2018-19,Regular Season
1628383,J. Patton,PHI,0.03,3,2018-19,Regular Season
1628605,D. Hannahs,MEM,0.03,5,2018-19,Regular Season
203564,K. Lucas,DET,0.03,2,2018-19,Regular Season
203159,S. Machado,LAL,0.02,5,2018-19,Regular Season
1627780,G. Payton II,WAS,0.02,5,2018-19,Regular Season
1628999,Y. Maten,MIA,0.02,1,2018-19,Regular Season
1628537,J. Morris,MIL,0.02,5,2018-19,Regular Season
1626210,A. Williams,BKN,0.02,10,2018-19,Regular Season
1629164,B. Goodwin,DEN,0.01,15,2018-19,Regular Season
1629122,J. Macura,CHA,0.0,3,2018-19,Regular Season
203474,D. Stephens,MEM,0.0,1,2018-19,Regular Season
1629118,T. Welsh,DEN,0.0,8,2018-19,Regular Season
202700,D. Motiejunas,SAS,0.0,3,2018-19,Regular Season
1628070,J. Loyd,TOR,0.0,17,2018-19,Regular Season
1629185,C. Chiozza,HOU,0.0,2,2018-19,Regular Season
1627735,W. Baldwin IV,POR,0.0,18,2018-19,Regular Season
1629053,V. Edwards,HOU,0.0,1,2018-19,Regular Season
1628505,T. Caupain,ORL,0.0,4,2018-19,Regular Season
1628769,T. McCall,BKN,0.0,2,2018-19,Regular Season
1628982,M. Frazier Jr.,ORL,0.0,8,2018-19,Regular Season
1628463,T. Cavanaugh,UTA,0.0,5,2018-19,Regular Season
1627753,Zhou,HOU,0.0,1,2018-19,Regular Season
1629058,D. Musa,BKN,0.0,9,2018-19,Regular Season
1628961,K. Antetokounmpo,DAL,0.0,2,2018-19,Regular Season
1629020,J. Vanderbilt,DEN,0.0,15,2018-19,Regular Season
1629147,J. Chealey,CHA,0.0,1,2018-19,Regular Season
1629152,D. Akoon-Purcell,DEN,0.0,4,2018-19,Regular Season
1629116,A. Delgado,LAC,0.0,2,2018-19,Regular Season
203093,T. Jones,HOU,0.0,1,2018-19,Regular Season
1628979,T. Duval,MIL,0.0,2,2018-19,Regular Season
1629312,H. Highsmith,PHI,0.0,4,2018-19,Regular Season
