PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,WPA,WPA_PLAYS,SEASON,SEASON_TYPE
1642353,C. Christie,LAC,1.71,91,2025-26,Regular Season
1642967,J. Poulakidas,DAL,1.69,45,2025-26,Regular Season
1630526,J. Robinson-Earl,DAL,1.69,54,2025-26,Regular Season
1641871,D. Reath,POR,1.67,38,2025-26,Regular Season
1631466,N. Williams,GSW,1.65,56,2025-26,Regular Season
1642380,A. Bal,MEM,1.63,37,2025-26,Regular Season
1641771,J. Slawson,IND,1.62,46,2025-26,Regular Season
1642866,J. Beringer,MIN,1.59,91,2025-26,Regular Season
1631117,W. Kessler,UTA,1.48,40,2025-26,Regular Season
1631103,M. Branham,WAS,1.48,71,2025-26,Regular Season
1631132,C. Koloko,MEM,1.43,41,2025-26,Regular Season
1629726,G. Mathews,IND,1.35,40,2025-26,Regular Season
1642502,M. Leons,GSW,1.3,47,2025-26,Regular Season
1642352,K. Johnson,MIA,1.26,72,2025-26,Regular Season
1631351,L. Williamson,MEM,1.23,33,2025-26,Regular Season
1626192,P. Connaughton,CHA,1.23,51,2025-26,Regular Season
1628467,M. Kleber,LAL,1.23,47,2025-26,Regular Season
1629312,H. Highsmith,PHX,1.22,17,2025-26,Regular Season
1630639,A. Lawson,TOR,1.22,48,2025-26,Regular Season
1630574,A. Hukporti,NYK,1.22,71,2025-26,Regular Season
1642484,R. Dennis,IND,1.17,34,2025-26,Regular Season
1626172,K. Looney,NOP,1.16,32,2025-26,Regular Season
1642905,H. Yang,POR,1.15,59,2025-26,Regular Season
1642404,C. Lanier,DET,1.12,33,2025-26,Regular Season
201599,D. Jordan,NOP,1.09,32,2025-26,Regular Season
1630587,I. Livers,PHX,1.09,31,2025-26,Regular Season
1630322,L. Waters III,SAS,1.07,35,2025-26,Regular Season
1631120,J. Davison,HOU,1.06,37,2025-26,Regular Season
1631166,D. Timme,LAL,1.03,43,2025-26,Regular Season
203078,B. Beal,LAC,1.02,24,2025-26,Regular Season
1641747,D. Holmes II,DEN,0.99,42,2025-26,Regular Season
101108,C. Paul,LAC,0.98,19,2025-26,Regular Season
1629162,J. McLaughlin,SAS,0.96,39,2025-26,Regular Season
1642355,B. James,LAL,0.95,53,2025-26,Regular Season
1631214,A. Williams,WAS,0.94,23,2025-26,Regular Season
1630644,M. McClung,IND,0.93,37,2025-26,Regular Season
1641725,T. Alexander,NOP,0.91,22,2025-26,Regular Season
1641816,H. Tyson,DEN,0.9,25,2025-26,Regular Season
1641748,A. Jackson Jr.,MIL,0.89,59,2025-26,Regular Season
1630699,M. Beauchamp,PHI,0.88,46,2025-26,Regular Season
1643253,T. Okani,MEM,0.88,26,2025-26,Regular Season
1642260,N. Topić,OKC,0.84,24,2025-26,Regular Season
1642950,L. Olbrich,CHI,0.84,51,2025-26,Regular Season
1641755,K. McCullar Jr.,NYK,0.81,22,2025-26,Regular Season
1641726,D. Lively II,DAL,0.81,19,2025-26,Regular Season
1641890,T. Smith,DAL,0.76,25,2025-26,Regular Season
1627746,S. Labissiere,WAS,0.74,6,2025-26,Regular Season
1630214,X. Tillman,BOS,0.69,21,2025-26,Regular Season
1642964,B. Barnhizer,OKC,0.69,34,2025-26,Regular Season
1642449,T. Smith,DET,0.67,38,2025-26,Regular Season
1631247,L. Travers,CLE,0.66,18,2025-26,Regular Season
1642530,Y. Kawamura,CHI,0.65,34,2025-26,Regular Season
203486,M. Plumlee,CHA,0.61,20,2025-26,Regular Season
1642918,A. Martin,TOR,0.61,31,2025-26,Regular Season
201959,T. Gibson,MEM,0.6,19,2025-26,Regular Season
1642873,A. Williams,BOS,0.59,20,2025-26,Regular Season
1630286,T. Scott,BKN,0.58,23,2025-26,Regular Season
1642955,K. Richmond,WAS,0.56,13,2025-26,Regular Season
1642939,M. Kelly,DAL,0.55,17,2025-26,Regular Season
204060,J. Ingles,MIN,0.54,18,2025-26,Regular Season
201569,E. Gordon,PHI,0.53,13,2025-26,Regular Season
1642938,C. Jones,DEN,0.52,12,2025-26,Regular Season
1642367,J. Mogbo,TOR,0.52,35,2025-26,Regular Season
1631223,D. Roddy,DEN,0.52,22,2025-26,Regular Season
1631116,P. Baldwin Jr.,LAC,0.5,16,2025-26,Regular Season
1643158,A. Garcia,UTA,0.49,16,2025-26,Regular Season
1629610,D. Jeffries,SAC,0.49,16,2025-26,Regular Season
1642389,Z. Pullin,MIN,0.45,13,2025-26,Regular Season
1641810,A. Reeves,CHA,0.43,10,2025-26,Regular Season
1643133,L. Lovering,MEM,0.42,8,2025-26,Regular Season
1628449,C. Boucher,BOS,0.42,11,2025-26,Regular Season
1642357,D. Jones Garcia,SAS,0.39,16,2025-26,Regular Season
1642400,T. Enaruna,CLE,0.37,20,2025-26,Regular Season
1642434,R. Minix,SAS,0.35,17,2025-26,Regular Season
1641723,K. Bufkin,LAL,0.35,26,2025-26,Regular Season
1641801,E. Miller,CHI,0.35,7,2025-26,Regular Season
1641998,T. Jemison III,NYK,0.33,7,2025-26,Regular Season
1641761,G. Nelson,BKN,0.3,12,2025-26,Regular Season
1628964,M. Bamba,UTA,0.29,5,2025-26,Regular Season
1631111,W. Moore Jr.,DET,0.28,6,2025-26,Regular Season
1642910,J. Tonje,BOS,0.28,8,2025-26,Regular Season
1642402,E. Freeman,MIN,0.27,7,2025-26,Regular Season
1642362,P. Sandfort,OKC,0.27,15,2025-26,Regular Season
201145,J. Green,HOU,0.26,30,2025-26,Regular Season
1641752,B. Klintman,DET,0.24,9,2025-26,Regular Season
1642876,A. Thiero,LAL,0.24,30,2025-26,Regular Season
1630621,H. Dickinson,NOP,0.24,7,2025-26,Regular Season
1631451,J. Cooke,POR,0.24,11,2025-26,Regular Season
1630209,O. Yurtseven,GSW,0.24,23,2025-26,Regular Season
1629634,B. Clarke,MEM,0.22,5,2025-26,Regular Season
1642490,J. Oduro,NOP,0.22,14,2025-26,Regular Season
1628420,M. Morris,IND,0.22,9,2025-26,Regular Season
1628502,N. Hayes-Davis,PHX,0.21,17,2025-26,Regular Season
1630846,O. Sarr,CLE,0.19,7,2025-26,Regular Season
1642911,R. Zikarsky,MIN,0.18,9,2025-26,Regular Season
1642359,P. Dadiet,NYK,0.18,25,2025-26,Regular Season
1642959,C. Youngblood,OKC,0.16,31,2025-26,Regular Season
1641753,C. Livingston,CLE,0.15,5,2025-26,Regular Season
203648,T. Antetokounmpo,MIL,0.15,32,2025-26,Regular Season
1631115,O. Robinson,ORL,0.15,3,2025-26,Regular Season
1631216,C. Houstan,ATL,0.15,17,2025-26,Regular Season
203967,D. Šarić,SAC,0.14,3,2025-26,Regular Season
1642933,K. Gilbert,WAS,0.14,12,2025-26,Regular Season
1642886,K. Brea,PHX,0.14,17,2025-26,Regular Season
1641815,I. Stevens,SAC,0.13,7,2025-26,Regular Season
202687,B. Biyombo,SAS,0.13,14,2025-26,Regular Season
1628998,C. Martin,IND,0.12,5,2025-26,Regular Season
1641809,D. Peterson,CHA,0.11,3,2025-26,Regular Season
1630164,J. Wiseman,IND,0.1,7,2025-26,Regular Season
1642917,M. Shulga,BOS,0.09,4,2025-26,Regular Season
1643047,C. Huntley,PHX,0.08,6,2025-26,Regular Season
1642384,I. Crawford,HOU,0.08,15,2025-26,Regular Season
1630625,D. Banton,LAC,0.07,8,2025-26,Regular Season
200768,K. Lowry,PHI,0.07,9,2025-26,Regular Season
1642403,I. Jones,SAC,0.06,6,2025-26,Regular Season
1631102,T. Washington Jr.,LAC,0.06,9,2025-26,Regular Season
1630548,J. Juzang,MIN,0.06,21,2025-26,Regular Season
1628365,M. Fultz,TOR,0.05,2,2025-26,Regular Season
1643060,H. Gray,UTA,0.05,4,2025-26,Regular Season
1641780,J. Broome,PHI,0.03,6,2025-26,Regular Season
1631338,M. Gueye,CHI,0.03,9,2025-26,Regular Season
1641794,D. Jones,NYK,0.01,6,2025-26,Regular Season
1643024,C. Mañon,LAL,0.0,5,2025-26,Regular Season
1642280,T. Flowers,CHI,0.0,2,2025-26,Regular Season
1641803,T. Newton,HOU,0.0,6,2025-26,Regular Season
1631211,T. Keels,MIA,0.0,3,2025-26,Regular Season
1643141,J. Telfort,LAC,0.0,1,2025-26,Regular Season
1641813,M. Sears,MIL,0.0,12,2025-26,Regular Season
1630828,A. Antetokounmpo,MIL,0.0,14,2025-26,Regular Season
1642884,V. Goldin,MIA,0.0,4,2025-26,Regular Season
1642368,N. Dante,ATL,0.0,2,2025-26,Regular Season
1641732,C. Jones,DET,0.0,1,2025-26,Regular Season
1642282,H. Sallis,PHI,0.0,4,2025-26,Regular Season
1630649,S. Umude,SAS,0.0,1,2025-26,Regular Season
202066,G. Temple,TOR,0.0,10,2025-26,Regular Season
1642443,J. Young,MIA,0.0,12,2025-26,Regular Season
1631457,A. Morales,ORL,0.0,5,2025-26,Regular Season
1630658,C. Castleton,ORL,0.0,3,2025-26,Regular Season
1641807,N. Omier,LAC,0.0,10,2025-26,Regular Season
1631210,J. Toppin,ATL,0.0,4,2025-26,Regular Season
1631127,H. Ingram,SAS,0.0,5,2025-26,Regular Season
1642951,S. Pedulla,LAC,0.0,5,2025-26,Regular Season
1643257,J. Kent,POR,0.0,5,2025-26,Regular Season
1631205,B. Boeheim,OKC,0.0,2,2025-26,Regular Season
