PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,O_IPM,D_IPM,IPM,POSS,SEASON,SEASON_TYPE
1630703,S. Henderson,POR,-1.03,-0.05,-1.08,3198,2025-26,Regular Season
1641815,I. Stevens,SAC,-0.67,-0.42,-1.09,165,2025-26,Regular Season
1629599,A. Coffey,MIL,-0.9,-0.2,-1.1,1980,2025-26,Regular Season
1628415,D. Brooks,PHX,-0.7,-0.41,-1.11,7164,2025-26,Regular Season
1641871,D. Reath,POR,-1.11,-0.01,-1.12,1095,2025-26,Regular Season
1630699,M. Beauchamp,PHI,-0.86,-0.26,-1.12,850,2025-26,Regular Season
1641813,M. Sears,MIL,-0.59,-0.54,-1.13,101,2025-26,Regular Season
201144,M. Conley,MIN,-0.93,-0.2,-1.13,4207,2025-26,Regular Season
1642382,B. Carlson,OKC,-0.1,-1.03,-1.13,2030,2025-26,Regular Season
203484,K. Caldwell-Pope,MEM,-1.08,-0.05,-1.13,4656,2025-26,Regular Season
1630590,S. Pippen Jr.,MEM,-1.14,0.01,-1.13,927,2025-26,Regular Season
201959,T. Gibson,MEM,-0.82,-0.31,-1.13,416,2025-26,Regular Season
1626171,B. Portis,MIL,-0.22,-0.92,-1.14,6639,2025-26,Regular Season
1641803,T. Newton,HOU,-0.76,-0.38,-1.14,53,2025-26,Regular Season
1642910,J. Tonje,BOS,-0.83,-0.32,-1.15,176,2025-26,Regular Season
1642954,W. Richard,GSW,-0.83,-0.32,-1.15,5842,2025-26,Regular Season
1631132,C. Koloko,ATL,-1.75,0.6,-1.15,1540,2025-26,Regular Season
1630598,A. Wiggins,OKC,-1.32,0.17,-1.15,5921,2025-26,Regular Season
1643133,L. Lovering,MEM,-0.89,-0.28,-1.17,221,2025-26,Regular Season
1630249,V. Krejčí,ATL,-1.06,-0.11,-1.17,5927,2025-26,Regular Season
1642368,N. Dante,ATL,-0.93,-0.25,-1.18,59,2025-26,Regular Season
1642449,T. Smith,DET,-0.8,-0.38,-1.18,547,2025-26,Regular Season
1642259,A. Sarr,WAS,-1.24,0.05,-1.19,5626,2025-26,Regular Season
1642886,K. Brea,PHX,-0.71,-0.49,-1.2,326,2025-26,Regular Season
203083,A. Drummond,PHI,-1.25,0.05,-1.2,5135,2025-26,Regular Season
1641761,G. Nelson,BKN,-0.84,-0.37,-1.21,141,2025-26,Regular Season
1641869,M. Smith,BKN,-0.67,-0.54,-1.21,1488,2025-26,Regular Season
1642348,J. Edwards,PHI,-0.02,-1.19,-1.21,4182,2025-26,Regular Season
1642877,M. Peavy,NOP,-0.77,-0.45,-1.22,3882,2025-26,Regular Season
1626192,P. Connaughton,CHA,-1.63,0.41,-1.22,1140,2025-26,Regular Season
1630604,E. Liddell,BKN,-0.64,-0.58,-1.22,1428,2025-26,Regular Season
1626156,D. Russell,DAL,-1.0,-0.23,-1.23,2136,2025-26,Regular Season
1626167,M. Turner,MIL,-2.0,0.77,-1.23,8000,2025-26,Regular Season
1630165,K. Hayes,SAC,-1.56,0.32,-1.24,1700,2025-26,Regular Season
1628366,L. Ball,CLE,-1.59,0.35,-1.24,3169,2025-26,Regular Season
1627742,B. Ingram,TOR,-0.66,-0.58,-1.24,10769,2025-26,Regular Season
202066,G. Temple,TOR,-1.19,-0.06,-1.25,289,2025-26,Regular Season
1642856,E. Dëmin,BKN,-1.09,-0.17,-1.26,5396,2025-26,Regular Season
1629646,C. Bassey,GSW,-0.52,-0.75,-1.27,620,2025-26,Regular Season
1631131,O. Tshiebwe,UTA,-0.24,-1.03,-1.27,1931,2025-26,Regular Season
1626172,K. Looney,NOP,-1.18,-0.1,-1.28,1308,2025-26,Regular Season
1630658,C. Castleton,ORL,-0.96,-0.32,-1.28,86,2025-26,Regular Season
1642863,K. Maluach,PHX,-1.67,0.38,-1.29,1656,2025-26,Regular Season
1642490,J. Oduro,NOP,-0.46,-0.84,-1.3,380,2025-26,Regular Season
1631165,K. Ellis,SAC,-1.48,0.17,-1.31,6172,2025-26,Regular Season
1631166,D. Timme,LAL,-0.59,-0.73,-1.32,931,2025-26,Regular Season
1642854,A. Newell,ATL,-0.39,-0.93,-1.32,2154,2025-26,Regular Season
204060,J. Ingles,MIN,-0.74,-0.58,-1.32,684,2025-26,Regular Season
1642359,P. Dadiet,NYK,-1.21,-0.11,-1.32,552,2025-26,Regular Season
203903,J. Clarkson,NYK,-0.78,-0.55,-1.33,5275,2025-26,Regular Season
1631205,B. Boeheim,OKC,-1.01,-0.32,-1.33,58,2025-26,Regular Season
1631211,T. Keels,MIA,-1.13,-0.2,-1.33,75,2025-26,Regular Season
1630191,I. Stewart,DET,-0.75,-0.59,-1.34,5528,2025-26,Regular Season
1630311,P. Spencer,GSW,-0.29,-1.05,-1.34,5077,2025-26,Regular Season
1642884,V. Goldin,MIA,-0.97,-0.38,-1.35,109,2025-26,Regular Season
1631097,B. Mathurin,IND,-0.77,-0.59,-1.36,6823,2025-26,Regular Season
1630702,J. Hardy,DAL,0.01,-1.37,-1.36,3830,2025-26,Regular Season
203967,D. Šarić,SAC,-1.07,-0.29,-1.36,167,2025-26,Regular Season
1631115,O. Robinson,ORL,-0.72,-0.64,-1.36,94,2025-26,Regular Season
1643158,A. Garcia,UTA,-1.22,-0.15,-1.37,722,2025-26,Regular Season
1630811,K. Wallace,ATL,-1.33,-0.04,-1.37,2236,2025-26,Regular Season
1631127,H. Ingram,SAS,-0.77,-0.61,-1.38,104,2025-26,Regular Season
1642468,D. Brown,CLE,-0.93,-0.45,-1.38,9,2025-26,Regular Season
1643141,J. Telfort,LAC,-1.07,-0.32,-1.39,126,2025-26,Regular Season
1641733,N. Smith Jr.,LAL,-0.77,-0.62,-1.39,1546,2025-26,Regular Season
1631107,N. Jović,MIA,-1.96,0.57,-1.39,3628,2025-26,Regular Season
1629111,J. Landale,MEM,0.1,-1.49,-1.39,6405,2025-26,Regular Season
1642280,T. Flowers,CHI,-0.93,-0.46,-1.39,20,2025-26,Regular Season
1642362,P. Sandfort,OKC,-0.63,-0.76,-1.39,267,2025-26,Regular Season
1642353,C. Christie,LAC,-1.43,0.02,-1.41,1909,2025-26,Regular Season
1628370,M. Monk,SAC,-0.34,-1.07,-1.41,5799,2025-26,Regular Season
203471,D. Schröder,SAC,-0.86,-0.55,-1.41,7095,2025-26,Regular Season
1631102,T. Washington Jr.,LAC,-0.86,-0.55,-1.41,344,2025-26,Regular Season
1631108,M. Christie,DAL,-0.94,-0.48,-1.42,9627,2025-26,Regular Season
1631099,K. Murray,SAC,-1.96,0.54,-1.42,3355,2025-26,Regular Season
201569,E. Gordon,PHI,-0.85,-0.57,-1.42,314,2025-26,Regular Season
1630214,X. Tillman,BOS,-1.03,-0.4,-1.43,715,2025-26,Regular Season
1641787,T. Evbuomwan,NYK,-1.02,-0.41,-1.43,32,2025-26,Regular Season
1629611,T. Mann,BKN,-0.69,-0.75,-1.44,6277,2025-26,Regular Season
1631338,M. Gueye,CHI,-0.85,-0.59,-1.44,203,2025-26,Regular Season
1629634,B. Clarke,MEM,-1.05,-0.39,-1.44,95,2025-26,Regular Season
1641807,N. Omier,LAC,-0.76,-0.69,-1.45,95,2025-26,Regular Season
1642878,T. Proctor,CLE,-0.7,-0.75,-1.45,2269,2025-26,Regular Season
1631457,A. Morales,ORL,-0.95,-0.5,-1.45,96,2025-26,Regular Season
203486,M. Plumlee,CHA,-0.87,-0.59,-1.46,722,2025-26,Regular Season
1628964,M. Bamba,UTA,-1.07,-0.4,-1.47,176,2025-26,Regular Season
1642443,J. Young,MIA,-0.89,-0.58,-1.47,264,2025-26,Regular Season
1641765,O. Prosper,MEM,-0.08,-1.4,-1.48,4278,2025-26,Regular Season
1627826,I. Zubac,LAC,-0.75,-0.73,-1.48,5934,2025-26,Regular Season
1630649,S. Umude,SAS,-0.96,-0.52,-1.48,25,2025-26,Regular Season
1630625,D. Banton,BOS,-1.08,-0.41,-1.49,258,2025-26,Regular Season
1641890,T. Smith,DAL,-0.83,-0.66,-1.49,739,2025-26,Regular Season
203992,B. Bogdanović,LAC,-1.15,-0.34,-1.49,1818,2025-26,Regular Season
1643060,H. Gray,UTA,-0.96,-0.54,-1.5,109,2025-26,Regular Season
1641801,E. Miller,CHI,-1.01,-0.49,-1.5,137,2025-26,Regular Season
201942,D. DeRozan,SAC,0.61,-2.11,-1.5,10116,2025-26,Regular Season
1631113,K. Chandler,UTA,-0.28,-1.23,-1.51,1610,2025-26,Regular Season
1631101,S. Sharpe,POR,-1.15,-0.36,-1.51,6403,2025-26,Regular Season
1642939,M. Kelly,DAL,-1.33,-0.19,-1.52,586,2025-26,Regular Season
1629162,J. McLaughlin,SAS,-1.14,-0.38,-1.52,1150,2025-26,Regular Season
1642269,D. Carter,SAC,-0.87,-0.65,-1.52,2928,2025-26,Regular Season
1630322,L. Waters III,SAS,-1.03,-0.49,-1.52,1165,2025-26,Regular Season
1630623,T. Etienne,BKN,-0.44,-1.09,-1.53,1596,2025-26,Regular Season
1630548,J. Juzang,MIN,-0.97,-0.56,-1.53,397,2025-26,Regular Season
1642917,M. Shulga,BOS,-1.15,-0.4,-1.55,154,2025-26,Regular Season
1641816,H. Tyson,DEN,-1.43,-0.12,-1.55,656,2025-26,Regular Season
1628998,C. Martin,IND,-1.68,0.13,-1.55,241,2025-26,Regular Season
1642859,J. Richardson,ORL,-0.67,-0.88,-1.55,2431,2025-26,Regular Season
1642377,J. Wells,MEM,-0.41,-1.15,-1.56,7786,2025-26,Regular Season
1629614,A. Nembhard,IND,-0.24,-1.34,-1.58,7599,2025-26,Regular Season
1641730,N. Clowney,BKN,-0.88,-0.71,-1.59,7324,2025-26,Regular Season
1630209,O. Yurtseven,GSW,-1.13,-0.46,-1.59,449,2025-26,Regular Season
1628420,M. Morris,IND,-1.43,-0.16,-1.59,283,2025-26,Regular Season
1642355,B. James,LAL,-1.03,-0.57,-1.6,1512,2025-26,Regular Season
1629012,C. Sexton,CHI,-0.94,-0.66,-1.6,6930,2025-26,Regular Season
1642876,A. Thiero,LAL,-0.71,-0.89,-1.6,605,2025-26,Regular Season
1629014,A. Simons,BOS,-0.14,-1.47,-1.61,5594,2025-26,Regular Season
1642855,N. Essengue,CHI,-1.11,-0.5,-1.61,28,2025-26,Regular Season
1642502,M. Leons,GSW,-0.64,-0.97,-1.61,1125,2025-26,Regular Season
1629630,J. Morant,MEM,-1.17,-0.45,-1.62,2541,2025-26,Regular Season
1642273,K. George,WAS,-1.08,-0.54,-1.62,5974,2025-26,Regular Season
1630224,J. Green,PHX,-1.24,-0.38,-1.62,3446,2025-26,Regular Season
1631247,L. Travers,CLE,-1.53,-0.1,-1.63,448,2025-26,Regular Season
203482,K. Olynyk,SAS,-1.4,-0.23,-1.63,1486,2025-26,Regular Season
1631110,J. Sochan,SAS,-1.36,-0.27,-1.63,1954,2025-26,Regular Season
1642384,I. Crawford,HOU,-1.4,-0.24,-1.64,367,2025-26,Regular Season
1631116,P. Baldwin Jr.,SAC,-1.14,-0.5,-1.64,418,2025-26,Regular Season
1641752,B. Klintman,DET,-1.53,-0.11,-1.64,306,2025-26,Regular Season
1641809,D. Peterson,CHA,-1.35,-0.29,-1.64,261,2025-26,Regular Season
1627741,B. Hield,GSW,-0.67,-0.97,-1.64,3501,2025-26,Regular Season
1641731,B. Coulibaly,WAS,-1.15,-0.5,-1.65,6403,2025-26,Regular Season
1630534,O. Agbaji,TOR,-1.79,0.13,-1.66,4002,2025-26,Regular Season
1641790,P. Hall,CHA,-1.21,-0.46,-1.67,900,2025-26,Regular Season
1642404,C. Lanier,DET,-1.06,-0.61,-1.67,1090,2025-26,Regular Season
1631218,T. Jackson-Davis,GSW,-1.5,-0.17,-1.67,2099,2025-26,Regular Season
1641755,K. McCullar Jr.,NYK,-1.24,-0.44,-1.68,639,2025-26,Regular Season
1630256,J. Tate,HOU,-1.07,-0.61,-1.68,1622,2025-26,Regular Season
1627827,D. Finney-Smith,HOU,-1.66,-0.03,-1.69,2535,2025-26,Regular Season
1630644,M. McClung,CHI,-1.0,-0.7,-1.7,605,2025-26,Regular Season
1642868,C. Bryant,SAS,-1.54,-0.16,-1.7,3418,2025-26,Regular Season
1642935,C. Hepburn,TOR,-1.24,-0.46,-1.7,53,2025-26,Regular Season
1627734,D. Sabonis,SAC,-0.71,-0.99,-1.7,2406,2025-26,Regular Season
1629234,D. Eubanks,SAC,-1.52,-0.2,-1.72,2349,2025-26,Regular Season
1642951,S. Pedulla,LAC,-1.13,-0.6,-1.73,117,2025-26,Regular Season
1628398,K. Kuzma,MIL,-0.76,-0.98,-1.74,7516,2025-26,Regular Season
1628997,C. Martin,DAL,-2.06,0.32,-1.74,3690,2025-26,Regular Season
1642354,K. Simpson,CHA,-1.62,-0.13,-1.75,1064,2025-26,Regular Season
1641774,T. Vukcevic,WAS,-1.07,-0.69,-1.76,2891,2025-26,Regular Season
1641778,L. Black,WAS,-1.16,-0.6,-1.76,1859,2025-26,Regular Season
1630536,S. Cooper,WAS,-0.32,-1.44,-1.76,2983,2025-26,Regular Season
1630164,J. Wiseman,IND,-1.41,-0.36,-1.77,251,2025-26,Regular Season
203897,Z. LaVine,SAC,-0.62,-1.17,-1.79,5159,2025-26,Regular Season
1642403,I. Jones,DET,-1.19,-0.6,-1.79,141,2025-26,Regular Season
1641707,T. Hendricks,UTA,-1.33,-0.48,-1.81,4795,2025-26,Regular Season
1629023,P. Washington,DAL,-2.14,0.33,-1.81,7492,2025-26,Regular Season
1642282,H. Sallis,PHI,-1.23,-0.58,-1.81,112,2025-26,Regular Season
1642258,Z. Risacher,ATL,-1.47,-0.35,-1.82,6563,2025-26,Regular Season
1642918,A. Martin,TOR,-1.42,-0.42,-1.84,578,2025-26,Regular Season
203110,D. Green,GSW,-1.91,0.07,-1.84,7862,2025-26,Regular Season
1630286,T. Scott,BKN,-1.18,-0.69,-1.87,748,2025-26,Regular Season
1630192,Z. Nnaji,DEN,-1.84,-0.05,-1.89,2565,2025-26,Regular Season
1642874,D. Wolf,BKN,-2.09,0.2,-1.89,4794,2025-26,Regular Season
1642367,J. Mogbo,TOR,-1.81,-0.09,-1.9,1038,2025-26,Regular Season
1627824,G. Yabusele,NYK,-1.33,-0.58,-1.91,4315,2025-26,Regular Season
101108,C. Paul,LAC,-1.47,-0.44,-1.91,921,2025-26,Regular Season
1641767,B. Sheppard,IND,-1.29,-0.63,-1.92,5983,2025-26,Regular Season
1629021,M. Wagner,ORL,-1.2,-0.72,-1.92,1807,2025-26,Regular Season
201566,R. Westbrook,SAC,-0.66,-1.28,-1.94,7907,2025-26,Regular Season
1627747,C. LeVert,DET,-2.34,0.4,-1.94,4868,2025-26,Regular Season
1642869,N. Penda,ORL,-1.11,-0.85,-1.96,3147,2025-26,Regular Season
1626145,T. Jones,ORL,-1.58,-0.38,-1.96,4101,2025-26,Regular Season
1626204,L. Nance Jr.,CLE,-1.83,-0.13,-1.96,1890,2025-26,Regular Season
202691,K. Thompson,DAL,-1.9,-0.06,-1.96,6556,2025-26,Regular Season
1631466,N. Williams,GSW,-0.53,-1.44,-1.97,984,2025-26,Regular Season
201145,J. Green,HOU,-1.27,-0.7,-1.97,703,2025-26,Regular Season
1641724,J. Howard,ORL,-0.15,-1.82,-1.97,2875,2025-26,Regular Season
1628975,J. Carter,CHI,-1.06,-0.98,-2.04,3652,2025-26,Regular Season
1643016,B. Mbeng,UTA,-1.28,-0.76,-2.04,2191,2025-26,Regular Season
203914,G. Harris,MIL,-1.49,-0.58,-2.07,2690,2025-26,Regular Season
1626220,R. O'Neale,PHX,-1.02,-1.05,-2.07,9236,2025-26,Regular Season
1642933,K. Gilbert,ATL,-1.07,-1.0,-2.07,305,2025-26,Regular Season
1630171,I. Okoro,CHI,-0.47,-1.61,-2.08,7327,2025-26,Regular Season
1641729,B. Sensabaugh,UTA,-0.03,-2.05,-2.08,7672,2025-26,Regular Season
1630621,H. Dickinson,NOP,-1.3,-0.78,-2.08,197,2025-26,Regular Season
200768,K. Lowry,PHI,-1.53,-0.56,-2.09,513,2025-26,Regular Season
1642261,D. Knecht,LAL,-1.28,-0.82,-2.1,2264,2025-26,Regular Season
1642882,J. Reese,WAS,-1.08,-1.03,-2.11,1706,2025-26,Regular Season
1641998,T. Jemison III,NYK,-1.49,-0.62,-2.11,341,2025-26,Regular Season
203926,D. McDermott,SAC,-1.27,-0.85,-2.12,1827,2025-26,Regular Season
1630526,J. Robinson-Earl,DAL,-1.05,-1.08,-2.13,1569,2025-26,Regular Season
203078,B. Beal,LAC,-1.17,-0.97,-2.14,496,2025-26,Regular Season
1628365,M. Fultz,TOR,-1.43,-0.72,-2.15,163,2025-26,Regular Season
1631104,B. Wesley,POR,-1.56,-0.62,-2.18,1567,2025-26,Regular Season
1641780,J. Broome,PHI,-1.89,-0.3,-2.19,227,2025-26,Regular Season
1642852,D. Queen,NOP,-0.63,-1.56,-2.19,8683,2025-26,Regular Season
1642873,A. Williams,BOS,-2.08,-0.12,-2.2,599,2025-26,Regular Season
1643007,T. Peter,IND,-1.85,-0.35,-2.2,2131,2025-26,Regular Season
1630592,J. Wilson,BKN,-1.09,-1.13,-2.22,3465,2025-26,Regular Season
1628971,B. Brown,DEN,-1.73,-0.51,-2.24,8293,2025-26,Regular Season
1630545,T. Shannon Jr.,MIN,-0.35,-1.9,-2.25,2296,2025-26,Regular Season
1641748,A. Jackson Jr.,MIL,-1.9,-0.38,-2.28,1658,2025-26,Regular Season
1642848,T. Johnson,WAS,-1.13,-1.15,-2.28,6253,2025-26,Regular Season
1630175,C. Anthony,MIL,-2.12,-0.17,-2.29,2200,2025-26,Regular Season
1631351,L. Williamson,MEM,-1.18,-1.12,-2.3,1006,2025-26,Regular Season
1630557,C. Kispert,ATL,-1.04,-1.28,-2.32,4652,2025-26,Regular Season
1629651,N. Claxton,BKN,-1.62,-0.71,-2.33,7935,2025-26,Regular Season
1641715,C. Whitmore,WAS,-1.27,-1.07,-2.34,1546,2025-26,Regular Season
1631126,C. Love,POR,-1.16,-1.18,-2.34,4322,2025-26,Regular Season
1631213,T. Martin,BKN,-1.38,-0.96,-2.34,3158,2025-26,Regular Season
1629673,J. Poole,NOP,-1.45,-0.92,-2.37,4072,2025-26,Regular Season
1628396,T. Bradley,IND,-1.22,-1.16,-2.38,1900,2025-26,Regular Season
1641727,D. Whitehead,MEM,-1.37,-1.02,-2.39,816,2025-26,Regular Season
1631342,D. Plowden,SAC,-0.37,-2.06,-2.43,3532,2025-26,Regular Season
1629631,D. Hunter,CLE,-1.52,-0.93,-2.45,5074,2025-26,Regular Season
1642260,N. Topić,OKC,-1.28,-1.18,-2.46,657,2025-26,Regular Season
1630570,T. Watford,PHI,-1.47,-0.99,-2.46,3670,2025-26,Regular Season
1641723,K. Bufkin,LAL,-1.5,-0.98,-2.48,496,2025-26,Regular Season
1642380,A. Bal,MEM,-1.35,-1.15,-2.5,1072,2025-26,Regular Season
1630264,A. Gill,WAS,-0.99,-1.55,-2.54,4086,2025-26,Regular Season
1642875,M. Raynaud,SAC,-0.91,-1.65,-2.56,8306,2025-26,Regular Season
202687,B. Biyombo,SAS,-1.63,-0.99,-2.62,571,2025-26,Regular Season
1641738,K. Brown,LAC,-0.62,-2.01,-2.63,3990,2025-26,Regular Season
1642880,K. Jones,IND,-1.32,-1.32,-2.64,2634,2025-26,Regular Season
1630610,D. Jarreau,MEM,-1.94,-0.7,-2.64,986,2025-26,Regular Season
1642383,W. Clayton Jr.,UTA,-0.44,-2.22,-2.66,6055,2025-26,Regular Season
1631174,T. Burton,MEM,-1.76,-0.91,-2.67,1325,2025-26,Regular Season
1628502,N. Hayes-Davis,PHX,-2.07,-0.64,-2.71,786,2025-26,Regular Season
1642484,R. Dennis,ATL,-2.09,-0.62,-2.71,883,2025-26,Regular Season
1630208,N. Richards,PHX,-1.87,-0.89,-2.76,2986,2025-26,Regular Season
1630579,J. Sims,MIL,-0.6,-2.17,-2.77,5318,2025-26,Regular Season
1641722,J. Hawkins,NOP,-1.81,-0.97,-2.78,2950,2025-26,Regular Season
1631451,J. Cooke,POR,-2.58,-0.23,-2.81,404,2025-26,Regular Season
203114,K. Middleton,WAS,-0.79,-2.09,-2.88,6209,2025-26,Regular Season
1642964,B. Barnhizer,OKC,-2.19,-0.7,-2.89,1436,2025-26,Regular Season
1642942,J. Mashack,MEM,-2.21,-0.76,-2.97,2929,2025-26,Regular Season
1643253,T. Okani,MEM,-1.86,-1.11,-2.97,975,2025-26,Regular Season
1642847,J. Fears,NOP,-1.43,-1.62,-3.05,9055,2025-26,Regular Season
1642265,R. Dillingham,MIN,-2.65,-0.4,-3.05,4268,2025-26,Regular Season
1630560,C. Thomas,MIL,-0.5,-2.59,-3.09,3543,2025-26,Regular Season
1642849,N. Traore,BKN,-1.65,-1.54,-3.19,5072,2025-26,Regular Season
1642358,A. Johnson,WAS,-2.37,-0.85,-3.22,1899,2025-26,Regular Season
1642268,I. Collier,UTA,-0.9,-2.4,-3.3,6567,2025-26,Regular Season
1642905,H. Yang,POR,-2.88,-0.47,-3.35,1280,2025-26,Regular Season
1642846,A. Bailey,UTA,-1.74,-1.68,-3.42,8605,2025-26,Regular Season
1631172,O. Dieng,OKC,-1.72,-1.7,-3.42,4510,2025-26,Regular Season
1642262,C. Williams,UTA,-1.4,-2.11,-3.51,7085,2025-26,Regular Season
1641716,J. Walker,IND,-2.2,-1.46,-3.66,8446,2025-26,Regular Season
1642879,B. Saraf,BKN,-2.84,-1.14,-3.98,3799,2025-26,Regular Season
1630544,T. Mann,CHA,-2.52,-1.55,-4.07,2678,2025-26,Regular Season
1630172,P. Williams,CHI,-3.59,-0.5,-4.09,6464,2025-26,Regular Season
1629018,G. Trent Jr.,MIL,-1.9,-2.24,-4.14,5705,2025-26,Regular Season
1642860,W. Riley,WAS,-1.44,-2.73,-4.17,6971,2025-26,Regular Season
1642962,D. Powell,BKN,-3.49,-0.71,-4.2,5398,2025-26,Regular Season
1641712,R. Rupert,POR,-3.09,-1.15,-4.24,4585,2025-26,Regular Season
1642267,B. Carrington,WAS,-1.82,-2.84,-4.66,9810,2025-26,Regular Season
