PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,WPA,WPA_PLAYS,SEASON,SEASON_TYPE
1627774,J. Layman,MIN,1.28,43,2021-22,Regular Season
1630210,M. Howard,DEN,1.25,59,2021-22,Regular Season
204025,T. Frazier,ORL,1.23,19,2021-22,Regular Season
1630792,M. Hill,ATL,1.23,35,2021-22,Regular Season
1628962,U. Azubuike,UTA,1.21,43,2021-22,Regular Season
1629620,J. Robinson,MIL,1.2,32,2021-22,Regular Season
1628995,K. Knox II,NYK,1.18,47,2021-22,Regular Season
1629603,M. Diakite,OKC,1.16,31,2021-22,Regular Season
1629644,K. Okpala,MIA,1.15,38,2021-22,Regular Season
203953,J. Parker,BOS,1.1,27,2021-22,Regular Season
1630691,J. Pickett,DET,1.09,19,2021-22,Regular Season
1630688,I. Wainright,PHX,1.08,48,2021-22,Regular Season
1630550,J. Thor,CHA,0.97,36,2021-22,Regular Season
1628400,S. Ojeleye,MIL,0.97,53,2021-22,Regular Season
1629755,H. Gravett,ORL,0.96,21,2021-22,Regular Season
1630199,C. Stanley,DET,0.95,29,2021-22,Regular Season
1628981,B. Fernando,BOS,0.93,51,2021-22,Regular Season
1629312,H. Highsmith,MIA,0.92,18,2021-22,Regular Season
1629185,C. Chiozza,GSW,0.9,26,2021-22,Regular Season
1630227,D. Nix,HOU,0.89,43,2021-22,Regular Season
1628427,V. Čančar,DEN,0.88,32,2021-22,Regular Season
1626161,W. Cauley-Stein,DAL,0.88,17,2021-22,Regular Season
1630606,J. Smart,MIL,0.87,24,2021-22,Regular Season
1629623,L. Wigginton,MIL,0.86,45,2021-22,Regular Season
1629633,J. Culver,MEM,0.84,67,2021-22,Regular Season
1629033,T. Pinson,DAL,0.81,24,2021-22,Regular Season
1630285,Z. Simpson,OKC,0.8,24,2021-22,Regular Season
1630573,S. Hauser,BOS,0.79,23,2021-22,Regular Season
1629962,D. Cannady,ORL,0.78,20,2021-22,Regular Season
1627756,D. Valentine,CLE,0.77,25,2021-22,Regular Season
1629646,C. Bassey,PHI,0.76,39,2021-22,Regular Season
1629712,D. Louzada,POR,0.74,14,2021-22,Regular Season
1628539,M. Mulder,ORL,0.73,28,2021-22,Regular Season
1630195,L. Bolmaro,MIN,0.72,28,2021-22,Regular Season
1629674,N. Queta,SAC,0.72,28,2021-22,Regular Season
1628035,A. McKinnie,CHI,0.71,26,2021-22,Regular Season
1630586,U. Garuba,HOU,0.68,24,2021-22,Regular Season
1629735,C. Silva,MIA,0.66,18,2021-22,Regular Season
1628476,D. Walton Jr.,DET,0.64,10,2021-22,Regular Season
1630602,C. Brown Jr.,LAL,0.63,15,2021-22,Regular Season
2617,U. Haslem,MIA,0.6,17,2021-22,Regular Season
1629683,Q. Weatherspoon,GSW,0.58,17,2021-22,Regular Season
1629168,B. Johnson,ORL,0.58,11,2021-22,Regular Season
1629035,C. Edwards,DET,0.57,10,2021-22,Regular Season
1628778,P. Watson,OKC,0.56,13,2021-22,Regular Season
202334,E. Davis,CLE,0.56,17,2021-22,Regular Season
1629719,D. Cacok,SAS,0.53,25,2021-22,Regular Season
1628391,D. Wilson,TOR,0.52,19,2021-22,Regular Season
1630273,F. Gillespie,ORL,0.49,12,2021-22,Regular Season
202688,B. Knight,DAL,0.48,18,2021-22,Regular Season
1629626,B. Bol,DEN,0.44,17,2021-22,Regular Season
1628993,A. Johnson,CHI,0.43,24,2021-22,Regular Season
1630176,V. Carey Jr.,CHA,0.43,13,2021-22,Regular Season
1629718,C. Brown Jr.,DAL,0.43,19,2021-22,Regular Season
1630186,J. Ramsey,SAC,0.4,31,2021-22,Regular Season
1630552,J. Johnson,ATL,0.4,27,2021-22,Regular Season
1627846,A. Nader,PHX,0.38,18,2021-22,Regular Season
1629875,X. Moon,LAC,0.34,28,2021-22,Regular Season
1630222,M. Jones,LAL,0.33,19,2021-22,Regular Season
203516,J. Ennis III,BKN,0.33,15,2021-22,Regular Season
1630758,A. Ford,ORL,0.33,6,2021-22,Regular Season
1628411,W. Iwundu,ATL,0.33,11,2021-22,Regular Season
1628436,L. Kornet,CLE,0.33,17,2021-22,Regular Season
1630698,K. Pangos,CLE,0.33,18,2021-22,Regular Season
1628982,M. Frazier Jr.,OKC,0.32,18,2021-22,Regular Season
1630580,J. Wieskamp,SAS,0.32,27,2021-22,Regular Season
204038,L. Galloway,BKN,0.3,6,2021-22,Regular Season
204020,T. Johnson,PHI,0.3,6,2021-22,Regular Season
1628419,C. Oliver,ATL,0.3,12,2021-22,Regular Season
203917,N. Stauskas,MIA,0.27,9,2021-22,Regular Season
1630216,C. Winston,WAS,0.25,8,2021-22,Regular Season
1629607,J. Harper,NOP,0.24,18,2021-22,Regular Season
1630288,J. Dowtin Jr.,GSW,0.24,10,2021-22,Regular Season
1627853,R. Arcidiacono,NYK,0.21,6,2021-22,Regular Season
1630585,M. Garrett,MIA,0.21,7,2021-22,Regular Season
203524,S. Hill,ATL,0.17,3,2021-22,Regular Season
1627820,T. Wallace,NOP,0.17,8,2021-22,Regular Season
1630695,M. Potter,DET,0.17,7,2021-22,Regular Season
1629663,L. King,SAC,0.17,22,2021-22,Regular Season
1628422,D. Dotson,NYK,0.16,2,2021-22,Regular Season
1630994,G. Lundberg,PHX,0.16,5,2021-22,Regular Season
1630271,B. Thomas,BOS,0.16,11,2021-22,Regular Season
1629682,T. Waters,TOR,0.15,4,2021-22,Regular Season
1627767,C. Diallo,DET,0.15,8,2021-22,Regular Season
1630466,G. Deck,OKC,0.14,8,2021-22,Regular Season
1629067,I. Bonga,TOR,0.14,8,2021-22,Regular Season
1628382,J. Jackson,BOS,0.13,7,2021-22,Regular Season
1630539,K. Jones,CHA,0.13,12,2021-22,Regular Season
1630206,J. Scrubb,LAC,0.13,25,2021-22,Regular Season
1629605,T. Fall,CLE,0.11,7,2021-22,Regular Season
1627782,W. Selden,NYK,0.11,3,2021-22,Regular Season
1630238,M. Fitts,UTA,0.11,8,2021-22,Regular Season
1629752,J. Morgan,TOR,0.11,2,2021-22,Regular Season
203816,S. Hopson,OKC,0.11,2,2021-22,Regular Season
201954,D. Collison,LAL,0.1,2,2021-22,Regular Season
1627885,S. Harrison,BKN,0.1,2,2021-22,Regular Season
203658,N. Pelle,UTA,0.09,3,2021-22,Regular Season
1630243,T. Queen,HOU,0.08,19,2021-22,Regular Season
1628591,C. Sword,WAS,0.08,3,2021-22,Regular Season
1628221,G. York,IND,0.08,5,2021-22,Regular Season
1629653,D. Dotson,CHI,0.07,16,2021-22,Regular Season
1630306,R. Edwards,OKC,0.07,1,2021-22,Regular Season
1630612,R. Nembhard Jr.,CLE,0.06,9,2021-22,Regular Season
1629783,S. Buchanan,MEM,0.05,1,2021-22,Regular Season
1629730,R. Tucker,DEN,0.05,11,2021-22,Regular Season
1629203,J. Jones,LAL,0.04,2,2021-22,Regular Season
1630589,M. Wright,DAL,0.04,4,2021-22,Regular Season
1629619,M. Powell,PHI,0.04,7,2021-22,Regular Season
1628994,G. King,DAL,0.03,1,2021-22,Regular Season
1630644,M. McClung,CHI,0.03,4,2021-22,Regular Season
1630187,D. Oturu,TOR,0.02,6,2021-22,Regular Season
1630648,J. Schakel,WAS,0.01,3,2021-22,Regular Season
1629005,M. Newman,CLE,0.01,5,2021-22,Regular Season
1628238,P. Bass,PHX,0.0,4,2021-22,Regular Season
1630225,I. Todd,WAS,0.0,9,2021-22,Regular Season
2207,J. Johnson,BOS,0.0,1,2021-22,Regular Season
1629686,D. Sirvydis,DET,0.0,1,2021-22,Regular Season
1630270,X. Sneed,UTA,0.0,2,2021-22,Regular Season
1630179,T. Terry,MEM,0.0,1,2021-22,Regular Season
1626144,E. Mudiay,SAC,0.0,3,2021-22,Regular Season
1628990,C. Hutchison,PHX,0.0,3,2021-22,Regular Season
1630637,C. Jones,DAL,0.0,3,2021-22,Regular Season
1630531,J. Springer,PHI,0.0,1,2021-22,Regular Season
1630555,J. Ayayi,WAS,0.0,1,2021-22,Regular Season
1630593,M. Wright IV,MIN,0.0,2,2021-22,Regular Season
1630286,T. Scott,CLE,0.0,3,2021-22,Regular Season
1630787,C. McGriff,POR,0.0,7,2021-22,Regular Season
1630647,E. Omoruyi,DAL,0.0,4,2021-22,Regular Season
1630241,S. Merrill,MEM,0.0,10,2021-22,Regular Season
1630582,Y. Pons,MEM,0.0,5,2021-22,Regular Season
1629635,S. Doumbouya,LAL,0.0,8,2021-22,Regular Season
1629600,J. Cumberland,POR,0.0,1,2021-22,Regular Season
1630536,S. Cooper,ATL,0.0,3,2021-22,Regular Season
1629671,M. Oni,UTA,0.0,2,2021-22,Regular Season
1630250,M. Simonovic,CHI,0.0,12,2021-22,Regular Season
1630218,R. Woodard II,SAC,0.0,4,2021-22,Regular Season
1627822,P. Cornelie,DEN,0.0,8,2021-22,Regular Season
1630575,S. Lewis,CHA,0.0,1,2021-22,Regular Season
1630565,A. Henry,PHI,0.0,1,2021-22,Regular Season
1628537,J. Morris,SAS,0.0,2,2021-22,Regular Season
1629610,D. Jeffries,MEM,0.0,1,2021-22,Regular Season
1629751,D. Mathias,MEM,0.0,2,2021-22,Regular Season
1629958,A. Caver,IND,0.0,1,2021-22,Regular Season
1630346,M. Ryan,BOS,0.0,1,2021-22,Regular Season
