PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,O_SPM,D_SPM,SPM,SEASON,O_SPM_LOSO,D_SPM_LOSO,SPM_LOSO,POSS_BASE,SEASON_TYPE
1631246,Vince Williams Jr.,MEM,-1.32,-0.29,-1.61,2024-25,-1.29,-0.28,-1.57,1088,Regular Season
1641816,Hunter Tyson,DEN,-1.08,-0.54,-1.62,2024-25,-1.04,-0.59,-1.63,851,Regular Season
1641798,Jaylen Martin,WAS,-1.35,-0.27,-1.62,2024-25,-1.34,-0.24,-1.58,494,Regular Season
1631115,Orlando Robinson,TOR,-0.89,-0.75,-1.64,2024-25,-0.86,-0.81,-1.67,1626,Regular Season
1630585,Marcus Garrett,CHA,-1.38,-0.27,-1.65,2024-25,-1.36,-0.3,-1.66,160,Regular Season
1641757,Jordan Miller,LAC,-1.27,-0.39,-1.66,2024-25,-1.25,-0.39,-1.64,864,Regular Season
1641721,Maxwell Lewis,BKN,-1.28,-0.41,-1.69,2024-25,-1.25,-0.43,-1.68,665,Regular Season
1642268,Isaiah Collier,UTA,-1.16,-0.53,-1.69,2024-25,-1.14,-0.47,-1.61,3914,Regular Season
1629004,Svi Mykhailiuk,UTA,-0.87,-0.83,-1.7,2024-25,-0.84,-0.78,-1.62,1612,Regular Season
1641748,Andre Jackson Jr.,MIL,-1.23,-0.47,-1.7,2024-25,-1.23,-0.47,-1.7,2055,Regular Season
1642259,Alex Sarr,WAS,-1.68,-0.06,-1.74,2024-25,-1.62,-0.1,-1.72,3929,Regular Season
1641722,Jordan Hawkins,NOP,-1.22,-0.54,-1.76,2024-25,-1.18,-0.54,-1.72,2784,Regular Season
1641723,Kobe Bufkin,ATL,-1.16,-0.61,-1.77,2024-25,-1.11,-0.64,-1.75,270,Regular Season
1626196,Josh Richardson,MIA,-1.91,0.14,-1.77,2024-25,-1.85,0.14,-1.71,309,Regular Season
202684,Tristan Thompson,CLE,-2.17,0.34,-1.83,2024-25,-2.14,0.34,-1.8,677,Regular Season
1630544,Tre Mann,CHA,-0.77,-1.07,-1.84,2024-25,-0.75,-1.08,-1.83,656,Regular Season
1630579,Jericho Sims,MIL,-1.7,-0.17,-1.87,2024-25,-1.72,-0.2,-1.92,1270,Regular Season
203967,Dario Saric,DEN,-1.71,-0.17,-1.88,2024-25,-1.67,-0.14,-1.81,440,Regular Season
1630658,Colin Castleton,TOR,-1.18,-0.71,-1.89,2024-25,-1.15,-0.75,-1.9,913,Regular Season
1631209,Isaiah Wong,CHA,-1.15,-0.75,-1.9,2024-25,-1.11,-0.81,-1.92,538,Regular Season
1631306,Cole Swider,IND,-1.57,-0.34,-1.91,2024-25,-1.53,-0.34,-1.87,369,Regular Season
1641720,Jalen Hood-Schifino,PHI,-1.31,-0.65,-1.96,2024-25,-1.28,-0.65,-1.93,658,Regular Season
1641815,Isaiah Stevens,MIA,-6.69,4.72,-1.97,2024-25,-6.58,4.68,-1.9,11,Regular Season
1630702,Jaden Hardy,DAL,-1.1,-0.88,-1.98,2024-25,-1.08,-0.88,-1.96,1926,Regular Season
1642275,Tidjane Salaün,CHA,-1.67,-0.32,-1.99,2024-25,-1.63,-0.31,-1.94,2544,Regular Season
1631311,Lester Quinones,NOP,-1.29,-0.78,-2.07,2024-25,-1.25,-0.79,-2.04,401,Regular Season
200782,P.J. Tucker,NYK,-1.27,-0.81,-2.08,2024-25,-1.26,-0.93,-2.19,112,Regular Season
1642265,Rob Dillingham,MIN,-1.39,-0.71,-2.1,2024-25,-1.38,-0.66,-2.04,1073,Regular Season
1628365,Markelle Fultz,SAC,-2.01,-0.1,-2.11,2024-25,-2.0,-0.08,-2.08,368,Regular Season
1642402,Enrique Freeman,IND,-1.37,-0.79,-2.16,2024-25,-1.34,-0.85,-2.19,398,Regular Season
1642354,KJ Simpson,CHA,-1.93,-0.24,-2.17,2024-25,-1.87,-0.25,-2.12,1735,Regular Season
1631166,Drew Timme,BKN,-1.56,-0.65,-2.21,2024-25,-1.53,-0.68,-2.21,529,Regular Season
1630623,Tyson Etienne,BKN,-1.12,-1.14,-2.26,2024-25,-1.06,-1.18,-2.24,326,Regular Season
1642461,Spencer Jones,DEN,-2.43,0.16,-2.27,2024-25,-2.35,0.12,-2.23,260,Regular Season
201959,Taj Gibson,CHA,-1.79,-0.48,-2.27,2024-25,-1.77,-0.51,-2.28,838,Regular Season
1628398,Kyle Kuzma,MIL,-1.61,-0.67,-2.28,2024-25,-1.6,-0.66,-2.26,4130,Regular Season
1642358,AJ Johnson,WAS,-1.35,-0.94,-2.29,2024-25,-1.32,-0.95,-2.27,1327,Regular Season
1641753,Chris Livingston,MIL,-2.07,-0.22,-2.29,2024-25,-2.02,-0.24,-2.26,220,Regular Season
204060,Joe Ingles,MIN,-1.72,-0.59,-2.31,2024-25,-1.66,-0.47,-2.13,239,Regular Season
1641998,Trey Jemison III,LAL,-1.58,-0.75,-2.33,2024-25,-1.56,-0.83,-2.39,783,Regular Season
1641712,Rayan Rupert,POR,-1.69,-0.68,-2.37,2024-25,-1.66,-0.67,-2.33,981,Regular Season
1627814,Damion Lee,PHX,-1.58,-0.8,-2.38,2024-25,-1.54,-0.82,-2.36,302,Regular Season
1642422,Armel Traore,LAL,-3.41,0.98,-2.43,2024-25,-3.35,0.94,-2.41,136,Regular Season
1628427,Vlatko Čančar,DEN,-2.31,-0.15,-2.46,2024-25,-2.29,-0.03,-2.32,283,Regular Season
1641733,Nick Smith Jr.,CHA,-1.33,-1.15,-2.48,2024-25,-1.3,-1.14,-2.44,2832,Regular Season
1641724,Jett Howard,ORL,-1.47,-1.01,-2.48,2024-25,-1.42,-1.03,-2.45,1446,Regular Season
1631466,Nate Williams,HOU,-2.1,-0.38,-2.48,2024-25,-2.07,-0.37,-2.44,321,Regular Season
1642262,Cody Williams,UTA,-1.95,-0.54,-2.49,2024-25,-1.91,-0.53,-2.44,2265,Regular Season
1630214,Xavier Tillman,BOS,-3.07,0.52,-2.55,2024-25,-3.0,0.62,-2.38,458,Regular Season
1630699,MarJon Beauchamp,NYK,-1.3,-1.28,-2.58,2024-25,-1.28,-1.28,-2.56,328,Regular Season
1631102,TyTy Washington Jr.,PHX,-1.88,-0.72,-2.6,2024-25,-1.79,-0.8,-2.59,235,Regular Season
1641772,Nae'Qwan Tomlin,CLE,-1.16,-1.49,-2.65,2024-25,-1.08,-1.7,-2.78,138,Regular Season
1642355,Bronny James,LAL,-2.39,-0.28,-2.67,2024-25,-2.33,-0.3,-2.63,362,Regular Season
1630649,Stanley Umude,MIL,-3.33,0.64,-2.69,2024-25,-3.21,0.59,-2.62,179,Regular Season
1641713,GG Jackson,MEM,-1.94,-0.82,-2.76,2024-25,-1.89,-0.83,-2.72,974,Regular Season
1641789,Jazian Gortman,DAL,-1.7,-1.13,-2.83,2024-25,-1.66,-1.2,-2.86,120,Regular Season
1630346,Matt Ryan,NOP,-2.25,-0.66,-2.91,2024-25,-2.2,-0.64,-2.84,138,Regular Season
1641878,Damion Baugh,CHA,-2.45,-0.53,-2.98,2024-25,-2.39,-0.5,-2.89,762,Regular Season
1641857,Liam Robbins,MIL,-3.21,0.13,-3.08,2024-25,-3.11,0.15,-2.96,118,Regular Season
202693,Markieff Morris,LAL,-2.33,-0.8,-3.13,2024-25,-2.24,-0.93,-3.17,336,Regular Season
1631321,Sidy Cissoko,POR,-1.71,-1.46,-3.17,2024-25,-1.66,-1.43,-3.09,236,Regular Season
1630574,Ariel Hukporti,NYK,-2.7,-0.48,-3.18,2024-25,-2.71,-0.5,-3.21,455,Regular Season
203995,Vasilije Micic,PHX,-2.06,-1.13,-3.19,2024-25,-2.02,-1.07,-3.09,1586,Regular Season
1641766,Adama Sanogo,CHI,-0.67,-2.59,-3.26,2024-25,-0.6,-2.64,-3.24,44,Regular Season
1631120,JD Davison,BOS,-2.96,-0.31,-3.27,2024-25,-2.92,-0.14,-3.06,179,Regular Season
1641725,Trey Alexander,DEN,-2.69,-0.65,-3.34,2024-25,-2.63,-0.7,-3.33,246,Regular Season
1629669,Jaylen Nowell,WAS,-2.27,-1.17,-3.44,2024-25,-2.19,-1.24,-3.43,332,Regular Season
1641745,Adam Flagler,OKC,-3.11,-0.55,-3.66,2024-25,-2.98,-0.69,-3.67,410,Regular Season
1630296,Braxton Key,GSW,-5.14,1.42,-3.72,2024-25,-4.97,1.23,-3.74,28,Regular Season
1630618,D.J. Carton,TOR,-3.79,0.06,-3.73,2024-25,-3.73,0.31,-3.42,76,Regular Season
1629098,Jack McVeigh,HOU,-2.6,-1.2,-3.8,2024-25,-2.51,-1.2,-3.71,94,Regular Season
1642279,Ulrich Chomche,TOR,-2.0,-1.94,-3.94,2024-25,-1.94,-1.97,-3.91,58,Regular Season
1641817,Anton Watson,NYK,-2.83,-1.15,-3.98,2024-25,-2.81,-1.19,-4.0,47,Regular Season
1642502,Malevy Leons,OKC,-2.14,-1.96,-4.1,2024-25,-2.04,-2.01,-4.05,42,Regular Season
1629056,Terence Davis,SAC,-3.92,-0.45,-4.37,2024-25,-3.77,-0.4,-4.17,14,Regular Season
1631247,Luke Travers,CLE,-3.19,-1.42,-4.61,2024-25,-3.09,-1.29,-4.38,183,Regular Season
201949,James Johnson,IND,-4.41,-0.31,-4.72,2024-25,-4.36,-0.28,-4.64,68,Regular Season
1642450,Daniss Jenkins,DET,-3.68,-1.26,-4.94,2024-25,-3.52,-1.49,-5.01,40,Regular Season
1642280,Trentyn Flowers,LAC,-3.09,-1.94,-5.03,2024-25,-3.04,-2.13,-5.17,54,Regular Season
1631199,Ron Harper Jr.,DET,-3.34,-1.78,-5.12,2024-25,-3.07,-2.03,-5.1,37,Regular Season
1631386,Taze Moore,POR,-4.93,-0.46,-5.39,2024-25,-4.76,-0.52,-5.28,46,Regular Season
1641779,Jalen Bridges,PHX,-3.9,-1.63,-5.53,2024-25,-3.85,-1.42,-5.27,59,Regular Season
1631121,Bryce McGowens,POR,-4.94,-1.81,-6.75,2024-25,-4.8,-1.95,-6.75,62,Regular Season
1642439,Quincy Olivari,LAL,-5.24,-1.7,-6.94,2024-25,-5.05,-1.68,-6.73,22,Regular Season
1630762,Phillip Wheeler,PHI,-6.94,-0.46,-7.4,2024-25,-6.73,-0.68,-7.41,86,Regular Season
1630227,Daishen Nix,MIN,-5.31,-2.24,-7.55,2024-25,-5.28,-1.71,-6.99,28,Regular Season
1641803,Tristen Newton,MIN,-6.57,-2.06,-8.63,2024-25,-6.37,-2.26,-8.63,38,Regular Season
1642389,Zyon Pullin,MEM,-8.77,-1.96,-10.73,2024-25,-8.57,-2.17,-10.74,4,Regular Season
1642385,Cui Cui,BKN,-9.19,-1.84,-11.03,2024-25,-8.95,-2.29,-11.24,24,Regular Season
