PLAYER_ID,HX,HY,FGA,FGM,FG3A,FG3M,SEASON_TYPE
0,-129.9,0.0,1028,423,0,0,Regular Season
0,-108.3,187.5,1005,406,0,0,Regular Season
0,-129.9,75.0,1000,411,0,0,Regular Season
0,86.6,0.0,999,383,0,0,Regular Season
0,108.3,187.5,998,368,0,0,Regular Season
0,-86.6,0.0,984,370,0,0,Regular Season
0,0.0,225.0,963,371,241,79,Regular Season
0,238.2,112.5,944,342,944,342,Regular Season
0,129.9,75.0,941,398,0,0,Regular Season
0,-173.2,150.0,912,360,683,274,Regular Season
0,129.9,0.0,909,379,0,0,Regular Season
0,-151.6,37.5,904,365,0,0,Regular Season
0,151.6,37.5,874,344,0,0,Regular Season
0,-43.3,225.0,841,326,455,177,Regular Season
0,-238.2,112.5,802,291,802,291,Regular Season
0,151.6,112.5,797,302,0,0,Regular Season
0,43.3,225.0,792,280,441,147,Regular Season
0,173.2,150.0,717,260,536,193,Regular Season
0,-151.6,112.5,715,280,0,0,Regular Season
0,-173.2,0.0,597,244,0,0,Regular Season
0,173.2,0.0,563,224,0,0,Regular Season
0,-194.9,112.5,460,173,270,100,Regular Season
0,-173.2,75.0,429,182,0,0,Regular Season
0,173.2,75.0,427,145,0,0,Regular Season
0,194.9,112.5,365,143,199,64,Regular Season
0,-194.9,37.5,341,136,1,0,Regular Season
0,-151.6,262.5,341,99,341,99,Regular Season
0,0.0,300.0,323,91,323,91,Regular Season
0,-238.2,-37.5,313,138,313,138,Regular Season
0,194.9,37.5,289,116,0,0,Regular Season
0,151.6,262.5,262,72,262,72,Regular Season
0,238.2,-37.5,152,61,152,61,Regular Season
0,-259.8,0.0,121,49,121,49,Regular Season
0,-43.3,300.0,108,35,108,35,Regular Season
0,43.3,300.0,101,35,101,35,Regular Season
0,-86.6,300.0,93,22,93,22,Regular Season
0,86.6,300.0,77,22,77,22,Regular Season
0,259.8,0.0,67,26,67,26,Regular Season
0,259.8,75.0,48,22,48,22,Regular Season
0,-151.6,-37.5,48,17,0,0,Regular Season
0,151.6,-37.5,47,18,0,0,Regular Season
0,129.9,300.0,46,10,46,10,Regular Season
0,108.3,-37.5,44,16,0,0,Regular Season
0,-194.9,262.5,43,13,43,13,Regular Season
0,-129.9,300.0,40,8,40,8,Regular Season
0,-108.3,-37.5,39,12,0,0,Regular Season
0,-216.5,225.0,38,15,38,15,Regular Season
0,194.9,262.5,33,9,33,9,Regular Season
0,216.5,225.0,30,10,30,10,Regular Season
1713,0.0,0.0,43,27,0,0,Regular Season
1713,-21.7,262.5,17,6,17,6,Regular Season
1713,151.6,187.5,13,4,13,4,Regular Season
1713,129.9,225.0,11,4,11,4,Regular Season
1713,-194.9,187.5,9,5,9,5,Regular Season
1713,-151.6,187.5,9,4,8,3,Regular Season
1713,-129.9,225.0,9,2,9,2,Regular Season
1713,86.6,225.0,8,4,8,4,Regular Season
1713,108.3,262.5,7,2,7,2,Regular Season
1713,-43.3,0.0,7,2,0,0,Regular Season
1713,238.2,37.5,7,3,7,3,Regular Season
1713,-65.0,262.5,7,2,7,2,Regular Season
1713,21.7,262.5,7,2,7,2,Regular Season
1713,-216.5,150.0,7,3,7,3,Regular Season
1713,-238.2,37.5,6,1,6,1,Regular Season
1713,216.5,150.0,6,1,6,1,Regular Season
1713,-173.2,150.0,5,2,3,2,Regular Season
1713,-216.5,0.0,5,2,4,1,Regular Season
1713,-173.2,225.0,5,2,5,2,Regular Season
1713,216.5,0.0,5,3,2,1,Regular Season
1713,194.9,187.5,4,0,4,0,Regular Season
1713,43.3,75.0,4,0,0,0,Regular Season
1713,-216.5,75.0,4,2,3,1,Regular Season
1713,-21.7,37.5,4,1,0,0,Regular Season
1713,-86.6,225.0,4,1,4,1,Regular Season
1713,21.7,37.5,3,2,0,0,Regular Season
1713,108.3,112.5,3,1,0,0,Regular Season
1713,173.2,225.0,3,2,3,2,Regular Season
1713,65.0,262.5,3,1,3,1,Regular Season
1713,0.0,75.0,3,1,0,0,Regular Season
1717,-21.7,262.5,51,20,51,20,Regular Season
1717,21.7,262.5,50,19,50,19,Regular Season
1717,65.0,262.5,29,12,29,12,Regular Season
1717,129.9,225.0,27,12,27,12,Regular Season
1717,-86.6,225.0,26,14,26,14,Regular Season
1717,-129.9,225.0,25,11,25,11,Regular Season
1717,86.6,225.0,25,7,24,7,Regular Season
1717,0.0,0.0,23,18,0,0,Regular Season
1717,21.7,187.5,22,13,0,0,Regular Season
1717,-21.7,187.5,22,11,0,0,Regular Season
1717,0.0,150.0,21,11,0,0,Regular Season
1717,-65.0,262.5,20,7,20,7,Regular Season
1717,65.0,187.5,19,10,0,0,Regular Season
1717,0.0,225.0,17,9,5,1,Regular Season
1717,-86.6,150.0,16,7,0,0,Regular Season
1717,108.3,112.5,15,13,0,0,Regular Season
1717,108.3,37.5,14,5,0,0,Regular Season
1717,-151.6,187.5,13,8,13,8,Regular Season
1717,-65.0,187.5,13,4,0,0,Regular Season
1717,108.3,187.5,13,5,0,0,Regular Season
1717,86.6,75.0,12,5,0,0,Regular Season
1717,-108.3,187.5,11,3,0,0,Regular Season
1717,86.6,150.0,11,4,0,0,Regular Season
1717,-129.9,150.0,11,3,0,0,Regular Season
1717,-108.3,37.5,11,7,0,0,Regular Season
1717,-43.3,225.0,10,4,6,3,Regular Season
1717,-65.0,112.5,10,4,0,0,Regular Season
1717,-151.6,37.5,10,3,0,0,Regular Season
1717,65.0,112.5,10,3,0,0,Regular Season
1717,-129.9,0.0,10,3,0,0,Regular Season
1717,151.6,37.5,9,3,0,0,Regular Season
1717,129.9,150.0,8,4,0,0,Regular Season
1717,129.9,75.0,8,7,0,0,Regular Season
1717,-216.5,0.0,8,3,7,2,Regular Season
1717,21.7,37.5,8,5,0,0,Regular Season
1717,129.9,0.0,8,4,0,0,Regular Season
1717,-108.3,262.5,8,2,8,2,Regular Season
1717,-108.3,112.5,7,3,0,0,Regular Season
1717,-21.7,37.5,7,4,0,0,Regular Season
1717,43.3,150.0,7,2,0,0,Regular Season
1717,43.3,225.0,6,2,6,2,Regular Season
1717,-151.6,112.5,6,3,0,0,Regular Season
1717,-129.9,75.0,5,1,0,0,Regular Season
1717,151.6,112.5,5,3,0,0,Regular Season
1717,-21.7,112.5,5,4,0,0,Regular Season
1717,43.3,75.0,5,3,0,0,Regular Season
1717,-173.2,0.0,5,3,0,0,Regular Season
1717,0.0,300.0,5,0,5,0,Regular Season
1717,-43.3,150.0,4,1,0,0,Regular Season
1717,-86.6,75.0,4,3,0,0,Regular Season
1717,151.6,187.5,4,2,4,2,Regular Season
1717,-43.3,0.0,3,2,0,0,Regular Season
1717,173.2,0.0,3,2,0,0,Regular Season
1717,86.6,0.0,3,1,0,0,Regular Season
1717,-173.2,150.0,3,3,1,1,Regular Season
1717,-173.2,75.0,3,1,0,0,Regular Season
1717,238.2,37.5,3,2,3,2,Regular Season
1717,108.3,262.5,3,2,3,2,Regular Season
1891,238.2,37.5,17,9,17,9,Regular Season
1891,216.5,0.0,14,7,14,7,Regular Season
1891,-216.5,0.0,14,4,14,4,Regular Season
1891,0.0,0.0,10,7,0,0,Regular Season
1891,129.9,225.0,8,2,8,2,Regular Season
1891,-238.2,37.5,7,1,7,1,Regular Season
1891,-86.6,225.0,5,2,5,2,Regular Season
1891,108.3,262.5,5,2,5,2,Regular Season
1891,-173.2,150.0,4,1,3,1,Regular Season
1891,216.5,150.0,4,2,4,2,Regular Season
1891,21.7,37.5,4,0,0,0,Regular Season
1891,-151.6,187.5,4,0,4,0,Regular Season
1891,151.6,187.5,3,2,3,2,Regular Season
1891,-21.7,262.5,3,1,3,1,Regular Season
1891,-216.5,150.0,3,0,3,0,Regular Season
1891,21.7,262.5,3,2,3,2,Regular Season
1891,-173.2,225.0,3,0,3,0,Regular Season
1938,0.0,0.0,110,76,0,0,Regular Season
1938,129.9,225.0,19,8,19,8,Regular Season
1938,-43.3,0.0,19,7,0,0,Regular Season
1938,-21.7,262.5,17,3,17,3,Regular Season
1938,-65.0,37.5,13,7,0,0,Regular Season
1938,-129.9,225.0,12,3,12,3,Regular Season
1938,151.6,187.5,12,3,11,3,Regular Season
1938,0.0,75.0,12,3,0,0,Regular Season
1938,-21.7,37.5,11,4,0,0,Regular Season
1938,21.7,37.5,10,5,0,0,Regular Season
1938,43.3,0.0,10,5,0,0,Regular Season
1938,21.7,262.5,9,2,9,2,Regular Season
1938,216.5,75.0,9,2,8,2,Regular Season
1938,216.5,0.0,8,2,8,2,Regular Season
1938,-86.6,0.0,7,3,0,0,Regular Season
1938,65.0,262.5,7,1,7,1,Regular Season
1938,216.5,150.0,7,2,7,2,Regular Season
1938,-65.0,262.5,7,3,7,3,Regular Season
1938,238.2,37.5,7,1,7,1,Regular Season
1938,-194.9,187.5,7,1,7,1,Regular Season
1938,86.6,225.0,7,3,7,3,Regular Season
1938,194.9,187.5,6,2,6,2,Regular Season
1938,21.7,112.5,6,1,0,0,Regular Season
1938,-238.2,37.5,6,4,6,4,Regular Season
1938,238.2,112.5,6,2,6,2,Regular Season
1938,-43.3,75.0,6,3,0,0,Regular Season
1938,0.0,150.0,5,3,0,0,Regular Season
1938,65.0,37.5,5,1,0,0,Regular Season
1938,-216.5,0.0,5,3,5,3,Regular Season
1938,-216.5,150.0,5,3,5,3,Regular Season
1938,-86.6,225.0,5,3,5,3,Regular Season
1938,-216.5,75.0,5,2,5,2,Regular Season
1938,-21.7,112.5,4,2,0,0,Regular Season
1938,65.0,112.5,4,0,0,0,Regular Season
1938,-65.0,112.5,4,1,0,0,Regular Season
1938,43.3,225.0,4,2,3,2,Regular Season
1938,-129.9,0.0,4,2,0,0,Regular Season
1938,-108.3,37.5,4,1,0,0,Regular Season
1938,129.9,75.0,4,0,0,0,Regular Season
1938,173.2,150.0,4,3,3,2,Regular Season
1938,-108.3,262.5,3,1,3,1,Regular Season
1938,-86.6,75.0,3,3,0,0,Regular Season
1938,-151.6,187.5,3,2,3,2,Regular Season
1938,-129.9,150.0,3,0,0,0,Regular Season
2037,0.0,0.0,30,24,0,0,Regular Season
2037,-21.7,187.5,27,13,0,0,Regular Season
2037,-21.7,262.5,25,9,25,9,Regular Season
2037,21.7,37.5,24,7,0,0,Regular Season
2037,86.6,225.0,24,7,22,6,Regular Season
2037,-216.5,0.0,24,9,24,9,Regular Season
2037,21.7,187.5,24,9,0,0,Regular Season
2037,65.0,187.5,22,11,0,0,Regular Season
2037,-129.9,225.0,22,5,22,5,Regular Season
2037,86.6,150.0,22,10,0,0,Regular Season
2037,129.9,225.0,18,2,18,2,Regular Season
2037,21.7,262.5,18,9,18,9,Regular Season
2037,43.3,150.0,17,8,0,0,Regular Season
2037,129.9,150.0,17,9,0,0,Regular Season
2037,-65.0,187.5,17,7,0,0,Regular Season
2037,0.0,150.0,16,8,0,0,Regular Season
2037,-238.2,37.5,16,5,16,5,Regular Season
2037,-65.0,262.5,15,5,15,5,Regular Season
2037,65.0,262.5,14,4,14,4,Regular Season
2037,108.3,187.5,14,7,0,0,Regular Season
2037,-86.6,225.0,13,6,10,4,Regular Season
2037,0.0,225.0,13,6,1,0,Regular Season
2037,216.5,0.0,13,6,12,5,Regular Season
2037,108.3,112.5,10,6,0,0,Regular Season
2037,-21.7,112.5,10,8,0,0,Regular Season
2037,0.0,75.0,10,4,0,0,Regular Season
2037,238.2,37.5,9,5,9,5,Regular Season
2037,43.3,75.0,9,2,0,0,Regular Season
2037,-86.6,150.0,9,3,0,0,Regular Season
2037,108.3,262.5,9,2,9,2,Regular Season
2037,21.7,112.5,9,5,0,0,Regular Season
2037,-108.3,262.5,9,1,9,1,Regular Season
2037,-21.7,37.5,8,4,0,0,Regular Season
2037,-43.3,150.0,8,2,0,0,Regular Season
2037,-108.3,112.5,8,3,0,0,Regular Season
2037,151.6,187.5,7,3,7,3,Regular Season
2037,43.3,225.0,7,2,4,2,Regular Season
2037,86.6,75.0,7,2,0,0,Regular Season
2037,216.5,75.0,6,3,4,3,Regular Season
2037,151.6,262.5,6,2,6,2,Regular Season
2037,-216.5,150.0,6,3,6,3,Regular Season
2037,151.6,112.5,6,2,0,0,Regular Season
2037,0.0,300.0,6,2,6,2,Regular Season
2037,-43.3,75.0,6,3,0,0,Regular Season
2037,108.3,37.5,5,3,0,0,Regular Season
2037,65.0,37.5,5,1,0,0,Regular Season
2037,-129.9,75.0,5,2,0,0,Regular Season
2037,-129.9,150.0,5,4,0,0,Regular Season
2037,65.0,112.5,5,4,0,0,Regular Season
2037,-65.0,112.5,5,4,0,0,Regular Season
2037,-173.2,150.0,5,3,3,2,Regular Season
2037,-86.6,300.0,5,1,5,1,Regular Season
2037,-151.6,187.5,4,2,3,2,Regular Season
2037,-108.3,37.5,4,1,0,0,Regular Season
2037,-108.3,187.5,4,3,0,0,Regular Season
2037,-216.5,75.0,4,0,4,0,Regular Season
2037,173.2,150.0,4,3,4,3,Regular Season
2037,194.9,37.5,4,2,0,0,Regular Season
2037,-86.6,75.0,3,2,0,0,Regular Season
2037,129.9,75.0,3,2,0,0,Regular Season
2037,-173.2,225.0,3,1,3,1,Regular Season
2037,129.9,300.0,3,0,3,0,Regular Season
2037,-151.6,112.5,3,1,0,0,Regular Season
2037,-43.3,225.0,3,0,3,0,Regular Season
2037,173.2,0.0,3,2,0,0,Regular Season
2037,-238.2,112.5,3,0,3,0,Regular Season
2037,-151.6,262.5,3,1,3,1,Regular Season
2199,0.0,0.0,162,111,0,0,Regular Season
2199,21.7,37.5,10,4,0,0,Regular Season
2199,-21.7,37.5,9,3,0,0,Regular Season
2200,0.0,0.0,161,112,0,0,Regular Season
2200,21.7,37.5,36,15,0,0,Regular Season
2200,0.0,75.0,34,11,0,0,Regular Season
2200,-21.7,262.5,23,7,23,7,Regular Season
2200,-21.7,37.5,22,9,0,0,Regular Season
2200,0.0,150.0,18,9,0,0,Regular Season
2200,43.3,75.0,15,6,0,0,Regular Season
2200,216.5,0.0,13,4,13,4,Regular Season
2200,43.3,0.0,13,8,0,0,Regular Season
2200,21.7,262.5,13,5,13,5,Regular Season
2200,-43.3,0.0,12,7,0,0,Regular Season
2200,-216.5,0.0,12,3,11,2,Regular Season
2200,0.0,225.0,11,3,3,1,Regular Season
2200,-65.0,37.5,9,3,0,0,Regular Season
2200,-21.7,187.5,9,4,0,0,Regular Season
2200,21.7,187.5,9,3,0,0,Regular Season
2200,-21.7,112.5,8,1,0,0,Regular Season
2200,-86.6,150.0,8,2,0,0,Regular Season
2200,21.7,112.5,8,2,0,0,Regular Season
2200,-108.3,37.5,7,4,0,0,Regular Season
2200,-43.3,75.0,7,1,0,0,Regular Season
2200,86.6,150.0,7,3,0,0,Regular Season
2200,86.6,225.0,7,4,7,4,Regular Season
2200,-65.0,187.5,7,1,0,0,Regular Season
2200,-86.6,225.0,7,1,4,0,Regular Season
2200,129.9,225.0,6,4,6,4,Regular Season
2200,-43.3,225.0,6,3,2,1,Regular Season
2200,65.0,262.5,6,3,6,3,Regular Season
2200,-238.2,37.5,6,3,6,3,Regular Season
2200,43.3,150.0,6,1,0,0,Regular Season
2200,-86.6,0.0,6,1,0,0,Regular Season
2200,-43.3,150.0,6,3,0,0,Regular Season
2200,108.3,37.5,5,3,0,0,Regular Season
2200,108.3,187.5,5,1,0,0,Regular Season
2200,129.9,0.0,5,2,0,0,Regular Season
2200,-108.3,187.5,5,4,0,0,Regular Season
2200,-65.0,112.5,5,1,0,0,Regular Season
2200,65.0,112.5,5,1,0,0,Regular Season
2200,238.2,37.5,5,3,5,3,Regular Season
2200,151.6,112.5,4,2,0,0,Regular Season
2200,65.0,37.5,4,1,0,0,Regular Season
2200,129.9,75.0,4,2,0,0,Regular Season
2200,43.3,225.0,3,2,2,2,Regular Season
2200,-65.0,262.5,3,0,3,0,Regular Season
2200,-129.9,75.0,3,2,0,0,Regular Season
2200,216.5,150.0,3,2,3,2,Regular Season
2200,65.0,187.5,3,3,0,0,Regular Season
2200,-108.3,112.5,3,1,0,0,Regular Season
2200,-129.9,150.0,3,2,0,0,Regular Season
2200,151.6,37.5,3,2,0,0,Regular Season
2200,-173.2,0.0,3,0,0,0,Regular Season
2200,86.6,75.0,3,1,0,0,Regular Season
2200,-129.9,225.0,3,0,3,0,Regular Season
2200,129.9,150.0,3,1,0,0,Regular Season
2207,0.0,75.0,25,15,0,0,Regular Season
2207,-238.2,37.5,19,4,19,4,Regular Season
2207,-43.3,75.0,14,4,0,0,Regular Season
2207,-21.7,37.5,13,5,0,0,Regular Season
2207,21.7,37.5,12,6,0,0,Regular Season
2207,21.7,112.5,12,6,0,0,Regular Season
2207,216.5,0.0,12,6,12,6,Regular Season
2207,216.5,75.0,11,4,11,4,Regular Season
2207,-151.6,187.5,11,2,11,2,Regular Season
2207,108.3,112.5,9,3,0,0,Regular Season
2207,-216.5,0.0,9,4,9,4,Regular Season
2207,0.0,0.0,8,7,0,0,Regular Season
2207,-21.7,112.5,8,3,0,0,Regular Season
2207,43.3,75.0,7,3,0,0,Regular Season
2207,-65.0,112.5,7,1,0,0,Regular Season
2207,129.9,225.0,7,3,7,3,Regular Season
2207,-173.2,225.0,6,1,6,1,Regular Season
2207,65.0,37.5,6,5,0,0,Regular Season
2207,86.6,225.0,6,1,5,1,Regular Season
2207,-86.6,75.0,5,3,0,0,Regular Season
2207,238.2,37.5,5,1,5,1,Regular Season
2207,129.9,150.0,5,3,0,0,Regular Season
2207,-194.9,187.5,5,0,5,0,Regular Season
2207,-65.0,37.5,5,2,0,0,Regular Season
2207,238.2,112.5,5,2,5,2,Regular Season
2207,-129.9,225.0,5,1,5,1,Regular Season
2207,86.6,0.0,4,3,0,0,Regular Season
2207,-216.5,150.0,4,0,4,0,Regular Season
2207,151.6,37.5,4,3,0,0,Regular Season
2207,21.7,187.5,4,2,0,0,Regular Season
2207,-216.5,75.0,4,0,4,0,Regular Season
2207,-151.6,112.5,4,4,0,0,Regular Season
2207,129.9,75.0,4,3,0,0,Regular Season
2207,108.3,37.5,4,3,0,0,Regular Season
2207,-129.9,150.0,4,2,0,0,Regular Season
2207,216.5,150.0,4,1,4,1,Regular Season
2207,86.6,75.0,4,0,0,0,Regular Season
2207,21.7,262.5,4,1,4,1,Regular Season
2207,-43.3,0.0,4,2,0,0,Regular Season
2207,-108.3,37.5,3,1,0,0,Regular Season
2207,-21.7,262.5,3,2,3,2,Regular Season
2207,0.0,150.0,3,2,0,0,Regular Season
2207,173.2,0.0,3,2,0,0,Regular Season
2207,-238.2,112.5,3,2,3,2,Regular Season
2207,151.6,187.5,3,0,2,0,Regular Season
2207,65.0,187.5,3,2,0,0,Regular Season
2207,-86.6,150.0,3,1,0,0,Regular Season
2207,43.3,0.0,3,2,0,0,Regular Season
2210,0.0,0.0,5,4,0,0,Regular Season
2210,-21.7,37.5,3,1,0,0,Regular Season
2210,0.0,75.0,3,1,0,0,Regular Season
2216,0.0,0.0,123,78,0,0,Regular Season
2216,-21.7,37.5,70,44,0,0,Regular Season
2216,21.7,37.5,52,34,0,0,Regular Season
2216,0.0,75.0,44,22,0,0,Regular Season
2216,-43.3,0.0,21,8,0,0,Regular Season
2216,129.9,75.0,21,8,0,0,Regular Season
2216,-65.0,37.5,20,8,0,0,Regular Season
2216,-21.7,262.5,17,8,17,8,Regular Season
2216,65.0,262.5,17,6,17,6,Regular Season
2216,129.9,150.0,16,5,0,0,Regular Season
2216,-43.3,75.0,15,6,0,0,Regular Season
2216,21.7,262.5,15,4,15,4,Regular Season
2216,151.6,37.5,14,9,0,0,Regular Season
2216,86.6,225.0,13,7,12,6,Regular Season
2216,43.3,0.0,12,9,0,0,Regular Season
2216,43.3,75.0,12,5,0,0,Regular Season
2216,151.6,112.5,11,5,0,0,Regular Season
2216,151.6,187.5,11,3,9,3,Regular Season
2216,129.9,225.0,11,4,11,4,Regular Season
2216,86.6,150.0,11,6,0,0,Regular Season
2216,108.3,37.5,10,5,0,0,Regular Season
2216,-86.6,0.0,9,3,0,0,Regular Season
2216,65.0,37.5,9,1,0,0,Regular Season
2216,108.3,112.5,9,3,0,0,Regular Season
2216,216.5,0.0,9,5,5,4,Regular Season
2216,-86.6,225.0,8,2,8,2,Regular Season
2216,65.0,187.5,8,1,0,0,Regular Season
2216,-21.7,112.5,8,3,0,0,Regular Season
2216,86.6,75.0,7,0,0,0,Regular Season
2216,-86.6,75.0,7,3,0,0,Regular Season
2216,129.9,0.0,6,1,0,0,Regular Season
2216,-43.3,225.0,6,1,3,0,Regular Season
2216,-129.9,0.0,6,2,0,0,Regular Season
2216,-21.7,187.5,6,3,0,0,Regular Season
2216,108.3,187.5,6,4,0,0,Regular Season
2216,-86.6,150.0,6,4,0,0,Regular Season
2216,-151.6,37.5,6,4,0,0,Regular Season
2216,0.0,225.0,6,1,2,0,Regular Season
2216,-65.0,262.5,5,1,5,1,Regular Season
2216,-238.2,37.5,5,2,5,2,Regular Season
2216,21.7,187.5,5,2,0,0,Regular Season
2216,-65.0,112.5,5,1,0,0,Regular Season
2216,173.2,75.0,5,1,0,0,Regular Season
2216,238.2,37.5,4,3,4,3,Regular Season
2216,-216.5,0.0,4,1,4,1,Regular Season
2216,108.3,262.5,4,2,4,2,Regular Season
2216,0.0,150.0,4,2,0,0,Regular Season
2216,-151.6,187.5,4,1,3,1,Regular Season
2216,-108.3,37.5,4,1,0,0,Regular Season
2216,-108.3,112.5,3,3,0,0,Regular Season
2216,-108.3,262.5,3,1,3,1,Regular Season
2216,21.7,112.5,3,1,0,0,Regular Season
2216,-129.9,75.0,3,1,0,0,Regular Season
2216,-129.9,225.0,3,1,3,1,Regular Season
2216,-65.0,187.5,3,1,0,0,Regular Season
2225,0.0,0.0,111,72,0,0,Regular Season
2225,-21.7,37.5,17,7,0,0,Regular Season
2225,-43.3,0.0,13,9,0,0,Regular Season
2225,21.7,37.5,13,4,0,0,Regular Season
2225,0.0,75.0,12,7,0,0,Regular Season
2225,-216.5,0.0,12,7,12,7,Regular Season
2225,86.6,150.0,11,5,0,0,Regular Season
2225,-65.0,187.5,10,4,0,0,Regular Season
2225,65.0,187.5,10,1,0,0,Regular Season
2225,-86.6,150.0,10,6,0,0,Regular Season
2225,43.3,150.0,9,4,0,0,Regular Season
2225,43.3,0.0,8,2,0,0,Regular Season
2225,-108.3,112.5,8,1,0,0,Regular Season
2225,216.5,0.0,8,1,7,0,Regular Season
2225,-129.9,150.0,7,3,0,0,Regular Season
2225,0.0,150.0,7,5,0,0,Regular Season
2225,21.7,187.5,6,2,0,0,Regular Season
2225,-108.3,187.5,5,3,0,0,Regular Season
2225,-151.6,112.5,5,0,0,0,Regular Season
2225,-43.3,150.0,5,1,0,0,Regular Season
2225,21.7,112.5,5,4,0,0,Regular Season
2225,-86.6,75.0,5,3,0,0,Regular Season
2225,65.0,112.5,5,1,0,0,Regular Season
2225,151.6,112.5,5,1,0,0,Regular Season
2225,-21.7,112.5,5,1,0,0,Regular Season
2225,-129.9,0.0,4,2,0,0,Regular Season
2225,-21.7,187.5,4,2,0,0,Regular Season
2225,129.9,150.0,4,2,0,0,Regular Season
2225,238.2,37.5,4,0,4,0,Regular Season
2225,-65.0,112.5,4,3,0,0,Regular Season
2225,108.3,187.5,3,0,0,0,Regular Season
2225,65.0,37.5,3,1,0,0,Regular Season
2225,-65.0,37.5,3,0,0,0,Regular Season
2225,-151.6,187.5,3,2,1,0,Regular Season
2225,43.3,75.0,3,2,0,0,Regular Season
2403,0.0,0.0,130,87,0,0,Regular Season
2403,21.7,37.5,24,10,0,0,Regular Season
2403,-21.7,37.5,21,13,0,0,Regular Season
2403,0.0,75.0,7,3,0,0,Regular Season
2403,43.3,0.0,5,1,0,0,Regular Season
2403,0.0,150.0,4,2,0,0,Regular Season
2403,-65.0,112.5,3,0,0,0,Regular Season
2403,108.3,112.5,3,2,0,0,Regular Season
2403,129.9,0.0,3,2,0,0,Regular Season
2544,0.0,0.0,578,465,0,0,Regular Season
2544,21.7,37.5,75,35,0,0,Regular Season
2544,-21.7,37.5,65,30,0,0,Regular Season
2544,-129.9,225.0,40,14,40,14,Regular Season
2544,-86.6,225.0,32,10,25,8,Regular Season
2544,-65.0,262.5,29,14,29,14,Regular Season
2544,-21.7,262.5,23,8,23,8,Regular Season
2544,-216.5,150.0,22,5,22,5,Regular Season
2544,0.0,75.0,22,9,0,0,Regular Season
2544,-65.0,37.5,22,6,0,0,Regular Season
2544,43.3,0.0,22,11,0,0,Regular Season
2544,21.7,262.5,20,9,20,9,Regular Season
2544,129.9,225.0,19,5,19,5,Regular Season
2544,-173.2,225.0,19,6,19,6,Regular Season
2544,-151.6,187.5,19,7,19,7,Regular Season
2544,-43.3,0.0,18,9,0,0,Regular Season
2544,-108.3,262.5,17,5,17,5,Regular Season
2544,-86.6,150.0,16,6,0,0,Regular Season
