PLAYER_ID,HX,HY,FGA,FGM,FG3A,FG3M,SEASON_TYPE
203915,-21.7,112.5,9,2,0,0,Regular Season
203915,-65.0,262.5,9,1,9,1,Regular Season
203915,43.3,75.0,8,4,0,0,Regular Season
203915,-21.7,262.5,8,4,8,4,Regular Season
203915,-65.0,112.5,7,3,0,0,Regular Season
203915,-216.5,75.0,7,4,7,4,Regular Season
203915,-108.3,262.5,7,1,7,1,Regular Season
203915,-86.6,225.0,7,2,7,2,Regular Season
203915,86.6,225.0,6,3,6,3,Regular Season
203915,-86.6,75.0,6,3,0,0,Regular Season
203915,173.2,225.0,6,3,6,3,Regular Season
203915,108.3,37.5,5,1,0,0,Regular Season
203915,0.0,150.0,5,3,0,0,Regular Season
203915,-194.9,112.5,4,1,4,1,Regular Season
203915,43.3,150.0,4,1,0,0,Regular Season
203915,-129.9,75.0,4,2,0,0,Regular Season
203915,86.6,0.0,4,2,0,0,Regular Season
203915,-108.3,112.5,3,1,0,0,Regular Season
203915,-86.6,0.0,3,2,0,0,Regular Season
203915,238.2,112.5,3,1,3,1,Regular Season
203915,108.3,187.5,3,2,0,0,Regular Season
203915,-108.3,37.5,3,1,0,0,Regular Season
203924,0.0,0.0,75,38,0,0,Regular Season
203924,216.5,0.0,36,8,36,8,Regular Season
203924,-21.7,37.5,33,11,0,0,Regular Season
203924,238.2,37.5,30,14,30,14,Regular Season
203924,-43.3,0.0,26,9,0,0,Regular Season
203924,194.9,187.5,23,8,23,8,Regular Season
203924,-238.2,37.5,20,9,20,9,Regular Season
203924,21.7,37.5,20,8,0,0,Regular Season
203924,216.5,150.0,19,9,19,9,Regular Season
203924,43.3,0.0,16,6,0,0,Regular Season
203924,-129.9,225.0,13,2,13,2,Regular Season
203924,-216.5,150.0,13,2,13,2,Regular Season
203924,129.9,225.0,12,6,12,6,Regular Season
203924,173.2,225.0,12,5,12,5,Regular Season
203924,151.6,187.5,12,3,12,3,Regular Season
203924,216.5,75.0,11,7,11,7,Regular Season
203924,0.0,75.0,11,3,0,0,Regular Season
203924,238.2,112.5,10,3,10,3,Regular Season
203924,43.3,75.0,9,3,0,0,Regular Season
203924,-216.5,0.0,7,0,7,0,Regular Season
203924,-65.0,37.5,7,4,0,0,Regular Season
203924,-151.6,187.5,7,2,7,2,Regular Season
203924,-238.2,112.5,6,2,6,2,Regular Season
203924,-173.2,225.0,6,4,6,4,Regular Season
203924,-216.5,75.0,6,2,6,2,Regular Season
203924,65.0,112.5,6,1,0,0,Regular Season
203924,-86.6,150.0,6,1,0,0,Regular Season
203924,129.9,0.0,5,2,0,0,Regular Season
203924,-86.6,75.0,5,1,0,0,Regular Season
203924,-65.0,262.5,5,2,5,2,Regular Season
203924,21.7,262.5,5,2,5,2,Regular Season
203924,65.0,37.5,4,1,0,0,Regular Season
203924,-194.9,187.5,4,3,4,3,Regular Season
203924,108.3,112.5,4,2,0,0,Regular Season
203924,129.9,75.0,4,4,0,0,Regular Season
203924,194.9,112.5,4,3,4,3,Regular Season
203924,-108.3,262.5,4,1,4,1,Regular Season
203924,173.2,0.0,4,3,0,0,Regular Season
203924,173.2,150.0,4,0,4,0,Regular Season
203924,-151.6,262.5,4,2,4,2,Regular Season
203924,-65.0,112.5,3,0,0,0,Regular Season
203924,173.2,75.0,3,0,0,0,Regular Season
203924,-129.9,75.0,3,1,0,0,Regular Season
203924,86.6,150.0,3,2,0,0,Regular Season
203924,-238.2,-37.5,3,2,3,2,Regular Season
203924,108.3,262.5,3,0,3,0,Regular Season
203924,-194.9,112.5,3,1,3,1,Regular Season
203924,151.6,112.5,3,0,0,0,Regular Season
203924,0.0,150.0,3,0,0,0,Regular Season
203924,21.7,112.5,3,1,0,0,Regular Season
203926,-238.2,37.5,10,5,10,5,Regular Season
203926,-216.5,0.0,9,5,8,5,Regular Season
203926,-21.7,262.5,9,3,9,3,Regular Season
203926,21.7,262.5,6,0,6,0,Regular Season
203926,-216.5,150.0,5,0,5,0,Regular Season
203926,-65.0,262.5,5,2,5,2,Regular Season
203926,-129.9,225.0,5,4,5,4,Regular Season
203926,-21.7,37.5,4,3,0,0,Regular Season
203926,194.9,187.5,4,2,4,2,Regular Season
203926,-108.3,262.5,4,3,4,3,Regular Season
203926,-173.2,225.0,4,1,4,1,Regular Season
203926,216.5,150.0,4,4,4,4,Regular Season
203926,216.5,0.0,3,3,3,3,Regular Season
203926,-86.6,225.0,3,1,2,1,Regular Season
203926,86.6,225.0,3,0,3,0,Regular Season
203926,173.2,225.0,3,3,3,3,Regular Season
203926,238.2,37.5,3,0,3,0,Regular Season
203932,0.0,0.0,136,95,0,0,Regular Season
203932,-21.7,37.5,45,21,0,0,Regular Season
203932,21.7,37.5,32,15,0,0,Regular Season
203932,-43.3,0.0,17,12,0,0,Regular Season
203932,43.3,0.0,16,9,0,0,Regular Season
203932,-238.2,37.5,15,6,15,6,Regular Season
203932,-151.6,187.5,13,5,13,5,Regular Season
203932,129.9,225.0,11,3,11,3,Regular Season
203932,238.2,37.5,10,7,10,7,Regular Season
203932,151.6,187.5,10,6,10,6,Regular Season
203932,-216.5,0.0,10,5,10,5,Regular Season
203932,216.5,0.0,10,5,10,5,Regular Season
203932,-194.9,187.5,9,4,9,4,Regular Season
203932,-216.5,150.0,8,5,8,5,Regular Season
203932,-108.3,37.5,7,5,0,0,Regular Season
203932,216.5,150.0,7,4,7,4,Regular Season
203932,194.9,187.5,7,2,7,2,Regular Season
203932,216.5,75.0,7,2,7,2,Regular Season
203932,65.0,262.5,6,2,6,2,Regular Season
203932,43.3,75.0,6,0,0,0,Regular Season
203932,-21.7,262.5,6,1,6,1,Regular Season
203932,-216.5,75.0,6,4,6,4,Regular Season
203932,-173.2,225.0,5,2,5,2,Regular Season
203932,-65.0,37.5,5,3,0,0,Regular Season
203932,-86.6,225.0,4,3,4,3,Regular Season
203932,-238.2,-37.5,4,1,4,1,Regular Season
203932,108.3,262.5,4,1,4,1,Regular Season
203932,21.7,112.5,4,2,0,0,Regular Season
203932,0.0,75.0,4,1,0,0,Regular Season
203932,-151.6,37.5,3,1,0,0,Regular Season
203932,-259.8,0.0,3,1,3,1,Regular Season
203932,-21.7,112.5,3,3,0,0,Regular Season
203932,-43.3,150.0,3,2,0,0,Regular Season
203932,-129.9,225.0,3,2,3,2,Regular Season
203932,0.0,150.0,3,2,0,0,Regular Season
203932,-65.0,187.5,3,2,0,0,Regular Season
203932,-129.9,75.0,3,1,0,0,Regular Season
203935,-21.7,37.5,15,10,0,0,Regular Season
203935,0.0,0.0,13,7,0,0,Regular Season
203935,0.0,75.0,13,6,0,0,Regular Season
203935,21.7,37.5,11,6,0,0,Regular Season
203935,43.3,0.0,9,3,0,0,Regular Season
203935,65.0,37.5,9,2,0,0,Regular Season
203935,43.3,75.0,8,0,0,0,Regular Season
203935,-129.9,225.0,8,4,8,4,Regular Season
203935,238.2,37.5,8,2,8,2,Regular Season
203935,-238.2,37.5,8,3,8,3,Regular Season
203935,129.9,225.0,7,3,7,3,Regular Season
203935,-216.5,0.0,7,2,7,2,Regular Season
203935,-194.9,187.5,7,3,7,3,Regular Season
203935,216.5,150.0,7,2,7,2,Regular Season
203935,-21.7,262.5,6,1,6,1,Regular Season
203935,-65.0,262.5,5,3,5,3,Regular Season
203935,-216.5,150.0,5,4,5,4,Regular Season
203935,86.6,225.0,5,1,5,1,Regular Season
203935,216.5,0.0,5,1,5,1,Regular Season
203935,-43.3,0.0,5,2,0,0,Regular Season
203935,-86.6,225.0,5,0,5,0,Regular Season
203935,65.0,262.5,5,3,5,3,Regular Season
203935,-151.6,187.5,4,1,4,1,Regular Season
203935,-216.5,75.0,4,0,4,0,Regular Season
203935,21.7,262.5,4,2,4,2,Regular Season
203935,-65.0,37.5,4,0,0,0,Regular Season
203935,-43.3,75.0,4,3,0,0,Regular Season
203935,151.6,187.5,4,1,4,1,Regular Season
203935,21.7,112.5,3,1,0,0,Regular Season
203935,238.2,112.5,3,0,3,0,Regular Season
203935,-108.3,262.5,3,2,3,2,Regular Season
203935,-238.2,112.5,3,0,3,0,Regular Season
203935,216.5,75.0,3,3,3,3,Regular Season
203935,-21.7,112.5,3,1,0,0,Regular Season
203935,-259.8,0.0,3,3,3,3,Regular Season
203937,0.0,0.0,50,34,0,0,Regular Season
203937,21.7,37.5,32,19,0,0,Regular Season
203937,0.0,75.0,25,13,0,0,Regular Season
203937,-21.7,37.5,15,8,0,0,Regular Season
203937,-216.5,0.0,13,6,13,6,Regular Season
203937,43.3,75.0,13,7,0,0,Regular Season
203937,43.3,0.0,10,5,0,0,Regular Season
203937,21.7,112.5,10,5,0,0,Regular Season
203937,65.0,37.5,10,4,0,0,Regular Season
203937,-43.3,75.0,9,2,0,0,Regular Season
203937,238.2,37.5,8,4,8,4,Regular Season
203937,-43.3,0.0,7,5,0,0,Regular Season
203937,21.7,262.5,6,2,6,2,Regular Season
203937,-238.2,37.5,6,1,6,1,Regular Season
203937,-21.7,112.5,5,3,0,0,Regular Season
203937,-129.9,225.0,5,3,5,3,Regular Season
203937,86.6,0.0,4,2,0,0,Regular Season
203937,-21.7,262.5,4,2,4,2,Regular Season
203937,-86.6,0.0,4,2,0,0,Regular Season
203937,-65.0,112.5,4,1,0,0,Regular Season
203937,65.0,262.5,3,0,3,0,Regular Season
203937,-43.3,150.0,3,1,0,0,Regular Season
203937,129.9,225.0,3,0,3,0,Regular Season
203937,86.6,75.0,3,0,0,0,Regular Season
203937,-65.0,37.5,3,0,0,0,Regular Season
203939,0.0,0.0,32,26,0,0,Regular Season
203939,21.7,37.5,8,6,0,0,Regular Season
203939,-21.7,37.5,7,6,0,0,Regular Season
203939,-43.3,0.0,4,1,0,0,Regular Season
203939,238.2,37.5,3,1,3,1,Regular Season
203944,0.0,0.0,189,152,0,0,Regular Season
203944,-21.7,37.5,101,43,0,0,Regular Season
203944,21.7,37.5,46,19,0,0,Regular Season
203944,0.0,75.0,45,21,0,0,Regular Season
203944,-43.3,0.0,28,21,0,0,Regular Season
203944,21.7,112.5,27,13,0,0,Regular Season
203944,-129.9,225.0,25,10,25,10,Regular Season
203944,129.9,225.0,24,11,24,11,Regular Season
203944,-21.7,112.5,23,12,0,0,Regular Season
203944,-216.5,0.0,23,6,23,6,Regular Season
203944,21.7,262.5,21,12,21,12,Regular Season
203944,-86.6,225.0,18,8,18,8,Regular Season
203944,-65.0,37.5,18,5,0,0,Regular Season
203944,-21.7,262.5,18,4,18,4,Regular Season
203944,151.6,187.5,16,5,16,5,Regular Season
203944,-65.0,112.5,15,10,0,0,Regular Season
203944,-151.6,187.5,14,2,14,2,Regular Season
203944,-43.3,75.0,14,4,0,0,Regular Season
203944,216.5,0.0,13,4,13,4,Regular Season
203944,216.5,75.0,11,4,11,4,Regular Season
203944,86.6,225.0,11,4,10,4,Regular Season
203944,238.2,37.5,10,4,10,4,Regular Season
203944,-216.5,150.0,10,2,10,2,Regular Season
203944,65.0,262.5,9,2,9,2,Regular Season
203944,0.0,150.0,9,5,0,0,Regular Season
203944,43.3,75.0,9,2,0,0,Regular Season
203944,-238.2,37.5,8,1,8,1,Regular Season
203944,108.3,37.5,8,3,0,0,Regular Season
203944,-65.0,262.5,8,1,8,1,Regular Season
203944,43.3,150.0,8,7,0,0,Regular Season
203944,-216.5,75.0,7,2,7,2,Regular Season
203944,65.0,37.5,7,1,0,0,Regular Season
203944,65.0,112.5,7,1,0,0,Regular Season
203944,216.5,150.0,7,0,7,0,Regular Season
203944,43.3,0.0,7,3,0,0,Regular Season
203944,-43.3,150.0,6,5,0,0,Regular Season
203944,-238.2,112.5,6,2,6,2,Regular Season
203944,-194.9,187.5,6,5,6,5,Regular Season
203944,194.9,187.5,6,2,6,2,Regular Season
203944,-43.3,225.0,6,3,6,3,Regular Season
203944,-173.2,225.0,5,2,5,2,Regular Season
203944,-129.9,75.0,5,3,0,0,Regular Season
203944,86.6,75.0,5,1,0,0,Regular Season
203944,-86.6,0.0,5,2,0,0,Regular Season
203944,-108.3,112.5,4,1,0,0,Regular Season
203944,-173.2,150.0,4,1,4,1,Regular Season
203944,129.9,0.0,4,1,0,0,Regular Season
203944,86.6,150.0,4,0,0,0,Regular Season
203944,-108.3,262.5,4,1,4,1,Regular Season
203944,-194.9,112.5,4,2,4,2,Regular Season
203944,86.6,0.0,3,3,0,0,Regular Season
203944,108.3,112.5,3,1,0,0,Regular Season
203944,108.3,262.5,3,2,3,2,Regular Season
203944,238.2,112.5,3,1,3,1,Regular Season
203944,-151.6,37.5,3,3,0,0,Regular Season
203944,-108.3,37.5,3,1,0,0,Regular Season
203944,-86.6,75.0,3,0,0,0,Regular Season
203952,0.0,0.0,103,63,0,0,Regular Season
203952,-21.7,37.5,74,28,0,0,Regular Season
203952,21.7,37.5,73,42,0,0,Regular Season
203952,0.0,75.0,50,31,0,0,Regular Season
203952,-194.9,187.5,31,13,31,13,Regular Season
203952,-129.9,225.0,28,12,28,12,Regular Season
203952,194.9,187.5,19,8,19,8,Regular Season
203952,-21.7,262.5,19,3,19,3,Regular Season
203952,-216.5,150.0,17,7,17,7,Regular Season
203952,43.3,0.0,16,5,0,0,Regular Season
203952,129.9,225.0,15,4,15,4,Regular Season
203952,21.7,262.5,15,2,15,2,Regular Season
203952,-216.5,0.0,14,5,14,5,Regular Season
203952,65.0,262.5,14,7,14,7,Regular Season
203952,-238.2,37.5,14,7,14,7,Regular Season
203952,-151.6,187.5,13,6,13,6,Regular Season
203952,-43.3,0.0,13,10,0,0,Regular Season
203952,-43.3,75.0,13,8,0,0,Regular Season
203952,-65.0,262.5,12,3,12,3,Regular Season
203952,-238.2,112.5,12,5,12,5,Regular Season
203952,216.5,150.0,12,4,12,4,Regular Season
203952,108.3,262.5,11,5,11,5,Regular Season
203952,216.5,0.0,11,6,11,6,Regular Season
203952,43.3,75.0,10,2,0,0,Regular Season
203952,173.2,225.0,10,2,10,2,Regular Season
203952,151.6,187.5,9,5,9,5,Regular Season
203952,238.2,37.5,9,3,9,3,Regular Season
203952,-65.0,37.5,9,4,0,0,Regular Season
203952,-173.2,225.0,8,2,8,2,Regular Season
203952,-21.7,112.5,8,2,0,0,Regular Season
203952,-108.3,262.5,8,3,8,3,Regular Season
203952,65.0,37.5,8,4,0,0,Regular Season
203952,86.6,225.0,6,2,6,2,Regular Season
203952,-216.5,75.0,6,1,5,0,Regular Season
203952,86.6,150.0,6,2,0,0,Regular Season
203952,-86.6,225.0,6,1,6,1,Regular Season
203952,21.7,112.5,6,2,0,0,Regular Season
203952,21.7,187.5,6,2,0,0,Regular Season
203952,43.3,150.0,5,0,0,0,Regular Season
203952,-65.0,112.5,5,3,0,0,Regular Season
203952,-43.3,225.0,5,1,3,1,Regular Season
203952,151.6,112.5,5,1,0,0,Regular Season
203952,65.0,187.5,5,2,0,0,Regular Season
203952,0.0,150.0,5,2,0,0,Regular Season
203952,238.2,112.5,5,3,5,3,Regular Season
203952,108.3,37.5,5,3,0,0,Regular Season
203952,-129.9,150.0,4,2,0,0,Regular Season
203952,-21.7,187.5,4,0,0,0,Regular Season
203952,86.6,0.0,4,2,0,0,Regular Season
203952,-86.6,150.0,4,0,0,0,Regular Season
203952,216.5,75.0,4,2,4,2,Regular Season
203952,-43.3,150.0,3,1,0,0,Regular Season
203952,-86.6,75.0,3,1,0,0,Regular Season
203952,-238.2,-37.5,3,2,3,2,Regular Season
203952,65.0,112.5,3,1,0,0,Regular Season
203952,-173.2,150.0,3,2,3,2,Regular Season
203952,-129.9,75.0,3,2,0,0,Regular Season
203952,129.9,75.0,3,3,0,0,Regular Season
203952,43.3,225.0,3,1,2,0,Regular Season
203954,0.0,0.0,44,26,0,0,Regular Season
203954,-21.7,37.5,22,12,0,0,Regular Season
203954,21.7,37.5,19,14,0,0,Regular Season
203954,-21.7,262.5,17,7,17,7,Regular Season
203954,0.0,150.0,14,6,0,0,Regular Season
203954,21.7,112.5,11,6,0,0,Regular Season
203954,-43.3,0.0,10,6,0,0,Regular Season
203954,-21.7,187.5,8,2,0,0,Regular Season
203954,0.0,75.0,8,2,0,0,Regular Season
203954,129.9,225.0,7,3,7,3,Regular Season
203954,21.7,187.5,7,4,0,0,Regular Season
203954,-65.0,112.5,7,5,0,0,Regular Season
203954,-129.9,225.0,6,0,6,0,Regular Season
203954,43.3,150.0,6,3,0,0,Regular Season
203954,-43.3,75.0,6,3,0,0,Regular Season
203954,-108.3,112.5,6,4,0,0,Regular Season
203954,21.7,262.5,6,3,6,3,Regular Season
203954,-65.0,262.5,5,1,5,1,Regular Season
203954,65.0,112.5,5,2,0,0,Regular Season
203954,-21.7,112.5,5,1,0,0,Regular Season
203954,-86.6,225.0,5,0,5,0,Regular Season
203954,-86.6,150.0,5,3,0,0,Regular Season
203954,43.3,0.0,4,1,0,0,Regular Season
203954,-108.3,262.5,4,1,4,1,Regular Season
203954,-86.6,75.0,4,1,0,0,Regular Season
203954,-43.3,150.0,4,0,0,0,Regular Season
203954,65.0,262.5,4,2,4,2,Regular Season
203954,108.3,112.5,4,2,0,0,Regular Season
203954,-151.6,112.5,3,1,0,0,Regular Season
203954,129.9,0.0,3,2,0,0,Regular Season
203954,43.3,75.0,3,2,0,0,Regular Season
203954,86.6,150.0,3,1,0,0,Regular Season
203954,-65.0,37.5,3,1,0,0,Regular Season
203954,-65.0,187.5,3,0,0,0,Regular Season
203954,-129.9,75.0,3,0,0,0,Regular Season
203954,86.6,225.0,3,0,3,0,Regular Season
203954,173.2,225.0,3,0,3,0,Regular Season
203954,-173.2,225.0,3,1,3,1,Regular Season
203957,0.0,0.0,24,16,0,0,Regular Season
203957,21.7,37.5,18,8,0,0,Regular Season
203957,-21.7,37.5,7,2,0,0,Regular Season
203957,-238.2,37.5,7,5,7,5,Regular Season
203957,43.3,0.0,7,2,0,0,Regular Season
203957,194.9,187.5,6,2,6,2,Regular Season
203957,151.6,187.5,5,2,5,2,Regular Season
203957,-129.9,225.0,4,3,4,3,Regular Season
203957,0.0,75.0,4,2,0,0,Regular Season
203957,65.0,37.5,3,1,0,0,Regular Season
203957,65.0,262.5,3,0,3,0,Regular Season
203957,-216.5,0.0,3,2,3,2,Regular Season
203957,238.2,37.5,3,1,3,1,Regular Season
203957,65.0,112.5,3,1,0,0,Regular Season
203957,-65.0,262.5,3,1,3,1,Regular Season
203967,21.7,37.5,12,7,0,0,Regular Season
203967,0.0,0.0,7,4,0,0,Regular Season
203967,-21.7,37.5,7,1,0,0,Regular Season
203967,21.7,262.5,6,2,6,2,Regular Season
203967,-129.9,225.0,4,1,4,1,Regular Season
203991,0.0,0.0,219,147,0,0,Regular Season
203991,21.7,37.5,41,20,0,0,Regular Season
203991,-21.7,37.5,41,18,0,0,Regular Season
203991,0.0,75.0,30,12,0,0,Regular Season
203991,-43.3,0.0,9,4,0,0,Regular Season
203991,43.3,0.0,8,4,0,0,Regular Season
203991,43.3,75.0,7,2,0,0,Regular Season
203991,65.0,37.5,6,1,0,0,Regular Season
203991,-43.3,75.0,6,2,0,0,Regular Season
203991,21.7,112.5,6,2,0,0,Regular Season
203991,-65.0,37.5,4,2,0,0,Regular Season
203991,-86.6,0.0,3,2,0,0,Regular Season
203992,0.0,0.0,48,26,0,0,Regular Season
203992,-194.9,187.5,31,9,31,9,Regular Season
203992,216.5,150.0,18,7,18,7,Regular Season
203992,-129.9,225.0,18,6,18,6,Regular Season
203992,216.5,0.0,17,10,16,9,Regular Season
203992,194.9,187.5,15,7,15,7,Regular Season
203992,-238.2,37.5,14,5,14,5,Regular Season
203992,129.9,225.0,14,6,14,6,Regular Season
203992,-216.5,150.0,13,5,13,5,Regular Season
203992,238.2,37.5,13,3,13,3,Regular Season
203992,0.0,75.0,13,8,0,0,Regular Season
203992,21.7,37.5,12,5,0,0,Regular Season
203992,-216.5,0.0,11,3,9,2,Regular Season
203992,-21.7,37.5,11,7,0,0,Regular Season
203992,151.6,187.5,10,5,10,5,Regular Season
203992,-151.6,187.5,9,3,9,3,Regular Season
203992,21.7,112.5,9,3,0,0,Regular Season
203992,-108.3,262.5,9,2,9,2,Regular Season
203992,-21.7,112.5,9,6,0,0,Regular Season
203992,21.7,262.5,8,2,8,2,Regular Season
203992,173.2,225.0,8,4,8,4,Regular Season
203992,65.0,262.5,8,0,8,0,Regular Season
203992,-86.6,225.0,8,2,8,2,Regular Season
203992,-216.5,75.0,7,4,4,3,Regular Season
203992,-173.2,225.0,7,0,7,0,Regular Season
203992,-43.3,75.0,7,2,0,0,Regular Season
203992,43.3,0.0,6,3,0,0,Regular Season
203992,-21.7,262.5,6,3,6,3,Regular Season
203992,108.3,262.5,6,3,6,3,Regular Season
203992,-173.2,150.0,6,2,5,2,Regular Season
203992,86.6,225.0,6,3,5,3,Regular Season
203992,65.0,112.5,6,4,0,0,Regular Season
203992,-65.0,112.5,6,3,0,0,Regular Season
203992,-86.6,0.0,5,3,0,0,Regular Season
203992,-65.0,37.5,5,2,0,0,Regular Season
203992,-238.2,112.5,4,2,4,2,Regular Season
203992,-108.3,37.5,4,1,0,0,Regular Season
203992,129.9,0.0,4,2,0,0,Regular Season
203992,86.6,0.0,4,3,0,0,Regular Season
203992,86.6,75.0,4,2,0,0,Regular Season
203992,-65.0,262.5,4,0,4,0,Regular Season
203992,65.0,37.5,4,2,0,0,Regular Season
203992,43.3,75.0,4,2,0,0,Regular Season
203992,-238.2,-37.5,3,2,3,2,Regular Season
203992,-194.9,37.5,3,1,0,0,Regular Season
203992,216.5,75.0,3,0,2,0,Regular Season
203992,-194.9,112.5,3,3,1,1,Regular Season
203992,-86.6,75.0,3,1,0,0,Regular Season
203992,65.0,187.5,3,2,0,0,Regular Season
203992,-43.3,0.0,3,3,0,0,Regular Season
203992,0.0,150.0,3,2,0,0,Regular Season
203994,0.0,0.0,80,56,0,0,Regular Season
203994,-21.7,37.5,40,22,0,0,Regular Season
203994,21.7,37.5,38,21,0,0,Regular Season
203994,0.0,75.0,32,15,0,0,Regular Season
203994,-43.3,75.0,13,7,0,0,Regular Season
203994,129.9,225.0,12,2,12,2,Regular Season
203994,43.3,0.0,11,6,0,0,Regular Season
203994,21.7,262.5,9,4,9,4,Regular Season
203994,65.0,262.5,8,1,8,1,Regular Season
203994,-129.9,225.0,8,1,8,1,Regular Season
203994,-151.6,187.5,7,1,7,1,Regular Season
203994,-21.7,262.5,6,3,6,3,Regular Season
203994,-216.5,150.0,6,3,6,3,Regular Season
203994,-43.3,0.0,5,0,0,0,Regular Season
203994,108.3,262.5,5,0,5,0,Regular Season
203994,65.0,37.5,5,2,0,0,Regular Season
203994,-194.9,187.5,4,3,4,3,Regular Season
203994,-65.0,37.5,4,1,0,0,Regular Season
203994,151.6,187.5,4,1,4,1,Regular Season
203994,-151.6,262.5,3,2,3,2,Regular Season
203994,-65.0,112.5,3,1,0,0,Regular Season
203994,86.6,0.0,3,1,0,0,Regular Season
203994,43.3,75.0,3,1,0,0,Regular Season
203994,-173.2,225.0,3,0,3,0,Regular Season
203994,238.2,37.5,3,1,3,1,Regular Season
203994,-65.0,262.5,3,2,3,2,Regular Season
203995,0.0,0.0,34,21,0,0,Regular Season
203995,21.7,37.5,16,4,0,0,Regular Season
203995,129.9,225.0,14,4,14,4,Regular Season
203995,-129.9,225.0,11,4,11,4,Regular Season
203995,0.0,75.0,11,2,0,0,Regular Season
203995,-21.7,37.5,10,2,0,0,Regular Season
203995,151.6,187.5,9,3,9,3,Regular Season
203995,-21.7,262.5,9,6,9,6,Regular Season
203995,21.7,262.5,9,4,9,4,Regular Season
203995,-65.0,262.5,8,4,8,4,Regular Season
203995,-194.9,187.5,7,2,7,2,Regular Season
203995,108.3,112.5,7,5,0,0,Regular Season
203995,65.0,262.5,7,1,7,1,Regular Season
203995,86.6,225.0,7,1,7,1,Regular Season
203995,108.3,262.5,7,3,7,3,Regular Season
203995,0.0,150.0,6,2,0,0,Regular Season
203995,21.7,112.5,6,2,0,0,Regular Season
203995,-21.7,112.5,5,0,0,0,Regular Season
203995,-173.2,225.0,4,2,4,2,Regular Season
203995,43.3,75.0,3,1,0,0,Regular Season
203995,-86.6,225.0,3,2,3,2,Regular Season
203995,238.2,112.5,3,1,3,1,Regular Season
203995,-151.6,187.5,3,0,3,0,Regular Season
203995,173.2,225.0,3,1,3,1,Regular Season
203995,86.6,150.0,3,1,0,0,Regular Season
203995,194.9,187.5,3,2,3,2,Regular Season
203995,-43.3,150.0,3,0,0,0,Regular Season
203995,65.0,37.5,3,0,0,0,Regular Season
203995,-238.2,112.5,3,0,3,0,Regular Season
203995,-43.3,75.0,3,0,0,0,Regular Season
203999,0.0,0.0,238,173,0,0,Regular Season
203999,21.7,37.5,157,107,0,0,Regular Season
203999,-21.7,37.5,126,84,0,0,Regular Season
203999,0.0,75.0,124,70,0,0,Regular Season
203999,43.3,75.0,50,28,0,0,Regular Season
203999,21.7,262.5,46,20,46,20,Regular Season
203999,65.0,37.5,45,26,0,0,Regular Season
203999,43.3,0.0,45,30,0,0,Regular Season
203999,-21.7,262.5,36,16,36,16,Regular Season
203999,129.9,225.0,34,16,34,16,Regular Season
203999,-43.3,0.0,27,21,0,0,Regular Season
203999,21.7,112.5,25,10,0,0,Regular Season
203999,-43.3,75.0,24,11,0,0,Regular Season
203999,-21.7,112.5,23,14,0,0,Regular Season
203999,65.0,262.5,20,12,20,12,Regular Season
203999,-129.9,225.0,19,7,19,7,Regular Season
203999,86.6,225.0,17,3,15,2,Regular Season
203999,-65.0,262.5,15,9,15,9,Regular Season
203999,108.3,262.5,14,8,14,8,Regular Season
203999,0.0,150.0,14,8,0,0,Regular Season
203999,-65.0,37.5,12,6,0,0,Regular Season
203999,21.7,187.5,11,6,0,0,Regular Season
203999,-86.6,225.0,11,5,11,5,Regular Season
203999,151.6,187.5,11,5,11,5,Regular Season
203999,-194.9,187.5,10,5,10,5,Regular Season
203999,86.6,75.0,9,4,0,0,Regular Season
203999,108.3,37.5,9,5,0,0,Regular Season
203999,194.9,187.5,9,3,9,3,Regular Season
203999,-151.6,187.5,8,3,8,3,Regular Season
203999,86.6,0.0,7,3,0,0,Regular Season
203999,173.2,225.0,7,3,7,3,Regular Season
203999,86.6,150.0,7,4,0,0,Regular Season
203999,-43.3,150.0,6,3,0,0,Regular Season
203999,129.9,75.0,5,3,0,0,Regular Season
203999,43.3,150.0,5,2,0,0,Regular Season
203999,-65.0,112.5,5,2,0,0,Regular Season
203999,-238.2,37.5,5,4,5,4,Regular Season
203999,-108.3,37.5,5,3,0,0,Regular Season
203999,151.6,37.5,4,3,0,0,Regular Season
203999,216.5,150.0,4,1,4,1,Regular Season
203999,0.0,225.0,4,2,2,1,Regular Season
203999,216.5,0.0,4,0,3,0,Regular Season
203999,0.0,300.0,4,2,4,2,Regular Season
203999,238.2,37.5,4,2,4,2,Regular Season
203999,65.0,112.5,4,1,0,0,Regular Season
203999,-108.3,262.5,4,1,4,1,Regular Season
203999,108.3,112.5,3,2,0,0,Regular Season
203999,-21.7,187.5,3,3,0,0,Regular Season
203999,-43.3,225.0,3,0,2,0,Regular Season
203999,-86.6,75.0,3,1,0,0,Regular Season
203999,-151.6,37.5,3,1,0,0,Regular Season
203999,129.9,0.0,3,1,0,0,Regular Season
203999,-238.2,112.5,3,1,3,1,Regular Season
203999,-216.5,150.0,3,2,3,2,Regular Season
203999,108.3,187.5,3,1,0,0,Regular Season
204001,0.0,0.0,86,66,0,0,Regular Season
204001,-21.7,37.5,28,16,0,0,Regular Season
204001,21.7,37.5,27,13,0,0,Regular Season
204001,0.0,75.0,25,16,0,0,Regular Season
204001,129.9,225.0,21,9,21,9,Regular Season
204001,21.7,262.5,19,7,19,7,Regular Season
204001,-108.3,262.5,18,9,18,9,Regular Season
204001,-65.0,262.5,17,4,17,4,Regular Season
