PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,GP,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2M,FG3M,FG3A,CLOSE_DEF,SEASON_TYPE
1626172,Kevon Looney,GSW,74,0.139,20,32,0.625,0.625,20,0,0,OPEN,Regular Season
1631207,Dalen Terry,CHI,58,0.212,10,32,0.313,0.375,6,4,20,OPEN,Regular Season
1627788,Furkan Korkmaz,PHI,35,0.421,8,32,0.25,0.281,6,2,15,OPEN,Regular Season
1630649,Stanley Umude,DET,23,0.392,17,31,0.548,0.726,6,11,22,OPEN,Regular Season
1629626,Bol Bol,PHX,41,0.218,17,31,0.548,0.613,13,4,11,OPEN,Regular Season
1641710,Anthony Black,ORL,69,0.126,17,31,0.548,0.581,15,2,6,OPEN,Regular Season
1630592,Jalen Wilson,BKN,41,0.193,15,31,0.484,0.516,13,2,11,OPEN,Regular Season
1630215,Jared Butler,WAS,40,0.155,15,31,0.484,0.548,11,4,15,OPEN,Regular Season
1641931,Onuralp Bitim,CHI,22,0.383,10,31,0.323,0.387,6,4,18,OPEN,Regular Season
1631106,Tari Eason,HOU,22,0.159,15,30,0.5,0.533,13,2,11,OPEN,Regular Season
1629006,Josh Okogie,PHX,59,0.147,15,30,0.5,0.55,12,3,9,OPEN,Regular Season
1630556,Kessler Edwards,SAC,54,0.375,15,30,0.5,0.7,3,12,24,OPEN,Regular Season
1630543,Isaiah Jackson,IND,60,0.125,23,29,0.793,0.793,23,0,0,OPEN,Regular Season
1630231,KJ Martin,PHI,60,0.16,21,29,0.724,0.741,20,1,3,OPEN,Regular Season
1626204,Larry Nance Jr.,NOP,61,0.12,17,29,0.586,0.621,15,2,7,OPEN,Regular Season
1630639,A.J. Lawson,DAL,41,0.233,16,28,0.571,0.661,11,5,17,OPEN,Regular Season
1630209,Omer Yurtseven,UTA,47,0.147,13,27,0.481,0.481,13,0,4,OPEN,Regular Season
203496,Robert Covington,PHI,29,0.276,10,27,0.37,0.481,4,6,22,OPEN,Regular Season
1631288,Jamal Cain,MIA,25,0.333,14,26,0.538,0.635,9,5,12,OPEN,Regular Season
1631172,Ousmane Dieng,OKC,33,0.224,13,26,0.5,0.519,12,1,9,OPEN,Regular Season
1629162,Jordan McLaughlin,MIN,56,0.179,11,26,0.423,0.462,9,2,10,OPEN,Regular Season
1629637,Jaxson Hayes,LAL,69,0.145,24,25,0.96,0.96,24,0,1,OPEN,Regular Season
1629677,Luka Samanic,UTA,42,0.164,12,25,0.48,0.6,6,6,17,OPEN,Regular Season
202693,Markieff Morris,DAL,25,0.379,9,25,0.36,0.42,6,3,13,OPEN,Regular Season
1630235,Trent Forrest,ATL,38,0.278,9,25,0.36,0.36,9,0,3,OPEN,Regular Season
1628981,Bruno Fernando,ATL,45,0.129,20,24,0.833,0.833,20,0,1,OPEN,Regular Season
1629048,Goga Bitadze,ORL,62,0.115,17,24,0.708,0.708,17,0,1,OPEN,Regular Season
1631367,Jacob Gilyard,BKN,40,0.164,9,24,0.375,0.542,1,8,18,OPEN,Regular Season
1628467,Maxi Kleber,DAL,42,0.167,9,24,0.375,0.417,7,2,12,OPEN,Regular Season
1641723,Kobe Bufkin,ATL,17,0.261,8,24,0.333,0.375,6,2,12,OPEN,Regular Season
1630647,Eugene Omoruyi,WAS,43,0.14,14,23,0.609,0.674,11,3,9,OPEN,Regular Season
1628966,Keita Bates-Diop,BKN,52,0.144,12,23,0.522,0.652,6,6,17,OPEN,Regular Season
1629669,Jaylen Nowell,SAC,13,0.295,11,23,0.478,0.5,10,1,6,OPEN,Regular Season
1628436,Luke Kornet,BOS,62,0.112,21,22,0.955,0.955,21,0,0,OPEN,Regular Season
1630551,Justin Champagnie,WAS,15,0.282,9,22,0.409,0.5,5,4,16,OPEN,Regular Season
1628418,Thomas Bryant,MIA,37,0.147,14,21,0.667,0.69,13,1,4,OPEN,Regular Season
1630256,Jae'Sean Tate,HOU,65,0.092,12,21,0.571,0.667,8,4,10,OPEN,Regular Season
1641998,Trey Jemison III,MEM,25,0.154,11,21,0.524,0.524,11,0,0,OPEN,Regular Season
1629875,Xavier Moon,LAC,14,0.457,10,21,0.476,0.5,9,1,7,OPEN,Regular Season
1631254,Kenneth Lofton Jr.,UTA,21,0.276,10,21,0.476,0.5,9,1,3,OPEN,Regular Season
1641741,Ricky Council IV,PHI,31,0.191,9,21,0.429,0.476,7,2,7,OPEN,Regular Season
1641765,Olivier-Maxence Prosper,DAL,40,0.202,8,21,0.381,0.452,5,3,10,OPEN,Regular Season
1631197,Jared Rhoden,DET,17,0.303,13,20,0.65,0.8,7,6,11,OPEN,Regular Season
1641774,Tristan Vukcevic,WAS,10,0.299,11,20,0.55,0.675,6,5,11,OPEN,Regular Season
1630549,Day'Ron Sharpe,BKN,59,0.071,11,20,0.55,0.55,11,0,0,OPEN,Regular Season
1630572,Sandro Mamukelashvili,SAS,45,0.13,10,20,0.5,0.55,8,2,8,OPEN,Regular Season
1629642,Nassir Little,PHX,45,0.161,10,20,0.5,0.575,7,3,12,OPEN,Regular Season
1631100,AJ Griffin,ATL,20,0.323,8,20,0.4,0.55,2,6,17,OPEN,Regular Season
1629216,Gabe Vincent,LAL,11,0.408,7,20,0.35,0.375,6,1,13,OPEN,Regular Season
202066,Garrett Temple,TOR,27,0.256,2,20,0.1,0.15,0,2,16,OPEN,Regular Season
1627780,Gary Payton II,GSW,44,0.104,15,19,0.789,0.816,14,1,2,OPEN,Regular Season
1630192,Zeke Nnaji,DEN,56,0.13,13,19,0.684,0.711,12,1,4,OPEN,Regular Season
1629634,Brandon Clarke,MEM,6,0.322,11,19,0.579,0.605,10,1,3,OPEN,Regular Season
1626158,Richaun Holmes,WAS,40,0.129,10,19,0.526,0.526,10,0,1,OPEN,Regular Season
203493,Reggie Bullock Jr.,HOU,44,0.238,9,19,0.474,0.658,2,7,16,OPEN,Regular Season
1641734,Emoni Bates,CLE,15,0.388,8,19,0.421,0.553,3,5,14,OPEN,Regular Season
1631230,Dominick Barlow,SAS,32,0.184,8,19,0.421,0.447,7,1,2,OPEN,Regular Season
202709,Cory Joseph,GSW,26,0.306,5,19,0.263,0.342,2,3,15,OPEN,Regular Season
1631303,Justin Minaya,POR,34,0.257,4,19,0.211,0.289,1,3,18,OPEN,Regular Season
201580,JaVale McGee,SAC,46,0.136,14,18,0.778,0.806,13,1,1,OPEN,Regular Season
1631262,Jules Bernard,WAS,19,0.281,5,18,0.278,0.389,1,4,13,OPEN,Regular Season
1631173,Terquavion Smith,PHI,15,0.419,5,18,0.278,0.417,0,5,15,OPEN,Regular Season
1630547,James Bouknight,CHA,14,0.439,5,18,0.278,0.417,0,5,16,OPEN,Regular Season
203939,Dwight Powell,DAL,62,0.163,17,17,1.0,1.0,17,0,0,OPEN,Regular Season
203486,Mason Plumlee,LAC,46,0.111,13,17,0.765,0.765,13,0,0,OPEN,Regular Season
1631109,Mark Williams,CHA,19,0.113,13,17,0.765,0.765,13,0,0,OPEN,Regular Season
202687,Bismack Biyombo,OKC,40,0.13,9,17,0.529,0.529,9,0,0,OPEN,Regular Season
1630264,Anthony Gill,WAS,50,0.106,9,17,0.529,0.559,8,1,4,OPEN,Regular Season
1629007,Jontay Porter,DET,25,0.163,6,17,0.353,0.441,3,3,11,OPEN,Regular Season
1641720,Jalen Hood-Schifino,LAL,20,0.405,5,17,0.294,0.324,4,1,8,OPEN,Regular Season
202083,Wesley Matthews,ATL,36,0.175,5,17,0.294,0.353,3,2,11,OPEN,Regular Season
1630314,Brandon Williams,DAL,17,0.315,4,17,0.235,0.265,3,1,8,OPEN,Regular Season
1627732,Ben Simmons,BKN,15,0.216,11,16,0.688,0.688,11,0,0,OPEN,Regular Season
1641748,Andre Jackson Jr.,MIL,57,0.16,10,16,0.625,0.656,9,1,5,OPEN,Regular Season
1641730,Noah Clowney,BKN,22,0.193,9,16,0.563,0.594,8,1,4,OPEN,Regular Season
1630526,Jeremiah Robinson-Earl,NOP,38,0.172,8,16,0.5,0.563,6,2,6,OPEN,Regular Season
1631306,Cole Swider,MIA,17,0.457,5,16,0.313,0.438,1,4,15,OPEN,Regular Season
1627745,Damian Jones,CLE,39,0.208,9,15,0.6,0.6,9,0,1,OPEN,Regular Season
201152,Thaddeus Young,PHX,33,0.139,9,15,0.6,0.633,8,1,4,OPEN,Regular Season
1631119,Jaylin Williams,OKC,69,0.066,7,15,0.467,0.467,7,0,3,OPEN,Regular Season
1630184,Kira Lewis Jr.,UTA,27,0.169,6,15,0.4,0.433,5,1,7,OPEN,Regular Season
1629717,Armoni Brooks,BKN,10,0.333,6,15,0.4,0.6,0,6,15,OPEN,Regular Season
1631221,Collin Gillespie,DEN,24,0.217,6,15,0.4,0.467,4,2,8,OPEN,Regular Season
1630177,Theo Maledon,PHX,17,0.214,5,15,0.333,0.333,5,0,5,OPEN,Regular Season
1630610,DeJon Jarreau,MEM,9,0.3,3,15,0.2,0.233,2,1,4,OPEN,Regular Season
203933,T.J. Warren,MIN,11,0.375,2,15,0.133,0.133,2,0,5,OPEN,Regular Season
1630568,Luka Garza,MIN,25,0.187,10,14,0.714,0.821,7,3,6,OPEN,Regular Season
1641738,Kobe Brown,LAC,43,0.161,8,14,0.571,0.607,7,1,5,OPEN,Regular Season
1629011,Mitchell Robinson,NYK,31,0.102,13,13,1.0,1.0,13,0,0,OPEN,Regular Season
1629750,Javonte Green,CHI,9,0.173,11,13,0.846,0.885,10,1,3,OPEN,Regular Season
1629674,Neemias Queta,BOS,28,0.125,11,13,0.846,0.846,11,0,0,OPEN,Regular Season
203458,Alex Len,SAC,48,0.16,8,13,0.615,0.615,8,0,1,OPEN,Regular Season
1630204,Ashton Hagans,POR,19,0.183,5,13,0.385,0.462,3,2,9,OPEN,Regular Season
1629020,Jarred Vanderbilt,LAL,28,0.114,10,12,0.833,0.833,10,0,1,OPEN,Regular Season
201599,DeAndre Jordan,DEN,35,0.13,10,12,0.833,0.833,10,0,0,OPEN,Regular Season
1631466,Nate Williams,HOU,22,0.24,10,12,0.833,0.875,9,1,2,OPEN,Regular Season
1629646,Charles Bassey,SAS,19,0.308,8,12,0.667,0.667,8,0,0,OPEN,Regular Season
1630611,Gui Santos,GSW,22,0.218,5,12,0.417,0.417,5,0,6,OPEN,Regular Season
1641778,Leaky Black,CHA,26,0.212,8,11,0.727,0.864,5,3,4,OPEN,Regular Season
1630186,Jahmi'us Ramsey,TOR,7,0.268,7,11,0.636,0.818,3,4,7,OPEN,Regular Season
1641763,Julian Phillips,CHI,39,0.145,7,11,0.636,0.682,6,1,4,OPEN,Regular Season
1641724,Jett Howard,ORL,18,0.367,4,11,0.364,0.545,0,4,11,OPEN,Regular Season
1629685,Dylan Windler,ATL,17,0.367,4,11,0.364,0.545,0,4,11,OPEN,Regular Season
203490,Otto Porter Jr.,TOR,15,0.333,3,11,0.273,0.364,1,2,10,OPEN,Regular Season
1641732,Colby Jones,SAC,30,0.155,3,11,0.273,0.273,3,0,3,OPEN,Regular Season
1641787,Tosan Evbuomwan,DET,17,0.141,7,10,0.7,0.8,5,2,3,OPEN,Regular Season
1630207,Nate Hinton,HOU,15,0.385,6,10,0.6,0.8,2,4,7,OPEN,Regular Season
1641754,Seth Lundy,ATL,9,0.588,4,10,0.4,0.55,1,3,9,OPEN,Regular Season
203925,Joe Harris,DET,16,0.256,4,10,0.4,0.55,1,3,9,OPEN,Regular Season
1629678,Admiral Schofield,ORL,23,0.385,4,10,0.4,0.55,1,3,8,OPEN,Regular Season
1630288,Jeff Dowtin Jr.,PHI,11,0.294,4,10,0.4,0.5,2,2,6,OPEN,Regular Season
1630562,Matt Hurt,MEM,8,0.294,3,10,0.3,0.4,1,2,7,OPEN,Regular Season
1631157,Ryan Rollins,MIL,13,0.333,5,9,0.556,0.556,5,0,0,OPEN,Regular Season
1629618,Jalen Pickett,DEN,26,0.257,3,9,0.333,0.389,2,1,5,OPEN,Regular Season
1641816,Hunter Tyson,DEN,17,0.474,3,9,0.333,0.389,2,1,6,OPEN,Regular Season
201959,Taj Gibson,DET,20,0.265,3,9,0.333,0.333,3,0,2,OPEN,Regular Season
1628385,Harry Giles III,LAL,23,0.188,3,9,0.333,0.333,3,0,3,OPEN,Regular Season
1631205,Buddy Boeheim,DET,10,0.31,3,9,0.333,0.5,0,3,9,OPEN,Regular Season
1641970,Maozinha Pereira,MEM,7,0.229,6,8,0.75,0.875,4,2,3,OPEN,Regular Season
202684,Tristan Thompson,CLE,49,0.067,6,8,0.75,0.75,6,0,0,OPEN,Regular Season
1629647,Darius Bazley,UTA,9,0.267,4,8,0.5,0.5,4,0,2,OPEN,Regular Season
1630553,Keon Johnson,BKN,4,0.421,4,8,0.5,0.625,2,2,4,OPEN,Regular Season
1631169,Josh Minott,MIN,32,0.222,4,8,0.5,0.625,2,2,4,OPEN,Regular Season
1630227,Daishen Nix,MIN,15,0.292,6,7,0.857,1.143,2,4,5,OPEN,Regular Season
1630240,Saben Lee,PHX,22,0.135,3,7,0.429,0.429,3,0,2,OPEN,Regular Season
1631111,Wendell Moore Jr.,MIN,25,0.389,3,7,0.429,0.429,3,0,2,OPEN,Regular Season
1641735,Amari Bailey,CHA,10,0.292,2,7,0.286,0.357,1,1,3,OPEN,Regular Season
1630285,Zavier Simpson,DET,7,0.13,1,7,0.143,0.143,1,0,2,OPEN,Regular Season
1642013,Malik Williams,TOR,7,0.206,0,7,0.0,0.0,0,0,0,OPEN,Regular Season
1628962,Udoka Azubuike,PHX,16,0.261,5,6,0.833,0.833,5,0,0,OPEN,Regular Season
1629057,Robert Williams III,POR,6,0.231,5,6,0.833,0.833,5,0,0,OPEN,Regular Season
203648,Thanasis Antetokounmpo,MIL,34,0.2,4,6,0.667,0.667,4,0,1,OPEN,Regular Season
1630678,Terry Taylor,CHI,30,0.154,3,6,0.5,0.5,3,0,3,OPEN,Regular Season
1630600,Isaiah Mobley,CLE,10,0.25,3,6,0.5,0.5,3,0,2,OPEN,Regular Season
1631123,Jamaree Bouyea,SAS,9,0.214,3,6,0.5,0.583,2,1,3,OPEN,Regular Season
1630579,Jericho Sims,NYK,45,0.118,3,6,0.5,0.5,3,0,0,OPEN,Regular Season
1630181,R.J. Hampton,MIA,7,0.429,3,6,0.5,0.583,2,1,3,OPEN,Regular Season
1631115,Orlando Robinson,MIA,36,0.083,2,6,0.333,0.417,1,1,1,OPEN,Regular Season
1630695,Micah Potter,UTA,16,0.15,2,6,0.333,0.5,0,2,6,OPEN,Regular Season
1629010,Jerome Robinson,GSW,21,0.182,1,6,0.167,0.167,1,0,4,OPEN,Regular Season
1641721,Maxwell Lewis,LAL,33,0.353,1,6,0.167,0.167,1,0,3,OPEN,Regular Season
1631321,Sidy Cissoko,SAS,12,0.182,1,6,0.167,0.167,1,0,4,OPEN,Regular Season
1630243,Trevelin Queen,ORL,14,0.158,1,6,0.167,0.167,1,0,5,OPEN,Regular Season
1629716,Marques Bolden,CHA,11,0.2,5,5,1.0,1.0,5,0,0,OPEN,Regular Season
1631257,Jermaine Samuels Jr.,HOU,14,0.357,4,5,0.8,0.8,4,0,1,OPEN,Regular Season
1628424,Kobi Simmons,TOR,4,0.238,4,5,0.8,1.0,2,2,3,OPEN,Regular Season
1630641,Ibou Badji,POR,22,0.227,3,5,0.6,0.6,3,0,0,OPEN,Regular Season
1626246,Boban Marjanovic,HOU,14,0.161,3,5,0.6,0.6,3,0,0,OPEN,Regular Season
1630643,Jay Huff,DEN,19,0.357,3,5,0.6,0.7,2,1,3,OPEN,Regular Season
1631338,Mouhamadou Gueye,TOR,11,0.132,3,5,0.6,0.6,3,0,1,OPEN,Regular Season
1629610,DaQuan Jeffries,NYK,17,0.313,2,5,0.4,0.6,0,2,5,OPEN,Regular Season
1631102,TyTy Washington Jr.,MIL,11,0.25,2,5,0.4,0.4,2,0,1,OPEN,Regular Season
1641793,D'Moi Hodge,LAL,7,0.333,2,5,0.4,0.6,0,2,5,OPEN,Regular Season
1641749,Keyontae Johnson,OKC,9,0.313,2,5,0.4,0.5,1,1,1,OPEN,Regular Season
1630561,David Duke Jr.,SAS,4,0.278,2,5,0.4,0.5,1,1,1,OPEN,Regular Season
1641926,Dexter Dennis,DAL,4,0.294,1,5,0.2,0.2,1,0,3,OPEN,Regular Season
1641851,Timmy Allen,MEM,5,0.217,1,5,0.2,0.2,1,0,1,OPEN,Regular Season
200782,P.J. Tucker,LAC,31,0.08,4,4,1.0,1.375,1,3,3,OPEN,Regular Season
1629650,Moses Brown,POR,22,0.062,4,4,1.0,1.0,4,0,0,OPEN,Regular Season
1631159,Leonard Miller,MIN,17,0.2,4,4,1.0,1.125,3,1,1,OPEN,Regular Season
1630296,Braxton Key,DEN,20,0.235,2,4,0.5,0.625,1,1,3,OPEN,Regular Season
1630554,Jason Preston,UTA,7,0.211,2,4,0.5,0.5,2,0,1,OPEN,Regular Season
1641745,Adam Flagler,OKC,2,0.571,1,4,0.25,0.375,0,1,4,OPEN,Regular Season
1629117,Wenyen Gabriel,BOS,5,0.182,1,4,0.25,0.25,1,0,1,OPEN,Regular Season
1641877,Nathan Mensah,CHA,25,0.143,1,4,0.25,0.25,1,0,0,OPEN,Regular Season
1630688,Ish Wainright,PHX,11,0.167,0,4,0.0,0.0,0,0,3,OPEN,Regular Season
1630604,E.J. Liddell,NOP,8,0.667,0,4,0.0,0.0,0,0,4,OPEN,Regular Season
1629718,Charlie Brown Jr.,NYK,8,0.4,0,4,0.0,0.0,0,0,4,OPEN,Regular Season
1641788,Alex Fudge,DAL,6,0.2,2,3,0.667,0.667,2,0,1,OPEN,Regular Season
1630846,Olivier Sarr,OKC,15,0.158,2,3,0.667,0.833,1,1,1,OPEN,Regular Season
1641775,Jordan Walsh,BOS,9,0.2,2,3,0.667,0.667,2,0,1,OPEN,Regular Season
1641766,Adama Sanogo,CHI,9,0.111,2,3,0.667,0.667,2,0,0,OPEN,Regular Season
202738,Isaiah Thomas,PHX,6,0.3,1,3,0.333,0.5,0,1,2,OPEN,Regular Season
1631120,JD Davison,BOS,7,0.25,1,3,0.333,0.333,1,0,0,OPEN,Regular Season
1630259,Jordan Ford,SAC,6,0.429,1,3,0.333,0.333,1,0,1,OPEN,Regular Season
201949,James Johnson,IND,9,0.3,1,3,0.333,0.333,1,0,1,OPEN,Regular Season
203469,Cody Zeller,NOP,42,0.049,1,3,0.333,0.333,1,0,0,OPEN,Regular Season
1631214,Alondes Williams,MIA,7,0.375,0,3,0.0,0.0,0,0,3,OPEN,Regular Season
1630222,Mason Jones,SAC,5,0.375,0,3,0.0,0.0,0,0,3,OPEN,Regular Season
1628373,Frank Ntilikina,CHA,5,0.333,0,3,0.0,0.0,0,0,2,OPEN,Regular Season
1630696,Dru Smith,MIA,9,0.061,2,2,1.0,1.0,2,0,0,OPEN,Regular Season
1631217,Moussa Diabaté,LAC,11,0.105,2,2,1.0,1.0,2,0,0,OPEN,Regular Season
1630929,Henri Drell,CHI,4,0.2,2,2,1.0,1.25,1,1,1,OPEN,Regular Season
1631210,Jacob Toppin,NYK,9,0.222,2,2,1.0,1.0,2,0,0,OPEN,Regular Season
1641771,Jalen Slawson,SAC,12,0.333,1,2,0.5,0.5,1,0,1,OPEN,Regular Season
1631243,Mouhamed Gueye,ATL,6,0.087,1,2,0.5,0.5,1,0,1,OPEN,Regular Season
1630658,Colin Castleton,LAL,16,0.125,1,2,0.5,0.5,1,0,0,OPEN,Regular Season
1631220,Dereon Seabron,NOP,6,0.154,1,2,0.5,0.75,0,1,1,OPEN,Regular Season
1641757,Jordan Miller,LAC,7,0.222,1,2,0.5,0.5,1,0,1,OPEN,Regular Season
1641727,Dariq Whitehead,BKN,2,0.4,1,2,0.5,0.5,1,0,1,OPEN,Regular Season
1631112,Kendall Brown,IND,15,0.133,1,2,0.5,0.5,1,0,0,OPEN,Regular Season
1631386,Taze Moore,POR,4,0.105,1,2,0.5,0.5,1,0,1,OPEN,Regular Season
1630196,Filip Petrusev,PHI,3,1.0,1,2,0.5,0.5,1,0,0,OPEN,Regular Season
1629623,Lindell Wigginton,MIL,3,0.4,0,2,0.0,0.0,0,0,2,OPEN,Regular Season
1629232,Kaiser Gates,NOP,1,0.5,0,2,0.0,0.0,0,0,1,OPEN,Regular Season
1630564,RaiQuan Gray,SAS,3,0.059,1,1,1.0,1.0,1,0,0,OPEN,Regular Season
1630535,Greg Brown III,DAL,6,0.125,1,1,1.0,1.0,1,0,0,OPEN,Regular Season
1631298,Jack White,OKC,4,0.063,1,1,1.0,1.5,0,1,1,OPEN,Regular Season
1629308,Juan Toscano-Anderson,SAC,11,0.083,1,1,1.0,1.5,0,1,1,OPEN,Regular Season
1629603,Mamadi Diakite,NYK,6,0.167,1,1,1.0,1.0,1,0,0,OPEN,Regular Season
1631209,Isaiah Wong,IND,1,0.333,1,1,1.0,1.0,1,0,0,OPEN,Regular Season
1631131,Oscar Tshiebwe,IND,8,0.05,1,1,1.0,1.0,1,0,0,OPEN,Regular Season
1631167,Izaiah Brockington,NOP,1,0.2,1,1,1.0,1.0,1,0,0,OPEN,Regular Season
1641809,Drew Peterson,BOS,3,0.167,1,1,1.0,1.0,1,0,0,OPEN,Regular Season
1631376,Dmytro Skapintsev,NYK,2,1.0,0,1,0.0,0.0,0,0,0,OPEN,Regular Season
1630311,Pat Spencer,GSW,5,0.25,0,1,0.0,0.0,0,0,1,OPEN,Regular Season
1627853,Ryan Arcidiacono,NYK,20,0.2,0,1,0.0,0.0,0,0,1,OPEN,Regular Season
201577,Robin Lopez,MIL,16,0.053,0,1,0.0,0.0,0,0,1,OPEN,Regular Season
1641847,Andrew Funk,CHI,5,0.25,0,1,0.0,0.0,0,0,1,OPEN,Regular Season
202696,Nikola Vučević,CHI,75,0.318,138,376,0.367,0.479,54,84,275,WIDE_OPEN,Regular Season
1629632,Coby White,CHI,78,0.315,156,373,0.418,0.601,20,136,332,WIDE_OPEN,Regular Season
1630169,Tyrese Haliburton,IND,69,0.356,166,372,0.446,0.628,31,135,334,WIDE_OPEN,Regular Season
1629027,Trae Young,ATL,54,0.371,163,371,0.439,0.619,30,133,323,WIDE_OPEN,Regular Season
1628978,Donte DiVincenzo,NYK,81,0.37,170,369,0.461,0.676,11,159,354,WIDE_OPEN,Regular Season
1631099,Keegan Murray,SAC,77,0.374,158,362,0.436,0.608,34,124,309,WIDE_OPEN,Regular Season
1628960,Grayson Allen,PHX,73,0.548,173,357,0.485,0.716,8,165,345,WIDE_OPEN,Regular Season
1629673,Jordan Poole,WAS,78,0.296,141,351,0.402,0.56,30,111,303,WIDE_OPEN,Regular Season
1630193,Immanuel Quickley,TOR,67,0.396,151,343,0.44,0.634,18,133,302,WIDE_OPEN,Regular Season
1627741,Buddy Hield,PHI,83,0.408,156,340,0.459,0.663,17,139,315,WIDE_OPEN,Regular Season
1626220,Royce O'Neale,PHX,77,0.631,136,330,0.412,0.608,7,129,320,WIDE_OPEN,Regular Season
1631093,Jaden Ivey,DET,76,0.341,127,324,0.392,0.539,32,95,273,WIDE_OPEN,Regular Season
1630178,Tyrese Maxey,PHI,69,0.23,130,322,0.404,0.571,22,108,274,WIDE_OPEN,Regular Season
201144,Mike Conley,MIN,76,0.478,152,308,0.494,0.708,20,132,277,WIDE_OPEN,Regular Season
1627832,Fred VanVleet,HOU,73,0.299,135,303,0.446,0.627,25,110,257,WIDE_OPEN,Regular Season
1628991,Jaren Jackson Jr.,MEM,66,0.26,112,302,0.371,0.54,10,102,288,WIDE_OPEN,Regular Season
201569,Eric Gordon,PHX,67,0.487,122,299,0.408,0.597,9,113,289,WIDE_OPEN,Regular Season
1630559,Austin Reaves,LAL,81,0.324,130,297,0.438,0.601,33,97,247,WIDE_OPEN,Regular Season
1630591,Jalen Suggs,ORL,75,0.413,128,295,0.434,0.608,25,103,257,WIDE_OPEN,Regular Season
1628983,Shai Gilgeous-Alexander,OKC,75,0.198,141,294,0.48,0.599,71,70,190,WIDE_OPEN,Regular Season
1630245,Ayo Dosunmu,CHI,75,0.418,126,292,0.432,0.603,26,100,252,WIDE_OPEN,Regular Season
1626167,Myles Turner,IND,77,0.321,126,291,0.433,0.593,33,93,244,WIDE_OPEN,Regular Season
201939,Stephen Curry,GSW,74,0.202,136,286,0.476,0.675,22,114,251,WIDE_OPEN,Regular Season
1630180,Saddiq Bey,ATL,63,0.41,102,282,0.362,0.527,9,93,270,WIDE_OPEN,Regular Season
201572,Brook Lopez,MIL,79,0.368,115,278,0.414,0.595,14,101,257,WIDE_OPEN,Regular Season
1628370,Malik Monk,SAC,72,0.303,111,270,0.411,0.567,27,84,231,WIDE_OPEN,Regular Season
1628401,Derrick White,BOS,72,0.323,120,268,0.448,0.647,13,107,253,WIDE_OPEN,Regular Season
203468,CJ McCollum,NOP,65,0.256,125,267,0.468,0.672,16,109,238,WIDE_OPEN,Regular Season
1641706,Brandon Miller,CHA,73,0.249,124,264,0.47,0.667,20,104,234,WIDE_OPEN,Regular Season
1630530,Trey Murphy III,NOP,56,0.434,108,264,0.409,0.597,9,99,252,WIDE_OPEN,Regular Season
1630224,Jalen Green,HOU,82,0.198,108,262,0.412,0.544,39,69,206,WIDE_OPEN,Regular Season
1629652,Luguentz Dort,OKC,79,0.396,121,260,0.465,0.66,20,101,228,WIDE_OPEN,Regular Season
1630529,Herbert Jones,NOP,75,0.448,123,259,0.475,0.672,21,102,224,WIDE_OPEN,Regular Season
1630581,Josh Giddey,OKC,80,0.305,104,259,0.402,0.55,27,77,217,WIDE_OPEN,Regular Season
1631096,Chet Holmgren,OKC,82,0.27,100,257,0.389,0.547,19,81,220,WIDE_OPEN,Regular Season
1629018,Gary Trent Jr.,TOR,70,0.313,141,256,0.551,0.779,24,117,228,WIDE_OPEN,Regular Season
1630557,Corey Kispert,WAS,80,0.325,110,255,0.431,0.639,4,106,249,WIDE_OPEN,Regular Season
1628970,Miles Bridges,CHA,68,0.213,95,255,0.373,0.529,15,80,225,WIDE_OPEN,Regular Season
1630573,Sam Hauser,BOS,78,0.458,116,253,0.458,0.676,6,110,244,WIDE_OPEN,Regular Season
1628415,Dillon Brooks,HOU,72,0.328,96,252,0.381,0.544,14,82,230,WIDE_OPEN,Regular Season
1628368,De'Aaron Fox,SAC,74,0.162,114,251,0.454,0.622,30,84,207,WIDE_OPEN,Regular Season
1627827,Dorian Finney-Smith,BKN,66,0.507,93,250,0.372,0.538,10,83,237,WIDE_OPEN,Regular Season
1629675,Naz Reid,MIN,81,0.292,112,248,0.452,0.663,7,105,240,WIDE_OPEN,Regular Season
1629684,Grant Williams,CHA,75,0.409,104,245,0.424,0.614,11,93,223,WIDE_OPEN,Regular Season
201950,Jrue Holiday,BOS,68,0.355,108,242,0.446,0.636,16,92,217,WIDE_OPEN,Regular Season
203084,Harrison Barnes,SAC,82,0.334,108,241,0.448,0.654,9,99,226,WIDE_OPEN,Regular Season
203081,Damian Lillard,MIL,73,0.188,107,240,0.446,0.606,30,77,193,WIDE_OPEN,Regular Season
1627777,Georges Niang,CLE,82,0.378,105,239,0.439,0.638,10,95,227,WIDE_OPEN,Regular Season
1629023,P.J. Washington,DAL,72,0.296,93,239,0.389,0.561,11,82,227,WIDE_OPEN,Regular Season
1629636,Darius Garland,CLE,57,0.283,101,238,0.424,0.578,28,73,195,WIDE_OPEN,Regular Season
1630595,Cade Cunningham,DET,61,0.206,100,236,0.424,0.595,19,81,196,WIDE_OPEN,Regular Season
1626156,D'Angelo Russell,LAL,75,0.218,112,230,0.487,0.683,22,90,201,WIDE_OPEN,Regular Season
1630202,Payton Pritchard,BOS,81,0.366,103,230,0.448,0.63,19,84,203,WIDE_OPEN,Regular Season
203501,Tim Hardaway Jr.,DAL,78,0.24,107,228,0.469,0.649,25,82,193,WIDE_OPEN,Regular Season
