PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,O_IPM,D_IPM,IPM,POSS,SEASON,SEASON_TYPE
1627854,B. Forbes,MIL,0.33,-1.57,-1.24,5833,2020-21,Regular Season
1630176,V. Carey Jr.,CHA,-0.93,-0.31,-1.24,466,2020-21,Regular Season
1628963,M. Bagley III,SAC,-0.6,-0.64,-1.24,4684,2020-21,Regular Season
204222,G. Whittington,DEN,-0.96,-0.28,-1.24,50,2020-21,Regular Season
1629117,W. Gabriel,NOP,-1.04,-0.2,-1.24,1022,2020-21,Regular Season
203933,T. Warren,IND,-0.82,-0.43,-1.25,502,2020-21,Regular Season
1629735,C. Silva,SAC,-1.11,-0.14,-1.25,388,2020-21,Regular Season
1630217,D. Bane,MEM,-0.22,-1.04,-1.26,6402,2020-21,Regular Season
202696,N. Vučević,CHI,-0.59,-0.69,-1.28,9704,2020-21,Regular Season
200755,J. Redick,DAL,-0.83,-0.46,-1.29,3072,2020-21,Regular Season
1630179,T. Terry,DAL,-1.39,0.1,-1.29,235,2020-21,Regular Season
201577,R. Lopez,WAS,-1.28,-0.01,-1.29,5838,2020-21,Regular Season
203118,M. Scott,PHI,-1.64,0.35,-1.29,3598,2020-21,Regular Season
1629162,J. McLaughlin,MIN,-1.78,0.48,-1.3,4041,2020-21,Regular Season
1628988,A. Holiday,IND,-0.81,-0.51,-1.32,5097,2020-21,Regular Season
1629730,R. Tucker,PHI,-0.91,-0.41,-1.32,293,2020-21,Regular Season
1627884,D. Jones Jr.,POR,-1.24,-0.08,-1.32,5477,2020-21,Regular Season
202329,A. Aminu,CHI,-1.65,0.33,-1.32,1746,2020-21,Regular Season
1629658,J. Hoard,OKC,-1.12,-0.21,-1.33,1375,2020-21,Regular Season
1630466,G. Deck,OKC,-0.44,-0.89,-1.33,898,2020-21,Regular Season
203086,M. Leonard,MIA,-0.98,-0.37,-1.35,121,2020-21,Regular Season
1629007,J. Porter,MEM,-1.11,-0.24,-1.35,218,2020-21,Regular Season
201162,J. Dudley,LAL,-1.08,-0.27,-1.35,326,2020-21,Regular Season
1629649,I. Brazdeikis,ORL,-0.48,-0.87,-1.35,1053,2020-21,Regular Season
202697,I. Shumpert,BKN,-1.05,-0.31,-1.36,45,2020-21,Regular Season
1629714,J. Brantley,UTA,-0.65,-0.71,-1.36,583,2020-21,Regular Season
202693,M. Morris,LAL,-1.54,0.17,-1.37,5026,2020-21,Regular Season
203458,A. Len,WAS,-1.52,0.14,-1.38,4346,2020-21,Regular Season
1630187,D. Oturu,LAC,-1.02,-0.37,-1.39,631,2020-21,Regular Season
1629962,D. Cannady,ORL,-0.95,-0.45,-1.4,314,2020-21,Regular Season
203953,J. Parker,BOS,-1.25,-0.15,-1.4,686,2020-21,Regular Season
203263,J. Nunnally,NOP,-0.91,-0.5,-1.41,196,2020-21,Regular Season
1630241,S. Merrill,MIL,-0.86,-0.55,-1.41,993,2020-21,Regular Season
1630238,M. Fitts,LAC,-0.96,-0.46,-1.42,41,2020-21,Regular Season
1628961,K. Antetokounmpo,LAL,-1.43,0.01,-1.42,257,2020-21,Regular Season
1629066,R. Kurucs,MIL,-1.17,-0.25,-1.42,547,2020-21,Regular Season
1629067,I. Bonga,WAS,-2.17,0.73,-1.44,1854,2020-21,Regular Season
1630170,D. Vassell,SAS,-1.09,-0.35,-1.44,4462,2020-21,Regular Season
1629638,N. Alexander-Walker,NOP,-1.49,0.04,-1.45,4228,2020-21,Regular Season
1627736,M. Beasley,MIN,-0.55,-0.9,-1.45,5208,2020-21,Regular Season
1629056,T. Davis,SAC,-1.17,-0.28,-1.45,4560,2020-21,Regular Season
1628968,B. Bowen II,IND,-1.1,-0.36,-1.46,63,2020-21,Regular Season
1628382,J. Jackson,MIL,-1.22,-0.24,-1.46,2466,2020-21,Regular Season
202322,J. Wall,HOU,-1.49,0.02,-1.47,5463,2020-21,Regular Season
1630204,A. Hagans,MIN,-1.04,-0.43,-1.47,19,2020-21,Regular Season
1629035,C. Edwards,BOS,-0.81,-0.66,-1.47,1146,2020-21,Regular Season
1630234,T. Alexander,PHX,-1.01,-0.48,-1.49,190,2020-21,Regular Season
1630180,S. Bey,DET,-1.26,-0.24,-1.5,7928,2020-21,Regular Season
1627745,D. Jones,SAC,-1.3,-0.21,-1.51,2319,2020-21,Regular Season
1627774,J. Layman,MIN,-1.91,0.39,-1.52,2701,2020-21,Regular Season
101150,L. Williams,ATL,-0.49,-1.03,-1.52,5976,2020-21,Regular Season
203998,B. Caboclo,HOU,-1.26,-0.28,-1.54,162,2020-21,Regular Season
1626196,J. Richardson,DAL,-0.53,-1.02,-1.55,7315,2020-21,Regular Season
203926,D. McDermott,IND,-0.01,-1.55,-1.56,7002,2020-21,Regular Season
1629604,C. Elleby,POR,-1.15,-0.41,-1.56,833,2020-21,Regular Season
1629216,G. Vincent,MIA,-0.99,-0.57,-1.56,2617,2020-21,Regular Season
1629034,R. Spalding,HOU,-1.13,-0.44,-1.57,86,2020-21,Regular Season
201571,D. Augustin,HOU,0.18,-1.75,-1.57,4801,2020-21,Regular Season
202738,I. Thomas,NOP,-1.29,-0.29,-1.58,208,2020-21,Regular Season
203960,J. Sampson,IND,-1.08,-0.5,-1.58,1367,2020-21,Regular Season
1628997,C. Martin,CHA,-1.44,-0.14,-1.58,3369,2020-21,Regular Season
204025,T. Frazier,MEM,-1.54,-0.05,-1.59,275,2020-21,Regular Season
202355,H. Whiteside,SAC,-1.76,0.17,-1.59,2325,2020-21,Regular Season
1628367,J. Jackson,DET,-2.27,0.68,-1.59,6562,2020-21,Regular Season
1628964,M. Bamba,ORL,-0.98,-0.63,-1.61,3052,2020-21,Regular Season
1630273,F. Gillespie,TOR,-1.43,-0.18,-1.61,1630,2020-21,Regular Season
1630266,W. Magnay,NOP,-1.07,-0.54,-1.61,15,2020-21,Regular Season
1629751,D. Mathias,PHI,-1.24,-0.38,-1.62,524,2020-21,Regular Season
1629684,G. Williams,BOS,-1.82,0.2,-1.62,4776,2020-21,Regular Season
1627775,P. McCaw,TOR,-0.94,-0.68,-1.62,132,2020-21,Regular Season
1628383,J. Patton,HOU,-1.46,-0.16,-1.62,1049,2020-21,Regular Season
1628379,L. Kennard,LAC,0.8,-2.43,-1.63,5026,2020-21,Regular Season
1628388,T. Leaf,POR,-1.2,-0.44,-1.64,161,2020-21,Regular Season
1629018,G. Trent Jr.,TOR,0.14,-1.78,-1.64,7517,2020-21,Regular Season
1628365,M. Fultz,ORL,-1.06,-0.58,-1.64,921,2020-21,Regular Season
1629665,J. Lecque,IND,-1.25,-0.4,-1.65,57,2020-21,Regular Season
1628991,J. Jackson Jr.,MEM,-1.0,-0.67,-1.67,1093,2020-21,Regular Season
1627789,T. Luwawu-Cabarrot,BKN,-0.46,-1.21,-1.67,4479,2020-21,Regular Season
1628470,T. Craig,PHX,-0.19,-1.48,-1.67,3262,2020-21,Regular Season
1629607,J. Harper,NYK,-1.21,-0.47,-1.68,74,2020-21,Regular Season
1630211,K. Mane,ORL,-1.27,-0.43,-1.7,369,2020-21,Regular Season
1630168,O. Okongwu,ATL,-0.99,-0.71,-1.7,2498,2020-21,Regular Season
1628412,F. Mason III,ORL,-1.2,-0.5,-1.7,319,2020-21,Regular Season
202357,N. Bjelica,MIA,-0.3,-1.41,-1.71,2481,2020-21,Regular Season
203460,A. Roberson,BKN,-1.23,-0.48,-1.71,247,2020-21,Regular Season
1629712,D. Louzada,NOP,-1.16,-0.55,-1.71,243,2020-21,Regular Season
1629121,J. Adams,MIL,-1.27,-0.44,-1.71,77,2020-21,Regular Season
1629033,T. Pinson,NYK,-1.2,-0.51,-1.71,152,2020-21,Regular Season
1628995,K. Knox II,NYK,-1.61,-0.1,-1.71,1900,2020-21,Regular Season
1630206,J. Scrubb,LAC,-1.17,-0.55,-1.72,353,2020-21,Regular Season
1630199,C. Stanley,IND,-1.61,-0.11,-1.72,391,2020-21,Regular Season
1628390,T. Ferguson,PHI,-1.18,-0.54,-1.72,200,2020-21,Regular Season
1629002,C. Metu,SAC,-0.36,-1.36,-1.72,2065,2020-21,Regular Season
1629642,N. Little,POR,-0.01,-1.72,-1.73,2639,2020-21,Regular Season
1629731,D. Wade,CLE,-1.15,-0.58,-1.73,4953,2020-21,Regular Season
1628977,H. Diallo,DET,-1.82,0.09,-1.73,5159,2020-21,Regular Season
1629076,T. Cook,DET,-0.82,-0.93,-1.75,1804,2020-21,Regular Season
203943,N. Vonleh,BKN,-1.11,-0.65,-1.76,42,2020-21,Regular Season
1628391,D. Wilson,HOU,-1.91,0.15,-1.76,1831,2020-21,Regular Season
1629686,D. Sirvydis,DET,-1.3,-0.49,-1.79,542,2020-21,Regular Season
1630216,C. Winston,WAS,-0.95,-0.85,-1.8,398,2020-21,Regular Season
1630205,L. Stevens,CLE,-1.42,-0.38,-1.8,2054,2020-21,Regular Season
201599,D. Jordan,BKN,-1.32,-0.48,-1.8,5244,2020-21,Regular Season
1628394,A. Pasecniks,WAS,-1.2,-0.61,-1.81,28,2020-21,Regular Season
1629164,B. Goodwin,ATL,-1.36,-0.45,-1.81,2514,2020-21,Regular Season
1629244,C. Reynolds,HOU,-1.28,-0.54,-1.82,170,2020-21,Regular Season
1629690,A. Mokoka,CHI,-1.55,-0.27,-1.82,235,2020-21,Regular Season
1627885,S. Harrison,DEN,-1.96,0.14,-1.82,1402,2020-21,Regular Season
1628395,J. Bell,GSW,-1.5,-0.34,-1.84,335,2020-21,Regular Season
1629657,K. Guy,SAC,-0.9,-0.94,-1.84,993,2020-21,Regular Season
1630235,T. Forrest,UTA,-0.62,-1.23,-1.85,1218,2020-21,Regular Season
1630201,M. Flynn,TOR,-1.74,-0.11,-1.85,3881,2020-21,Regular Season
1630208,N. Richards,CHA,-1.14,-0.72,-1.86,249,2020-21,Regular Season
202734,E. Moore,PHX,-1.41,-0.45,-1.86,1641,2020-21,Regular Season
1628385,H. Giles III,POR,-1.71,-0.17,-1.88,1467,2020-21,Regular Season
1630185,N. Mannion,GSW,-1.28,-0.61,-1.89,1558,2020-21,Regular Season
1630268,N. Darling,CHA,-1.24,-0.67,-1.91,103,2020-21,Regular Season
1629346,A. Smailagic,GSW,-1.37,-0.55,-1.92,373,2020-21,Regular Season
1627737,M. Chriss,GSW,-1.43,-0.5,-1.93,125,2020-21,Regular Season
1629004,S. Mykhailiuk,OKC,-1.22,-0.72,-1.94,5616,2020-21,Regular Season
1629640,K. Johnson,SAS,-0.81,-1.13,-1.94,8200,2020-21,Regular Season
1629677,L. Samanic,SAS,-1.57,-0.38,-1.95,1270,2020-21,Regular Season
1629738,V. Poirier,PHI,-1.41,-0.55,-1.96,165,2020-21,Regular Season
1629620,J. Robinson,OKC,-1.13,-0.83,-1.96,370,2020-21,Regular Season
201949,J. Johnson,NOP,-1.97,0.01,-1.96,4449,2020-21,Regular Season
1630190,E. Hughes,UTA,-1.17,-0.79,-1.96,268,2020-21,Regular Season
2760,A. Varejao,CLE,-1.35,-0.62,-1.97,160,2020-21,Regular Season
1627739,K. Dunn,ATL,-1.53,-0.44,-1.97,189,2020-21,Regular Season
1629718,C. Brown Jr.,OKC,-1.35,-0.63,-1.98,653,2020-21,Regular Season
1628990,C. Hutchison,WAS,-1.36,-0.63,-1.99,1535,2020-21,Regular Season
1629669,J. Nowell,MIN,-1.17,-0.82,-1.99,3272,2020-21,Regular Season
1629717,A. Brooks,HOU,-1.01,-0.98,-1.99,2226,2020-21,Regular Season
1630233,N. Knight,ATL,-1.58,-0.43,-2.01,1147,2020-21,Regular Season
1629109,G. Clark,PHI,-1.39,-0.64,-2.03,2727,2020-21,Regular Season
1630178,T. Maxey,PHI,-0.98,-1.05,-2.03,3903,2020-21,Regular Season
1629713,J. James,SAC,-1.34,-0.69,-2.03,1320,2020-21,Regular Season
1630188,J. Smith,PHX,-1.29,-0.74,-2.03,663,2020-21,Regular Season
203082,T. Ross,ORL,-1.48,-0.56,-2.04,5599,2020-21,Regular Season
203914,G. Harris,ORL,-1.17,-0.87,-2.04,4442,2020-21,Regular Season
202954,B. Wanamaker,CHA,-2.63,0.59,-2.04,4388,2020-21,Regular Season
1626143,J. Okafor,DET,-1.65,-0.39,-2.04,1433,2020-21,Regular Season
1630192,Z. Nnaji,DEN,-1.12,-0.94,-2.06,1656,2020-21,Regular Season
1629648,J. Bone,ORL,-1.27,-0.8,-2.07,818,2020-21,Regular Season
1628976,W. Carter Jr.,ORL,-1.82,-0.26,-2.08,5778,2020-21,Regular Season
1629639,T. Herro,MIA,-1.26,-0.82,-2.08,6707,2020-21,Regular Season
1628398,K. Kuzma,LAL,-2.66,0.56,-2.1,8113,2020-21,Regular Season
1629662,M. Kabengele,CLE,-2.03,-0.08,-2.11,1177,2020-21,Regular Season
2730,D. Howard,PHI,-2.24,0.13,-2.11,4999,2020-21,Regular Season
1630237,A. Lamb,HOU,-1.31,-0.86,-2.17,1803,2020-21,Regular Season
202340,A. Bradley,HOU,-1.32,-0.85,-2.17,2561,2020-21,Regular Season
1629633,J. Culver,MIN,-2.24,0.05,-2.19,2133,2020-21,Regular Season
203463,B. McLemore,LAL,-1.53,-0.67,-2.2,3925,2020-21,Regular Season
200782,P. Tucker,MIL,-0.99,-1.23,-2.22,5770,2020-21,Regular Season
1630162,A. Edwards,MIN,-0.32,-1.91,-2.23,9952,2020-21,Regular Season
1629644,K. Okpala,MIA,-1.78,-0.46,-2.24,1800,2020-21,Regular Season
1629683,Q. Weatherspoon,SAS,-1.4,-0.84,-2.24,510,2020-21,Regular Season
1629725,J. Martin,CLE,-1.67,-0.59,-2.26,315,2020-21,Regular Season
1629672,E. Paschall,GSW,-1.31,-0.95,-2.26,2963,2020-21,Regular Season
1629675,N. Reid,MIN,-2.2,-0.06,-2.26,5850,2020-21,Regular Season
1629641,R. Langford,BOS,-2.05,-0.22,-2.27,1170,2020-21,Regular Season
1629635,S. Doumbouya,DET,-1.24,-1.05,-2.29,3568,2020-21,Regular Season
1628962,U. Azubuike,UTA,-1.62,-0.68,-2.3,245,2020-21,Regular Season
1630231,K. Martin,HOU,-0.95,-1.35,-2.3,4583,2020-21,Regular Season
1630173,P. Achiuwa,MIA,-1.87,-0.43,-2.3,3053,2020-21,Regular Season
1628981,B. Fernando,ATL,-1.96,-0.38,-2.34,946,2020-21,Regular Season
1630207,N. Hinton,DAL,-1.6,-0.75,-2.35,393,2020-21,Regular Season
1629629,C. Reddish,ATL,-1.54,-0.82,-2.36,3201,2020-21,Regular Season
1629617,R. Perry,BKN,-1.34,-1.05,-2.39,873,2020-21,Regular Season
1626169,S. Johnson,TOR,-1.87,-0.53,-2.4,4241,2020-21,Regular Season
1630253,S. McDermott,MEM,-1.92,-0.5,-2.42,667,2020-21,Regular Season
1629833,K. Blevins,POR,-1.82,-0.6,-2.42,338,2020-21,Regular Season
1630200,T. Jones,SAS,-1.44,-0.98,-2.42,1104,2020-21,Regular Season
1630189,T. Bey,DAL,-1.6,-0.83,-2.43,305,2020-21,Regular Season
1630222,M. Jones,PHI,-1.4,-1.05,-2.45,1450,2020-21,Regular Season
1629012,C. Sexton,CLE,-0.75,-1.71,-2.46,8705,2020-21,Regular Season
1629650,M. Brown,OKC,-1.56,-1.03,-2.59,3987,2020-21,Regular Season
1629626,B. Bol,DEN,-1.56,-1.07,-2.63,705,2020-21,Regular Season
1630171,I. Okoro,CLE,-1.83,-0.81,-2.64,8846,2020-21,Regular Season
1626168,T. Lyles,SAS,-1.87,-0.82,-2.69,1470,2020-21,Regular Season
1629744,M. Thomas,UTA,-1.62,-1.08,-2.7,1369,2020-21,Regular Season
203922,G. Robinson III,SAC,-1.3,-1.46,-2.76,1578,2020-21,Regular Season
1628427,V. Čančar,DEN,-1.8,-0.97,-2.77,1207,2020-21,Regular Season
1628411,W. Iwundu,NOP,-2.44,-0.39,-2.83,2295,2020-21,Regular Season
1630210,M. Howard,DEN,-1.9,-1.01,-2.91,884,2020-21,Regular Season
203901,E. Payton,NYK,-1.82,-1.12,-2.94,6043,2020-21,Regular Season
1626224,C. Osman,CLE,-1.57,-1.37,-2.94,6181,2020-21,Regular Season
1626162,K. Oubre Jr.,GSW,-3.17,0.23,-2.94,7365,2020-21,Regular Season
1629010,J. Robinson,WAS,-2.3,-0.67,-2.97,1322,2020-21,Regular Season
203382,A. Baynes,TOR,-2.28,-0.73,-3.01,4122,2020-21,Regular Season
1629676,I. Roby,OKC,-2.4,-0.62,-3.02,6066,2020-21,Regular Season
1629667,J. McDaniels,CHA,-1.46,-1.59,-3.05,3669,2020-21,Regular Season
1629752,J. Morgan,UTA,-1.6,-1.45,-3.05,624,2020-21,Regular Season
1630221,J. Hall,OKC,-2.06,-1.02,-3.08,1456,2020-21,Regular Season
1626159,J. Winslow,MEM,-3.11,0.01,-3.1,2199,2020-21,Regular Season
1628422,D. Dotson,CLE,-2.73,-0.39,-3.12,3727,2020-21,Regular Season
203918,R. Hood,TOR,-2.32,-0.82,-3.14,3905,2020-21,Regular Season
1628407,D. Bacon,ORL,-2.44,-0.79,-3.23,7708,2020-21,Regular Season
1629645,K. Porter Jr.,HOU,-0.91,-2.32,-3.23,3583,2020-21,Regular Season
1627863,D. House Jr.,HOU,-2.06,-1.27,-3.33,3958,2020-21,Regular Season
1629022,L. Walker IV,SAS,-1.09,-2.27,-3.36,6338,2020-21,Regular Season
1630165,K. Hayes,DET,-2.86,-0.5,-3.36,2813,2020-21,Regular Season
1630172,P. Williams,CHI,-2.49,-0.93,-3.42,8274,2020-21,Regular Season
1626184,C. Randle,ORL,-2.47,-1.02,-3.49,3492,2020-21,Regular Season
1630175,C. Anthony,ORL,-1.87,-1.62,-3.49,5319,2020-21,Regular Season
202687,B. Biyombo,CHA,-3.25,-0.24,-3.49,5569,2020-21,Regular Season
1630181,R. Hampton,ORL,-1.62,-1.89,-3.51,3760,2020-21,Regular Season
1630164,J. Wiseman,GSW,-3.19,-0.43,-3.62,3685,2020-21,Regular Season
1629647,D. Bazley,OKC,-3.2,-0.96,-4.16,7316,2020-21,Regular Season
1630197,A. Pokusevski,OKC,-3.32,-1.26,-4.58,4712,2020-21,Regular Season
1630177,T. Maledon,OKC,-4.04,-0.99,-5.03,7624,2020-21,Regular Season
