PLAYER_ID,HX,HY,FGA,FGM,FG3A,FG3M,SEASON_TYPE
0,259.8,0.0,93,31,93,31,Regular Season
0,86.6,300.0,86,22,86,22,Regular Season
0,259.8,75.0,78,27,78,27,Regular Season
0,129.9,300.0,67,17,67,17,Regular Season
0,216.5,225.0,60,16,60,16,Regular Season
0,-216.5,225.0,51,16,51,16,Regular Season
0,-194.9,262.5,45,9,45,9,Regular Season
0,-129.9,300.0,44,17,44,17,Regular Season
0,-259.8,75.0,40,14,40,14,Regular Season
0,194.9,262.5,39,5,39,5,Regular Season
0,108.3,-37.5,37,14,0,0,Regular Season
0,-108.3,-37.5,32,13,0,0,Regular Season
0,-151.6,-37.5,31,9,0,0,Regular Season
0,173.2,300.0,30,6,30,6,Regular Season
0,151.6,-37.5,29,13,0,0,Regular Season
0,-194.9,-37.5,28,6,0,0,Regular Season
0,-173.2,300.0,25,6,25,6,Regular Season
1713,0.0,0.0,60,39,0,0,Regular Season
1713,21.7,262.5,24,6,24,6,Regular Season
1713,-129.9,225.0,23,10,23,10,Regular Season
1713,-21.7,262.5,22,10,22,10,Regular Season
1713,129.9,225.0,19,10,19,10,Regular Season
1713,-65.0,262.5,19,4,19,4,Regular Season
1713,151.6,187.5,15,10,14,9,Regular Season
1713,65.0,262.5,14,3,14,3,Regular Season
1713,86.6,225.0,13,7,12,7,Regular Season
1713,-216.5,0.0,13,7,11,6,Regular Season
1713,-216.5,150.0,13,6,13,6,Regular Season
1713,238.2,37.5,13,6,13,6,Regular Season
1713,216.5,75.0,12,6,12,6,Regular Season
1713,-194.9,187.5,12,4,12,4,Regular Season
1713,-86.6,225.0,11,6,11,6,Regular Season
1713,21.7,37.5,10,5,0,0,Regular Season
1713,-238.2,37.5,10,2,10,2,Regular Season
1713,216.5,150.0,8,2,8,2,Regular Season
1713,216.5,0.0,8,4,8,4,Regular Season
1713,-21.7,37.5,8,1,0,0,Regular Season
1713,194.9,187.5,7,1,7,1,Regular Season
1713,-216.5,75.0,7,4,6,3,Regular Season
1713,108.3,262.5,7,3,7,3,Regular Season
1713,238.2,112.5,6,4,6,4,Regular Season
1713,-108.3,262.5,5,1,5,1,Regular Season
1713,173.2,225.0,5,0,5,0,Regular Season
1713,-173.2,225.0,5,2,5,2,Regular Season
1713,-151.6,187.5,5,0,5,0,Regular Season
1713,0.0,150.0,4,2,0,0,Regular Season
1713,0.0,75.0,4,3,0,0,Regular Season
1713,108.3,37.5,4,2,0,0,Regular Season
1713,-151.6,262.5,4,1,4,1,Regular Season
1713,-21.7,112.5,3,2,0,0,Regular Season
1713,-129.9,75.0,3,0,0,0,Regular Season
1713,-43.3,0.0,3,1,0,0,Regular Season
1713,43.3,75.0,3,0,0,0,Regular Season
1713,-173.2,150.0,3,1,1,1,Regular Season
1713,21.7,112.5,3,3,0,0,Regular Season
1713,-108.3,37.5,3,0,0,0,Regular Season
1713,43.3,0.0,3,1,0,0,Regular Season
1713,-43.3,75.0,3,0,0,0,Regular Season
1713,-65.0,37.5,3,1,0,0,Regular Season
1717,21.7,262.5,26,8,26,8,Regular Season
1717,-21.7,262.5,25,7,25,7,Regular Season
1717,129.9,225.0,15,4,15,4,Regular Season
1717,-129.9,225.0,15,5,15,5,Regular Season
1717,86.6,225.0,15,4,15,4,Regular Season
1717,65.0,262.5,14,5,14,5,Regular Season
1717,-65.0,262.5,11,3,11,3,Regular Season
1717,108.3,37.5,10,3,0,0,Regular Season
1717,-86.6,225.0,10,2,9,2,Regular Season
1717,151.6,187.5,9,5,9,5,Regular Season
1717,238.2,37.5,8,3,8,3,Regular Season
1717,65.0,187.5,8,4,0,0,Regular Season
1717,151.6,112.5,7,3,0,0,Regular Season
1717,-151.6,187.5,7,4,5,4,Regular Season
1717,129.9,150.0,7,1,0,0,Regular Season
1717,-129.9,0.0,7,3,0,0,Regular Season
1717,-43.3,225.0,6,1,4,1,Regular Season
1717,86.6,75.0,6,4,0,0,Regular Season
1717,-108.3,112.5,6,5,0,0,Regular Season
1717,86.6,150.0,6,3,0,0,Regular Season
1717,-194.9,187.5,6,2,6,2,Regular Season
1717,216.5,0.0,6,2,6,2,Regular Season
1717,21.7,187.5,6,1,0,0,Regular Season
1717,108.3,262.5,5,1,5,1,Regular Season
1717,129.9,75.0,5,3,0,0,Regular Season
1717,-129.9,150.0,5,1,0,0,Regular Season
1717,-108.3,187.5,5,2,0,0,Regular Season
1717,0.0,150.0,5,2,0,0,Regular Season
1717,-86.6,150.0,5,1,0,0,Regular Season
1717,-21.7,187.5,4,2,0,0,Regular Season
1717,-65.0,112.5,4,2,0,0,Regular Season
1717,-151.6,37.5,4,3,0,0,Regular Season
1717,129.9,0.0,4,2,0,0,Regular Season
1717,173.2,150.0,4,0,4,0,Regular Season
1717,-173.2,225.0,4,3,4,3,Regular Season
1717,-65.0,187.5,4,1,0,0,Regular Season
1717,-21.7,37.5,3,1,0,0,Regular Season
1717,-216.5,150.0,3,0,3,0,Regular Season
1717,-129.9,75.0,3,1,0,0,Regular Season
1717,43.3,150.0,3,1,0,0,Regular Season
1717,-65.0,37.5,3,3,0,0,Regular Season
1717,86.6,0.0,3,1,0,0,Regular Season
1717,65.0,112.5,3,2,0,0,Regular Season
1717,43.3,75.0,3,1,0,0,Regular Season
1717,173.2,75.0,3,1,0,0,Regular Season
1717,0.0,75.0,3,1,0,0,Regular Season
1717,21.7,37.5,3,1,0,0,Regular Season
1717,0.0,225.0,3,2,0,0,Regular Season
1717,-173.2,75.0,3,1,0,0,Regular Season
1717,-43.3,75.0,3,0,0,0,Regular Season
2037,0.0,150.0,26,14,0,0,Regular Season
2037,-129.9,225.0,22,10,22,10,Regular Season
2037,21.7,262.5,15,3,15,3,Regular Season
2037,129.9,225.0,15,5,15,5,Regular Season
2037,65.0,112.5,14,6,0,0,Regular Season
2037,86.6,150.0,13,7,0,0,Regular Season
2037,21.7,187.5,12,6,0,0,Regular Season
2037,-21.7,187.5,12,4,0,0,Regular Season
2037,-21.7,262.5,12,6,12,6,Regular Season
2037,65.0,187.5,11,5,0,0,Regular Season
2037,86.6,225.0,11,5,11,5,Regular Season
2037,0.0,0.0,11,7,0,0,Regular Season
2037,-216.5,0.0,11,1,11,1,Regular Season
2037,43.3,150.0,10,2,0,0,Regular Season
2037,-65.0,262.5,9,1,9,1,Regular Season
2037,21.7,37.5,9,4,0,0,Regular Season
2037,21.7,112.5,9,7,0,0,Regular Season
2037,0.0,75.0,8,6,0,0,Regular Season
2037,194.9,187.5,8,4,8,4,Regular Season
2037,-65.0,187.5,8,5,0,0,Regular Season
2037,216.5,0.0,7,3,7,3,Regular Season
2037,129.9,150.0,7,3,0,0,Regular Season
2037,65.0,262.5,6,1,6,1,Regular Season
2037,151.6,187.5,6,3,6,3,Regular Season
2037,-86.6,225.0,6,3,6,3,Regular Season
2037,-65.0,112.5,6,4,0,0,Regular Season
2037,-151.6,187.5,6,2,5,2,Regular Season
2037,-86.6,150.0,6,4,0,0,Regular Season
2037,-216.5,150.0,5,2,5,2,Regular Season
2037,-238.2,37.5,5,2,5,2,Regular Season
2037,-43.3,75.0,5,1,0,0,Regular Season
2037,43.3,75.0,5,2,0,0,Regular Season
2037,-173.2,225.0,5,2,5,2,Regular Season
2037,-108.3,187.5,4,1,0,0,Regular Season
2037,238.2,37.5,4,1,4,1,Regular Season
2037,-108.3,262.5,4,0,4,0,Regular Season
2037,-43.3,225.0,4,0,2,0,Regular Season
2037,216.5,150.0,4,2,4,2,Regular Season
2037,108.3,262.5,4,1,4,1,Regular Season
2037,108.3,112.5,4,2,0,0,Regular Season
2037,86.6,75.0,4,3,0,0,Regular Season
2037,-108.3,112.5,4,1,0,0,Regular Season
2037,-43.3,150.0,4,1,0,0,Regular Season
2037,-86.6,75.0,4,1,0,0,Regular Season
2037,-21.7,112.5,4,1,0,0,Regular Season
2037,238.2,112.5,3,1,3,1,Regular Season
2037,216.5,75.0,3,0,3,0,Regular Season
2037,-21.7,37.5,3,1,0,0,Regular Season
2037,-65.0,37.5,3,0,0,0,Regular Season
2037,-194.9,37.5,3,3,0,0,Regular Season
2037,-151.6,112.5,3,2,0,0,Regular Season
2037,-216.5,75.0,3,0,3,0,Regular Season
2037,173.2,225.0,3,1,3,1,Regular Season
2199,0.0,0.0,72,48,0,0,Regular Season
2199,21.7,37.5,15,10,0,0,Regular Season
2199,-21.7,37.5,6,2,0,0,Regular Season
2200,0.0,0.0,28,16,0,0,Regular Season
2200,0.0,75.0,6,3,0,0,Regular Season
2200,21.7,37.5,5,2,0,0,Regular Season
2200,-21.7,37.5,5,2,0,0,Regular Season
2200,-21.7,262.5,4,1,4,1,Regular Season
2200,43.3,150.0,3,1,0,0,Regular Season
2200,21.7,112.5,3,0,0,0,Regular Season
2200,65.0,262.5,3,3,3,3,Regular Season
2225,0.0,0.0,115,74,0,0,Regular Season
2225,21.7,37.5,30,9,0,0,Regular Season
2225,-108.3,112.5,21,10,0,0,Regular Season
2225,-21.7,37.5,21,11,0,0,Regular Season
2225,0.0,75.0,20,12,0,0,Regular Season
2225,-86.6,150.0,18,7,0,0,Regular Season
2225,-129.9,150.0,13,5,0,0,Regular Season
2225,21.7,112.5,13,7,0,0,Regular Season
2225,-151.6,112.5,12,3,0,0,Regular Season
2225,108.3,187.5,10,6,0,0,Regular Season
2225,43.3,75.0,10,4,0,0,Regular Season
2225,86.6,150.0,9,2,0,0,Regular Season
2225,43.3,0.0,9,1,0,0,Regular Season
2225,43.3,150.0,9,3,0,0,Regular Season
2225,65.0,37.5,8,1,0,0,Regular Season
2225,129.9,225.0,7,0,7,0,Regular Season
2225,-21.7,112.5,6,5,0,0,Regular Season
2225,86.6,75.0,6,2,0,0,Regular Season
2225,-151.6,187.5,6,2,4,1,Regular Season
2225,65.0,112.5,6,4,0,0,Regular Season
2225,-108.3,187.5,5,2,0,0,Regular Season
2225,0.0,150.0,5,2,0,0,Regular Season
2225,-65.0,37.5,5,1,0,0,Regular Season
2225,129.9,150.0,5,3,0,0,Regular Season
2225,-194.9,187.5,5,1,5,1,Regular Season
2225,65.0,187.5,5,2,0,0,Regular Season
2225,-173.2,75.0,4,2,0,0,Regular Season
2225,151.6,187.5,4,1,4,1,Regular Season
2225,-151.6,37.5,4,1,0,0,Regular Season
2225,-65.0,112.5,4,4,0,0,Regular Season
2225,-65.0,187.5,4,2,0,0,Regular Season
2225,-129.9,225.0,4,0,4,0,Regular Season
2225,21.7,187.5,4,1,0,0,Regular Season
2225,-86.6,75.0,3,2,0,0,Regular Season
2225,-21.7,187.5,3,2,0,0,Regular Season
2225,-65.0,262.5,3,1,3,1,Regular Season
2225,108.3,112.5,3,0,0,0,Regular Season
2225,216.5,0.0,3,1,3,1,Regular Season
2225,238.2,37.5,3,2,3,2,Regular Season
2403,0.0,0.0,44,36,0,0,Regular Season
2403,-21.7,37.5,12,4,0,0,Regular Season
2403,21.7,37.5,7,2,0,0,Regular Season
2403,43.3,75.0,5,0,0,0,Regular Season
2403,43.3,150.0,4,1,0,0,Regular Season
2403,0.0,150.0,4,0,0,0,Regular Season
2403,0.0,75.0,4,1,0,0,Regular Season
2403,65.0,37.5,3,1,0,0,Regular Season
2403,21.7,187.5,3,3,0,0,Regular Season
2403,65.0,187.5,3,0,0,0,Regular Season
2544,0.0,0.0,337,265,0,0,Regular Season
2544,21.7,37.5,75,33,0,0,Regular Season
2544,-21.7,37.5,69,33,0,0,Regular Season
2544,-129.9,225.0,35,12,35,12,Regular Season
2544,-86.6,225.0,21,4,20,3,Regular Season
2544,-21.7,262.5,21,10,21,10,Regular Season
2544,129.9,225.0,21,8,21,8,Regular Season
2544,-108.3,262.5,19,6,19,6,Regular Season
2544,0.0,75.0,18,4,0,0,Regular Season
2544,-65.0,262.5,18,6,18,6,Regular Season
2544,65.0,262.5,17,8,17,8,Regular Season
2544,194.9,187.5,15,6,15,6,Regular Season
2544,21.7,262.5,15,8,15,8,Regular Season
2544,-173.2,225.0,15,3,15,3,Regular Season
2544,43.3,0.0,14,4,0,0,Regular Season
2544,-21.7,112.5,13,7,0,0,Regular Season
2544,-194.9,187.5,12,2,12,2,Regular Season
2544,-43.3,0.0,12,5,0,0,Regular Season
2544,-86.6,150.0,11,4,0,0,Regular Season
2544,-43.3,75.0,11,5,0,0,Regular Season
2544,86.6,225.0,11,5,11,5,Regular Season
2544,-151.6,187.5,10,1,9,1,Regular Season
2544,216.5,75.0,9,4,8,3,Regular Season
2544,-65.0,187.5,9,2,0,0,Regular Season
2544,65.0,112.5,9,5,0,0,Regular Season
2544,151.6,187.5,9,4,9,4,Regular Season
2544,43.3,75.0,8,3,0,0,Regular Season
2544,129.9,150.0,8,4,0,0,Regular Season
2544,86.6,150.0,8,1,0,0,Regular Season
2544,108.3,262.5,8,4,8,4,Regular Season
2544,-238.2,37.5,7,1,7,1,Regular Season
2544,-216.5,150.0,7,1,7,1,Regular Season
2544,-216.5,0.0,7,3,5,2,Regular Season
2544,-86.6,0.0,7,5,0,0,Regular Season
2544,21.7,112.5,7,3,0,0,Regular Season
2544,-108.3,37.5,7,2,0,0,Regular Season
2544,43.3,150.0,6,3,0,0,Regular Season
2544,-108.3,112.5,6,2,0,0,Regular Season
2544,-43.3,225.0,6,4,1,1,Regular Season
2544,-151.6,112.5,6,4,0,0,Regular Season
2544,0.0,300.0,6,2,6,2,Regular Season
2544,-129.9,150.0,6,4,0,0,Regular Season
2544,-65.0,37.5,6,1,0,0,Regular Season
2544,108.3,187.5,5,2,0,0,Regular Season
2544,-21.7,187.5,5,3,0,0,Regular Season
2544,108.3,112.5,5,2,0,0,Regular Season
2544,-151.6,262.5,5,1,5,1,Regular Season
2544,86.6,0.0,5,1,0,0,Regular Season
2544,65.0,37.5,5,2,0,0,Regular Season
2544,238.2,37.5,5,3,5,3,Regular Season
2544,0.0,150.0,5,0,0,0,Regular Season
2544,21.7,187.5,5,1,0,0,Regular Season
2544,-108.3,187.5,5,2,0,0,Regular Season
2544,-43.3,300.0,4,1,4,1,Regular Season
2544,-43.3,150.0,4,2,0,0,Regular Season
2544,129.9,75.0,4,0,0,0,Regular Season
2544,173.2,75.0,4,3,0,0,Regular Season
2544,65.0,187.5,4,2,0,0,Regular Season
2544,-173.2,0.0,4,2,0,0,Regular Season
2544,173.2,225.0,4,1,4,1,Regular Season
2544,-65.0,112.5,4,1,0,0,Regular Season
2544,173.2,150.0,4,1,4,1,Regular Season
2544,238.2,112.5,4,1,4,1,Regular Season
2544,86.6,75.0,4,2,0,0,Regular Season
2544,0.0,225.0,4,1,0,0,Regular Season
2544,151.6,112.5,3,1,0,0,Regular Season
2544,-194.9,112.5,3,2,2,1,Regular Season
2544,151.6,37.5,3,2,0,0,Regular Season
2544,-129.9,75.0,3,0,0,0,Regular Season
2544,-194.9,37.5,3,1,0,0,Regular Season
2544,-173.2,75.0,3,0,0,0,Regular Season
2544,-129.9,0.0,3,3,0,0,Regular Season
2544,-151.6,37.5,3,2,0,0,Regular Season
2544,216.5,150.0,3,1,3,1,Regular Season
2544,43.3,225.0,3,1,1,0,Regular Season
2546,0.0,0.0,15,9,0,0,Regular Season
2546,-151.6,187.5,8,1,8,1,Regular Season
2546,151.6,187.5,7,2,6,1,Regular Season
2546,-129.9,225.0,7,3,7,3,Regular Season
2546,129.9,225.0,7,2,7,2,Regular Season
2546,-194.9,187.5,5,2,5,2,Regular Season
2546,-173.2,225.0,4,2,4,2,Regular Season
2546,-151.6,112.5,3,2,0,0,Regular Season
2546,21.7,262.5,3,2,3,2,Regular Season
2546,-238.2,112.5,3,1,3,1,Regular Season
2546,-86.6,75.0,3,1,0,0,Regular Season
2546,108.3,37.5,3,2,0,0,Regular Season
2546,-216.5,150.0,3,0,3,0,Regular Season
2546,129.9,75.0,3,2,0,0,Regular Season
2546,-21.7,37.5,3,1,0,0,Regular Season
2548,0.0,0.0,202,129,0,0,Regular Season
2548,21.7,37.5,43,22,0,0,Regular Season
2548,-21.7,37.5,38,19,0,0,Regular Season
2548,-216.5,0.0,31,16,28,14,Regular Season
2548,0.0,75.0,30,13,0,0,Regular Season
2548,-129.9,225.0,29,12,29,12,Regular Season
2548,21.7,112.5,24,12,0,0,Regular Season
2548,-21.7,112.5,24,10,0,0,Regular Season
2548,-21.7,262.5,24,6,24,6,Regular Season
2548,-238.2,37.5,21,8,21,8,Regular Season
2548,-151.6,187.5,19,6,19,6,Regular Season
2548,-43.3,75.0,16,6,0,0,Regular Season
2548,-129.9,75.0,16,5,0,0,Regular Season
2548,-65.0,112.5,16,6,0,0,Regular Season
2548,-65.0,262.5,16,7,16,7,Regular Season
2548,-194.9,187.5,15,3,15,3,Regular Season
2548,-43.3,0.0,14,7,0,0,Regular Season
2548,43.3,0.0,14,9,0,0,Regular Season
2548,-108.3,112.5,14,7,0,0,Regular Season
2548,-86.6,150.0,14,7,0,0,Regular Season
2548,-173.2,0.0,14,8,0,0,Regular Season
2548,-43.3,150.0,13,2,0,0,Regular Season
2548,129.9,0.0,13,4,0,0,Regular Season
2548,-151.6,37.5,12,6,0,0,Regular Season
2548,0.0,150.0,11,6,0,0,Regular Season
2548,-86.6,0.0,11,1,0,0,Regular Season
2548,-108.3,37.5,11,4,0,0,Regular Season
2548,-65.0,37.5,11,3,0,0,Regular Season
2548,43.3,75.0,10,5,0,0,Regular Season
2548,-86.6,225.0,10,4,9,4,Regular Season
2548,21.7,262.5,10,1,10,1,Regular Season
2548,-129.9,0.0,10,3,0,0,Regular Season
2548,108.3,37.5,9,2,0,0,Regular Season
2548,-216.5,150.0,8,3,8,3,Regular Season
2548,-21.7,187.5,8,2,0,0,Regular Season
2548,-129.9,150.0,8,2,0,0,Regular Season
2548,238.2,37.5,7,0,7,0,Regular Season
2548,129.9,225.0,7,3,7,3,Regular Season
2548,-194.9,112.5,7,2,5,2,Regular Season
2548,65.0,37.5,7,5,0,0,Regular Season
2548,65.0,187.5,6,0,0,0,Regular Season
2548,43.3,150.0,6,1,0,0,Regular Season
2548,129.9,75.0,6,3,0,0,Regular Season
2548,65.0,112.5,6,2,0,0,Regular Season
2548,21.7,187.5,6,1,0,0,Regular Season
2548,-86.6,75.0,5,2,0,0,Regular Season
2548,86.6,225.0,5,0,5,0,Regular Season
2548,86.6,0.0,5,1,0,0,Regular Season
2548,65.0,262.5,5,0,5,0,Regular Season
2548,151.6,187.5,4,0,4,0,Regular Season
2548,-173.2,150.0,4,1,2,0,Regular Season
2548,216.5,0.0,4,3,4,3,Regular Season
2548,-194.9,37.5,4,1,0,0,Regular Season
2548,-259.8,0.0,4,2,4,2,Regular Season
2548,-238.2,112.5,4,2,4,2,Regular Season
2548,173.2,0.0,4,0,0,0,Regular Season
2548,-151.6,112.5,4,3,0,0,Regular Season
2548,86.6,75.0,3,1,0,0,Regular Season
2548,-65.0,187.5,3,2,0,0,Regular Season
2548,108.3,262.5,3,1,3,1,Regular Season
2548,216.5,150.0,3,0,3,0,Regular Season
2548,-216.5,75.0,3,2,3,2,Regular Season
2548,108.3,112.5,3,0,0,0,Regular Season
2548,-108.3,262.5,3,0,3,0,Regular Season
2548,-173.2,75.0,3,1,0,0,Regular Season
2548,-151.6,262.5,3,0,3,0,Regular Season
2585,0.0,0.0,83,48,0,0,Regular Season
2585,21.7,37.5,16,5,0,0,Regular Season
2585,-21.7,37.5,13,3,0,0,Regular Season
2585,43.3,0.0,9,6,0,0,Regular Season
2585,0.0,75.0,7,0,0,0,Regular Season
2585,-43.3,0.0,5,2,0,0,Regular Season
2585,-43.3,150.0,4,3,0,0,Regular Season
2585,0.0,150.0,4,1,0,0,Regular Season
2585,21.7,187.5,4,1,0,0,Regular Season
2585,43.3,150.0,3,0,0,0,Regular Season
2585,-86.6,150.0,3,0,0,0,Regular Season
2585,-65.0,37.5,3,0,0,0,Regular Season
2585,86.6,0.0,3,1,0,0,Regular Season
2594,-86.6,225.0,26,8,22,8,Regular Season
2594,-216.5,0.0,25,12,24,12,Regular Season
2594,216.5,0.0,24,14,17,10,Regular Season
2594,21.7,262.5,22,6,22,6,Regular Season
2594,-129.9,225.0,21,8,21,8,Regular Season
2594,151.6,187.5,20,8,19,8,Regular Season
2594,129.9,225.0,19,4,19,4,Regular Season
2594,65.0,262.5,18,11,18,11,Regular Season
2594,-151.6,187.5,16,7,13,6,Regular Season
2594,86.6,225.0,16,10,15,10,Regular Season
2594,238.2,37.5,16,6,16,6,Regular Season
2594,-238.2,37.5,14,6,14,6,Regular Season
2594,-21.7,262.5,14,5,14,5,Regular Season
2594,0.0,0.0,12,9,0,0,Regular Season
2594,194.9,187.5,9,3,9,3,Regular Season
2594,216.5,75.0,8,3,7,2,Regular Season
2594,-43.3,225.0,8,3,6,2,Regular Season
2594,-86.6,150.0,7,2,0,0,Regular Season
2594,-216.5,150.0,7,3,7,3,Regular Season
2594,-65.0,262.5,7,2,7,2,Regular Season
2594,-216.5,75.0,7,3,6,3,Regular Season
2594,238.2,112.5,7,1,7,1,Regular Season
2594,108.3,262.5,6,2,6,2,Regular Season
2594,43.3,225.0,6,1,4,1,Regular Season
2594,-194.9,187.5,6,1,6,1,Regular Season
2594,0.0,225.0,5,1,2,1,Regular Season
2594,-194.9,37.5,5,2,0,0,Regular Season
2594,65.0,187.5,5,3,0,0,Regular Season
2594,-238.2,-37.5,5,5,5,5,Regular Season
2594,194.9,37.5,5,3,0,0,Regular Season
2594,-173.2,150.0,5,4,4,3,Regular Season
2594,-238.2,112.5,5,0,5,0,Regular Season
2594,43.3,0.0,5,3,0,0,Regular Season
2594,-108.3,187.5,4,2,0,0,Regular Season
2594,-173.2,225.0,4,0,4,0,Regular Season
2594,173.2,225.0,4,2,4,2,Regular Season
2594,-21.7,187.5,4,2,0,0,Regular Season
2594,151.6,37.5,3,2,0,0,Regular Season
2594,86.6,150.0,3,1,0,0,Regular Season
2594,216.5,150.0,3,2,3,2,Regular Season
2594,-108.3,262.5,3,1,3,1,Regular Season
2594,173.2,150.0,3,2,0,0,Regular Season
2594,108.3,187.5,3,1,0,0,Regular Season
2594,43.3,75.0,3,0,0,0,Regular Season
2617,0.0,0.0,7,5,0,0,Regular Season
2617,-21.7,262.5,3,0,3,0,Regular Season
2730,0.0,0.0,36,28,0,0,Regular Season
2730,21.7,37.5,10,6,0,0,Regular Season
2730,-21.7,37.5,5,2,0,0,Regular Season
2730,-129.9,75.0,3,1,0,0,Regular Season
2730,0.0,75.0,3,1,0,0,Regular Season
2733,0.0,0.0,53,39,0,0,Regular Season
2733,-21.7,37.5,13,5,0,0,Regular Season
2733,21.7,112.5,9,3,0,0,Regular Season
2733,65.0,112.5,9,5,0,0,Regular Season
2733,-86.6,0.0,8,5,0,0,Regular Season
2733,-21.7,112.5,7,2,0,0,Regular Season
2733,-108.3,37.5,7,3,0,0,Regular Season
2733,0.0,150.0,7,5,0,0,Regular Season
2733,-43.3,75.0,6,2,0,0,Regular Season
2733,21.7,37.5,6,2,0,0,Regular Season
2733,0.0,75.0,6,6,0,0,Regular Season
2733,-151.6,37.5,6,3,0,0,Regular Season
