PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,O_RAPM,D_RAPM,RAPM,POSS,SEASON,SEASON_TYPE
1628391,D. Wilson,PHI,0.09,-0.02,0.07,57,2025-26,Regular Season
203490,O. Porter Jr.,TOR,-0.05,0.12,0.07,740,2025-26,Regular Season
1641806,M. Nowell,TOR,0.03,0.04,0.07,14,2025-26,Regular Season
1630608,M. Cazalon,DET,0.06,-0.0,0.06,11,2025-26,Regular Season
1629603,M. Diakite,NYK,-0.07,0.13,0.06,94,2025-26,Regular Season
1631204,M. Sasser,DET,0.32,-0.27,0.05,11019,2025-26,Regular Season
1628382,J. Jackson,MIN,0.01,0.04,0.05,2,2025-26,Regular Season
1630563,J. Primo,LAC,-0.04,0.09,0.05,48,2025-26,Regular Season
1628963,M. Bagley III,WAS,0.49,-0.44,0.05,10764,2025-26,Regular Season
1641847,A. Funk,CHI,0.06,-0.01,0.05,51,2025-26,Regular Season
203084,H. Barnes,SAS,1.17,-1.12,0.05,27693,2025-26,Regular Season
1630196,F. Petrusev,SAC,0.0,0.05,0.05,37,2025-26,Regular Season
1642862,L. McNeeley,CHA,0.02,0.03,0.05,1494,2025-26,Regular Season
1630622,J. Crutcher,NOP,0.02,0.02,0.04,9,2025-26,Regular Season
1631169,J. Minott,BOS,-0.27,0.31,0.04,4997,2025-26,Regular Season
1642857,K. Jakučionis,MIA,1.12,-1.09,0.03,4190,2025-26,Regular Season
1629678,A. Schofield,ORL,-0.21,0.24,0.03,335,2025-26,Regular Season
1631254,K. Lofton Jr.,MEM,0.03,-0.01,0.02,843,2025-26,Regular Season
1628373,F. Ntilikina,CHA,0.11,-0.09,0.02,184,2025-26,Regular Season
201152,T. Young,TOR,0.46,-0.44,0.02,1789,2025-26,Regular Season
1630284,K. Harris,HOU,0.09,-0.07,0.02,26,2025-26,Regular Season
1631132,C. Koloko,ATL,-1.45,1.46,0.01,2950,2025-26,Regular Season
1627747,C. LeVert,DET,-0.34,0.35,0.01,19856,2025-26,Regular Season
1631167,I. Brockington,NOP,0.02,-0.01,0.01,18,2025-26,Regular Season
1642843,C. Flagg,DAL,-0.5,0.5,0.0,10039,2025-26,Regular Season
1642449,T. Smith,DET,-0.22,0.22,0.0,641,2025-26,Regular Season
1642402,E. Freeman,MIN,-0.15,0.15,0.0,967,2025-26,Regular Season
1627853,R. Arcidiacono,NYK,-0.25,0.25,0.0,180,2025-26,Regular Season
1628977,H. Diallo,WAS,-0.06,0.06,0.0,21,2025-26,Regular Season
1643133,L. Lovering,MEM,-0.07,0.07,0.0,221,2025-26,Regular Season
1627742,B. Ingram,TOR,0.73,-0.73,0.0,21854,2025-26,Regular Season
1629232,K. Gates,NOP,-0.06,0.05,-0.01,32,2025-26,Regular Season
1631376,D. Skapintsev,NYK,-0.02,0.01,-0.01,8,2025-26,Regular Season
1642385,C. Yongxi,BKN,-0.13,0.11,-0.02,47,2025-26,Regular Season
1629056,T. Davis,SAC,-0.05,0.03,-0.02,29,2025-26,Regular Season
1630606,J. Smart,PHI,0.0,-0.03,-0.03,1,2025-26,Regular Season
1630204,A. Hagans,POR,-0.23,0.2,-0.03,1254,2025-26,Regular Season
201949,J. Johnson,IND,0.2,-0.23,-0.03,331,2025-26,Regular Season
201976,P. Beverley,PHI,-0.41,0.37,-0.04,5994,2025-26,Regular Season
1630535,G. Brown III,DAL,-0.05,0.01,-0.04,182,2025-26,Regular Season
1643141,J. Telfort,LAC,-0.2,0.16,-0.04,126,2025-26,Regular Season
1630222,M. Jones,SAC,-0.12,0.08,-0.04,294,2025-26,Regular Season
204060,J. Ingles,MIN,1.03,-1.08,-0.05,5962,2025-26,Regular Season
1641779,J. Bridges,PHX,-0.17,0.12,-0.05,118,2025-26,Regular Season
1629023,P. Washington,DAL,-0.71,0.66,-0.05,24541,2025-26,Regular Season
1627863,D. House Jr.,PHI,-0.43,0.38,-0.05,2140,2025-26,Regular Season
201980,D. Green,PHI,-0.0,-0.06,-0.06,79,2025-26,Regular Season
1628418,T. Bryant,CLE,-0.16,0.09,-0.07,8920,2025-26,Regular Season
203897,Z. LaVine,SAC,0.87,-0.94,-0.07,19707,2025-26,Regular Season
201942,D. DeRozan,SAC,2.15,-2.22,-0.07,33715,2025-26,Regular Season
1629677,L. Samanic,UTA,-0.4,0.33,-0.07,1724,2025-26,Regular Season
1629626,B. Bol,PHX,0.03,-0.11,-0.08,3799,2025-26,Regular Season
1630562,M. Hurt,MEM,-0.33,0.25,-0.08,460,2025-26,Regular Season
1631199,R. Harper Jr.,BOS,-0.03,-0.05,-0.08,1346,2025-26,Regular Season
1642884,V. Goldin,MIA,-0.06,-0.02,-0.08,109,2025-26,Regular Season
1642276,K. Ware,MIA,0.08,-0.17,-0.09,13286,2025-26,Regular Season
1641926,D. Dennis,DAL,-0.2,0.11,-0.09,142,2025-26,Regular Season
1642917,M. Shulga,BOS,-0.3,0.21,-0.09,154,2025-26,Regular Season
1642377,J. Wells,MEM,1.37,-1.46,-0.09,16741,2025-26,Regular Season
1630547,J. Bouknight,CHA,0.08,-0.18,-0.1,316,2025-26,Regular Season
1631123,J. Bouyea,PHX,-1.38,1.28,-0.1,3202,2025-26,Regular Season
1627777,G. Niang,UTA,1.19,-1.29,-0.1,14726,2025-26,Regular Season
1642468,D. Brown,CLE,0.03,-0.14,-0.11,9,2025-26,Regular Season
1628408,P. Dozier,MIN,-0.06,-0.05,-0.11,145,2025-26,Regular Season
1629685,D. Windler,ATL,-0.0,-0.11,-0.11,449,2025-26,Regular Season
1630688,I. Wainright,PHX,-0.45,0.34,-0.11,258,2025-26,Regular Season
201144,M. Conley,MIN,-0.33,0.22,-0.11,20195,2025-26,Regular Season
1629623,L. Wigginton,MIL,-0.06,-0.06,-0.12,31,2025-26,Regular Season
1629308,J. Toscano-Anderson,SAC,-0.13,0.01,-0.12,214,2025-26,Regular Season
1629718,C. Brown Jr.,NYK,-0.08,-0.04,-0.12,143,2025-26,Regular Season
202738,I. Thomas,PHX,-0.01,-0.12,-0.13,74,2025-26,Regular Season
1627885,S. Harrison,MEM,-0.09,-0.04,-0.13,24,2025-26,Regular Season
1629647,D. Bazley,UTA,0.29,-0.42,-0.13,624,2025-26,Regular Season
1641890,T. Smith,DAL,-0.0,-0.14,-0.14,1248,2025-26,Regular Season
1628426,A. Vezenkov,SAC,0.23,-0.37,-0.14,2143,2025-26,Regular Season
1629098,J. McVeigh,HOU,-0.52,0.38,-0.14,189,2025-26,Regular Season
1626166,C. Payne,PHI,-0.26,0.12,-0.14,11543,2025-26,Regular Season
1641749,K. Johnson,OKC,-0.16,0.01,-0.15,270,2025-26,Regular Season
1641879,Y. Collins,GSW,-0.13,-0.02,-0.15,69,2025-26,Regular Season
1641745,A. Flagler,OKC,-0.98,0.82,-0.16,881,2025-26,Regular Season
1628380,Z. Collins,CHI,-1.29,1.13,-0.16,11466,2025-26,Regular Season
1631131,O. Tshiebwe,UTA,0.63,-0.8,-0.17,3191,2025-26,Regular Season
1630618,D. Carton,TOR,-0.2,0.03,-0.17,305,2025-26,Regular Season
1631120,J. Davison,HOU,-0.63,0.46,-0.17,1405,2025-26,Regular Season
1641803,T. Newton,HOU,-0.15,-0.03,-0.18,130,2025-26,Regular Season
1630186,J. Ramsey,TOR,-0.2,0.02,-0.18,505,2025-26,Regular Season
1630182,J. Green,CHA,-0.58,0.4,-0.18,17892,2025-26,Regular Season
1641761,G. Nelson,BKN,0.14,-0.32,-0.18,141,2025-26,Regular Season
1642280,T. Flowers,CHI,-0.21,0.02,-0.19,129,2025-26,Regular Season
1641815,I. Stevens,SAC,-0.01,-0.18,-0.19,187,2025-26,Regular Season
1641754,S. Lundy,ATL,-0.03,-0.16,-0.19,206,2025-26,Regular Season
1641790,P. Hall,CHA,-0.63,0.43,-0.2,1153,2025-26,Regular Season
1629117,W. Gabriel,MEM,-0.62,0.41,-0.21,337,2025-26,Regular Season
204456,T. McConnell,IND,1.09,-1.3,-0.21,15662,2025-26,Regular Season
1631173,T. Smith,PHI,0.11,-0.32,-0.21,386,2025-26,Regular Season
1630695,M. Potter,IND,-0.57,0.35,-0.22,7683,2025-26,Regular Season
1642967,J. Poulakidas,DAL,0.07,-0.29,-0.22,1108,2025-26,Regular Season
1631210,J. Toppin,ATL,-0.34,0.11,-0.23,505,2025-26,Regular Season
1631250,P. Nance,MIL,1.07,-1.3,-0.23,3606,2025-26,Regular Season
1631112,K. Brown,IND,-0.24,0.01,-0.23,243,2025-26,Regular Season
1642848,T. Johnson,WAS,0.52,-0.75,-0.23,6253,2025-26,Regular Season
1642353,C. Christie,LAC,-0.87,0.63,-0.24,2143,2025-26,Regular Season
1629007,J. Porter,TOR,-0.26,0.02,-0.24,1540,2025-26,Regular Season
203915,S. Dinwiddie,DAL,0.58,-0.82,-0.24,17985,2025-26,Regular Season
1627814,D. Lee,PHX,-0.46,0.22,-0.24,604,2025-26,Regular Season
1642366,Q. Post,GSW,-0.47,0.22,-0.25,7650,2025-26,Regular Season
1629723,J. Konchar,UTA,-2.15,1.9,-0.25,12149,2025-26,Regular Season
1642399,J. Edwards,MIN,-0.08,-0.18,-0.26,20,2025-26,Regular Season
1630531,J. Springer,NOP,-0.47,0.21,-0.26,3611,2025-26,Regular Season
1630586,U. Garuba,GSW,-0.14,-0.12,-0.26,75,2025-26,Regular Season
1631257,J. Samuels Jr.,HOU,0.0,-0.26,-0.26,255,2025-26,Regular Season
1631116,P. Baldwin Jr.,SAC,-0.42,0.16,-0.26,3010,2025-26,Regular Season
1629875,X. Moon,LAC,-0.51,0.24,-0.27,499,2025-26,Regular Season
1641857,L. Robbins,MIL,-0.69,0.42,-0.27,235,2025-26,Regular Season
1630528,J. Christopher,MIA,-0.12,-0.15,-0.27,301,2025-26,Regular Season
1631288,J. Cain,ORL,1.14,-1.42,-0.28,5158,2025-26,Regular Season
1643052,C. Johnson,BKN,0.41,-0.69,-0.28,1446,2025-26,Regular Season
201580,J. McGee,SAC,-0.23,-0.05,-0.28,1456,2025-26,Regular Season
1642863,K. Maluach,PHX,-1.29,1.01,-0.28,1656,2025-26,Regular Season
1629611,T. Mann,BKN,1.21,-1.49,-0.28,19738,2025-26,Regular Season
201577,R. Lopez,MIL,-0.19,-0.1,-0.29,274,2025-26,Regular Season
1630699,M. Beauchamp,PHI,-0.65,0.36,-0.29,4110,2025-26,Regular Season
1626246,B. Marjanović,HOU,-0.08,-0.22,-0.3,301,2025-26,Regular Season
203488,M. Muscala,WAS,-0.19,-0.11,-0.3,2538,2025-26,Regular Season
1631216,C. Houstan,ATL,-1.05,0.74,-0.31,6709,2025-26,Regular Season
1628381,J. Collins,LAC,-0.06,-0.25,-0.31,20860,2025-26,Regular Season
1631094,P. Banchero,ORL,0.58,-0.89,-0.31,28553,2025-26,Regular Season
1630175,C. Anthony,MIL,-1.08,0.75,-0.33,14579,2025-26,Regular Season
1631386,T. Moore,POR,-0.6,0.27,-0.33,269,2025-26,Regular Season
1641794,D. Jones,NYK,-0.89,0.55,-0.34,2459,2025-26,Regular Season
1641753,C. Livingston,CLE,-0.51,0.16,-0.35,877,2025-26,Regular Season
1629643,C. Okeke,CLE,-0.06,-0.29,-0.35,2507,2025-26,Regular Season
1641752,B. Klintman,DET,-0.51,0.15,-0.36,471,2025-26,Regular Season
1631311,L. Quinones,NOP,-0.53,0.17,-0.36,2446,2025-26,Regular Season
1642886,K. Brea,PHX,-0.31,-0.06,-0.37,326,2025-26,Regular Season
1630346,M. Ryan,NYK,-0.83,0.46,-0.37,1946,2025-26,Regular Season
202692,A. Burks,MIA,-0.08,-0.3,-0.38,8534,2025-26,Regular Season
203648,T. Antetokounmpo,MIL,-0.92,0.54,-0.38,1219,2025-26,Regular Season
1628427,V. Čančar,DEN,-0.99,0.6,-0.39,566,2025-26,Regular Season
1629637,J. Hayes,LAL,-1.1,0.71,-0.39,13284,2025-26,Regular Season
1642443,J. Young,MIA,0.22,-0.61,-0.39,390,2025-26,Regular Season
1629027,T. Young,ATL,2.91,-3.32,-0.41,22169,2025-26,Regular Season
1641931,O. Bitim,CHI,-0.2,-0.21,-0.41,1090,2025-26,Regular Season
1630296,B. Key,GSW,-0.18,-0.24,-0.42,299,2025-26,Regular Season
1642920,K. Sanders,LAC,0.23,-0.65,-0.42,5567,2025-26,Regular Season
1628424,K. Simmons,TOR,-0.34,-0.08,-0.42,280,2025-26,Regular Season
1642505,A. Ducas,OKC,-0.55,0.13,-0.42,522,2025-26,Regular Season
1641936,M. Norris,BOS,-0.47,0.04,-0.43,134,2025-26,Regular Season
1643060,H. Gray,UTA,-0.08,-0.35,-0.43,109,2025-26,Regular Season
1631298,J. White,MEM,-0.37,-0.06,-0.43,267,2025-26,Regular Season
1628962,U. Azubuike,PHX,-0.13,-0.3,-0.43,479,2025-26,Regular Season
1628385,H. Giles III,BKN,0.1,-0.53,-0.43,413,2025-26,Regular Season
1626171,B. Portis,MIL,0.61,-1.05,-0.44,20295,2025-26,Regular Season
1630285,Z. Simpson,MEM,-0.61,0.17,-0.44,672,2025-26,Regular Season
1630537,C. Duarte,CHI,-0.24,-0.2,-0.44,3276,2025-26,Regular Season
1630197,A. Pokusevski,OKC,-0.48,0.01,-0.47,1643,2025-26,Regular Season
202083,W. Matthews,ATL,-0.39,-0.08,-0.47,1734,2025-26,Regular Season
1641817,A. Watson,NYK,0.03,-0.5,-0.47,94,2025-26,Regular Season
1630184,K. Lewis Jr.,NOP,-0.61,0.14,-0.47,1119,2025-26,Regular Season
1627752,T. Prince,MIL,0.7,-1.19,-0.49,20613,2025-26,Regular Season
1631121,B. McGowens,NOP,0.87,-1.37,-0.5,7507,2025-26,Regular Season
1642439,Q. Olivari,LAL,-0.22,-0.28,-0.5,43,2025-26,Regular Season
1642273,K. George,WAS,-0.69,0.19,-0.5,13648,2025-26,Regular Season
1642935,C. Hepburn,TOR,-0.32,-0.19,-0.51,53,2025-26,Regular Season
203925,J. Harris,DET,-0.13,-0.38,-0.51,720,2025-26,Regular Season
1631097,B. Mathurin,IND,-0.34,-0.18,-0.52,22533,2025-26,Regular Season
1642384,I. Crawford,HOU,-0.64,0.12,-0.52,542,2025-26,Regular Season
1628464,D. Theis,NOP,-0.41,-0.11,-0.52,6882,2025-26,Regular Season
1641793,D. Hodge,LAL,-0.19,-0.34,-0.53,161,2025-26,Regular Season
1630177,T. Maledon,CHA,-0.12,-0.41,-0.53,915,2025-26,Regular Season
1642281,J. Tyson,CLE,-0.12,-0.42,-0.54,9398,2025-26,Regular Season
203995,V. Micić,CHA,-1.13,0.58,-0.55,7931,2025-26,Regular Season
1630604,E. Liddell,BKN,0.66,-1.22,-0.56,1752,2025-26,Regular Season
1641788,A. Fudge,DAL,-0.3,-0.26,-0.56,165,2025-26,Regular Season
1641750,R. Kalkbrenner,CHA,-1.5,0.93,-0.57,6165,2025-26,Regular Season
1631466,N. Williams,GSW,1.06,-1.64,-0.58,2185,2025-26,Regular Season
1643158,A. Garcia,UTA,-0.55,-0.04,-0.59,722,2025-26,Regular Season
1629002,C. Metu,PHX,-0.73,0.14,-0.59,3544,2025-26,Regular Season
1642855,N. Essengue,CHI,-0.29,-0.31,-0.6,28,2025-26,Regular Season
1642013,M. Williams,ATL,-0.46,-0.15,-0.61,438,2025-26,Regular Season
1628370,M. Monk,SAC,1.12,-1.73,-0.61,22390,2025-26,Regular Season
1642362,P. Sandfort,OKC,0.16,-0.78,-0.62,267,2025-26,Regular Season
1630696,D. Smith,MIA,-2.14,1.51,-0.63,6697,2025-26,Regular Season
1630600,I. Mobley,PHI,-0.37,-0.26,-0.63,348,2025-26,Regular Season
1629726,G. Mathews,IND,-0.67,0.04,-0.63,8579,2025-26,Regular Season
1628966,K. Bates-Diop,PHX,-0.17,-0.47,-0.64,2667,2025-26,Regular Season
1641824,M. Buzelis,CHI,-0.84,0.2,-0.64,16343,2025-26,Regular Season
1631133,J. Walker,PHI,-0.08,-0.56,-0.64,13448,2025-26,Regular Season
1641783,T. da Silva,ORL,-0.65,0.01,-0.64,14572,2025-26,Regular Season
201568,D. Gallinari,WAS,0.01,-0.66,-0.65,2637,2025-26,Regular Season
1641732,C. Jones,DET,-0.45,-0.2,-0.65,2896,2025-26,Regular Season
1642504,C. Ryan,MIL,0.59,-1.25,-0.66,1079,2025-26,Regular Season
1631100,A. Griffin,ATL,-0.16,-0.51,-0.67,737,2025-26,Regular Season
1641787,T. Evbuomwan,NYK,-1.19,0.52,-0.67,4225,2025-26,Regular Season
1642404,C. Lanier,DET,-0.31,-0.36,-0.67,1090,2025-26,Regular Season
1642359,P. Dadiet,NYK,-0.73,0.05,-0.68,1005,2025-26,Regular Season
1642279,U. Chomche,TOR,-0.01,-0.67,-0.68,117,2025-26,Regular Season
1641757,J. Miller,LAC,0.71,-1.39,-0.68,7258,2025-26,Regular Season
1630231,K. Martin,PHI,-0.32,-0.36,-0.68,6912,2025-26,Regular Season
1631098,J. Davis,WAS,-0.98,0.3,-0.68,3721,2025-26,Regular Season
203493,R. Bullock Jr.,HOU,-0.3,-0.38,-0.68,1747,2025-26,Regular Season
1630550,J. Thor,CLE,-1.1,0.41,-0.69,4210,2025-26,Regular Season
1642266,J. Walter,TOR,-0.76,0.07,-0.69,10765,2025-26,Regular Season
1641851,T. Allen,MEM,-0.66,-0.03,-0.69,516,2025-26,Regular Season
1626220,R. O'Neale,PHX,-0.19,-0.51,-0.7,24944,2025-26,Regular Season
1630592,J. Wilson,BKN,0.06,-0.76,-0.7,14332,2025-26,Regular Season
1628365,M. Fultz,TOR,-0.59,-0.12,-0.71,4636,2025-26,Regular Season
1627824,G. Yabusele,NYK,0.21,-0.92,-0.71,11991,2025-26,Regular Season
1631303,J. Minaya,POR,-0.93,0.21,-0.72,1934,2025-26,Regular Season
1630574,A. Hukporti,NYK,-1.67,0.94,-0.73,2946,2025-26,Regular Season
1642918,A. Martin,TOR,-0.57,-0.16,-0.73,578,2025-26,Regular Season
1642876,A. Thiero,LAL,0.55,-1.29,-0.74,605,2025-26,Regular Season
1641741,R. Council IV,PHI,0.19,-0.93,-0.74,6376,2025-26,Regular Season
1630173,P. Achiuwa,SAC,-0.67,-0.07,-0.74,18601,2025-26,Regular Season
1631113,K. Chandler,UTA,0.92,-1.67,-0.75,1610,2025-26,Regular Season
1629614,A. Nembhard,IND,-0.67,-0.08,-0.75,22697,2025-26,Regular Season
1631101,S. Sharpe,POR,-0.41,-0.35,-0.76,20249,2025-26,Regular Season
1642282,H. Sallis,PHI,-0.51,-0.25,-0.76,112,2025-26,Regular Season
1629656,Q. Grimes,PHI,-0.97,0.21,-0.76,21971,2025-26,Regular Season
203914,G. Harris,MIL,-0.75,-0.02,-0.77,10943,2025-26,Regular Season
1631247,L. Travers,CLE,-0.91,0.14,-0.77,813,2025-26,Regular Season
203552,S. Curry,GSW,-0.85,0.07,-0.78,7497,2025-26,Regular Season
1642939,M. Kelly,DAL,-1.13,0.35,-0.78,586,2025-26,Regular Season
1628981,B. Fernando,TOR,-0.62,-0.16,-0.78,3387,2025-26,Regular Season
203903,J. Clarkson,NYK,-0.34,-0.44,-0.78,16466,2025-26,Regular Season
1630643,J. Huff,IND,-1.62,0.84,-0.78,10816,2025-26,Regular Season
1630288,J. Dowtin Jr.,PHI,-0.39,-0.42,-0.81,3122,2025-26,Regular Season
1628970,M. Bridges,CHA,-0.2,-0.61,-0.81,29044,2025-26,Regular Season
1631108,M. Christie,DAL,-0.27,-0.55,-0.82,22494,2025-26,Regular Season
1630527,B. Boston,NOP,-0.96,0.14,-0.82,5567,2025-26,Regular Season
1641854,C. Porter Jr.,CLE,0.28,-1.11,-0.83,9579,2025-26,Regular Season
203967,D. Šarić,SAC,-1.09,0.25,-0.84,5625,2025-26,Regular Season
200768,K. Lowry,PHI,-2.0,1.16,-0.84,10057,2025-26,Regular Season
1629631,D. Hunter,CLE,0.6,-1.45,-0.85,19735,2025-26,Regular Season
1628995,K. Knox II,GSW,-0.06,-0.8,-0.86,2758,2025-26,Regular Season
1642868,C. Bryant,SAS,-1.13,0.27,-0.86,3418,2025-26,Regular Season
1630585,M. Garrett,CHA,-0.58,-0.28,-0.86,319,2025-26,Regular Season
1629642,N. Little,PHX,-0.87,0.01,-0.86,1910,2025-26,Regular Season
1630639,A. Lawson,TOR,-0.1,-0.77,-0.87,4343,2025-26,Regular Season
202722,D. Bertans,OKC,-0.45,-0.42,-0.87,2744,2025-26,Regular Season
1642259,A. Sarr,WAS,-1.92,1.05,-0.87,13484,2025-26,Regular Season
203471,D. Schröder,SAC,-0.26,-0.61,-0.87,26080,2025-26,Regular Season
201599,D. Jordan,NOP,-2.0,1.13,-0.87,5312,2025-26,Regular Season
1642484,R. Dennis,ATL,-1.53,0.65,-0.88,1184,2025-26,Regular Season
200782,P. Tucker,NYK,-0.15,-0.74,-0.89,2197,2025-26,Regular Season
1629669,J. Nowell,WAS,-0.92,0.02,-0.9,1560,2025-26,Regular Season
1642951,S. Pedulla,LAC,-0.57,-0.33,-0.9,117,2025-26,Regular Season
1631301,J. Sims,CHA,-0.3,-0.61,-0.91,467,2025-26,Regular Season
1630625,D. Banton,BOS,-0.35,-0.56,-0.91,9234,2025-26,Regular Season
1641767,B. Sheppard,IND,-0.42,-0.5,-0.92,14658,2025-26,Regular Season
101108,C. Paul,LAC,0.16,-1.08,-0.92,16832,2025-26,Regular Season
1630314,B. Williams,DAL,0.32,-1.25,-0.93,8972,2025-26,Regular Season
1641807,N. Omier,LAC,-0.27,-0.66,-0.93,95,2025-26,Regular Season
1631218,T. Jackson-Davis,GSW,-1.04,0.1,-0.94,10857,2025-26,Regular Season
1630811,K. Wallace,ATL,-1.62,0.68,-0.94,4342,2025-26,Regular Season
1630215,J. Butler,WAS,-0.98,0.04,-0.94,6852,2025-26,Regular Season
1630570,T. Watford,PHI,-1.08,0.13,-0.95,10825,2025-26,Regular Season
1630583,S. Aldama,MEM,0.06,-1.02,-0.96,19199,2025-26,Regular Season
202330,G. Hayward,CHA,0.04,-1.02,-0.98,5231,2025-26,Regular Season
1630243,T. Queen,ORL,-0.91,-0.09,-1.0,2410,2025-26,Regular Season
1628975,J. Carter,CHI,-0.24,-0.76,-1.0,9174,2025-26,Regular Season
1641780,J. Broome,PHI,-1.01,0.01,-1.0,227,2025-26,Regular Season
1641801,E. Miller,CHI,-0.25,-0.76,-1.01,238,2025-26,Regular Season
1641778,L. Black,WAS,-0.39,-0.62,-1.01,3005,2025-26,Regular Season
1629139,Y. Watanabe,PHX,-0.44,-0.59,-1.03,1920,2025-26,Regular Season
1630641,I. Badji,POR,-0.88,-0.16,-1.04,942,2025-26,Regular Season
1641869,M. Smith,BKN,-0.36,-0.71,-1.07,1488,2025-26,Regular Season
1630235,T. Forrest,ATL,-0.48,-0.6,-1.08,1648,2025-26,Regular Season
1629003,S. Milton,BKN,-0.56,-0.52,-1.08,5853,2025-26,Regular Season
203952,A. Wiggins,MIA,-0.37,-0.73,-1.1,24775,2025-26,Regular Season
1631166,D. Timme,LAL,-0.35,-0.75,-1.1,1989,2025-26,Regular Season
1626162,K. Oubre Jr.,PHI,0.17,-1.27,-1.1,23723,2025-26,Regular Season
202704,R. Jackson,PHI,-1.14,0.03,-1.11,9028,2025-26,Regular Season
1629640,K. Johnson,SAS,-0.39,-0.73,-1.12,24703,2025-26,Regular Season
1629022,L. Walker IV,PHI,-0.66,-0.46,-1.12,6217,2025-26,Regular Season
1630165,K. Hayes,SAC,-1.27,0.15,-1.12,6675,2025-26,Regular Season
1630536,S. Cooper,WAS,0.44,-1.57,-1.13,2983,2025-26,Regular Season
202066,G. Temple,TOR,-0.94,-0.2,-1.14,2474,2025-26,Regular Season
1630219,S. Mays,POR,-0.53,-0.61,-1.14,1765,2025-26,Regular Season
1628396,T. Bradley,IND,-0.81,-0.34,-1.15,2381,2025-26,Regular Season
1641725,T. Alexander,NOP,-0.92,-0.23,-1.15,978,2025-26,Regular Season
1642854,A. Newell,ATL,0.08,-1.24,-1.16,2154,2025-26,Regular Season
1641713,G. Jackson,MEM,0.62,-1.78,-1.16,12086,2025-26,Regular Season
1641755,K. McCullar Jr.,NYK,-0.94,-0.22,-1.16,759,2025-26,Regular Season
1630658,C. Castleton,ORL,-1.26,0.1,-1.16,2136,2025-26,Regular Season
1630322,L. Waters III,SAS,-0.46,-0.71,-1.17,5519,2025-26,Regular Season
1628972,T. Brown Jr.,MIN,-0.51,-0.67,-1.18,3460,2025-26,Regular Season
202693,M. Morris,DAL,-0.68,-0.51,-1.19,1594,2025-26,Regular Season
203501,T. Hardaway Jr.,DEN,0.37,-1.56,-1.19,27034,2025-26,Regular Season
1642859,J. Richardson,ORL,-0.11,-1.08,-1.19,2431,2025-26,Regular Season
1631241,J. Freeman-Liberty,TOR,-0.59,-0.63,-1.22,1707,2025-26,Regular Season
1629111,J. Landale,MEM,0.41,-1.63,-1.22,11772,2025-26,Regular Season
1629650,M. Brown,DAL,-0.8,-0.43,-1.23,1349,2025-26,Regular Season
1630647,E. Omoruyi,TOR,-0.93,-0.3,-1.23,1744,2025-26,Regular Season
203901,E. Payton,NOP,-1.58,0.34,-1.24,2124,2025-26,Regular Season
1630621,H. Dickinson,NOP,-0.52,-0.72,-1.24,197,2025-26,Regular Season
1630703,S. Henderson,POR,-0.17,-1.07,-1.24,17959,2025-26,Regular Season
1631109,M. Williams,PHX,-1.38,0.11,-1.27,12992,2025-26,Regular Season
202694,M. Morris Sr.,PHI,-0.71,-0.57,-1.28,3352,2025-26,Regular Season
1630191,I. Stewart,DET,-1.04,-0.24,-1.28,17544,2025-26,Regular Season
1630311,P. Spencer,GSW,0.11,-1.39,-1.28,6224,2025-26,Regular Season
1630209,O. Yurtseven,GSW,-1.07,-0.22,-1.29,2723,2025-26,Regular Season
1630587,I. Livers,PHX,-0.36,-0.93,-1.29,3459,2025-26,Regular Season
1630534,O. Agbaji,TOR,-2.24,0.94,-1.3,18320,2025-26,Regular Season
1630214,X. Tillman,BOS,-1.32,0.02,-1.3,5641,2025-26,Regular Season
1641877,N. Mensah,CHA,-1.07,-0.24,-1.31,1254,2025-26,Regular Season
1630644,M. McClung,CHI,-0.07,-1.24,-1.31,645,2025-26,Regular Season
203924,J. Grant,POR,0.29,-1.6,-1.31,21290,2025-26,Regular Season
1629629,C. Reddish,LAL,-1.02,-0.29,-1.31,6673,2025-26,Regular Season
203095,E. Fournier,NYK,-1.81,0.49,-1.32,2429,2025-26,Regular Season
1631367,J. Gilyard,MEM,-0.46,-0.86,-1.32,2836,2025-26,Regular Season
1642874,D. Wolf,BKN,-1.95,0.62,-1.33,4794,2025-26,Regular Season
201959,T. Gibson,MEM,-2.26,0.93,-1.33,2943,2025-26,Regular Season
1642422,A. Traore,LAL,-0.86,-0.47,-1.33,273,2025-26,Regular Season
1631126,C. Love,POR,0.03,-1.38,-1.35,4322,2025-26,Regular Season
1630542,M. Bagley,PHI,-0.87,-0.48,-1.35,1077,2025-26,Regular Season
1630249,V. Krejčí,ATL,-1.16,-0.2,-1.36,13014,2025-26,Regular Season
1642878,T. Proctor,CLE,-0.29,-1.07,-1.36,2269,2025-26,Regular Season
203482,K. Olynyk,SAS,-0.46,-0.9,-1.36,12663,2025-26,Regular Season
1629021,M. Wagner,ORL,-0.74,-0.62,-1.36,9982,2025-26,Regular Season
1629012,C. Sexton,CHI,0.2,-1.59,-1.39,23144,2025-26,Regular Season
1627745,D. Jones,CLE,-0.96,-0.43,-1.39,1041,2025-26,Regular Season
1641736,R. Beekman,BKN,-1.45,0.06,-1.39,1908,2025-26,Regular Season
1631338,M. Gueye,CHI,-0.99,-0.41,-1.4,704,2025-26,Regular Season
203114,K. Middleton,WAS,0.99,-2.39,-1.4,16177,2025-26,Regular Season
