PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,NICKNAME,RA_FGM,RA_FGA,RA_FG_PCT,PAINT_FGM,PAINT_FGA,PAINT_FG_PCT,MID_FGM,MID_FGA,MID_FG_PCT,LC3_FGM,LC3_FGA,LC3_FG_PCT,RC3_FGM,RC3_FGA,RC3_FG_PCT,ATB3_FGM,ATB3_FGA,ATB3_FG_PCT,BC_FGM,BC_FGA,BC_FG_PCT,C3_FGM,C3_FGA,C3_FG_PCT,SEASON_TYPE
1630527,Brandon Boston,1610612746,LAC,22.0,Brandon,25.0,42.0,0.595,14.0,36.0,0.389,12.0,31.0,0.387,3.0,7.0,0.429,2.0,8.0,0.25,9,37,0.243,0.0,0.0,0.0,5.0,15.0,0.333,Regular Season
1629634,Brandon Clarke,1610612763,MEM,27.0,Brandon,11.0,18.0,0.611,18.0,28.0,0.643,3.0,7.0,0.429,1.0,1.0,1.0,0.0,3.0,0.0,0,2,0.0,0.0,0.0,0.0,1.0,4.0,0.25,Regular Season
1627742,Brandon Ingram,1610612740,NOP,26.0,Brandon,129.0,179.0,0.721,117.0,248.0,0.472,168.0,348.0,0.483,4.0,12.0,0.333,8.0,21.0,0.381,74,207,0.357,0.0,2.0,0.0,12.0,33.0,0.364,Regular Season
1641706,Brandon Miller,1610612766,CHA,21.0,Brandon,115.0,183.0,0.628,87.0,219.0,0.397,90.0,188.0,0.479,17.0,47.0,0.362,20.0,47.0,0.426,147,395,0.372,0.0,4.0,0.0,37.0,94.0,0.394,Regular Season
1630314,Brandon Williams,1610612742,DAL,24.0,Brandon,11.0,20.0,0.55,2.0,12.0,0.167,4.0,7.0,0.571,0.0,0.0,0.0,0.0,2.0,0.0,3,13,0.231,0.0,0.0,0.0,0.0,2.0,0.0,Regular Season
1630296,Braxton Key,1610612743,DEN,27.0,Braxton,4.0,9.0,0.444,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2,4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,Regular Season
1641729,Brice Sensabaugh,1610612762,UTA,20.0,Brice,13.0,22.0,0.591,26.0,55.0,0.473,12.0,26.0,0.462,7.0,20.0,0.35,5.0,14.0,0.357,22,81,0.272,0.0,0.0,0.0,12.0,34.0,0.353,Regular Season
201572,Brook Lopez,1610612749,MIL,36.0,Brook,164.0,221.0,0.742,42.0,96.0,0.438,12.0,34.0,0.353,7.0,23.0,0.304,17.0,36.0,0.472,124,345,0.359,0.0,0.0,0.0,24.0,59.0,0.407,Regular Season
1628971,Bruce Brown,1610612761,TOR,27.0,Bruce,128.0,177.0,0.723,72.0,182.0,0.396,25.0,59.0,0.424,8.0,22.0,0.364,14.0,43.0,0.326,31,98,0.316,0.0,1.0,0.0,22.0,65.0,0.338,Regular Season
1628981,Bruno Fernando,1610612737,ATL,25.0,Bruno,90.0,130.0,0.692,19.0,50.0,0.38,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Regular Season
1631121,Bryce McGowens,1610612766,CHA,21.0,Bryce,50.0,86.0,0.581,10.0,24.0,0.417,7.0,18.0,0.389,3.0,13.0,0.231,14.0,28.0,0.5,17,61,0.279,0.0,0.0,0.0,17.0,41.0,0.415,Regular Season
1631205,Buddy Boeheim,1610612765,DET,24.0,Buddy,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.5,0.0,1.0,0.0,1.0,4.0,0.25,7,20,0.35,0.0,0.0,0.0,1.0,5.0,0.2,Regular Season
1627741,Buddy Hield,1610612755,PHI,31.0,Buddy,104.0,170.0,0.612,26.0,61.0,0.426,22.0,51.0,0.431,28.0,63.0,0.444,20.0,44.0,0.455,171,461,0.371,0.0,0.0,0.0,48.0,107.0,0.449,Regular Season
203468,CJ McCollum,1610612740,NOP,32.0,CJ,82.0,151.0,0.543,105.0,218.0,0.482,58.0,129.0,0.45,11.0,26.0,0.423,20.0,42.0,0.476,208,489,0.425,0.0,0.0,0.0,31.0,68.0,0.456,Regular Season
1630595,Cade Cunningham,1610612765,DET,22.0,Cade,168.0,302.0,0.556,116.0,277.0,0.419,121.0,252.0,0.48,5.0,20.0,0.25,11.0,25.0,0.44,103,286,0.36,0.0,5.0,0.0,16.0,45.0,0.356,Regular Season
1631216,Caleb Houstan,1610612753,ORL,21.0,Caleb,5.0,7.0,0.714,2.0,3.0,0.667,1.0,3.0,0.333,16.0,42.0,0.381,14.0,33.0,0.424,42,118,0.356,0.0,0.0,0.0,30.0,75.0,0.4,Regular Season
1628997,Caleb Martin,1610612748,MIA,28.0,Caleb,93.0,158.0,0.589,42.0,98.0,0.429,25.0,71.0,0.352,17.0,46.0,0.37,16.0,48.0,0.333,48,136,0.353,0.0,2.0,0.0,33.0,94.0,0.351,Regular Season
1629629,Cam Reddish,1610612747,LAL,24.0,Cam,45.0,81.0,0.556,7.0,27.0,0.259,2.0,16.0,0.125,14.0,31.0,0.452,9.0,37.0,0.243,14,42,0.333,0.0,0.0,0.0,23.0,68.0,0.338,Regular Season
1630560,Cam Thomas,1610612751,BKN,22.0,Cam,124.0,206.0,0.602,140.0,313.0,0.447,118.0,275.0,0.429,18.0,37.0,0.486,10.0,21.0,0.476,116,337,0.344,0.0,1.0,0.0,28.0,58.0,0.483,Regular Season
1641715,Cam Whitmore,1610612745,HOU,19.0,Cam,100.0,159.0,0.629,23.0,61.0,0.377,10.0,27.0,0.37,9.0,25.0,0.36,7.0,18.0,0.389,63,175,0.36,0.0,2.0,0.0,16.0,43.0,0.372,Regular Season
1629661,Cameron Johnson,1610612751,BKN,28.0,Cameron,83.0,127.0,0.654,33.0,76.0,0.434,22.0,63.0,0.349,29.0,64.0,0.453,26.0,56.0,0.464,83,232,0.358,0.0,1.0,0.0,55.0,120.0,0.458,Regular Season
1626166,Cameron Payne,1610612755,PHI,29.0,Cameron,39.0,85.0,0.459,46.0,87.0,0.529,19.0,42.0,0.452,2.0,12.0,0.167,7.0,24.0,0.292,95,230,0.413,0.0,1.0,0.0,9.0,36.0,0.25,Regular Season
1627747,Caris LeVert,1610612739,CLE,29.0,Caris,145.0,249.0,0.582,65.0,187.0,0.348,27.0,52.0,0.519,14.0,43.0,0.326,8.0,25.0,0.32,86,262,0.328,0.0,2.0,0.0,22.0,68.0,0.324,Regular Season
1641717,Cason Wallace,1610612760,OKC,20.0,Cason,81.0,110.0,0.736,20.0,57.0,0.351,18.0,41.0,0.439,28.0,61.0,0.459,27.0,62.0,0.435,43,111,0.387,0.0,0.0,0.0,55.0,123.0,0.447,Regular Season
1626224,Cedi Osman,1610612759,SAS,29.0,Cedi,74.0,100.0,0.74,18.0,46.0,0.391,6.0,17.0,0.353,11.0,24.0,0.458,14.0,30.0,0.467,61,167,0.365,0.0,0.0,0.0,25.0,54.0,0.463,Regular Season
1629646,Charles Bassey,1610612759,SAS,23.0,Charles,22.0,26.0,0.846,7.0,8.0,0.875,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Regular Season
1629718,Charlie Brown Jr.,1610612752,NYK,27.0,Charlie,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,1,5,0.2,0.0,0.0,0.0,1.0,2.0,0.5,Regular Season
1631096,Chet Holmgren,1610612760,OKC,22.0,Chet,247.0,339.0,0.729,98.0,192.0,0.51,31.0,73.0,0.425,10.0,30.0,0.333,2.0,9.0,0.222,117,308,0.38,0.0,2.0,0.0,12.0,39.0,0.308,Regular Season
1629002,Chimezie Metu,1610612765,DET,27.0,Chimezie,64.0,83.0,0.771,24.0,51.0,0.471,7.0,16.0,0.438,6.0,15.0,0.4,4.0,16.0,0.25,18,63,0.286,0.0,0.0,0.0,10.0,31.0,0.323,Regular Season
1628449,Chris Boucher,1610612761,TOR,31.0,Chris,69.0,97.0,0.711,8.0,20.0,0.4,2.0,6.0,0.333,4.0,20.0,0.2,7.0,23.0,0.304,20,51,0.392,0.0,0.0,0.0,11.0,43.0,0.256,Regular Season
1630537,Chris Duarte,1610612758,SAC,27.0,Chris,23.0,38.0,0.605,9.0,23.0,0.391,4.0,22.0,0.182,11.0,28.0,0.393,6.0,16.0,0.375,27,82,0.329,0.0,1.0,0.0,17.0,44.0,0.386,Regular Season
1641753,Chris Livingston,1610612749,MIL,20.0,Chris,8.0,13.0,0.615,2.0,4.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,0.0,1.0,0.0,0,2,0.0,0.0,0.0,0.0,1.0,3.0,0.333,Regular Season
101108,Chris Paul,1610612744,GSW,39.0,Chris,12.0,14.0,0.857,45.0,85.0,0.529,71.0,159.0,0.447,5.0,22.0,0.227,4.0,15.0,0.267,69,168,0.411,0.0,4.0,0.0,9.0,37.0,0.243,Regular Season
1631128,Christian Braun,1610612743,DEN,23.0,Christian,125.0,212.0,0.59,26.0,82.0,0.317,8.0,25.0,0.32,11.0,34.0,0.324,7.0,24.0,0.292,45,105,0.429,0.0,1.0,0.0,18.0,58.0,0.31,Regular Season
1626174,Christian Wood,1610612747,LAL,28.0,Christian,64.0,85.0,0.753,19.0,51.0,0.373,5.0,14.0,0.357,5.0,13.0,0.385,4.0,14.0,0.286,26,87,0.299,0.0,0.0,0.0,9.0,27.0,0.333,Regular Season
1629643,Chuma Okeke,1610612753,ORL,25.0,Chuma,13.0,19.0,0.684,3.0,6.0,0.5,1.0,5.0,0.2,8.0,13.0,0.615,2.0,12.0,0.167,13,56,0.232,0.0,1.0,0.0,10.0,25.0,0.4,Regular Season
203991,Clint Capela,1610612737,ATL,30.0,Clint,295.0,485.0,0.608,57.0,128.0,0.445,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Regular Season
1629632,Coby White,1610612741,CHI,24.0,Coby,212.0,338.0,0.627,70.0,184.0,0.38,50.0,131.0,0.382,22.0,46.0,0.478,9.0,29.0,0.31,178,477,0.373,0.0,4.0,0.0,31.0,75.0,0.413,Regular Season
1628998,Cody Martin,1610612766,CHA,28.0,Cody,39.0,60.0,0.65,7.0,25.0,0.28,9.0,44.0,0.205,7.0,22.0,0.318,4.0,10.0,0.4,16,54,0.296,0.0,0.0,0.0,11.0,32.0,0.344,Regular Season
203469,Cody Zeller,1610612740,NOP,31.0,Cody,22.0,47.0,0.468,3.0,11.0,0.273,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0.333,0.0,0.0,0.0,0.0,0.0,0.0,Regular Season
1641732,Colby Jones,1610612758,SAC,22.0,Colby,10.0,19.0,0.526,14.0,25.0,0.56,2.0,5.0,0.4,1.0,6.0,0.167,0.0,2.0,0.0,1,14,0.071,0.0,0.0,0.0,1.0,8.0,0.125,Regular Season
1630175,Cole Anthony,1610612753,ORL,24.0,Cole,92.0,150.0,0.613,92.0,195.0,0.472,55.0,143.0,0.385,14.0,35.0,0.4,5.0,23.0,0.217,74,214,0.346,0.0,3.0,0.0,19.0,58.0,0.328,Regular Season
1631306,Cole Swider,1610612748,MIA,25.0,Cole,3.0,3.0,1.0,1.0,3.0,0.333,1.0,2.0,0.5,3.0,6.0,0.5,1.0,2.0,0.5,6,22,0.273,0.0,0.0,0.0,4.0,8.0,0.5,Regular Season
1630658,Colin Castleton,1610612747,LAL,24.0,Colin,7.0,11.0,0.636,1.0,4.0,0.25,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Regular Season
1631221,Collin Gillespie,1610612743,DEN,25.0,Collin,8.0,14.0,0.571,4.0,8.0,0.5,5.0,9.0,0.556,1.0,2.0,0.5,1.0,2.0,0.5,13,34,0.382,0.0,0.0,0.0,2.0,4.0,0.5,Regular Season
1629012,Collin Sexton,1610612762,UTA,25.0,Collin,196.0,283.0,0.693,146.0,339.0,0.431,36.0,91.0,0.396,21.0,44.0,0.477,12.0,32.0,0.375,95,247,0.385,0.0,2.0,0.0,33.0,76.0,0.434,Regular Season
1630557,Corey Kispert,1610612764,WAS,25.0,Corey,146.0,192.0,0.76,44.0,100.0,0.44,12.0,22.0,0.545,22.0,58.0,0.379,18.0,50.0,0.36,144,370,0.389,0.0,2.0,0.0,40.0,108.0,0.37,Regular Season
202709,Cory Joseph,1610612744,GSW,32.0,Cory,3.0,5.0,0.6,4.0,9.0,0.444,3.0,8.0,0.375,1.0,5.0,0.2,4.0,8.0,0.5,8,28,0.286,0.0,1.0,0.0,5.0,13.0,0.385,Regular Season
1641854,Craig Porter Jr.,1610612739,CLE,24.0,Craig,50.0,82.0,0.61,30.0,60.0,0.5,24.0,52.0,0.462,1.0,3.0,0.333,0.0,3.0,0.0,11,27,0.407,0.0,1.0,0.0,1.0,6.0,0.167,Regular Season
1626156,D'Angelo Russell,1610612747,LAL,28.0,D'Angelo,123.0,177.0,0.695,90.0,224.0,0.402,53.0,134.0,0.396,18.0,46.0,0.391,10.0,27.0,0.37,198,467,0.424,0.0,5.0,0.0,28.0,73.0,0.384,Regular Season
1641793,D'Moi Hodge,1610612747,LAL,25.0,D'Moi,1.0,2.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,2,9,0.222,0.0,0.0,0.0,1.0,3.0,0.333,Regular Season
1630618,D.J. Carton,1610612761,TOR,23.0,D.J.,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.333,0,1,0.0,0.0,0.0,0.0,1.0,3.0,0.333,Regular Season
1628391,D.J. Wilson,1610612753,ORL,28.0,D.J.,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,1,1.0,0.0,0.0,0.0,1.0,1.0,1.0,Regular Season
1629610,DaQuan Jeffries,1610612752,NYK,26.0,DaQuan,1.0,1.0,1.0,2.0,4.0,0.5,1.0,2.0,0.5,1.0,4.0,0.25,0.0,0.0,0.0,1,6,0.167,0.0,0.0,0.0,1.0,4.0,0.25,Regular Season
