GROUP_SET,GROUP_ID,GROUP_NAME,GP,W,L,W_PCT,MIN,PLUS_MINUS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,PTS,OFF_RATING,DEF_RATING,NET_RATING,PACE,POSS,EFG_PCT,TS_PCT,AST_RATIO,AST_PCT,AST_TO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,PIE,SEASON_TYPE,team,team_id,players_list
Lineups,-203933-1626164-1628367-,T. Warren - D. Booker - J. Jackson,39,10,29,0.256,274.786667,-105.0,221.0,518.0,0.427,44.0,146.0,0.301,125.0,170.0,0.735,73.0,202.0,275.0,106.0,94.0,40.0,30.0,611.0,100.2,115.9,-15.7,107.25,610,0.469,0.515,13.1,0.48,1.13,0.313,0.646,0.481,0.154,0.407,Regular Season,PHX,1610612756,"[""T. Warren"", ""D. Booker"", ""J. Jackson""]"
Lineups,-1626179-1628400-1628464-,T. Rozier - S. Ojeleye - D. Theis,44,32,12,0.727,274.713333,2.0,200.0,481.0,0.416,63.0,187.0,0.337,105.0,134.0,0.784,69.0,188.0,257.0,114.0,69.0,43.0,30.0,568.0,100.9,100.5,0.4,98.37,563,0.481,0.526,15.0,0.57,1.65,0.303,0.71,0.503,0.123,0.502,Regular Season,BOS,1610612738,"[""T. Rozier"", ""S. Ojeleye"", ""D. Theis""]"
Lineups,-201147-203903-1628398-,C. Brewer - J. Clarkson - K. Kuzma,41,17,24,0.415,274.671667,-63.0,221.0,486.0,0.455,35.0,115.0,0.304,116.0,160.0,0.725,63.0,185.0,248.0,108.0,99.0,44.0,20.0,593.0,98.2,110.6,-12.4,104.59,604,0.491,0.533,13.6,0.489,1.09,0.299,0.671,0.484,0.164,0.436,Regular Season,LAL,1610612747,"[""C. Brewer"", ""J. Clarkson"", ""K. Kuzma""]"
Lineups,-2730-202689-1626203-,D. Howard - K. Walker - T. Graham,42,18,24,0.429,274.535,4.0,225.0,473.0,0.476,68.0,166.0,0.41,111.0,141.0,0.787,53.0,197.0,250.0,122.0,89.0,34.0,26.0,629.0,109.4,108.7,0.7,100.53,575,0.548,0.588,15.9,0.542,1.37,0.284,0.773,0.526,0.155,0.496,Regular Season,CHA,1610612766,"[""D. Howard"", ""K. Walker"", ""T. Graham""]"
Lineups,-202694-1627759-1628369-,M. Morris - J. Brown - J. Tatum,37,20,17,0.541,274.463333,3.0,224.0,497.0,0.451,67.0,169.0,0.396,86.0,109.0,0.789,43.0,189.0,232.0,124.0,71.0,36.0,33.0,601.0,106.2,105.8,0.3,98.9,566,0.518,0.551,16.4,0.554,1.75,0.248,0.735,0.492,0.125,0.498,Regular Season,BOS,1610612738,"[""M. Morris"", ""J. Brown"", ""J. Tatum""]"
Lineups,-201143-202694-1628369-,A. Horford - M. Morris - J. Tatum,18,10,8,0.556,274.231667,52.0,215.0,459.0,0.468,58.0,162.0,0.358,117.0,148.0,0.791,36.0,178.0,214.0,132.0,53.0,51.0,23.0,605.0,109.8,101.7,8.1,95.83,551,0.532,0.577,18.1,0.614,2.49,0.195,0.722,0.462,0.096,0.56,Playoffs,BOS,1610612738,"[""A. Horford"", ""M. Morris"", ""J. Tatum""]"
Lineups,-201954-202709-1627734-,D. Collison - C. Joseph - D. Sabonis,53,32,21,0.604,273.528333,3.0,231.0,484.0,0.477,48.0,127.0,0.378,96.0,121.0,0.793,68.0,182.0,250.0,137.0,87.0,59.0,21.0,606.0,104.3,102.4,1.9,102.66,581,0.527,0.564,17.1,0.593,1.57,0.354,0.72,0.537,0.15,0.523,Regular Season,IND,1610612754,"[""D. Collison"", ""C. Joseph"", ""D. Sabonis""]"
Lineups,-201960-1626178-1627747-,D. Carroll - R. Hollis-Jefferson - C. LeVert,48,20,28,0.417,273.185,-39.0,199.0,476.0,0.418,50.0,171.0,0.292,145.0,181.0,0.801,54.0,205.0,259.0,113.0,83.0,37.0,33.0,593.0,98.2,103.3,-5.1,106.83,604,0.471,0.534,14.4,0.568,1.36,0.236,0.682,0.467,0.137,0.483,Regular Season,BKN,1610612751,"[""D. Carroll"", ""R. Hollis-Jefferson"", ""C. LeVert""]"
Lineups,-203992-1627741-1628412-,B. Bogdanovic - B. Hield - F. Mason,32,11,21,0.344,272.371667,17.0,227.0,479.0,0.474,50.0,130.0,0.385,72.0,88.0,0.818,50.0,168.0,218.0,126.0,66.0,55.0,20.0,576.0,106.9,104.1,2.8,94.81,539,0.526,0.556,17.3,0.555,1.91,0.277,0.738,0.502,0.122,0.507,Regular Season,SAC,1610612758,"[""B. Bogdanovic"", ""B. Hield"", ""F. Mason""]"
Lineups,-201954-202362-1626167-,D. Collison - L. Stephenson - M. Turner,47,25,22,0.532,272.348333,-2.0,237.0,502.0,0.472,60.0,158.0,0.38,70.0,88.0,0.795,54.0,182.0,236.0,147.0,74.0,44.0,35.0,604.0,106.2,107.1,-0.9,100.02,569,0.532,0.559,18.7,0.62,1.99,0.278,0.726,0.5,0.13,0.498,Regular Season,IND,1610612754,"[""D. Collison"", ""L. Stephenson"", ""M. Turner""]"
Lineups,-101139-201942-1627783-,C. Miles - D. DeRozan - P. Siakam,57,39,18,0.684,272.133333,8.0,229.0,527.0,0.435,59.0,183.0,0.322,116.0,162.0,0.716,65.0,173.0,238.0,120.0,60.0,48.0,30.0,633.0,106.7,106.1,0.6,104.24,593,0.491,0.529,15.1,0.524,2.0,0.298,0.7,0.479,0.101,0.469,Regular Season,TOR,1610612761,"[""C. Miles"", ""D. DeRozan"", ""P. Siakam""]"
Lineups,-201142-202691-1628395-,K. Durant - K. Thompson - J. Bell,33,27,6,0.818,272.068333,74.0,253.0,480.0,0.527,69.0,169.0,0.408,80.0,89.0,0.899,47.0,214.0,261.0,172.0,91.0,49.0,60.0,655.0,113.3,101.6,11.7,101.45,578,0.599,0.631,21.3,0.68,1.89,0.25,0.713,0.516,0.157,0.614,Regular Season,GSW,1610612744,"[""K. Durant"", ""K. Thompson"", ""J. Bell""]"
Lineups,-202066-1627746-1628368-,G. Temple - S. Labissiere - D. Fox,32,10,22,0.313,272.011667,-55.0,221.0,485.0,0.456,47.0,110.0,0.427,65.0,88.0,0.739,61.0,180.0,241.0,113.0,90.0,45.0,30.0,554.0,98.8,108.6,-9.8,99.0,561,0.504,0.529,15.1,0.511,1.26,0.284,0.726,0.5,0.16,0.438,Regular Season,SAC,1610612758,"[""G. Temple"", ""S. Labissiere"", ""D. Fox""]"
Lineups,-202066-1626161-1628368-,G. Temple - W. Cauley-Stein - D. Fox,43,14,29,0.326,271.921667,-78.0,231.0,491.0,0.47,47.0,119.0,0.395,70.0,106.0,0.66,46.0,162.0,208.0,125.0,82.0,54.0,20.0,579.0,99.5,111.4,-11.9,103.44,582,0.518,0.538,16.3,0.541,1.52,0.239,0.711,0.461,0.141,0.423,Regular Season,SAC,1610612758,"[""G. Temple"", ""W. Cauley-Stein"", ""D. Fox""]"
Lineups,-2403-200782-201569-,Nene - P. Tucker - E. Gordon,36,29,7,0.806,271.886667,168.0,233.0,480.0,0.485,93.0,235.0,0.396,124.0,155.0,0.8,53.0,212.0,265.0,137.0,76.0,63.0,25.0,683.0,117.4,88.3,29.0,102.84,582,0.582,0.623,17.6,0.588,1.8,0.243,0.775,0.526,0.131,0.664,Regular Season,HOU,1610612745,"[""Nene"", ""P. Tucker"", ""E. Gordon""]"
Lineups,-201188-201936-1626185-,M. Gasol - T. Evans - J. Martin,45,17,28,0.378,270.92,48.0,205.0,474.0,0.432,64.0,173.0,0.37,130.0,162.0,0.802,64.0,175.0,239.0,128.0,70.0,47.0,29.0,604.0,107.7,98.4,9.3,99.75,561,0.5,0.554,16.6,0.624,1.83,0.298,0.671,0.485,0.125,0.567,Regular Season,MEM,1610612763,"[""M. Gasol"", ""T. Evans"", ""J. Martin""]"
Lineups,-200782-201569-201935-,P. Tucker - E. Gordon - J. Harden,17,11,6,0.647,270.511667,38.0,209.0,465.0,0.449,76.0,226.0,0.336,114.0,147.0,0.776,53.0,195.0,248.0,102.0,83.0,44.0,31.0,608.0,108.2,101.4,6.8,99.72,562,0.531,0.574,13.9,0.488,1.23,0.263,0.732,0.504,0.148,0.531,Playoffs,HOU,1610612745,"[""P. Tucker"", ""E. Gordon"", ""J. Harden""]"
Lineups,-101108-201935-203991-,C. Paul - J. Harden - C. Capela,15,11,4,0.733,270.446667,57.0,219.0,492.0,0.445,74.0,205.0,0.361,85.0,115.0,0.739,52.0,187.0,239.0,115.0,59.0,60.0,36.0,597.0,109.3,97.6,11.7,97.53,546,0.52,0.55,15.6,0.525,1.95,0.279,0.803,0.516,0.108,0.544,Playoffs,HOU,1610612745,"[""C. Paul"", ""J. Harden"", ""C. Capela""]"
Lineups,-203089-203503-1627763-,J. Henson - T. Snell - M. Brogdon,38,19,19,0.5,270.385,-36.0,238.0,465.0,0.512,43.0,127.0,0.339,82.0,114.0,0.719,48.0,167.0,215.0,142.0,85.0,39.0,26.0,601.0,107.7,114.4,-6.7,98.97,558,0.558,0.583,18.7,0.597,1.67,0.273,0.757,0.512,0.152,0.467,Regular Season,MIL,1610612749,"[""J. Henson"", ""T. Snell"", ""M. Brogdon""]"
Lineups,-201949-201961-1628389-,J. Johnson - W. Ellington - B. Adebayo,42,22,20,0.524,269.786667,-36.0,195.0,446.0,0.437,60.0,180.0,0.333,85.0,119.0,0.714,49.0,189.0,238.0,112.0,80.0,43.0,29.0,535.0,98.2,102.9,-4.7,97.86,545,0.504,0.537,15.6,0.574,1.4,0.238,0.718,0.483,0.147,0.475,Regular Season,MIA,1610612748,"[""J. Johnson"", ""W. Ellington"", ""B. Adebayo""]"
Lineups,-201936-203210-1626150-,T. Evans - J. Green - A. Harrison,23,7,16,0.304,269.573333,4.0,213.0,461.0,0.462,59.0,165.0,0.358,62.0,77.0,0.805,44.0,183.0,227.0,127.0,80.0,40.0,24.0,547.0,102.6,102.8,-0.2,94.46,533,0.526,0.553,17.6,0.596,1.59,0.256,0.762,0.512,0.15,0.5,Regular Season,MEM,1610612763,"[""T. Evans"", ""J. Green"", ""A. Harrison""]"
Lineups,-1713-201585-1627741-,V. Carter - K. Koufos - B. Hield,32,10,22,0.313,269.448333,-11.0,219.0,501.0,0.437,66.0,180.0,0.367,41.0,58.0,0.707,56.0,177.0,233.0,122.0,64.0,49.0,19.0,545.0,101.7,104.7,-3.0,95.04,536,0.503,0.518,16.8,0.557,1.91,0.263,0.77,0.493,0.119,0.471,Regular Season,SAC,1610612758,"[""V. Carter"", ""K. Koufos"", ""B. Hield""]"
Lineups,-2546-202331-203518-,C. Anthony - P. George - A. Abrines,48,27,21,0.563,269.188333,49.0,236.0,512.0,0.461,75.0,195.0,0.385,121.0,165.0,0.733,65.0,187.0,252.0,131.0,76.0,45.0,24.0,668.0,109.9,105.6,4.2,106.45,608,0.534,0.571,16.0,0.555,1.72,0.296,0.76,0.514,0.125,0.517,Regular Season,OKC,1610612760,"[""C. Anthony"", ""P. George"", ""A. Abrines""]"
Lineups,-203992-1626161-1627746-,B. Bogdanovic - W. Cauley-Stein - S. Labissiere,30,6,24,0.2,269.125,-48.0,217.0,476.0,0.456,49.0,122.0,0.402,88.0,110.0,0.8,50.0,165.0,215.0,136.0,84.0,45.0,24.0,571.0,102.1,111.5,-9.4,99.34,559,0.507,0.544,17.9,0.627,1.62,0.245,0.728,0.476,0.15,0.448,Regular Season,SAC,1610612758,"[""B. Bogdanovic"", ""W. Cauley-Stein"", ""S. Labissiere""]"
Lineups,-2544-2548-2747-,L. James - D. Wade - J. Smith,42,24,18,0.571,269.05,-24.0,218.0,482.0,0.452,65.0,192.0,0.339,137.0,191.0,0.717,65.0,175.0,240.0,123.0,68.0,34.0,30.0,638.0,108.3,113.0,-4.7,104.81,589,0.52,0.564,15.7,0.564,1.81,0.28,0.714,0.495,0.115,0.479,Regular Season,CLE,1610612739,"[""L. James"", ""D. Wade"", ""J. Smith""]"
Lineups,-201585-203992-1628368-,K. Koufos - B. Bogdanovic - D. Fox,43,14,29,0.326,268.868333,-65.0,227.0,505.0,0.45,48.0,143.0,0.336,68.0,94.0,0.723,50.0,180.0,230.0,124.0,67.0,37.0,18.0,570.0,98.4,111.8,-13.4,102.38,579,0.497,0.522,16.2,0.546,1.85,0.225,0.719,0.462,0.116,0.424,Regular Season,SAC,1610612758,"[""K. Koufos"", ""B. Bogdanovic"", ""D. Fox""]"
Lineups,-201609-201961-1628389-,G. Dragic - W. Ellington - B. Adebayo,42,22,20,0.524,268.783333,-13.0,205.0,464.0,0.442,54.0,168.0,0.321,81.0,112.0,0.723,51.0,195.0,246.0,114.0,75.0,29.0,37.0,545.0,98.9,102.0,-3.1,98.04,551,0.5,0.531,15.6,0.556,1.52,0.262,0.731,0.5,0.136,0.498,Regular Season,MIA,1610612748,"[""G. Dragic"", ""W. Ellington"", ""B. Adebayo""]"
Lineups,-203081-203994-1626192-,D. Lillard - J. Nurkic - P. Connaughton,53,32,21,0.604,268.095,15.0,227.0,504.0,0.45,54.0,155.0,0.348,92.0,119.0,0.773,56.0,205.0,261.0,122.0,70.0,31.0,27.0,600.0,103.6,103.2,0.5,102.59,579,0.504,0.539,15.8,0.537,1.74,0.265,0.788,0.522,0.121,0.506,Regular Season,POR,1610612757,"[""D. Lillard"", ""J. Nurkic"", ""P. Connaughton""]"
Lineups,-101162-203078-204025-,M. Gortat - B. Beal - T. Frazier,27,14,13,0.519,267.565,-14.0,217.0,475.0,0.457,53.0,130.0,0.408,60.0,79.0,0.759,41.0,179.0,220.0,126.0,65.0,45.0,18.0,547.0,102.2,105.8,-3.6,95.53,535,0.513,0.537,17.5,0.581,1.94,0.228,0.785,0.496,0.121,0.488,Regular Season,WAS,1610612764,"[""M. Gortat"", ""B. Beal"", ""T. Frazier""]"
Lineups,-202699-203085-1628462-,T. Harris - A. Rivers - M. Teodosic,20,12,8,0.6,267.52,-16.0,222.0,488.0,0.455,61.0,176.0,0.347,102.0,136.0,0.75,48.0,187.0,235.0,122.0,71.0,38.0,15.0,607.0,105.7,112.3,-6.5,101.29,574,0.517,0.554,16.0,0.55,1.72,0.248,0.743,0.489,0.124,0.458,Regular Season,LAC,1610612746,"[""T. Harris"", ""A. Rivers"", ""M. Teodosic""]"
Lineups,-1938-201988-203937-,M. Ginobili - P. Mills - K. Anderson,49,33,16,0.673,267.506667,-46.0,210.0,463.0,0.454,48.0,141.0,0.34,104.0,125.0,0.832,52.0,160.0,212.0,116.0,80.0,49.0,39.0,572.0,101.2,107.5,-6.2,102.28,565,0.505,0.552,15.5,0.552,1.45,0.288,0.642,0.467,0.142,0.458,Regular Season,SAS,1610612759,"[""M. Ginobili"", ""P. Mills"", ""K. Anderson""]"
Lineups,-201566-202331-203962-,R. Westbrook - P. George - J. Huestis,38,24,14,0.632,267.26,65.0,250.0,494.0,0.506,60.0,157.0,0.382,104.0,137.0,0.759,67.0,181.0,248.0,128.0,72.0,51.0,35.0,664.0,119.9,106.6,13.3,100.22,554,0.567,0.599,16.6,0.512,1.78,0.347,0.684,0.521,0.13,0.566,Regular Season,OKC,1610612760,"[""R. Westbrook"", ""P. George"", ""J. Huestis""]"
Lineups,-203121-203546-1627767-,D. Miller - I. Clark - C. Diallo,41,23,18,0.561,267.025,-61.0,226.0,477.0,0.474,55.0,144.0,0.382,76.0,102.0,0.745,41.0,186.0,227.0,128.0,74.0,34.0,27.0,583.0,102.6,111.6,-9.0,102.91,568,0.531,0.559,17.1,0.566,1.73,0.2,0.718,0.466,0.13,0.449,Regular Season,NOP,1610612740,"[""D. Miller"", ""I. Clark"", ""C. Diallo""]"
Lineups,-203112-203915-1627747-,Q. Acy - S. Dinwiddie - C. LeVert,45,17,28,0.378,266.825,-2.0,215.0,461.0,0.466,85.0,217.0,0.392,103.0,131.0,0.786,46.0,185.0,231.0,141.0,74.0,33.0,18.0,618.0,109.4,109.3,0.0,101.82,565,0.559,0.596,18.5,0.656,1.91,0.222,0.733,0.477,0.131,0.498,Regular Season,BKN,1610612751,"[""Q. Acy"", ""S. Dinwiddie"", ""C. LeVert""]"
Lineups,-2546-202331-1628390-,C. Anthony - P. George - T. Ferguson,34,18,16,0.529,266.59,-27.0,240.0,530.0,0.453,62.0,166.0,0.373,76.0,113.0,0.673,88.0,172.0,260.0,132.0,84.0,37.0,23.0,618.0,110.6,114.6,-4.0,101.01,559,0.511,0.533,16.4,0.55,1.57,0.367,0.7,0.518,0.15,0.447,Regular Season,OKC,1610612760,"[""C. Anthony"", ""P. George"", ""T. Ferguson""]"
Lineups,-201949-204020-1628389-,J. Johnson - T. Johnson - B. Adebayo,38,18,20,0.474,266.478333,-83.0,206.0,455.0,0.453,53.0,163.0,0.325,74.0,103.0,0.718,44.0,177.0,221.0,123.0,79.0,41.0,27.0,539.0,98.2,111.5,-13.3,99.7,549,0.511,0.539,16.8,0.597,1.56,0.22,0.776,0.486,0.144,0.427,Regular Season,MIA,1610612748,"[""J. Johnson"", ""T. Johnson"", ""B. Adebayo""]"
Lineups,-2733-201142-202691-,S. Livingston - K. Durant - K. Thompson,41,29,12,0.707,266.25,18.0,236.0,464.0,0.509,50.0,135.0,0.37,96.0,119.0,0.807,49.0,197.0,246.0,157.0,81.0,37.0,55.0,618.0,108.2,105.3,3.0,102.85,571,0.563,0.598,20.1,0.665,1.94,0.239,0.706,0.497,0.142,0.553,Regular Season,GSW,1610612744,"[""S. Livingston"", ""K. Durant"", ""K. Thompson""]"
Lineups,-2749-202326-202734-,J. Nelson - D. Cousins - E. Moore,34,18,16,0.529,266.153333,-31.0,202.0,437.0,0.462,61.0,170.0,0.359,101.0,132.0,0.765,35.0,192.0,227.0,137.0,83.0,32.0,19.0,566.0,100.7,109.5,-8.8,99.82,562,0.532,0.572,18.4,0.678,1.65,0.185,0.776,0.486,0.148,0.487,Regular Season,NOP,1610612740,"[""J. Nelson"", ""D. Cousins"", ""E. Moore""]"
Lineups,-201973-203497-1628378-,J. Jerebko - R. Gobert - D. Mitchell,43,28,15,0.651,266.025,47.0,207.0,454.0,0.456,65.0,168.0,0.387,103.0,139.0,0.741,49.0,210.0,259.0,125.0,84.0,48.0,30.0,582.0,103.7,95.2,8.5,101.31,561,0.528,0.565,16.8,0.604,1.49,0.231,0.764,0.511,0.15,0.555,Regular Season,UTA,1610612762,"[""J. Jerebko"", ""R. Gobert"", ""D. Mitchell""]"
Lineups,-203115-203486-1626144-,W. Barton - M. Plumlee - E. Mudiay,32,17,15,0.531,265.97,-84.0,216.0,473.0,0.457,66.0,168.0,0.393,73.0,121.0,0.603,58.0,172.0,230.0,134.0,97.0,42.0,33.0,571.0,100.7,113.1,-12.4,103.41,567,0.526,0.543,17.2,0.62,1.38,0.283,0.663,0.471,0.171,0.432,Regular Season,DEN,1610612743,"[""W. Barton"", ""M. Plumlee"", ""E. Mudiay""]"
Lineups,-201188-201596-1626185-,M. Gasol - M. Chalmers - J. Martin,47,18,29,0.383,265.965,11.0,181.0,453.0,0.4,42.0,143.0,0.294,140.0,164.0,0.854,56.0,167.0,223.0,121.0,75.0,53.0,24.0,544.0,96.1,95.3,0.8,101.52,566,0.446,0.518,16.0,0.669,1.61,0.249,0.725,0.474,0.133,0.521,Regular Season,MEM,1610612763,"[""M. Gasol"", ""M. Chalmers"", ""J. Martin""]"
Lineups,-202323-203468-1628380-,E. Turner - C. McCollum - Z. Collins,49,33,16,0.673,265.478333,-68.0,211.0,463.0,0.456,48.0,146.0,0.329,80.0,107.0,0.748,51.0,173.0,224.0,91.0,70.0,32.0,18.0,550.0,102.4,116.4,-14.0,96.55,537,0.508,0.539,13.1,0.431,1.3,0.248,0.726,0.481,0.13,0.427,Regular Season,POR,1610612757,"[""E. Turner"", ""C. McCollum"", ""Z. Collins""]"
Lineups,-202331-203500-1628390-,P. George - S. Adams - T. Ferguson,34,19,15,0.559,265.323333,-6.0,240.0,527.0,0.455,64.0,174.0,0.368,74.0,107.0,0.692,92.0,171.0,263.0,134.0,83.0,38.0,25.0,618.0,112.0,112.4,-0.5,100.13,552,0.516,0.538,16.7,0.558,1.61,0.38,0.694,0.523,0.15,0.47,Regular Season,OKC,1610612760,"[""P. George"", ""S. Adams"", ""T. Ferguson""]"
Lineups,-201144-201188-203516-,M. Conley - M. Gasol - J. Ennis III,12,7,5,0.583,265.241667,-37.0,192.0,441.0,0.435,57.0,175.0,0.326,93.0,114.0,0.816,40.0,178.0,218.0,109.0,65.0,36.0,31.0,534.0,102.7,109.6,-6.9,94.19,520,0.5,0.544,16.1,0.568,1.68,0.214,0.715,0.472,0.125,0.485,Regular Season,MEM,1610612763,"[""M. Conley"", ""M. Gasol"", ""J. Ennis III""]"
Lineups,-203200-1626170-1626171-,J. Holiday - J. Grant - B. Portis,52,18,34,0.346,265.135,32.0,228.0,489.0,0.466,83.0,199.0,0.417,114.0,151.0,0.755,53.0,192.0,245.0,136.0,58.0,33.0,13.0,653.0,113.0,108.2,4.8,104.28,578,0.551,0.588,17.3,0.596,2.34,0.296,0.73,0.509,0.1,0.519,Regular Season,CHI,1610612741,"[""J. Holiday"", ""J. Grant"", ""B. Portis""]"
Lineups,-203967-1627732-1627789-,D. Saric - B. Simmons - T. Luwawu-Cabarrot,37,18,19,0.486,265.046667,18.0,225.0,474.0,0.475,58.0,163.0,0.356,104.0,136.0,0.765,66.0,198.0,264.0,138.0,81.0,29.0,32.0,612.0,107.9,103.7,4.3,103.23,567,0.536,0.573,17.6,0.613,1.7,0.318,0.724,0.534,0.143,0.531,Regular Season,PHI,1610612755,"[""D. Saric"", ""B. Simmons"", ""T. Luwawu-Cabarrot""]"
Lineups,-101161-203967-204456-,A. Johnson - D. Saric - T. McConnell,53,33,20,0.623,264.745,-88.0,203.0,463.0,0.438,51.0,144.0,0.354,73.0,91.0,0.802,53.0,184.0,237.0,136.0,101.0,48.0,26.0,530.0,92.0,106.0,-14.0,105.07,576,0.494,0.527,17.6,0.67,1.35,0.252,0.746,0.498,0.175,0.422,Regular Season,PHI,1610612755,"[""A. Johnson"", ""D. Saric"", ""T. McConnell""]"
Lineups,-203484-203903-1628398-,K. Caldwell-Pope - J. Clarkson - K. Kuzma,43,17,26,0.395,264.331667,-2.0,221.0,483.0,0.458,49.0,159.0,0.308,110.0,155.0,0.71,67.0,165.0,232.0,113.0,89.0,48.0,16.0,601.0,103.4,104.5,-1.1,105.14,581,0.508,0.545,14.5,0.511,1.27,0.317,0.716,0.504,0.153,0.476,Regular Season,LAL,1610612747,"[""K. Caldwell-Pope"", ""J. Clarkson"", ""K. Kuzma""]"
Lineups,-203112-1627747-1628386-,Q. Acy - C. LeVert - J. Allen,36,13,23,0.361,264.253333,-60.0,195.0,458.0,0.426,68.0,196.0,0.347,84.0,108.0,0.778,57.0,199.0,256.0,106.0,94.0,24.0,23.0,542.0,96.6,106.9,-10.3,102.08,561,0.5,0.536,14.4,0.544,1.13,0.262,0.74,0.502,0.168,0.44,Regular Season,BKN,1610612751,"[""Q. Acy"", ""C. LeVert"", ""J. Allen""]"
Lineups,-1938-2200-200752-,M. Ginobili - P. Gasol - R. Gay,43,29,14,0.674,263.911667,69.0,221.0,458.0,0.483,40.0,122.0,0.328,127.0,161.0,0.789,48.0,203.0,251.0,133.0,70.0,35.0,31.0,609.0,110.3,97.1,13.2,100.76,552,0.526,0.576,17.7,0.602,1.9,0.312,0.696,0.522,0.127,0.592,Regular Season,SAS,1610612759,"[""M. Ginobili"", ""P. Gasol"", ""R. Gay""]"
Lineups,-201563-201584-1628373-,M. Beasley - C. Lee - F. Ntilikina,49,15,34,0.306,263.866667,-33.0,208.0,470.0,0.443,41.0,109.0,0.376,98.0,117.0,0.838,56.0,171.0,227.0,128.0,83.0,34.0,37.0,555.0,101.3,108.1,-6.8,99.32,548,0.486,0.532,16.8,0.615,1.54,0.321,0.693,0.504,0.151,0.446,Regular Season,NYK,1610612752,"[""M. Beasley"", ""C. Lee"", ""F. Ntilikina""]"
Lineups,-1938-2200-201988-,M. Ginobili - P. Gasol - P. Mills,54,36,18,0.667,263.595,43.0,211.0,471.0,0.448,55.0,165.0,0.333,123.0,149.0,0.826,53.0,187.0,240.0,133.0,71.0,32.0,22.0,600.0,105.4,100.2,5.3,102.43,569,0.506,0.559,17.2,0.63,1.87,0.322,0.705,0.518,0.125,0.542,Regular Season,SAS,1610612759,"[""M. Ginobili"", ""P. Gasol"", ""P. Mills""]"
Lineups,-2594-201145-202684-,K. Korver - J. Green - T. Thompson,31,14,17,0.452,263.561667,15.0,212.0,470.0,0.451,49.0,147.0,0.333,126.0,162.0,0.778,54.0,198.0,252.0,112.0,77.0,39.0,22.0,599.0,107.5,104.8,2.7,101.44,557,0.503,0.553,15.1,0.528,1.45,0.284,0.728,0.508,0.138,0.52,Regular Season,CLE,1610612739,"[""K. Korver"", ""J. Green"", ""T. Thompson""]"
Lineups,-101162-203490-204025-,M. Gortat - O. Porter Jr. - T. Frazier,22,11,11,0.5,263.531667,-17.0,212.0,467.0,0.454,50.0,125.0,0.4,56.0,74.0,0.757,41.0,179.0,220.0,126.0,63.0,43.0,17.0,530.0,101.0,105.8,-4.9,94.9,525,0.507,0.53,17.8,0.594,2.0,0.227,0.791,0.498,0.12,0.485,Regular Season,WAS,1610612764,"[""M. Gortat"", ""O. Porter Jr."", ""T. Frazier""]"
Lineups,-201609-202355-203079-,G. Dragic - H. Whiteside - D. Waiters,13,7,6,0.538,263.43,7.0,205.0,470.0,0.436,51.0,150.0,0.34,62.0,75.0,0.827,53.0,201.0,254.0,111.0,87.0,40.0,24.0,523.0,96.9,96.6,0.2,97.85,540,0.49,0.52,15.6,0.541,1.28,0.237,0.755,0.499,0.161,0.495,Regular Season,MIA,1610612748,"[""G. Dragic"", ""H. Whiteside"", ""D. Waiters""]"
Lineups,-201572-1627742-1628404-,B. Lopez - B. Ingram - J. Hart,20,10,10,0.5,263.086667,14.0,248.0,489.0,0.507,69.0,159.0,0.434,56.0,84.0,0.667,52.0,207.0,259.0,147.0,92.0,36.0,26.0,621.0,111.9,109.2,2.7,101.35,555,0.578,0.59,19.1,0.593,1.6,0.275,0.754,0.528,0.166,0.507,Regular Season,LAL,1610612747,"[""B. Lopez"", ""B. Ingram"", ""J. Hart""]"
Lineups,-2744-202362-202709-,A. Jefferson - L. Stephenson - C. Joseph,27,13,14,0.481,263.061667,-35.0,225.0,490.0,0.459,34.0,115.0,0.296,69.0,88.0,0.784,44.0,175.0,219.0,105.0,52.0,40.0,24.0,553.0,100.7,107.1,-6.4,100.17,549,0.494,0.523,14.6,0.467,2.02,0.245,0.732,0.477,0.095,0.46,Regular Season,IND,1610612754,"[""A. Jefferson"", ""L. Stephenson"", ""C. Joseph""]"
Lineups,-202694-1626179-1628464-,M. Morris - T. Rozier - D. Theis,35,22,13,0.629,262.985,-3.0,192.0,469.0,0.409,52.0,171.0,0.304,102.0,135.0,0.756,62.0,173.0,235.0,112.0,71.0,41.0,25.0,538.0,100.6,99.1,1.5,98.65,535,0.465,0.509,15.3,0.583,1.58,0.299,0.701,0.492,0.133,0.486,Regular Season,BOS,1610612738,"[""M. Morris"", ""T. Rozier"", ""D. Theis""]"
Lineups,-200765-203076-203121-,R. Rondo - A. Davis - D. Miller,49,32,17,0.653,262.52,-23.0,226.0,475.0,0.476,44.0,157.0,0.28,102.0,146.0,0.699,42.0,204.0,246.0,156.0,86.0,46.0,33.0,598.0,99.8,103.0,-3.2,109.89,599,0.522,0.554,19.2,0.69,1.81,0.238,0.744,0.504,0.144,0.509,Regular Season,NOP,1610612740,"[""R. Rondo"", ""A. Davis"", ""D. Miller""]"
