PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,WPA,WPA_PLAYS,SEASON,SEASON_TYPE
1630531,J. Springer,PHI,1.12,23,2022-23,Regular Season
1631113,K. Chandler,MEM,1.11,41,2022-23,Regular Season
203490,O. Porter Jr.,TOR,1.11,23,2022-23,Regular Season
1627885,S. Harrison,POR,1.09,26,2022-23,Regular Season
1630288,J. Dowtin Jr.,TOR,1.07,31,2022-23,Regular Season
1626246,B. Marjanović,HOU,1.06,61,2022-23,Regular Season
1627854,B. Forbes,MIN,1.04,45,2022-23,Regular Season
1631212,P. Watson,DEN,1.04,40,2022-23,Regular Season
1631466,N. Williams,POR,1.03,26,2022-23,Regular Season
1628432,D. Reed,DEN,0.97,44,2022-23,Regular Season
203920,K. Birch,TOR,0.94,23,2022-23,Regular Season
1631245,Q. Jackson,WAS,0.94,36,2022-23,Regular Season
201586,S. Ibaka,MIL,0.93,34,2022-23,Regular Season
201949,J. Johnson,IND,0.92,26,2022-23,Regular Season
1631207,D. Terry,CHI,0.89,46,2022-23,Regular Season
201980,D. Green,MEM,0.88,23,2022-23,Regular Season
1628998,C. Martin,CHA,0.86,18,2022-23,Regular Season
203458,A. Len,SAC,0.86,27,2022-23,Regular Season
1629633,J. Culver,ATL,0.84,26,2022-23,Regular Season
1631219,J. Butler Jr.,POR,0.81,20,2022-23,Regular Season
1631111,W. Moore Jr.,MIN,0.77,22,2022-23,Regular Season
1630215,J. Butler,OKC,0.76,15,2022-23,Regular Season
1630696,D. Smith,MIA,0.76,21,2022-23,Regular Season
203521,M. Dellavedova,SAC,0.76,21,2022-23,Regular Season
1630639,A. Lawson,MIN,0.75,24,2022-23,Regular Season
1631197,J. Rhoden,DET,0.75,23,2022-23,Regular Season
203086,M. Leonard,MIL,0.7,22,2022-23,Regular Season
1629603,M. Diakite,CLE,0.7,26,2022-23,Regular Season
1630643,J. Huff,WAS,0.65,30,2022-23,Regular Season
1628221,G. York,IND,0.63,10,2022-23,Regular Season
1630241,S. Merrill,CLE,0.62,11,2022-23,Regular Season
1630644,M. McClung,PHI,0.6,12,2022-23,Regular Season
1630846,O. Sarr,OKC,0.57,20,2022-23,Regular Season
1631303,J. Minaya,POR,0.57,7,2022-23,Regular Season
1630209,O. Yurtseven,MIA,0.56,21,2022-23,Regular Season
203943,N. Vonleh,BOS,0.55,13,2022-23,Regular Season
1641645,X. Cooks,WAS,0.54,21,2022-23,Regular Season
1629644,K. Okpala,SAC,0.54,23,2022-23,Regular Season
1629623,L. Wigginton,MIL,0.53,26,2022-23,Regular Season
1631217,M. Diabaté,LAC,0.51,34,2022-23,Regular Season
203457,N. Noel,DET,0.48,21,2022-23,Regular Season
2617,U. Haslem,MIA,0.46,14,2022-23,Regular Season
1630637,C. Jones,CHI,0.45,11,2022-23,Regular Season
1629663,L. King,PHI,0.44,8,2022-23,Regular Season
203648,T. Antetokounmpo,MIL,0.43,31,2022-23,Regular Season
1631123,J. Bouyea,MIA,0.43,7,2022-23,Regular Season
1627853,R. Arcidiacono,NYK,0.42,9,2022-23,Regular Season
202066,G. Temple,NOP,0.4,21,2022-23,Regular Season
1630563,J. Primo,SAS,0.37,16,2022-23,Regular Season
1630600,I. Mobley,CLE,0.37,16,2022-23,Regular Season
1629714,J. Brantley,UTA,0.37,10,2022-23,Regular Season
203487,M. Carter-Williams,ORL,0.32,10,2022-23,Regular Season
2738,A. Iguodala,GSW,0.31,9,2022-23,Regular Season
1631169,J. Minott,MIN,0.31,26,2022-23,Regular Season
1631246,V. Williams Jr.,MEM,0.3,14,2022-23,Regular Season
1630564,R. Gray,BKN,0.29,8,2022-23,Regular Season
1629674,N. Queta,SAC,0.25,6,2022-23,Regular Season
1630695,M. Potter,UTA,0.24,10,2022-23,Regular Season
1630270,X. Sneed,CHA,0.23,9,2022-23,Regular Season
1631120,J. Davison,BOS,0.22,9,2022-23,Regular Season
1631157,R. Rollins,GSW,0.21,13,2022-23,Regular Season
1630535,G. Brown III,POR,0.21,16,2022-23,Regular Season
1630267,F. Campazzo,DAL,0.2,4,2022-23,Regular Season
1630580,J. Wieskamp,TOR,0.16,3,2022-23,Regular Season
1628408,P. Dozier,SAC,0.15,10,2022-23,Regular Season
1631306,C. Swider,LAL,0.15,3,2022-23,Regular Season
1628424,K. Simmons,CHA,0.13,3,2022-23,Regular Season
1630551,J. Champagnie,TOR,0.12,5,2022-23,Regular Season
1630249,V. Krejčí,ATL,0.12,16,2022-23,Regular Season
1630554,J. Preston,LAC,0.11,18,2022-23,Regular Season
1629662,M. Kabengele,BOS,0.11,4,2022-23,Regular Season
1631205,B. Boeheim,DET,0.09,7,2022-23,Regular Season
1630225,I. Todd,WAS,0.08,5,2022-23,Regular Season
1631112,K. Brown,IND,0.08,5,2022-23,Regular Season
1628382,J. Jackson,BOS,0.08,8,2022-23,Regular Season
1630206,J. Scrubb,ORL,0.08,6,2022-23,Regular Season
1631213,T. Martin,ATL,0.07,11,2022-23,Regular Season
1631367,J. Gilyard,MEM,0.07,1,2022-23,Regular Season
1631160,J. Hall,SAS,0.06,16,2022-23,Regular Season
1629653,D. Dotson,WAS,0.06,1,2022-23,Regular Season
1631199,R. Harper Jr.,TOR,0.06,9,2022-23,Regular Season
1631298,J. White,DEN,0.06,10,2022-23,Regular Season
1630250,M. Simonovic,CHI,0.05,3,2022-23,Regular Season
1629735,C. Silva,DAL,0.05,1,2022-23,Regular Season
1628993,A. Johnson,SAS,0.04,4,2022-23,Regular Season
1631165,K. Ellis,SAC,0.04,11,2022-23,Regular Season
1629875,X. Moon,LAC,0.02,3,2022-23,Regular Season
1630243,T. Queen,IND,0.01,12,2022-23,Regular Season
1630792,M. Hill,CHI,0.0,2,2022-23,Regular Season
1630620,D. Days,HOU,0.0,7,2022-23,Regular Season
1631220,D. Seabron,NOP,0.0,2,2022-23,Regular Season
1631495,D. Williams,ATL,0.0,2,2022-23,Regular Season
1630648,J. Schakel,WAS,0.0,1,2022-23,Regular Season
1630649,S. Umude,DET,0.0,2,2022-23,Regular Season
1631311,L. Quinones,GSW,0.0,6,2022-23,Regular Season
1628396,T. Bradley,CHI,0.0,10,2022-23,Regular Season
1630296,B. Key,DET,0.0,3,2022-23,Regular Season
1629685,D. Windler,CLE,0.0,2,2022-23,Regular Season
1630195,L. Bolmaro,UTA,0.0,3,2022-23,Regular Season
1630590,S. Pippen Jr.,LAL,0.0,9,2022-23,Regular Season
1631320,C. Moneke,SAC,0.0,1,2022-23,Regular Season
1630176,V. Carey Jr.,WAS,0.0,4,2022-23,Regular Season
1631309,T. Hudgins,HOU,0.0,5,2022-23,Regular Season
1631211,T. Keels,NYK,0.0,1,2022-23,Regular Season
1628416,T. Dorsey,DAL,0.0,4,2022-23,Regular Season
1628435,C. Comanche,POR,0.0,4,2022-23,Regular Season
