PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,O_RAPM,D_RAPM,RAPM,POSS,SEASON,SEASON_TYPE
1938,M. Ginobili,SAS,1.02,-0.7,0.32,5313,2017-18,Regular Season
203924,J. Grant,OKC,0.08,0.23,0.31,6715,2017-18,Regular Season
1628469,A. Blakeney,CHI,0.59,-0.29,0.3,1302,2017-18,Regular Season
1627780,G. Payton II,LAL,0.45,-0.15,0.3,913,2017-18,Regular Season
203894,S. Napier,POR,-0.33,0.63,0.3,6201,2017-18,Regular Season
201596,M. Chalmers,MEM,-0.74,1.03,0.29,5849,2017-18,Regular Season
1628404,J. Hart,LAL,1.01,-0.72,0.29,6106,2017-18,Regular Season
1627814,D. Lee,ATL,-0.44,0.73,0.29,1719,2017-18,Regular Season
1713,V. Carter,SAC,-0.12,0.4,0.28,4104,2017-18,Regular Season
200826,J. Barea,DAL,1.28,-1.0,0.28,6458,2017-18,Regular Season
202344,T. Booker,IND,0.43,-0.16,0.27,4818,2017-18,Regular Season
1628463,T. Cavanaugh,ATL,0.45,-0.19,0.26,2160,2017-18,Regular Season
204020,T. Johnson,MIA,-0.13,0.38,0.25,8314,2017-18,Regular Season
203092,T. Zeller,MIL,-0.15,0.4,0.25,4601,2017-18,Regular Season
203922,G. Robinson III,IND,-0.23,0.48,0.25,1373,2017-18,Regular Season
1627735,W. Baldwin IV,POR,0.1,0.15,0.25,327,2017-18,Regular Season
1628451,J. Wiley,BKN,-0.28,0.53,0.25,139,2017-18,Regular Season
203493,R. Bullock Jr.,DET,0.16,0.07,0.23,7114,2017-18,Regular Season
2730,D. Howard,CHA,0.12,0.11,0.23,10271,2017-18,Regular Season
203186,W. Reed,DET,0.08,0.14,0.22,1816,2017-18,Regular Season
203966,J. Wilson,LAC,-0.36,0.58,0.22,1111,2017-18,Regular Season
1627779,M. Paige,CHA,0.31,-0.1,0.21,110,2017-18,Regular Season
203124,K. O'Quinn,NYK,0.69,-0.48,0.21,5650,2017-18,Regular Season
2772,T. Ariza,HOU,-0.08,0.28,0.2,9393,2017-18,Regular Season
1628414,S. Thornwell,LAC,-1.41,1.61,0.2,4838,2017-18,Regular Season
1627746,S. Labissiere,SAC,0.73,-0.53,0.2,5013,2017-18,Regular Season
2731,E. Okafor,NOP,-0.81,1.01,0.2,1540,2017-18,Regular Season
200752,R. Gay,SAS,-0.0,0.19,0.19,4965,2017-18,Regular Season
203705,J. Magette,ATL,0.13,0.06,0.19,881,2017-18,Regular Season
2561,D. West,GSW,-1.65,1.83,0.18,3999,2017-18,Regular Season
1627827,D. Finney-Smith,DAL,-0.7,0.87,0.17,1799,2017-18,Regular Season
202714,S. Mack,ORL,-0.22,0.39,0.17,5541,2017-18,Regular Season
1628421,D. Robinson,WAS,0.01,0.15,0.16,58,2017-18,Regular Season
203085,A. Rivers,LAC,1.4,-1.25,0.15,8399,2017-18,Regular Season
203468,C. McCollum,POR,0.39,-0.24,0.15,12001,2017-18,Regular Season
203459,A. Crabbe,BKN,0.44,-0.29,0.15,9221,2017-18,Regular Season
203998,B. Caboclo,SAC,-0.24,0.39,0.15,420,2017-18,Regular Season
1626210,A. Williams,PHX,-0.5,0.64,0.14,284,2017-18,Regular Season
101162,M. Gortat,WAS,-0.52,0.66,0.14,8442,2017-18,Regular Season
202705,M. Brooks,MEM,1.05,-0.91,0.14,791,2017-18,Regular Season
202720,J. Leuer,DET,-0.54,0.67,0.13,579,2017-18,Regular Season
203949,J. McAdoo,PHI,0.05,0.07,0.12,77,2017-18,Regular Season
1628035,A. McKinnie,TOR,1.19,-1.07,0.12,218,2017-18,Regular Season
203473,D. Dedmon,ATL,-0.58,0.69,0.11,6414,2017-18,Regular Season
1626169,S. Johnson,DET,-0.99,1.1,0.11,7709,2017-18,Regular Season
1628383,J. Patton,MIN,0.09,0.02,0.11,18,2017-18,Regular Season
1626148,A. Brown,MIN,0.09,0.02,0.11,18,2017-18,Regular Season
1626780,J. Gibson,BOS,0.35,-0.25,0.1,172,2017-18,Regular Season
1626154,R. Hunter,HOU,-0.05,0.15,0.1,181,2017-18,Regular Season
202779,D. Buycks,DET,-0.51,0.61,0.1,1704,2017-18,Regular Season
1626643,J. Pullen,PHI,-0.1,0.2,0.1,28,2017-18,Regular Season
1627875,M. Georges-Hunt,MIN,0.65,-0.56,0.09,924,2017-18,Regular Season
1628386,J. Allen,BKN,-0.34,0.43,0.09,5964,2017-18,Regular Season
201956,O. Casspi,GSW,-0.42,0.51,0.09,3128,2017-18,Regular Season
1627761,D. Bembry,ATL,-0.37,0.46,0.09,1892,2017-18,Regular Season
1628380,Z. Collins,POR,0.65,-0.57,0.08,4171,2017-18,Regular Season
1628415,D. Brooks,MEM,-0.83,0.91,0.08,9356,2017-18,Regular Season
2570,K. Perkins,CLE,0.18,-0.1,0.08,62,2017-18,Regular Season
1628513,N. Mitrou-Long,UTA,0.06,0.02,0.08,2,2017-18,Regular Season
1627850,M. Plumlee,MIL,-0.5,0.57,0.07,225,2017-18,Regular Season
201967,D. Cunningham,BKN,-0.59,0.65,0.06,6623,2017-18,Regular Season
1627745,D. Jones,GSW,-0.21,0.27,0.06,358,2017-18,Regular Season
202918,X. Silas,BOS,0.07,-0.01,0.06,31,2017-18,Regular Season
1626205,V. Hunter,MEM,-0.0,0.02,0.02,32,2017-18,Regular Season
202332,C. Aldrich,MIN,0.22,-0.21,0.01,198,2017-18,Regular Season
1626259,M. Miller,TOR,-0.13,0.13,0.0,515,2017-18,Regular Season
202330,G. Hayward,BOS,-0.05,0.05,0.0,22,2017-18,Regular Season
203590,T. McKinney-Jones,IND,0.03,-0.03,0.0,6,2017-18,Regular Season
1627785,I. Whitehead,BKN,-0.64,0.64,0.0,745,2017-18,Regular Season
204067,J. Eddie,CHI,0.02,-0.03,-0.01,34,2017-18,Regular Season
203082,T. Ross,ORL,-0.39,0.37,-0.02,2566,2017-18,Regular Season
201177,J. McRoberts,DAL,-0.02,-0.0,-0.02,24,2017-18,Regular Season
1627851,M. Kuzminskas,NYK,-0.13,0.1,-0.03,7,2017-18,Regular Season
1628408,P. Dozier,OKC,-0.02,-0.01,-0.03,12,2017-18,Regular Season
1628493,M. Mathiang,CHA,-0.13,0.1,-0.03,85,2017-18,Regular Season
203489,N. Wolters,UTA,0.09,-0.12,-0.03,67,2017-18,Regular Season
1628396,T. Bradley,UTA,-0.04,-0.0,-0.04,118,2017-18,Regular Season
202326,D. Cousins,NOP,-0.79,0.75,-0.04,7206,2017-18,Regular Season
1628425,S. Brown,MIL,-1.1,1.05,-0.05,3142,2017-18,Regular Season
203504,T. Burke,NYK,2.16,-2.21,-0.05,3225,2017-18,Regular Season
1627855,O. White,MIA,-0.18,0.13,-0.05,323,2017-18,Regular Season
1627866,J. Warney,DAL,0.06,-0.11,-0.05,104,2017-18,Regular Season
201149,J. Noah,NYK,-0.51,0.45,-0.06,171,2017-18,Regular Season
1626199,D. Hilliard,SAS,0.59,-0.65,-0.06,380,2017-18,Regular Season
201973,J. Jerebko,UTA,0.43,-0.5,-0.07,4531,2017-18,Regular Season
202331,P. George,OKC,0.22,-0.29,-0.07,11971,2017-18,Regular Season
1628449,C. Boucher,GSW,-0.07,-0.0,-0.07,4,2017-18,Regular Season
1628420,M. Morris,DEN,-0.05,-0.04,-0.09,108,2017-18,Regular Season
203687,R. Hearn,DET,-0.07,-0.02,-0.09,26,2017-18,Regular Season
1627820,T. Wallace,LAC,-0.44,0.34,-0.1,3645,2017-18,Regular Season
2617,U. Haslem,MIA,-0.45,0.34,-0.11,273,2017-18,Regular Season
202337,L. Babbitt,MIA,0.7,-0.81,-0.11,2942,2017-18,Regular Season
1627853,R. Arcidiacono,CHI,-0.78,0.65,-0.13,1264,2017-18,Regular Season
1627824,G. Yabusele,BOS,0.34,-0.48,-0.14,941,2017-18,Regular Season
202391,J. Lin,BKN,0.06,-0.2,-0.14,125,2017-18,Regular Season
1627777,G. Niang,UTA,-0.22,0.08,-0.14,134,2017-18,Regular Season
1628399,T. Lydon,DEN,-0.0,-0.15,-0.15,7,2017-18,Regular Season
203121,D. Miller,NOP,1.36,-1.51,-0.15,8246,2017-18,Regular Season
1627778,C. Onuaku,HOU,-0.25,0.1,-0.15,81,2017-18,Regular Season
202379,J. Evans,ATL,-0.03,-0.12,-0.15,24,2017-18,Regular Season
1626173,R. Vaughn,ORL,0.2,-0.36,-0.16,842,2017-18,Regular Season
203546,I. Clark,NOP,0.26,-0.42,-0.16,6126,2017-18,Regular Season
1626242,L. Montero,DET,-0.15,-0.01,-0.16,31,2017-18,Regular Season
202699,T. Harris,LAC,1.15,-1.31,-0.16,10954,2017-18,Regular Season
202682,D. Williams,LAL,-0.46,0.3,-0.16,41,2017-18,Regular Season
1626191,C. McCullough,WAS,0.15,-0.31,-0.16,384,2017-18,Regular Season
101106,A. Bogut,LAL,-1.19,1.01,-0.18,915,2017-18,Regular Season
1628495,M. Doyle,BKN,-0.51,0.33,-0.18,519,2017-18,Regular Season
1628410,E. Sumner,IND,-0.08,-0.11,-0.19,8,2017-18,Regular Season
203710,C. Williams,LAC,-0.39,0.2,-0.19,2932,2017-18,Regular Season
1628418,T. Bryant,LAL,-0.01,-0.18,-0.19,300,2017-18,Regular Season
1628571,E. McCree,UTA,-0.03,-0.17,-0.2,33,2017-18,Regular Season
2736,L. Deng,LAL,-0.14,-0.06,-0.2,60,2017-18,Regular Season
1628470,T. Craig,DEN,0.49,-0.71,-0.22,2594,2017-18,Regular Season
2746,J. Smith,NOP,-0.27,0.04,-0.23,51,2017-18,Regular Season
1628021,D. Nwaba,CHI,0.2,-0.44,-0.24,6837,2017-18,Regular Season
201571,D. Augustin,ORL,-1.28,1.04,-0.24,7313,2017-18,Regular Season
201229,A. Tolliver,DET,0.15,-0.39,-0.24,7129,2017-18,Regular Season
1627772,D. Hamilton,OKC,-0.25,-0.0,-0.25,106,2017-18,Regular Season
201580,J. McGee,GSW,0.2,-0.45,-0.25,2617,2017-18,Regular Season
202713,K. Singler,OKC,-0.36,0.11,-0.25,231,2017-18,Regular Season
1627763,M. Brogdon,MIL,0.09,-0.35,-0.26,5794,2017-18,Regular Season
1628443,K. Allen,BOS,-0.35,0.08,-0.27,431,2017-18,Regular Season
204022,J. Cooley,SAC,-0.52,0.25,-0.27,345,2017-18,Regular Season
203816,S. Hopson,DAL,-0.12,-0.15,-0.27,40,2017-18,Regular Season
1628464,D. Theis,BOS,-0.75,0.48,-0.27,3781,2017-18,Regular Season
203487,M. Carter-Williams,CHA,-0.53,0.25,-0.28,3372,2017-18,Regular Season
204065,D. Stockton,UTA,-0.05,-0.24,-0.29,38,2017-18,Regular Season
1627817,T. Quarterman,HOU,-0.4,0.11,-0.29,59,2017-18,Regular Season
1628935,A. Jackson,HOU,-0.28,-0.02,-0.3,133,2017-18,Regular Season
2555,N. Collison,OKC,-0.31,0.01,-0.3,304,2017-18,Regular Season
2744,A. Jefferson,IND,-0.25,-0.05,-0.3,1967,2017-18,Regular Season
101161,A. Johnson,PHI,-1.44,1.14,-0.3,4977,2017-18,Regular Season
203580,L. Drew II,NOP,0.03,-0.35,-0.32,271,2017-18,Regular Season
1626168,T. Lyles,DEN,0.43,-0.75,-0.32,5690,2017-18,Regular Season
203464,B. Paul,SAS,-1.11,0.78,-0.33,2366,2017-18,Regular Season
1628439,I. Hicks,NYK,-0.1,-0.24,-0.34,996,2017-18,Regular Season
1627884,D. Jones Jr.,MIA,-0.96,0.62,-0.34,987,2017-18,Regular Season
1627786,T. Williams,NYK,0.42,-0.77,-0.35,1289,2017-18,Regular Season
202709,C. Joseph,IND,-0.41,0.06,-0.35,8976,2017-18,Regular Season
1627858,K. Collinsworth,DAL,0.2,-0.56,-0.36,1934,2017-18,Regular Season
203925,J. Harris,BKN,0.13,-0.5,-0.37,8223,2017-18,Regular Season
1628405,J. Motley,DAL,-0.34,-0.04,-0.38,690,2017-18,Regular Season
1627215,W. Lemon Jr.,NOP,0.04,-0.42,-0.38,157,2017-18,Regular Season
