GROUP_SET,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,VS_PLAYER_ID,VS_PLAYER_NAME,COURT_STATUS,GP,MIN,PLUS_MINUS,OFF_RATING,DEF_RATING,NET_RATING,team,SEASON_TYPE
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1629652,"Dort, Luguentz",On,51,1665.0,-8.5,101.9,110.1,-8.1,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1630306,"Edwards, Rob",On,2,11.0,-61.9,50.0,109.1,-59.1,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,202324,"Favors, Derrick",On,39,652.0,-10.5,95.5,106.5,-11.0,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1628982,"Frazier Jr., Melvin",On,3,120.0,-36.9,91.5,130.3,-38.8,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1630581,"Giddey, Josh",On,54,1700.0,-8.4,101.1,109.4,-8.3,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1628983,"Gilgeous-Alexander, Shai",On,56,1942.0,-6.5,106.6,113.0,-6.4,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1629658,"Hoard, Jaylen",On,7,240.0,-17.4,101.8,119.1,-17.2,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,203816,"Hopson, Scotty",On,1,18.0,-16.2,81.6,100.0,-18.4,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1629660,"Jerome, Ty",On,48,801.0,-0.4,98.9,100.4,-1.5,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1630686,"Kalaitzakis, Georgios",On,4,166.0,-24.6,99.7,124.3,-24.6,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1630249,"Krejčí, Vít",On,30,690.0,-12.5,103.3,116.1,-12.8,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1630177,"Maledon, Theo",On,51,908.0,-10.5,101.8,112.3,-10.5,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1630544,"Mann, Tre",On,60,1367.0,-9.8,101.7,112.0,-10.3,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,203488,"Muscala, Mike",On,43,593.0,1.9,106.7,104.9,1.8,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1630197,"Pokusevski, Aleksej",On,61,1233.0,-1.7,103.6,106.1,-2.5,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1630526,"Robinson-Earl, Jeremiah",On,49,1087.0,-10.5,101.1,110.9,-9.8,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1629676,"Roby, Isaiah",On,45,948.0,-9.4,104.6,113.4,-8.8,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1630846,"Sarr, Olivier",On,22,421.0,-3.2,106.0,108.0,-2.0,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1630285,"Simpson, Zavier",On,4,174.0,-26.2,98.6,125.1,-26.5,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1630322,"Waters III, Lindy",On,25,465.0,-4.0,108.5,113.2,-4.7,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1628778,"Watson, Paul",On,9,156.0,-17.2,99.7,117.6,-17.9,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1630598,"Wiggins, Aaron",On,50,1209.0,-9.3,104.5,112.6,-8.1,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1629026,"Williams, Kenrich",On,49,1072.0,1.1,102.0,100.3,1.7,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1629647,"Bazley, Darius",Off,82,2037.0,-4.5,103.8,108.1,-4.4,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1630466,"Deck, Gabriel",Off,36,1672.0,-7.1,100.7,107.9,-7.2,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1629603,"Diakite, Mamadi",Off,14,494.0,-2.7,107.6,110.1,-2.5,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1629652,"Dort, Luguentz",Off,82,2296.0,-7.7,103.8,111.6,-7.7,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1630306,"Edwards, Rob",Off,5,229.0,-2.5,100.0,102.3,-2.3,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,202324,"Favors, Derrick",Off,82,3309.0,-7.6,104.6,112.1,-7.5,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1628982,"Frazier Jr., Melvin",Off,3,24.0,-25.5,130.6,154.0,-23.4,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1630581,"Giddey, Josh",Off,82,2261.0,-7.7,103.7,111.5,-7.8,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1628983,"Gilgeous-Alexander, Shai",Off,82,2019.0,-9.5,100.0,109.2,-9.2,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1629658,"Hoard, Jaylen",Off,11,288.0,-8.7,98.1,106.1,-7.9,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,203816,"Hopson, Scotty",Off,5,222.0,-4.3,98.9,103.1,-4.2,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1629660,"Jerome, Ty",Off,82,3160.0,-10.0,104.2,113.7,-9.5,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1630686,"Kalaitzakis, Georgios",Off,3,26.0,-29.2,92.3,128.0,-35.7,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1630249,"Krejčí, Vít",Off,82,3271.0,-7.1,103.3,110.3,-7.1,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1630177,"Maledon, Theo",Off,82,3053.0,-7.3,103.5,110.7,-7.2,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1630544,"Mann, Tre",Off,82,2594.0,-7.1,103.3,110.1,-6.7,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,203488,"Muscala, Mike",Off,82,3368.0,-9.8,102.6,112.2,-9.6,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1629644,"Okpala, KZ",Off,1,48.0,-19.0,100.0,119.4,-19.4,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1629671,"Oni, Miye",Off,1,48.0,-8.0,92.8,100.0,-7.2,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1630197,"Pokusevski, Aleksej",Off,82,2728.0,-10.9,102.3,113.1,-10.8,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1630526,"Robinson-Earl, Jeremiah",Off,82,2874.0,-7.1,103.8,111.0,-7.2,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1629676,"Roby, Isaiah",Off,82,3013.0,-7.6,102.6,110.4,-7.8,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1630846,"Sarr, Olivier",Off,31,1077.0,-7.4,107.5,115.3,-7.8,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1630285,"Simpson, Zavier",Off,4,18.0,-16.1,97.5,118.4,-20.9,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1630322,"Waters III, Lindy",Off,28,894.0,-14.1,104.6,118.0,-13.4,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1628778,"Watson, Paul",Off,54,2446.0,-6.0,102.0,107.9,-6.0,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1630598,"Wiggins, Aaron",Off,82,2752.0,-7.5,102.1,110.1,-8.0,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1629026,"Williams, Kenrich",Off,82,2889.0,-11.4,103.4,114.7,-11.3,Oklahoma City Thunder,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1630173,"Achiuwa, Precious",On,73,1725.0,2.0,108.7,106.7,1.9,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1628384,"Anunoby, OG",On,48,1728.0,3.7,112.0,108.1,3.9,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1630625,"Banton, Dalano",On,64,696.0,2.3,106.6,105.1,1.5,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1630567,"Barnes, Scottie",On,74,2617.0,1.2,110.2,108.4,1.8,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,203920,"Birch, Khem",On,55,991.0,1.0,112.3,112.4,-0.1,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1629067,"Bonga, Isaac",On,15,69.0,-22.4,84.1,106.7,-22.6,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1628449,"Boucher, Chris",On,80,1690.0,5.4,111.0,105.7,5.3,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1629717,"Brooks, Armoni",On,13,154.0,-3.4,112.4,115.6,-3.1,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1630551,"Champagnie, Justin",On,36,281.0,8.9,115.4,108.0,7.4,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1626155,"Dekker, Sam",On,1,1.0,-264.7,0.0,250.0,-250.0,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,201609,"Dragic, Goran",On,5,90.0,-11.8,93.8,105.2,-11.5,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1630201,"Flynn, Malachi",On,44,537.0,-2.3,109.2,111.8,-2.6,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1630525,"Johnson, David",On,2,2.0,-48.4,50.0,125.0,-75.0,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1629752,"Morgan, Juwan",On,1,27.0,-43.9,93.1,136.2,-43.1,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1629004,"Mykhailiuk, Svi",On,56,716.0,-5.2,103.6,109.5,-5.9,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1630187,"Oturu, Daniel",On,3,27.0,-42.2,94.8,131.7,-36.8,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1627783,"Siakam, Pascal",On,68,2578.0,4.8,114.3,109.6,4.8,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1629018,"Trent Jr., Gary",On,70,2448.0,3.3,113.5,110.2,3.3,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1627832,"VanVleet, Fred",On,65,2462.0,4.1,112.2,108.5,3.7,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1629139,"Watanabe, Yuta",On,38,445.0,-5.8,105.7,109.6,-3.9,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1629682,"Waters, Tremont",On,2,42.0,-26.4,104.3,130.8,-26.4,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1628391,"Wilson, D.J.",On,4,54.0,-14.2,100.0,116.5,-16.5,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,201152,"Young, Thaddeus",On,26,475.0,5.1,110.6,107.2,3.4,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1630173,"Achiuwa, Precious",Off,82,2246.0,2.5,112.5,110.2,2.3,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1628384,"Anunoby, OG",Off,82,2243.0,1.1,110.8,109.7,1.1,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1630625,"Banton, Dalano",Off,82,3275.0,2.3,112.4,110.2,2.2,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1630567,"Barnes, Scottie",Off,82,1354.0,4.3,111.2,108.1,3.1,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,203920,"Birch, Khem",Off,82,2980.0,2.7,110.7,108.2,2.4,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1629067,"Bonga, Isaac",Off,82,3902.0,2.7,112.5,109.9,2.6,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1628449,"Boucher, Chris",Off,82,2281.0,0.0,110.5,110.6,-0.1,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1629717,"Brooks, Armoni",Off,19,768.0,8.0,115.2,107.2,8.1,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1630551,"Champagnie, Justin",Off,82,3690.0,1.8,111.6,109.8,1.8,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1626155,"Dekker, Sam",Off,10,479.0,5.0,107.9,103.1,4.8,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,201609,"Dragic, Goran",Off,53,2479.0,2.4,112.0,109.5,2.5,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1630201,"Flynn, Malachi",Off,82,3434.0,3.0,112.1,109.3,2.8,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1630525,"Johnson, David",Off,82,3969.0,2.3,112.2,109.9,2.2,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1629752,"Morgan, Juwan",Off,3,117.0,-7.0,110.2,119.1,-8.9,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1629004,"Mykhailiuk, Svi",Off,82,3255.0,3.9,113.2,109.3,3.9,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1630187,"Oturu, Daniel",Off,4,165.0,-0.9,113.1,114.6,-1.5,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1627783,"Siakam, Pascal",Off,82,1393.0,-2.4,105.5,108.1,-2.6,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1629018,"Trent Jr., Gary",Off,82,1523.0,0.6,107.2,106.7,0.5,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1627832,"VanVleet, Fred",Off,82,1509.0,-0.8,109.5,110.4,-0.9,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1629139,"Watanabe, Yuta",Off,82,3525.0,3.3,112.6,109.3,3.2,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1629682,"Waters, Tremont",Off,3,102.0,-8.9,107.0,118.8,-11.7,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1628391,"Wilson, D.J.",Off,12,522.0,0.7,111.6,111.7,-0.1,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,201152,"Young, Thaddeus",Off,29,927.0,1.9,113.0,111.4,1.6,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1630173,"Achiuwa, Precious",On,6,167.0,-8.9,110.0,120.8,-10.8,Toronto Raptors,Playoffs
On/Off Court,1610612761,TOR,Toronto Raptors,1628384,"Anunoby, OG",On,6,217.0,-6.9,107.0,115.3,-8.3,Toronto Raptors,Playoffs
On/Off Court,1610612761,TOR,Toronto Raptors,1630625,"Banton, Dalano",On,4,8.0,-69.2,73.7,125.0,-51.3,Toronto Raptors,Playoffs
On/Off Court,1610612761,TOR,Toronto Raptors,1630567,"Barnes, Scottie",On,4,133.0,-9.7,110.3,120.5,-10.3,Toronto Raptors,Playoffs
On/Off Court,1610612761,TOR,Toronto Raptors,203920,"Birch, Khem",On,6,63.0,3.8,113.3,108.3,5.1,Toronto Raptors,Playoffs
On/Off Court,1610612761,TOR,Toronto Raptors,1629067,"Bonga, Isaac",On,1,3.0,0.0,71.4,71.4,0.0,Toronto Raptors,Playoffs
On/Off Court,1610612761,TOR,Toronto Raptors,1628449,"Boucher, Chris",On,6,130.0,1.8,112.5,112.7,-0.2,Toronto Raptors,Playoffs
On/Off Court,1610612761,TOR,Toronto Raptors,1629717,"Brooks, Armoni",On,4,8.0,-56.8,73.7,121.1,-47.4,Toronto Raptors,Playoffs
On/Off Court,1610612761,TOR,Toronto Raptors,1630201,"Flynn, Malachi",On,6,36.0,2.6,110.7,108.0,2.7,Toronto Raptors,Playoffs
On/Off Court,1610612761,TOR,Toronto Raptors,1629004,"Mykhailiuk, Svi",On,3,5.0,-108.5,75.0,153.8,-78.8,Toronto Raptors,Playoffs
On/Off Court,1610612761,TOR,Toronto Raptors,1627783,"Siakam, Pascal",On,6,260.0,-7.6,110.3,119.2,-9.0,Toronto Raptors,Playoffs
On/Off Court,1610612761,TOR,Toronto Raptors,1629018,"Trent Jr., Gary",On,6,199.0,-11.1,108.0,121.7,-13.7,Toronto Raptors,Playoffs
On/Off Court,1610612761,TOR,Toronto Raptors,1627832,"VanVleet, Fred",On,4,140.0,-13.7,110.5,126.5,-16.0,Toronto Raptors,Playoffs
On/Off Court,1610612761,TOR,Toronto Raptors,1629139,"Watanabe, Yuta",On,4,10.0,-41.9,78.3,112.5,-34.2,Toronto Raptors,Playoffs
On/Off Court,1610612761,TOR,Toronto Raptors,201152,"Young, Thaddeus",On,6,87.0,-3.3,107.4,111.5,-4.1,Toronto Raptors,Playoffs
On/Off Court,1610612761,TOR,Toronto Raptors,1630173,"Achiuwa, Precious",Off,6,126.0,-7.2,106.8,113.5,-6.7,Toronto Raptors,Playoffs
On/Off Court,1610612761,TOR,Toronto Raptors,1628384,"Anunoby, OG",Off,6,76.0,-11.9,109.4,122.2,-12.7,Toronto Raptors,Playoffs
On/Off Court,1610612761,TOR,Toronto Raptors,1630625,"Banton, Dalano",Off,6,285.0,-6.6,110.8,119.0,-8.2,Toronto Raptors,Playoffs
On/Off Court,1610612761,TOR,Toronto Raptors,1630567,"Barnes, Scottie",Off,6,160.0,-6.9,107.2,116.6,-9.4,Toronto Raptors,Playoffs
On/Off Court,1610612761,TOR,Toronto Raptors,203920,"Birch, Khem",Off,6,230.0,-11.5,107.6,120.9,-13.3,Toronto Raptors,Playoffs
On/Off Court,1610612761,TOR,Toronto Raptors,1629067,"Bonga, Isaac",Off,6,290.0,-8.3,110.0,119.9,-9.8,Toronto Raptors,Playoffs
On/Off Court,1610612761,TOR,Toronto Raptors,1628449,"Boucher, Chris",Off,6,163.0,-16.2,105.1,122.9,-17.9,Toronto Raptors,Playoffs
On/Off Court,1610612761,TOR,Toronto Raptors,1629717,"Brooks, Armoni",Off,6,285.0,-6.9,110.8,119.0,-8.2,Toronto Raptors,Playoffs
On/Off Court,1610612761,TOR,Toronto Raptors,1630201,"Flynn, Malachi",Off,6,257.0,-9.7,109.2,120.5,-11.3,Toronto Raptors,Playoffs
On/Off Court,1610612761,TOR,Toronto Raptors,1629004,"Mykhailiuk, Svi",Off,6,288.0,-6.5,110.3,118.6,-8.3,Toronto Raptors,Playoffs
On/Off Court,1610612761,TOR,Toronto Raptors,1627783,"Siakam, Pascal",Off,6,33.0,-13.2,100.0,111.1,-11.1,Toronto Raptors,Playoffs
On/Off Court,1610612761,TOR,Toronto Raptors,1629018,"Trent Jr., Gary",Off,6,94.0,-2.0,109.3,109.7,-0.4,Toronto Raptors,Playoffs
On/Off Court,1610612761,TOR,Toronto Raptors,1627832,"VanVleet, Fred",Off,6,153.0,-3.1,108.1,112.1,-4.0,Toronto Raptors,Playoffs
On/Off Court,1610612761,TOR,Toronto Raptors,1629139,"Watanabe, Yuta",Off,6,283.0,-7.0,110.9,119.6,-8.7,Toronto Raptors,Playoffs
On/Off Court,1610612761,TOR,Toronto Raptors,201152,"Young, Thaddeus",Off,6,206.0,-10.2,108.8,122.7,-13.9,Toronto Raptors,Playoffs
On/Off Court,1610612762,UTA,Utah Jazz,1629638,"Alexander-Walker, Nickeil",On,15,149.0,4.8,114.8,108.1,6.7,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1628962,"Azubuike, Udoka",On,17,195.0,1.0,107.8,105.8,2.0,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,202711,"Bogdanovic, Bojan",On,69,2131.0,4.9,116.2,111.4,4.8,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1630215,"Butler, Jared",On,42,360.0,-1.5,112.5,112.6,-0.1,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1629597,"Cheatham, Zylan",On,1,5.0,-120.4,18.2,125.0,-106.8,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,203903,"Clarkson, Jordan",On,79,2141.0,8.6,115.7,107.0,8.7,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,201144,"Conley, Mike",On,72,2058.0,8.1,112.5,104.9,7.7,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1630238,"Fitts, Malik",On,7,35.0,-39.9,75.0,113.2,-38.2,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1630235,"Forrest, Trent",On,60,766.0,4.9,113.0,108.5,4.5,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,200752,"Gay, Rudy",On,55,1038.0,8.5,113.6,104.9,8.7,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,203497,"Gobert, Rudy",On,66,2120.0,9.4,114.1,104.5,9.6,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1627823,"Hernangomez, Juancho",On,17,298.0,5.6,119.8,112.8,6.9,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1627863,"House Jr., Danuel",On,25,491.0,8.0,112.6,104.9,7.8,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1630190,"Hughes, Elijah",On,14,112.0,-30.0,106.3,135.7,-29.4,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,204060,"Ingles, Joe",On,45,1122.0,8.0,111.9,103.7,8.2,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1628378,"Mitchell, Donovan",On,67,2266.0,5.8,117.6,111.7,5.9,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,202328,"Monroe, Greg",On,3,26.0,-12.9,113.5,117.9,-4.4,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1626220,"O'Neale, Royce",On,77,2406.0,4.6,115.8,110.5,5.3,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1629671,"Oni, Miye",On,16,44.0,-34.8,85.4,118.8,-33.3,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1629672,"Paschall, Eric",On,58,737.0,-1.9,108.9,111.3,-2.3,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,203658,"Pelle, Norvel",On,3,19.0,-48.0,53.7,107.9,-54.2,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1630270,"Sneed, Xavier",On,7,31.0,0.0,98.4,96.9,1.5,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1627756,"Valentine, Denzel",On,2,18.0,-5.2,113.5,118.9,-5.4,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,202355,"Whiteside, Hassan",On,65,1162.0,9.5,119.2,109.0,10.1,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1629638,"Alexander-Walker, Nickeil",Off,28,1205.0,6.1,117.6,111.0,6.6,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1628962,"Azubuike, Udoka",Off,82,3751.0,6.3,116.4,110.0,6.4,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,202711,"Bogdanovic, Bojan",Off,82,1815.0,7.3,113.8,106.1,7.7,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1630215,"Butler, Jared",Off,82,3586.0,6.8,116.2,109.1,7.1,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1629597,"Cheatham, Zylan",Off,5,235.0,3.1,113.0,110.3,2.7,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,203903,"Clarkson, Jordan",Off,82,1805.0,3.0,113.9,111.0,2.9,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,201144,"Conley, Mike",Off,82,1888.0,3.8,115.1,110.9,4.1,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1630238,"Fitts, Malik",Off,42,1981.0,8.4,117.0,108.5,8.5,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1630235,"Forrest, Trent",Off,82,3180.0,6.3,115.2,109.0,6.2,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,200752,"Gay, Rudy",Off,82,2908.0,5.2,115.5,110.7,4.9,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,203497,"Gobert, Rudy",Off,82,1826.0,2.1,114.8,112.3,2.5,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1627823,"Hernangomez, Juancho",Off,28,1056.0,6.0,116.0,109.8,6.1,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1627863,"House Jr., Danuel",Off,40,1439.0,-0.4,115.3,115.6,-0.3,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1630190,"Hughes, Elijah",Off,54,2480.0,7.7,115.8,108.0,7.8,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,204060,"Ingles, Joe",Off,54,1470.0,4.6,115.8,111.1,4.7,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,1628378,"Mitchell, Donovan",Off,82,1680.0,6.3,111.7,105.2,6.5,Utah Jazz,Regular Season
On/Off Court,1610612762,UTA,Utah Jazz,202328,"Monroe, Greg",Off,5,219.0,11.4,122.0,110.6,11.4,Utah Jazz,Regular Season
