PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV,FG_PCT,FG3_PCT,FT_PCT,PLUS_MINUS,SEASON_TYPE
1628436,Luke Kornet,SAS,2025-11-14,SAS vs. GSW,L,17,4,5,0,0,0,1,0.5,,1.0,-10,Regular Season
1631110,Jeremy Sochan,SAS,2025-11-14,SAS vs. GSW,L,13,5,3,2,0,0,2,0.667,1.0,,6,Regular Season
1627747,Caris LeVert,DET,2025-11-14,DET vs. PHI,W,23,14,2,6,0,1,1,0.625,0.75,0.5,5,Regular Season
1629130,Duncan Robinson,DET,2025-11-14,DET vs. PHI,W,31,15,6,3,2,1,1,0.417,0.5,0.667,-9,Regular Season
1629750,Javonte Green,DET,2025-11-14,DET vs. PHI,W,37,21,9,3,1,2,1,0.417,0.333,0.889,2,Regular Season
1642450,Daniss Jenkins,DET,2025-11-14,DET vs. PHI,W,35,19,3,8,1,0,2,0.4,0.625,1.0,5,Regular Season
1626192,Pat Connaughton,CHA,2025-11-14,CHA @ MIL,L,10,0,0,1,2,0,0,0.0,0.0,,-2,Regular Season
1628970,Miles Bridges,CHA,2025-11-14,CHA @ MIL,L,42,32,7,2,0,1,1,0.5,0.4,1.0,-11,Regular Season
1631217,Moussa Diabaté,CHA,2025-11-14,CHA @ MIL,L,43,15,11,1,1,0,1,0.625,,0.833,-16,Regular Season
1642847,Jeremiah Fears,NOP,2025-11-14,NOP vs. LAL,L,29,19,4,3,7,0,3,0.5,1.0,0.5,-24,Regular Season
1629655,Daniel Gafford,DAL,2025-11-14,DAL vs. LAC,L,27,10,8,1,1,3,3,0.571,,1.0,-1,Regular Season
1630619,Moussa Cisse,DAL,2025-11-14,DAL vs. LAC,L,11,9,3,0,1,2,1,1.0,,0.6,4,Regular Season
1641726,Dereck Lively II,DAL,2025-11-14,DAL vs. LAC,L,17,4,5,0,1,1,1,0.333,,1.0,-12,Regular Season
1627780,Gary Payton II,GSW,2025-11-14,GSW @ SAS,W,16,6,3,2,1,0,2,0.286,0.5,,3,Regular Season
201935,James Harden,LAC,2025-11-14,LAC @ DAL,W,51,41,14,11,1,2,3,0.52,0.5,0.818,8,Regular Season
1628381,John Collins,LAC,2025-11-14,LAC @ DAL,W,24,8,3,0,2,0,3,0.375,0.0,1.0,17,Regular Season
1642920,Kobe Sanders,LAC,2025-11-14,LAC @ DAL,W,14,3,1,1,0,0,2,0.2,0.0,0.5,-6,Regular Season
1630558,Davion Mitchell,MIA,2025-11-14,MIA @ NYK,L,33,11,4,11,1,0,1,0.5,0.5,0.75,4,Regular Season
1631323,Simone Fontecchio,MIA,2025-11-14,MIA @ NYK,L,15,9,2,0,0,0,1,0.429,0.429,,-9,Regular Season
1642276,Kel'el Ware,MIA,2025-11-14,MIA @ NYK,L,35,15,10,1,1,3,0,0.625,0.5,0.8,-3,Regular Season
203507,Giannis Antetokounmpo,MIL,2025-11-14,MIL vs. CHA,W,40,25,7,18,2,1,7,0.667,0.0,0.333,18,Regular Season
1626167,Myles Turner,MIL,2025-11-14,MIL vs. CHA,W,33,18,3,1,0,0,0,0.667,0.75,,27,Regular Season
1628398,Kyle Kuzma,MIL,2025-11-14,MIL vs. CHA,W,39,29,10,5,4,1,3,0.647,0.5,0.714,25,Regular Season
1629018,Gary Trent Jr.,MIL,2025-11-14,MIL vs. CHA,W,21,8,0,1,1,0,0,0.6,1.0,1.0,-15,Regular Season
1629675,Naz Reid,MIN,2025-11-14,MIN vs. SAC,W,25,12,12,4,2,2,3,0.417,0.333,,0,Regular Season
1630183,Jaden McDaniels,MIN,2025-11-14,MIN vs. SAC,W,31,13,4,3,0,0,4,0.667,0.0,1.0,4,Regular Season
1631159,Leonard Miller,MIN,2025-11-14,MIN vs. SAC,W,1,1,1,0,0,0,0,0.0,0.0,0.5,-2,Regular Season
1641730,Noah Clowney,BKN,2025-11-14,BKN @ ORL,L,27,12,4,3,1,0,2,0.25,0.286,1.0,-4,Regular Season
1642856,Egor Dëmin,BKN,2025-11-14,BKN @ ORL,L,18,8,3,2,0,0,1,0.222,0.2,1.0,-6,Regular Season
1626157,Karl-Anthony Towns,NYK,2025-11-14,NYK vs. MIA,W,38,39,11,4,1,0,0,0.5,0.429,0.778,13,Regular Season
1627824,Guerschon Yabusele,NYK,2025-11-14,NYK vs. MIA,W,6,3,0,1,0,0,0,1.0,1.0,,5,Regular Season
1629011,Mitchell Robinson,NYK,2025-11-14,NYK vs. MIA,W,14,0,10,2,0,0,2,0.0,,,-5,Regular Season
1629013,Landry Shamet,NYK,2025-11-14,NYK vs. MIA,W,37,36,2,3,0,0,1,0.632,0.5,1.0,11,Regular Season
1628976,Wendell Carter Jr.,ORL,2025-11-14,ORL vs. BKN,W,32,7,5,3,0,0,2,0.5,0.0,1.0,11,Regular Season
1641724,Jett Howard,ORL,2025-11-14,ORL vs. BKN,W,10,6,0,0,0,0,0,0.5,0.5,,-9,Regular Season
1631101,Shaedon Sharpe,POR,2025-11-14,POR @ HOU,L,31,19,8,3,1,1,3,0.438,0.2,0.5,-22,Regular Season
1641739,Toumani Camara,POR,2025-11-14,POR @ HOU,L,33,16,3,0,0,0,4,0.5,0.429,0.5,-27,Regular Season
201942,DeMar DeRozan,SAC,2025-11-14,SAC @ MIN,L,34,6,3,5,2,0,0,0.3,0.0,,-11,Regular Season
203471,Dennis Schröder,SAC,2025-11-14,SAC @ MIN,L,28,14,6,6,1,0,1,0.385,0.333,0.4,-8,Regular Season
1629234,Drew Eubanks,SAC,2025-11-14,SAC @ MIN,L,7,5,3,0,0,0,0,1.0,,0.75,5,Regular Season
1630173,Precious Achiuwa,SAC,2025-11-14,SAC @ MIN,L,20,4,3,0,3,1,0,0.5,0.0,0.0,-14,Regular Season
1628368,De'Aaron Fox,SAS,2025-11-14,SAS vs. GSW,L,33,24,4,10,3,1,4,0.455,0.5,,1,Regular Season
1629640,Keldon Johnson,SAS,2025-11-14,SAS vs. GSW,L,19,4,5,3,0,1,1,0.286,0.0,,2,Regular Season
1630170,Devin Vassell,SAS,2025-11-14,SAS vs. GSW,L,32,11,3,2,2,0,2,0.4,0.25,1.0,-16,Regular Season
1631111,Wendell Moore Jr.,DET,2025-11-14,DET vs. PHI,W,18,4,2,2,0,0,0,0.667,0.0,,23,Regular Season
1642404,Chaz Lanier,DET,2025-11-14,DET vs. PHI,W,19,6,4,4,0,0,0,0.333,0.333,,19,Regular Season
1630163,LaMelo Ball,CHA,2025-11-14,CHA @ MIL,L,27,16,3,10,0,0,2,0.333,0.333,0.8,11,Regular Season
1630544,Tre Mann,CHA,2025-11-14,CHA @ MIL,L,29,9,7,7,0,0,3,0.4,0.333,,-23,Regular Season
1641810,Antonio Reeves,CHA,2025-11-14,CHA @ MIL,L,4,0,0,0,0,0,0,,,,4,Regular Season
1630530,Trey Murphy III,NOP,2025-11-14,NOP vs. LAL,L,39,35,7,0,1,0,6,0.619,0.429,1.0,-25,Regular Season
1630631,Jose Alvarado,NOP,2025-11-14,NOP vs. LAL,L,21,8,2,2,1,0,1,0.375,0.5,,7,Regular Season
1631255,Karlo Matković,NOP,2025-11-14,NOP vs. LAL,L,13,4,3,0,0,1,1,1.0,,,11,Regular Season
1641722,Jordan Hawkins,NOP,2025-11-14,NOP vs. LAL,L,9,3,3,1,0,0,1,0.5,0.5,,11,Regular Season
1642877,Micah Peavy,NOP,2025-11-14,NOP vs. LAL,L,7,0,0,0,0,0,0,0.0,0.0,,-4,Regular Season
202691,Klay Thompson,DAL,2025-11-14,DAL vs. LAC,L,28,13,2,2,0,0,2,0.364,0.4,1.0,16,Regular Season
1628997,Caleb Martin,DAL,2025-11-14,DAL vs. LAC,L,18,2,4,3,0,0,2,0.0,,1.0,-4,Regular Season
1630314,Brandon Williams,DAL,2025-11-14,DAL vs. LAC,L,18,7,2,5,2,0,0,0.222,0.0,0.75,-27,Regular Season
1642843,Cooper Flagg,DAL,2025-11-14,DAL vs. LAC,L,48,16,5,0,1,0,4,0.615,0.0,0.0,-15,Regular Season
203110,Draymond Green,GSW,2025-11-14,GSW @ SAS,W,33,6,8,8,0,3,4,0.25,0.0,,-8,Regular Season
1642954,Will Richard,GSW,2025-11-14,GSW @ SAS,W,16,10,1,0,2,1,0,0.571,0.4,,0,Regular Season
1628988,Aaron Holiday,HOU,2025-11-14,HOU vs. POR,W,13,10,0,1,1,0,1,0.5,0.25,0.75,3,Regular Season
1630578,Alperen Sengun,HOU,2025-11-14,HOU vs. POR,W,36,25,10,9,3,3,0,0.692,0.667,0.75,21,Regular Season
203992,Bogdan Bogdanović,LAC,2025-11-14,LAC @ DAL,W,37,21,3,3,4,0,1,0.571,0.625,,7,Regular Season
1629637,Jaxson Hayes,LAL,2025-11-14,LAL @ NOP,W,12,2,3,1,0,0,0,0.333,,,-21,Regular Season
1631222,Jake LaRavia,LAL,2025-11-14,LAL @ NOP,W,22,6,3,0,3,2,2,0.75,,,4,Regular Season
1630696,Dru Smith,MIA,2025-11-14,MIA @ NYK,L,15,4,2,2,1,0,1,1.0,,0.667,-12,Regular Season
1631107,Nikola Jović,MIA,2025-11-14,MIA @ NYK,L,13,3,4,4,0,0,1,0.25,0.0,0.5,1,Regular Season
1641796,Pelle Larsson,MIA,2025-11-14,MIA @ NYK,L,24,14,2,2,0,1,2,0.5,0.5,1.0,-1,Regular Season
1626171,Bobby Portis,MIL,2025-11-14,MIL vs. CHA,W,19,12,4,1,0,0,3,0.571,0.5,1.0,-11,Regular Season
203944,Julius Randle,MIN,2025-11-14,MIN vs. SAC,W,32,26,11,5,1,0,2,0.563,0.5,0.667,20,Regular Season
1642265,Rob Dillingham,MIN,2025-11-14,MIN vs. SAC,W,9,0,3,3,1,0,2,0.0,,,-5,Regular Season
1628404,Josh Hart,NYK,2025-11-14,NYK vs. MIA,W,34,12,11,10,1,0,3,0.625,1.0,0.5,3,Regular Season
1630540,Miles McBride,NYK,2025-11-14,NYK vs. MIA,W,30,9,4,4,0,0,0,0.4,0.167,0.0,1,Regular Season
1626145,Tyus Jones,ORL,2025-11-14,ORL vs. BKN,W,13,0,1,2,3,0,0,0.0,0.0,,-5,Regular Season
1629048,Goga Bitadze,ORL,2025-11-14,ORL vs. BKN,W,16,6,8,0,0,2,2,0.75,,,-4,Regular Season
1630532,Franz Wagner,ORL,2025-11-14,ORL vs. BKN,W,37,25,6,5,0,0,3,0.412,0.333,0.8,15,Regular Season
1641710,Anthony Black,ORL,2025-11-14,ORL vs. BKN,W,17,2,0,2,0,0,1,0.25,0.0,,-11,Regular Season
1641783,Tristan da Silva,ORL,2025-11-14,ORL vs. BKN,W,32,22,9,1,0,1,3,0.571,0.556,0.5,15,Regular Season
203083,Andre Drummond,PHI,2025-11-14,PHI @ DET,L,36,12,11,2,1,0,3,0.833,1.0,,4,Regular Season
1626162,Kelly Oubre Jr.,PHI,2025-11-14,PHI @ DET,L,15,3,1,1,2,0,1,0.2,0.0,0.5,-14,Regular Season
1629656,Quentin Grimes,PHI,2025-11-14,PHI @ DET,L,32,9,1,5,1,1,2,0.3,0.2,1.0,6,Regular Season
1631321,Sidy Cissoko,POR,2025-11-14,POR @ HOU,L,10,4,2,1,0,0,0,0.667,,,12,Regular Season
1642270,Donovan Clingan,POR,2025-11-14,POR @ HOU,L,24,9,8,0,0,0,1,0.444,0.0,1.0,-10,Regular Season
1631165,Keon Ellis,SAC,2025-11-14,SAC @ MIN,L,22,9,1,0,4,1,1,0.375,0.429,,-3,Regular Season
1630577,Julian Champagnie,SAS,2025-11-14,SAS vs. GSW,L,23,14,2,0,0,0,1,0.444,0.444,1.0,9,Regular Season
1630194,Paul Reed,DET,2025-11-14,DET vs. PHI,W,25,10,8,3,2,3,3,0.556,0.0,,6,Regular Season
203486,Mason Plumlee,CHA,2025-11-14,CHA @ MIL,L,10,4,0,0,0,0,1,1.0,,0.5,3,Regular Season
1642852,Derik Queen,NOP,2025-11-14,NOP vs. LAL,L,29,9,10,5,0,1,5,0.4,0.0,0.5,-2,Regular Season
1626156,D'Angelo Russell,DAL,2025-11-14,DAL vs. LAC,L,39,28,6,5,2,0,7,0.458,0.0,0.667,24,Regular Season
1630230,Naji Marshall,DAL,2025-11-14,DAL vs. LAC,L,47,28,8,2,1,0,0,0.421,0.6,0.9,-1,Regular Season
201143,Al Horford,GSW,2025-11-14,GSW @ SAS,W,24,0,3,0,2,2,0,0.0,0.0,,6,Regular Season
202710,Jimmy Butler III,GSW,2025-11-14,GSW @ SAS,W,35,21,8,1,2,0,1,0.5,0.0,0.875,-3,Regular Season
1630541,Moses Moody,GSW,2025-11-14,GSW @ SAS,W,30,4,3,1,0,0,2,0.25,0.0,,-2,Regular Season
203500,Steven Adams,HOU,2025-11-14,HOU vs. POR,W,18,5,11,0,1,2,0,0.5,,0.5,22,Regular Season
1631095,Jabari Smith Jr.,HOU,2025-11-14,HOU vs. POR,W,27,22,5,3,0,0,0,0.563,0.444,,11,Regular Season
1631106,Tari Eason,HOU,2025-11-14,HOU vs. POR,W,11,3,5,2,1,0,1,0.167,0.25,,4,Regular Season
1641757,Jordan Miller,LAC,2025-11-14,LAC @ DAL,W,11,2,2,0,0,0,2,0.333,0.0,,-11,Regular Season
203935,Marcus Smart,LAL,2025-11-14,LAL @ NOP,W,34,13,5,5,2,0,2,0.4,0.1,,7,Regular Season
1629028,Deandre Ayton,LAL,2025-11-14,LAL @ NOP,W,36,20,16,2,2,1,4,0.909,,,35,Regular Season
1642261,Dalton Knecht,LAL,2025-11-14,LAL @ NOP,W,10,5,1,0,0,0,0,0.4,0.333,,-12,Regular Season
203952,Andrew Wiggins,MIA,2025-11-14,MIA @ NYK,L,36,15,7,3,0,1,3,0.333,0.167,1.0,-15,Regular Season
1631170,Jaime Jaquez Jr.,MIA,2025-11-14,MIA @ NYK,L,34,23,9,7,0,0,1,0.45,0.5,0.5,-5,Regular Season
203914,Gary Harris,MIL,2025-11-14,MIL vs. CHA,W,23,10,1,0,2,1,1,0.8,0.667,,-12,Regular Season
203497,Rudy Gobert,MIN,2025-11-14,MIN vs. SAC,W,34,11,8,1,1,1,1,0.667,,0.375,14,Regular Season
1630538,Bones Hyland,MIN,2025-11-14,MIN vs. SAC,W,0,0,0,0,0,0,0,,,,0,Regular Season
1641740,Jaylen Clark,MIN,2025-11-14,MIN vs. SAC,W,22,5,1,0,1,0,0,0.2,0.0,0.75,9,Regular Season
1629611,Terance Mann,BKN,2025-11-14,BKN @ ORL,L,28,12,0,0,0,2,0,0.5,0.667,,-20,Regular Season
1630549,Day'Ron Sharpe,BKN,2025-11-14,BKN @ ORL,L,14,4,5,3,1,0,0,0.5,0.0,,3,Regular Season
1642962,Drake Powell,BKN,2025-11-14,BKN @ ORL,L,22,6,3,3,1,0,0,0.6,,,6,Regular Season
203903,Jordan Clarkson,NYK,2025-11-14,NYK vs. MIA,W,33,24,5,3,0,0,0,0.462,0.5,0.818,4,Regular Season
1628969,Mikal Bridges,NYK,2025-11-14,NYK vs. MIA,W,42,15,5,5,7,2,2,0.286,0.25,,7,Regular Season
1628371,Jonathan Isaac,ORL,2025-11-14,ORL vs. BKN,W,14,4,5,0,0,1,0,1.0,,,-2,Regular Season
1631288,Jamal Cain,ORL,2025-11-14,ORL vs. BKN,W,0,0,0,0,0,0,0,,,,-2,Regular Season
1630178,Tyrese Maxey,PHI,2025-11-14,PHI @ DET,L,40,31,7,3,4,0,3,0.419,0.182,1.0,-10,Regular Season
1642348,Justin Edwards,PHI,2025-11-14,PHI @ DET,L,17,13,1,1,0,0,1,0.571,0.5,1.0,-6,Regular Season
201950,Jrue Holiday,POR,2025-11-14,POR @ HOU,L,29,13,4,6,2,0,2,0.444,0.429,1.0,-23,Regular Season
1631126,Caleb Love,POR,2025-11-14,POR @ HOU,L,5,5,0,0,0,0,0,0.5,0.5,,3,Regular Season
1631200,Kris Murray,POR,2025-11-14,POR @ HOU,L,22,5,3,1,0,0,1,0.333,0.5,,2,Regular Season
1641712,Rayan Rupert,POR,2025-11-14,POR @ HOU,L,5,1,0,0,0,0,0,,,0.5,3,Regular Season
1641871,Duop Reath,POR,2025-11-14,POR @ HOU,L,7,5,1,0,0,0,0,1.0,1.0,,1,Regular Season
1627734,Domantas Sabonis,SAC,2025-11-14,SAC @ MIN,L,39,34,11,3,0,1,2,0.583,0.5,0.625,-17,Regular Season
1641705,Victor Wembanyama,SAS,2025-11-14,SAS vs. GSW,L,38,26,12,4,1,3,3,0.476,0.375,1.0,6,Regular Season
1641842,Ronald Holland II,DET,2025-11-14,DET vs. PHI,W,24,9,5,2,3,0,3,0.267,0.0,1.0,0,Regular Season
1629012,Collin Sexton,CHA,2025-11-14,CHA @ MIL,L,16,14,1,4,0,0,1,0.571,0.667,1.0,-12,Regular Season
1642851,Kon Knueppel,CHA,2025-11-14,CHA @ MIL,L,41,32,3,3,3,0,2,0.6,0.444,0.8,-8,Regular Season
1642883,Sion James,CHA,2025-11-14,CHA @ MIL,L,42,12,7,3,5,0,2,0.4,0.286,0.667,-11,Regular Season
1626172,Kevon Looney,NOP,2025-11-14,NOP vs. LAL,L,11,2,0,2,0,0,0,1.0,,,-7,Regular Season
1630180,Saddiq Bey,NOP,2025-11-14,NOP vs. LAL,L,37,11,7,7,1,0,1,0.231,0.375,1.0,-14,Regular Season
1627741,Buddy Hield,GSW,2025-11-14,GSW @ SAS,W,14,0,4,1,0,0,1,0.0,,,-1,Regular Season
1641764,Brandin Podziemski,GSW,2025-11-14,GSW @ SAS,W,30,10,3,3,0,1,0,0.375,0.5,0.5,4,Regular Season
201142,Kevin Durant,HOU,2025-11-14,HOU vs. POR,W,36,30,5,3,1,0,3,0.632,0.5,1.0,37,Regular Season
201145,Jeff Green,HOU,2025-11-14,HOU vs. POR,W,4,0,0,0,0,0,0,,,,-6,Regular Season
1629006,Josh Okogie,HOU,2025-11-14,HOU vs. POR,W,21,11,3,1,4,0,1,0.556,0.333,,15,Regular Season
1630256,Jae'Sean Tate,HOU,2025-11-14,HOU vs. POR,W,4,0,1,0,0,0,0,0.0,,,-6,Regular Season
1631120,JD Davison,HOU,2025-11-14,HOU vs. POR,W,3,0,0,0,0,0,0,,,,-6,Regular Season
1641708,Amen Thompson,HOU,2025-11-14,HOU vs. POR,W,32,19,2,4,1,1,0,0.353,0.0,1.0,24,Regular Season
1642263,Reed Sheppard,HOU,2025-11-14,HOU vs. POR,W,26,13,3,3,4,0,0,0.417,0.333,,17,Regular Season
1627739,Kris Dunn,LAC,2025-11-14,LAC @ DAL,W,32,9,2,5,2,1,1,0.25,0.167,1.0,3,Regular Season
1627826,Ivica Zubac,LAC,2025-11-14,LAC @ DAL,W,46,27,11,2,1,1,5,0.733,,0.714,25,Regular Season
1627884,Derrick Jones Jr.,LAC,2025-11-14,LAC @ DAL,W,40,15,4,0,3,2,2,0.4,0.0,0.875,2,Regular Season
1629020,Jarred Vanderbilt,LAL,2025-11-14,LAL @ NOP,W,11,3,2,1,2,0,1,0.25,0.5,,-19,Regular Season
1630559,Austin Reaves,LAL,2025-11-14,LAL @ NOP,W,39,31,4,7,1,1,4,0.563,0.333,0.846,16,Regular Season
1630175,Cole Anthony,MIL,2025-11-14,MIL vs. CHA,W,19,10,3,5,1,0,4,0.571,0.333,0.5,-13,Regular Season
1631157,Ryan Rollins,MIL,2025-11-14,MIL vs. CHA,W,34,20,8,4,0,0,2,0.667,0.667,,26,Regular Season
1631260,AJ Green,MIL,2025-11-14,MIL vs. CHA,W,26,13,0,2,0,0,0,0.5,0.5,1.0,25,Regular Season
1641748,Andre Jackson Jr.,MIL,2025-11-14,MIL vs. CHA,W,0,0,0,0,0,0,0,,,,0,Regular Season
1641813,Mark Sears,MIL,2025-11-14,MIL vs. CHA,W,0,0,0,0,0,0,0,,,,0,Regular Season
201144,Mike Conley,MIN,2025-11-14,MIN vs. SAC,W,18,6,1,3,1,0,0,0.4,0.4,,8,Regular Season
1630162,Anthony Edwards,MIN,2025-11-14,MIN vs. SAC,W,36,30,4,4,2,0,3,0.45,0.143,0.917,9,Regular Season
1630548,Johnny Juzang,MIN,2025-11-14,MIN vs. SAC,W,1,0,0,0,0,0,0,,,,-2,Regular Season
1629651,Nic Claxton,BKN,2025-11-14,BKN @ ORL,L,34,13,5,3,0,2,0,0.5,0.0,0.25,-10,Regular Season
1631213,Tyrese Martin,BKN,2025-11-14,BKN @ ORL,L,24,4,2,2,2,0,1,0.286,0.0,,-1,Regular Season
1630574,Ariel Hukporti,NYK,2025-11-14,NYK vs. MIA,W,0,0,0,0,0,0,0,,,,0,Regular Season
1630166,Deni Avdija,POR,2025-11-14,POR @ HOU,L,30,22,10,4,0,0,7,0.467,0.4,0.857,-14,Regular Season
1628370,Malik Monk,SAC,2025-11-14,SAC @ MIN,L,16,0,1,0,1,0,1,0.0,0.0,,0,Regular Season
1642264,Stephon Castle,SAS,2025-11-14,SAS vs. GSW,L,36,13,9,6,1,1,4,0.667,0.0,0.625,-10,Regular Season
1641752,Bobi Klintman,DET,2025-11-14,DET vs. PHI,W,5,2,0,0,0,0,0,1.0,,,-9,Regular Season
1630529,Herbert Jones,NOP,2025-11-14,NOP vs. LAL,L,34,13,5,3,1,1,2,0.286,0.125,0.667,-15,Regular Season
1626181,Norman Powell,MIA,2025-11-14,MIA @ NYK,L,33,38,5,0,1,0,1,0.545,0.533,0.857,4,Regular Season
203648,Thanasis Antetokounmpo,MIL,2025-11-14,MIL vs. CHA,W,0,0,0,0,0,0,0,,,,0,Regular Season
1630533,Ziaire Williams,BKN,2025-11-14,BKN @ ORL,L,36,15,1,0,3,0,1,0.545,0.333,0.5,4,Regular Season
1628384,OG Anunoby,NYK,2025-11-14,NYK vs. MIA,W,5,2,3,0,0,0,0,0.25,0.0,,1,Regular Season
1630217,Desmond Bane,ORL,2025-11-14,ORL vs. BKN,W,40,19,5,2,0,0,3,0.389,0.429,1.0,16,Regular Season
203924,Jerami Grant,POR,2025-11-14,POR @ HOU,L,29,13,2,3,0,0,1,0.5,0.333,0.8,-30,Regular Season
1629057,Robert Williams III,POR,2025-11-14,POR @ HOU,L,15,4,3,0,1,1,1,0.4,0.0,,-15,Regular Season
203897,Zach LaVine,SAC,2025-11-14,SAC @ MIN,L,36,25,6,3,1,1,4,0.471,0.5,1.0,-18,Regular Season
1642363,Nique Clifford,SAC,2025-11-14,SAC @ MIN,L,7,0,0,1,0,0,0,0.0,0.0,,6,Regular Season
1630191,Isaiah Stewart,DET,2025-11-14,DET vs. PHI,W,23,14,7,1,0,0,2,0.545,0.333,1.0,3,Regular Season
1641854,Craig Porter Jr.,CLE,2025-11-15,CLE vs. MEM,W,13,3,3,1,1,0,1,0.25,,0.5,-1,Regular Season
203932,Aaron Gordon,DEN,2025-11-15,DEN @ MIN,W,36,23,10,1,2,2,1,0.533,0.667,0.75,33,Regular Season
1629637,Jaxson Hayes,LAL,2025-11-15,LAL @ MIL,W,17,10,6,1,2,0,2,0.75,,1.0,10,Regular Season
1629018,Gary Trent Jr.,MIL,2025-11-15,MIL vs. LAL,L,24,13,0,1,0,0,0,0.417,0.333,,-27,Regular Season
1631260,AJ Green,MIL,2025-11-15,MIL vs. LAL,L,25,15,3,0,0,0,1,0.5,0.5,,-5,Regular Season
1641748,Andre Jackson Jr.,MIL,2025-11-15,MIL vs. LAL,L,4,0,0,1,0,0,2,0.0,0.0,,-2,Regular Season
1630543,Isaiah Jackson,IND,2025-11-15,IND vs. TOR,L,19,6,6,1,0,0,1,0.5,,0.8,-15,Regular Season
1641716,Jarace Walker,IND,2025-11-15,IND vs. TOR,L,30,8,8,2,2,0,4,0.222,0.0,0.8,-7,Regular Season
1631172,Ousmane Dieng,OKC,2025-11-15,OKC @ CHA,W,14,2,2,1,0,0,0,0.333,0.0,,-1,Regular Season
1630193,Immanuel Quickley,TOR,2025-11-15,TOR @ IND,W,29,12,3,7,0,0,2,0.5,0.333,,11,Regular Season
1630583,Santi Aldama,MEM,2025-11-15,MEM @ CLE,L,25,12,11,2,1,0,0,0.556,0.5,0.0,-13,Regular Season
1642907,Cedric Coward,MEM,2025-11-15,MEM @ CLE,L,25,10,8,2,0,1,2,0.375,0.333,1.0,-1,Regular Season
1641810,Antonio Reeves,CHA,2025-11-15,CHA vs. OKC,L,17,9,2,0,0,0,0,0.5,0.6,,10,Regular Season
1626204,Larry Nance Jr.,CLE,2025-11-15,CLE vs. MEM,W,5,0,0,0,0,0,1,0.0,0.0,,-7,Regular Season
1628378,Donovan Mitchell,CLE,2025-11-15,CLE vs. MEM,W,33,30,5,5,2,0,4,0.476,0.308,0.667,4,Regular Season
1628386,Jarrett Allen,CLE,2025-11-15,CLE vs. MEM,W,26,16,6,2,0,1,2,0.625,,0.75,1,Regular Season
1630596,Evan Mobley,CLE,2025-11-15,CLE vs. MEM,W,35,22,13,4,0,4,4,0.438,0.5,0.625,0,Regular Season
1641772,Nae'Qwan Tomlin,CLE,2025-11-15,CLE vs. MEM,W,18,2,4,1,1,2,0,0.25,0.0,,8,Regular Season
202685,Jonas Valančiūnas,DEN,2025-11-15,DEN @ MIN,W,12,6,6,2,0,1,0,0.667,,0.5,4,Regular Season
1631212,Peyton Watson,DEN,2025-11-15,DEN @ MIN,W,34,12,3,0,2,1,1,0.455,0.0,0.5,11,Regular Season
203507,Giannis Antetokounmpo,MIL,2025-11-15,MIL vs. LAL,L,32,32,10,5,0,1,5,0.6,1.0,0.722,-12,Regular Season
203648,Thanasis Antetokounmpo,MIL,2025-11-15,MIL vs. LAL,L,3,0,1,0,1,0,0,,,,-2,Regular Season
1626167,Myles Turner,MIL,2025-11-15,MIL vs. LAL,L,30,3,8,1,0,1,1,0.25,0.5,,-12,Regular Season
1630579,Jericho Sims,MIL,2025-11-15,MIL vs. LAL,L,8,0,2,1,1,1,0,,,,-9,Regular Season
204456,T.J. McConnell,IND,2025-11-15,IND vs. TOR,L,16,9,1,4,0,0,0,0.364,0.0,1.0,-12,Regular Season
1627783,Pascal Siakam,IND,2025-11-15,IND vs. TOR,L,36,30,4,3,2,0,0,0.526,0.5,0.833,-11,Regular Season
1642484,RayJ Dennis,IND,2025-11-15,IND vs. TOR,L,5,7,0,0,0,0,2,0.667,0.5,1.0,5,Regular Season
1630198,Isaiah Joe,OKC,2025-11-15,OKC @ CHA,W,21,3,5,1,2,0,1,0.2,0.333,,2,Regular Season
1642964,Brooks Barnhizer,OKC,2025-11-15,OKC @ CHA,W,12,0,5,1,0,1,0,0.0,,,-3,Regular Season
1629628,RJ Barrett,TOR,2025-11-15,TOR @ IND,W,28,22,6,4,0,0,1,0.529,0.429,0.25,3,Regular Season
1630567,Scottie Barnes,TOR,2025-11-15,TOR @ IND,W,32,14,11,6,1,1,2,0.429,0.0,0.889,17,Regular Season
1642266,Ja'Kobe Walter,TOR,2025-11-15,TOR @ IND,W,15,3,0,0,3,0,2,0.5,0.0,0.5,6,Regular Season
1642867,Collin Murray-Boyles,TOR,2025-11-15,TOR @ IND,W,17,10,2,1,1,0,1,0.667,,1.0,3,Regular Season
203484,Kentavious Caldwell-Pope,MEM,2025-11-15,MEM @ CLE,L,23,6,0,3,0,0,1,0.5,,1.0,1,Regular Season
1629723,John Konchar,MEM,2025-11-15,MEM @ CLE,L,14,2,2,1,2,1,0,0.25,0.0,,-11,Regular Season
1631246,Vince Williams Jr.,MEM,2025-11-15,MEM @ CLE,L,27,8,4,5,2,0,4,0.333,0.5,0.0,4,Regular Season
1641744,Zach Edey,MEM,2025-11-15,MEM @ CLE,L,25,13,7,0,2,2,1,0.429,0.0,0.778,1,Regular Season
1642285,Cam Spencer,MEM,2025-11-15,MEM @ CLE,L,20,3,1,3,1,0,0,0.25,0.0,0.5,-14,Regular Season
