PLAYER_ID,HX,HY,FGA,FGM,FG3A,FG3M,SEASON_TYPE
0,0.0,0.0,41462,30420,0,0,Regular Season
0,21.7,37.5,14145,7187,0,0,Regular Season
0,-21.7,37.5,13019,6528,0,0,Regular Season
0,0.0,75.0,6614,3039,0,0,Regular Season
0,129.9,225.0,5696,2047,5696,2047,Regular Season
0,-129.9,225.0,5560,1980,5560,1980,Regular Season
0,-216.5,0.0,5365,2061,5254,2008,Regular Season
0,43.3,0.0,5231,2733,0,0,Regular Season
0,-43.3,0.0,4383,2180,0,0,Regular Season
0,238.2,37.5,4380,1713,4379,1713,Regular Season
0,-21.7,262.5,3822,1352,3822,1352,Regular Season
0,-238.2,37.5,3810,1510,3810,1510,Regular Season
0,216.5,0.0,3767,1437,3678,1410,Regular Season
0,-194.9,187.5,3631,1279,3631,1279,Regular Season
0,21.7,262.5,3628,1281,3628,1281,Regular Season
0,-151.6,187.5,3369,1225,3309,1203,Regular Season
0,151.6,187.5,3110,1163,3040,1138,Regular Season
0,43.3,75.0,3086,1363,0,0,Regular Season
0,65.0,37.5,2986,1261,0,0,Regular Season
0,194.9,187.5,2930,1050,2930,1050,Regular Season
0,65.0,262.5,2902,992,2902,992,Regular Season
0,-43.3,75.0,2865,1272,0,0,Regular Season
0,21.7,112.5,2834,1335,0,0,Regular Season
0,-65.0,262.5,2721,953,2721,953,Regular Season
0,-21.7,112.5,2714,1250,0,0,Regular Season
0,-216.5,150.0,2605,971,2605,971,Regular Season
0,-173.2,225.0,2443,828,2443,828,Regular Season
0,-65.0,37.5,2402,972,0,0,Regular Season
0,216.5,150.0,2327,862,2327,862,Regular Season
0,86.6,225.0,2262,800,2200,773,Regular Season
0,-86.6,225.0,2208,780,2151,763,Regular Season
0,0.0,150.0,2079,958,0,0,Regular Season
0,108.3,262.5,1879,651,1879,651,Regular Season
0,-108.3,262.5,1866,665,1866,665,Regular Season
0,173.2,225.0,1829,602,1829,602,Regular Season
0,65.0,112.5,1798,822,0,0,Regular Season
0,216.5,75.0,1618,598,1575,582,Regular Season
0,-65.0,112.5,1616,758,0,0,Regular Season
0,86.6,150.0,1415,615,0,0,Regular Season
0,-86.6,150.0,1268,570,0,0,Regular Season
0,86.6,75.0,1263,545,0,0,Regular Season
0,-216.5,75.0,1241,457,1190,444,Regular Season
0,238.2,112.5,1224,465,1224,465,Regular Season
0,-238.2,112.5,1185,471,1185,471,Regular Season
0,-86.6,75.0,1129,457,0,0,Regular Season
0,108.3,112.5,1084,479,0,0,Regular Season
0,43.3,150.0,1064,467,0,0,Regular Season
0,-108.3,37.5,1037,436,0,0,Regular Season
0,-43.3,150.0,1030,468,0,0,Regular Season
0,108.3,37.5,1025,430,0,0,Regular Season
0,21.7,187.5,895,384,0,0,Regular Season
0,-108.3,112.5,894,375,0,0,Regular Season
0,86.6,0.0,825,344,0,0,Regular Season
0,-21.7,187.5,824,345,0,0,Regular Season
0,-86.6,0.0,798,338,0,0,Regular Season
0,129.9,0.0,765,324,0,0,Regular Season
0,-129.9,0.0,749,302,0,0,Regular Season
0,-173.2,150.0,698,250,576,206,Regular Season
0,65.0,187.5,689,273,0,0,Regular Season
0,129.9,150.0,678,295,0,0,Regular Season
0,-65.0,187.5,637,244,0,0,Regular Season
0,-129.9,75.0,617,270,0,0,Regular Season
0,-238.2,-37.5,602,229,602,229,Regular Season
0,151.6,37.5,600,268,0,0,Regular Season
0,-151.6,262.5,590,214,590,214,Regular Season
0,-129.9,150.0,588,244,0,0,Regular Season
0,129.9,75.0,567,238,0,0,Regular Season
0,-151.6,37.5,566,231,0,0,Regular Season
0,173.2,150.0,537,193,448,163,Regular Season
0,-43.3,225.0,494,181,330,114,Regular Season
0,0.0,300.0,476,149,476,149,Regular Season
0,151.6,112.5,461,180,0,0,Regular Season
0,151.6,262.5,446,144,446,144,Regular Season
0,43.3,225.0,434,162,300,110,Regular Season
0,-108.3,187.5,419,163,0,0,Regular Season
0,108.3,187.5,414,175,0,0,Regular Season
0,-151.6,112.5,404,163,0,0,Regular Season
0,0.0,225.0,397,149,130,45,Regular Season
0,173.2,0.0,363,151,0,0,Regular Season
0,-259.8,0.0,345,132,345,132,Regular Season
0,-194.9,112.5,324,132,224,100,Regular Season
0,194.9,112.5,285,96,213,72,Regular Season
0,-173.2,0.0,281,120,0,0,Regular Season
0,238.2,-37.5,271,109,271,109,Regular Season
0,-173.2,75.0,227,100,0,0,Regular Season
0,-43.3,300.0,223,66,223,66,Regular Season
0,43.3,300.0,211,66,211,66,Regular Season
0,173.2,75.0,206,79,0,0,Regular Season
0,-194.9,37.5,197,72,0,0,Regular Season
0,259.8,0.0,187,81,187,81,Regular Season
0,194.9,37.5,175,66,0,0,Regular Season
0,86.6,300.0,146,45,146,45,Regular Season
0,-86.6,300.0,119,41,119,41,Regular Season
0,-129.9,300.0,99,33,99,33,Regular Season
0,129.9,300.0,85,18,85,18,Regular Season
0,259.8,75.0,84,27,84,27,Regular Season
0,-194.9,262.5,73,17,73,17,Regular Season
0,-216.5,225.0,68,26,68,26,Regular Season
0,194.9,262.5,62,15,62,15,Regular Season
0,216.5,225.0,61,14,61,14,Regular Season
0,-259.8,75.0,56,18,56,18,Regular Season
0,173.2,300.0,42,8,42,8,Regular Season
0,-173.2,300.0,36,11,36,11,Regular Season
0,108.3,-37.5,29,10,0,0,Regular Season
0,-108.3,-37.5,29,15,0,0,Regular Season
0,151.6,-37.5,28,12,0,0,Regular Season
0,-238.2,187.5,27,9,27,9,Regular Season
2544,0.0,0.0,288,234,0,0,Regular Season
2544,21.7,37.5,102,60,0,0,Regular Season
2544,-21.7,37.5,90,46,0,0,Regular Season
2544,-21.7,262.5,36,12,36,12,Regular Season
2544,-129.9,225.0,29,9,29,9,Regular Season
2544,0.0,75.0,29,12,0,0,Regular Season
2544,21.7,262.5,28,9,28,9,Regular Season
2544,-43.3,0.0,25,14,0,0,Regular Season
2544,129.9,225.0,25,8,25,8,Regular Season
2544,43.3,0.0,24,13,0,0,Regular Season
2544,-65.0,262.5,23,7,23,7,Regular Season
2544,-173.2,225.0,19,5,19,5,Regular Season
2544,-86.6,225.0,18,6,17,5,Regular Season
2544,-108.3,262.5,18,3,18,3,Regular Season
2544,65.0,262.5,17,7,17,7,Regular Season
2544,-194.9,187.5,15,3,15,3,Regular Season
2544,-151.6,187.5,14,4,13,4,Regular Season
2544,108.3,262.5,14,6,14,6,Regular Season
2544,-129.9,0.0,14,4,0,0,Regular Season
2544,-43.3,75.0,13,7,0,0,Regular Season
2544,151.6,187.5,12,4,12,4,Regular Season
2544,-65.0,37.5,12,7,0,0,Regular Season
2544,194.9,187.5,12,2,12,2,Regular Season
2544,-108.3,112.5,11,5,0,0,Regular Season
2544,-86.6,150.0,11,4,0,0,Regular Season
2544,65.0,37.5,10,4,0,0,Regular Season
2544,0.0,150.0,9,2,0,0,Regular Season
2544,216.5,0.0,8,1,8,1,Regular Season
2544,-21.7,112.5,8,3,0,0,Regular Season
2544,-238.2,37.5,8,1,8,1,Regular Season
2544,86.6,75.0,8,4,0,0,Regular Season
2544,21.7,187.5,8,5,0,0,Regular Season
2544,-173.2,0.0,8,4,0,0,Regular Season
2544,86.6,225.0,7,4,7,4,Regular Season
2544,21.7,112.5,7,3,0,0,Regular Season
2544,-151.6,262.5,7,2,7,2,Regular Season
2544,216.5,75.0,7,4,6,3,Regular Season
2544,-43.3,150.0,7,4,0,0,Regular Season
2544,-108.3,37.5,7,1,0,0,Regular Season
2544,-216.5,150.0,7,3,7,3,Regular Season
2544,-21.7,187.5,7,3,0,0,Regular Season
2544,65.0,112.5,7,2,0,0,Regular Season
2544,-65.0,112.5,6,1,0,0,Regular Season
2544,151.6,37.5,6,3,0,0,Regular Season
2544,-129.9,75.0,6,3,0,0,Regular Season
2544,129.9,150.0,6,0,0,0,Regular Season
2544,86.6,150.0,6,4,0,0,Regular Season
2544,173.2,75.0,6,1,0,0,Regular Season
2544,129.9,75.0,6,2,0,0,Regular Season
2544,43.3,75.0,6,1,0,0,Regular Season
2544,0.0,300.0,6,3,6,3,Regular Season
2544,-86.6,75.0,6,1,0,0,Regular Season
2544,-129.9,150.0,6,4,0,0,Regular Season
2544,151.6,112.5,6,4,0,0,Regular Season
2544,238.2,37.5,5,3,5,3,Regular Season
2544,-151.6,112.5,5,2,0,0,Regular Season
2544,-151.6,37.5,5,1,0,0,Regular Season
2544,65.0,187.5,5,0,0,0,Regular Season
2544,108.3,37.5,5,2,0,0,Regular Season
2544,173.2,225.0,5,1,5,1,Regular Season
2544,-43.3,300.0,5,1,5,1,Regular Season
2544,0.0,225.0,5,2,0,0,Regular Season
2544,238.2,112.5,5,4,5,4,Regular Season
2544,-108.3,187.5,4,1,0,0,Regular Season
2544,-65.0,187.5,4,3,0,0,Regular Season
2544,129.9,0.0,4,1,0,0,Regular Season
2544,108.3,187.5,3,1,0,0,Regular Season
2544,43.3,300.0,3,0,3,0,Regular Season
2544,-173.2,75.0,3,0,0,0,Regular Season
2544,-194.9,112.5,3,1,2,1,Regular Season
2544,-216.5,0.0,3,1,3,1,Regular Season
2544,-194.9,37.5,3,0,0,0,Regular Season
2544,-216.5,75.0,3,2,3,2,Regular Season
2544,-86.6,300.0,3,2,3,2,Regular Season
2544,-86.6,0.0,3,0,0,0,Regular Season
2544,86.6,0.0,3,2,0,0,Regular Season
2544,108.3,112.5,3,2,0,0,Regular Season
2544,-173.2,150.0,3,2,0,0,Regular Season
2544,-43.3,225.0,3,0,2,0,Regular Season
2617,0.0,0.0,3,1,0,0,Regular Season
2738,0.0,0.0,4,4,0,0,Regular Season
101108,65.0,112.5,34,16,0,0,Regular Season
101108,108.3,112.5,28,14,0,0,Regular Season
101108,129.9,225.0,23,5,23,5,Regular Season
101108,-129.9,225.0,22,6,22,6,Regular Season
101108,0.0,75.0,19,12,0,0,Regular Season
101108,86.6,150.0,17,11,0,0,Regular Season
101108,-86.6,225.0,17,7,17,7,Regular Season
101108,-21.7,262.5,17,8,17,8,Regular Season
101108,-65.0,112.5,17,7,0,0,Regular Season
101108,43.3,75.0,17,9,0,0,Regular Season
101108,-65.0,262.5,16,9,16,9,Regular Season
101108,-194.9,187.5,16,7,16,7,Regular Season
101108,86.6,75.0,15,12,0,0,Regular Season
101108,21.7,262.5,15,4,15,4,Regular Season
101108,-21.7,112.5,15,8,0,0,Regular Season
101108,21.7,37.5,15,3,0,0,Regular Season
101108,0.0,150.0,14,7,0,0,Regular Season
101108,-108.3,112.5,14,8,0,0,Regular Season
101108,65.0,262.5,13,3,13,3,Regular Season
101108,21.7,112.5,13,5,0,0,Regular Season
101108,0.0,0.0,13,8,0,0,Regular Season
101108,-86.6,150.0,13,6,0,0,Regular Season
101108,-216.5,150.0,13,7,13,7,Regular Season
101108,43.3,150.0,12,3,0,0,Regular Season
101108,-108.3,262.5,11,7,11,7,Regular Season
101108,21.7,187.5,11,4,0,0,Regular Season
101108,108.3,37.5,11,6,0,0,Regular Season
101108,-86.6,75.0,10,5,0,0,Regular Season
101108,-43.3,150.0,10,4,0,0,Regular Season
101108,-43.3,75.0,10,6,0,0,Regular Season
101108,-173.2,225.0,8,2,8,2,Regular Season
101108,194.9,187.5,8,3,8,3,Regular Season
101108,-216.5,0.0,7,2,7,2,Regular Season
101108,129.9,0.0,7,3,0,0,Regular Season
101108,86.6,225.0,7,2,7,2,Regular Season
101108,151.6,187.5,7,3,7,3,Regular Season
101108,43.3,0.0,6,2,0,0,Regular Season
101108,-21.7,37.5,6,1,0,0,Regular Season
101108,-151.6,187.5,6,5,6,5,Regular Season
101108,65.0,37.5,6,3,0,0,Regular Season
101108,108.3,262.5,6,5,6,5,Regular Season
101108,129.9,150.0,6,2,0,0,Regular Season
101108,-21.7,187.5,6,4,0,0,Regular Season
101108,-65.0,37.5,5,1,0,0,Regular Season
101108,173.2,0.0,5,2,0,0,Regular Season
101108,43.3,225.0,5,1,4,1,Regular Season
101108,151.6,112.5,5,2,0,0,Regular Season
101108,129.9,75.0,5,2,0,0,Regular Season
101108,216.5,150.0,4,0,4,0,Regular Season
101108,-238.2,37.5,4,3,4,3,Regular Season
101108,86.6,0.0,4,3,0,0,Regular Season
101108,-151.6,37.5,4,0,0,0,Regular Season
101108,173.2,225.0,4,1,4,1,Regular Season
101108,151.6,37.5,3,2,0,0,Regular Season
101108,-86.6,0.0,3,1,0,0,Regular Season
101108,65.0,187.5,3,1,0,0,Regular Season
101108,0.0,300.0,3,1,3,1,Regular Season
101108,108.3,187.5,3,2,0,0,Regular Season
101108,-129.9,150.0,3,0,0,0,Regular Season
101108,-173.2,150.0,3,1,3,1,Regular Season
200752,216.5,0.0,18,6,17,6,Regular Season
200752,0.0,0.0,18,11,0,0,Regular Season
200752,-216.5,0.0,12,7,11,6,Regular Season
200752,-129.9,225.0,12,4,12,4,Regular Season
200752,-21.7,37.5,10,6,0,0,Regular Season
200752,21.7,37.5,10,6,0,0,Regular Season
200752,129.9,225.0,9,1,9,1,Regular Season
200752,-65.0,37.5,8,5,0,0,Regular Season
200752,238.2,37.5,8,0,8,0,Regular Season
200752,0.0,75.0,7,2,0,0,Regular Season
200752,-21.7,112.5,7,4,0,0,Regular Season
200752,43.3,0.0,7,4,0,0,Regular Season
200752,-108.3,37.5,6,3,0,0,Regular Season
200752,-151.6,187.5,6,0,6,0,Regular Season
200752,-238.2,37.5,5,0,5,0,Regular Season
200752,-194.9,187.5,5,2,5,2,Regular Season
200752,216.5,150.0,5,2,5,2,Regular Season
200752,238.2,112.5,5,0,5,0,Regular Season
200752,21.7,262.5,5,1,5,1,Regular Season
200752,86.6,0.0,5,1,0,0,Regular Season
200752,-43.3,75.0,5,3,0,0,Regular Season
200752,21.7,112.5,4,3,0,0,Regular Season
200752,129.9,0.0,4,2,0,0,Regular Season
200752,-21.7,262.5,4,0,4,0,Regular Season
200752,108.3,37.5,4,0,0,0,Regular Season
200752,65.0,112.5,4,1,0,0,Regular Season
200752,-86.6,150.0,4,2,0,0,Regular Season
200752,86.6,225.0,3,2,3,2,Regular Season
200752,-86.6,75.0,3,2,0,0,Regular Season
200752,151.6,187.5,3,1,3,1,Regular Season
200752,-65.0,262.5,3,0,3,0,Regular Season
200752,108.3,187.5,3,1,0,0,Regular Season
200752,108.3,112.5,3,1,0,0,Regular Season
200752,194.9,187.5,3,2,3,2,Regular Season
200752,65.0,262.5,3,1,3,1,Regular Season
200752,-216.5,150.0,3,1,3,1,Regular Season
200752,-86.6,225.0,3,0,3,0,Regular Season
200768,0.0,0.0,43,24,0,0,Regular Season
200768,129.9,225.0,23,7,23,7,Regular Season
200768,-129.9,225.0,22,5,22,5,Regular Season
200768,-21.7,37.5,21,10,0,0,Regular Season
200768,21.7,262.5,17,3,17,3,Regular Season
200768,-216.5,0.0,16,5,16,5,Regular Season
200768,-21.7,262.5,16,4,16,4,Regular Season
200768,-194.9,187.5,15,6,15,6,Regular Season
200768,-65.0,262.5,15,6,15,6,Regular Season
200768,-173.2,225.0,14,4,14,4,Regular Season
200768,-216.5,150.0,14,7,14,7,Regular Season
200768,-238.2,37.5,14,9,14,9,Regular Season
200768,21.7,37.5,14,10,0,0,Regular Season
200768,238.2,37.5,12,6,12,6,Regular Season
200768,216.5,150.0,11,3,11,3,Regular Season
200768,-151.6,187.5,11,2,11,2,Regular Season
200768,194.9,187.5,10,7,10,7,Regular Season
200768,-238.2,112.5,10,1,10,1,Regular Season
200768,108.3,262.5,10,4,10,4,Regular Season
200768,65.0,262.5,9,3,9,3,Regular Season
200768,-21.7,112.5,9,6,0,0,Regular Season
200768,21.7,112.5,9,4,0,0,Regular Season
200768,-43.3,0.0,8,5,0,0,Regular Season
200768,0.0,75.0,7,2,0,0,Regular Season
200768,-108.3,262.5,7,4,7,4,Regular Season
200768,216.5,0.0,7,3,7,3,Regular Season
200768,151.6,187.5,7,3,7,3,Regular Season
200768,173.2,225.0,6,1,6,1,Regular Season
200768,43.3,75.0,6,3,0,0,Regular Season
200768,-216.5,75.0,6,3,6,3,Regular Season
200768,-43.3,75.0,5,2,0,0,Regular Season
200768,86.6,150.0,5,1,0,0,Regular Season
200768,65.0,112.5,5,3,0,0,Regular Season
200768,43.3,0.0,5,2,0,0,Regular Season
200768,0.0,300.0,4,1,4,1,Regular Season
200768,86.6,225.0,4,1,4,1,Regular Season
200768,-86.6,150.0,4,4,0,0,Regular Season
200768,238.2,112.5,3,2,3,2,Regular Season
200768,-151.6,262.5,3,0,3,0,Regular Season
200768,-129.9,0.0,3,1,0,0,Regular Season
200768,-86.6,75.0,3,3,0,0,Regular Season
200768,65.0,37.5,3,1,0,0,Regular Season
200768,43.3,225.0,3,0,1,0,Regular Season
200768,-129.9,75.0,3,0,0,0,Regular Season
200782,-216.5,0.0,36,10,36,10,Regular Season
200782,238.2,37.5,29,13,29,13,Regular Season
200782,0.0,0.0,29,16,0,0,Regular Season
200782,-238.2,37.5,28,11,28,11,Regular Season
200782,216.5,0.0,23,12,22,12,Regular Season
200782,21.7,37.5,11,4,0,0,Regular Season
200782,-21.7,37.5,9,5,0,0,Regular Season
200782,-259.8,0.0,7,4,7,4,Regular Season
200782,43.3,0.0,6,2,0,0,Regular Season
200782,0.0,75.0,6,2,0,0,Regular Season
200782,216.5,75.0,4,1,4,1,Regular Season
200782,43.3,75.0,3,1,0,0,Regular Season
200782,-43.3,0.0,3,1,0,0,Regular Season
201142,0.0,0.0,79,68,0,0,Regular Season
201142,-43.3,75.0,27,17,0,0,Regular Season
201142,21.7,262.5,25,8,25,8,Regular Season
201142,86.6,150.0,25,14,0,0,Regular Season
201142,-86.6,75.0,25,15,0,0,Regular Season
201142,21.7,37.5,24,12,0,0,Regular Season
201142,65.0,112.5,24,14,0,0,Regular Season
201142,0.0,150.0,24,13,0,0,Regular Season
201142,-129.9,225.0,23,7,23,7,Regular Season
201142,-108.3,37.5,22,12,0,0,Regular Season
201142,129.9,225.0,21,11,21,11,Regular Season
201142,108.3,112.5,20,10,0,0,Regular Season
201142,86.6,75.0,18,11,0,0,Regular Season
201142,108.3,37.5,18,12,0,0,Regular Season
201142,-65.0,37.5,17,9,0,0,Regular Season
201142,-65.0,112.5,16,12,0,0,Regular Season
201142,65.0,262.5,15,1,15,1,Regular Season
201142,86.6,225.0,15,6,15,6,Regular Season
201142,-129.9,0.0,15,9,0,0,Regular Season
201142,-21.7,112.5,15,10,0,0,Regular Season
201142,-21.7,262.5,14,5,14,5,Regular Season
201142,43.3,75.0,14,6,0,0,Regular Season
201142,-21.7,37.5,13,6,0,0,Regular Season
201142,43.3,150.0,12,9,0,0,Regular Season
201142,-65.0,262.5,12,3,12,3,Regular Season
201142,-86.6,150.0,12,6,0,0,Regular Season
201142,-151.6,187.5,12,5,12,5,Regular Season
201142,21.7,112.5,12,6,0,0,Regular Season
201142,21.7,187.5,12,7,0,0,Regular Season
201142,65.0,37.5,12,10,0,0,Regular Season
201142,-129.9,75.0,11,6,0,0,Regular Season
201142,-108.3,112.5,11,6,0,0,Regular Season
201142,129.9,0.0,11,8,0,0,Regular Season
201142,151.6,187.5,10,5,10,5,Regular Season
201142,129.9,75.0,10,5,0,0,Regular Season
201142,0.0,75.0,10,8,0,0,Regular Season
201142,-86.6,0.0,9,7,0,0,Regular Season
201142,86.6,0.0,9,5,0,0,Regular Season
201142,-43.3,0.0,9,5,0,0,Regular Season
201142,-151.6,37.5,9,5,0,0,Regular Season
201142,194.9,187.5,9,4,9,4,Regular Season
201142,129.9,150.0,8,4,0,0,Regular Season
201142,-108.3,262.5,8,5,8,5,Regular Season
201142,-43.3,150.0,8,5,0,0,Regular Season
201142,216.5,150.0,7,2,7,2,Regular Season
201142,43.3,0.0,7,5,0,0,Regular Season
201142,151.6,112.5,7,6,0,0,Regular Season
201142,-65.0,187.5,7,1,0,0,Regular Season
201142,-86.6,225.0,7,6,7,6,Regular Season
201142,108.3,187.5,7,4,0,0,Regular Season
201142,151.6,37.5,6,2,0,0,Regular Season
201142,108.3,262.5,6,1,6,1,Regular Season
201142,173.2,0.0,5,4,0,0,Regular Season
201142,173.2,225.0,5,3,5,3,Regular Season
201142,65.0,187.5,4,2,0,0,Regular Season
201142,-216.5,0.0,4,2,4,2,Regular Season
201142,216.5,0.0,4,2,4,2,Regular Season
201142,-21.7,187.5,4,2,0,0,Regular Season
201142,-194.9,187.5,4,2,4,2,Regular Season
201142,-43.3,225.0,4,3,1,1,Regular Season
201142,-173.2,0.0,3,1,0,0,Regular Season
201142,43.3,225.0,3,1,3,1,Regular Season
201142,-238.2,37.5,3,2,3,2,Regular Season
201142,173.2,75.0,3,2,0,0,Regular Season
201142,-108.3,187.5,3,2,0,0,Regular Season
201142,-173.2,150.0,3,1,3,1,Regular Season
201142,-173.2,225.0,3,2,3,2,Regular Season
201142,238.2,37.5,3,2,3,2,Regular Season
201142,0.0,225.0,3,1,1,0,Regular Season
201142,-129.9,150.0,3,1,0,0,Regular Season
201143,0.0,0.0,52,35,0,0,Regular Season
201143,238.2,37.5,32,15,32,15,Regular Season
201143,216.5,0.0,29,20,29,20,Regular Season
201143,-238.2,37.5,26,12,26,12,Regular Season
201143,21.7,37.5,26,13,0,0,Regular Season
201143,-129.9,225.0,23,8,23,8,Regular Season
201143,129.9,225.0,20,8,20,8,Regular Season
201143,151.6,187.5,20,10,20,10,Regular Season
201143,-216.5,0.0,18,4,17,4,Regular Season
201143,-21.7,262.5,15,5,15,5,Regular Season
201143,0.0,75.0,14,8,0,0,Regular Season
201143,-194.9,187.5,12,4,12,4,Regular Season
201143,216.5,75.0,11,7,11,7,Regular Season
201143,194.9,187.5,11,6,11,6,Regular Season
201143,-65.0,262.5,10,5,10,5,Regular Season
201143,65.0,37.5,10,6,0,0,Regular Season
201143,21.7,262.5,9,3,9,3,Regular Season
201143,65.0,262.5,9,4,9,4,Regular Season
201143,108.3,262.5,8,3,8,3,Regular Season
201143,43.3,0.0,8,5,0,0,Regular Season
201143,-21.7,37.5,8,7,0,0,Regular Season
201143,-216.5,75.0,7,4,7,4,Regular Season
201143,-86.6,225.0,7,3,7,3,Regular Season
201143,-173.2,225.0,7,2,7,2,Regular Season
201143,238.2,112.5,6,2,6,2,Regular Season
201143,216.5,150.0,6,3,6,3,Regular Season
201143,-108.3,262.5,6,3,6,3,Regular Season
201143,43.3,75.0,5,1,0,0,Regular Season
201143,-151.6,187.5,5,1,5,1,Regular Season
201143,173.2,225.0,4,2,4,2,Regular Season
201143,86.6,225.0,4,1,4,1,Regular Season
201143,-238.2,112.5,4,1,4,1,Regular Season
201143,238.2,-37.5,3,2,3,2,Regular Season
201143,-21.7,112.5,3,1,0,0,Regular Season
201143,-259.8,0.0,3,0,3,0,Regular Season
201143,65.0,112.5,3,1,0,0,Regular Season
201143,-129.9,0.0,3,0,0,0,Regular Season
201144,129.9,225.0,39,14,39,14,Regular Season
201144,-21.7,37.5,34,14,0,0,Regular Season
201144,0.0,0.0,31,22,0,0,Regular Season
201144,0.0,75.0,30,8,0,0,Regular Season
201144,151.6,187.5,28,12,28,12,Regular Season
201144,216.5,0.0,24,13,23,12,Regular Season
201144,-129.9,225.0,22,11,22,11,Regular Season
201144,21.7,37.5,20,11,0,0,Regular Season
201144,-151.6,187.5,19,7,19,7,Regular Season
201144,21.7,112.5,19,10,0,0,Regular Season
201144,86.6,225.0,18,5,18,5,Regular Season
201144,-43.3,75.0,16,6,0,0,Regular Season
201144,-21.7,262.5,16,7,16,7,Regular Season
201144,216.5,150.0,15,5,15,5,Regular Season
201144,-43.3,0.0,15,8,0,0,Regular Season
201144,-86.6,225.0,15,3,15,3,Regular Season
201144,65.0,262.5,13,2,13,2,Regular Season
201144,238.2,37.5,12,7,12,7,Regular Season
201144,-194.9,187.5,12,3,12,3,Regular Season
201144,-21.7,112.5,11,5,0,0,Regular Season
201144,21.7,262.5,11,4,11,4,Regular Season
201144,238.2,112.5,10,5,10,5,Regular Season
201144,194.9,187.5,10,3,10,3,Regular Season
201144,173.2,225.0,9,1,9,1,Regular Season
201144,86.6,75.0,8,3,0,0,Regular Season
201144,-65.0,112.5,8,6,0,0,Regular Season
201144,-238.2,37.5,8,3,8,3,Regular Season
201144,43.3,75.0,8,4,0,0,Regular Season
201144,-216.5,0.0,8,5,7,5,Regular Season
201144,-238.2,112.5,7,1,7,1,Regular Season
201144,43.3,0.0,7,5,0,0,Regular Season
201144,-216.5,150.0,6,2,6,2,Regular Season
201144,-108.3,262.5,6,5,6,5,Regular Season
201144,108.3,262.5,5,2,5,2,Regular Season
201144,-86.6,75.0,5,2,0,0,Regular Season
201144,216.5,75.0,5,5,4,4,Regular Season
201144,-65.0,262.5,5,1,5,1,Regular Season
201144,-43.3,225.0,5,3,5,3,Regular Season
201144,65.0,37.5,5,3,0,0,Regular Season
201144,173.2,150.0,4,2,3,1,Regular Season
201144,-65.0,37.5,4,0,0,0,Regular Season
201144,43.3,225.0,4,3,2,1,Regular Season
201144,0.0,225.0,3,0,2,0,Regular Season
201144,65.0,112.5,3,1,0,0,Regular Season
201144,173.2,0.0,3,2,0,0,Regular Season
201144,0.0,150.0,3,1,0,0,Regular Season
201144,-173.2,225.0,3,0,3,0,Regular Season
201145,0.0,0.0,84,65,0,0,Regular Season
201145,21.7,37.5,32,20,0,0,Regular Season
201145,-21.7,37.5,18,8,0,0,Regular Season
201145,43.3,0.0,16,9,0,0,Regular Season
201145,238.2,37.5,13,6,13,6,Regular Season
201145,-129.9,225.0,9,3,9,3,Regular Season
201145,0.0,75.0,9,5,0,0,Regular Season
201145,-238.2,37.5,9,3,9,3,Regular Season
201145,-216.5,0.0,8,3,8,3,Regular Season
201145,-43.3,0.0,7,2,0,0,Regular Season
201145,216.5,0.0,6,2,6,2,Regular Season
201145,-65.0,37.5,5,2,0,0,Regular Season
201145,194.9,187.5,5,3,5,3,Regular Season
201145,-43.3,75.0,5,1,0,0,Regular Season
201145,43.3,75.0,5,2,0,0,Regular Season
201145,129.9,225.0,5,0,5,0,Regular Season
201145,-151.6,187.5,5,1,5,1,Regular Season
201145,-21.7,262.5,4,0,4,0,Regular Season
201145,238.2,112.5,4,2,4,2,Regular Season
201145,-194.9,187.5,4,0,4,0,Regular Season
201145,151.6,187.5,4,1,4,1,Regular Season
201145,-21.7,112.5,4,1,0,0,Regular Season
201145,65.0,37.5,4,2,0,0,Regular Season
201145,21.7,262.5,4,1,4,1,Regular Season
201145,0.0,150.0,3,3,0,0,Regular Season
201145,86.6,0.0,3,1,0,0,Regular Season
201145,-238.2,112.5,3,1,3,1,Regular Season
201152,0.0,0.0,62,53,0,0,Regular Season
201152,-21.7,37.5,23,10,0,0,Regular Season
201152,0.0,75.0,18,12,0,0,Regular Season
201152,21.7,37.5,15,7,0,0,Regular Season
201152,-216.5,0.0,14,2,14,2,Regular Season
201152,-43.3,0.0,7,3,0,0,Regular Season
201152,-65.0,37.5,7,2,0,0,Regular Season
201152,-43.3,75.0,6,1,0,0,Regular Season
201152,216.5,0.0,4,3,4,3,Regular Season
201152,-238.2,37.5,4,0,4,0,Regular Season
201152,43.3,0.0,4,3,0,0,Regular Season
201152,-86.6,0.0,3,3,0,0,Regular Season
201152,43.3,75.0,3,0,0,0,Regular Season
201152,21.7,112.5,3,2,0,0,Regular Season
201565,0.0,0.0,23,12,0,0,Regular Season
201565,21.7,37.5,12,4,0,0,Regular Season
201565,-21.7,37.5,10,4,0,0,Regular Season
201565,-86.6,225.0,7,1,7,1,Regular Season
201565,-129.9,225.0,7,3,7,3,Regular Season
201565,43.3,75.0,7,2,0,0,Regular Season
201565,65.0,37.5,6,3,0,0,Regular Season
201565,-238.2,37.5,5,2,5,2,Regular Season
201565,21.7,262.5,5,1,5,1,Regular Season
201565,0.0,75.0,4,2,0,0,Regular Season
