PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,O_RAPM,D_RAPM,RAPM,POSS,SEASON,SEASON_TYPE
1629661,C. Johnson,BKN,1.02,1.96,2.98,4952,2022-23,Regular Season
1626172,K. Looney,GSW,2.66,0.23,2.89,8305,2022-23,Regular Season
1629627,Z. Williamson,NOP,1.21,1.68,2.89,4078,2022-23,Regular Season
1630529,H. Jones,NOP,1.64,1.23,2.87,8076,2022-23,Regular Season
1629008,M. Porter Jr.,DEN,2.29,0.58,2.87,7525,2022-23,Regular Season
1628374,L. Markkanen,UTA,1.18,1.64,2.82,9669,2022-23,Regular Season
1630193,I. Quickley,NYK,-0.8,3.6,2.8,9591,2022-23,Regular Season
202331,P. George,LAC,1.91,0.89,2.8,7953,2022-23,Regular Season
2544,L. James,LAL,1.9,0.88,2.78,8368,2022-23,Regular Season
203501,T. Hardaway Jr.,DAL,1.93,0.83,2.76,8753,2022-23,Regular Season
1628386,J. Allen,CLE,1.61,1.07,2.68,8912,2022-23,Regular Season
1630532,F. Wagner,ORL,0.1,2.51,2.61,11003,2022-23,Regular Season
1631132,C. Koloko,TOR,0.08,2.53,2.61,3326,2022-23,Regular Season
203484,K. Caldwell-Pope,DEN,2.02,0.56,2.58,9987,2022-23,Regular Season
203488,M. Muscala,BOS,1.91,0.66,2.57,4054,2022-23,Regular Season
203084,H. Barnes,SAC,2.0,0.55,2.55,11261,2022-23,Regular Season
1629639,T. Herro,MIA,1.72,0.73,2.45,9423,2022-23,Regular Season
1626224,C. Osman,CLE,1.8,0.6,2.4,6261,2022-23,Regular Season
1629723,J. Konchar,MEM,0.56,1.82,2.38,6433,2022-23,Regular Season
201935,J. Harden,PHI,2.58,-0.23,2.35,8565,2022-23,Regular Season
1628379,L. Kennard,MEM,2.03,0.27,2.3,5451,2022-23,Regular Season
1629026,K. Williams,OKC,0.77,1.52,2.29,5095,2022-23,Regular Season
203081,D. Lillard,POR,3.44,-1.15,2.29,8789,2022-23,Regular Season
202692,A. Burks,DET,2.09,0.16,2.25,4793,2022-23,Regular Season
204001,K. Porziņģis,WAS,1.65,0.59,2.24,8819,2022-23,Regular Season
203471,D. Schröder,LAL,1.32,0.91,2.23,8454,2022-23,Regular Season
1630183,J. McDaniels,MIN,0.97,1.24,2.21,10212,2022-23,Regular Season
1630567,S. Barnes,TOR,1.53,0.66,2.19,10971,2022-23,Regular Season
1630688,I. Wainright,PHX,0.92,1.25,2.17,3833,2022-23,Regular Season
203500,S. Adams,MEM,1.55,0.61,2.16,4832,2022-23,Regular Season
1628977,H. Diallo,DET,0.37,1.72,2.09,4231,2022-23,Regular Season
201942,D. DeRozan,CHI,0.88,1.12,2.0,11083,2022-23,Regular Season
1626153,D. Wright,WAS,0.78,1.21,1.99,5075,2022-23,Regular Season
1628389,B. Adebayo,MIA,0.76,1.22,1.98,10505,2022-23,Regular Season
1627884,D. Jones Jr.,CHI,0.41,1.57,1.98,3745,2022-23,Regular Season
1629002,C. Metu,SAC,0.56,1.36,1.92,3003,2022-23,Regular Season
1629006,J. Okogie,PHX,0.27,1.63,1.9,5649,2022-23,Regular Season
1630596,E. Mobley,CLE,0.58,1.29,1.87,10928,2022-23,Regular Season
1629630,J. Morant,MEM,0.79,1.08,1.87,8386,2022-23,Regular Season
1630168,O. Okongwu,ATL,0.79,1.05,1.84,7822,2022-23,Regular Season
1626246,B. Marjanović,HOU,0.69,1.09,1.78,688,2022-23,Regular Season
1631117,W. Kessler,UTA,0.56,1.22,1.78,7258,2022-23,Regular Season
1629162,J. McLaughlin,MIN,0.2,1.57,1.77,2995,2022-23,Regular Season
1630322,L. Waters III,OKC,0.39,1.38,1.77,2266,2022-23,Regular Season
1629111,J. Landale,PHX,0.51,1.25,1.76,4117,2022-23,Regular Season
201143,A. Horford,BOS,1.35,0.38,1.73,8003,2022-23,Regular Season
1629652,L. Dort,OKC,1.17,0.55,1.72,9791,2022-23,Regular Season
201939,S. Curry,GSW,2.05,-0.33,1.72,8484,2022-23,Regular Season
1629632,C. White,CHI,1.86,-0.16,1.7,7221,2022-23,Regular Season
1626167,M. Turner,IND,1.21,0.48,1.69,7707,2022-23,Regular Season
1628964,M. Bamba,LAL,1.12,0.54,1.66,3159,2022-23,Regular Season
1630631,J. Alvarado,NOP,0.32,1.28,1.6,5539,2022-23,Regular Season
1629057,R. Williams III,BOS,0.16,1.37,1.53,3405,2022-23,Regular Season
1627780,G. Payton II,GSW,2.14,-0.61,1.53,1520,2022-23,Regular Season
202330,G. Hayward,CHA,-0.47,1.99,1.52,6782,2022-23,Regular Season
1627832,F. VanVleet,TOR,1.51,0.0,1.51,10431,2022-23,Regular Season
1629750,J. Green,CHI,0.38,1.12,1.5,2054,2022-23,Regular Season
1629656,Q. Grimes,NYK,1.59,-0.1,1.49,8669,2022-23,Regular Season
202710,J. Butler III,MIA,2.25,-0.77,1.48,8652,2022-23,Regular Season
1630573,S. Hauser,BOS,0.71,0.75,1.46,5380,2022-23,Regular Season
1628392,I. Hartenstein,NYK,0.76,0.67,1.43,6766,2022-23,Regular Season
1627783,P. Siakam,TOR,1.36,0.07,1.43,10893,2022-23,Regular Season
1629003,S. Milton,PHI,1.08,0.34,1.42,6590,2022-23,Regular Season
1628973,J. Brunson,NYK,2.94,-1.52,1.42,9736,2022-23,Regular Season
203937,K. Anderson,MIN,1.19,0.21,1.4,8268,2022-23,Regular Season
1629731,D. Wade,CLE,-1.16,2.55,1.39,3637,2022-23,Regular Season
1630178,T. Maxey,PHI,2.01,-0.63,1.38,8168,2022-23,Regular Season
1630558,D. Mitchell,SAC,0.42,0.96,1.38,6082,2022-23,Regular Season
1628373,F. Ntilikina,DAL,0.61,0.74,1.35,2527,2022-23,Regular Season
1628978,D. DiVincenzo,GSW,0.33,1.0,1.33,8165,2022-23,Regular Season
101108,C. Paul,PHX,0.89,0.43,1.32,7702,2022-23,Regular Season
200752,R. Gay,UTA,-0.17,1.49,1.32,3496,2022-23,Regular Season
1628976,W. Carter Jr.,ORL,-0.73,2.04,1.31,7063,2022-23,Regular Season
1630162,A. Edwards,MIN,0.43,0.87,1.3,12129,2022-23,Regular Season
1628384,O. Anunoby,TOR,0.05,1.24,1.29,9799,2022-23,Regular Season
1631288,J. Cain,MIA,0.18,1.09,1.27,1019,2022-23,Regular Season
1629029,L. Dončić,DAL,2.17,-0.9,1.27,9773,2022-23,Regular Season
1630540,M. McBride,NYK,0.37,0.88,1.25,3102,2022-23,Regular Season
201144,M. Conley,MIN,2.25,-1.02,1.23,8492,2022-23,Regular Season
1628372,D. Smith Jr.,CHA,-2.43,3.66,1.23,5901,2022-23,Regular Season
1629052,O. Brissett,IND,0.57,0.65,1.22,4609,2022-23,Regular Season
1628398,K. Kuzma,WAS,-0.22,1.43,1.21,9375,2022-23,Regular Season
1628378,D. Mitchell,CLE,0.96,0.24,1.2,9839,2022-23,Regular Season
203897,Z. LaVine,CHI,0.36,0.83,1.19,11477,2022-23,Regular Season
203944,J. Randle,NYK,1.71,-0.52,1.19,11221,2022-23,Regular Season
1631100,A. Griffin,ATL,0.82,0.35,1.17,5957,2022-23,Regular Season
1627734,D. Sabonis,SAC,2.01,-0.84,1.17,11495,2022-23,Regular Season
201933,B. Griffin,BOS,0.25,0.91,1.16,2350,2022-23,Regular Season
1629680,M. Thybulle,POR,-1.07,2.22,1.15,5046,2022-23,Regular Season
1630175,C. Anthony,ORL,1.44,-0.3,1.14,6471,2022-23,Regular Season
202699,T. Harris,PHI,0.15,0.99,1.14,9810,2022-23,Regular Season
1629027,T. Young,ATL,1.84,-0.71,1.13,11024,2022-23,Regular Season
1630184,K. Lewis Jr.,NOP,0.43,0.68,1.11,991,2022-23,Regular Season
1628969,M. Bridges,BKN,0.78,0.32,1.1,12241,2022-23,Regular Season
1630169,T. Haliburton,IND,2.22,-1.14,1.08,7984,2022-23,Regular Season
1631106,T. Eason,HOU,0.14,0.91,1.05,7440,2022-23,Regular Season
1630166,D. Avdija,WAS,0.55,0.5,1.05,8406,2022-23,Regular Season
1630600,I. Mobley,CLE,0.06,0.98,1.04,330,2022-23,Regular Season
1630182,J. Green,DAL,0.5,0.49,0.99,6310,2022-23,Regular Season
1630171,I. Okoro,CLE,0.64,0.34,0.98,6716,2022-23,Regular Season
1629611,T. Mann,LAC,1.41,-0.43,0.98,7671,2022-23,Regular Season
1630284,K. Harris,ORL,0.03,0.94,0.97,1931,2022-23,Regular Season
203935,M. Smart,BOS,1.28,-0.32,0.96,8214,2022-23,Regular Season
2738,A. Iguodala,GSW,0.45,0.51,0.96,504,2022-23,Regular Season
203952,A. Wiggins,GSW,0.35,0.59,0.94,5131,2022-23,Regular Season
1626220,R. O'Neale,BKN,0.24,0.7,0.94,9887,2022-23,Regular Season
1630180,S. Bey,ATL,1.89,-0.96,0.93,9095,2022-23,Regular Season
1627732,B. Simmons,BKN,0.64,0.27,0.91,4600,2022-23,Regular Season
1627742,B. Ingram,NOP,0.68,0.22,0.9,6370,2022-23,Regular Season
1628989,K. Huerter,SAC,1.66,-0.77,0.89,9217,2022-23,Regular Season
1641645,X. Cooks,WAS,0.6,0.26,0.86,558,2022-23,Regular Season
1629646,C. Bassey,SAS,0.17,0.67,0.84,2172,2022-23,Regular Season
1629004,S. Mykhailiuk,CHA,0.42,0.37,0.79,1962,2022-23,Regular Season
1630598,A. Wiggins,OKC,0.69,0.08,0.77,5493,2022-23,Regular Season
1628997,C. Martin,MIA,-0.2,0.96,0.76,8449,2022-23,Regular Season
1629677,L. Samanic,UTA,0.05,0.7,0.75,710,2022-23,Regular Season
1630556,K. Edwards,SAC,1.29,-0.55,0.74,1621,2022-23,Regular Season
1626156,D. Russell,LAL,0.49,0.25,0.74,9749,2022-23,Regular Season
1629667,J. McDaniels,PHI,0.79,-0.07,0.72,8157,2022-23,Regular Season
1630534,O. Agbaji,UTA,1.1,-0.4,0.7,5212,2022-23,Regular Season
203991,C. Capela,ATL,1.26,-0.57,0.69,7407,2022-23,Regular Season
1628221,G. York,IND,0.64,0.05,0.69,235,2022-23,Regular Season
202083,W. Matthews,MIL,0.39,0.29,0.68,3523,2022-23,Regular Season
1630198,I. Joe,OKC,2.12,-1.45,0.67,5964,2022-23,Regular Season
1626168,T. Lyles,SAC,0.92,-0.25,0.67,5317,2022-23,Regular Season
1631197,J. Rhoden,DET,0.73,-0.08,0.65,797,2022-23,Regular Season
1629216,G. Vincent,MIA,0.26,0.39,0.65,7160,2022-23,Regular Season
1628415,D. Brooks,MEM,-1.2,1.83,0.63,9436,2022-23,Regular Season
1628368,D. Fox,SAC,2.62,-2.01,0.61,10424,2022-23,Regular Season
203114,K. Middleton,MIL,0.39,0.22,0.61,3485,2022-23,Regular Season
1630264,A. Gill,WAS,0.76,-0.17,0.59,2576,2022-23,Regular Season
1630637,C. Jones,CHI,0.27,0.32,0.59,230,2022-23,Regular Season
1628975,J. Carter,MIL,-1.2,1.78,0.58,7644,2022-23,Regular Season
1631115,O. Robinson,MIA,-0.06,0.63,0.57,1711,2022-23,Regular Season
1628993,A. Johnson,SAS,0.1,0.44,0.54,126,2022-23,Regular Season
1627752,T. Prince,MIN,0.37,0.17,0.54,5190,2022-23,Regular Season
203992,B. Bogdanović,ATL,1.88,-1.34,0.54,6354,2022-23,Regular Season
1626192,P. Connaughton,MIL,0.95,-0.41,0.54,6136,2022-23,Regular Season
201588,G. Hill,IND,-0.46,0.99,0.53,3491,2022-23,Regular Season
203482,K. Olynyk,UTA,0.79,-0.26,0.53,8222,2022-23,Regular Season
1631169,J. Minott,MIN,0.55,-0.03,0.52,423,2022-23,Regular Season
203458,A. Len,SAC,-0.47,0.96,0.49,707,2022-23,Regular Season
1628381,J. Collins,ATL,0.38,0.11,0.49,9092,2022-23,Regular Season
1628420,M. Morris,WAS,2.27,-1.78,0.49,7037,2022-23,Regular Season
200768,K. Lowry,MIA,-0.8,1.29,0.49,7011,2022-23,Regular Season
1629117,W. Gabriel,LAL,0.39,0.08,0.47,4370,2022-23,Regular Season
1630541,M. Moody,GSW,0.13,0.33,0.46,3503,2022-23,Regular Season
203078,B. Beal,WAS,1.35,-0.89,0.46,6856,2022-23,Regular Season
1626195,W. Hernangomez,NOP,-0.24,0.69,0.45,1966,2022-23,Regular Season
1629650,M. Brown,BKN,0.48,-0.04,0.44,1226,2022-23,Regular Season
1627741,B. Hield,IND,0.57,-0.14,0.43,10578,2022-23,Regular Season
204456,T. McConnell,IND,0.04,0.39,0.43,6580,2022-23,Regular Season
1629644,K. Okpala,SAC,-0.76,1.18,0.42,1090,2022-23,Regular Season
1627885,S. Harrison,POR,0.39,0.02,0.41,521,2022-23,Regular Season
203920,K. Birch,TOR,-0.01,0.42,0.41,658,2022-23,Regular Season
1630346,M. Ryan,MIN,0.48,-0.07,0.41,1349,2022-23,Regular Season
1626159,J. Winslow,POR,-0.75,1.15,0.4,3184,2022-23,Regular Season
1631199,R. Harper Jr.,TOR,0.3,0.08,0.38,184,2022-23,Regular Season
1629056,T. Davis,SAC,0.37,0.01,0.38,3599,2022-23,Regular Season
203933,T. Warren,PHX,-0.27,0.65,0.38,2910,2022-23,Regular Season
1628988,A. Holiday,ATL,0.02,0.35,0.37,3588,2022-23,Regular Season
1630792,M. Hill,CHI,0.1,0.27,0.37,40,2022-23,Regular Season
203109,J. Crowder,MIL,0.1,0.25,0.35,1482,2022-23,Regular Season
1627827,D. Finney-Smith,BKN,0.05,0.3,0.35,8122,2022-23,Regular Season
1631112,K. Brown,IND,-0.08,0.41,0.33,197,2022-23,Regular Season
1630531,J. Springer,PHI,0.19,0.13,0.32,378,2022-23,Regular Season
1628410,E. Sumner,BKN,0.05,0.27,0.32,3126,2022-23,Regular Season
202693,M. Morris,DAL,-0.2,0.52,0.32,1564,2022-23,Regular Season
202687,B. Biyombo,PHX,-0.29,0.6,0.31,3628,2022-23,Regular Season
1630644,M. McClung,PHI,-0.1,0.4,0.3,186,2022-23,Regular Season
1629714,J. Brantley,UTA,-0.04,0.33,0.29,158,2022-23,Regular Season
1629684,G. Williams,BOS,0.15,0.13,0.28,8454,2022-23,Regular Season
1630250,M. Simonovic,CHI,0.12,0.15,0.27,85,2022-23,Regular Season
200782,P. Tucker,PHI,0.68,-0.41,0.27,7702,2022-23,Regular Season
203526,R. Neto,CLE,0.54,-0.27,0.27,1999,2022-23,Regular Season
1629048,G. Bitadze,ORL,-0.71,0.97,0.26,1898,2022-23,Regular Season
1631220,D. Seabron,NOP,0.1,0.16,0.26,45,2022-23,Regular Season
1631495,D. Williams,ATL,0.1,0.14,0.24,18,2022-23,Regular Season
1631172,O. Dieng,OKC,-0.39,0.63,0.24,2410,2022-23,Regular Season
1630237,A. Lamb,GSW,0.16,0.06,0.22,5069,2022-23,Regular Season
1630526,J. Robinson-Earl,OKC,0.84,-0.62,0.22,3494,2022-23,Regular Season
203496,R. Covington,LAC,-0.48,0.7,0.22,3249,2022-23,Regular Season
1630539,K. Jones,CHA,-0.19,0.4,0.21,2306,2022-23,Regular Season
1630846,O. Sarr,OKC,-0.18,0.39,0.21,474,2022-23,Regular Season
1629875,X. Moon,LAC,-0.1,0.31,0.21,74,2022-23,Regular Season
1630643,J. Huff,WAS,0.6,-0.39,0.21,423,2022-23,Regular Season
1630243,T. Queen,IND,-0.14,0.34,0.2,295,2022-23,Regular Season
1631311,L. Quinones,GSW,0.07,0.13,0.2,79,2022-23,Regular Season
203585,R. McGruder,DET,0.43,-0.24,0.19,2191,2022-23,Regular Season
1630560,C. Thomas,BKN,0.62,-0.44,0.18,3947,2022-23,Regular Season
1628380,Z. Collins,SAS,-0.6,0.78,0.18,6261,2022-23,Regular Season
1628960,G. Allen,MIL,0.02,0.15,0.17,8352,2022-23,Regular Season
1630163,L. Ball,CHA,1.51,-1.34,0.17,5520,2022-23,Regular Season
1627750,J. Murray,DEN,0.62,-0.45,0.17,8795,2022-23,Regular Season
1629631,D. Hunter,ATL,0.67,-0.51,0.16,9095,2022-23,Regular Season
1626149,M. Harrell,PHI,-0.3,0.45,0.15,2844,2022-23,Regular Season
1630649,S. Umude,DET,0.09,0.06,0.15,9,2022-23,Regular Season
1630678,T. Taylor,CHI,0.19,-0.05,0.14,1143,2022-23,Regular Season
202691,K. Thompson,GSW,0.32,-0.18,0.14,9874,2022-23,Regular Season
1626169,S. Johnson,SAS,1.07,-0.93,0.14,2009,2022-23,Regular Season
1626166,C. Payne,PHX,0.28,-0.14,0.14,4069,2022-23,Regular Season
1631309,T. Hudgins,HOU,-0.05,0.19,0.14,112,2022-23,Regular Season
1631109,M. Williams,CHA,-0.9,1.04,0.14,3530,2022-23,Regular Season
1629126,D. Burton,SAC,0.21,-0.08,0.13,31,2022-23,Regular Season
1628396,T. Bradley,CHI,0.19,-0.06,0.13,146,2022-23,Regular Season
1627751,J. Poeltl,TOR,-0.03,0.16,0.13,8009,2022-23,Regular Season
1630595,C. Cunningham,DET,-0.13,0.26,0.13,1719,2022-23,Regular Season
1630647,E. Omoruyi,DET,0.26,-0.13,0.13,2656,2022-23,Regular Season
1631306,C. Swider,LAL,0.23,-0.12,0.11,175,2022-23,Regular Season
1629653,D. Dotson,WAS,-0.11,0.22,0.11,217,2022-23,Regular Season
203468,C. McCollum,NOP,1.05,-0.95,0.1,11021,2022-23,Regular Season
1630620,D. Days,HOU,-0.01,0.11,0.1,105,2022-23,Regular Season
1631205,B. Boeheim,DET,-0.1,0.2,0.1,363,2022-23,Regular Season
1630648,J. Schakel,WAS,0.1,-0.0,0.1,21,2022-23,Regular Season
1628425,S. Brown,LAL,-0.06,0.13,0.07,119,2022-23,Regular Season
1630209,O. Yurtseven,MIA,0.43,-0.36,0.07,351,2022-23,Regular Season
1629659,T. Horton-Tucker,UTA,-0.42,0.49,0.07,5673,2022-23,Regular Season
1630568,L. Garza,MIN,1.48,-1.41,0.07,1061,2022-23,Regular Season
201567,K. Love,MIA,-0.06,0.13,0.07,5065,2022-23,Regular Season
1630563,J. Primo,SAS,0.14,-0.07,0.07,412,2022-23,Regular Season
1630167,O. Toppin,NYK,-0.07,0.14,0.07,4431,2022-23,Regular Season
1629603,M. Diakite,CLE,-0.38,0.44,0.06,684,2022-23,Regular Season
203994,J. Nurkić,POR,-0.68,0.74,0.06,5753,2022-23,Regular Season
1627788,F. Korkmaz,PHI,-0.99,1.04,0.05,1495,2022-23,Regular Season
1629735,C. Silva,DAL,-0.03,0.08,0.05,17,2022-23,Regular Season
1630552,J. Johnson,ATL,-0.44,0.47,0.03,4431,2022-23,Regular Season
1631207,D. Terry,CHI,-0.24,0.27,0.03,876,2022-23,Regular Season
1629021,M. Wagner,ORL,-0.51,0.53,0.02,4729,2022-23,Regular Season
1630296,B. Key,DET,-0.01,0.03,0.02,42,2022-23,Regular Season
1630230,N. Marshall,NOP,-0.07,0.09,0.02,7529,2022-23,Regular Season
1627759,J. Brown,BOS,-0.36,0.37,0.01,10110,2022-23,Regular Season
1627747,C. LeVert,CLE,-0.73,0.74,0.01,9046,2022-23,Regular Season
1630700,D. Daniels,NOP,-1.32,1.33,0.01,4419,2022-23,Regular Season
1630267,F. Campazzo,DAL,-0.36,0.35,-0.01,202,2022-23,Regular Season
1628371,J. Isaac,ORL,-0.55,0.54,-0.01,520,2022-23,Regular Season
1631110,J. Sochan,SAS,-0.07,0.05,-0.02,6257,2022-23,Regular Season
1628436,L. Kornet,BOS,0.01,-0.03,-0.02,3331,2022-23,Regular Season
1631107,N. Jović,MIA,-0.23,0.21,-0.02,833,2022-23,Regular Season
1630580,J. Wieskamp,TOR,-0.6,0.57,-0.03,211,2022-23,Regular Season
1629685,D. Windler,CLE,-0.02,-0.01,-0.03,33,2022-23,Regular Season
1631213,T. Martin,ATL,-0.01,-0.02,-0.03,261,2022-23,Regular Season
1627763,M. Brogdon,BOS,-0.33,0.29,-0.04,7251,2022-23,Regular Season
1630195,L. Bolmaro,UTA,-0.37,0.33,-0.04,286,2022-23,Regular Season
1629001,D. Melton,PHI,-0.21,0.15,-0.06,8762,2022-23,Regular Season
202711,B. Bogdanović,DET,1.19,-1.26,-0.07,8015,2022-23,Regular Season
1630590,S. Pippen Jr.,LAL,-0.32,0.25,-0.07,125,2022-23,Regular Season
1629013,L. Shamet,PHX,-0.92,0.85,-0.07,3362,2022-23,Regular Season
1631298,J. White,DEN,-0.1,0.03,-0.07,247,2022-23,Regular Season
1629663,L. King,PHI,0.19,-0.27,-0.08,125,2022-23,Regular Season
1630701,M. Foster Jr.,PHI,-0.04,-0.04,-0.08,2,2022-23,Regular Season
1628416,T. Dorsey,DAL,-0.13,0.05,-0.08,30,2022-23,Regular Season
1630551,J. Champagnie,BOS,0.27,-0.35,-0.08,132,2022-23,Regular Season
1630215,J. Butler,OKC,-0.17,0.08,-0.09,320,2022-23,Regular Season
203967,D. Šarić,OKC,0.13,-0.22,-0.09,3381,2022-23,Regular Season
1628402,F. Jackson,UTA,-0.03,-0.07,-0.1,17,2022-23,Regular Season
1628981,B. Fernando,ATL,-0.5,0.4,-0.1,1686,2022-23,Regular Season
201959,T. Gibson,WAS,0.1,-0.21,-0.11,1968,2022-23,Regular Season
1630695,M. Potter,UTA,-0.44,0.33,-0.11,234,2022-23,Regular Season
1630535,G. Brown III,POR,-1.02,0.91,-0.11,386,2022-23,Regular Season
1629647,D. Bazley,PHX,-0.94,0.82,-0.12,2588,2022-23,Regular Season
1627823,J. Hernangomez,TOR,0.53,-0.65,-0.12,2533,2022-23,Regular Season
1631466,N. Williams,POR,0.12,-0.27,-0.15,560,2022-23,Regular Season
203083,A. Drummond,CHI,-1.19,1.04,-0.15,3568,2022-23,Regular Season
202689,K. Walker,DAL,-0.25,0.09,-0.16,582,2022-23,Regular Season
1631367,J. Gilyard,MEM,-0.14,-0.02,-0.16,176,2022-23,Regular Season
202397,I. Smith,DEN,-0.6,0.43,-0.17,1631,2022-23,Regular Season
203924,J. Grant,POR,0.5,-0.67,-0.17,9299,2022-23,Regular Season
1630530,T. Murphy III,NOP,0.02,-0.19,-0.17,10268,2022-23,Regular Season
1629645,K. Porter Jr.,HOU,0.44,-0.62,-0.18,8452,2022-23,Regular Season
1630241,S. Merrill,CLE,-0.25,0.07,-0.18,236,2022-23,Regular Season
1631214,A. Williams,BKN,-0.11,-0.09,-0.2,23,2022-23,Regular Season
1629012,C. Sexton,UTA,0.82,-1.02,-0.2,4907,2022-23,Regular Season
1628998,C. Martin,CHA,0.11,-0.32,-0.21,577,2022-23,Regular Season
1626157,K. Towns,MIN,-0.8,0.59,-0.21,4091,2022-23,Regular Season
1630191,I. Stewart,DET,-0.49,0.28,-0.21,5958,2022-23,Regular Season
1630194,P. Reed,PHI,-0.07,-0.15,-0.22,3106,2022-23,Regular Season
1630200,T. Jones,SAS,0.78,-1.0,-0.22,8531,2022-23,Regular Season
1630564,R. Gray,BKN,0.01,-0.23,-0.22,150,2022-23,Regular Season
1630591,J. Suggs,ORL,-0.8,0.58,-0.22,5305,2022-23,Regular Season
203915,S. Dinwiddie,BKN,-0.57,0.34,-0.23,10960,2022-23,Regular Season
1631245,Q. Jackson,WAS,-0.17,-0.06,-0.23,590,2022-23,Regular Season
1627814,D. Lee,PHX,-1.27,1.03,-0.24,6311,2022-23,Regular Season
202709,C. Joseph,DET,0.17,-0.42,-0.25,5056,2022-23,Regular Season
1631120,J. Davison,BOS,-0.03,-0.22,-0.25,264,2022-23,Regular Season
1630249,V. Krejčí,ATL,0.11,-0.37,-0.26,664,2022-23,Regular Season
1630554,J. Preston,LAC,0.01,-0.27,-0.26,520,2022-23,Regular Season
1629662,M. Kabengele,BOS,0.04,-0.3,-0.26,137,2022-23,Regular Season
201980,D. Green,CLE,-0.41,0.15,-0.26,578,2022-23,Regular Season
1630578,A. Sengun,HOU,1.23,-1.53,-0.3,9065,2022-23,Regular Season
203943,N. Vonleh,BOS,0.35,-0.65,-0.3,699,2022-23,Regular Season
1631320,C. Moneke,SAC,-0.16,-0.16,-0.32,31,2022-23,Regular Season
1631099,K. Murray,SAC,0.86,-1.2,-0.34,10034,2022-23,Regular Season
1629633,J. Culver,ATL,-0.23,-0.11,-0.34,580,2022-23,Regular Season
1627826,I. Zubac,LAC,-0.38,0.02,-0.36,8858,2022-23,Regular Season
1630176,V. Carey Jr.,WAS,-0.41,0.05,-0.36,110,2022-23,Regular Season
1630245,A. Dosunmu,CHI,-1.59,1.23,-0.36,8735,2022-23,Regular Season
1628464,D. Theis,IND,-0.3,-0.06,-0.36,467,2022-23,Regular Season
1629234,D. Eubanks,POR,0.24,-0.61,-0.37,6590,2022-23,Regular Season
1629669,J. Nowell,MIN,-0.03,-0.35,-0.38,5443,2022-23,Regular Season
204060,J. Ingles,MIL,0.83,-1.22,-0.39,4514,2022-23,Regular Season
203086,M. Leonard,MIL,0.32,-0.71,-0.39,473,2022-23,Regular Season
1626196,J. Richardson,NOP,-0.95,0.55,-0.4,6531,2022-23,Regular Season
1631102,T. Washington Jr.,HOU,-0.99,0.59,-0.4,1810,2022-23,Regular Season
203506,V. Oladipo,MIA,-0.6,0.19,-0.41,4534,2022-23,Regular Season
203903,J. Clarkson,UTA,0.78,-1.19,-0.41,8408,2022-23,Regular Season
1630288,J. Dowtin Jr.,TOR,0.14,-0.56,-0.42,1042,2022-23,Regular Season
1629638,N. Alexander-Walker,MIN,-0.47,0.04,-0.43,3756,2022-23,Regular Season
1629726,G. Mathews,ATL,-1.93,1.5,-0.43,2905,2022-23,Regular Season
1629060,R. Hachimura,LAL,-1.85,1.42,-0.43,6297,2022-23,Regular Season
