GROUP_SET,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,VS_PLAYER_ID,VS_PLAYER_NAME,COURT_STATUS,GP,MIN,PLUS_MINUS,OFF_RATING,DEF_RATING,NET_RATING,team,SEASON_TYPE
On/Off Court,1610612751,BKN,Brooklyn Nets,1629617,"Perry, Reggie",Off,72,3270.0,5.3,117.6,112.8,4.8,Brooklyn Nets,Regular Season
On/Off Court,1610612751,BKN,Brooklyn Nets,1627752,"Prince, Taurean",Off,13,411.0,11.0,115.5,104.5,11.0,Brooklyn Nets,Regular Season
On/Off Court,1610612751,BKN,Brooklyn Nets,203460,"Roberson, Andre",Off,7,278.0,10.2,124.1,114.6,9.4,Brooklyn Nets,Regular Season
On/Off Court,1610612751,BKN,Brooklyn Nets,1629013,"Shamet, Landry",Off,72,2078.0,6.2,117.7,111.6,6.1,Brooklyn Nets,Regular Season
On/Off Court,1610612751,BKN,Brooklyn Nets,202697,"Shumpert, Iman",Off,15,714.0,3.2,121.1,118.4,2.7,Brooklyn Nets,Regular Season
On/Off Court,1610612751,BKN,Brooklyn Nets,203943,"Vonleh, Noah",Off,8,373.0,9.1,123.5,114.3,9.2,Brooklyn Nets,Regular Season
On/Off Court,1610612751,BKN,Brooklyn Nets,1628971,"Brown, Bruce",On,12,277.0,2.1,113.5,110.7,2.8,Brooklyn Nets,Playoffs
On/Off Court,1610612751,BKN,Brooklyn Nets,1629185,"Chiozza, Chris",On,6,19.0,17.8,86.0,73.2,12.9,Brooklyn Nets,Playoffs
On/Off Court,1610612751,BKN,Brooklyn Nets,1629651,"Claxton, Nic",On,12,130.0,4.1,115.1,107.5,7.6,Brooklyn Nets,Playoffs
On/Off Court,1610612751,BKN,Brooklyn Nets,201142,"Durant, Kevin",On,12,485.0,3.4,115.1,111.3,3.8,Brooklyn Nets,Playoffs
On/Off Court,1610612751,BKN,Brooklyn Nets,201145,"Green, Jeff",On,6,148.0,5.2,106.7,100.3,6.3,Brooklyn Nets,Playoffs
On/Off Court,1610612751,BKN,Brooklyn Nets,201933,"Griffin, Blake",On,12,318.0,5.0,113.6,108.1,5.5,Brooklyn Nets,Playoffs
On/Off Court,1610612751,BKN,Brooklyn Nets,201935,"Harden, James",On,9,322.0,8.2,123.9,115.5,8.3,Brooklyn Nets,Playoffs
On/Off Court,1610612751,BKN,Brooklyn Nets,203925,"Harris, Joe",On,12,434.0,5.5,116.2,111.1,5.2,Brooklyn Nets,Playoffs
On/Off Court,1610612751,BKN,Brooklyn Nets,202681,"Irving, Kyrie",On,9,325.0,15.2,123.2,107.3,15.9,Brooklyn Nets,Playoffs
On/Off Court,1610612751,BKN,Brooklyn Nets,1628455,"James, Mike",On,9,103.0,9.8,96.8,87.9,8.9,Brooklyn Nets,Playoffs
On/Off Court,1610612751,BKN,Brooklyn Nets,1628993,"Johnson, Alize",On,5,23.0,25.4,101.9,80.4,21.5,Brooklyn Nets,Playoffs
On/Off Court,1610612751,BKN,Brooklyn Nets,204020,"Johnson, Tyler",On,8,69.0,-1.4,106.3,106.9,-0.7,Brooklyn Nets,Playoffs
On/Off Court,1610612751,BKN,Brooklyn Nets,1627789,"Luwawu-Cabarrot, Timothe",On,7,25.0,23.5,94.6,74.5,20.1,Brooklyn Nets,Playoffs
On/Off Court,1610612751,BKN,Brooklyn Nets,1629617,"Perry, Reggie",On,5,22.0,19.5,98.0,82.0,16.0,Brooklyn Nets,Playoffs
On/Off Court,1610612751,BKN,Brooklyn Nets,1629013,"Shamet, Landry",On,12,206.0,1.6,111.9,109.1,2.8,Brooklyn Nets,Playoffs
On/Off Court,1610612751,BKN,Brooklyn Nets,1628971,"Brown, Bruce",Off,12,304.0,10.1,114.1,104.8,9.3,Brooklyn Nets,Playoffs
On/Off Court,1610612751,BKN,Brooklyn Nets,1629185,"Chiozza, Chris",Off,12,562.0,5.9,116.8,110.4,6.4,Brooklyn Nets,Playoffs
On/Off Court,1610612751,BKN,Brooklyn Nets,1629651,"Claxton, Nic",Off,12,451.0,6.9,114.8,107.6,7.2,Brooklyn Nets,Playoffs
On/Off Court,1610612751,BKN,Brooklyn Nets,203915,"Dinwiddie, Spencer",Off,12,581.0,6.3,115.9,109.3,6.6,Brooklyn Nets,Playoffs
On/Off Court,1610612751,BKN,Brooklyn Nets,201142,"Durant, Kevin",Off,10,96.0,21.0,115.5,95.3,20.3,Brooklyn Nets,Playoffs
On/Off Court,1610612751,BKN,Brooklyn Nets,201145,"Green, Jeff",Off,12,433.0,6.7,118.3,111.1,7.1,Brooklyn Nets,Playoffs
On/Off Court,1610612751,BKN,Brooklyn Nets,201933,"Griffin, Blake",Off,12,263.0,7.8,116.4,106.2,10.2,Brooklyn Nets,Playoffs
On/Off Court,1610612751,BKN,Brooklyn Nets,201935,"Harden, James",Off,12,259.0,3.9,103.7,99.8,3.8,Brooklyn Nets,Playoffs
On/Off Court,1610612751,BKN,Brooklyn Nets,203925,"Harris, Joe",Off,12,147.0,8.5,109.0,98.0,11.0,Brooklyn Nets,Playoffs
On/Off Court,1610612751,BKN,Brooklyn Nets,202681,"Irving, Kyrie",Off,12,256.0,-5.1,104.8,110.2,-5.4,Brooklyn Nets,Playoffs
On/Off Court,1610612751,BKN,Brooklyn Nets,1628455,"James, Mike",Off,12,478.0,5.5,119.0,113.1,5.9,Brooklyn Nets,Playoffs
On/Off Court,1610612751,BKN,Brooklyn Nets,1628993,"Johnson, Alize",Off,12,558.0,5.5,116.3,110.4,5.9,Brooklyn Nets,Playoffs
On/Off Court,1610612751,BKN,Brooklyn Nets,204020,"Johnson, Tyler",Off,12,512.0,7.3,116.5,108.8,7.7,Brooklyn Nets,Playoffs
On/Off Court,1610612751,BKN,Brooklyn Nets,201599,"Jordan, DeAndre",Off,12,581.0,6.3,115.9,109.3,6.6,Brooklyn Nets,Playoffs
On/Off Court,1610612751,BKN,Brooklyn Nets,1627789,"Luwawu-Cabarrot, Timothe",Off,12,556.0,5.5,116.7,110.7,6.1,Brooklyn Nets,Playoffs
On/Off Court,1610612751,BKN,Brooklyn Nets,1629617,"Perry, Reggie",Off,12,559.0,5.8,116.6,110.3,6.3,Brooklyn Nets,Playoffs
On/Off Court,1610612751,BKN,Brooklyn Nets,1629013,"Shamet, Landry",Off,12,375.0,8.8,115.3,107.3,8.0,Brooklyn Nets,Playoffs
On/Off Court,1610612752,NYK,New York Knicks,1629628,"Barrett, RJ",On,71,2469.0,2.7,110.2,107.4,2.8,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,1629649,"Brazdeikis, Ignas",On,4,7.0,-40.6,75.0,105.9,-30.9,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,203493,"Bullock Jr., Reggie",On,65,1949.0,2.6,109.7,107.2,2.5,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,202692,"Burks, Alec",On,48,1221.0,4.2,109.4,104.9,4.5,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,201959,"Gibson, Taj",On,44,909.0,5.9,110.0,103.5,6.6,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,1629607,"Harper, Jared",On,8,16.0,-14.8,78.6,95.0,-16.4,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,1628995,"Knox II, Kevin",On,41,458.0,-3.9,100.8,104.7,-3.9,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,203457,"Noel, Nerlens",On,64,1547.0,-0.1,109.2,108.5,0.7,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,1628373,"Ntilikina, Frank",On,32,307.0,-4.1,101.1,103.6,-2.5,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,203901,"Payton, Elfrid",On,62,1463.0,-2.7,108.4,111.0,-2.6,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,203658,"Pelle, Norvel",On,9,52.0,26.9,116.8,93.6,23.2,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,1629033,"Pinson, Theo",On,17,34.0,-22.6,85.2,101.2,-16.0,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,1630193,"Quickley, Immanuel",On,63,1218.0,6.6,111.3,104.7,6.6,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,203944,"Randle, Julius",On,70,2630.0,2.8,110.0,107.0,3.0,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,203085,"Rivers, Austin",On,21,442.0,-4.8,105.6,110.7,-5.1,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,1629011,"Robinson, Mitchell",On,30,831.0,-0.2,107.1,106.6,0.5,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,201565,"Rose, Derrick",On,35,937.0,10.4,113.0,102.4,10.6,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,1628372,"Smith Jr., Dennis",On,3,28.0,-10.4,94.6,107.3,-12.6,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,1630167,"Toppin, Obi",On,61,672.0,1.5,108.9,106.4,2.5,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,1629628,"Barrett, RJ",Off,71,969.0,1.2,106.3,104.9,1.4,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,1629649,"Brazdeikis, Ignas",Off,44,2110.0,0.5,109.0,108.4,0.6,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,203493,"Bullock Jr., Reggie",Off,71,1489.0,1.8,108.3,106.1,2.2,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,202692,"Burks, Alec",Off,71,2217.0,1.2,109.4,108.1,1.4,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,1628390,"Ferguson, Terrance",Off,1,48.0,6.0,107.4,102.1,5.2,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,201959,"Gibson, Taj",Off,63,2145.0,1.2,110.1,108.7,1.4,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,1629607,"Harper, Jared",Off,71,3422.0,2.3,110.5,108.0,2.5,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,203089,"Henson, John",Off,6,293.0,5.1,112.2,107.0,5.2,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,1628995,"Knox II, Kevin",Off,71,2980.0,3.2,111.2,108.0,3.2,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,203457,"Noel, Nerlens",Off,71,1891.0,4.2,109.2,104.7,4.5,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,1628373,"Ntilikina, Frank",Off,71,3131.0,2.9,110.9,107.9,3.0,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,203901,"Payton, Elfrid",Off,71,1975.0,6.0,110.2,103.9,6.3,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,203658,"Pelle, Norvel",Off,23,1077.0,6.0,114.3,108.1,6.2,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,1629033,"Pinson, Theo",Off,71,3404.0,2.5,110.6,107.9,2.7,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,1629738,"Poirier, Vincent",Off,1,48.0,6.0,107.4,102.1,5.2,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,1629619,"Powell, Myles",Off,1,48.0,17.0,125.0,109.6,15.4,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,1630193,"Quickley, Immanuel",Off,71,2220.0,-0.1,108.1,108.2,-0.1,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,203944,"Randle, Julius",Off,71,808.0,0.5,107.4,106.0,1.3,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,203085,"Rivers, Austin",Off,44,1675.0,1.7,109.0,107.2,1.8,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,1629011,"Robinson, Mitchell",Off,71,2607.0,3.0,110.6,107.4,3.3,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,201565,"Rose, Derrick",Off,46,1301.0,-0.3,109.6,109.9,-0.3,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,1628372,"Smith Jr., Dennis",Off,25,1172.0,-1.2,107.2,108.1,-0.8,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,1629016,"Spellman, Omari",Off,8,384.0,-0.1,105.8,105.7,0.1,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,1630167,"Toppin, Obi",Off,71,2766.0,2.4,109.7,107.2,2.5,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,1630492,"Vildoza, Luca",Off,6,298.0,-0.3,106.6,107.2,-0.5,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,1629628,"Barrett, RJ",On,5,162.0,-11.0,102.8,113.0,-10.2,New York Knicks,Playoffs
On/Off Court,1610612752,NYK,New York Knicks,203493,"Bullock Jr., Reggie",On,5,162.0,-10.3,99.4,109.3,-10.0,New York Knicks,Playoffs
On/Off Court,1610612752,NYK,New York Knicks,202692,"Burks, Alec",On,5,128.0,3.4,110.6,107.9,2.7,New York Knicks,Playoffs
On/Off Court,1610612752,NYK,New York Knicks,201959,"Gibson, Taj",On,5,138.0,-2.4,102.2,105.5,-3.3,New York Knicks,Playoffs
On/Off Court,1610612752,NYK,New York Knicks,1628995,"Knox II, Kevin",On,1,4.0,123.4,122.2,25.0,97.2,New York Knicks,Playoffs
On/Off Court,1610612752,NYK,New York Knicks,203457,"Noel, Nerlens",On,5,92.0,-17.7,94.2,112.1,-17.9,New York Knicks,Playoffs
On/Off Court,1610612752,NYK,New York Knicks,1628373,"Ntilikina, Frank",On,3,4.0,13.6,83.3,44.4,38.9,New York Knicks,Playoffs
On/Off Court,1610612752,NYK,New York Knicks,203901,"Payton, Elfrid",On,2,13.0,-33.1,66.7,96.4,-29.8,New York Knicks,Playoffs
On/Off Court,1610612752,NYK,New York Knicks,1630193,"Quickley, Immanuel",On,5,77.0,0.0,100.0,100.6,-0.6,New York Knicks,Playoffs
On/Off Court,1610612752,NYK,New York Knicks,203944,"Randle, Julius",On,5,180.0,-11.2,100.6,112.6,-12.1,New York Knicks,Playoffs
On/Off Court,1610612752,NYK,New York Knicks,201565,"Rose, Derrick",On,5,175.0,-9.3,98.3,108.6,-10.3,New York Knicks,Playoffs
On/Off Court,1610612752,NYK,New York Knicks,1630167,"Toppin, Obi",On,5,65.0,2.9,107.8,104.7,3.1,New York Knicks,Playoffs
On/Off Court,1610612752,NYK,New York Knicks,1629628,"Barrett, RJ",Off,5,78.0,1.2,98.8,96.3,2.5,New York Knicks,Playoffs
On/Off Court,1610612752,NYK,New York Knicks,203493,"Bullock Jr., Reggie",Off,5,78.0,0.0,103.7,105.6,-1.9,New York Knicks,Playoffs
On/Off Court,1610612752,NYK,New York Knicks,202692,"Burks, Alec",Off,5,112.0,-18.9,90.6,107.9,-17.2,New York Knicks,Playoffs
On/Off Court,1610612752,NYK,New York Knicks,201959,"Gibson, Taj",Off,5,102.0,-13.2,97.6,111.5,-13.9,New York Knicks,Playoffs
On/Off Court,1610612752,NYK,New York Knicks,1629607,"Harper, Jared",Off,5,240.0,-7.0,102.1,109.7,-7.6,New York Knicks,Playoffs
On/Off Court,1610612752,NYK,New York Knicks,1628995,"Knox II, Kevin",Off,5,237.0,-8.9,101.5,111.2,-9.7,New York Knicks,Playoffs
On/Off Court,1610612752,NYK,New York Knicks,203457,"Noel, Nerlens",Off,5,148.0,-0.3,103.4,105.1,-1.8,New York Knicks,Playoffs
On/Off Court,1610612752,NYK,New York Knicks,1628373,"Ntilikina, Frank",Off,5,236.0,-7.3,102.3,110.7,-8.4,New York Knicks,Playoffs
On/Off Court,1610612752,NYK,New York Knicks,203901,"Payton, Elfrid",Off,5,227.0,-5.5,104.0,110.3,-6.3,New York Knicks,Playoffs
On/Off Court,1610612752,NYK,New York Knicks,203658,"Pelle, Norvel",Off,5,240.0,-7.0,102.1,109.7,-7.6,New York Knicks,Playoffs
On/Off Court,1610612752,NYK,New York Knicks,1629033,"Pinson, Theo",Off,5,240.0,-7.0,102.1,109.7,-7.6,New York Knicks,Playoffs
On/Off Court,1610612752,NYK,New York Knicks,1630193,"Quickley, Immanuel",Off,5,163.0,-10.3,101.9,111.5,-9.6,New York Knicks,Playoffs
On/Off Court,1610612752,NYK,New York Knicks,203944,"Randle, Julius",Off,5,60.0,5.6,104.1,98.3,5.8,New York Knicks,Playoffs
On/Off Court,1610612752,NYK,New York Knicks,1629011,"Robinson, Mitchell",Off,5,240.0,-7.0,102.1,109.7,-7.6,New York Knicks,Playoffs
On/Off Court,1610612752,NYK,New York Knicks,201565,"Rose, Derrick",Off,5,65.0,-0.7,110.3,109.4,0.9,New York Knicks,Playoffs
On/Off Court,1610612752,NYK,New York Knicks,1630167,"Toppin, Obi",Off,5,175.0,-10.7,99.7,110.6,-10.9,New York Knicks,Playoffs
On/Off Court,1610612752,NYK,New York Knicks,1630492,"Vildoza, Luca",Off,5,240.0,-7.0,102.1,109.7,-7.6,New York Knicks,Playoffs
On/Off Court,1610612753,ORL,Orlando Magic,202329,"Aminu, Al-Farouq",On,17,367.0,-10.1,101.1,111.6,-10.5,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1630175,"Anthony, Cole",On,47,1273.0,-12.1,103.5,116.3,-12.8,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1628407,"Bacon, Dwayne",On,72,1853.0,-11.5,101.3,112.8,-11.4,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1628964,"Bamba, Mo",On,46,725.0,-13.4,102.4,115.2,-12.9,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,203920,"Birch, Khem",On,48,952.0,-5.4,102.4,107.6,-5.1,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1629648,"Bone, Jordan",On,14,196.0,-14.5,98.3,112.6,-14.3,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1629649,"Brazdeikis, Ignas",On,8,234.0,-5.5,110.5,115.5,-5.0,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1629962,"Cannady, Devin",On,8,74.0,-14.8,100.6,114.4,-13.7,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1628976,"Carter Jr., Wendell",On,22,583.0,-11.7,100.4,112.8,-12.4,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,203487,"Carter-Williams, Michael",On,31,800.0,-2.9,103.1,105.6,-2.5,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1629109,"Clark, Gary",On,35,637.0,-7.8,103.7,110.9,-7.2,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,203516,"Ennis III, James",On,41,986.0,-3.6,107.9,111.7,-3.8,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,203095,"Fournier, Evan",On,26,787.0,-4.8,110.5,114.9,-4.4,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1629606,"Franks, Robert",On,7,101.0,-11.9,106.0,120.5,-14.4,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1628365,"Fultz, Markelle",On,8,215.0,-6.5,107.1,113.6,-6.5,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,203932,"Gordon, Aaron",On,25,736.0,-2.3,106.3,109.2,-2.9,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1629743,"Hall, Donta",On,13,179.0,-5.1,97.9,104.5,-6.5,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1630181,"Hampton, R.J.",On,26,655.0,-15.5,103.8,118.5,-14.6,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,203914,"Harris, Gary",On,20,499.0,-17.4,99.5,117.6,-18.1,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1630211,"Mane, Karim",On,10,88.0,-12.0,99.5,111.5,-12.0,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1628412,"Mason III, Frank",On,4,79.0,-11.5,96.9,108.0,-11.1,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1629643,"Okeke, Chuma",On,45,1133.0,-7.7,102.6,109.8,-7.2,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,203490,"Porter Jr., Otto",On,3,66.0,7.9,105.7,98.6,7.1,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1626184,"Randle, Chasson",On,41,837.0,-15.2,97.7,112.7,-15.0,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,203082,"Ross, Terrence",On,46,1346.0,-8.4,103.2,112.0,-8.8,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1628414,"Thornwell, Sindarius",On,7,144.0,-7.0,100.0,105.5,-5.5,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,202696,"Vučević, Nikola",On,44,1500.0,-8.9,105.2,113.8,-8.6,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1629021,"Wagner, Moritz",On,11,286.0,-22.2,98.5,118.8,-20.3,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,202329,"Aminu, Al-Farouq",Off,44,1750.0,-6.0,105.8,111.5,-5.7,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1630175,"Anthony, Cole",Off,72,2193.0,-7.6,103.7,111.1,-7.4,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1628407,"Bacon, Dwayne",Off,72,1613.0,-6.8,104.9,111.6,-6.7,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1628964,"Bamba, Mo",Off,72,2741.0,-8.2,104.4,112.6,-8.2,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,203920,"Birch, Khem",Off,51,1506.0,-8.2,104.9,113.4,-8.5,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1629648,"Bone, Jordan",Off,22,865.0,-5.0,105.9,110.8,-4.9,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1629649,"Brazdeikis, Ignas",Off,8,150.0,-36.8,88.8,124.1,-35.3,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1629962,"Cannady, Devin",Off,14,598.0,-12.6,103.2,116.2,-13.0,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1628976,"Carter Jr., Wendell",Off,28,766.0,-14.5,103.8,117.7,-13.8,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,203487,"Carter-Williams, Michael",Off,72,2666.0,-11.2,104.3,115.6,-11.4,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1629109,"Clark, Gary",Off,44,1480.0,-6.3,104.8,110.9,-6.1,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,203516,"Ennis III, James",Off,72,2480.0,-11.6,102.1,113.4,-11.3,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,203095,"Fournier, Evan",Off,44,1330.0,-7.8,100.8,108.9,-8.1,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1629606,"Franks, Robert",Off,8,283.0,-14.4,104.5,120.3,-15.9,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1628365,"Fultz, Markelle",Off,72,3251.0,-9.5,104.2,113.8,-9.5,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,203932,"Gordon, Aaron",Off,44,1381.0,-9.1,103.2,111.7,-8.5,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1629743,"Hall, Donta",Off,15,541.0,-16.2,104.1,119.8,-15.7,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1630181,"Hampton, R.J.",Off,28,694.0,-11.3,100.6,112.7,-12.2,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,203914,"Harris, Gary",Off,28,850.0,-10.9,104.4,114.5,-10.2,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1628371,"Isaac, Jonathan",Off,72,3466.0,-9.3,104.6,113.9,-9.3,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1630211,"Mane, Karim",Off,54,2514.0,-7.8,104.9,112.7,-7.8,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1628412,"Mason III, Frank",Off,6,209.0,-6.0,109.7,114.9,-5.2,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1629643,"Okeke, Chuma",Off,72,2333.0,-10.0,104.1,114.5,-10.3,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,203490,"Porter Jr., Otto",Off,28,1283.0,-14.4,102.9,117.6,-14.6,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1626184,"Randle, Chasson",Off,44,1280.0,-7.9,106.6,114.5,-7.9,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,203082,"Ross, Terrence",Off,72,2120.0,-9.9,103.9,113.5,-9.6,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,201952,"Teague, Jeff",Off,1,48.0,-7.0,108.2,114.3,-6.0,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1628414,"Thornwell, Sindarius",Off,7,192.0,-31.9,99.5,131.0,-31.5,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,202696,"Vučević, Nikola",Off,44,617.0,-1.4,101.6,102.8,-1.2,Orlando Magic,Regular Season
On/Off Court,1610612753,ORL,Orlando Magic,1629021,"Wagner, Moritz",Off,11,242.0,-4.2,103.3,107.4,-4.1,Orlando Magic,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1629048,"Bitadze, Goga",On,45,561.0,-1.6,108.5,109.3,-0.8,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1628968,"Bowen II, Brian",On,6,15.0,9.7,93.8,84.4,9.4,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1628578,"Brimah, Amida",On,5,29.0,36.1,114.9,82.1,32.8,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1629052,"Brissett, Oshae",On,21,519.0,5.5,117.0,111.0,6.0,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1627763,"Brogdon, Malcolm",On,56,1930.0,-0.8,110.6,111.1,-0.5,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,1628988,"Holiday, Aaron",On,66,1176.0,0.1,110.1,110.3,-0.2,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,203200,"Holiday, Justin",On,72,2183.0,-1.0,110.5,111.2,-0.6,Indiana Pacers,Regular Season
On/Off Court,1610612754,IND,Indiana Pacers,203087,"Lamb, Jeremy",On,36,765.0,-0.9,113.0,113.3,-0.3,Indiana Pacers,Regular Season
