PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,O_RAPM,D_RAPM,RAPM,POSS,SEASON,SEASON_TYPE
202681,K. Irving,BKN,4.98,-1.49,3.49,15481,2021-22,Regular Season
201935,J. Harden,PHI,3.86,-0.43,3.43,27493,2021-22,Regular Season
202710,J. Butler III,MIA,2.21,1.18,3.39,22964,2021-22,Regular Season
1626164,D. Booker,PHX,4.73,-1.37,3.36,30031,2021-22,Regular Season
1627750,J. Murray,DEN,3.13,0.19,3.32,14617,2021-22,Regular Season
1629026,K. Williams,OKC,0.71,2.59,3.3,14074,2021-22,Regular Season
1629680,M. Thybulle,PHI,0.59,2.69,3.28,17703,2021-22,Regular Season
201144,M. Conley,UTA,0.73,2.5,3.23,20317,2021-22,Regular Season
1626220,R. O'Neale,UTA,1.93,1.22,3.15,27727,2021-22,Regular Season
203935,M. Smart,BOS,2.05,1.05,3.1,24299,2021-22,Regular Season
1626157,K. Towns,MIN,4.76,-1.7,3.06,22913,2021-22,Regular Season
202083,W. Matthews,MIL,0.47,2.59,3.06,16190,2021-22,Regular Season
1626166,C. Payne,PHX,1.33,1.72,3.05,10632,2021-22,Regular Season
1628449,C. Boucher,TOR,1.76,1.28,3.04,16416,2021-22,Regular Season
203932,A. Gordon,DEN,2.45,0.55,3.0,23887,2021-22,Regular Season
1628384,O. Anunoby,TOR,1.15,1.77,2.92,21725,2021-22,Regular Season
201976,P. Beverley,MIN,0.63,2.26,2.89,15281,2021-22,Regular Season
202355,H. Whiteside,UTA,2.01,0.88,2.89,15639,2021-22,Regular Season
203110,D. Green,GSW,-0.03,2.9,2.87,19442,2021-22,Regular Season
1627832,F. VanVleet,TOR,0.72,2.12,2.84,26038,2021-22,Regular Season
1629750,J. Green,CHI,1.87,0.9,2.77,10269,2021-22,Regular Season
203500,S. Adams,MEM,3.65,-0.88,2.77,21927,2021-22,Regular Season
1626167,M. Turner,IND,0.28,2.49,2.77,18633,2021-22,Regular Season
1626172,K. Looney,GSW,0.65,2.08,2.73,13203,2021-22,Regular Season
1630540,M. McBride,NYK,1.67,1.03,2.7,1476,2021-22,Regular Season
201937,R. Rubio,CLE,-0.37,3.01,2.64,20421,2021-22,Regular Season
1628392,I. Hartenstein,LAC,1.76,0.88,2.64,8533,2021-22,Regular Season
1627780,G. Payton II,GSW,0.81,1.82,2.63,7233,2021-22,Regular Season
201980,D. Green,PHI,1.76,0.85,2.61,20917,2021-22,Regular Season
1630529,H. Jones,NOP,-0.1,2.66,2.56,9612,2021-22,Regular Season
1629008,M. Porter Jr.,DEN,2.66,-0.11,2.55,12712,2021-22,Regular Season
1626149,M. Harrell,CHA,1.26,1.22,2.48,20962,2021-22,Regular Season
1628970,M. Bridges,CHA,2.21,0.27,2.48,28082,2021-22,Regular Season
203487,M. Carter-Williams,ORL,0.53,1.94,2.47,6837,2021-22,Regular Season
1627759,J. Brown,BOS,1.06,1.39,2.45,25568,2021-22,Regular Season
202704,R. Jackson,LAC,0.51,1.93,2.44,19008,2021-22,Regular Season
1630264,A. Gill,WAS,2.03,0.37,2.4,2831,2021-22,Regular Season
1630596,E. Mobley,CLE,-0.35,2.75,2.4,9395,2021-22,Regular Season
201188,M. Gasol,LAL,-0.57,2.95,2.38,9054,2021-22,Regular Season
203076,A. Davis,LAL,0.25,2.11,2.36,19992,2021-22,Regular Season
1626161,W. Cauley-Stein,PHI,-0.59,2.95,2.36,9045,2021-22,Regular Season
201565,D. Rose,NYK,0.85,1.49,2.34,13353,2021-22,Regular Season
201568,D. Gallinari,ATL,3.37,-1.04,2.33,19414,2021-22,Regular Season
1629627,Z. Williamson,NOP,3.06,-0.75,2.31,11617,2021-22,Regular Season
1629027,T. Young,ATL,6.04,-3.74,2.3,29328,2021-22,Regular Season
202330,G. Hayward,CHA,0.77,1.53,2.3,20423,2021-22,Regular Season
1630217,D. Bane,MEM,1.73,0.55,2.28,15950,2021-22,Regular Season
203081,D. Lillard,POR,2.98,-0.71,2.27,25189,2021-22,Regular Season
1629056,T. Davis,SAC,1.01,1.24,2.25,12004,2021-22,Regular Season
1629029,L. Dončić,DAL,3.8,-1.58,2.22,27259,2021-22,Regular Season
1628386,J. Allen,CLE,0.54,1.66,2.2,22891,2021-22,Regular Season
203925,J. Harris,BKN,0.98,1.22,2.2,19949,2021-22,Regular Season
201152,T. Young,TOR,0.99,1.18,2.17,17057,2021-22,Regular Season
1627732,B. Simmons,PHI,0.65,1.52,2.17,16467,2021-22,Regular Season
1627742,B. Ingram,NOP,1.49,0.66,2.15,25681,2021-22,Regular Season
1630532,F. Wagner,ORL,1.69,0.45,2.14,10152,2021-22,Regular Season
202722,D. Bertans,DAL,2.74,-0.6,2.14,16771,2021-22,Regular Season
203992,B. Bogdanović,ATL,1.94,0.19,2.13,20271,2021-22,Regular Season
1628374,L. Markkanen,CLE,1.78,0.34,2.12,19410,2021-22,Regular Season
204060,J. Ingles,UTA,0.37,1.74,2.11,21284,2021-22,Regular Season
203994,J. Nurkić,POR,-1.97,4.04,2.07,11338,2021-22,Regular Season
203488,M. Muscala,OKC,0.23,1.83,2.06,7709,2021-22,Regular Season
201143,A. Horford,BOS,0.1,1.95,2.05,19846,2021-22,Regular Season
202683,E. Freedom,BOS,1.3,0.73,2.03,14183,2021-22,Regular Season
1630549,D. Sharpe,BKN,1.53,0.5,2.03,1601,2021-22,Regular Season
1629611,T. Mann,LAC,1.2,0.82,2.02,16329,2021-22,Regular Season
200768,K. Lowry,MIA,1.06,0.95,2.01,24443,2021-22,Regular Season
204456,T. McConnell,IND,1.29,0.72,2.01,16186,2021-22,Regular Season
1629020,J. Vanderbilt,MIN,0.38,1.62,2.0,13080,2021-22,Regular Season
1628983,S. Gilgeous-Alexander,OKC,2.92,-0.96,1.96,23288,2021-22,Regular Season
1626158,R. Holmes,SAC,0.07,1.87,1.94,17107,2021-22,Regular Season
1629057,R. Williams III,BOS,0.47,1.44,1.91,13029,2021-22,Regular Season
203486,M. Plumlee,CHA,0.43,1.47,1.9,18112,2021-22,Regular Season
203473,D. Dedmon,MIA,0.3,1.59,1.89,8398,2021-22,Regular Season
203078,B. Beal,WAS,2.68,-0.8,1.88,24321,2021-22,Regular Season
201572,B. Lopez,MIL,0.36,1.48,1.84,17536,2021-22,Regular Season
1628973,J. Brunson,DAL,1.6,0.2,1.8,21283,2021-22,Regular Season
1630579,J. Sims,NYK,0.47,1.33,1.8,2252,2021-22,Regular Season
1630586,U. Garuba,HOU,1.89,-0.1,1.79,1025,2021-22,Regular Season
1628381,J. Collins,ATL,0.47,1.31,1.78,20418,2021-22,Regular Season
1628396,T. Bradley,CHI,1.45,0.33,1.78,7954,2021-22,Regular Season
202692,A. Burks,NYK,0.54,1.24,1.78,21829,2021-22,Regular Season
1629023,P. Washington,CHA,1.01,0.75,1.76,22628,2021-22,Regular Season
201942,D. DeRozan,CHI,3.57,-1.84,1.73,29710,2021-22,Regular Season
1628997,C. Martin,MIA,0.49,1.21,1.7,10198,2021-22,Regular Season
1630167,O. Toppin,NYK,0.87,0.82,1.69,7674,2021-22,Regular Season
203490,O. Porter Jr.,GSW,0.39,1.25,1.64,9774,2021-22,Regular Season
1629673,J. Poole,GSW,1.33,0.31,1.64,19095,2021-22,Regular Season
1629622,M. Strus,MIA,2.96,-1.32,1.64,8461,2021-22,Regular Season
203933,T. Warren,IND,0.72,0.9,1.62,9619,2021-22,Regular Season
1629723,J. Konchar,MEM,1.1,0.51,1.61,8607,2021-22,Regular Season
1629605,T. Fall,CLE,1.23,0.37,1.6,930,2021-22,Regular Season
200782,P. Tucker,MIA,0.7,0.9,1.6,24431,2021-22,Regular Season
1627749,D. Murray,SAS,0.72,0.83,1.55,26060,2021-22,Regular Season
1630595,C. Cunningham,DET,1.79,-0.28,1.51,8612,2021-22,Regular Season
203897,Z. LaVine,CHI,2.69,-1.18,1.51,27037,2021-22,Regular Season
1630296,B. Key,DET,0.59,0.9,1.49,841,2021-22,Regular Season
1629130,D. Robinson,MIA,0.75,0.73,1.48,26292,2021-22,Regular Season
203468,C. McCollum,NOP,3.78,-2.3,1.48,26421,2021-22,Regular Season
1626246,B. Marjanović,DAL,0.24,1.22,1.46,3394,2021-22,Regular Season
203903,J. Clarkson,UTA,2.8,-1.34,1.46,23522,2021-22,Regular Season
1628976,W. Carter Jr.,ORL,-1.13,2.59,1.46,18768,2021-22,Regular Season
1628467,M. Kleber,DAL,-0.65,2.1,1.45,19306,2021-22,Regular Season
200752,R. Gay,UTA,-0.5,1.95,1.45,16291,2021-22,Regular Season
203114,K. Middleton,MIL,1.63,-0.18,1.45,27169,2021-22,Regular Season
1627741,B. Hield,IND,2.46,-1.02,1.44,30072,2021-22,Regular Season
203109,J. Crowder,PHX,-0.08,1.52,1.44,22873,2021-22,Regular Season
203552,S. Curry,BKN,1.45,-0.04,1.41,22061,2021-22,Regular Season
1626159,J. Winslow,POR,-0.15,1.54,1.39,7023,2021-22,Regular Season
1630533,Z. Williams,MEM,0.39,0.97,1.36,5810,2021-22,Regular Season
1630209,O. Yurtseven,MIA,1.16,0.19,1.35,2859,2021-22,Regular Season
1630559,A. Reaves,LAL,0.72,0.63,1.35,5974,2021-22,Regular Season
1627734,D. Sabonis,SAC,-0.04,1.38,1.34,27205,2021-22,Regular Season
1629651,N. Claxton,BKN,-0.73,1.99,1.26,7353,2021-22,Regular Season
203524,S. Hill,ATL,1.16,0.08,1.24,11498,2021-22,Regular Season
1628371,J. Isaac,ORL,-0.29,1.53,1.24,4064,2021-22,Regular Season
1628420,M. Morris,DEN,1.11,0.11,1.22,20901,2021-22,Regular Season
1628408,P. Dozier,DEN,-0.95,2.16,1.21,7632,2021-22,Regular Season
200794,P. Millsap,PHI,0.41,0.79,1.2,11278,2021-22,Regular Season
1629634,B. Clarke,MEM,0.72,0.46,1.18,17185,2021-22,Regular Season
201988,P. Mills,BKN,0.22,0.94,1.16,23372,2021-22,Regular Season
203967,D. Šarić,PHX,1.19,-0.03,1.16,10635,2021-22,Regular Season
203484,K. Caldwell-Pope,WAS,1.3,-0.15,1.15,25072,2021-22,Regular Season
1630846,O. Sarr,OKC,0.24,0.91,1.15,1739,2021-22,Regular Season
203521,M. Dellavedova,CLE,0.18,0.96,1.14,4334,2021-22,Regular Season
1628998,C. Martin,CHA,1.59,-0.45,1.14,14972,2021-22,Regular Season
1630557,C. Kispert,WAS,2.56,-1.43,1.13,7330,2021-22,Regular Season
1629630,J. Morant,MEM,2.78,-1.65,1.13,25794,2021-22,Regular Season
2738,A. Iguodala,GSW,-3.59,4.68,1.09,9711,2021-22,Regular Season
1626171,B. Portis,MIL,1.23,-0.15,1.08,20280,2021-22,Regular Season
203121,D. Miller,OKC,0.3,0.74,1.04,837,2021-22,Regular Season
1626153,D. Wright,ATL,0.85,0.19,1.04,19730,2021-22,Regular Season
203085,A. Rivers,DEN,2.16,-1.13,1.03,16482,2021-22,Regular Season
1629028,D. Ayton,PHX,1.43,-0.41,1.02,21045,2021-22,Regular Season
1629067,I. Bonga,TOR,-1.64,2.63,0.99,7499,2021-22,Regular Season
1628984,D. Graham,NOP,1.13,-0.15,0.98,24575,2021-22,Regular Season
1627884,D. Jones Jr.,CHI,1.01,-0.03,0.98,14954,2021-22,Regular Season
1628436,L. Kornet,BOS,-0.04,1.01,0.97,4205,2021-22,Regular Season
1629719,D. Cacok,SAS,0.48,0.48,0.96,991,2021-22,Regular Season
1629117,W. Gabriel,LAL,1.89,-0.93,0.96,3514,2021-22,Regular Season
1628978,D. DiVincenzo,SAC,1.03,-0.08,0.95,18884,2021-22,Regular Season
1628991,J. Jackson Jr.,MEM,-0.38,1.33,0.95,17182,2021-22,Regular Season
203516,J. Ennis III,DEN,1.43,-0.49,0.94,9674,2021-22,Regular Season
203087,J. Lamb,SAC,1.49,-0.55,0.94,12497,2021-22,Regular Season
1626156,D. Russell,MIN,1.63,-0.77,0.86,20372,2021-22,Regular Season
1626174,C. Wood,HOU,0.5,0.33,0.83,20099,2021-22,Regular Season
1630587,I. Livers,DET,1.36,-0.53,0.83,1572,2021-22,Regular Season
1627746,S. Labissiere,POR,-0.24,1.04,0.8,2445,2021-22,Regular Season
1626204,L. Nance Jr.,NOP,-0.56,1.36,0.8,14758,2021-22,Regular Season
1628365,M. Fultz,ORL,0.35,0.42,0.77,10803,2021-22,Regular Season
1628380,Z. Collins,SAS,0.84,-0.07,0.77,3376,2021-22,Regular Season
1626259,M. Miller,TOR,0.67,0.08,0.75,693,2021-22,Regular Season
1627777,G. Niang,PHI,0.65,0.08,0.73,15805,2021-22,Regular Season
1626188,Q. Cook,CLE,0.08,0.65,0.73,2834,2021-22,Regular Season
202699,T. Harris,PHI,0.41,0.31,0.72,28913,2021-22,Regular Season
1630688,I. Wainright,PHX,-0.17,0.88,0.71,1516,2021-22,Regular Season
1626178,R. Hollis-Jefferson,POR,-0.2,0.9,0.7,5211,2021-22,Regular Season
1630551,J. Champagnie,TOR,1.51,-0.82,0.69,1143,2021-22,Regular Season
1629013,L. Shamet,PHX,0.22,0.46,0.68,18205,2021-22,Regular Season
1628414,S. Thornwell,ORL,0.13,0.54,0.67,1041,2021-22,Regular Season
1627756,D. Valentine,UTA,-0.04,0.7,0.66,7174,2021-22,Regular Season
203145,K. Bazemore,LAL,-1.49,2.15,0.66,15332,2021-22,Regular Season
1630218,R. Woodard II,SAS,0.5,0.16,0.66,364,2021-22,Regular Season
203917,N. Stauskas,BOS,0.14,0.51,0.65,163,2021-22,Regular Season
1629661,C. Johnson,PHX,-0.25,0.9,0.65,18556,2021-22,Regular Season
1629642,N. Little,POR,1.67,-1.03,0.64,9571,2021-22,Regular Season
204020,T. Johnson,SAS,0.92,-0.28,0.64,6308,2021-22,Regular Season
1630223,J. Harris,TOR,0.4,0.24,0.64,729,2021-22,Regular Season
201584,C. Lee,DAL,0.75,-0.14,0.61,1449,2021-22,Regular Season
1629652,L. Dort,OKC,-0.75,1.36,0.61,16875,2021-22,Regular Season
1630538,B. Hyland,DEN,1.92,-1.31,0.61,5391,2021-22,Regular Season
1630166,D. Avdija,WAS,0.1,0.49,0.59,13731,2021-22,Regular Season
1628961,K. Antetokounmpo,LAL,0.03,0.56,0.59,345,2021-22,Regular Season
1628373,F. Ntilikina,DAL,-1.22,1.81,0.59,8993,2021-22,Regular Season
1629603,M. Diakite,OKC,-0.9,1.48,0.58,1356,2021-22,Regular Season
1627747,C. LeVert,CLE,2.16,-1.58,0.58,19465,2021-22,Regular Season
1630994,G. Lundberg,PHX,0.55,0.02,0.57,196,2021-22,Regular Season
203482,K. Olynyk,DET,1.71,-1.14,0.57,17119,2021-22,Regular Season
1627733,D. Bender,GSW,0.09,0.46,0.55,1211,2021-22,Regular Season
1629017,K. Thomas,HOU,1.13,-0.58,0.55,916,2021-22,Regular Season
1628021,D. Nwaba,HOU,0.03,0.52,0.55,6692,2021-22,Regular Season
203086,M. Leonard,MIA,-0.37,0.91,0.54,4357,2021-22,Regular Season
1630162,A. Edwards,MIN,1.55,-1.02,0.53,20370,2021-22,Regular Season
200757,T. Sefolosha,HOU,0.2,0.33,0.53,1932,2021-22,Regular Season
1627763,M. Brogdon,IND,0.3,0.23,0.53,20013,2021-22,Regular Season
203079,D. Waiters,LAL,0.42,0.11,0.53,878,2021-22,Regular Season
203077,M. Kidd-Gilchrist,DAL,-0.36,0.88,0.52,1137,2021-22,Regular Season
1630787,C. McGriff,POR,0.62,-0.11,0.51,190,2021-22,Regular Season
203944,J. Randle,NYK,-0.22,0.73,0.51,29904,2021-22,Regular Season
1630199,C. Stanley,DET,-0.67,1.17,0.5,1038,2021-22,Regular Season
203083,A. Drummond,BKN,0.09,0.41,0.5,18782,2021-22,Regular Season
1630206,J. Scrubb,LAC,0.26,0.22,0.48,889,2021-22,Regular Season
203118,M. Scott,PHI,-0.35,0.83,0.48,8651,2021-22,Regular Season
1628455,A. James,BKN,0.66,-0.18,0.48,975,2021-22,Regular Season
1630163,L. Ball,CHA,1.73,-1.25,0.48,16659,2021-22,Regular Season
1628988,A. Holiday,PHX,-0.12,0.59,0.47,16049,2021-22,Regular Season
1630168,O. Okongwu,ATL,0.06,0.4,0.46,6557,2021-22,Regular Season
1629600,J. Cumberland,POR,0.4,0.06,0.46,52,2021-22,Regular Season
1629308,J. Toscano-Anderson,GSW,0.42,0.03,0.45,9979,2021-22,Regular Season
203501,T. Hardaway Jr.,DAL,0.55,-0.1,0.45,22060,2021-22,Regular Season
203585,R. McGruder,DET,0.14,0.31,0.45,7789,2021-22,Regular Season
202709,C. Joseph,DET,0.13,0.32,0.45,19908,2021-22,Regular Season
1628578,A. Brimah,IND,0.13,0.31,0.44,131,2021-22,Regular Season
2199,T. Chandler,HOU,0.02,0.42,0.44,978,2021-22,Regular Season
1629690,A. Mokoka,CHI,0.02,0.41,0.43,694,2021-22,Regular Season
1630644,M. McClung,LAL,0.33,0.08,0.41,107,2021-22,Regular Season
1628366,L. Ball,CHI,-0.75,1.16,0.41,21364,2021-22,Regular Season
1630174,A. Nesmith,BOS,-0.14,0.55,0.41,5186,2021-22,Regular Season
1630643,J. Huff,LAL,-0.36,0.77,0.41,85,2021-22,Regular Season
203960,J. Sampson,IND,-0.07,0.47,0.4,3370,2021-22,Regular Season
1630191,I. Stewart,DET,-1.19,1.59,0.4,13510,2021-22,Regular Season
204001,K. Porziņģis,WAS,0.83,-0.43,0.4,19137,2021-22,Regular Season
1629637,J. Hayes,NOP,-0.19,0.57,0.38,14715,2021-22,Regular Season
201959,T. Gibson,NYK,-0.62,1.0,0.38,11764,2021-22,Regular Season
1630585,M. Garrett,MIA,0.73,-0.36,0.37,494,2021-22,Regular Season
1627790,A. Zizic,CLE,0.64,-0.27,0.37,924,2021-22,Regular Season
1628513,N. Mitrou-Long,IND,-0.06,0.42,0.36,195,2021-22,Regular Season
1629743,D. Hall,ORL,-0.15,0.51,0.36,1312,2021-22,Regular Season
202685,J. Valančiūnas,NOP,-0.38,0.74,0.36,24436,2021-22,Regular Season
202339,E. Bledsoe,POR,-0.09,0.45,0.36,21984,2021-22,Regular Season
202696,N. Vučević,CHI,-0.35,0.71,0.36,28006,2021-22,Regular Season
202357,N. Bjelica,GSW,0.26,0.1,0.36,15481,2021-22,Regular Season
1627760,C. Barber,ATL,0.3,0.05,0.35,53,2021-22,Regular Season
1629185,C. Chiozza,GSW,-0.93,1.28,0.35,4197,2021-22,Regular Season
1629091,E. Bryant,MIL,0.22,0.12,0.34,140,2021-22,Regular Season
203089,J. Henson,DET,-0.47,0.81,0.34,2490,2021-22,Regular Season
1630233,N. Knight,MIN,-0.53,0.87,0.34,2279,2021-22,Regular Season
1630182,J. Green,DAL,-0.9,1.24,0.34,6099,2021-22,Regular Season
1630598,A. Wiggins,OKC,0.55,-0.22,0.33,5074,2021-22,Regular Season
203915,S. Dinwiddie,DAL,-0.73,1.06,0.33,16867,2021-22,Regular Season
1627814,D. Lee,GSW,1.09,-0.76,0.33,15841,2021-22,Regular Season
1627740,H. Ellenson,TOR,-0.33,0.65,0.32,232,2021-22,Regular Season
1627752,T. Prince,MIN,0.8,-0.49,0.31,16860,2021-22,Regular Season
1629755,H. Gravett,ORL,0.38,-0.07,0.31,669,2021-22,Regular Season
1627788,F. Korkmaz,PHI,-0.23,0.53,0.3,16915,2021-22,Regular Season
1630583,S. Aldama,MEM,-0.24,0.54,0.3,1513,2021-22,Regular Season
1628989,K. Huerter,ATL,0.31,-0.01,0.3,25564,2021-22,Regular Season
1629608,D. Hernandez,TOR,0.22,0.08,0.3,126,2021-22,Regular Season
1628432,D. Reed,DEN,0.21,0.09,0.3,2762,2021-22,Regular Season
1628379,L. Kennard,LAC,0.0,0.29,0.29,16723,2021-22,Regular Season
201569,E. Gordon,HOU,0.55,-0.26,0.29,15076,2021-22,Regular Season
203457,N. Noel,NYK,-0.3,0.59,0.29,13205,2021-22,Regular Season
1629716,M. Bolden,CLE,-0.3,0.58,0.28,127,2021-22,Regular Season
1628985,D. Hall,OKC,-0.02,0.3,0.28,364,2021-22,Regular Season
1629048,G. Bitadze,IND,0.86,-0.58,0.28,7542,2021-22,Regular Season
1628518,A. Jefferson,ORL,-0.09,0.36,0.27,303,2021-22,Regular Season
1628591,C. Sword,WAS,0.02,0.25,0.27,67,2021-22,Regular Season
1629066,R. Kurucs,MIL,-0.67,0.94,0.27,3539,2021-22,Regular Season
1629726,G. Mathews,HOU,1.78,-1.52,0.26,12888,2021-22,Regular Season
204222,G. Whittington,DEN,0.04,0.22,0.26,50,2021-22,Regular Season
1628537,J. Morris,SAS,0.12,0.12,0.24,68,2021-22,Regular Season
1629602,J. DeLaurier,MIL,0.24,-0.01,0.23,13,2021-22,Regular Season
1629962,D. Cannady,ORL,0.24,-0.01,0.23,908,2021-22,Regular Season
1630195,L. Bolmaro,MIN,-0.43,0.65,0.22,1030,2021-22,Regular Season
101141,E. Ilyasova,CHI,0.28,-0.06,0.22,4982,2021-22,Regular Season
1628971,B. Brown,BKN,1.07,-0.86,0.21,20055,2021-22,Regular Season
1630171,I. Okoro,CLE,1.07,-0.87,0.2,16847,2021-22,Regular Season
1629610,D. Jeffries,MEM,0.67,-0.47,0.2,2782,2021-22,Regular Season
201158,M. Belinelli,SAS,0.42,-0.23,0.19,3820,2021-22,Regular Season
1627822,P. Cornelie,DEN,0.17,0.02,0.19,156,2021-22,Regular Season
1629669,J. Nowell,MIN,1.65,-1.46,0.19,8121,2021-22,Regular Season
1629011,M. Robinson,NYK,-0.57,0.75,0.18,16806,2021-22,Regular Season
2772,T. Ariza,LAL,-0.42,0.6,0.18,11601,2021-22,Regular Season
1629103,K. Martin,BOS,-1.15,1.33,0.18,5389,2021-22,Regular Season
203584,T. Daniels,DEN,-0.28,0.44,0.16,2263,2021-22,Regular Season
1626147,J. Anderson,IND,1.11,-0.95,0.16,1775,2021-22,Regular Season
1630188,J. Smith,IND,0.02,0.13,0.15,4514,2021-22,Regular Season
203924,J. Grant,DET,-0.59,0.74,0.15,21548,2021-22,Regular Season
1626195,W. Hernangomez,NOP,2.61,-2.46,0.15,8671,2021-22,Regular Season
1626253,A. Toupane,MIL,-0.29,0.43,0.14,262,2021-22,Regular Season
1630691,J. Pickett,DET,0.13,0.01,0.14,750,2021-22,Regular Season
1630573,S. Hauser,BOS,0.22,-0.08,0.14,651,2021-22,Regular Season
1630250,M. Simonovic,CHI,0.03,0.11,0.14,143,2021-22,Regular Season
1628450,E. Mika,SAC,0.11,0.02,0.13,82,2021-22,Regular Season
1628405,J. Motley,LAC,0.23,-0.1,0.13,169,2021-22,Regular Season
1629681,K. Tillie,MEM,-0.64,0.77,0.13,2663,2021-22,Regular Season
201162,J. Dudley,LAL,-0.61,0.73,0.12,1823,2021-22,Regular Season
1630543,I. Jackson,IND,0.73,-0.61,0.12,2308,2021-22,Regular Season
1630228,J. Kuminga,GSW,0.21,-0.09,0.12,4910,2021-22,Regular Season
1630550,J. Thor,CHA,-0.06,0.18,0.12,1090,2021-22,Regular Season
1628476,D. Walton Jr.,DET,-0.52,0.63,0.11,1527,2021-22,Regular Season
1627784,J. Uthoff,WAS,0.07,0.04,0.11,216,2021-22,Regular Season
1628378,D. Mitchell,UTA,2.72,-2.62,0.1,26591,2021-22,Regular Season
1629640,K. Johnson,SAS,0.7,-0.6,0.1,19691,2021-22,Regular Season
201583,R. Anderson,HOU,0.1,0.0,0.1,63,2021-22,Regular Season
1630286,T. Scott,CLE,-0.05,0.15,0.1,49,2021-22,Regular Season
1630346,M. Ryan,BOS,0.01,0.08,0.09,25,2021-22,Regular Season
1630648,J. Schakel,WAS,-0.25,0.34,0.09,125,2021-22,Regular Season
1630647,E. Omoruyi,DAL,-0.03,0.11,0.08,76,2021-22,Regular Season
203084,H. Barnes,SAC,1.08,-1.0,0.08,30227,2021-22,Regular Season
201566,R. Westbrook,LAL,-0.65,0.73,0.08,31066,2021-22,Regular Season
1630235,T. Forrest,UTA,0.97,-0.89,0.08,4302,2021-22,Regular Season
1628430,N. Williams-Goss,UTA,-0.08,0.15,0.07,210,2021-22,Regular Season
2037,J. Crawford,BKN,0.09,-0.02,0.07,28,2021-22,Regular Season
1629006,J. Okogie,MIN,-1.11,1.18,0.07,14177,2021-22,Regular Season
1629685,D. Windler,CLE,-0.34,0.41,0.07,3943,2021-22,Regular Season
203939,D. Powell,DAL,0.13,-0.06,0.07,15432,2021-22,Regular Season
1629111,J. Landale,SAS,0.12,-0.05,0.07,2513,2021-22,Regular Season
201147,C. Brewer,SAC,0.19,-0.12,0.07,146,2021-22,Regular Season
1628605,D. Hannahs,MEM,0.18,-0.12,0.06,55,2021-22,Regular Season
1629729,J. Reaves,DAL,-0.04,0.1,0.06,114,2021-22,Regular Season
201567,K. Love,CLE,0.3,-0.24,0.06,16883,2021-22,Regular Season
202711,B. Bogdanović,UTA,1.31,-1.25,0.06,26656,2021-22,Regular Season
203092,T. Zeller,SAS,0.01,0.04,0.05,18,2021-22,Regular Season
1630610,D. Jarreau,HOU,0.08,-0.03,0.05,3,2021-22,Regular Season
1629958,A. Caver,IND,0.08,-0.03,0.05,3,2021-22,Regular Season
1629122,J. Macura,CLE,0.03,0.02,0.05,2,2021-22,Regular Season
1629133,D. Macon,MIA,-0.13,0.17,0.04,57,2021-22,Regular Season
203705,J. Magette,ORL,-0.16,0.2,0.04,152,2021-22,Regular Season
