PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,O_IPM,D_IPM,IPM,POSS,SEASON,SEASON_TYPE
1628972,T. Brown Jr.,CHI,-0.42,-0.72,-1.14,4381,2021-22,Regular Season
1630201,M. Flynn,TOR,-0.52,-0.62,-1.14,2238,2021-22,Regular Season
1629603,M. Diakite,OKC,-1.42,0.28,-1.14,738,2021-22,Regular Season
1629602,J. DeLaurier,MIL,-0.8,-0.35,-1.15,13,2021-22,Regular Season
1626174,C. Wood,HOU,-0.83,-0.33,-1.16,8925,2021-22,Regular Season
1630199,C. Stanley,DET,-1.11,-0.05,-1.16,647,2021-22,Regular Season
1626224,C. Osman,CLE,-0.36,-0.8,-1.16,5995,2021-22,Regular Season
1629646,C. Bassey,PHI,-1.05,-0.11,-1.16,679,2021-22,Regular Season
1630206,J. Scrubb,LAC,-1.05,-0.12,-1.17,537,2021-22,Regular Season
1630644,M. McClung,LAL,-0.85,-0.33,-1.18,107,2021-22,Regular Season
1630286,T. Scott,CLE,-0.9,-0.28,-1.18,49,2021-22,Regular Season
1626161,W. Cauley-Stein,PHI,-1.31,0.13,-1.18,764,2021-22,Regular Season
1629650,M. Brown,CLE,-1.09,-0.11,-1.2,1409,2021-22,Regular Season
1628395,J. Bell,CHI,-0.8,-0.4,-1.2,8,2021-22,Regular Season
204020,T. Johnson,SAS,-0.84,-0.36,-1.2,388,2021-22,Regular Season
1630647,E. Omoruyi,DAL,-0.84,-0.37,-1.21,76,2021-22,Regular Season
201609,G. Dragic,BKN,-0.51,-0.7,-1.21,2107,2021-22,Regular Season
1630237,A. Lamb,SAS,-0.9,-0.32,-1.22,33,2021-22,Regular Season
1629605,T. Fall,CLE,-1.05,-0.17,-1.22,230,2021-22,Regular Season
1629958,A. Caver,IND,-0.81,-0.41,-1.22,3,2021-22,Regular Season
202324,D. Favors,OKC,-1.73,0.51,-1.22,2672,2021-22,Regular Season
1628221,G. York,IND,-0.86,-0.38,-1.24,98,2021-22,Regular Season
1628425,S. Brown,DAL,-1.48,0.24,-1.24,2592,2021-22,Regular Season
1629005,M. Newman,CLE,-0.85,-0.4,-1.25,23,2021-22,Regular Season
201586,S. Ibaka,MIL,-0.91,-0.35,-1.26,3660,2021-22,Regular Season
203953,J. Parker,BOS,-0.93,-0.33,-1.26,457,2021-22,Regular Season
203210,J. Green,DEN,-1.12,-0.16,-1.28,4448,2021-22,Regular Season
1630346,M. Ryan,BOS,-0.94,-0.34,-1.28,25,2021-22,Regular Season
1630610,D. Jarreau,HOU,-0.87,-0.42,-1.29,3,2021-22,Regular Season
1628411,W. Iwundu,ATL,-0.68,-0.61,-1.29,323,2021-22,Regular Season
1630691,J. Pickett,DET,-0.9,-0.39,-1.29,750,2021-22,Regular Season
1630575,S. Lewis,CHA,-0.88,-0.41,-1.29,29,2021-22,Regular Season
1629681,K. Tillie,MEM,-1.35,0.05,-1.3,1908,2021-22,Regular Season
1629626,B. Bol,DEN,-0.87,-0.43,-1.3,330,2021-22,Regular Season
203925,J. Harris,BKN,-1.41,0.11,-1.3,1796,2021-22,Regular Season
1630257,J. Teske,MEM,-0.93,-0.38,-1.31,30,2021-22,Regular Season
1628422,D. Dotson,NYK,-0.86,-0.45,-1.31,75,2021-22,Regular Season
202688,B. Knight,DAL,-0.95,-0.36,-1.31,280,2021-22,Regular Season
203918,R. Hood,LAC,-0.96,-0.35,-1.31,2931,2021-22,Regular Season
1630598,A. Wiggins,OKC,-0.56,-0.76,-1.32,5074,2021-22,Regular Season
1630693,J. Echenique,WAS,-0.95,-0.37,-1.32,8,2021-22,Regular Season
1630271,B. Thomas,BOS,-0.89,-0.43,-1.32,263,2021-22,Regular Season
1628418,T. Bryant,WAS,-1.07,-0.25,-1.32,1779,2021-22,Regular Season
1630561,D. Duke Jr.,BKN,-0.94,-0.38,-1.32,1430,2021-22,Regular Season
1630278,A. Murkey,SAC,-0.92,-0.4,-1.32,4,2021-22,Regular Season
1630175,C. Anthony,ORL,-0.6,-0.72,-1.32,8582,2021-22,Regular Season
1630179,T. Terry,MEM,-0.84,-0.49,-1.33,15,2021-22,Regular Season
1628990,C. Hutchison,PHX,-0.97,-0.36,-1.33,95,2021-22,Regular Season
1630589,M. Wright,DAL,-0.84,-0.49,-1.33,58,2021-22,Regular Season
1626144,E. Mudiay,SAC,-0.92,-0.41,-1.33,46,2021-22,Regular Season
1630215,J. Butler,UTA,-0.35,-0.98,-1.33,1492,2021-22,Regular Season
1630624,F. Hunt,NYK,-1.03,-0.31,-1.34,36,2021-22,Regular Season
2207,J. Johnson,BOS,-0.87,-0.47,-1.34,8,2021-22,Regular Season
1629610,D. Jeffries,MEM,-0.91,-0.43,-1.34,35,2021-22,Regular Season
1629683,Q. Weatherspoon,GSW,-0.58,-0.77,-1.35,299,2021-22,Regular Season
1627737,M. Chriss,DAL,-1.11,-0.24,-1.35,1410,2021-22,Regular Season
1627760,C. Barber,ATL,-0.94,-0.41,-1.35,53,2021-22,Regular Season
201572,B. Lopez,MIL,-0.91,-0.45,-1.36,1259,2021-22,Regular Season
1626155,S. Dekker,TOR,-0.91,-0.45,-1.36,3,2021-22,Regular Season
1630207,N. Hinton,IND,-0.96,-0.4,-1.36,11,2021-22,Regular Season
1630218,R. Woodard II,SAS,-1.06,-0.3,-1.36,173,2021-22,Regular Season
2772,T. Ariza,LAL,-1.19,-0.17,-1.36,1894,2021-22,Regular Season
1630192,Z. Nnaji,DEN,-0.58,-0.78,-1.36,2844,2021-22,Regular Season
1629139,Y. Watanabe,TOR,-1.02,-0.35,-1.37,1873,2021-22,Regular Season
1630525,D. Johnson,TOR,-0.95,-0.42,-1.37,8,2021-22,Regular Season
1630580,J. Wieskamp,SAS,-0.85,-0.52,-1.37,848,2021-22,Regular Season
1629033,T. Pinson,DAL,-1.23,-0.14,-1.37,628,2021-22,Regular Season
1629751,D. Mathias,MEM,-1.0,-0.37,-1.37,65,2021-22,Regular Season
1630230,N. Marshall,NOP,-1.33,-0.04,-1.37,3080,2021-22,Regular Season
1629788,T. Hall,NYK,-0.94,-0.43,-1.37,9,2021-22,Regular Season
1626168,T. Lyles,SAC,-0.3,-1.07,-1.37,6432,2021-22,Regular Season
1630555,J. Ayayi,WAS,-1.04,-0.34,-1.38,72,2021-22,Regular Season
101139,C. Miles,BOS,-0.91,-0.47,-1.38,8,2021-22,Regular Season
1630640,M. Walker,PHX,-1.12,-0.26,-1.38,40,2021-22,Regular Season
1630238,M. Fitts,BOS,-1.0,-0.39,-1.39,266,2021-22,Regular Season
202684,T. Thompson,CHI,-0.56,-0.83,-1.39,3737,2021-22,Regular Season
1629760,M. Mooney,NYK,-0.99,-0.4,-1.39,9,2021-22,Regular Season
1630531,J. Springer,PHI,-0.98,-0.41,-1.39,24,2021-22,Regular Season
1627885,S. Harrison,MEM,-1.06,-0.33,-1.39,96,2021-22,Regular Season
1628372,D. Smith Jr.,POR,-1.38,-0.01,-1.39,2664,2021-22,Regular Season
1630250,M. Simonovic,CHI,-0.98,-0.41,-1.39,143,2021-22,Regular Season
1628238,P. Bass,PHX,-0.99,-0.41,-1.4,34,2021-22,Regular Season
1629653,D. Dotson,CHI,-0.68,-0.72,-1.4,338,2021-22,Regular Season
1628964,M. Bamba,ORL,-1.94,0.54,-1.4,7622,2021-22,Regular Season
1629674,N. Queta,SAC,-0.98,-0.43,-1.41,491,2021-22,Regular Season
1627756,D. Valentine,UTA,-0.9,-0.51,-1.41,897,2021-22,Regular Season
1630216,C. Winston,WAS,-0.89,-0.53,-1.42,154,2021-22,Regular Season
1628537,J. Morris,SAS,-1.04,-0.39,-1.43,68,2021-22,Regular Season
1629652,L. Dort,OKC,-1.74,0.31,-1.43,6999,2021-22,Regular Season
1630605,J. McLaughlin,DAL,-0.91,-0.53,-1.44,49,2021-22,Regular Season
1630593,M. Wright IV,MIN,-0.83,-0.61,-1.44,77,2021-22,Regular Season
1627822,P. Cornelie,DEN,-0.97,-0.48,-1.45,156,2021-22,Regular Season
1630583,S. Aldama,MEM,-1.27,-0.18,-1.45,1513,2021-22,Regular Season
1629682,T. Waters,WAS,-1.01,-0.44,-1.45,219,2021-22,Regular Season
1629631,D. Hunter,ATL,-0.71,-0.74,-1.45,6549,2021-22,Regular Season
1629309,T. Palmer,DET,-1.06,-0.4,-1.46,69,2021-22,Regular Season
1629003,S. Milton,PHI,-1.04,-0.42,-1.46,4811,2021-22,Regular Season
1629718,C. Brown Jr.,PHI,-1.57,0.11,-1.46,753,2021-22,Regular Season
1629783,S. Buchanan,MEM,-1.01,-0.45,-1.46,46,2021-22,Regular Season
1630648,J. Schakel,WAS,-1.23,-0.23,-1.46,125,2021-22,Regular Season
1629083,A. Kulboka,CHA,-1.0,-0.47,-1.47,23,2021-22,Regular Season
1630273,F. Gillespie,ORL,-1.43,-0.04,-1.47,482,2021-22,Regular Season
1630568,L. Garza,DET,-0.68,-0.79,-1.47,1652,2021-22,Regular Season
1630270,X. Sneed,UTA,-1.1,-0.37,-1.47,158,2021-22,Regular Season
1629067,I. Bonga,TOR,-1.27,-0.21,-1.48,289,2021-22,Regular Season
1630466,G. Deck,OKC,-0.9,-0.58,-1.48,234,2021-22,Regular Season
1630612,R. Nembhard Jr.,CLE,-1.32,-0.16,-1.48,239,2021-22,Regular Season
1629203,J. Jones,LAL,-0.96,-0.53,-1.49,61,2021-22,Regular Season
203816,S. Hopson,OKC,-1.08,-0.42,-1.5,72,2021-22,Regular Season
1630205,L. Stevens,CLE,-0.63,-0.87,-1.5,4082,2021-22,Regular Season
202738,I. Thomas,CHA,-0.85,-0.65,-1.5,1395,2021-22,Regular Season
1630306,R. Edwards,OKC,-1.12,-0.39,-1.51,41,2021-22,Regular Season
1627853,R. Arcidiacono,NYK,-1.28,-0.24,-1.52,307,2021-22,Regular Season
1627820,T. Wallace,NOP,-0.97,-0.55,-1.52,311,2021-22,Regular Season
1630602,C. Brown Jr.,ATL,-1.17,-0.35,-1.52,432,2021-22,Regular Season
1630625,D. Banton,TOR,-1.41,-0.12,-1.53,2860,2021-22,Regular Season
203084,H. Barnes,SAC,0.33,-1.86,-1.53,10946,2021-22,Regular Season
203115,W. Barton,DEN,-1.22,-0.31,-1.53,9411,2021-22,Regular Season
1629717,A. Brooks,TOR,-0.97,-0.56,-1.53,3540,2021-22,Regular Season
203458,A. Len,SAC,-1.41,-0.12,-1.53,2642,2021-22,Regular Season
1627774,J. Layman,MIN,-1.03,-0.5,-1.53,994,2021-22,Regular Season
1627782,W. Selden,NYK,-1.02,-0.51,-1.53,76,2021-22,Regular Season
1629617,R. Perry,POR,-1.01,-0.53,-1.54,771,2021-22,Regular Season
1627846,A. Nader,PHX,-1.83,0.28,-1.55,637,2021-22,Regular Season
202693,M. Morris,MIA,-0.77,-0.78,-1.55,1223,2021-22,Regular Season
202694,M. Morris Sr.,LAC,-0.97,-0.59,-1.56,6379,2021-22,Regular Season
201933,B. Griffin,BKN,-1.28,-0.28,-1.56,4059,2021-22,Regular Season
1630692,J. Goodwin,WAS,-1.11,-0.45,-1.56,18,2021-22,Regular Season
1629060,R. Hachimura,WAS,-0.26,-1.3,-1.56,3862,2021-22,Regular Season
1629076,T. Cook,CHI,-0.99,-0.57,-1.56,829,2021-22,Regular Season
1629168,B. Johnson,ORL,-0.92,-0.64,-1.56,261,2021-22,Regular Season
202954,B. Wanamaker,WAS,-1.2,-0.37,-1.57,1289,2021-22,Regular Season
203200,J. Holiday,SAC,-0.43,-1.14,-1.57,8559,2021-22,Regular Season
1629164,B. Goodwin,CLE,-0.72,-0.86,-1.58,1973,2021-22,Regular Season
1629873,J. Paige,DET,-1.2,-0.39,-1.59,35,2021-22,Regular Season
1630552,J. Johnson,ATL,-1.23,-0.36,-1.59,502,2021-22,Regular Season
1629663,L. King,SAC,-1.02,-0.58,-1.6,451,2021-22,Regular Season
1630173,P. Achiuwa,TOR,-1.99,0.39,-1.6,6957,2021-22,Regular Season
1630195,L. Bolmaro,MIN,-1.41,-0.19,-1.6,1030,2021-22,Regular Season
204038,L. Galloway,MIL,-1.72,0.11,-1.61,462,2021-22,Regular Season
1629623,L. Wigginton,MIL,-0.7,-0.92,-1.62,850,2021-22,Regular Season
1627854,B. Forbes,DEN,-0.59,-1.03,-1.62,5392,2021-22,Regular Season
1628382,J. Jackson,PHX,-1.18,-0.44,-1.62,149,2021-22,Regular Season
1630241,S. Merrill,MEM,-1.06,-0.56,-1.62,243,2021-22,Regular Season
202340,A. Bradley,LAL,-1.6,-0.02,-1.62,5894,2021-22,Regular Season
1629686,D. Sirvydis,DET,-1.39,-0.24,-1.63,123,2021-22,Regular Season
1630187,D. Oturu,TOR,-1.0,-0.64,-1.64,115,2021-22,Regular Season
1630539,K. Jones,CHA,-1.18,-0.46,-1.64,260,2021-22,Regular Season
1629752,J. Morgan,BOS,-0.88,-0.76,-1.64,126,2021-22,Regular Season
1626192,P. Connaughton,MIL,-0.27,-1.37,-1.64,7139,2021-22,Regular Season
203107,T. Satoransky,WAS,-1.08,-0.57,-1.65,3695,2021-22,Regular Season
1629035,C. Edwards,DET,-1.1,-0.56,-1.66,340,2021-22,Regular Season
1629052,O. Brissett,IND,0.19,-1.85,-1.66,6549,2021-22,Regular Season
1629672,E. Paschall,UTA,-0.35,-1.32,-1.67,3004,2021-22,Regular Season
1629597,Z. Cheatham,UTA,-1.2,-0.47,-1.67,23,2021-22,Regular Season
1628981,B. Fernando,HOU,-1.05,-0.63,-1.68,651,2021-22,Regular Season
1629633,J. Culver,MEM,-1.41,-0.28,-1.69,1433,2021-22,Regular Season
1629619,M. Powell,PHI,-1.04,-0.67,-1.71,219,2021-22,Regular Season
203504,T. Burke,DAL,-1.29,-0.42,-1.71,1789,2021-22,Regular Season
1630172,P. Williams,CHI,-0.91,-0.81,-1.72,1741,2021-22,Regular Season
1630582,Y. Pons,MEM,-1.38,-0.34,-1.72,299,2021-22,Regular Season
1627767,C. Diallo,DET,-1.13,-0.59,-1.72,146,2021-22,Regular Season
201954,D. Collison,LAL,-1.22,-0.51,-1.73,182,2021-22,Regular Season
1630227,D. Nix,HOU,-1.31,-0.42,-1.73,1121,2021-22,Regular Season
1630678,T. Taylor,IND,0.49,-2.23,-1.74,3001,2021-22,Regular Season
203658,N. Pelle,UTA,-1.25,-0.49,-1.74,73,2021-22,Regular Season
1626181,N. Powell,LAC,-0.04,-1.7,-1.74,6035,2021-22,Regular Season
1630565,A. Henry,PHI,-1.25,-0.49,-1.74,73,2021-22,Regular Season
1630219,S. Mays,ATL,-0.74,-1.01,-1.75,878,2021-22,Regular Season
1628978,D. DiVincenzo,SAC,-1.05,-0.71,-1.76,4253,2021-22,Regular Season
1630637,C. Jones,DEN,-1.2,-0.56,-1.76,105,2021-22,Regular Season
203944,J. Randle,NYK,-1.25,-0.52,-1.77,10392,2021-22,Regular Season
200794,P. Millsap,PHI,-1.42,-0.35,-1.77,1549,2021-22,Regular Season
1629628,R. Barrett,NYK,-1.05,-0.72,-1.77,9862,2021-22,Regular Season
1629658,J. Hoard,OKC,-0.84,-0.94,-1.78,976,2021-22,Regular Season
1628994,G. King,DAL,-1.16,-0.62,-1.78,86,2021-22,Regular Season
203648,T. Antetokounmpo,MIL,-0.7,-1.1,-1.8,1959,2021-22,Regular Season
1629671,M. Oni,NOP,-1.13,-0.67,-1.8,180,2021-22,Regular Season
202689,K. Walker,NYK,-0.99,-0.81,-1.8,3916,2021-22,Regular Season
1629643,C. Okeke,ORL,-2.75,0.95,-1.8,7396,2021-22,Regular Season
1630695,M. Potter,DET,-1.45,-0.36,-1.81,148,2021-22,Regular Season
1629675,N. Reid,MIN,-1.83,0.02,-1.81,5218,2021-22,Regular Season
1630288,J. Dowtin Jr.,ORL,-1.37,-0.46,-1.83,452,2021-22,Regular Season
1630578,A. Sengun,HOU,-1.12,-0.72,-1.84,6316,2021-22,Regular Season
1630225,I. Todd,WAS,-1.59,-0.25,-1.84,296,2021-22,Regular Season
2617,U. Haslem,MIA,-1.49,-0.36,-1.85,348,2021-22,Regular Season
1630698,K. Pangos,CLE,-0.82,-1.04,-1.86,658,2021-22,Regular Season
200765,R. Rondo,CLE,-2.21,0.34,-1.87,2935,2021-22,Regular Season
202362,L. Stephenson,IND,-0.03,-1.85,-1.88,3385,2021-22,Regular Season
1630541,M. Moody,GSW,-1.07,-0.81,-1.88,2515,2021-22,Regular Season
1630556,K. Edwards,BKN,-0.75,-1.15,-1.9,4140,2021-22,Regular Season
1628398,K. Kuzma,WAS,-0.84,-1.07,-1.91,9066,2021-22,Regular Season
1630758,A. Ford,ORL,-1.26,-0.67,-1.93,283,2021-22,Regular Season
1630176,V. Carey Jr.,WAS,-1.09,-0.84,-1.93,185,2021-22,Regular Season
1630606,J. Smart,MIA,-1.52,-0.44,-1.96,817,2021-22,Regular Season
1630558,D. Mitchell,SAC,-2.08,0.11,-1.97,8710,2021-22,Regular Season
201577,R. Lopez,ORL,-1.11,-0.86,-1.97,2529,2021-22,Regular Season
1630183,J. McDaniels,MIN,-2.11,0.14,-1.97,7711,2021-22,Regular Season
1629022,L. Walker IV,SAS,-0.91,-1.06,-1.97,6847,2021-22,Regular Season
1627789,T. Luwawu-Cabarrot,ATL,-0.94,-1.03,-1.97,2891,2021-22,Regular Season
1629735,C. Silva,MIA,-1.09,-0.88,-1.97,376,2021-22,Regular Season
1628778,P. Watson,OKC,-1.37,-0.61,-1.98,663,2021-22,Regular Season
1630527,B. Boston,LAC,-2.38,0.39,-1.99,3219,2021-22,Regular Season
1630186,J. Ramsey,SAC,-0.73,-1.26,-1.99,566,2021-22,Regular Season
1629150,E. Terry,PHX,-1.43,-0.57,-2.0,75,2021-22,Regular Season
1628408,P. Dozier,DEN,-2.0,-0.01,-2.01,1386,2021-22,Regular Season
1630256,J. Tate,HOU,-1.33,-0.68,-2.01,8694,2021-22,Regular Season
203145,K. Bazemore,LAL,-2.04,0.02,-2.02,2332,2021-22,Regular Season
1629657,K. Guy,MIA,-1.5,-0.55,-2.05,780,2021-22,Regular Season
1629103,K. Martin,BOS,-1.59,-0.46,-2.05,1812,2021-22,Regular Season
1629312,H. Highsmith,MIA,-1.05,-1.01,-2.06,676,2021-22,Regular Season
1628402,F. Jackson,DET,-1.32,-0.74,-2.06,4904,2021-22,Regular Season
203926,D. McDermott,SAS,-0.06,-2.01,-2.07,5205,2021-22,Regular Season
1630581,J. Giddey,OKC,-2.22,0.14,-2.08,7053,2021-22,Regular Season
201599,D. Jordan,PHI,-1.94,-0.15,-2.09,2613,2021-22,Regular Season
1628993,A. Johnson,NOP,-1.14,-0.95,-2.09,673,2021-22,Regular Season
1629185,C. Chiozza,GSW,-1.54,-0.55,-2.09,1482,2021-22,Regular Season
1630191,I. Stewart,DET,-2.12,0.02,-2.1,7452,2021-22,Regular Season
1628470,T. Craig,PHX,-1.39,-0.77,-2.16,6645,2021-22,Regular Season
204025,T. Frazier,CLE,-1.88,-0.34,-2.22,855,2021-22,Regular Season
1629712,D. Louzada,POR,-1.72,-0.5,-2.22,531,2021-22,Regular Season
1628367,J. Jackson,SAC,-1.76,-0.47,-2.23,3450,2021-22,Regular Season
1630245,A. Dosunmu,CHI,-1.1,-1.13,-2.23,8790,2021-22,Regular Season
1630526,J. Robinson-Earl,OKC,-1.87,-0.38,-2.25,4496,2021-22,Regular Season
201566,R. Westbrook,LAL,-1.36,-0.91,-2.27,11358,2021-22,Regular Season
1630591,J. Suggs,ORL,-3.14,0.86,-2.28,5569,2021-22,Regular Season
1629004,S. Mykhailiuk,TOR,-1.53,-0.76,-2.29,2961,2021-22,Regular Season
1626208,K. Sykes,IND,-1.28,-1.06,-2.34,2296,2021-22,Regular Season
1629638,N. Alexander-Walker,UTA,-2.54,0.19,-2.35,6017,2021-22,Regular Season
1628539,M. Mulder,MIA,-1.71,-0.65,-2.36,1016,2021-22,Regular Season
1630536,S. Cooper,ATL,-1.74,-0.64,-2.38,156,2021-22,Regular Season
1629012,C. Sexton,CLE,-2.04,-0.34,-2.38,1317,2021-22,Regular Season
1630180,S. Bey,DET,-0.95,-1.43,-2.38,11234,2021-22,Regular Season
1628995,K. Knox II,ATL,-1.24,-1.15,-2.39,928,2021-22,Regular Season
1629670,J. Nwora,MIL,-0.81,-1.59,-2.4,5015,2021-22,Regular Season
1630547,J. Bouknight,CHA,-1.12,-1.28,-2.4,1297,2021-22,Regular Season
1630208,N. Richards,CHA,-1.41,-1.01,-2.42,1558,2021-22,Regular Season
1630285,Z. Simpson,OKC,-1.49,-0.94,-2.43,707,2021-22,Regular Season
203471,D. Schröder,HOU,-2.14,-0.29,-2.43,7520,2021-22,Regular Season
1630613,D. Washington Jr.,IND,-0.6,-1.84,-2.44,4118,2021-22,Regular Season
202397,I. Smith,WAS,-1.61,-0.84,-2.45,4722,2021-22,Regular Season
1630572,S. Mamukelashvili,MIL,-1.09,-1.39,-2.48,1669,2021-22,Regular Season
203503,T. Snell,NOP,-1.62,-0.89,-2.51,3385,2021-22,Regular Season
1630249,V. Krejčí,OKC,-1.31,-1.23,-2.54,2887,2021-22,Regular Season
1630165,K. Hayes,DET,-2.25,-0.31,-2.56,6875,2021-22,Regular Season
1630563,J. Primo,SAS,-1.82,-0.74,-2.56,4103,2021-22,Regular Season
1630267,F. Campazzo,DEN,-2.51,-0.05,-2.56,4857,2021-22,Regular Season
203901,E. Payton,PHX,-2.25,-0.34,-2.59,2293,2021-22,Regular Season
1629678,A. Schofield,ORL,-1.55,-1.07,-2.62,1936,2021-22,Regular Season
1629620,J. Robinson,DET,-2.21,-0.42,-2.63,1300,2021-22,Regular Season
1629649,I. Brazdeikis,ORL,-1.06,-1.59,-2.65,2235,2021-22,Regular Season
1628035,A. McKinnie,CHI,-1.3,-1.37,-2.67,836,2021-22,Regular Season
1630535,G. Brown III,POR,-1.8,-0.88,-2.68,2693,2021-22,Regular Season
1630184,K. Lewis Jr.,NOP,-2.13,-0.66,-2.79,1443,2021-22,Regular Season
1629234,D. Eubanks,POR,-1.55,-1.29,-2.84,5228,2021-22,Regular Season
1630570,T. Watford,POR,-1.42,-1.43,-2.85,3685,2021-22,Regular Season
1630544,T. Mann,OKC,-1.98,-0.91,-2.89,5687,2021-22,Regular Season
1630528,J. Christopher,HOU,-1.15,-1.74,-2.89,5690,2021-22,Regular Season
203463,B. McLemore,POR,-1.45,-1.46,-2.91,5357,2021-22,Regular Season
201571,D. Augustin,LAL,-0.77,-2.15,-2.92,3687,2021-22,Regular Season
1630177,T. Maledon,OKC,-1.75,-1.18,-2.93,3765,2021-22,Regular Season
1629647,D. Bazley,OKC,-2.13,-0.84,-2.97,8072,2021-22,Regular Season
1630686,B. Kalaitzakis,OKC,-1.7,-1.37,-3.07,879,2021-22,Regular Season
1630560,C. Thomas,BKN,-1.85,-1.31,-3.16,4918,2021-22,Regular Season
1628982,M. Frazier Jr.,OKC,-2.0,-1.27,-3.27,489,2021-22,Regular Season
1628400,S. Ojeleye,LAC,-2.34,-1.0,-3.34,1682,2021-22,Regular Season
1629604,C. Elleby,POR,-1.82,-1.61,-3.43,4897,2021-22,Regular Season
1630190,E. Hughes,POR,-2.06,-1.46,-3.52,1827,2021-22,Regular Season
1630553,K. Johnson,POR,-1.96,-1.59,-3.55,2899,2021-22,Regular Season
1629629,C. Reddish,NYK,-2.43,-1.12,-3.55,4198,2021-22,Regular Season
1630314,B. Williams,POR,-1.87,-1.72,-3.59,2701,2021-22,Regular Season
1630224,J. Green,HOU,-1.46,-2.19,-3.65,9134,2021-22,Regular Season
1629833,K. Blevins,POR,-1.9,-2.04,-3.94,1450,2021-22,Regular Season
202066,G. Temple,NOP,-2.19,-1.82,-4.01,4484,2021-22,Regular Season
203082,T. Ross,ORL,-2.18,-1.94,-4.12,6137,2021-22,Regular Season
1630181,R. Hampton,ORL,-2.78,-1.44,-4.22,5891,2021-22,Regular Season
