PLAYER_ID,PLAYER_NAME,GP,W,L,W_PCT,MIN,E_OFF_RATING,E_DEF_RATING,E_NET_RATING,E_AST_RATIO,E_OREB_PCT,E_DREB_PCT,E_REB_PCT,E_TOV_PCT,E_USG_PCT,E_PACE,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,E_OFF_RATING_RANK,E_DEF_RATING_RANK,E_NET_RATING_RANK,E_AST_RATIO_RANK,E_OREB_PCT_RANK,E_DREB_PCT_RANK,E_REB_PCT_RANK,E_TOV_PCT_RANK,E_USG_PCT_RANK,E_PACE_RANK,SEASON_TYPE
1641716,Jarace Walker,12,9,3,0.75,9.7,110.3,111.6,-1.3,15.8,0.021,0.17,0.102,13.79,0.166,100.85,45,29,54,12,144,91,131,110,105,155,75,93,39,126,62,Playoffs
1626172,Kevon Looney,12,5,7,0.417,10.0,108.2,111.4,-3.1,12.3,0.155,0.263,0.206,6.15,0.104,98.59,45,56,179,118,140,110,126,126,136,12,19,9,39,187,101,Playoffs
1630541,Moses Moody,12,5,7,0.417,16.1,99.7,106.6,-6.9,13.3,0.045,0.103,0.072,3.792,0.204,98.44,45,56,179,118,119,169,74,147,124,104,146,149,1,74,106,Playoffs
1627741,Buddy Hield,12,5,7,0.417,27.3,109.7,111.3,-1.6,12.7,0.059,0.09,0.074,7.871,0.193,96.61,45,56,179,118,75,94,125,113,129,78,168,144,39,86,134,Playoffs
1641764,Brandin Podziemski,12,5,7,0.417,32.1,106.6,107.9,-1.3,18.7,0.046,0.135,0.089,9.111,0.188,96.27,45,56,179,118,53,124,88,110,80,103,111,120,39,92,139,Playoffs
203110,Draymond Green,12,5,7,0.417,32.4,104.3,106.4,-2.1,23.5,0.026,0.17,0.096,18.394,0.174,95.98,45,56,179,118,50,142,71,116,48,148,74,104,179,111,146,Playoffs
1642366,Quinten Post,12,5,7,0.417,12.2,101.0,103.7,-2.7,17.7,0.049,0.179,0.114,8.855,0.18,93.87,45,56,179,118,134,159,50,122,89,95,64,66,39,102,175,Playoffs
1627780,Gary Payton II,11,4,7,0.364,16.4,101.8,109.1,-7.3,23.2,0.063,0.099,0.08,8.696,0.132,98.4,53,75,179,130,118,153,100,150,51,72,156,132,39,161,107,Playoffs
1628396,Tony Bradley,11,5,6,0.455,7.1,111.2,96.4,14.7,14.1,0.159,0.118,0.136,18.797,0.098,97.94,53,56,164,97,164,83,25,30,116,10,128,45,179,193,115,Playoffs
202710,Jimmy Butler III,11,4,7,0.364,36.0,104.9,112.0,-7.1,22.2,0.071,0.146,0.106,5.054,0.225,96.25,53,75,179,130,28,138,138,148,60,59,97,84,39,52,141,Playoffs
1642277,Johnny Furphy,11,5,6,0.455,3.2,97.0,108.9,-11.8,15.5,0.034,0.139,0.092,15.528,0.073,95.53,53,56,164,97,205,183,97,165,107,133,106,111,179,212,149,Playoffs
204001,Kristaps Porziņģis,11,6,5,0.545,21.0,109.7,107.7,2.0,6.8,0.106,0.139,0.123,8.562,0.212,95.4,53,47,152,78,95,94,86,81,181,29,106,53,39,69,153,Playoffs
1627759,Jaylen Brown,11,6,5,0.545,36.6,110.5,103.2,7.3,14.1,0.037,0.178,0.11,12.743,0.295,95.36,53,47,152,78,26,90,46,48,117,121,65,77,39,17,154,Playoffs
1628401,Derrick White,11,6,5,0.545,37.8,109.4,106.3,3.1,18.2,0.039,0.113,0.077,6.051,0.194,94.92,53,47,152,78,20,97,65,77,85,116,134,137,39,82,160,Playoffs
201143,Al Horford,11,6,5,0.545,31.6,108.2,106.6,1.7,19.6,0.059,0.15,0.105,6.857,0.108,94.74,53,47,152,78,56,110,74,82,72,79,95,85,39,182,164,Playoffs
1628436,Luke Kornet,11,6,5,0.545,16.4,114.0,107.1,6.8,11.8,0.111,0.159,0.137,11.759,0.095,93.97,53,47,152,78,117,52,79,51,141,25,88,44,39,197,173,Playoffs
1630202,Payton Pritchard,11,6,5,0.545,27.4,119.5,106.4,13.1,12.8,0.039,0.059,0.049,6.793,0.179,93.25,53,47,152,78,71,27,71,33,127,118,198,187,39,104,184,Playoffs
1629013,Landry Shamet,11,6,5,0.545,7.5,116.1,112.0,4.1,23.7,0.0,0.062,0.03,11.848,0.142,92.79,53,47,152,78,159,42,138,72,46,180,193,205,39,150,191,Playoffs
1641794,Dillon Jones,10,7,3,0.7,4.6,99.1,103.7,-4.7,21.9,0.083,0.136,0.113,26.224,0.17,106.76,64,40,54,18,182,175,50,137,61,43,110,68,203,121,12,Playoffs
1630611,Gui Santos,10,4,6,0.4,7.2,113.4,109.6,3.8,23.8,0.054,0.167,0.109,17.836,0.15,99.62,64,75,164,124,162,59,107,74,45,82,77,79,179,144,86,Playoffs
1630545,Terrence Shannon Jr.,9,4,5,0.444,6.3,114.6,111.9,2.7,7.8,0.022,0.205,0.111,7.837,0.248,108.48,66,75,152,99,170,50,135,78,170,154,37,71,39,38,11,Playoffs
1631172,Ousmane Dieng,9,6,3,0.667,3.6,116.7,122.6,-5.9,21.6,0.0,0.143,0.08,0.0,0.158,102.34,66,47,54,28,200,36,186,142,62,180,102,130,1,131,44,Playoffs
1629731,Dean Wade,9,5,4,0.556,15.7,116.3,108.8,7.5,22.2,0.079,0.264,0.164,11.111,0.063,101.42,66,56,73,65,120,40,96,46,59,48,18,29,39,214,53,Playoffs
1631124,Julian Strawther,9,4,5,0.444,9.7,85.0,106.3,-21.2,5.0,0.048,0.068,0.057,12.475,0.182,100.51,66,75,152,99,143,199,65,181,188,100,190,175,39,100,68,Playoffs
1629622,Max Strus,9,5,4,0.556,28.1,120.5,113.8,6.7,26.2,0.067,0.171,0.115,5.238,0.162,100.4,66,56,73,65,70,24,151,52,32,65,73,65,39,128,70,Playoffs
1630171,Isaac Okoro,9,5,4,0.556,14.2,127.8,105.2,22.6,11.8,0.038,0.064,0.051,9.407,0.131,99.84,66,56,73,65,125,8,57,18,141,120,192,186,39,163,81,Playoffs
1628378,Donovan Mitchell,9,5,4,0.556,32.0,116.7,112.2,4.4,12.3,0.04,0.128,0.082,5.962,0.364,99.61,66,56,73,65,54,36,143,69,137,113,120,129,39,3,87,Playoffs
1628386,Jarrett Allen,9,5,4,0.556,29.0,120.7,110.9,9.8,11.4,0.091,0.24,0.166,16.129,0.152,99.43,66,56,73,65,67,23,118,41,144,35,25,27,179,143,91,Playoffs
1629660,Ty Jerome,9,5,4,0.556,21.3,121.3,105.9,15.4,22.3,0.03,0.104,0.066,7.65,0.253,98.87,66,56,73,65,94,22,61,28,58,144,145,159,39,34,98,Playoffs
1631218,Trayce Jackson-Davis,9,2,7,0.222,8.9,108.8,123.8,-15.0,7.5,0.102,0.19,0.139,3.743,0.124,96.85,66,122,179,153,148,102,188,171,176,30,49,41,1,171,133,Playoffs
1630311,Pat Spencer,8,2,6,0.25,7.9,106.7,103.5,3.3,15.7,0.088,0.105,0.096,15.658,0.207,101.51,76,122,164,150,155,123,48,75,106,41,144,103,179,71,52,Playoffs
1629631,De'Andre Hunter,8,5,3,0.625,23.2,121.6,107.9,13.8,8.9,0.037,0.145,0.09,7.826,0.189,100.35,76,56,54,45,88,21,88,32,161,122,101,117,39,91,71,Playoffs
1629618,Jalen Pickett,8,4,4,0.5,7.2,73.5,115.2,-41.6,19.2,0.0,0.175,0.074,23.077,0.158,100.08,76,75,73,85,163,207,159,206,75,180,69,144,179,131,75,Playoffs
1630241,Sam Merrill,8,5,3,0.625,19.9,122.8,107.5,15.2,24.4,0.047,0.098,0.071,3.489,0.116,99.55,76,56,54,45,102,17,84,29,43,101,159,153,1,178,89,Playoffs
1630228,Jonathan Kuminga,8,3,5,0.375,23.4,105.1,115.1,-10.0,7.7,0.04,0.092,0.064,10.028,0.282,98.27,76,88,152,129,87,137,158,159,171,112,164,162,39,19,110,Playoffs
1630596,Evan Mobley,8,5,3,0.625,32.1,115.1,114.4,0.6,10.7,0.088,0.208,0.144,9.016,0.183,97.71,76,56,54,45,52,47,155,90,148,40,36,40,39,97,119,Playoffs
201939,Stephen Curry,8,5,3,0.625,35.1,111.7,111.2,0.5,19.5,0.008,0.158,0.083,12.838,0.271,95.21,76,56,54,45,34,77,123,91,74,174,90,126,39,27,156,Playoffs
1628369,Jayson Tatum,8,4,4,0.5,40.2,110.9,99.4,11.5,16.1,0.033,0.264,0.157,9.71,0.318,95.02,76,75,73,85,6,87,30,37,102,134,17,33,39,14,159,Playoffs
201950,Jrue Holiday,8,4,4,0.5,33.0,106.3,104.9,1.4,28.1,0.05,0.085,0.067,14.07,0.14,94.71,76,75,73,85,47,126,55,84,24,94,174,157,39,155,165,Playoffs
1630173,Precious Achiuwa,8,4,4,0.5,4.2,117.0,120.3,-3.4,0.0,0.094,0.176,0.136,5.967,0.224,94.49,76,75,73,85,192,34,180,129,192,34,66,45,39,55,168,Playoffs
1630573,Sam Hauser,8,5,3,0.625,13.5,119.7,102.3,17.4,12.7,0.0,0.106,0.063,9.542,0.122,93.75,76,56,54,45,130,26,44,26,128,180,143,166,39,174,178,Playoffs
203992,Bogdan Bogdanović,7,3,4,0.429,16.8,107.8,100.0,7.8,20.5,0.049,0.152,0.099,15.052,0.219,98.25,87,88,73,101,115,115,33,45,67,97,94,96,179,60,111,Playoffs
1631106,Tari Eason,7,3,4,0.429,18.9,106.1,108.2,-2.1,8.0,0.064,0.204,0.135,15.995,0.196,97.43,87,88,73,101,106,129,91,116,166,70,38,47,179,81,123,Playoffs
1630224,Jalen Green,7,3,4,0.429,31.3,112.3,107.2,5.1,15.8,0.016,0.164,0.095,7.901,0.216,97.24,87,88,73,101,58,70,82,61,104,162,82,106,39,64,130,Playoffs
201599,DeAndre Jordan,7,3,4,0.429,5.1,106.4,127.5,-21.1,22.8,0.045,0.308,0.188,22.831,0.09,96.26,87,88,73,101,178,125,196,179,52,104,11,14,179,205,140,Playoffs
1627884,Derrick Jones Jr.,7,3,4,0.429,18.5,107.6,105.2,2.4,3.5,0.043,0.073,0.058,5.308,0.192,96.03,87,88,73,101,109,117,57,80,190,107,184,172,39,87,144,Playoffs
201587,Nicolas Batum,7,3,4,0.429,24.5,112.2,110.8,1.3,28.0,0.026,0.168,0.093,6.0,0.095,96.03,87,88,73,101,83,71,117,88,25,147,76,107,39,197,144,Playoffs
1641708,Amen Thompson,7,3,4,0.429,33.1,111.2,108.7,2.6,16.9,0.089,0.135,0.112,8.834,0.215,95.48,87,88,73,101,46,83,94,79,94,38,112,69,39,65,150,Playoffs
1631095,Jabari Smith Jr.,7,3,4,0.429,20.5,103.3,103.5,-0.2,7.6,0.051,0.167,0.105,19.084,0.145,95.44,87,88,73,101,99,148,48,97,173,88,77,87,179,147,151,Playoffs
1627832,Fred VanVleet,7,3,4,0.429,40.0,113.0,108.3,4.7,21.0,0.012,0.102,0.058,8.81,0.183,95.42,87,88,73,101,7,63,93,66,65,168,149,173,39,97,152,Playoffs
1630578,Alperen Sengun,7,3,4,0.429,36.6,109.4,103.0,6.3,18.4,0.09,0.258,0.175,7.478,0.284,94.79,87,88,73,101,24,97,45,56,83,37,20,18,39,18,163,Playoffs
201935,James Harden,7,3,4,0.429,39.4,114.0,114.9,-0.9,31.9,0.016,0.147,0.079,10.473,0.232,93.85,87,88,73,101,9,52,156,104,17,163,96,133,39,49,177,Playoffs
1626181,Norman Powell,7,3,4,0.429,34.0,112.8,115.7,-2.9,13.5,0.005,0.081,0.042,9.53,0.214,93.72,87,88,73,101,39,64,164,125,120,179,177,195,39,66,179,Playoffs
1628415,Dillon Brooks,7,3,4,0.429,29.4,112.4,109.1,3.3,9.8,0.053,0.068,0.061,9.83,0.184,93.6,87,88,73,101,65,67,100,75,151,83,188,168,39,96,181,Playoffs
203500,Steven Adams,7,3,4,0.429,22.1,115.7,98.6,17.1,9.5,0.174,0.163,0.168,11.848,0.108,93.29,87,88,73,101,92,46,27,27,154,8,83,23,39,182,183,Playoffs
202695,Kawhi Leonard,7,3,4,0.429,37.8,116.9,115.5,1.4,17.7,0.048,0.189,0.118,8.028,0.276,92.42,87,88,73,101,18,35,161,84,90,98,51,57,39,24,192,Playoffs
1627739,Kris Dunn,7,3,4,0.429,21.9,115.8,116.1,-0.3,16.7,0.076,0.111,0.093,1.852,0.138,92.33,87,88,73,101,93,45,167,99,96,51,136,109,1,158,193,Playoffs
1627826,Ivica Zubac,7,3,4,0.429,36.6,117.5,118.2,-0.8,13.3,0.126,0.202,0.164,9.133,0.194,91.88,87,88,73,101,25,32,175,103,123,17,39,28,39,82,196,Playoffs
1627736,Malik Beasley,6,2,4,0.333,27.2,104.1,107.4,-3.4,7.6,0.007,0.098,0.054,7.566,0.222,103.82,104,122,73,132,76,144,83,129,174,176,158,179,39,59,34,Playoffs
1630192,Zeke Nnaji,6,3,3,0.5,5.7,85.7,110.1,-24.4,13.3,0.091,0.167,0.123,13.263,0.161,101.88,104,88,54,85,174,198,112,186,125,36,77,54,39,129,48,Playoffs
1630595,Cade Cunningham,6,2,4,0.333,41.3,106.1,106.3,-0.2,22.5,0.029,0.2,0.117,13.824,0.307,101.67,104,122,73,132,3,129,65,97,57,145,40,61,39,16,50,Playoffs
1629750,Javonte Green,6,4,2,0.667,6.6,105.4,81.9,23.6,12.0,0.024,0.195,0.11,12.019,0.156,100.14,104,75,24,28,168,134,10,17,139,150,45,75,39,136,73,Playoffs
202699,Tobias Harris,6,2,4,0.333,38.8,104.2,110.3,-6.1,3.4,0.039,0.181,0.111,6.893,0.155,99.95,104,122,73,132,16,143,114,143,191,117,62,74,39,139,78,Playoffs
1641709,Ausar Thompson,6,2,4,0.333,22.5,107.8,106.3,1.5,8.0,0.071,0.176,0.127,14.698,0.218,99.69,104,122,73,132,89,115,65,83,165,60,68,51,39,62,83,Playoffs
203471,Dennis Schröder,6,2,4,0.333,27.4,108.3,109.3,-1.0,24.7,0.031,0.07,0.052,7.862,0.183,99.61,104,122,73,132,73,108,103,106,41,142,187,183,39,97,87,Playoffs
203501,Tim Hardaway Jr.,6,2,4,0.333,31.4,109.3,108.9,0.4,7.7,0.013,0.087,0.052,9.847,0.192,99.14,104,122,73,132,57,100,97,92,172,167,172,185,39,87,97,Playoffs
1631105,Jalen Duren,6,2,4,0.333,33.9,104.0,110.4,-6.4,25.9,0.149,0.212,0.181,12.327,0.13,98.56,104,122,73,132,41,145,116,145,33,13,34,16,39,167,103,Playoffs
1641854,Craig Porter Jr.,6,4,2,0.667,5.9,116.0,78.5,37.5,39.1,0.086,0.075,0.08,8.696,0.176,97.92,104,75,24,28,173,43,5,12,6,42,182,130,39,109,117,Playoffs
1626153,Delon Wright,6,2,4,0.333,8.0,118.5,107.1,11.4,31.5,0.024,0.028,0.026,6.297,0.104,94.66,104,122,73,132,154,29,79,38,19,150,203,207,39,187,167,Playoffs
1630296,Braxton Key,5,0,5,0.0,4.5,126.2,95.5,30.7,8.3,0.156,0.174,0.164,25.0,0.16,106.16,115,180,152,180,185,11,24,14,164,11,71,30,203,130,16,Playoffs
1631169,Josh Minott,5,3,2,0.6,4.5,117.1,121.2,-4.1,16.7,0.0,0.0,0.0,16.667,0.174,105.88,115,88,24,51,184,33,181,132,96,180,204,208,179,111,20,Playoffs
1641740,Jaylen Clark,5,3,2,0.6,5.7,111.2,111.6,-0.4,11.4,0.065,0.217,0.13,11.416,0.108,104.68,115,88,24,51,175,83,131,100,143,68,32,50,39,182,26,Playoffs
1628995,Kevin Knox II,5,0,5,0.0,7.5,118.5,84.7,33.8,14.2,0.07,0.111,0.089,7.092,0.229,104.67,115,180,152,180,160,29,18,13,115,61,136,122,39,50,27,Playoffs
1627732,Ben Simmons,5,2,3,0.4,8.3,101.5,88.4,13.1,33.3,0.073,0.118,0.093,16.667,0.084,102.85,115,122,54,124,152,154,20,33,11,53,128,108,179,207,40,Playoffs
1630568,Luka Garza,5,3,2,0.6,3.7,129.0,133.7,-4.7,0.0,0.188,0.0,0.103,0.0,0.132,102.51,115,88,24,51,198,7,206,137,192,6,204,90,1,161,42,Playoffs
1629020,Jarred Vanderbilt,5,1,4,0.2,12.0,104.8,99.2,5.7,31.7,0.089,0.288,0.196,19.036,0.081,101.54,115,139,73,154,135,140,29,58,18,39,13,10,179,209,51,Playoffs
1630194,Paul Reed,5,2,3,0.4,10.6,103.4,92.8,10.6,6.0,0.163,0.145,0.153,30.048,0.128,100.94,115,122,54,124,137,147,21,39,185,9,98,35,203,170,61,Playoffs
1630579,Jericho Sims,5,1,4,0.2,11.5,98.9,100.0,-1.1,7.5,0.186,0.184,0.185,37.538,0.091,100.0,115,139,73,154,136,176,33,107,175,7,56,15,214,203,76,Playoffs
201572,Brook Lopez,5,1,4,0.2,14.8,106.2,125.4,-19.2,12.4,0.049,0.102,0.073,12.422,0.168,99.68,115,139,73,154,122,128,191,176,132,95,151,146,39,123,84,Playoffs
1629216,Gabe Vincent,5,1,4,0.2,19.7,111.7,111.4,0.3,25.0,0.0,0.06,0.031,5.0,0.07,99.65,115,139,73,154,103,77,126,93,35,180,194,204,39,213,85,Playoffs
1628398,Kyle Kuzma,5,1,4,0.2,20.4,107.3,129.2,-21.8,9.0,0.033,0.123,0.07,6.72,0.173,99.37,115,139,73,154,100,120,198,183,160,137,126,154,39,113,92,Playoffs
1641842,Ronald Holland II,5,2,3,0.4,6.7,99.8,94.1,5.8,0.0,0.097,0.083,0.09,38.961,0.202,99.15,115,122,54,124,167,168,22,57,192,33,175,119,214,75,96,Playoffs
1641816,Hunter Tyson,5,2,3,0.4,6.0,93.6,105.1,-11.5,13.6,0.143,0.211,0.17,6.775,0.177,98.84,115,122,54,124,171,188,56,164,119,14,35,22,39,108,99,Playoffs
1629018,Gary Trent Jr.,5,1,4,0.2,34.2,112.0,113.4,-1.4,8.0,0.006,0.068,0.036,3.979,0.181,98.68,115,139,73,154,38,73,149,112,169,178,189,200,1,101,100,Playoffs
1627752,Taurean Prince,5,1,4,0.2,12.2,107.3,133.6,-26.3,34.8,0.0,0.125,0.054,21.739,0.11,98.48,115,139,73,154,133,120,205,192,9,180,122,179,179,181,105,Playoffs
1629645,Kevin Porter Jr.,5,1,4,0.2,30.2,106.3,112.8,-6.5,30.1,0.021,0.109,0.064,10.031,0.185,98.19,115,139,73,154,62,126,146,146,21,156,139,163,39,94,113,Playoffs
1626171,Bobby Portis,5,1,4,0.2,31.7,114.9,110.2,4.7,8.6,0.053,0.228,0.138,7.367,0.207,98.09,115,139,73,154,55,48,113,66,163,83,29,43,39,71,114,Playoffs
203507,Giannis Antetokounmpo,5,1,4,0.2,37.6,114.0,122.5,-8.6,18.1,0.114,0.387,0.243,12.588,0.358,97.56,115,139,73,154,21,52,185,154,86,23,5,7,39,5,122,Playoffs
201949,James Johnson,5,3,2,0.6,3.7,82.6,112.0,-29.4,22.5,0.0,0.05,0.028,11.261,0.179,97.39,115,88,24,51,199,202,138,199,54,180,201,206,39,104,126,Playoffs
1631260,AJ Green,5,1,4,0.2,27.0,116.0,110.9,5.1,20.0,0.017,0.098,0.057,0.0,0.134,97.28,115,139,73,154,78,43,118,61,68,161,160,174,1,160,129,Playoffs
1629636,Darius Garland,5,3,2,0.6,29.6,120.0,127.1,-7.2,21.6,0.007,0.089,0.045,12.442,0.28,96.28,115,88,24,51,64,25,193,149,63,175,170,191,39,22,138,Playoffs
203484,Kentavious Caldwell-Pope,5,1,4,0.2,32.7,98.8,111.6,-12.9,21.0,0.007,0.102,0.052,4.677,0.095,95.14,115,139,73,154,48,177,131,166,64,177,150,184,1,197,157,Playoffs
1627827,Dorian Finney-Smith,5,1,4,0.2,33.9,108.6,109.2,-0.6,27.7,0.072,0.071,0.071,10.638,0.093,95.07,115,139,73,154,40,106,102,102,27,54,186,151,39,200,158,Playoffs
202709,Cory Joseph,5,1,4,0.2,24.9,99.5,104.0,-4.5,36.6,0.008,0.071,0.039,4.878,0.096,94.87,115,139,73,154,82,170,54,135,8,173,185,199,1,196,161,Playoffs
1629029,Luka Dončić,5,1,4,0.2,41.6,110.6,113.4,-2.8,16.7,0.011,0.179,0.097,11.545,0.326,94.81,115,139,73,154,1,89,149,123,95,170,63,97,39,8,162,Playoffs
1628976,Wendell Carter Jr.,5,1,4,0.2,32.4,97.4,117.4,-19.9,10.3,0.125,0.265,0.19,13.699,0.149,94.71,115,139,73,154,49,182,172,178,150,18,16,12,39,145,165,Playoffs
1630559,Austin Reaves,5,1,4,0.2,39.3,105.7,111.5,-5.8,16.7,0.024,0.13,0.079,12.953,0.217,94.34,115,139,73,154,10,132,128,141,99,150,118,134,39,63,170,Playoffs
1630532,Franz Wagner,5,1,4,0.2,38.9,99.3,112.5,-13.3,17.0,0.017,0.14,0.073,6.081,0.321,94.11,115,139,73,154,14,173,145,169,93,160,105,146,39,11,172,Playoffs
1631216,Caleb Houstan,5,1,4,0.2,9.5,105.4,133.3,-27.8,5.9,0.045,0.053,0.049,11.765,0.154,93.87,115,139,73,154,145,134,204,195,186,104,200,188,39,141,175,Playoffs
1631094,Paolo Banchero,5,1,4,0.2,39.4,102.9,111.7,-8.7,11.8,0.065,0.189,0.122,8.425,0.366,93.67,115,139,73,154,8,150,134,155,140,67,52,55,39,2,180,Playoffs
2544,LeBron James,5,1,4,0.2,40.7,108.1,116.1,-8.0,19.1,0.072,0.194,0.134,8.868,0.275,93.19,115,139,73,154,4,112,167,151,77,55,48,48,39,26,185,Playoffs
1629060,Rui Hachimura,5,1,4,0.2,36.4,104.9,115.6,-10.7,7.1,0.025,0.112,0.07,9.954,0.172,93.06,115,139,73,154,27,138,162,160,180,149,135,155,39,115,187,Playoffs
1641710,Anthony Black,5,1,4,0.2,17.7,99.5,121.2,-21.7,0.0,0.123,0.197,0.155,4.472,0.227,92.88,115,139,73,154,111,170,181,182,192,20,43,34,1,51,190,Playoffs
203914,Gary Harris,5,1,4,0.2,16.5,101.3,119.5,-18.2,27.3,0.013,0.082,0.04,0.0,0.044,90.98,115,139,73,154,116,156,179,175,29,166,176,197,1,217,199,Playoffs
1630175,Cole Anthony,5,1,4,0.2,10.1,95.6,111.9,-16.3,19.5,0.063,0.138,0.091,29.259,0.213,89.92,115,139,73,154,138,184,135,173,73,72,108,113,203,67,203,Playoffs
1628371,Jonathan Isaac,5,1,4,0.2,13.8,99.4,108.7,-9.3,11.0,0.071,0.106,0.085,10.989,0.105,89.91,115,139,73,154,128,172,94,157,147,56,142,125,39,186,204,Playoffs
1641775,Jordan Walsh,5,4,1,0.8,3.1,78.9,105.2,-26.3,50.0,0.0,0.091,0.032,0.0,0.029,88.28,115,75,10,10,206,205,57,192,2,180,165,203,1,218,208,Playoffs
1628470,Torrey Craig,5,4,1,0.8,4.2,134.5,115.0,19.5,37.5,0.1,0.188,0.139,12.5,0.113,84.46,115,75,10,10,193,4,157,19,7,31,53,42,39,180,212,Playoffs
1629723,John Konchar,4,0,4,0.0,17.2,85.9,118.4,-32.5,32.0,0.041,0.159,0.096,10.661,0.075,105.36,154,180,73,180,114,197,176,202,16,110,89,105,39,211,21,Playoffs
1630217,Desmond Bane,4,0,4,0.0,34.8,92.3,118.0,-25.7,13.3,0.04,0.164,0.104,15.369,0.246,105.26,154,180,73,180,35,191,174,191,122,114,80,89,179,41,22,Playoffs
1628991,Jaren Jackson Jr.,4,0,4,0.0,34.2,98.8,118.6,-19.8,7.2,0.071,0.087,0.079,13.126,0.235,104.88,154,180,73,180,37,177,177,177,179,58,171,135,39,47,25,Playoffs
1630590,Scotty Pippen Jr.,4,0,4,0.0,32.2,99.2,122.4,-23.2,14.8,0.035,0.145,0.093,14.837,0.268,103.21,154,180,73,180,51,174,184,185,110,131,99,110,39,28,37,Playoffs
1630583,Santi Aldama,4,0,4,0.0,30.4,104.5,117.6,-13.1,12.5,0.019,0.176,0.105,8.929,0.172,103.09,154,180,73,180,61,141,173,167,130,158,67,88,39,115,38,Playoffs
1641744,Zach Edey,4,0,4,0.0,27.0,93.4,121.2,-27.8,22.5,0.112,0.185,0.15,19.305,0.092,103.04,154,180,73,180,77,189,181,195,54,24,55,37,179,202,39,Playoffs
1628379,Luke Kennard,4,0,4,0.0,20.0,95.6,106.6,-11.0,25.0,0.032,0.156,0.1,18.75,0.129,102.46,154,180,73,180,101,184,74,162,35,140,93,95,179,168,43,Playoffs
1631107,Nikola Jović,4,0,4,0.0,18.7,98.0,130.0,-31.9,12.3,0.06,0.197,0.125,10.28,0.255,96.54,154,180,73,180,108,180,201,201,134,76,43,52,39,32,135,Playoffs
1642281,Jaylon Tyson,4,3,1,0.75,7.7,123.3,77.5,45.8,26.3,0.115,0.118,0.117,7.508,0.281,96.16,154,88,10,12,157,15,4,7,31,22,128,62,39,21,143,Playoffs
1641796,Pelle Larsson,4,0,4,0.0,13.0,89.3,136.0,-46.8,17.9,0.04,0.163,0.097,8.961,0.157,95.61,154,180,73,180,131,192,210,209,87,114,84,102,39,133,148,Playoffs
1630692,Jordan Goodwin,4,1,3,0.25,7.8,119.1,99.9,19.2,22.5,0.08,0.1,0.091,11.261,0.098,95.26,154,139,54,150,156,28,32,20,54,47,152,113,39,193,155,Playoffs
1629639,Tyler Herro,4,0,4,0.0,36.0,108.3,135.8,-27.5,12.3,0.0,0.13,0.059,10.067,0.253,94.47,154,180,73,180,29,108,209,194,135,180,119,169,39,34,169,Playoffs
1642276,Kel'el Ware,4,0,4,0.0,18.2,100.5,125.4,-24.9,16.7,0.06,0.238,0.146,8.333,0.131,94.24,154,180,73,180,110,161,191,188,96,76,26,38,39,163,171,Playoffs
1630558,Davion Mitchell,4,0,4,0.0,35.5,105.5,134.0,-28.5,32.4,0.016,0.066,0.039,10.379,0.171,93.89,154,180,73,180,33,133,207,197,14,164,191,198,39,117,174,Playoffs
1629130,Duncan Robinson,4,0,4,0.0,14.7,98.1,133.1,-34.9,4.4,0.0,0.091,0.043,26.362,0.171,93.41,154,180,73,180,123,179,203,204,189,180,165,192,203,117,182,Playoffs
203952,Andrew Wiggins,4,0,4,0.0,30.6,102.3,135.3,-33.0,13.4,0.035,0.097,0.063,16.32,0.224,93.14,154,180,73,180,60,152,208,203,121,131,161,165,179,55,186,Playoffs
1628389,Bam Adebayo,4,0,4,0.0,38.4,107.5,131.9,-24.4,17.4,0.119,0.231,0.173,12.265,0.247,92.91,154,180,73,180,17,118,202,186,91,21,28,20,39,39,189,Playoffs
1629312,Haywood Highsmith,4,0,4,0.0,20.9,102.9,138.4,-35.4,14.8,0.061,0.145,0.102,14.815,0.131,91.96,154,180,73,180,96,150,212,205,111,75,99,94,39,163,195,Playoffs
1629637,Jaxson Hayes,4,1,3,0.25,7.6,103.1,128.2,-25.1,9.2,0.192,0.13,0.163,9.191,0.154,91.49,154,139,54,150,158,149,197,189,157,5,114,31,39,141,197,Playoffs
1629674,Neemias Queta,4,3,1,0.75,3.2,83.8,114.2,-30.4,25.0,0.111,0.0,0.077,0.0,0.194,90.4,154,88,10,12,204,201,154,200,35,25,204,137,1,82,201,Playoffs
1631120,JD Davison,4,3,1,0.75,3.3,88.4,106.0,-17.6,23.3,0.059,0.2,0.111,7.764,0.32,89.59,154,88,10,12,202,195,62,174,50,79,40,71,39,13,205,Playoffs
1631248,Baylor Scheierman,4,3,1,0.75,5.6,116.6,118.8,-2.2,0.0,0.042,0.2,0.103,9.091,0.223,86.87,154,88,10,12,176,39,178,118,192,108,40,91,39,58,209,Playoffs
1642263,Reed Sheppard,3,3,0,1.0,3.3,50.5,165.5,-115.0,25.0,0.0,0.111,0.048,25.0,0.121,114.4,176,88,1,1,203,217,215,216,35,180,136,189,203,175,2,Playoffs
1631466,Nate Williams,3,3,0,1.0,1.7,68.0,196.4,-128.4,0.0,0.0,0.0,0.0,50.0,0.157,111.32,176,88,1,1,218,211,217,217,192,180,204,208,216,133,3,Playoffs
