OFF_PLAYER_ID,OFF_PLAYER_NAME,DEF_PLAYER_ID,DEF_PLAYER_NAME,GP,MATCHUP_MIN,PARTIAL_POSS,PLAYER_PTS,MATCHUP_FGM,MATCHUP_FGA,MATCHUP_FG3M,MATCHUP_FG3A,MATCHUP_TOV,SFL,SEASON_TYPE
201142,Kevin Durant,202331,Paul George,2,5.1,32.2,7,3,7,1,2,0,0,Regular Season
1641717,Cason Wallace,1629027,Trae Young,2,6.5,32.2,4,2,4,0,2,0,0,Regular Season
1628404,Josh Hart,203501,Tim Hardaway Jr.,2,6.5,32.2,2,1,6,0,2,1,0,Regular Season
1628971,Bruce Brown,1627759,Jaylen Brown,3,5.3,32.2,8,2,3,2,2,0,1,Regular Season
1630625,Dalano Banton,1628988,Aaron Holiday,3,6.8,32.2,18,6,10,2,4,0,1,Regular Season
202330,Gordon Hayward,203114,Khris Middleton,3,5.8,32.2,4,2,4,0,0,0,0,Regular Season
1630169,Tyrese Haliburton,203114,Khris Middleton,5,5.3,32.2,8,3,10,2,5,0,0,Regular Season
1631116,Patrick Baldwin Jr.,1629004,Svi Mykhailiuk,3,6.0,32.2,0,0,2,0,2,0,0,Regular Season
203084,Harrison Barnes,1626164,Devin Booker,5,5.7,32.2,13,4,4,3,3,0,1,Regular Season
1630162,Anthony Edwards,1626162,Kelly Oubre Jr.,1,6.4,32.2,2,1,5,0,0,0,0,Regular Season
1631133,Jabari Walker,202699,Tobias Harris,2,6.9,32.2,2,1,2,0,0,1,0,Regular Season
1641767,Ben Sheppard,1628370,Malik Monk,2,7.0,32.2,5,1,1,1,1,0,1,Regular Season
204001,Kristaps Porziņģis,1629008,Michael Porter Jr.,2,6.0,32.2,13,3,6,2,4,0,1,Regular Season
1630590,Scotty Pippen Jr.,1626156,D'Angelo Russell,2,6.1,32.2,9,4,8,0,1,0,1,Regular Season
1630200,Tre Jones,1626156,D'Angelo Russell,2,6.2,32.2,5,2,4,1,1,1,0,Regular Season
201566,Russell Westbrook,1626156,D'Angelo Russell,4,6.0,32.2,9,4,8,1,3,0,0,Regular Season
1628369,Jayson Tatum,1629020,Jarred Vanderbilt,2,6.7,32.2,5,1,3,1,2,1,1,Regular Season
1630596,Evan Mobley,203076,Anthony Davis,2,5.3,32.2,5,2,4,0,1,0,1,Regular Season
201144,Mike Conley,203957,Dante Exum,2,6.2,32.2,8,3,3,0,0,0,1,Regular Season
1626172,Kevon Looney,202696,Nikola Vučević,1,6.7,32.2,4,2,2,0,0,0,0,Regular Season
202704,Reggie Jackson,201935,James Harden,4,5.5,32.2,14,6,8,0,0,2,1,Regular Season
1629622,Max Strus,203484,Kentavious Caldwell-Pope,2,5.5,32.2,2,0,2,0,2,2,1,Regular Season
1627936,Alex Caruso,201939,Stephen Curry,2,5.8,32.2,0,0,0,0,0,1,0,Regular Season
1641722,Jordan Hawkins,1629012,Collin Sexton,3,7.0,32.2,12,4,8,4,8,0,0,Regular Season
203081,Damian Lillard,1628415,Dillon Brooks,1,6.5,32.2,12,3,5,2,3,1,1,Regular Season
1630567,Scottie Barnes,203992,Bogdan Bogdanović,4,5.8,32.2,9,3,5,1,1,2,1,Regular Season
1631099,Keegan Murray,1628404,Josh Hart,2,6.5,32.2,14,5,8,2,4,0,0,Regular Season
1628392,Isaiah Hartenstein,201950,Jrue Holiday,5,7.7,32.1,4,2,3,0,0,0,0,Regular Season
1631093,Jaden Ivey,1628365,Markelle Fultz,2,6.5,32.1,2,0,3,0,2,1,1,Regular Season
1630577,Julian Champagnie,203200,Justin Holiday,4,6.5,32.1,2,1,3,0,2,0,0,Regular Season
1631110,Jeremy Sochan,203952,Andrew Wiggins,3,5.8,32.1,5,2,5,1,2,0,0,Regular Season
1629001,De'Anthony Melton,203081,Damian Lillard,2,5.4,32.1,0,0,4,0,3,0,0,Regular Season
1641871,Duop Reath,1628415,Dillon Brooks,4,6.4,32.1,20,7,12,4,7,0,1,Regular Season
1628392,Isaiah Hartenstein,201567,Kevin Love,3,6.9,32.1,2,1,2,0,0,1,0,Regular Season
204060,Joe Ingles,1628404,Josh Hart,3,7.1,32.1,9,4,4,1,1,0,0,Regular Season
201935,James Harden,203468,CJ McCollum,2,6.9,32.1,2,1,4,0,2,1,0,Regular Season
1628401,Derrick White,201976,Patrick Beverley,5,6.2,32.1,2,0,2,0,1,2,1,Regular Season
1630171,Isaac Okoro,1627741,Buddy Hield,5,6.0,32.1,2,1,5,0,2,0,0,Regular Season
1628392,Isaiah Hartenstein,203999,Nikola Jokić,1,6.7,32.1,16,7,8,0,0,1,1,Regular Season
1630208,Nick Richards,1629028,Deandre Ayton,1,6.7,32.1,6,3,5,0,0,0,0,Regular Season
203952,Andrew Wiggins,1626164,Devin Booker,4,5.8,32.1,10,4,8,1,1,3,1,Regular Season
1630570,Trendon Watford,202699,Tobias Harris,3,7.0,32.1,6,3,7,0,0,1,0,Regular Season
1627749,Dejounte Murray,1626156,D'Angelo Russell,2,5.3,32.1,2,1,6,0,3,2,0,Regular Season
1629675,Naz Reid,1626171,Bobby Portis,2,7.0,32.1,5,1,4,0,2,0,2,Regular Season
1629661,Cameron Johnson,1626164,Devin Booker,2,6.7,32.1,11,3,4,3,4,0,1,Regular Season
203915,Spencer Dinwiddie,203471,Dennis Schröder,2,6.2,32.1,12,3,8,2,6,0,2,Regular Season
1628369,Jayson Tatum,1628386,Jarrett Allen,3,6.2,32.1,13,5,11,3,5,3,0,Regular Season
1641708,Amen Thompson,203497,Rudy Gobert,3,6.7,32.1,5,2,8,0,0,0,1,Regular Season
201569,Eric Gordon,1626166,Cameron Payne,2,6.5,32.1,0,0,0,0,0,0,0,Regular Season
1629639,Tyler Herro,1629001,De'Anthony Melton,1,6.5,32.1,11,4,9,2,3,1,1,Regular Season
1626179,Terry Rozier,1629027,Trae Young,1,6.1,32.1,14,5,8,1,3,1,2,Regular Season
1629643,Chuma Okeke,203944,Julius Randle,2,7.5,32.1,9,3,5,3,4,0,0,Regular Season
201144,Mike Conley,1631246,Vince Williams Jr.,4,6.6,32.1,6,2,5,2,4,0,0,Regular Season
202695,Kawhi Leonard,1630167,Obi Toppin,2,6.5,32.1,16,7,11,2,4,1,0,Regular Season
1641730,Noah Clowney,1630194,Paul Reed,1,6.7,32.1,9,3,4,1,1,1,2,Regular Season
201145,Jeff Green,1629675,Naz Reid,3,6.2,32.1,2,1,1,0,0,0,0,Regular Season
1626157,Karl-Anthony Towns,1629631,De'Andre Hunter,2,6.4,32.1,9,4,9,1,4,1,0,Regular Season
1631099,Keegan Murray,1630180,Saddiq Bey,2,7.1,32.1,0,0,2,0,0,0,0,Regular Season
1630224,Jalen Green,1630700,Dyson Daniels,3,6.5,32.1,12,4,8,2,5,0,1,Regular Season
1641718,Keyonte George,1630249,Vít Krejčí,1,6.9,32.1,6,2,6,1,4,1,1,Regular Season
201142,Kevin Durant,1630191,Isaiah Stewart,1,7.0,32.1,15,7,9,1,1,0,0,Regular Season
1631108,Max Christie,1630178,Tyrese Maxey,2,5.9,32.1,2,1,1,0,0,0,0,Regular Season
1627749,Dejounte Murray,1631212,Peyton Watson,2,5.3,32.1,0,0,5,0,2,0,0,Regular Season
1630573,Sam Hauser,1630193,Immanuel Quickley,4,6.8,32.1,3,1,5,1,5,0,0,Regular Season
1628981,Bruno Fernando,1630579,Jericho Sims,1,6.8,32.1,0,0,0,0,0,6,0,Regular Season
1627936,Alex Caruso,1630170,Devin Vassell,3,6.0,32.1,3,1,1,1,1,3,0,Regular Season
1630560,Cam Thomas,1630182,Josh Green,2,6.0,32.1,14,6,6,1,1,1,1,Regular Season
1630164,James Wiseman,1630194,Paul Reed,4,6.0,32.1,4,1,2,0,0,2,0,Regular Season
1630183,Jaden McDaniels,1630169,Tyrese Haliburton,1,7.4,32.1,5,2,4,1,1,0,0,Regular Season
203501,Tim Hardaway Jr.,1630183,Jaden McDaniels,4,5.7,32.1,8,2,6,2,5,1,1,Regular Season
1641729,Brice Sensabaugh,1630224,Jalen Green,3,5.8,32.1,2,0,2,0,1,1,1,Regular Season
1630171,Isaac Okoro,1630552,Jalen Johnson,2,6.0,32.1,1,0,2,0,1,0,1,Regular Season
1641715,Cam Whitmore,1630202,Payton Pritchard,2,5.3,32.1,4,2,3,0,1,1,0,Regular Season
1630230,Naji Marshall,1641715,Cam Whitmore,2,6.8,32.1,5,1,1,1,1,0,1,Regular Season
1626167,Myles Turner,1641726,Dereck Lively II,2,5.6,32.1,23,7,12,2,7,1,4,Regular Season
1626196,Josh Richardson,1641854,Craig Porter Jr.,2,7.3,32.1,9,3,5,1,3,0,0,Regular Season
1641735,Amari Bailey,1641734,Emoni Bates,2,6.3,32.1,0,0,3,0,0,0,0,Regular Season
203078,Bradley Beal,1641710,Anthony Black,2,5.8,32.0,8,4,6,0,0,1,0,Regular Season
1641705,Victor Wembanyama,1641998,Trey Jemison III,1,5.9,32.0,12,6,13,0,4,0,0,Regular Season
1631094,Paolo Banchero,1641709,Ausar Thompson,4,7.1,32.0,3,1,5,1,4,0,0,Regular Season
1630567,Scottie Barnes,1641731,Bilal Coulibaly,2,6.8,32.0,2,1,3,0,1,1,0,Regular Season
1630162,Anthony Edwards,1629001,De'Anthony Melton,2,5.1,32.0,10,4,10,2,2,0,0,Regular Season
1627777,Georges Niang,201942,DeMar DeRozan,4,7.8,32.0,7,3,6,1,3,1,0,Regular Season
1628374,Lauri Markkanen,202699,Tobias Harris,1,6.0,32.0,8,3,4,2,3,0,0,Regular Season
1630567,Scottie Barnes,202330,Gordon Hayward,1,5.9,32.0,12,5,7,2,4,2,0,Regular Season
1627777,Georges Niang,1628970,Miles Bridges,2,6.5,32.0,3,1,4,1,3,0,0,Regular Season
1628380,Zach Collins,1628991,Jaren Jackson Jr.,2,6.2,32.0,6,2,3,0,0,1,1,Regular Season
1629627,Zion Williamson,201142,Kevin Durant,3,6.9,32.0,11,5,7,0,0,0,1,Regular Season
101108,Chris Paul,1628368,De'Aaron Fox,2,6.8,32.0,2,1,1,0,0,0,0,Regular Season
1630567,Scottie Barnes,1628374,Lauri Markkanen,2,5.7,32.0,11,5,8,1,2,1,0,Regular Season
1627749,Dejounte Murray,203471,Dennis Schröder,4,6.5,32.0,9,4,9,1,5,1,0,Regular Season
1626145,Tyus Jones,203471,Dennis Schröder,2,6.4,32.0,4,2,3,0,1,0,0,Regular Season
1630162,Anthony Edwards,203076,Anthony Davis,4,5.8,32.0,16,6,18,1,6,5,2,Regular Season
1631204,Marcus Sasser,203081,Damian Lillard,4,6.4,32.0,11,4,4,1,1,1,0,Regular Season
1630191,Isaiah Stewart,203932,Aaron Gordon,1,7.1,32.0,7,3,5,1,2,0,0,Regular Season
1626164,Devin Booker,1628404,Josh Hart,2,6.2,32.0,8,4,13,0,1,1,0,Regular Season
1630573,Sam Hauser,1628973,Jalen Brunson,5,7.5,32.0,0,0,2,0,2,0,0,Regular Season
203924,Jerami Grant,202691,Klay Thompson,2,5.9,32.0,14,6,9,1,2,1,1,Regular Season
1627763,Malcolm Brogdon,1627741,Buddy Hield,2,6.6,32.0,16,6,9,2,2,0,1,Regular Season
1628989,Kevin Huerter,203484,Kentavious Caldwell-Pope,2,5.1,32.0,2,1,2,0,0,1,1,Regular Season
1631097,Bennedict Mathurin,1629023,P.J. Washington,5,6.3,32.0,10,4,12,0,3,1,2,Regular Season
202699,Tobias Harris,1628971,Bruce Brown,3,6.2,32.0,12,6,8,0,2,0,1,Regular Season
1630533,Ziaire Williams,1629029,Luka Dončić,3,6.2,32.0,0,0,4,0,2,0,0,Regular Season
1631107,Nikola Jović,1627777,Georges Niang,2,6.7,32.0,5,2,6,1,3,0,0,Regular Season
201142,Kevin Durant,203507,Giannis Antetokounmpo,1,6.2,32.0,1,0,6,0,2,1,1,Regular Season
1641998,Trey Jemison III,203954,Joel Embiid,1,7.2,32.0,4,2,6,0,0,1,0,Regular Season
1641713,GG Jackson,1628370,Malik Monk,2,6.8,32.0,8,3,4,2,3,0,0,Regular Season
1641764,Brandin Podziemski,203915,Spencer Dinwiddie,5,7.0,32.0,11,3,4,1,1,1,2,Regular Season
1629027,Trae Young,1630175,Cole Anthony,3,5.6,32.0,4,2,8,0,3,1,0,Regular Season
200768,Kyle Lowry,1629614,Andrew Nembhard,2,7.5,32.0,2,0,1,0,0,0,1,Regular Season
202699,Tobias Harris,1630191,Isaiah Stewart,3,4.8,32.0,5,1,1,0,0,1,2,Regular Season
1629023,P.J. Washington,1630174,Aaron Nesmith,4,6.0,32.0,2,1,9,0,5,1,0,Regular Season
1630170,Devin Vassell,1629632,Coby White,3,5.5,32.0,6,2,5,1,3,2,0,Regular Season
1628978,Donte DiVincenzo,1631207,Dalen Terry,4,7.1,32.0,2,1,5,0,4,1,0,Regular Season
1641718,Keyonte George,1629636,Darius Garland,1,7.0,32.0,2,0,3,0,2,0,1,Regular Season
1629639,Tyler Herro,1630193,Immanuel Quickley,2,6.9,32.0,10,3,7,2,3,0,1,Regular Season
1626164,Devin Booker,1630534,Ochai Agbaji,2,6.9,32.0,3,1,9,0,3,0,1,Regular Season
1628988,Aaron Holiday,1629162,Jordan McLaughlin,3,6.1,32.0,3,1,3,1,1,0,0,Regular Season
201572,Brook Lopez,1629627,Zion Williamson,2,5.8,32.0,3,1,1,1,1,0,0,Regular Season
1630188,Jalen Smith,1630578,Alperen Sengun,2,6.8,32.0,7,3,9,1,3,1,0,Regular Season
1641706,Brandon Miller,1629723,John Konchar,2,6.7,32.0,9,4,7,1,3,2,1,Regular Season
1630162,Anthony Edwards,1630217,Desmond Bane,2,7.4,32.0,0,0,2,0,0,1,0,Regular Season
1641718,Keyonte George,1630700,Dyson Daniels,4,6.2,31.9,6,2,9,1,3,3,1,Regular Season
1629029,Luka Dončić,1630180,Saddiq Bey,1,5.3,31.9,17,6,8,3,4,1,1,Regular Season
203992,Bogdan Bogdanović,1631246,Vince Williams Jr.,2,6.7,31.9,5,2,6,1,3,2,0,Regular Season
1641739,Toumani Camara,1630692,Jordan Goodwin,4,6.6,31.9,5,2,5,1,1,0,0,Regular Season
1630567,Scottie Barnes,1631099,Keegan Murray,1,5.6,31.9,7,3,5,1,2,2,0,Regular Season
1629001,De'Anthony Melton,1629639,Tyler Herro,1,5.6,31.9,4,2,6,0,1,0,0,Regular Season
1631114,Jalen Williams,1629640,Keldon Johnson,2,5.5,31.9,2,1,4,0,1,1,0,Regular Season
1641717,Cason Wallace,1629723,John Konchar,2,6.8,31.9,2,1,2,0,1,0,0,Regular Season
203507,Giannis Antetokounmpo,1629627,Zion Williamson,2,5.9,31.9,11,5,7,0,0,1,2,Regular Season
203995,Vasilije Micic,1631093,Jaden Ivey,1,6.9,31.9,0,0,2,0,1,0,0,Regular Season
1626157,Karl-Anthony Towns,1641739,Toumani Camara,3,6.1,31.9,9,4,5,0,1,2,1,Regular Season
1626157,Karl-Anthony Towns,1629060,Rui Hachimura,2,7.0,31.9,2,0,6,0,2,0,1,Regular Season
203081,Damian Lillard,1628975,Jevon Carter,3,5.8,31.9,2,1,4,0,0,2,0,Regular Season
203486,Mason Plumlee,201152,Thaddeus Young,3,7.7,31.9,4,2,5,0,0,0,0,Regular Season
202699,Tobias Harris,1629002,Chimezie Metu,2,6.7,31.9,4,2,3,0,0,0,0,Regular Season
203076,Anthony Davis,201152,Thaddeus Young,1,5.6,31.9,12,5,6,1,1,2,1,Regular Season
1630172,Patrick Williams,1629008,Michael Porter Jr.,2,6.7,31.9,4,1,1,1,1,1,1,Regular Season
1628381,John Collins,1628392,Isaiah Hartenstein,1,7.0,31.9,6,3,5,0,0,1,0,Regular Season
1630241,Sam Merrill,1629012,Collin Sexton,2,6.6,31.9,6,2,3,2,3,2,0,Regular Season
1630560,Cam Thomas,1628997,Caleb Martin,1,7.4,31.9,8,4,10,0,4,1,0,Regular Season
203944,Julius Randle,202699,Tobias Harris,1,6.0,31.9,6,1,4,0,1,0,2,Regular Season
1629614,Andrew Nembhard,1628978,Donte DiVincenzo,3,5.7,31.9,4,2,2,0,0,0,0,Regular Season
203903,Jordan Clarkson,203914,Gary Harris,2,6.2,31.9,2,1,3,0,0,0,0,Regular Season
1641717,Cason Wallace,204456,T.J. McConnell,2,6.1,31.9,2,1,4,0,0,1,0,Regular Season
1628415,Dillon Brooks,203501,Tim Hardaway Jr.,4,5.5,31.9,12,4,7,2,4,1,0,Regular Season
1628989,Kevin Huerter,1629008,Michael Porter Jr.,3,5.4,31.9,12,5,7,2,4,1,0,Regular Season
1627751,Jakob Poeltl,1628436,Luke Kornet,2,6.7,31.9,8,3,6,0,0,0,1,Regular Season
1629661,Cameron Johnson,202711,Bojan Bogdanovic,3,7.1,31.9,9,3,6,2,4,0,1,Regular Season
1628381,John Collins,1628436,Luke Kornet,2,5.6,31.9,7,1,4,1,3,1,2,Regular Season
1630183,Jaden McDaniels,1627750,Jamal Murray,3,5.3,31.9,8,3,4,1,2,0,1,Regular Season
1629652,Luguentz Dort,1628370,Malik Monk,3,5.5,31.9,8,2,3,2,2,0,1,Regular Season
1630217,Desmond Bane,203468,CJ McCollum,3,5.3,31.9,22,8,12,4,6,1,1,Regular Season
203484,Kentavious Caldwell-Pope,203935,Marcus Smart,2,6.3,31.9,2,1,3,0,2,0,0,Regular Season
203937,Kyle Anderson,101108,Chris Paul,3,7.0,31.9,6,3,6,0,0,2,0,Regular Season
1631110,Jeremy Sochan,1627783,Pascal Siakam,2,6.4,31.9,4,2,3,0,0,0,0,Regular Season
1630703,Scoot Henderson,1626179,Terry Rozier,1,6.1,31.9,2,1,3,0,1,2,0,Regular Season
1631096,Chet Holmgren,1626220,Royce O'Neale,4,6.9,31.9,11,5,8,0,0,1,1,Regular Season
1629614,Andrew Nembhard,1627739,Kris Dunn,2,5.4,31.8,3,1,4,0,2,1,1,Regular Season
1629021,Moritz Wagner,1628389,Bam Adebayo,4,6.4,31.8,2,1,1,0,0,1,0,Regular Season
1630166,Deni Avdija,1626157,Karl-Anthony Towns,1,6.0,31.8,13,3,5,2,3,0,3,Regular Season
1628415,Dillon Brooks,1628384,OG Anunoby,1,5.8,31.8,7,3,5,1,2,0,0,Regular Season
1627752,Taurean Prince,203924,Jerami Grant,2,5.1,31.8,4,2,3,0,1,0,0,Regular Season
1630703,Scoot Henderson,203078,Bradley Beal,2,5.8,31.8,17,6,13,3,4,0,1,Regular Season
1629629,Cam Reddish,200768,Kyle Lowry,3,6.9,31.8,0,0,2,0,1,4,0,Regular Season
1628392,Isaiah Hartenstein,1628976,Wendell Carter Jr.,2,7.3,31.8,4,2,4,0,0,1,0,Regular Season
1627750,Jamal Murray,201587,Nicolas Batum,2,7.0,31.8,18,7,11,4,6,0,0,Regular Season
1629023,P.J. Washington,1628997,Caleb Martin,4,6.7,31.8,13,5,7,2,4,0,2,Regular Season
1628975,Jevon Carter,1629027,Trae Young,2,6.2,31.8,8,3,6,2,4,0,0,Regular Season
1641710,Anthony Black,1629029,Luka Dončić,2,7.4,31.8,0,0,1,0,1,0,0,Regular Season
1626172,Kevon Looney,1626157,Karl-Anthony Towns,2,7.1,31.8,0,0,2,0,0,0,0,Regular Season
201144,Mike Conley,1626179,Terry Rozier,1,6.6,31.8,8,2,5,1,4,0,1,Regular Season
203995,Vasilije Micic,1626145,Tyus Jones,1,6.0,31.8,6,2,5,0,2,0,0,Regular Season
1629611,Terance Mann,1628991,Jaren Jackson Jr.,4,6.1,31.8,4,1,5,1,4,1,0,Regular Season
1628971,Bruce Brown,1627783,Pascal Siakam,4,5.3,31.8,6,2,4,0,1,2,1,Regular Season
1630198,Isaiah Joe,1628370,Malik Monk,3,6.0,31.8,5,2,3,1,1,0,0,Regular Season
1630201,Malachi Flynn,1627749,Dejounte Murray,3,6.5,31.8,8,3,5,1,3,1,1,Regular Season
1631254,Kenneth Lofton Jr.,1628464,Daniel Theis,2,6.5,31.8,3,1,4,0,2,2,1,Regular Season
203932,Aaron Gordon,1629028,Deandre Ayton,3,6.8,31.8,2,1,3,0,0,3,0,Regular Season
203967,Dario Saric,1627777,Georges Niang,2,6.6,31.8,2,1,6,0,3,0,0,Regular Season
1626192,Pat Connaughton,1628989,Kevin Huerter,2,6.3,31.8,7,2,7,1,6,0,1,Regular Season
1641871,Duop Reath,203932,Aaron Gordon,4,6.5,31.8,4,1,3,1,1,1,1,Regular Season
1630529,Herbert Jones,2544,LeBron James,3,5.4,31.8,3,1,1,1,1,1,0,Regular Season
1628365,Markelle Fultz,1628379,Luke Kennard,2,6.4,31.8,8,4,7,0,0,0,0,Regular Season
203957,Dante Exum,201144,Mike Conley,2,6.2,31.8,0,0,1,0,0,0,0,Regular Season
201935,James Harden,203937,Kyle Anderson,4,7.3,31.8,0,0,2,0,2,2,0,Regular Season
1630583,Santi Aldama,201142,Kevin Durant,2,6.6,31.8,3,1,5,1,3,0,0,Regular Season
1626164,Devin Booker,1629640,Keldon Johnson,3,6.5,31.8,6,1,5,0,2,0,2,Regular Season
202711,Bojan Bogdanovic,1631095,Jabari Smith Jr.,2,6.4,31.8,13,5,8,3,6,1,0,Regular Season
202685,Jonas Valančiūnas,1630214,Xavier Tillman,4,6.4,31.8,6,2,4,0,0,2,1,Regular Season
1628404,Josh Hart,1630241,Sam Merrill,2,7.4,31.8,7,3,6,1,2,2,0,Regular Season
201939,Stephen Curry,1631114,Jalen Williams,3,5.6,31.8,6,3,10,0,2,0,0,Regular Season
1628368,De'Aaron Fox,1630245,Ayo Dosunmu,2,6.2,31.8,18,7,7,3,3,0,0,Regular Season
1630174,Aaron Nesmith,1630573,Sam Hauser,4,6.0,31.8,8,4,6,0,2,0,0,Regular Season
1628983,Shai Gilgeous-Alexander,1630230,Naji Marshall,2,6.0,31.8,16,8,11,0,0,2,0,Regular Season
203083,Andre Drummond,1631096,Chet Holmgren,2,6.3,31.8,6,3,5,0,0,1,0,Regular Season
1626179,Terry Rozier,1629614,Andrew Nembhard,2,5.8,31.8,5,2,6,1,2,0,0,Regular Season
1630559,Austin Reaves,1630183,Jaden McDaniels,4,5.5,31.8,19,6,10,3,6,1,2,Regular Season
1627741,Buddy Hield,1629312,Haywood Highsmith,5,4.9,31.8,6,3,7,0,4,2,0,Regular Season
1629638,Nickeil Alexander-Walker,1630198,Isaiah Joe,4,7.0,31.8,5,2,4,1,2,0,0,Regular Season
1626164,Devin Booker,1629622,Max Strus,1,7.1,31.8,14,5,11,2,4,2,2,Regular Season
1628378,Donovan Mitchell,1641713,GG Jackson,2,6.2,31.8,5,1,3,1,1,1,1,Regular Season
1641739,Toumani Camara,1641711,Gradey Dick,2,6.7,31.8,5,1,3,1,3,1,1,Regular Season
1629130,Duncan Robinson,1641731,Bilal Coulibaly,2,6.0,31.8,10,4,9,2,7,4,0,Regular Season
200768,Kyle Lowry,1641854,Craig Porter Jr.,2,6.4,31.8,8,3,6,2,4,0,0,Regular Season
1641713,GG Jackson,1641764,Brandin Podziemski,3,6.4,31.7,11,4,5,2,3,0,1,Regular Season
202330,Gordon Hayward,203915,Spencer Dinwiddie,3,6.2,31.7,6,3,5,0,0,0,0,Regular Season
203952,Andrew Wiggins,203932,Aaron Gordon,4,6.2,31.7,15,5,8,3,5,0,1,Regular Season
1630174,Aaron Nesmith,1628978,Donte DiVincenzo,3,6.0,31.7,11,4,9,3,5,1,0,Regular Season
1630208,Nick Richards,203991,Clint Capela,2,6.5,31.7,4,2,3,0,0,0,0,Regular Season
1627734,Domantas Sabonis,203507,Giannis Antetokounmpo,2,5.6,31.7,0,0,1,0,0,1,0,Regular Season
1629312,Haywood Highsmith,1628989,Kevin Huerter,2,7.5,31.7,4,2,3,0,0,0,0,Regular Season
203078,Bradley Beal,1628969,Mikal Bridges,2,5.4,31.7,6,3,6,0,1,1,0,Regular Season
203471,Dennis Schröder,1628969,Mikal Bridges,1,6.8,31.7,3,1,4,1,2,0,0,Regular Season
202691,Klay Thompson,203484,Kentavious Caldwell-Pope,4,5.5,31.7,3,1,4,1,3,0,1,Regular Season
203992,Bogdan Bogdanović,1629013,Landry Shamet,3,5.7,31.7,5,2,7,1,2,0,0,Regular Season
1630162,Anthony Edwards,201142,Kevin Durant,3,5.5,31.7,10,4,12,1,3,2,1,Regular Season
1627742,Brandon Ingram,201142,Kevin Durant,1,6.2,31.7,0,0,4,0,3,1,0,Regular Season
203954,Joel Embiid,203497,Rudy Gobert,1,6.7,31.7,23,9,11,0,0,2,3,Regular Season
1631101,Shaedon Sharpe,1629001,De'Anthony Melton,1,5.8,31.7,3,1,3,1,1,1,0,Regular Season
1628392,Isaiah Hartenstein,1627884,Derrick Jones Jr.,2,5.8,31.7,2,0,2,0,0,0,1,Regular Season
1629622,Max Strus,1630170,Devin Vassell,2,6.3,31.7,0,0,1,0,1,0,0,Regular Season
203501,Tim Hardaway Jr.,1630171,Isaac Okoro,2,5.5,31.7,2,1,5,0,0,0,0,Regular Season
203507,Giannis Antetokounmpo,1629631,De'Andre Hunter,3,6.2,31.7,17,8,12,0,1,4,1,Regular Season
1630529,Herbert Jones,1631103,Malaki Branham,3,5.7,31.7,0,0,2,0,1,2,0,Regular Season
1628963,Marvin Bagley III,1631096,Chet Holmgren,2,7.2,31.7,10,5,10,0,0,0,1,Regular Season
1626156,D'Angelo Russell,1630228,Jonathan Kuminga,4,6.1,31.7,13,4,10,2,6,1,1,Regular Season
201942,DeMar DeRozan,1630228,Jonathan Kuminga,2,6.4,31.7,23,8,12,3,4,0,5,Regular Season
1630167,Obi Toppin,1630573,Sam Hauser,4,5.3,31.7,9,4,5,0,1,1,1,Regular Season
203501,Tim Hardaway Jr.,1630217,Desmond Bane,2,5.9,31.7,12,5,6,2,3,0,0,Regular Season
1629599,Amir Coffey,1630625,Dalano Banton,3,7.2,31.7,5,1,1,1,1,0,1,Regular Season
1628398,Kyle Kuzma,1630534,Ochai Agbaji,2,6.2,31.7,11,5,12,1,5,1,0,Regular Season
1627749,Dejounte Murray,1630228,Jonathan Kuminga,2,5.5,31.7,4,1,7,0,3,0,1,Regular Season
1628398,Kyle Kuzma,1630550,JT Thor,4,5.8,31.7,5,1,7,1,2,0,1,Regular Season
1626162,Kelly Oubre Jr.,1631323,Simone Fontecchio,2,6.4,31.7,0,0,4,0,1,0,0,Regular Season
1626204,Larry Nance Jr.,1630549,Day'Ron Sharpe,2,6.8,31.7,12,5,6,2,3,1,0,Regular Season
1630168,Onyeka Okongwu,1629234,Drew Eubanks,2,7.0,31.7,8,4,8,0,1,0,0,Regular Season
1630533,Ziaire Williams,1630559,Austin Reaves,2,6.9,31.6,14,6,9,2,3,1,0,Regular Season
1631095,Jabari Smith Jr.,1631099,Keegan Murray,3,6.6,31.6,4,2,5,0,2,0,0,Regular Season
204001,Kristaps Porziņģis,1630168,Onyeka Okongwu,1,6.5,31.6,16,7,9,1,2,1,1,Regular Season
1628989,Kevin Huerter,1630577,Julian Champagnie,3,5.5,31.6,2,1,3,0,1,1,0,Regular Season
202722,Davis Bertans,1629685,Dylan Windler,2,6.5,31.6,2,1,4,0,3,1,0,Regular Season
203992,Bogdan Bogdanović,1630171,Isaac Okoro,3,6.0,31.6,0,0,5,0,4,0,0,Regular Season
1630581,Josh Giddey,1631107,Nikola Jović,2,5.5,31.6,14,6,10,2,4,2,0,Regular Season
1629008,Michael Porter Jr.,1629631,De'Andre Hunter,1,6.4,31.6,9,3,6,3,6,1,0,Regular Season
1630581,Josh Giddey,1629614,Andrew Nembhard,2,6.2,31.6,6,3,5,0,1,3,0,Regular Season
203952,Andrew Wiggins,1630170,Devin Vassell,2,6.3,31.6,2,1,2,0,0,1,0,Regular Season
1631114,Jalen Williams,1629611,Terance Mann,3,6.1,31.6,2,1,3,0,0,1,0,Regular Season
204060,Joe Ingles,1629670,Jordan Nwora,3,6.3,31.6,0,0,0,0,0,1,0,Regular Season
