PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,O_IPM,D_IPM,IPM,POSS,SEASON,SEASON_TYPE
1629122,J. Macura,CLE,-0.87,-0.38,-1.25,2,2019-20,Regular Season
1629671,M. Oni,UTA,-0.59,-0.67,-1.26,447,2019-20,Regular Season
1628518,A. Jefferson,ORL,-1.17,-0.09,-1.26,303,2019-20,Regular Season
1629023,P. Washington,CHA,-1.75,0.49,-1.26,7083,2019-20,Regular Season
1628436,L. Kornet,CHI,-0.81,-0.46,-1.27,2317,2019-20,Regular Season
203895,J. McRae,DET,-0.2,-1.07,-1.27,3400,2019-20,Regular Season
203083,A. Drummond,CLE,-1.52,0.24,-1.28,7764,2019-20,Regular Season
1626156,D. Russell,MIN,0.39,-1.67,-1.28,6317,2019-20,Regular Season
200752,R. Gay,SAS,-1.33,0.03,-1.3,6303,2019-20,Regular Season
1629729,J. Reaves,DAL,-0.96,-0.35,-1.31,114,2019-20,Regular Season
1629021,M. Wagner,WAS,-0.76,-0.55,-1.31,3701,2019-20,Regular Season
203998,B. Caboclo,HOU,-1.46,0.15,-1.31,1085,2019-20,Regular Season
201960,D. Carroll,HOU,-1.05,-0.27,-1.32,1244,2019-20,Regular Season
1629676,I. Roby,OKC,-0.94,-0.39,-1.33,49,2019-20,Regular Season
1629730,R. Tucker,UTA,-0.68,-0.65,-1.33,676,2019-20,Regular Season
1628968,B. Bowen II,IND,-1.05,-0.28,-1.33,127,2019-20,Regular Season
202397,I. Smith,WAS,-0.54,-0.79,-1.33,7787,2019-20,Regular Season
1629750,J. Green,BOS,-1.22,-0.11,-1.33,1990,2019-20,Regular Season
1627741,B. Hield,SAC,0.23,-1.57,-1.34,9311,2019-20,Regular Season
203092,T. Zeller,SAS,-0.94,-0.41,-1.35,18,2019-20,Regular Season
201601,L. Mbah a Moute,HOU,-1.06,-0.29,-1.35,121,2019-20,Regular Season
1629002,C. Metu,SAS,-0.83,-0.53,-1.36,436,2019-20,Regular Season
1627767,C. Diallo,PHX,-0.91,-0.46,-1.37,2004,2019-20,Regular Season
1628388,T. Leaf,IND,-1.74,0.36,-1.38,969,2019-20,Regular Season
1628408,P. Dozier,DEN,-0.43,-0.95,-1.38,1743,2019-20,Regular Season
1629133,D. Macon,MIA,-1.11,-0.27,-1.38,57,2019-20,Regular Season
1629059,E. Okobo,PHX,-0.77,-0.62,-1.39,2982,2019-20,Regular Season
201933,B. Griffin,DET,-0.79,-0.6,-1.39,2094,2019-20,Regular Season
203648,T. Antetokounmpo,MIL,-0.99,-0.4,-1.39,571,2019-20,Regular Season
1628443,K. Allen,NYK,-0.57,-0.83,-1.4,498,2019-20,Regular Season
1626147,J. Anderson,BKN,-1.09,-0.31,-1.4,468,2019-20,Regular Season
1629076,T. Cook,DEN,-0.59,-0.81,-1.4,222,2019-20,Regular Season
1629659,T. Horton-Tucker,LAL,-1.02,-0.38,-1.4,353,2019-20,Regular Season
1628476,D. Walton Jr.,DET,-0.97,-0.44,-1.41,1054,2019-20,Regular Season
200826,J. Barea,DAL,-0.42,-0.99,-1.41,1855,2019-20,Regular Season
203897,Z. LaVine,CHI,0.38,-1.79,-1.41,8754,2019-20,Regular Season
203584,T. Daniels,DEN,-1.29,-0.13,-1.42,2263,2019-20,Regular Season
203124,K. O'Quinn,PHI,-1.01,-0.41,-1.42,1310,2019-20,Regular Season
203705,J. Magette,ORL,-1.29,-0.14,-1.43,152,2019-20,Regular Season
1629742,S. Kidd,UTA,-1.11,-0.34,-1.45,69,2019-20,Regular Season
1628427,V. Čančar,DEN,-0.82,-0.63,-1.45,181,2019-20,Regular Season
1629682,T. Waters,BOS,-1.46,-0.0,-1.46,498,2019-20,Regular Season
1629644,K. Okpala,MIA,-1.09,-0.37,-1.46,100,2019-20,Regular Season
1629005,M. Newman,CLE,-1.02,-0.44,-1.46,13,2019-20,Regular Season
203460,A. Roberson,OKC,-1.66,0.19,-1.47,383,2019-20,Regular Season
1629734,K. Alexander,MIA,-1.06,-0.41,-1.47,62,2019-20,Regular Season
204025,T. Frazier,DET,-1.24,-0.23,-1.47,1449,2019-20,Regular Season
1629140,J. Williams,WAS,-1.14,-0.34,-1.48,747,2019-20,Regular Season
203473,D. Dedmon,ATL,-2.01,0.53,-1.48,3227,2019-20,Regular Season
1628977,H. Diallo,OKC,-2.15,0.67,-1.48,3811,2019-20,Regular Season
203967,D. Šarić,PHX,-0.7,-0.78,-1.48,7026,2019-20,Regular Season
1626169,S. Johnson,TOR,-1.47,-0.03,-1.5,654,2019-20,Regular Season
1628413,J. Bolden,PHX,-1.14,-0.37,-1.51,205,2019-20,Regular Season
1627823,J. Hernangomez,MIN,-0.88,-0.63,-1.51,3646,2019-20,Regular Season
1629657,K. Guy,SAC,-0.96,-0.56,-1.52,46,2019-20,Regular Season
1629626,B. Bol,DEN,-0.78,-0.75,-1.53,363,2019-20,Regular Season
202066,G. Temple,BKN,-1.9,0.36,-1.54,7440,2019-20,Regular Season
203943,N. Vonleh,DEN,-1.71,0.17,-1.54,1657,2019-20,Regular Season
1629648,J. Bone,DET,-1.08,-0.47,-1.55,210,2019-20,Regular Season
1629740,N. Melli,NOP,-1.26,-0.29,-1.55,4514,2019-20,Regular Season
1628972,T. Brown Jr.,WAS,-0.5,-1.06,-1.56,7747,2019-20,Regular Season
1629308,J. Toscano-Anderson,GSW,-1.38,-0.18,-1.56,1127,2019-20,Regular Season
201149,J. Noah,LAC,-1.15,-0.41,-1.56,232,2019-20,Regular Season
203082,T. Ross,ORL,-1.07,-0.5,-1.57,7917,2019-20,Regular Season
1629743,D. Hall,BKN,-0.95,-0.62,-1.57,561,2019-20,Regular Season
1626170,J. Grant,WAS,-0.97,-0.61,-1.58,341,2019-20,Regular Season
1629109,G. Clark,ORL,-0.85,-0.73,-1.58,2421,2019-20,Regular Season
1629147,J. Chealey,CHA,-1.45,-0.13,-1.58,137,2019-20,Regular Season
1629607,J. Harper,PHX,-1.01,-0.59,-1.6,32,2019-20,Regular Season
200765,R. Rondo,LAL,-0.8,-0.8,-1.6,4158,2019-20,Regular Season
1629006,J. Okogie,MIN,-1.16,-0.44,-1.6,6816,2019-20,Regular Season
1629010,J. Robinson,WAS,-1.41,-0.2,-1.61,4342,2019-20,Regular Season
1629745,T. Owens,PHX,-1.05,-0.56,-1.61,63,2019-20,Regular Season
1629665,J. Lecque,PHX,-1.15,-0.48,-1.63,134,2019-20,Regular Season
1629724,V. Law,ORL,-1.25,-0.38,-1.63,255,2019-20,Regular Season
203922,G. Robinson III,PHI,0.44,-2.1,-1.66,7510,2019-20,Regular Season
201952,J. Teague,ATL,0.43,-2.09,-1.66,6345,2019-20,Regular Season
1628982,M. Frazier Jr.,ORL,-1.13,-0.54,-1.67,531,2019-20,Regular Season
1629117,W. Gabriel,POR,-0.83,-0.84,-1.67,999,2019-20,Regular Season
2617,U. Haslem,MIA,-1.37,-0.3,-1.67,177,2019-20,Regular Season
1629134,K. Nunn,MIA,-0.74,-0.94,-1.68,8101,2019-20,Regular Season
203952,A. Wiggins,GSW,0.11,-1.8,-1.69,8002,2019-20,Regular Season
1627982,J. Gray,NOP,-1.34,-0.35,-1.69,93,2019-20,Regular Season
204038,L. Galloway,DET,-0.21,-1.49,-1.7,7107,2019-20,Regular Season
1627775,P. McCaw,TOR,-1.65,-0.06,-1.71,3845,2019-20,Regular Season
202329,A. Aminu,ORL,-2.64,0.92,-1.72,1575,2019-20,Regular Season
1629621,M. Shayok,PHI,-1.14,-0.58,-1.72,126,2019-20,Regular Season
1629741,M. Guduric,MEM,-1.09,-0.63,-1.72,2091,2019-20,Regular Season
1628410,E. Sumner,IND,-1.06,-0.67,-1.73,1894,2019-20,Regular Season
1629739,W. Howard,HOU,-1.25,-0.48,-1.73,57,2019-20,Regular Season
1628499,A. Cleveland,DAL,-1.12,-0.61,-1.73,189,2019-20,Regular Season
1629015,Z. Smith,PHI,-1.16,-0.57,-1.73,140,2019-20,Regular Season
1628383,J. Patton,OKC,-1.02,-0.72,-1.74,113,2019-20,Regular Season
1629625,J. Wright-Foreman,UTA,-1.11,-0.63,-1.74,185,2019-20,Regular Season
1629738,V. Poirier,BOS,-1.24,-0.5,-1.74,564,2019-20,Regular Season
1629048,G. Bitadze,IND,-1.94,0.18,-1.76,2065,2019-20,Regular Season
1628382,J. Jackson,DAL,0.09,-1.85,-1.76,4374,2019-20,Regular Season
1629633,J. Culver,MIN,-1.6,-0.18,-1.78,6586,2019-20,Regular Season
1629168,B. Johnson,ORL,-1.33,-0.45,-1.78,361,2019-20,Regular Season
1629735,C. Silva,MIA,-0.88,-0.9,-1.78,1452,2019-20,Regular Season
1629638,N. Alexander-Walker,NOP,-0.47,-1.31,-1.78,2566,2019-20,Regular Season
1629649,I. Brazdeikis,NYK,-0.99,-0.79,-1.78,208,2019-20,Regular Season
203469,C. Zeller,CHA,-0.55,-1.26,-1.81,5426,2019-20,Regular Season
1628981,B. Fernando,ATL,-1.88,0.07,-1.81,3071,2019-20,Regular Season
202697,I. Shumpert,BKN,-1.65,-0.17,-1.82,1008,2019-20,Regular Season
1628400,S. Ojeleye,BOS,-1.72,-0.11,-1.83,4203,2019-20,Regular Season
1629058,D. Musa,BKN,-1.5,-0.34,-1.84,2119,2019-20,Regular Season
1629668,Z. Norvell Jr.,GSW,-1.01,-0.83,-1.84,178,2019-20,Regular Season
1628989,K. Huerter,ATL,-0.72,-1.12,-1.84,7655,2019-20,Regular Season
1629019,A. Trier,NYK,-0.8,-1.05,-1.85,1231,2019-20,Regular Season
1628035,A. McKinnie,CLE,-0.81,-1.04,-1.85,2491,2019-20,Regular Season
1629683,Q. Weatherspoon,SAS,-1.3,-0.58,-1.88,357,2019-20,Regular Season
1628470,T. Craig,DEN,-0.76,-1.12,-1.88,4342,2019-20,Regular Season
1629598,C. Clemons,HOU,-1.34,-0.54,-1.88,1267,2019-20,Regular Season
202718,C. Parsons,ATL,-1.35,-0.54,-1.89,247,2019-20,Regular Season
1627820,T. Wallace,ATL,-1.79,-0.1,-1.89,695,2019-20,Regular Season
201577,R. Lopez,MIL,-1.98,0.07,-1.91,4198,2019-20,Regular Season
203503,T. Snell,DET,-0.93,-0.99,-1.92,6709,2019-20,Regular Season
1626143,J. Okafor,NOP,-0.84,-1.08,-1.92,2023,2019-20,Regular Season
1629714,J. Brantley,UTA,-1.63,-0.29,-1.92,400,2019-20,Regular Season
1629631,D. Hunter,ATL,-1.22,-0.71,-1.93,8790,2019-20,Regular Season
203957,D. Exum,CLE,-1.8,-0.14,-1.94,2018,2019-20,Regular Season
1629597,Z. Cheatham,NOP,-1.18,-0.76,-1.94,220,2019-20,Regular Season
1629629,C. Reddish,ATL,-1.3,-0.66,-1.96,6834,2019-20,Regular Season
1629020,J. Vanderbilt,MIN,-1.32,-0.64,-1.96,201,2019-20,Regular Season
1628403,C. Swanigan,POR,-1.13,-0.84,-1.97,1226,2019-20,Regular Season
1629017,K. Thomas,DET,-1.24,-0.75,-1.99,241,2019-20,Regular Season
2747,J. Smith,LAL,-1.24,-0.75,-1.99,349,2019-20,Regular Season
1629650,M. Brown,POR,-1.13,-0.86,-1.99,140,2019-20,Regular Season
204020,T. Johnson,BKN,-1.31,-0.69,-2.0,3083,2019-20,Regular Season
1626203,T. Graham,ATL,-1.77,-0.23,-2.0,3997,2019-20,Regular Season
1629216,G. Vincent,MIA,-1.72,-0.29,-2.01,344,2019-20,Regular Season
1629065,K. Bowman,GSW,-2.31,0.3,-2.01,4269,2019-20,Regular Season
1628402,F. Jackson,NOP,-0.26,-1.77,-2.03,3572,2019-20,Regular Season
1628960,G. Allen,MEM,-0.69,-1.36,-2.05,3150,2019-20,Regular Season
1628385,H. Giles III,SAC,-0.7,-1.35,-2.05,2794,2019-20,Regular Season
202688,B. Knight,DET,-0.48,-1.57,-2.05,1887,2019-20,Regular Season
202693,M. Morris,LAL,-1.59,-0.47,-2.06,4991,2019-20,Regular Season
1628990,C. Hutchison,CHI,-2.08,0.01,-2.07,2282,2019-20,Regular Season
1629678,A. Schofield,WAS,-1.39,-0.69,-2.08,1569,2019-20,Regular Season
1626245,C. Felicio,CHI,-0.19,-1.89,-2.08,1598,2019-20,Regular Season
1629647,D. Bazley,OKC,-3.28,1.19,-2.09,4758,2019-20,Regular Season
201569,E. Gordon,HOU,-0.86,-1.24,-2.1,4574,2019-20,Regular Season
1629234,D. Eubanks,SAS,-1.39,-0.73,-2.12,1189,2019-20,Regular Season
1626224,C. Osman,CLE,-0.93,-1.2,-2.13,7990,2019-20,Regular Season
1713,V. Carter,ATL,-1.75,-0.4,-2.15,3793,2019-20,Regular Season
1629012,C. Sexton,CLE,0.58,-2.75,-2.17,8970,2019-20,Regular Season
1628987,K. Hervey,OKC,-1.73,-0.45,-2.18,237,2019-20,Regular Season
202684,T. Thompson,CLE,-1.66,-0.53,-2.19,7131,2019-20,Regular Season
1626144,E. Mudiay,UTA,-1.58,-0.62,-2.2,3604,2019-20,Regular Season
1629033,T. Pinson,BKN,-2.48,0.28,-2.2,1551,2019-20,Regular Season
1627748,T. Maker,DET,-1.57,-0.66,-2.23,3172,2019-20,Regular Season
1629016,O. Spellman,GSW,-1.65,-0.58,-2.23,3744,2019-20,Regular Season
1629651,N. Claxton,BKN,-1.42,-0.84,-2.26,805,2019-20,Regular Season
1629639,T. Herro,MIA,-1.28,-0.99,-2.27,6301,2019-20,Regular Season
1629632,C. White,CHI,-1.0,-1.27,-2.27,7114,2019-20,Regular Season
201163,W. Chandler,BKN,-1.88,-0.4,-2.28,3135,2019-20,Regular Season
1627780,G. Payton II,WAS,-1.6,-0.7,-2.3,1851,2019-20,Regular Season
1626171,B. Portis,NYK,-1.41,-0.92,-2.33,5844,2019-20,Regular Season
1628407,D. Bacon,CHA,-2.36,0.03,-2.33,2828,2019-20,Regular Season
202323,E. Turner,MIN,-2.41,0.07,-2.34,1124,2019-20,Regular Season
1628966,K. Bates-Diop,DEN,-1.77,-0.58,-2.35,3179,2019-20,Regular Season
1629673,J. Poole,GSW,-1.81,-0.56,-2.37,5421,2019-20,Regular Season
202498,L. Thomas,BKN,-0.93,-1.45,-2.38,411,2019-20,Regular Season
201152,T. Young,CHI,-2.51,0.12,-2.39,6752,2019-20,Regular Season
201145,J. Green,HOU,-1.43,-0.96,-2.39,4161,2019-20,Regular Season
1629164,B. Goodwin,ATL,-1.91,-0.5,-2.41,1840,2019-20,Regular Season
1628980,J. Evans,MIN,-1.99,-0.45,-2.44,1784,2019-20,Regular Season
1626179,T. Rozier,CHA,-1.04,-1.47,-2.51,8715,2019-20,Regular Season
1627745,D. Jones,ATL,-0.88,-1.63,-2.51,3852,2019-20,Regular Season
201229,A. Tolliver,MEM,-1.57,-0.94,-2.51,3744,2019-20,Regular Season
203658,N. Pelle,PHI,-1.87,-0.64,-2.51,968,2019-20,Regular Season
1629660,T. Jerome,PHX,-1.98,-0.54,-2.52,1387,2019-20,Regular Season
1628391,D. Wilson,MIL,-1.82,-0.7,-2.52,1585,2019-20,Regular Season
1626187,M. Frazier II,HOU,-1.76,-0.8,-2.56,647,2019-20,Regular Season
1626172,K. Looney,GSW,-2.08,-0.48,-2.56,1102,2019-20,Regular Season
202334,E. Davis,UTA,-2.26,-0.31,-2.57,1243,2019-20,Regular Season
203920,K. Birch,ORL,-1.98,-0.62,-2.6,3819,2019-20,Regular Season
1626209,M. Hezonja,POR,-1.93,-0.69,-2.62,3775,2019-20,Regular Season
1627846,A. Nader,OKC,-2.15,-0.47,-2.62,3638,2019-20,Regular Season
1627854,B. Forbes,SAS,-0.81,-1.82,-2.63,6575,2019-20,Regular Season
1628963,M. Bagley III,SAC,-1.78,-0.94,-2.72,1405,2019-20,Regular Season
1629060,R. Hachimura,WAS,-1.28,-1.45,-2.73,6246,2019-20,Regular Season
1629035,C. Edwards,BOS,-2.71,-0.06,-2.77,1502,2019-20,Regular Season
1627761,D. Bembry,ATL,-2.99,0.18,-2.81,4055,2019-20,Regular Season
1628995,K. Knox II,NYK,-2.47,-0.42,-2.89,4950,2019-20,Regular Season
201959,T. Gibson,NYK,-1.72,-1.17,-2.89,4209,2019-20,Regular Season
1628970,M. Bridges,CHA,-1.26,-1.65,-2.91,8047,2019-20,Regular Season
1629636,D. Garland,CLE,-1.57,-1.43,-3.0,7609,2019-20,Regular Season
202738,I. Thomas,WAS,-0.56,-2.61,-3.17,4065,2019-20,Regular Season
1628390,T. Ferguson,OKC,-1.99,-1.2,-3.19,5143,2019-20,Regular Season
1629672,E. Paschall,GSW,-0.86,-2.39,-3.25,7013,2019-20,Regular Season
1629126,D. Burton,OKC,-3.02,-0.3,-3.32,1550,2019-20,Regular Season
1628370,M. Monk,CHA,-2.13,-1.26,-3.39,4802,2019-20,Regular Season
1629635,S. Doumbouya,DET,-1.96,-1.54,-3.5,3087,2019-20,Regular Season
1629628,R. Barrett,NYK,-1.56,-2.03,-3.59,7155,2019-20,Regular Season
1629645,K. Porter Jr.,CLE,-2.43,-1.19,-3.62,4847,2019-20,Regular Season
203459,A. Crabbe,MIN,-2.67,-0.96,-3.63,2895,2019-20,Regular Season
1628372,D. Smith Jr.,NYK,-2.88,-0.96,-3.84,2252,2019-20,Regular Season
1629014,A. Simons,POR,-2.14,-2.25,-4.39,6187,2019-20,Regular Season
