PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,O_RAPM,D_RAPM,RAPM,POSS,SEASON,SEASON_TYPE
1629682,T. Waters,BOS,-0.14,0.12,-0.02,1505,2020-21,Regular Season
1627753,Zhou,HOU,-0.0,-0.03,-0.03,4,2020-21,Regular Season
1626147,J. Anderson,BKN,0.01,-0.04,-0.03,2541,2020-21,Regular Season
203564,K. Lucas,DET,-0.07,0.04,-0.03,21,2020-21,Regular Season
1628968,B. Bowen II,IND,-0.2,0.17,-0.03,190,2020-21,Regular Season
203463,B. McLemore,LAL,0.63,-0.67,-0.04,11722,2020-21,Regular Season
1629044,S. Ponds,TOR,0.12,-0.16,-0.04,43,2020-21,Regular Season
201975,J. Meeks,TOR,0.36,-0.4,-0.04,439,2020-21,Regular Season
1626155,S. Dekker,WAS,0.4,-0.44,-0.04,3332,2020-21,Regular Season
1626153,D. Wright,SAC,-0.14,0.1,-0.04,20971,2020-21,Regular Season
1628439,I. Hicks,NYK,-0.05,0.01,-0.04,131,2020-21,Regular Season
1628443,K. Allen,NYK,1.05,-1.09,-0.04,2211,2020-21,Regular Season
203474,D. Stephens,MEM,-0.08,0.03,-0.05,33,2020-21,Regular Season
1627395,J. Washburn,MEM,-0.02,-0.03,-0.05,1024,2020-21,Regular Season
1627758,R. Baker,WAS,-0.56,0.51,-0.05,648,2020-21,Regular Season
1629102,B. Sampson,CHI,0.34,-0.39,-0.05,876,2020-21,Regular Season
203159,S. Machado,LAL,0.01,-0.06,-0.05,79,2020-21,Regular Season
203998,B. Caboclo,HOU,-0.4,0.34,-0.06,4541,2020-21,Regular Season
1629055,D. Grantham,OKC,-0.0,-0.06,-0.06,9,2020-21,Regular Season
1627739,K. Dunn,ATL,-1.33,1.27,-0.06,11266,2020-21,Regular Season
1629133,D. Macon,MIA,-0.38,0.32,-0.06,429,2020-21,Regular Season
1630199,C. Stanley,IND,-0.82,0.76,-0.06,391,2020-21,Regular Season
1628387,I. Anigbogu,IND,-0.05,-0.01,-0.06,25,2020-21,Regular Season
1628421,D. Robinson,WAS,0.2,-0.26,-0.06,391,2020-21,Regular Season
201156,N. Young,DEN,-0.09,0.02,-0.07,154,2020-21,Regular Season
1627824,G. Yabusele,BOS,-0.06,-0.01,-0.07,1042,2020-21,Regular Season
101107,M. Williams,MIL,-0.19,0.11,-0.08,13612,2020-21,Regular Season
1628417,J. Blossomgame,CLE,-0.12,0.04,-0.08,1775,2020-21,Regular Season
202340,A. Bradley,HOU,-0.36,0.28,-0.08,15672,2020-21,Regular Season
1627812,Y. Ferrell,LAC,-0.35,0.27,-0.08,7323,2020-21,Regular Season
1626296,J. Sibert,ATL,0.04,-0.12,-0.08,19,2020-21,Regular Season
1629007,J. Porter,MEM,-0.41,0.32,-0.09,218,2020-21,Regular Season
201959,T. Gibson,NYK,-1.04,0.95,-0.09,15163,2020-21,Regular Season
1629005,M. Newman,CLE,-0.09,-0.01,-0.1,13,2020-21,Regular Season
1628994,G. King,PHX,0.01,-0.11,-0.1,23,2020-21,Regular Season
1629094,M. Derrickson,GSW,-0.15,0.05,-0.1,270,2020-21,Regular Season
1628400,S. Ojeleye,BOS,-1.53,1.42,-0.11,10562,2020-21,Regular Season
1628959,R. Alkins,CHI,0.03,-0.16,-0.13,511,2020-21,Regular Season
1628778,P. Watson,TOR,0.85,-0.98,-0.13,1649,2020-21,Regular Season
1629734,K. Alexander,MIA,-0.23,0.1,-0.13,62,2020-21,Regular Season
203504,T. Burke,DAL,1.38,-1.51,-0.13,10614,2020-21,Regular Season
1629684,G. Williams,BOS,-0.87,0.74,-0.13,9226,2020-21,Regular Season
203086,M. Leonard,MIA,-0.18,0.04,-0.14,7979,2020-21,Regular Season
203926,D. McDermott,IND,0.08,-0.23,-0.15,18434,2020-21,Regular Season
203953,J. Parker,BOS,-0.02,-0.14,-0.16,12081,2020-21,Regular Season
1627743,D. Jackson,PHI,-0.03,-0.14,-0.17,179,2020-21,Regular Season
1628399,T. Lydon,DEN,-0.05,-0.13,-0.18,389,2020-21,Regular Season
1627982,J. Gray,NOP,-0.41,0.23,-0.18,93,2020-21,Regular Season
1628656,B. Garrett,NYK,-0.1,-0.09,-0.19,265,2020-21,Regular Season
1628394,A. Pasecniks,WAS,0.15,-0.35,-0.2,1925,2020-21,Regular Season
1630204,A. Hagans,MIN,-0.19,-0.01,-0.2,19,2020-21,Regular Season
1627772,D. Hamilton,ATL,-0.17,-0.03,-0.2,875,2020-21,Regular Season
201158,M. Belinelli,SAS,0.71,-0.91,-0.2,11524,2020-21,Regular Season
1630174,A. Nesmith,BOS,0.1,-0.3,-0.2,2801,2020-21,Regular Season
1629599,A. Coffey,LAC,-1.51,1.31,-0.2,2294,2020-21,Regular Season
1629353,I. Humphries,ATL,-0.11,-0.09,-0.2,259,2020-21,Regular Season
2747,J. Smith,LAL,-0.36,0.15,-0.21,1284,2020-21,Regular Season
1629604,C. Elleby,POR,-0.33,0.12,-0.21,833,2020-21,Regular Season
1630179,T. Terry,DAL,-0.78,0.57,-0.21,235,2020-21,Regular Season
1630206,J. Scrubb,LAC,0.12,-0.33,-0.21,353,2020-21,Regular Season
202705,M. Brooks,MEM,-0.31,0.09,-0.22,1548,2020-21,Regular Season
1630234,T. Alexander,PHX,-0.01,-0.21,-0.22,190,2020-21,Regular Season
203093,T. Jones,HOU,-0.15,-0.07,-0.22,27,2020-21,Regular Season
201569,E. Gordon,HOU,0.29,-0.51,-0.22,16953,2020-21,Regular Season
1629741,M. Guduric,MEM,0.03,-0.25,-0.22,2091,2020-21,Regular Season
201580,J. McGee,DEN,-1.46,1.23,-0.23,14906,2020-21,Regular Season
1628388,T. Leaf,POR,-1.32,1.09,-0.23,3380,2020-21,Regular Season
203518,A. Abrines,OKC,-1.21,0.97,-0.24,2534,2020-21,Regular Season
1627215,W. Lemon Jr.,CHI,-0.1,-0.14,-0.24,701,2020-21,Regular Season
1628402,F. Jackson,DET,0.65,-0.89,-0.24,11836,2020-21,Regular Season
1626163,F. Kaminsky,PHX,-0.04,-0.21,-0.25,9456,2020-21,Regular Season
203957,D. Exum,HOU,-1.86,1.61,-0.25,5309,2020-21,Regular Season
1627883,J. Jones,CLE,0.04,-0.29,-0.25,889,2020-21,Regular Season
1626203,T. Graham,ATL,-1.02,0.76,-0.26,7117,2020-21,Regular Season
1630203,G. Riller,CHA,-0.13,-0.13,-0.26,105,2020-21,Regular Season
1629123,J. Terrell,MIN,-0.25,-0.01,-0.26,462,2020-21,Regular Season
1629637,J. Hayes,NOP,-1.75,1.48,-0.27,8941,2020-21,Regular Season
202700,D. Motiejunas,SAS,-0.14,-0.13,-0.27,51,2020-21,Regular Season
203961,E. Moreland,TOR,-0.32,0.05,-0.27,182,2020-21,Regular Season
101150,L. Williams,ATL,1.02,-1.3,-0.28,22864,2020-21,Regular Season
1627781,M. Richardson,TOR,-0.5,0.22,-0.28,465,2020-21,Regular Season
2772,T. Ariza,MIA,-0.9,0.62,-0.28,19689,2020-21,Regular Season
1629004,S. Mykhailiuk,OKC,0.12,-0.4,-0.28,12770,2020-21,Regular Season
203098,J. Jenkins,NYK,-0.3,0.01,-0.29,1380,2020-21,Regular Season
203210,J. Green,DEN,-0.75,0.46,-0.29,16004,2020-21,Regular Season
1630238,M. Fitts,LAC,-0.13,-0.17,-0.3,41,2020-21,Regular Season
1629015,Z. Smith,PHI,0.2,-0.5,-0.3,621,2020-21,Regular Season
1628419,C. Oliver,HOU,0.1,-0.41,-0.31,377,2020-21,Regular Season
203920,K. Birch,TOR,-0.5,0.19,-0.31,12829,2020-21,Regular Season
1629724,V. Law,ORL,-0.3,-0.01,-0.31,255,2020-21,Regular Season
1628405,J. Motley,LAC,-0.01,-0.3,-0.31,856,2020-21,Regular Season
1630166,D. Avdija,WAS,-0.22,-0.1,-0.32,5534,2020-21,Regular Season
1628411,W. Iwundu,NOP,-1.73,1.41,-0.32,11454,2020-21,Regular Season
2594,K. Korver,MIL,-0.56,0.24,-0.32,10013,2020-21,Regular Season
1627738,D. Davis,ATL,-0.37,0.03,-0.34,525,2020-21,Regular Season
1629045,B. Colson,MIL,0.12,-0.48,-0.36,452,2020-21,Regular Season
1627853,R. Arcidiacono,CHI,-0.75,0.39,-0.36,13859,2020-21,Regular Season
101106,A. Bogut,GSW,-0.11,-0.25,-0.36,558,2020-21,Regular Season
1629061,D. Adel,CLE,-0.33,-0.04,-0.37,768,2020-21,Regular Season
204020,T. Johnson,BKN,-0.01,-0.36,-0.37,12346,2020-21,Regular Season
1629621,M. Shayok,PHI,-0.13,-0.25,-0.38,126,2020-21,Regular Season
201586,S. Ibaka,LAC,-0.54,0.16,-0.38,18604,2020-21,Regular Season
1630267,F. Campazzo,DEN,-0.45,0.07,-0.38,5848,2020-21,Regular Season
201563,M. Beasley,LAL,-0.27,-0.12,-0.39,1179,2020-21,Regular Season
1630264,A. Gill,WAS,-0.07,-0.32,-0.39,922,2020-21,Regular Season
1629606,R. Franks,ORL,0.38,-0.78,-0.4,421,2020-21,Regular Season
202347,Q. Pondexter,SAS,-0.62,0.22,-0.4,1198,2020-21,Regular Season
1629312,H. Highsmith,PHI,-0.05,-0.35,-0.4,172,2020-21,Regular Season
203200,J. Holiday,IND,-0.43,0.03,-0.4,28019,2020-21,Regular Season
1628499,A. Cleveland,DAL,0.01,-0.42,-0.41,189,2020-21,Regular Season
201145,J. Green,BKN,0.47,-0.88,-0.41,20899,2020-21,Regular Season
1629139,Y. Watanabe,TOR,-0.39,-0.02,-0.41,4193,2020-21,Regular Season
1628070,J. Loyd,TOR,-0.27,-0.14,-0.41,254,2020-21,Regular Season
1627774,J. Layman,MIN,-1.38,0.97,-0.41,10543,2020-21,Regular Season
1627816,A. Poythress,ATL,-0.32,-0.09,-0.41,1346,2020-21,Regular Season
1629745,T. Owens,PHX,-0.19,-0.23,-0.42,63,2020-21,Regular Season
1629168,B. Johnson,ORL,-0.17,-0.26,-0.43,575,2020-21,Regular Season
2546,C. Anthony,POR,1.02,-1.45,-0.43,16217,2020-21,Regular Season
1629121,J. Adams,MIL,-0.07,-0.36,-0.43,1972,2020-21,Regular Season
202694,M. Morris Sr.,LAC,1.57,-2.0,-0.43,23028,2020-21,Regular Season
1628997,C. Martin,CHA,-0.83,0.39,-0.44,4619,2020-21,Regular Season
203943,N. Vonleh,BKN,-0.58,0.14,-0.44,8956,2020-21,Regular Season
1629057,R. Williams III,BOS,1.16,-1.61,-0.45,6895,2020-21,Regular Season
1629658,J. Hoard,OKC,-0.49,0.04,-0.45,1813,2020-21,Regular Season
1629117,W. Gabriel,NOP,-0.02,-0.43,-0.45,2021,2020-21,Regular Season
1628382,J. Jackson,MIL,0.48,-0.93,-0.45,13763,2020-21,Regular Season
1629134,K. Nunn,MIA,0.48,-0.93,-0.45,14819,2020-21,Regular Season
1630211,K. Mane,ORL,-0.4,-0.05,-0.45,369,2020-21,Regular Season
1629147,J. Chealey,CHA,-0.69,0.23,-0.46,166,2020-21,Regular Season
1630266,W. Magnay,NOP,-0.21,-0.25,-0.46,15,2020-21,Regular Season
201973,J. Jerebko,GSW,-0.12,-0.34,-0.46,5149,2020-21,Regular Season
203710,C. Williams,MIN,-0.3,-0.16,-0.46,532,2020-21,Regular Season
1629739,W. Howard,HOU,-0.36,-0.11,-0.47,57,2020-21,Regular Season
202327,E. Udoh,UTA,0.13,-0.6,-0.47,1367,2020-21,Regular Season
1628373,F. Ntilikina,NYK,-1.19,0.71,-0.48,10012,2020-21,Regular Season
1629673,J. Poole,GSW,-0.55,0.07,-0.48,9594,2020-21,Regular Season
1629712,D. Louzada,NOP,-0.24,-0.24,-0.48,243,2020-21,Regular Season
1629034,R. Spalding,HOU,-0.51,0.03,-0.48,727,2020-21,Regular Season
1630230,N. Marshall,NOP,-0.21,-0.28,-0.49,3046,2020-21,Regular Season
1628989,K. Huerter,ATL,-0.17,-0.33,-0.5,25436,2020-21,Regular Season
1630202,P. Pritchard,BOS,0.84,-1.35,-0.51,5236,2020-21,Regular Season
1628476,D. Walton Jr.,DET,-0.48,-0.03,-0.51,1054,2020-21,Regular Season
202334,E. Davis,MIN,-2.21,1.7,-0.51,8548,2020-21,Regular Season
204038,L. Galloway,PHX,0.44,-0.96,-0.52,16164,2020-21,Regular Season
203485,L. Brown,TOR,-0.82,0.3,-0.52,907,2020-21,Regular Season
1626195,W. Hernangomez,NOP,1.11,-1.63,-0.52,8625,2020-21,Regular Season
202684,T. Thompson,BOS,-0.37,-0.16,-0.53,17317,2020-21,Regular Season
1628365,M. Fultz,ORL,0.13,-0.67,-0.54,11121,2020-21,Regular Season
1629659,T. Horton-Tucker,LAL,-1.04,0.5,-0.54,5826,2020-21,Regular Season
2585,Z. Pachulia,DET,-1.31,0.77,-0.54,3624,2020-21,Regular Season
1629677,L. Samanic,SAS,-0.96,0.41,-0.55,1472,2020-21,Regular Season
1628972,T. Brown Jr.,CHI,0.61,-1.16,-0.55,13014,2020-21,Regular Season
202690,J. Fredette,PHX,-0.32,-0.23,-0.55,281,2020-21,Regular Season
1628463,T. Cavanaugh,UTA,-0.24,-0.33,-0.57,172,2020-21,Regular Season
1629962,D. Cannady,ORL,-0.26,-0.32,-0.58,314,2020-21,Regular Season
1629607,J. Harper,NYK,-0.3,-0.28,-0.58,106,2020-21,Regular Season
1630198,I. Joe,PHI,0.03,-0.62,-0.59,1610,2020-21,Regular Season
1627736,M. Beasley,MIN,0.19,-0.79,-0.6,18240,2020-21,Regular Season
201952,J. Teague,MIL,1.7,-2.3,-0.6,15725,2020-21,Regular Season
1626181,N. Powell,POR,0.07,-0.67,-0.6,20544,2020-21,Regular Season
201160,J. Smith,NOP,-0.61,0.01,-0.6,833,2020-21,Regular Season
203460,A. Roberson,BKN,-1.17,0.56,-0.61,630,2020-21,Regular Season
1629641,R. Langford,BOS,-0.9,0.28,-0.62,2731,2020-21,Regular Season
1629065,K. Bowman,GSW,-1.61,0.99,-0.62,4269,2020-21,Regular Season
1629730,R. Tucker,PHI,-0.15,-0.47,-0.62,969,2020-21,Regular Season
2200,P. Gasol,POR,-0.39,-0.24,-0.63,1532,2020-21,Regular Season
203903,J. Clarkson,UTA,1.88,-2.51,-0.63,23855,2020-21,Regular Season
1629625,J. Wright-Foreman,UTA,-0.31,-0.33,-0.64,185,2020-21,Regular Season
203101,M. Plumlee,ATL,-0.17,-0.47,-0.64,752,2020-21,Regular Season
201583,R. Anderson,HOU,-0.84,0.19,-0.65,1372,2020-21,Regular Season
200826,J. Barea,DAL,-0.08,-0.57,-0.65,5072,2020-21,Regular Season
101133,I. Mahinmi,WAS,-0.96,0.31,-0.65,5518,2020-21,Regular Season
203263,J. Nunnally,NOP,0.07,-0.72,-0.65,618,2020-21,Regular Season
1629665,J. Lecque,IND,-0.69,0.03,-0.66,191,2020-21,Regular Season
1627752,T. Prince,CLE,0.27,-0.93,-0.66,18616,2020-21,Regular Season
1629058,D. Musa,BKN,-0.82,0.15,-0.67,2282,2020-21,Regular Season
1626188,Q. Cook,CLE,-0.27,-0.4,-0.67,7222,2020-21,Regular Season
2548,D. Wade,MIA,-0.89,0.22,-0.67,7937,2020-21,Regular Season
1628393,J. Evans,OKC,-0.53,-0.15,-0.68,264,2020-21,Regular Season
1629033,T. Pinson,NYK,-2.09,1.4,-0.69,2607,2020-21,Regular Season
1626257,S. Mejri,DAL,-0.49,-0.21,-0.7,1660,2020-21,Regular Season
1629541,D. Bertans,NOP,-0.42,-0.29,-0.71,728,2020-21,Regular Season
203546,I. Clark,NOP,-0.33,-0.38,-0.71,4286,2020-21,Regular Season
1627884,D. Jones Jr.,POR,-0.67,-0.06,-0.73,15919,2020-21,Regular Season
203914,G. Harris,ORL,-1.57,0.83,-0.74,18496,2020-21,Regular Season
1628368,D. Fox,SAC,1.72,-2.46,-0.74,26828,2020-21,Regular Season
203895,J. McRae,DET,0.44,-1.19,-0.75,4858,2020-21,Regular Season
1627733,D. Bender,GSW,-0.75,-0.0,-0.75,4755,2020-21,Regular Season
1630188,J. Smith,PHX,-0.16,-0.6,-0.76,663,2020-21,Regular Season
202326,D. Cousins,LAC,-1.86,1.1,-0.76,6309,2020-21,Regular Season
1626156,D. Russell,MIN,1.03,-1.79,-0.76,21950,2020-21,Regular Season
101161,A. Johnson,PHI,-0.27,-0.51,-0.78,2276,2020-21,Regular Season
1628469,A. Blakeney,CHI,-0.14,-0.65,-0.79,3480,2020-21,Regular Season
1628413,J. Bolden,PHX,-0.58,-0.21,-0.79,2996,2020-21,Regular Season
1627786,T. Williams,SAC,-0.69,-0.1,-0.79,1408,2020-21,Regular Season
200782,P. Tucker,MIL,-0.32,-0.48,-0.8,27991,2020-21,Regular Season
1628403,C. Swanigan,POR,-0.65,-0.15,-0.8,1981,2020-21,Regular Season
1628035,A. McKinnie,LAL,-0.13,-0.67,-0.8,7891,2020-21,Regular Season
1629668,Z. Norvell Jr.,GSW,-0.02,-0.79,-0.81,178,2020-21,Regular Season
1629686,D. Sirvydis,DET,-0.6,-0.22,-0.82,542,2020-21,Regular Season
203476,G. Dieng,SAS,-1.51,0.68,-0.83,11376,2020-21,Regular Season
203469,C. Zeller,CHA,0.17,-1.0,-0.83,14880,2020-21,Regular Season
1629597,Z. Cheatham,NOP,-0.33,-0.51,-0.84,220,2020-21,Regular Season
1628425,S. Brown,HOU,-1.33,0.49,-0.84,13119,2020-21,Regular Season
1629751,D. Mathias,PHI,-0.86,0.02,-0.84,524,2020-21,Regular Season
1629640,K. Johnson,SAS,0.19,-1.04,-0.85,9535,2020-21,Regular Season
202322,J. Wall,HOU,-1.33,0.47,-0.86,10267,2020-21,Regular Season
1630208,N. Richards,CHA,-0.36,-0.5,-0.86,249,2020-21,Regular Season
1629735,C. Silva,SAC,-0.47,-0.4,-0.87,1840,2020-21,Regular Season
203952,A. Wiggins,GSW,-0.09,-0.78,-0.87,28967,2020-21,Regular Season
203613,J. Simmons,PHI,-0.94,0.05,-0.89,4495,2020-21,Regular Season
1630180,S. Bey,DET,-0.62,-0.27,-0.89,7928,2020-21,Regular Season
2617,U. Haslem,MIA,-1.04,0.14,-0.9,521,2020-21,Regular Season
202734,E. Moore,PHX,-0.12,-0.79,-0.91,12424,2020-21,Regular Season
1629048,G. Bitadze,IND,-1.34,0.41,-0.93,4506,2020-21,Regular Season
1629633,J. Culver,MIN,-1.53,0.6,-0.93,8719,2020-21,Regular Season
203584,T. Daniels,DEN,-0.79,-0.15,-0.94,5485,2020-21,Regular Season
1630205,L. Stevens,CLE,-0.7,-0.25,-0.95,2054,2020-21,Regular Season
1627767,C. Diallo,PHX,-0.36,-0.6,-0.96,5944,2020-21,Regular Season
1629632,C. White,CHI,-0.25,-0.72,-0.97,16220,2020-21,Regular Season
1627735,W. Baldwin IV,CLE,-0.7,-0.27,-0.97,392,2020-21,Regular Season
1627761,D. Bembry,TOR,-1.56,0.57,-0.99,16636,2020-21,Regular Season
1626145,T. Jones,MEM,-0.57,-0.43,-1.0,17206,2020-21,Regular Season
202323,E. Turner,MIN,-1.22,0.22,-1.0,7846,2020-21,Regular Season
1628397,I. Rabb,MEM,-0.54,-0.47,-1.01,2931,2020-21,Regular Season
202697,I. Shumpert,BKN,-1.18,0.16,-1.02,7464,2020-21,Regular Season
203658,N. Pelle,NYK,-0.14,-0.89,-1.03,1313,2020-21,Regular Season
1629642,N. Little,POR,1.27,-2.3,-1.03,5111,2020-21,Regular Season
1629622,M. Strus,MIA,1.32,-2.36,-1.04,2074,2020-21,Regular Season
1629019,A. Trier,NYK,-0.7,-0.34,-1.04,7388,2020-21,Regular Season
1629244,C. Reynolds,HOU,-0.64,-0.4,-1.04,1262,2020-21,Regular Season
203503,T. Snell,ATL,-0.74,-0.31,-1.05,16406,2020-21,Regular Season
1630240,S. Lee,DET,0.15,-1.21,-1.06,3197,2020-21,Regular Season
1629620,J. Robinson,OKC,-0.29,-0.78,-1.07,561,2020-21,Regular Season
1629060,R. Hachimura,WAS,-1.15,0.06,-1.09,14178,2020-21,Regular Season
2760,A. Varejao,CLE,-0.6,-0.49,-1.09,160,2020-21,Regular Season
1629346,A. Smailagic,GSW,-0.33,-0.77,-1.1,961,2020-21,Regular Season
1630466,G. Deck,OKC,0.1,-1.22,-1.12,898,2020-21,Regular Season
1628982,M. Frazier Jr.,ORL,-0.47,-0.65,-1.12,720,2020-21,Regular Season
202720,J. Leuer,DET,-1.38,0.26,-1.12,1661,2020-21,Regular Season
1626171,B. Portis,MIL,0.19,-1.31,-1.12,17268,2020-21,Regular Season
201163,W. Chandler,BKN,-0.62,-0.51,-1.13,8164,2020-21,Regular Season
1628980,J. Evans,MIN,-1.19,0.02,-1.17,2637,2020-21,Regular Season
1628987,K. Hervey,OKC,-1.03,-0.16,-1.19,237,2020-21,Regular Season
1628977,H. Diallo,DET,-1.8,0.6,-1.2,11234,2020-21,Regular Season
1630237,A. Lamb,HOU,-0.77,-0.45,-1.22,1803,2020-21,Regular Season
203124,K. O'Quinn,PHI,-0.54,-0.69,-1.23,2899,2020-21,Regular Season
1629216,G. Vincent,MIA,-0.56,-0.67,-1.23,2962,2020-21,Regular Season
1630273,F. Gillespie,TOR,-0.64,-0.59,-1.23,1630,2020-21,Regular Season
1628963,M. Bagley III,SAC,-0.24,-1.01,-1.25,12892,2020-21,Regular Season
101139,C. Miles,WAS,-1.04,-0.21,-1.25,4426,2020-21,Regular Season
202718,C. Parsons,ATL,-1.08,-0.18,-1.26,2295,2020-21,Regular Season
2730,D. Howard,PHI,-1.62,0.35,-1.27,11418,2020-21,Regular Season
1629638,N. Alexander-Walker,NOP,-0.02,-1.25,-1.27,6793,2020-21,Regular Season
101162,M. Gortat,LAC,-1.04,-0.23,-1.27,3109,2020-21,Regular Season
1630190,E. Hughes,UTA,-0.35,-0.92,-1.27,268,2020-21,Regular Season
201577,R. Lopez,WAS,-2.23,0.95,-1.28,16760,2020-21,Regular Season
1626170,J. Grant,WAS,-0.75,-0.53,-1.28,4236,2020-21,Regular Season
1628379,L. Kennard,LAC,1.99,-3.28,-1.29,14645,2020-21,Regular Season
202328,G. Monroe,PHI,-1.17,-0.13,-1.3,2059,2020-21,Regular Season
1630233,N. Knight,ATL,-1.19,-0.11,-1.3,1147,2020-21,Regular Season
202362,L. Stephenson,LAL,-0.61,-0.69,-1.3,4931,2020-21,Regular Season
204025,T. Frazier,MEM,-1.0,-0.31,-1.31,6569,2020-21,Regular Season
1628378,D. Mitchell,UTA,0.78,-2.09,-1.31,28244,2020-21,Regular Season
1628367,J. Jackson,DET,-2.19,0.87,-1.32,16731,2020-21,Regular Season
1630171,I. Okoro,CLE,-1.02,-0.3,-1.32,8846,2020-21,Regular Season
203382,A. Baynes,TOR,-1.0,-0.33,-1.33,11619,2020-21,Regular Season
202325,W. Johnson,WAS,-0.98,-0.36,-1.34,2326,2020-21,Regular Season
1629725,J. Martin,CLE,-0.35,-0.99,-1.34,748,2020-21,Regular Season
1630221,J. Hall,OKC,-0.66,-0.69,-1.35,1456,2020-21,Regular Season
1627885,S. Harrison,DEN,-2.08,0.73,-1.35,9408,2020-21,Regular Season
203901,E. Payton,NYK,0.33,-1.69,-1.36,16801,2020-21,Regular Season
1717,D. Nowitzki,DAL,-1.11,-0.26,-1.37,3302,2020-21,Regular Season
1629738,V. Poirier,PHI,-0.75,-0.63,-1.38,729,2020-21,Regular Season
1628410,E. Sumner,IND,0.32,-1.71,-1.39,6593,2020-21,Regular Season
1630268,N. Darling,CHA,-0.83,-0.56,-1.39,103,2020-21,Regular Season
1630217,D. Bane,MEM,0.61,-2.01,-1.4,6402,2020-21,Regular Season
1630241,S. Merrill,MIL,-0.79,-0.63,-1.42,993,2020-21,Regular Season
1630185,N. Mannion,GSW,-0.67,-0.75,-1.42,1558,2020-21,Regular Season
1629678,A. Schofield,WAS,-0.87,-0.55,-1.42,1569,2020-21,Regular Season
1627863,D. House Jr.,HOU,-0.62,-0.81,-1.43,16418,2020-21,Regular Season
202391,J. Lin,TOR,-1.27,-0.17,-1.44,6285,2020-21,Regular Season
1629002,C. Metu,SAC,0.65,-2.11,-1.46,3105,2020-21,Regular Season
1629657,K. Guy,SAC,0.15,-1.62,-1.47,1039,2020-21,Regular Season
1628976,W. Carter Jr.,ORL,-2.95,1.46,-1.49,15591,2020-21,Regular Season
1629669,J. Nowell,MIN,-1.25,-0.26,-1.51,3941,2020-21,Regular Season
1628398,K. Kuzma,LAL,-1.54,0.03,-1.51,24791,2020-21,Regular Season
1629740,N. Melli,DAL,-2.17,0.65,-1.52,6795,2020-21,Regular Season
1629617,R. Perry,BKN,-0.25,-1.27,-1.52,873,2020-21,Regular Season
202335,P. Patterson,LAC,-1.18,-0.35,-1.53,9518,2020-21,Regular Season
1628412,F. Mason III,ORL,-1.28,-0.25,-1.53,2777,2020-21,Regular Season
201229,A. Tolliver,PHI,-1.51,-0.03,-1.54,8760,2020-21,Regular Season
1626187,M. Frazier II,HOU,-1.11,-0.43,-1.54,647,2020-21,Regular Season
1630216,C. Winston,WAS,-0.52,-1.03,-1.55,398,2020-21,Regular Season
1629076,T. Cook,DET,0.12,-1.67,-1.55,2026,2020-21,Regular Season
202688,B. Knight,DET,-0.16,-1.4,-1.56,4909,2020-21,Regular Season
1628960,G. Allen,MEM,0.36,-1.92,-1.56,10262,2020-21,Regular Season
1629833,K. Blevins,POR,-1.32,-0.24,-1.56,338,2020-21,Regular Season
1629713,J. James,SAC,-1.82,0.25,-1.57,2317,2020-21,Regular Season
1713,V. Carter,ATL,-1.69,0.12,-1.57,9692,2020-21,Regular Season
1629662,M. Kabengele,CLE,-1.59,0.01,-1.58,1436,2020-21,Regular Season
1629018,G. Trent Jr.,TOR,1.08,-2.67,-1.59,13669,2020-21,Regular Season
1630235,T. Forrest,UTA,0.29,-1.89,-1.6,1218,2020-21,Regular Season
1629744,M. Thomas,UTA,-1.63,0.03,-1.6,3265,2020-21,Regular Season
201967,D. Cunningham,SAS,-1.18,-0.43,-1.61,3879,2020-21,Regular Season
203082,T. Ross,ORL,-1.51,-0.11,-1.62,22462,2020-21,Regular Season
2734,D. Harris,DAL,-0.91,-0.73,-1.64,4456,2020-21,Regular Season
1628395,J. Bell,GSW,-0.52,-1.14,-1.66,4749,2020-21,Regular Season
1628418,T. Bryant,WAS,-0.64,-1.02,-1.66,12608,2020-21,Regular Season
1626168,T. Lyles,SAS,-1.47,-0.2,-1.67,11464,2020-21,Regular Season
203477,I. Canaan,MIL,-0.88,-0.81,-1.69,2595,2020-21,Regular Season
201599,D. Jordan,BKN,-2.01,0.32,-1.69,19135,2020-21,Regular Season
1629598,C. Clemons,HOU,-1.26,-0.44,-1.7,1267,2020-21,Regular Season
1628391,D. Wilson,HOU,-2.31,0.6,-1.71,7257,2020-21,Regular Season
1628372,D. Smith Jr.,DET,-1.86,0.13,-1.73,10302,2020-21,Regular Season
1629109,G. Clark,PHI,-0.54,-1.19,-1.73,7809,2020-21,Regular Season
203458,A. Len,WAS,-2.43,0.7,-1.73,15453,2020-21,Regular Season
1629648,J. Bone,ORL,-0.99,-0.74,-1.73,1028,2020-21,Regular Season
1628422,D. Dotson,CLE,-2.02,0.29,-1.73,15651,2020-21,Regular Season
1630170,D. Vassell,SAS,-0.67,-1.06,-1.73,4462,2020-21,Regular Season
1628981,B. Fernando,ATL,-2.32,0.57,-1.75,4017,2020-21,Regular Season
1627789,T. Luwawu-Cabarrot,BKN,-0.5,-1.25,-1.75,11034,2020-21,Regular Season
200765,R. Rondo,LAC,-0.89,-0.87,-1.76,13266,2020-21,Regular Season
1628370,M. Monk,CHA,-0.71,-1.06,-1.77,13819,2020-21,Regular Season
1628390,T. Ferguson,PHI,-1.07,-0.72,-1.79,13728,2020-21,Regular Season
