GROUP_SET,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,VS_PLAYER_ID,VS_PLAYER_NAME,COURT_STATUS,GP,MIN,PLUS_MINUS,OFF_RATING,DEF_RATING,NET_RATING,team,SEASON_TYPE
On/Off Court,1610612750,MIN,Minnesota Timberwolves,1629638,"Alexander-Walker, Nickeil",On,5,148.0,1.0,111.4,108.1,3.3,Minnesota Timberwolves,Playoffs
On/Off Court,1610612750,MIN,Minnesota Timberwolves,203937,"Anderson, Kyle",On,4,104.0,-12.1,103.8,115.4,-11.7,Minnesota Timberwolves,Playoffs
On/Off Court,1610612750,MIN,Minnesota Timberwolves,201144,"Conley, Mike",On,5,183.0,-4.5,110.4,114.2,-3.7,Minnesota Timberwolves,Playoffs
On/Off Court,1610612750,MIN,Minnesota Timberwolves,1630162,"Edwards, Anthony",On,5,199.0,-3.6,117.5,119.8,-2.3,Minnesota Timberwolves,Playoffs
On/Off Court,1610612750,MIN,Minnesota Timberwolves,203497,"Gobert, Rudy",On,5,177.0,-4.9,114.9,119.8,-4.8,Minnesota Timberwolves,Playoffs
On/Off Court,1610612750,MIN,Minnesota Timberwolves,1630233,"Knight, Nathan",On,2,5.0,-30.4,63.6,111.1,-47.5,Minnesota Timberwolves,Playoffs
On/Off Court,1610612750,MIN,Minnesota Timberwolves,1629162,"McLaughlin, Jordan",On,2,14.0,-37.4,62.1,93.5,-31.5,Minnesota Timberwolves,Playoffs
On/Off Court,1610612750,MIN,Minnesota Timberwolves,1631169,"Minott, Josh",On,1,6.0,-30.4,61.5,85.7,-24.2,Minnesota Timberwolves,Playoffs
On/Off Court,1610612750,MIN,Minnesota Timberwolves,1631111,"Moore Jr., Wendell",On,1,2.0,23.2,60.0,40.0,20.0,Minnesota Timberwolves,Playoffs
On/Off Court,1610612750,MIN,Minnesota Timberwolves,1629669,"Nowell, Jaylen",On,5,62.0,-22.4,102.4,127.9,-25.4,Minnesota Timberwolves,Playoffs
On/Off Court,1610612750,MIN,Minnesota Timberwolves,1627752,"Prince, Taurean",On,5,100.0,-16.8,103.4,119.1,-15.8,Minnesota Timberwolves,Playoffs
On/Off Court,1610612750,MIN,Minnesota Timberwolves,203085,"Rivers, Austin",On,4,46.0,-20.8,88.0,107.4,-19.4,Minnesota Timberwolves,Playoffs
On/Off Court,1610612750,MIN,Minnesota Timberwolves,1626157,"Towns, Karl-Anthony",On,5,180.0,-12.3,107.4,117.9,-10.5,Minnesota Timberwolves,Playoffs
On/Off Court,1610612750,MIN,Minnesota Timberwolves,1629638,"Alexander-Walker, Nickeil",Off,5,97.0,-23.2,105.1,127.9,-22.8,Minnesota Timberwolves,Playoffs
On/Off Court,1610612750,MIN,Minnesota Timberwolves,203937,"Anderson, Kyle",Off,5,141.0,-6.1,110.1,117.0,-6.9,Minnesota Timberwolves,Playoffs
On/Off Court,1610612750,MIN,Minnesota Timberwolves,201144,"Conley, Mike",Off,5,62.0,-20.8,100.0,122.6,-22.6,Minnesota Timberwolves,Playoffs
On/Off Court,1610612750,MIN,Minnesota Timberwolves,1630162,"Edwards, Anthony",Off,5,46.0,-30.0,72.9,100.0,-27.1,Minnesota Timberwolves,Playoffs
On/Off Court,1610612750,MIN,Minnesota Timberwolves,203497,"Gobert, Rudy",Off,5,68.0,-18.3,90.1,107.0,-16.9,Minnesota Timberwolves,Playoffs
On/Off Court,1610612750,MIN,Minnesota Timberwolves,1630233,"Knight, Nathan",Off,5,240.0,-8.2,110.2,117.4,-7.2,Minnesota Timberwolves,Playoffs
On/Off Court,1610612750,MIN,Minnesota Timberwolves,1630183,"McDaniels, Jaden",Off,5,245.0,-8.6,109.6,117.2,-7.7,Minnesota Timberwolves,Playoffs
On/Off Court,1610612750,MIN,Minnesota Timberwolves,1629162,"McLaughlin, Jordan",Off,5,231.0,-6.9,112.6,118.6,-6.0,Minnesota Timberwolves,Playoffs
On/Off Court,1610612750,MIN,Minnesota Timberwolves,1631169,"Minott, Josh",Off,5,239.0,-8.0,110.9,117.9,-7.0,Minnesota Timberwolves,Playoffs
On/Off Court,1610612750,MIN,Minnesota Timberwolves,1631111,"Moore Jr., Wendell",Off,5,243.0,-8.9,109.9,118.0,-8.2,Minnesota Timberwolves,Playoffs
On/Off Court,1610612750,MIN,Minnesota Timberwolves,1629669,"Nowell, Jaylen",Off,5,183.0,-3.9,110.2,113.1,-2.9,Minnesota Timberwolves,Playoffs
On/Off Court,1610612750,MIN,Minnesota Timberwolves,1627752,"Prince, Taurean",Off,5,145.0,-3.0,111.4,111.8,-0.4,Minnesota Timberwolves,Playoffs
On/Off Court,1610612750,MIN,Minnesota Timberwolves,1629675,"Reid, Naz",Off,5,245.0,-8.6,109.6,117.2,-7.7,Minnesota Timberwolves,Playoffs
On/Off Court,1610612750,MIN,Minnesota Timberwolves,203085,"Rivers, Austin",Off,5,199.0,-5.8,114.4,119.0,-4.6,Minnesota Timberwolves,Playoffs
On/Off Court,1610612750,MIN,Minnesota Timberwolves,1626157,"Towns, Karl-Anthony",Off,5,65.0,1.5,110.1,107.1,3.0,Minnesota Timberwolves,Playoffs
On/Off Court,1610612751,BKN,Brooklyn Nets,1628969,"Bridges, Mikal",On,27,923.0,-0.4,112.3,112.6,-0.3,Brooklyn Nets,Regular Season
On/Off Court,1610612751,BKN,Brooklyn Nets,1629650,"Brown, Moses",On,2,6.0,-45.0,33.3,83.3,-50.0,Brooklyn Nets,Regular Season
On/Off Court,1610612751,BKN,Brooklyn Nets,1629651,"Claxton, Nic",On,76,2271.0,2.5,115.1,111.3,3.7,Brooklyn Nets,Regular Season
On/Off Court,1610612751,BKN,Brooklyn Nets,203552,"Curry, Seth",On,61,1211.0,-2.7,110.4,113.9,-3.5,Brooklyn Nets,Regular Season
On/Off Court,1610612751,BKN,Brooklyn Nets,203915,"Dinwiddie, Spencer",On,26,917.0,3.5,114.8,111.1,3.7,Brooklyn Nets,Regular Season
On/Off Court,1610612751,BKN,Brooklyn Nets,1630561,"Duke Jr., David",On,23,228.0,-7.4,105.2,111.5,-6.3,Brooklyn Nets,Regular Season
On/Off Court,1610612751,BKN,Brooklyn Nets,201142,"Durant, Kevin",On,39,1403.0,6.5,117.0,111.0,6.1,Brooklyn Nets,Regular Season
On/Off Court,1610612751,BKN,Brooklyn Nets,1630556,"Edwards, Kessler",On,14,80.0,1.8,116.8,115.7,1.1,Brooklyn Nets,Regular Season
On/Off Court,1610612751,BKN,Brooklyn Nets,1627827,"Finney-Smith, Dorian",On,26,721.0,-1.6,111.5,113.0,-1.5,Brooklyn Nets,Regular Season
On/Off Court,1610612751,BKN,Brooklyn Nets,1630564,"Gray, RaiQuan",On,1,35.0,-19.2,108.2,125.7,-17.5,Brooklyn Nets,Regular Season
On/Off Court,1610612751,BKN,Brooklyn Nets,203925,"Harris, Joe",On,74,1527.0,-0.8,112.1,113.2,-1.0,Brooklyn Nets,Regular Season
On/Off Court,1610612751,BKN,Brooklyn Nets,202681,"Irving, Kyrie",On,40,1478.0,4.1,116.0,111.9,4.2,Brooklyn Nets,Regular Season
On/Off Court,1610612751,BKN,Brooklyn Nets,1629661,"Johnson, Cameron",On,25,770.0,3.6,115.0,111.0,4.0,Brooklyn Nets,Regular Season
On/Off Court,1610612751,BKN,Brooklyn Nets,201988,"Mills, Patty",On,40,567.0,-5.6,111.2,117.0,-5.8,Brooklyn Nets,Regular Season
On/Off Court,1610612751,BKN,Brooklyn Nets,202693,"Morris, Markieff",On,27,285.0,5.0,112.7,107.0,5.7,Brooklyn Nets,Regular Season
On/Off Court,1610612751,BKN,Brooklyn Nets,203457,"Noel, Nerlens",On,3,43.0,-14.5,90.5,105.3,-14.8,Brooklyn Nets,Regular Season
On/Off Court,1610612751,BKN,Brooklyn Nets,1626220,"O'Neale, Royce",On,76,2409.0,1.6,113.9,111.8,2.1,Brooklyn Nets,Regular Season
On/Off Court,1610612751,BKN,Brooklyn Nets,1630549,"Sharpe, Day'Ron",On,48,552.0,-8.8,110.3,119.0,-8.8,Brooklyn Nets,Regular Season
On/Off Court,1610612751,BKN,Brooklyn Nets,1627732,"Simmons, Ben",On,42,1105.0,1.7,114.7,112.5,2.1,Brooklyn Nets,Regular Season
On/Off Court,1610612751,BKN,Brooklyn Nets,1630696,"Smith, Dru",On,10,92.0,-5.8,99.5,106.2,-6.7,Brooklyn Nets,Regular Season
On/Off Court,1610612751,BKN,Brooklyn Nets,1628410,"Sumner, Edmond",On,53,736.0,1.6,111.7,110.1,1.7,Brooklyn Nets,Regular Season
On/Off Court,1610612751,BKN,Brooklyn Nets,1630560,"Thomas, Cam",On,57,948.0,-0.2,112.1,113.7,-1.6,Brooklyn Nets,Regular Season
On/Off Court,1610612751,BKN,Brooklyn Nets,203933,"Warren, T.J.",On,26,490.0,0.1,112.3,111.9,0.4,Brooklyn Nets,Regular Season
On/Off Court,1610612751,BKN,Brooklyn Nets,1629139,"Watanabe, Yuta",On,58,928.0,-0.4,112.3,112.9,-0.6,Brooklyn Nets,Regular Season
On/Off Court,1610612751,BKN,Brooklyn Nets,1631214,"Williams, Alondes",On,1,5.0,-45.6,83.3,136.4,-53.0,Brooklyn Nets,Regular Season
On/Off Court,1610612751,BKN,Brooklyn Nets,1628969,"Bridges, Mikal",Off,28,426.0,-2.5,112.1,114.4,-2.3,Brooklyn Nets,Regular Season
On/Off Court,1610612751,BKN,Brooklyn Nets,1629650,"Brown, Moses",Off,10,474.0,4.6,121.0,116.0,5.0,Brooklyn Nets,Regular Season
On/Off Court,1610612751,BKN,Brooklyn Nets,1629651,"Claxton, Nic",Off,82,1675.0,-1.4,110.1,112.8,-2.7,Brooklyn Nets,Regular Season
On/Off Court,1610612751,BKN,Brooklyn Nets,203552,"Curry, Seth",Off,82,2735.0,2.4,115.1,112.2,2.9,Brooklyn Nets,Regular Season
On/Off Court,1610612751,BKN,Brooklyn Nets,203915,"Dinwiddie, Spencer",Off,30,528.0,-9.8,107.9,118.0,-10.1,Brooklyn Nets,Regular Season
On/Off Court,1610612751,BKN,Brooklyn Nets,1630561,"Duke Jr., David",Off,82,3718.0,1.4,114.9,113.5,1.5,Brooklyn Nets,Regular Season
On/Off Court,1610612751,BKN,Brooklyn Nets,201142,"Durant, Kevin",Off,54,1194.0,-3.6,111.8,114.8,-2.9,Brooklyn Nets,Regular Season
On/Off Court,1610612751,BKN,Brooklyn Nets,1630556,"Edwards, Kessler",Off,53,2469.0,1.9,115.3,113.0,2.3,Brooklyn Nets,Regular Season
On/Off Court,1610612751,BKN,Brooklyn Nets,1627827,"Finney-Smith, Dorian",Off,30,724.0,-1.1,112.0,113.3,-1.4,Brooklyn Nets,Regular Season
On/Off Court,1610612751,BKN,Brooklyn Nets,1630564,"Gray, RaiQuan",Off,1,13.0,-55.7,83.9,132.3,-48.4,Brooklyn Nets,Regular Season
On/Off Court,1610612751,BKN,Brooklyn Nets,203925,"Harris, Joe",Off,82,2419.0,1.9,113.9,111.6,2.3,Brooklyn Nets,Regular Season
On/Off Court,1610612751,BKN,Brooklyn Nets,202681,"Irving, Kyrie",Off,52,1023.0,-0.7,111.9,112.2,-0.2,Brooklyn Nets,Regular Season
On/Off Court,1610612751,BKN,Brooklyn Nets,1629661,"Johnson, Cameron",Off,28,579.0,-7.2,108.0,115.2,-7.2,Brooklyn Nets,Regular Season
On/Off Court,1610612751,BKN,Brooklyn Nets,201988,"Mills, Patty",Off,82,3379.0,1.9,114.5,112.4,2.1,Brooklyn Nets,Regular Season
On/Off Court,1610612751,BKN,Brooklyn Nets,202693,"Morris, Markieff",Off,52,2216.0,1.8,115.4,113.3,2.1,Brooklyn Nets,Regular Season
On/Off Court,1610612751,BKN,Brooklyn Nets,203457,"Noel, Nerlens",Off,5,202.0,4.5,117.7,114.0,3.7,Brooklyn Nets,Regular Season
On/Off Court,1610612751,BKN,Brooklyn Nets,1626220,"O'Neale, Royce",Off,82,1537.0,-0.2,112.8,113.0,-0.2,Brooklyn Nets,Regular Season
On/Off Court,1610612751,BKN,Brooklyn Nets,1630549,"Sharpe, Day'Ron",Off,82,3394.0,2.4,114.7,112.1,2.6,Brooklyn Nets,Regular Season
On/Off Court,1610612751,BKN,Brooklyn Nets,1627732,"Simmons, Ben",Off,82,2841.0,0.5,113.4,112.8,0.6,Brooklyn Nets,Regular Season
On/Off Court,1610612751,BKN,Brooklyn Nets,1630696,"Smith, Dru",Off,41,1882.0,-1.7,114.2,115.8,-1.6,Brooklyn Nets,Regular Season
On/Off Court,1610612751,BKN,Brooklyn Nets,1628410,"Sumner, Edmond",Off,82,3210.0,0.7,114.5,113.6,0.9,Brooklyn Nets,Regular Season
On/Off Court,1610612751,BKN,Brooklyn Nets,1630560,"Thomas, Cam",Off,82,2998.0,1.2,114.6,112.9,1.7,Brooklyn Nets,Regular Season
On/Off Court,1610612751,BKN,Brooklyn Nets,203933,"Warren, T.J.",Off,54,2107.0,2.2,115.3,112.7,2.5,Brooklyn Nets,Regular Season
On/Off Court,1610612751,BKN,Brooklyn Nets,1629139,"Watanabe, Yuta",Off,82,3018.0,1.2,114.1,112.7,1.4,Brooklyn Nets,Regular Season
On/Off Court,1610612751,BKN,Brooklyn Nets,1631214,"Williams, Alondes",Off,40,1920.0,4.1,115.8,111.4,4.4,Brooklyn Nets,Regular Season
On/Off Court,1610612751,BKN,Brooklyn Nets,1628969,"Bridges, Mikal",On,4,157.0,-13.7,102.7,117.1,-14.4,Brooklyn Nets,Playoffs
On/Off Court,1610612751,BKN,Brooklyn Nets,1629651,"Claxton, Nic",On,4,117.0,-10.3,100.9,110.6,-9.7,Brooklyn Nets,Playoffs
On/Off Court,1610612751,BKN,Brooklyn Nets,203552,"Curry, Seth",On,3,58.0,-11.6,99.1,115.3,-16.2,Brooklyn Nets,Playoffs
On/Off Court,1610612751,BKN,Brooklyn Nets,203915,"Dinwiddie, Spencer",On,4,159.0,-9.0,105.3,115.2,-9.9,Brooklyn Nets,Playoffs
On/Off Court,1610612751,BKN,Brooklyn Nets,1630561,"Duke Jr., David",On,1,5.0,-40.7,77.8,110.0,-32.2,Brooklyn Nets,Playoffs
On/Off Court,1610612751,BKN,Brooklyn Nets,1627827,"Finney-Smith, Dorian",On,4,101.0,-7.6,101.6,108.2,-6.6,Brooklyn Nets,Playoffs
On/Off Court,1610612751,BKN,Brooklyn Nets,203925,"Harris, Joe",On,4,44.0,16.5,98.9,89.0,9.9,Brooklyn Nets,Playoffs
On/Off Court,1610612751,BKN,Brooklyn Nets,1629661,"Johnson, Cameron",On,4,152.0,-11.1,100.0,113.5,-13.5,Brooklyn Nets,Playoffs
On/Off Court,1610612751,BKN,Brooklyn Nets,201988,"Mills, Patty",On,1,5.0,-9.1,70.0,88.9,-18.9,Brooklyn Nets,Playoffs
On/Off Court,1610612751,BKN,Brooklyn Nets,1626220,"O'Neale, Royce",On,4,118.0,-16.3,95.1,112.4,-17.4,Brooklyn Nets,Playoffs
On/Off Court,1610612751,BKN,Brooklyn Nets,1630549,"Sharpe, Day'Ron",On,2,20.0,-22.0,115.0,144.7,-29.7,Brooklyn Nets,Playoffs
On/Off Court,1610612751,BKN,Brooklyn Nets,1628410,"Sumner, Edmond",On,1,4.0,-43.1,77.8,110.0,-32.2,Brooklyn Nets,Playoffs
On/Off Court,1610612751,BKN,Brooklyn Nets,1630560,"Thomas, Cam",On,2,16.0,-39.9,82.8,127.6,-44.8,Brooklyn Nets,Playoffs
On/Off Court,1610612751,BKN,Brooklyn Nets,1629139,"Watanabe, Yuta",On,1,5.0,-40.7,77.8,110.0,-32.2,Brooklyn Nets,Playoffs
On/Off Court,1610612751,BKN,Brooklyn Nets,1628969,"Bridges, Mikal",Off,4,35.0,0.0,97.1,97.1,0.0,Brooklyn Nets,Playoffs
On/Off Court,1610612751,BKN,Brooklyn Nets,1629651,"Claxton, Nic",Off,4,75.0,-12.7,96.0,113.0,-17.0,Brooklyn Nets,Playoffs
On/Off Court,1610612751,BKN,Brooklyn Nets,203552,"Curry, Seth",Off,4,134.0,-11.1,100.8,112.5,-11.8,Brooklyn Nets,Playoffs
On/Off Court,1610612751,BKN,Brooklyn Nets,203915,"Dinwiddie, Spencer",Off,4,33.0,-22.1,79.7,104.8,-25.1,Brooklyn Nets,Playoffs
On/Off Court,1610612751,BKN,Brooklyn Nets,1630561,"Duke Jr., David",Off,4,187.0,-10.5,103.1,114.4,-11.3,Brooklyn Nets,Playoffs
On/Off Court,1610612751,BKN,Brooklyn Nets,1627827,"Finney-Smith, Dorian",Off,4,91.0,-15.2,97.8,116.0,-18.2,Brooklyn Nets,Playoffs
On/Off Court,1610612751,BKN,Brooklyn Nets,1630564,"Gray, RaiQuan",Off,2,96.0,-16.0,101.6,119.9,-18.2,Brooklyn Nets,Playoffs
On/Off Court,1610612751,BKN,Brooklyn Nets,203925,"Harris, Joe",Off,4,148.0,-19.4,101.1,119.6,-18.5,Brooklyn Nets,Playoffs
On/Off Court,1610612751,BKN,Brooklyn Nets,1629661,"Johnson, Cameron",Off,4,40.0,-11.9,97.5,116.0,-18.5,Brooklyn Nets,Playoffs
On/Off Court,1610612751,BKN,Brooklyn Nets,201988,"Mills, Patty",Off,4,187.0,-11.3,103.1,115.0,-11.8,Brooklyn Nets,Playoffs
On/Off Court,1610612751,BKN,Brooklyn Nets,1626220,"O'Neale, Royce",Off,4,74.0,-3.2,109.0,112.5,-3.5,Brooklyn Nets,Playoffs
On/Off Court,1610612751,BKN,Brooklyn Nets,1630549,"Sharpe, Day'Ron",Off,4,172.0,-10.0,99.1,110.4,-11.3,Brooklyn Nets,Playoffs
On/Off Court,1610612751,BKN,Brooklyn Nets,1627732,"Simmons, Ben",Off,4,192.0,-11.3,102.5,114.3,-11.8,Brooklyn Nets,Playoffs
On/Off Court,1610612751,BKN,Brooklyn Nets,1630696,"Smith, Dru",Off,2,96.0,-16.0,101.6,119.9,-18.2,Brooklyn Nets,Playoffs
On/Off Court,1610612751,BKN,Brooklyn Nets,1628410,"Sumner, Edmond",Off,4,188.0,-10.5,103.1,114.1,-11.0,Brooklyn Nets,Playoffs
On/Off Court,1610612751,BKN,Brooklyn Nets,1630560,"Thomas, Cam",Off,4,176.0,-8.7,103.6,112.5,-8.9,Brooklyn Nets,Playoffs
On/Off Court,1610612751,BKN,Brooklyn Nets,1629139,"Watanabe, Yuta",Off,4,187.0,-10.5,103.1,114.4,-11.3,Brooklyn Nets,Playoffs
On/Off Court,1610612752,NYK,New York Knicks,1627853,"Arcidiacono, Ryan",On,11,26.0,7.3,86.7,85.7,1.0,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,1629628,"Barrett, RJ",On,73,2475.0,-1.2,115.3,116.5,-1.2,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,1628973,"Brunson, Jalen",On,68,2379.0,3.1,119.2,117.1,2.1,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,203095,"Fournier, Evan",On,27,459.0,-5.7,109.1,113.8,-4.7,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,1629656,"Grimes, Quentin",On,71,2121.0,4.2,118.6,114.2,4.4,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,1628404,"Hart, Josh",On,25,750.0,12.2,123.1,111.2,11.9,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,1628392,"Hartenstein, Isaiah",On,82,1628.0,4.5,114.6,110.2,4.4,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,1631211,"Keels, Trevor",On,3,8.0,-107.5,42.1,136.8,-94.7,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,1630540,"McBride, Miles",On,64,760.0,3.3,110.9,107.3,3.6,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,1629004,"Mykhailiuk, Svi",On,13,40.0,24.0,95.6,77.9,17.7,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,1630193,"Quickley, Immanuel",On,81,2344.0,6.5,114.3,108.1,6.2,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,203944,"Randle, Julius",On,77,2737.0,3.0,118.1,115.4,2.7,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,1629629,"Reddish, Cam",On,20,438.0,-1.2,114.3,115.9,-1.6,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,1629011,"Robinson, Mitchell",On,59,1589.0,5.6,119.9,112.6,7.3,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,201565,"Rose, Derrick",On,27,338.0,-4.1,104.3,107.8,-3.5,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,1630579,"Sims, Jericho",On,52,812.0,-6.7,108.1,114.9,-6.7,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,1630167,"Toppin, Obi",On,67,1051.0,2.6,112.8,110.4,2.4,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,1627853,"Arcidiacono, Ryan",Off,56,2707.0,1.7,115.2,113.7,1.6,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,1629628,"Barrett, RJ",Off,82,1516.0,9.6,116.4,107.2,9.2,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,1629650,"Brown, Moses",Off,3,144.0,-4.0,111.0,115.9,-4.9,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,1628973,"Brunson, Jalen",Off,82,1612.0,2.6,111.1,107.8,3.2,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,203095,"Fournier, Evan",Off,82,3532.0,4.0,117.7,113.8,3.9,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,1629656,"Grimes, Quentin",Off,82,1870.0,1.4,113.6,112.3,1.3,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,1628404,"Hart, Josh",Off,26,508.0,-4.8,115.4,120.6,-5.2,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,1628392,"Hartenstein, Isaiah",Off,82,2363.0,1.8,116.7,114.3,2.4,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,1630624,"Hunt, Feron",Off,20,975.0,-2.3,111.9,114.4,-2.5,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,1629610,"Jeffries, DaQuan",Off,61,2968.0,4.1,118.3,114.2,4.1,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,1631211,"Keels, Trevor",Off,77,3733.0,3.5,117.5,114.0,3.5,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,1630540,"McBride, Miles",Off,82,3231.0,2.8,117.4,115.1,2.4,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,1629004,"Mykhailiuk, Svi",Off,56,2693.0,1.4,115.3,114.0,1.3,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,1630193,"Quickley, Immanuel",Off,82,1647.0,-2.3,118.0,120.1,-2.1,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,203944,"Randle, Julius",Off,82,1254.0,2.7,111.5,109.1,2.4,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,1629629,"Reddish, Cam",Off,56,2295.0,2.3,114.6,112.5,2.1,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,1629011,"Robinson, Mitchell",Off,82,2402.0,1.1,113.7,112.9,0.8,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,1629676,"Roby, Isaiah",Off,1,48.0,-5.0,122.5,127.0,-4.5,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,201565,"Rose, Derrick",Off,82,3653.0,3.5,117.8,114.4,3.4,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,1630579,"Sims, Jericho",Off,82,3179.0,5.3,118.3,113.3,5.1,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,1630167,"Toppin, Obi",Off,82,2940.0,3.0,117.5,114.6,2.9,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,1630613,"Washington Jr., Duane",Off,19,922.0,3.3,120.5,117.5,3.1,New York Knicks,Regular Season
On/Off Court,1610612752,NYK,New York Knicks,1629628,"Barrett, RJ",On,11,377.0,-2.9,106.6,109.6,-3.0,New York Knicks,Playoffs
On/Off Court,1610612752,NYK,New York Knicks,1628973,"Brunson, Jalen",On,11,443.0,4.0,113.3,109.5,3.8,New York Knicks,Playoffs
On/Off Court,1610612752,NYK,New York Knicks,1629656,"Grimes, Quentin",On,9,242.0,3.6,106.9,103.6,3.3,New York Knicks,Playoffs
On/Off Court,1610612752,NYK,New York Knicks,1628404,"Hart, Josh",On,11,353.0,-2.6,107.1,110.2,-3.1,New York Knicks,Playoffs
On/Off Court,1610612752,NYK,New York Knicks,1628392,"Hartenstein, Isaiah",On,11,220.0,-0.4,106.3,106.8,-0.5,New York Knicks,Playoffs
On/Off Court,1610612752,NYK,New York Knicks,1629610,"Jeffries, DaQuan",On,2,5.0,-62.8,27.3,81.8,-54.5,New York Knicks,Playoffs
On/Off Court,1610612752,NYK,New York Knicks,1630540,"McBride, Miles",On,8,20.0,-21.2,61.4,76.6,-15.2,New York Knicks,Playoffs
On/Off Court,1610612752,NYK,New York Knicks,1630193,"Quickley, Immanuel",On,8,175.0,5.5,100.0,95.0,5.0,New York Knicks,Playoffs
On/Off Court,1610612752,NYK,New York Knicks,203944,"Randle, Julius",On,10,330.0,2.2,109.5,108.0,1.5,New York Knicks,Playoffs
On/Off Court,1610612752,NYK,New York Knicks,1629011,"Robinson, Mitchell",On,11,298.0,-0.2,106.5,106.9,-0.4,New York Knicks,Playoffs
On/Off Court,1610612752,NYK,New York Knicks,201565,"Rose, Derrick",On,1,3.0,-134.4,28.6,128.6,-100.0,New York Knicks,Playoffs
On/Off Court,1610612752,NYK,New York Knicks,1630167,"Toppin, Obi",On,11,175.0,-0.8,103.8,104.4,-0.6,New York Knicks,Playoffs
On/Off Court,1610612752,NYK,New York Knicks,1629628,"Barrett, RJ",Off,11,151.0,8.6,107.3,98.0,9.3,New York Knicks,Playoffs
On/Off Court,1610612752,NYK,New York Knicks,1628973,"Brunson, Jalen",Off,10,85.0,-18.6,75.7,92.7,-16.9,New York Knicks,Playoffs
On/Off Court,1610612752,NYK,New York Knicks,203095,"Fournier, Evan",Off,11,528.0,0.4,107.7,107.8,0.0,New York Knicks,Playoffs
On/Off Court,1610612752,NYK,New York Knicks,1629656,"Grimes, Quentin",Off,10,286.0,-2.3,107.3,110.2,-3.0,New York Knicks,Playoffs
On/Off Court,1610612752,NYK,New York Knicks,1628404,"Hart, Josh",Off,11,175.0,6.3,105.5,99.7,5.8,New York Knicks,Playoffs
On/Off Court,1610612752,NYK,New York Knicks,1628392,"Hartenstein, Isaiah",Off,11,308.0,0.9,106.3,106.0,0.3,New York Knicks,Playoffs
On/Off Court,1610612752,NYK,New York Knicks,1629610,"Jeffries, DaQuan",Off,11,523.0,0.9,108.6,108.0,0.6,New York Knicks,Playoffs
On/Off Court,1610612752,NYK,New York Knicks,1630540,"McBride, Miles",Off,11,508.0,1.2,109.3,108.8,0.4,New York Knicks,Playoffs
On/Off Court,1610612752,NYK,New York Knicks,1630193,"Quickley, Immanuel",Off,11,353.0,-2.2,110.4,113.0,-2.7,New York Knicks,Playoffs
On/Off Court,1610612752,NYK,New York Knicks,203944,"Randle, Julius",Off,11,198.0,-2.7,103.4,104.9,-1.5,New York Knicks,Playoffs
