PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,O_IPM,D_IPM,IPM,POSS,SEASON,SEASON_TYPE
203090,M. Harkless,POR,-1.16,-0.14,-1.3,5188,2017-18,Regular Season
204065,D. Stockton,UTA,-0.74,-0.56,-1.3,38,2017-18,Regular Season
204067,J. Eddie,CHI,-0.93,-0.37,-1.3,34,2017-18,Regular Season
1627875,M. Georges-Hunt,MIN,-0.41,-0.9,-1.31,924,2017-18,Regular Season
202330,G. Hayward,BOS,-0.93,-0.38,-1.31,22,2017-18,Regular Season
1626205,V. Hunter,MEM,-0.91,-0.4,-1.31,32,2017-18,Regular Season
1627820,T. Wallace,LAC,-1.09,-0.22,-1.31,3645,2017-18,Regular Season
202918,X. Silas,BOS,-0.93,-0.38,-1.31,31,2017-18,Regular Season
203109,J. Crowder,UTA,-0.87,-0.44,-1.31,8626,2017-18,Regular Season
203590,T. McKinney-Jones,IND,-0.89,-0.42,-1.31,6,2017-18,Regular Season
1626643,J. Pullen,PHI,-0.99,-0.33,-1.32,28,2017-18,Regular Season
201163,W. Chandler,DEN,-0.7,-0.62,-1.32,9578,2017-18,Regular Season
203687,R. Hearn,DET,-0.9,-0.42,-1.32,26,2017-18,Regular Season
1627827,D. Finney-Smith,DAL,-1.32,0.0,-1.32,1799,2017-18,Regular Season
1626150,A. Harrison,MEM,-0.9,-0.43,-1.33,5194,2017-18,Regular Season
1628469,A. Blakeney,CHI,-0.6,-0.73,-1.33,1302,2017-18,Regular Season
1626259,M. Miller,TOR,-0.89,-0.44,-1.33,515,2017-18,Regular Season
200765,R. Rondo,NOP,0.32,-1.65,-1.33,7341,2017-18,Regular Season
201563,M. Beasley,NYK,-0.14,-1.19,-1.33,6804,2017-18,Regular Season
1628380,Z. Collins,POR,-0.84,-0.5,-1.34,4171,2017-18,Regular Season
1628410,E. Sumner,IND,-0.91,-0.43,-1.34,8,2017-18,Regular Season
202348,J. Crawford,NOP,-0.37,-0.97,-1.34,237,2017-18,Regular Season
201177,J. McRoberts,DAL,-0.93,-0.41,-1.34,24,2017-18,Regular Season
202720,J. Leuer,DET,-1.31,-0.04,-1.35,579,2017-18,Regular Season
2863,D. Wilkins,IND,-0.75,-0.6,-1.35,610,2017-18,Regular Season
2754,T. Allen,NOP,-1.02,-0.33,-1.35,1157,2017-18,Regular Season
1627745,D. Jones,GSW,-1.17,-0.2,-1.37,358,2017-18,Regular Season
202335,P. Patterson,OKC,-1.46,0.09,-1.37,5068,2017-18,Regular Season
1628373,F. Ntilikina,NYK,-1.97,0.6,-1.37,6961,2017-18,Regular Season
1628449,C. Boucher,GSW,-0.97,-0.4,-1.37,4,2017-18,Regular Season
1628371,J. Isaac,ORL,-2.59,1.22,-1.37,2219,2017-18,Regular Season
1628399,T. Lydon,DEN,-0.9,-0.48,-1.38,7,2017-18,Regular Season
1628408,P. Dozier,OKC,-0.95,-0.43,-1.38,12,2017-18,Regular Season
1627761,D. Bembry,ATL,-1.58,0.2,-1.38,1892,2017-18,Regular Season
202391,J. Lin,BKN,-0.78,-0.61,-1.39,125,2017-18,Regular Season
203084,H. Barnes,DAL,-0.65,-0.74,-1.39,10630,2017-18,Regular Season
203940,A. Payne,ORL,-0.79,-0.61,-1.4,171,2017-18,Regular Season
203141,M. Teletovic,MIL,-0.9,-0.5,-1.4,653,2017-18,Regular Season
2736,L. Deng,LAL,-1.0,-0.41,-1.41,60,2017-18,Regular Season
1627737,M. Chriss,PHX,-1.5,0.09,-1.41,6481,2017-18,Regular Season
1626164,D. Booker,PHX,0.07,-1.48,-1.41,8059,2017-18,Regular Season
203457,N. Noel,DAL,-2.1,0.69,-1.41,1922,2017-18,Regular Season
1628396,T. Bradley,UTA,-0.97,-0.44,-1.41,118,2017-18,Regular Season
1626191,C. McCullough,WAS,-0.83,-0.58,-1.41,384,2017-18,Regular Season
1628495,M. Doyle,BKN,-1.37,-0.05,-1.42,519,2017-18,Regular Season
1626163,F. Kaminsky,CHA,0.37,-1.8,-1.43,7541,2017-18,Regular Season
1627851,M. Kuzminskas,NYK,-1.06,-0.37,-1.43,7,2017-18,Regular Season
1627777,G. Niang,UTA,-1.09,-0.34,-1.43,134,2017-18,Regular Season
201585,K. Koufos,SAC,-1.7,0.27,-1.43,5524,2017-18,Regular Season
1628571,E. McCree,UTA,-0.99,-0.44,-1.43,33,2017-18,Regular Season
1627884,D. Jones Jr.,MIA,-1.44,0.0,-1.44,987,2017-18,Regular Season
202693,M. Morris,WAS,-0.79,-0.65,-1.44,7959,2017-18,Regular Season
203917,N. Stauskas,BKN,-1.11,-0.33,-1.44,2144,2017-18,Regular Season
2617,U. Haslem,MIA,-1.24,-0.21,-1.45,273,2017-18,Regular Season
203489,N. Wolters,UTA,-0.96,-0.49,-1.45,67,2017-18,Regular Season
202682,D. Williams,LAL,-1.19,-0.26,-1.45,41,2017-18,Regular Season
202379,J. Evans,ATL,-0.94,-0.51,-1.45,24,2017-18,Regular Season
1628387,I. Anigbogu,IND,-0.8,-0.65,-1.45,121,2017-18,Regular Season
1626199,D. Hilliard,SAS,-0.71,-0.75,-1.46,380,2017-18,Regular Season
1628436,L. Kornet,NYK,-0.98,-0.5,-1.48,1356,2017-18,Regular Season
203086,M. Leonard,POR,-0.5,-0.99,-1.49,1052,2017-18,Regular Season
1627823,J. Hernangomez,DEN,-0.68,-0.81,-1.49,1120,2017-18,Regular Season
202702,K. Faried,DEN,-1.0,-0.5,-1.5,1875,2017-18,Regular Season
1627739,K. Dunn,CHI,-1.15,-0.35,-1.5,6383,2017-18,Regular Season
1626242,L. Montero,DET,-1.08,-0.42,-1.5,31,2017-18,Regular Season
203918,R. Hood,CLE,0.02,-1.52,-1.5,6555,2017-18,Regular Season
203816,S. Hopson,DAL,-1.0,-0.51,-1.51,40,2017-18,Regular Season
202694,M. Morris Sr.,BOS,-0.8,-0.71,-1.51,5928,2017-18,Regular Season
203104,M. Teague,MEM,-1.08,-0.43,-1.51,304,2017-18,Regular Season
2746,J. Smith,NOP,-1.06,-0.45,-1.51,51,2017-18,Regular Season
202066,G. Temple,SAC,-1.63,0.1,-1.53,6468,2017-18,Regular Season
1628374,L. Markkanen,CHI,-0.83,-0.71,-1.54,8352,2017-18,Regular Season
1627785,I. Whitehead,BKN,-1.33,-0.22,-1.55,745,2017-18,Regular Season
1627778,C. Onuaku,HOU,-1.17,-0.39,-1.56,81,2017-18,Regular Season
1627817,T. Quarterman,HOU,-1.17,-0.39,-1.56,59,2017-18,Regular Season
1628935,A. Jackson,HOU,-1.09,-0.47,-1.56,133,2017-18,Regular Season
1627762,J. Bolomboy,MIL,-1.19,-0.37,-1.56,154,2017-18,Regular Season
1627742,B. Ingram,LAL,-1.49,-0.08,-1.57,8395,2017-18,Regular Season
201584,C. Lee,NYK,-0.51,-1.07,-1.58,9477,2017-18,Regular Season
1628499,A. Cleveland,ATL,-1.61,0.02,-1.59,510,2017-18,Regular Season
1628500,B. Moore,IND,-0.97,-0.62,-1.59,44,2017-18,Regular Season
1626170,J. Grant,CHI,-0.72,-0.88,-1.6,6879,2017-18,Regular Season
2555,N. Collison,OKC,-1.03,-0.57,-1.6,304,2017-18,Regular Season
1626209,M. Hezonja,ORL,-0.62,-0.98,-1.6,6792,2017-18,Regular Season
203521,M. Dellavedova,MIL,-0.55,-1.06,-1.61,2832,2017-18,Regular Season
1628443,K. Allen,BOS,-1.22,-0.39,-1.61,431,2017-18,Regular Season
203524,S. Hill,NOP,-1.36,-0.26,-1.62,831,2017-18,Regular Season
204098,X. Munford,MIL,-1.06,-0.56,-1.62,82,2017-18,Regular Season
202713,K. Singler,OKC,-1.25,-0.38,-1.63,231,2017-18,Regular Season
203471,D. Schröder,ATL,-0.22,-1.42,-1.64,8622,2017-18,Regular Season
1627215,W. Lemon Jr.,NOP,-0.97,-0.69,-1.66,157,2017-18,Regular Season
101106,A. Bogut,LAL,-1.91,0.25,-1.66,915,2017-18,Regular Season
1628382,J. Jackson,SAC,-1.28,-0.39,-1.67,6099,2017-18,Regular Season
1627740,H. Ellenson,DET,-1.65,-0.04,-1.69,1356,2017-18,Regular Season
1627816,A. Poythress,IND,-0.83,-0.86,-1.69,415,2017-18,Regular Season
203923,J. Young,PHI,-1.04,-0.66,-1.7,238,2017-18,Regular Season
1626188,Q. Cook,GSW,-0.41,-1.3,-1.71,3037,2017-18,Regular Season
203900,M. Brown,HOU,-1.08,-0.63,-1.71,122,2017-18,Regular Season
203503,T. Snell,MIL,-0.25,-1.47,-1.72,8357,2017-18,Regular Season
1628503,J. Artis,ORL,-1.21,-0.51,-1.72,1125,2017-18,Regular Season
2548,D. Wade,MIA,-1.66,-0.07,-1.73,6409,2017-18,Regular Season
1627756,D. Valentine,CHI,-1.29,-0.44,-1.73,8668,2017-18,Regular Season
203580,L. Drew II,NOP,-0.98,-0.76,-1.74,271,2017-18,Regular Season
1627789,T. Luwawu-Cabarrot,PHI,-1.27,-0.47,-1.74,3418,2017-18,Regular Season
1628506,L. Perrantes,CLE,-0.93,-0.82,-1.75,256,2017-18,Regular Season
204456,T. McConnell,PHI,-1.55,-0.2,-1.75,7226,2017-18,Regular Season
1626147,J. Anderson,PHI,-1.09,-0.67,-1.76,2167,2017-18,Regular Season
201975,J. Meeks,WAS,-0.68,-1.08,-1.76,4599,2017-18,Regular Season
201589,D. Arthur,DEN,-1.22,-0.55,-1.77,596,2017-18,Regular Season
201600,O. Asik,CHI,-1.22,-0.56,-1.78,755,2017-18,Regular Season
1628411,W. Iwundu,ORL,-1.86,0.08,-1.78,4130,2017-18,Regular Season
1627747,C. LeVert,BKN,-1.27,-0.55,-1.82,7864,2017-18,Regular Season
1627834,G. Papagiannis,POR,-0.99,-0.83,-1.82,500,2017-18,Regular Season
1627774,J. Layman,POR,-1.34,-0.51,-1.85,643,2017-18,Regular Season
202328,G. Monroe,BOS,-0.77,-1.08,-1.85,4292,2017-18,Regular Season
1626203,T. Graham,CHA,-1.18,-0.67,-1.85,4310,2017-18,Regular Season
201196,R. Sessions,WAS,-1.05,-0.8,-1.85,1602,2017-18,Regular Season
203953,J. Parker,MIL,-0.56,-1.3,-1.86,3081,2017-18,Regular Season
2225,T. Parker,SAS,-1.06,-0.8,-1.86,4299,2017-18,Regular Season
1627755,T. Ulis,PHX,-1.2,-0.66,-1.86,6955,2017-18,Regular Season
1627782,W. Selden,MEM,-0.69,-1.18,-1.87,2863,2017-18,Regular Season
201167,A. Afflalo,ORL,-1.24,-0.65,-1.89,2756,2017-18,Regular Season
2199,T. Chandler,PHX,-1.36,-0.54,-1.9,4801,2017-18,Regular Season
201577,R. Lopez,CHI,-1.66,-0.25,-1.91,6973,2017-18,Regular Season
2210,R. Jefferson,DEN,-1.27,-0.64,-1.91,672,2017-18,Regular Season
204066,J. Holland,CLE,-1.19,-0.72,-1.91,727,2017-18,Regular Season
1628537,J. Morris,ATL,-1.59,-0.34,-1.93,435,2017-18,Regular Season
202498,L. Thomas,NYK,-1.64,-0.3,-1.94,5487,2017-18,Regular Season
1628397,I. Rabb,MEM,-0.88,-1.07,-1.95,2123,2017-18,Regular Season
1627883,J. Jones,DAL,-0.33,-1.62,-1.95,729,2017-18,Regular Season
1628439,I. Hicks,NYK,-1.16,-0.81,-1.97,996,2017-18,Regular Season
1628403,C. Swanigan,POR,-1.7,-0.27,-1.97,761,2017-18,Regular Season
1628429,C. Cooke,NOP,-1.03,-0.95,-1.98,154,2017-18,Regular Season
1628391,D. Wilson,MIL,-1.18,-0.81,-1.99,277,2017-18,Regular Season
1626175,J. Mickey,MIA,-1.29,-0.7,-1.99,1110,2017-18,Regular Season
1627743,D. Jackson,PHI,-1.39,-0.6,-1.99,322,2017-18,Regular Season
1627752,T. Prince,ATL,-0.77,-1.23,-2.0,10300,2017-18,Regular Season
1627821,J. Webb III,BKN,-1.18,-0.83,-2.01,484,2017-18,Regular Season
203992,B. Bogdanović,SAC,-0.46,-1.55,-2.01,8756,2017-18,Regular Season
202684,T. Thompson,CLE,-1.04,-0.99,-2.03,4461,2017-18,Regular Season
2747,J. Smith,CLE,-0.11,-1.93,-2.04,9235,2017-18,Regular Season
1626202,J. Young,IND,-1.32,-0.73,-2.05,2257,2017-18,Regular Season
202340,A. Bradley,LAC,-1.83,-0.25,-2.08,5834,2017-18,Regular Season
202362,L. Stephenson,IND,-0.45,-1.65,-2.1,7498,2017-18,Regular Season
201166,A. Brooks,MIN,-0.89,-1.22,-2.11,761,2017-18,Regular Season
1627767,C. Diallo,NOP,-0.02,-2.1,-2.12,2446,2017-18,Regular Season
1627788,F. Korkmaz,PHI,-1.25,-0.87,-2.12,337,2017-18,Regular Season
1626151,A. Harrison,DAL,-1.31,-0.81,-2.12,955,2017-18,Regular Season
1627748,T. Maker,MIL,-0.94,-1.19,-2.13,4970,2017-18,Regular Season
1627781,M. Richardson,TOR,-1.39,-0.78,-2.17,1303,2017-18,Regular Season
1626185,J. Martin,MEM,-1.65,-0.55,-2.2,6662,2017-18,Regular Season
203530,J. Lauvergne,SAS,-1.19,-1.02,-2.21,2209,2017-18,Regular Season
203101,M. Plumlee,ATL,-1.99,-0.22,-2.21,3803,2017-18,Regular Season
203948,J. O'Bryant III,CHA,-2.19,-0.03,-2.22,1577,2017-18,Regular Season
1627775,P. McCaw,GSW,-1.35,-0.87,-2.22,4013,2017-18,Regular Season
201943,B. Jennings,MIL,-1.47,-0.78,-2.25,864,2017-18,Regular Season
202683,E. Freedom,NYK,-0.57,-1.7,-2.27,9200,2017-18,Regular Season
1628416,T. Dorsey,ATL,-1.05,-1.24,-2.29,4060,2017-18,Regular Season
1628504,X. Rathan-Mayes,MEM,-1.73,-0.58,-2.31,488,2017-18,Regular Season
1627982,J. Gray,PHX,-1.78,-0.53,-2.31,380,2017-18,Regular Season
1627362,B. Weber,MEM,-1.29,-1.05,-2.34,987,2017-18,Regular Season
203210,J. Green,MEM,-1.09,-1.26,-2.35,6082,2017-18,Regular Season
1627770,K. Felder,DET,-1.85,-0.53,-2.38,580,2017-18,Regular Season
1626156,D. Russell,BKN,-0.61,-1.77,-2.38,5289,2017-18,Regular Season
203476,G. Dieng,MIN,-1.47,-0.92,-2.39,5469,2017-18,Regular Season
201565,D. Rose,MIN,-1.11,-1.31,-2.42,1784,2017-18,Regular Season
203613,J. Simmons,ORL,-0.44,-1.98,-2.42,8438,2017-18,Regular Season
1628681,R. Purvis,ORL,-1.67,-0.76,-2.43,1182,2017-18,Regular Season
203079,D. Waiters,MIA,-2.05,-0.39,-2.44,3710,2017-18,Regular Season
1628510,A. White III,ATL,-1.7,-0.75,-2.45,888,2017-18,Regular Season
1628432,D. Reed,PHX,-2.22,-0.23,-2.45,1033,2017-18,Regular Season
203897,Z. LaVine,CHI,-0.82,-1.66,-2.48,2723,2017-18,Regular Season
203498,S. Muhammad,MIL,-0.97,-1.51,-2.48,1719,2017-18,Regular Season
202323,E. Turner,POR,-2.28,-0.21,-2.49,8353,2017-18,Regular Season
1628388,T. Leaf,IND,-0.98,-1.52,-2.5,1894,2017-18,Regular Season
203901,E. Payton,PHX,-0.35,-2.15,-2.5,7668,2017-18,Regular Season
202083,W. Matthews,DAL,-0.74,-1.76,-2.5,8582,2017-18,Regular Season
201628,B. Brown,HOU,-1.49,-1.02,-2.51,481,2017-18,Regular Season
2749,J. Nelson,DET,-0.96,-1.57,-2.53,4184,2017-18,Regular Season
204028,T. Black,HOU,-2.36,-0.2,-2.56,2237,2017-18,Regular Season
203930,S. Kilpatrick,CHI,-1.37,-1.2,-2.57,2652,2017-18,Regular Season
202732,D. Liggins,NOP,-2.19,-0.41,-2.6,2933,2017-18,Regular Season
202389,T. Mozgov,BKN,-2.36,-0.25,-2.61,1553,2017-18,Regular Season
202347,Q. Pondexter,CHI,-1.9,-0.72,-2.62,796,2017-18,Regular Season
1628400,S. Ojeleye,BOS,-2.18,-0.53,-2.71,4633,2017-18,Regular Season
1628390,T. Ferguson,OKC,-1.17,-1.56,-2.73,3063,2017-18,Regular Season
1626181,N. Powell,TOR,-1.89,-0.86,-2.75,4365,2017-18,Regular Season
1627753,Zhou,HOU,-2.32,-0.44,-2.76,519,2017-18,Regular Season
202738,I. Thomas,LAL,-0.64,-2.12,-2.76,3712,2017-18,Regular Season
201573,J. Bayless,PHI,-1.71,-1.09,-2.8,3938,2017-18,Regular Season
203584,T. Daniels,PHX,-0.5,-2.44,-2.94,6826,2017-18,Regular Season
1627733,D. Bender,PHX,-2.4,-0.57,-2.97,8802,2017-18,Regular Season
1626143,J. Okafor,BKN,-1.94,-1.04,-2.98,1415,2017-18,Regular Season
201160,J. Smith,WAS,-2.0,-1.0,-3.0,1187,2017-18,Regular Season
1628372,D. Smith Jr.,DAL,-1.71,-1.35,-3.06,8345,2017-18,Regular Season
1627835,P. Zipser,CHI,-2.53,-0.56,-3.09,3314,2017-18,Regular Season
2216,Z. Randolph,SAC,-1.13,-1.99,-3.12,6044,2017-18,Regular Season
1627846,A. Nader,BOS,-1.89,-1.33,-3.22,2137,2017-18,Regular Season
1628368,D. Fox,SAC,-1.83,-1.49,-3.32,8288,2017-18,Regular Season
203463,B. McLemore,MEM,-2.36,-1.0,-3.36,4440,2017-18,Regular Season
2207,J. Johnson,HOU,-2.58,-0.79,-3.37,4881,2017-18,Regular Season
1628367,J. Jackson,PHX,-2.65,-0.78,-3.43,8385,2017-18,Regular Season
2037,J. Crawford,MIN,-0.65,-2.94,-3.59,6727,2017-18,Regular Season
1628424,K. Simmons,MEM,-1.36,-2.29,-3.65,2602,2017-18,Regular Season
202687,B. Biyombo,ORL,-3.22,-0.65,-3.87,6101,2017-18,Regular Season
1628370,M. Monk,CHA,-1.95,-2.13,-4.08,3605,2017-18,Regular Season
1626144,E. Mudiay,NYK,-2.17,-2.11,-4.28,5219,2017-18,Regular Season
1626245,C. Felicio,CHI,-3.0,-1.67,-4.67,3999,2017-18,Regular Season
