GROUP_SET,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,VS_PLAYER_ID,VS_PLAYER_NAME,COURT_STATUS,GP,MIN,PLUS_MINUS,OFF_RATING,DEF_RATING,NET_RATING,team,SEASON_TYPE
On/Off Court,1610612743,DEN,Denver Nuggets,202704,"Jackson, Reggie",On,82,1817.0,2.1,112.0,110.6,1.4,Denver Nuggets,Regular Season
On/Off Court,1610612743,DEN,Denver Nuggets,203999,"Jokić, Nikola",On,79,2737.0,12.0,122.4,110.6,11.8,Denver Nuggets,Regular Season
On/Off Court,1610612743,DEN,Denver Nuggets,201599,"Jordan, DeAndre",On,36,396.0,-10.7,105.2,115.9,-10.7,Denver Nuggets,Regular Season
On/Off Court,1610612743,DEN,Denver Nuggets,1630296,"Key, Braxton",On,20,60.0,-8.8,95.5,103.8,-8.3,Denver Nuggets,Regular Season
On/Off Court,1610612743,DEN,Denver Nuggets,1627750,"Murray, Jamal",On,59,1861.0,8.0,120.7,112.4,8.2,Denver Nuggets,Regular Season
On/Off Court,1610612743,DEN,Denver Nuggets,1630192,"Nnaji, Zeke",On,58,576.0,-14.0,102.9,114.8,-11.9,Denver Nuggets,Regular Season
On/Off Court,1610612743,DEN,Denver Nuggets,1629618,"Pickett, Jalen",On,27,122.0,-0.4,102.3,104.8,-2.4,Denver Nuggets,Regular Season
On/Off Court,1610612743,DEN,Denver Nuggets,1629008,"Porter Jr., Michael",On,81,2565.0,8.8,120.2,112.1,8.1,Denver Nuggets,Regular Season
On/Off Court,1610612743,DEN,Denver Nuggets,1631124,"Strawther, Julian",On,50,545.0,-9.1,105.6,115.4,-9.8,Denver Nuggets,Regular Season
On/Off Court,1610612743,DEN,Denver Nuggets,1641816,"Tyson, Hunter",On,18,48.0,8.0,100.9,98.1,2.7,Denver Nuggets,Regular Season
On/Off Court,1610612743,DEN,Denver Nuggets,1631212,"Watson, Peyton",On,80,1488.0,-2.2,109.0,109.7,-0.7,Denver Nuggets,Regular Season
On/Off Court,1610612743,DEN,Denver Nuggets,1631128,"Braun, Christian",Off,82,2285.0,9.3,120.8,112.2,8.6,Denver Nuggets,Regular Season
On/Off Court,1610612743,DEN,Denver Nuggets,203484,"Caldwell-Pope, Kentavious",Off,82,1539.0,-4.4,107.8,111.8,-4.0,Denver Nuggets,Regular Season
On/Off Court,1610612743,DEN,Denver Nuggets,1631221,"Gillespie, Collin",Off,82,3716.0,5.4,117.9,112.3,5.5,Denver Nuggets,Regular Season
On/Off Court,1610612743,DEN,Denver Nuggets,203932,"Gordon, Aaron",Off,82,1644.0,0.2,112.0,111.2,0.9,Denver Nuggets,Regular Season
On/Off Court,1610612743,DEN,Denver Nuggets,203200,"Holiday, Justin",Off,82,3079.0,5.9,118.1,112.3,5.8,Denver Nuggets,Regular Season
On/Off Court,1610612743,DEN,Denver Nuggets,1630643,"Huff, Jay",Off,82,3892.0,5.4,118.1,112.4,5.6,Denver Nuggets,Regular Season
On/Off Court,1610612743,DEN,Denver Nuggets,202704,"Jackson, Reggie",Off,82,2124.0,8.0,118.8,110.7,8.2,Denver Nuggets,Regular Season
On/Off Court,1610612743,DEN,Denver Nuggets,203999,"Jokić, Nikola",Off,82,1204.0,-10.0,104.1,112.8,-8.6,Denver Nuggets,Regular Season
On/Off Court,1610612743,DEN,Denver Nuggets,201599,"Jordan, DeAndre",Off,82,3545.0,7.0,118.7,111.6,7.2,Denver Nuggets,Regular Season
On/Off Court,1610612743,DEN,Denver Nuggets,1630296,"Key, Braxton",Off,82,3881.0,5.5,118.1,112.4,5.7,Denver Nuggets,Regular Season
On/Off Court,1610612743,DEN,Denver Nuggets,1627750,"Murray, Jamal",Off,82,2080.0,2.8,112.9,109.8,3.0,Denver Nuggets,Regular Season
On/Off Court,1610612743,DEN,Denver Nuggets,1630192,"Nnaji, Zeke",Off,82,3365.0,8.5,119.7,111.2,8.6,Denver Nuggets,Regular Season
On/Off Court,1610612743,DEN,Denver Nuggets,1629618,"Pickett, Jalen",Off,82,3819.0,5.4,118.1,112.4,5.7,Denver Nuggets,Regular Season
On/Off Court,1610612743,DEN,Denver Nuggets,1629008,"Porter Jr., Michael",Off,82,1376.0,-1.4,108.6,108.8,-0.3,Denver Nuggets,Regular Season
On/Off Court,1610612743,DEN,Denver Nuggets,1631124,"Strawther, Julian",Off,82,3396.0,7.5,119.1,111.3,7.7,Denver Nuggets,Regular Season
On/Off Court,1610612743,DEN,Denver Nuggets,1641816,"Tyson, Hunter",Off,82,3893.0,5.2,117.9,112.4,5.5,Denver Nuggets,Regular Season
On/Off Court,1610612743,DEN,Denver Nuggets,1631212,"Watson, Peyton",Off,82,2453.0,9.8,120.7,111.8,8.9,Denver Nuggets,Regular Season
On/Off Court,1610612743,DEN,Denver Nuggets,1628427,"Čančar, Vlatko",Off,82,3941.0,5.2,117.8,112.3,5.5,Denver Nuggets,Regular Season
On/Off Court,1610612743,DEN,Denver Nuggets,1631128,"Braun, Christian",On,12,204.0,1.9,101.5,98.5,3.0,Denver Nuggets,Playoffs
On/Off Court,1610612743,DEN,Denver Nuggets,203484,"Caldwell-Pope, Kentavious",On,12,420.0,-0.3,113.9,113.0,0.9,Denver Nuggets,Playoffs
On/Off Court,1610612743,DEN,Denver Nuggets,203932,"Gordon, Aaron",On,12,445.0,-5.0,109.0,112.9,-3.9,Denver Nuggets,Playoffs
On/Off Court,1610612743,DEN,Denver Nuggets,203200,"Holiday, Justin",On,12,150.0,7.7,103.4,94.4,9.0,Denver Nuggets,Playoffs
On/Off Court,1610612743,DEN,Denver Nuggets,202704,"Jackson, Reggie",On,12,117.0,0.8,100.0,98.8,1.2,Denver Nuggets,Playoffs
On/Off Court,1610612743,DEN,Denver Nuggets,203999,"Jokić, Nikola",On,12,482.0,1.1,113.1,111.1,2.0,Denver Nuggets,Playoffs
On/Off Court,1610612743,DEN,Denver Nuggets,201599,"Jordan, DeAndre",On,2,13.0,-73.6,68.0,148.0,-80.0,Denver Nuggets,Playoffs
On/Off Court,1610612743,DEN,Denver Nuggets,1627750,"Murray, Jamal",On,12,462.0,-3.3,111.2,114.1,-2.9,Denver Nuggets,Playoffs
On/Off Court,1610612743,DEN,Denver Nuggets,1630192,"Nnaji, Zeke",On,3,14.0,-17.2,69.0,89.3,-20.3,Denver Nuggets,Playoffs
On/Off Court,1610612743,DEN,Denver Nuggets,1629618,"Pickett, Jalen",On,3,11.0,-8.9,65.2,77.3,-12.1,Denver Nuggets,Playoffs
On/Off Court,1610612743,DEN,Denver Nuggets,1629008,"Porter Jr., Michael",On,12,443.0,-1.0,113.1,114.4,-1.3,Denver Nuggets,Playoffs
On/Off Court,1610612743,DEN,Denver Nuggets,1631124,"Strawther, Julian",On,3,16.0,-36.6,64.5,100.0,-35.5,Denver Nuggets,Playoffs
On/Off Court,1610612743,DEN,Denver Nuggets,1641816,"Tyson, Hunter",On,3,14.0,-24.6,71.4,96.4,-25.0,Denver Nuggets,Playoffs
On/Off Court,1610612743,DEN,Denver Nuggets,1631212,"Watson, Peyton",On,10,90.0,-18.1,84.3,101.6,-17.3,Denver Nuggets,Playoffs
On/Off Court,1610612743,DEN,Denver Nuggets,1631128,"Braun, Christian",Off,12,372.0,-4.3,111.8,115.7,-3.8,Denver Nuggets,Playoffs
On/Off Court,1610612743,DEN,Denver Nuggets,203484,"Caldwell-Pope, Kentavious",Off,12,156.0,-6.8,94.4,101.0,-6.5,Denver Nuggets,Playoffs
On/Off Court,1610612743,DEN,Denver Nuggets,203932,"Gordon, Aaron",Off,12,131.0,7.7,104.4,98.9,5.6,Denver Nuggets,Playoffs
On/Off Court,1610612743,DEN,Denver Nuggets,203200,"Holiday, Justin",Off,12,426.0,-5.5,110.1,115.0,-4.9,Denver Nuggets,Playoffs
On/Off Court,1610612743,DEN,Denver Nuggets,202704,"Jackson, Reggie",Off,12,459.0,-2.8,110.4,112.6,-2.1,Denver Nuggets,Playoffs
On/Off Court,1610612743,DEN,Denver Nuggets,203999,"Jokić, Nikola",Off,12,94.0,-18.4,85.2,106.1,-20.9,Denver Nuggets,Playoffs
On/Off Court,1610612743,DEN,Denver Nuggets,201599,"Jordan, DeAndre",Off,12,563.0,-0.4,110.3,110.1,0.2,Denver Nuggets,Playoffs
On/Off Court,1610612743,DEN,Denver Nuggets,1630296,"Key, Braxton",Off,1,48.0,2.0,108.6,105.3,3.3,Denver Nuggets,Playoffs
On/Off Court,1610612743,DEN,Denver Nuggets,1627750,"Murray, Jamal",Off,12,114.0,2.9,97.5,92.6,4.9,Denver Nuggets,Playoffs
On/Off Court,1610612743,DEN,Denver Nuggets,1630192,"Nnaji, Zeke",Off,12,562.0,-1.7,110.3,111.5,-1.1,Denver Nuggets,Playoffs
On/Off Court,1610612743,DEN,Denver Nuggets,1629618,"Pickett, Jalen",Off,12,565.0,-2.0,110.2,111.6,-1.4,Denver Nuggets,Playoffs
On/Off Court,1610612743,DEN,Denver Nuggets,1629008,"Porter Jr., Michael",Off,12,133.0,-5.8,92.0,93.8,-1.8,Denver Nuggets,Playoffs
On/Off Court,1610612743,DEN,Denver Nuggets,1631124,"Strawther, Julian",Off,12,560.0,-1.1,110.6,111.0,-0.4,Denver Nuggets,Playoffs
On/Off Court,1610612743,DEN,Denver Nuggets,1641816,"Tyson, Hunter",Off,12,562.0,-1.5,110.2,111.2,-0.9,Denver Nuggets,Playoffs
On/Off Court,1610612743,DEN,Denver Nuggets,1631212,"Watson, Peyton",Off,12,486.0,0.9,113.3,111.7,1.7,Denver Nuggets,Playoffs
On/Off Court,1610612743,DEN,Denver Nuggets,1628427,"Čančar, Vlatko",Off,12,576.0,-2.1,109.5,110.9,-1.4,Denver Nuggets,Playoffs
On/Off Court,1610612744,GSW,Golden State Warriors,201939,"Curry, Stephen",On,74,2422.0,3.7,117.3,114.7,2.7,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,1630586,"Garuba, Usman",On,6,18.0,-29.7,81.4,121.1,-39.7,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,203110,"Green, Draymond",On,55,1490.0,5.5,115.6,110.7,4.9,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,1631218,"Jackson-Davis, Trayce",On,68,1130.0,1.4,114.1,113.0,1.1,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,202709,"Joseph, Cory",On,26,296.0,-1.9,114.2,117.2,-3.0,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,1630228,"Kuminga, Jonathan",On,74,1950.0,3.1,115.1,112.2,2.9,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,1626172,"Looney, Kevon",On,74,1194.0,1.5,115.4,114.0,1.4,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,1630541,"Moody, Moses",On,66,1156.0,4.1,113.3,110.2,3.1,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,101108,"Paul, Chris",On,58,1531.0,3.4,113.7,111.0,2.8,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,1627780,"Payton II, Gary",On,44,680.0,5.9,114.7,108.9,5.8,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,1641764,"Podziemski, Brandin",On,74,1968.0,6.4,117.5,111.6,5.9,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,1631311,"Quinones, Lester",On,37,394.0,2.1,109.6,109.0,0.6,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,1629010,"Robinson, Jerome",On,22,81.0,16.1,107.8,95.4,12.4,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,1630611,"Santos, Gui",On,23,192.0,4.0,113.4,110.1,3.4,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,203967,"Saric, Dario",On,64,1098.0,-0.9,113.7,115.3,-1.6,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,1630311,"Spencer, Pat",On,6,26.0,-11.2,96.4,111.1,-14.7,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,202691,"Thompson, Klay",On,77,2284.0,0.1,115.8,116.1,-0.3,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,203952,"Wiggins, Andrew",On,71,1920.0,-1.4,114.9,116.3,-1.3,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,201939,"Curry, Stephen",Off,82,1544.0,0.8,112.5,111.2,1.4,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,1630586,"Garuba, Usman",Off,82,3948.0,2.7,117.1,114.4,2.6,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,203110,"Green, Draymond",Off,82,2476.0,0.8,115.7,115.5,0.2,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,1631218,"Jackson-Davis, Trayce",Off,82,2836.0,3.1,116.6,113.9,2.7,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,202709,"Joseph, Cory",Off,48,2038.0,1.2,117.0,116.1,0.9,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,1630228,"Kuminga, Jonathan",Off,82,2016.0,2.1,115.2,114.2,1.0,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,1626172,"Looney, Kevon",Off,82,2772.0,3.0,115.7,113.2,2.5,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,1630541,"Moody, Moses",Off,82,2810.0,2.0,116.7,114.7,2.0,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,101108,"Paul, Chris",Off,82,2435.0,2.1,116.8,115.0,1.8,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,1627780,"Payton II, Gary",Off,82,3286.0,1.9,115.9,114.5,1.4,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,1641764,"Podziemski, Brandin",Off,82,1998.0,-1.2,112.7,114.6,-1.9,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,1631311,"Quinones, Lester",Off,82,3572.0,2.6,117.2,114.8,2.4,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,1629010,"Robinson, Jerome",Off,82,3885.0,2.3,116.9,114.9,2.1,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,1630611,"Santos, Gui",Off,74,3390.0,2.2,117.0,115.0,2.0,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,203967,"Saric, Dario",Off,82,2868.0,3.9,116.6,112.9,3.8,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,1630311,"Spencer, Pat",Off,29,1366.0,4.8,115.3,110.5,4.7,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,202691,"Thompson, Klay",Off,82,1682.0,5.9,114.4,108.8,5.6,Golden State Warriors,Regular Season
On/Off Court,1610612744,GSW,Golden State Warriors,203952,"Wiggins, Andrew",Off,82,2046.0,6.4,116.0,110.6,5.4,Golden State Warriors,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,1628415,"Brooks, Dillon",On,72,2227.0,-0.5,113.6,113.6,0.0,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,203493,"Bullock Jr., Reggie",On,44,417.0,-6.1,107.8,113.0,-5.2,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,1631106,"Eason, Tari",On,22,480.0,8.8,112.6,103.1,9.4,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,1630224,"Green, Jalen",On,82,2601.0,0.6,113.8,113.8,0.0,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,201145,"Green, Jeff",On,78,1307.0,-2.8,109.7,112.7,-2.9,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,1630207,"Hinton, Nate",On,15,75.0,8.4,109.3,100.0,9.3,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,1628988,"Holiday, Aaron",On,78,1269.0,3.2,110.5,107.6,2.9,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,1629111,"Landale, Jock",On,56,763.0,10.1,114.9,105.3,9.6,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,1626246,"Marjanovic, Boban",On,14,71.0,-13.5,101.9,115.3,-13.4,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,1631257,"Samuels Jr., Jermaine",On,14,60.0,-10.4,104.4,114.0,-9.6,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,1630578,"Sengun, Alperen",On,63,2046.0,1.1,113.9,113.2,0.8,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,1631095,"Smith Jr., Jabari",On,76,2424.0,-1.7,111.9,113.8,-1.9,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,1630256,"Tate, Jae'Sean",On,65,1031.0,3.6,110.1,105.0,5.1,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,1641708,"Thompson, Amen",On,62,1389.0,1.6,111.4,109.3,2.1,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,1627832,"VanVleet, Fred",On,73,2684.0,3.3,114.6,111.6,3.0,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,1641715,"Whitmore, Cam",On,47,880.0,-1.5,110.6,111.6,-1.0,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,1631466,"Williams, Nate",On,22,129.0,8.5,111.1,104.2,6.9,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,203500,"Adams, Steven",Off,35,1690.0,1.3,114.1,113.3,0.8,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,1628415,"Brooks, Dillon",Off,82,1744.0,3.1,111.6,108.6,3.0,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,203493,"Bullock Jr., Reggie",Off,82,3554.0,2.0,114.1,112.4,1.7,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,1631106,"Eason, Tari",Off,82,3491.0,0.1,113.4,113.7,-0.3,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,1630224,"Green, Jalen",Off,82,1370.0,2.1,109.3,106.1,3.1,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,201145,"Green, Jeff",Off,82,2664.0,3.0,113.9,111.2,2.7,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,1630207,"Hinton, Nate",Off,82,3896.0,1.0,113.7,113.0,0.7,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,1628988,"Holiday, Aaron",Off,82,2702.0,0.1,113.4,113.6,-0.2,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,1629111,"Landale, Jock",Off,82,3208.0,-1.0,112.6,113.7,-1.1,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,1626246,"Marjanovic, Boban",Off,82,3900.0,1.4,113.9,112.6,1.2,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,203506,"Oladipo, Victor",Off,47,2281.0,0.9,113.4,112.4,0.9,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,1631257,"Samuels Jr., Jermaine",Off,82,3911.0,1.3,113.8,112.7,1.0,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,1630578,"Sengun, Alperen",Off,82,1925.0,1.1,111.3,110.1,1.3,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,1631095,"Smith Jr., Jabari",Off,82,1547.0,5.5,113.2,107.1,6.1,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,1630256,"Tate, Jae'Sean",Off,82,2940.0,0.2,113.9,114.1,-0.2,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,1641708,"Thompson, Amen",Off,82,2582.0,0.9,113.2,112.7,0.5,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,1627832,"VanVleet, Fred",Off,82,1287.0,-3.4,108.1,111.3,-3.2,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,1641715,"Whitmore, Cam",Off,82,3091.0,1.9,113.8,112.1,1.7,Houston Rockets,Regular Season
On/Off Court,1610612745,HOU,Houston Rockets,1631466,"Williams, Nate",Off,82,3842.0,0.9,113.7,113.0,0.7,Houston Rockets,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,201587,"Batum, Nicolas",On,3,54.0,0.0,106.1,106.1,0.0,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1630527,"Boston, Brandon",On,32,345.0,-15.4,102.4,118.0,-15.7,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1641738,"Brown, Kobe",On,44,394.0,-11.2,105.7,116.2,-10.5,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1629599,"Coffey, Amir",On,70,1461.0,-3.0,114.6,118.0,-3.4,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,203496,"Covington, Robert",On,3,69.0,31.2,123.3,91.2,32.1,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1631217,"Diabaté, Moussa",On,11,64.0,-1.5,117.7,121.1,-3.4,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,202331,"George, Paul",On,74,2502.0,8.8,121.2,112.1,9.1,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,201935,"Harden, James",On,72,2470.0,5.7,120.9,115.2,5.6,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1630538,"Hyland, Bones",On,37,540.0,-5.8,105.5,111.5,-6.0,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,202695,"Leonard, Kawhi",On,68,2330.0,8.1,119.3,111.1,8.2,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1629611,"Mann, Terance",On,75,1873.0,1.3,116.7,114.8,1.9,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1630231,"Martin, KJ",On,2,31.0,-6.1,93.9,98.5,-4.6,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1641757,"Miller, Jordan",On,8,28.0,-22.1,95.2,119.7,-24.4,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1629875,"Moon, Xavier",On,14,119.0,-14.9,93.4,107.4,-14.0,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,203486,"Plumlee, Mason",On,46,674.0,0.8,115.8,115.5,0.3,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1626181,"Powell, Norman",On,76,1990.0,5.1,118.0,113.0,5.1,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1630563,"Primo, Joshua",On,2,10.0,-4.7,91.7,104.5,-12.9,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1628464,"Theis, Daniel",On,59,1006.0,3.0,115.7,113.3,2.4,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,200782,"Tucker, P.J.",On,28,420.0,-5.9,111.8,116.7,-4.9,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,201566,"Westbrook, Russell",On,68,1529.0,3.3,116.5,112.8,3.7,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1627826,"Zubac, Ivica",On,68,1794.0,4.9,117.1,112.4,4.7,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,201587,"Batum, Nicolas",Off,4,138.0,23.0,122.4,100.0,22.4,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1630527,"Boston, Brandon",Off,82,3596.0,5.1,119.3,114.1,5.1,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1641738,"Brown, Kobe",Off,82,3547.0,4.9,119.0,114.2,4.8,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1629599,"Coffey, Amir",Off,82,2480.0,7.0,118.4,111.3,7.2,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,203496,"Covington, Robert",Off,4,123.0,8.2,113.5,107.3,6.3,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1631217,"Diabaté, Moussa",Off,82,3877.0,3.4,117.9,114.4,3.4,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,202331,"George, Paul",Off,82,1439.0,-6.4,110.1,116.3,-6.1,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,201935,"Harden, James",Off,78,1279.0,-3.3,109.8,112.8,-2.9,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1630538,"Hyland, Bones",Off,82,3401.0,4.7,119.5,114.6,4.9,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1630539,"Jones, Kai",Off,1,48.0,-11.0,98.1,108.4,-10.3,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,202695,"Leonard, Kawhi",Off,82,1611.0,-3.7,114.1,117.9,-3.7,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1629611,"Mann, Terance",Off,82,2068.0,5.0,116.9,112.0,4.9,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1630231,"Martin, KJ",Off,4,161.0,20.9,122.8,102.6,20.2,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1641757,"Miller, Jordan",Off,82,3913.0,3.5,118.0,114.5,3.5,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1629875,"Moon, Xavier",Off,71,3289.0,4.2,119.7,115.4,4.3,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,202694,"Morris Sr., Marcus",Off,4,192.0,16.5,118.4,102.2,16.2,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,203486,"Plumlee, Mason",Off,82,3267.0,3.8,117.6,113.9,3.8,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1626181,"Powell, Norman",Off,82,1951.0,1.4,115.7,113.9,1.8,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1630563,"Primo, Joshua",Off,81,3883.0,3.5,118.3,114.7,3.6,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1628464,"Theis, Daniel",Off,72,2450.0,3.8,118.5,114.5,4.0,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,200782,"Tucker, P.J.",Off,78,3329.0,3.7,118.3,114.5,3.8,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,201566,"Westbrook, Russell",Off,82,2412.0,3.3,117.3,113.9,3.3,Los Angeles Clippers,Regular Season
