PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,O_RAPM,D_RAPM,RAPM,POSS,SEASON,SEASON_TYPE
1642907,C. Coward,MEM,2.09,0.21,2.3,6914,2025-26,Regular Season
1630596,E. Mobley,CLE,1.04,1.26,2.3,8733,2025-26,Regular Season
1641717,C. Wallace,OKC,-0.23,2.5,2.27,8650,2025-26,Regular Season
1642345,O. Ighodaro,PHX,1.16,1.09,2.25,7356,2025-26,Regular Season
203500,S. Adams,HOU,0.07,2.18,2.25,2979,2025-26,Regular Season
1628368,D. Fox,SAS,2.31,-0.09,2.22,9537,2025-26,Regular Season
203991,C. Capela,HOU,-0.23,2.42,2.19,3786,2025-26,Regular Season
1629638,N. Alexander-Walker,ATL,2.11,0.03,2.14,11299,2025-26,Regular Season
1641744,Z. Edey,MEM,-0.16,2.27,2.11,1192,2025-26,Regular Season
1627884,D. Jones Jr.,LAC,1.48,0.63,2.11,5591,2025-26,Regular Season
1630541,M. Moody,GSW,-0.19,2.29,2.1,6535,2025-26,Regular Season
1629001,D. Melton,GSW,1.5,0.59,2.09,4695,2025-26,Regular Season
1629011,M. Robinson,NYK,1.13,0.92,2.05,4774,2025-26,Regular Season
1631157,R. Rollins,MIL,1.3,0.74,2.04,9848,2025-26,Regular Season
1629130,D. Robinson,DET,2.14,-0.14,2.0,8916,2025-26,Regular Season
1630631,J. Alvarado,NOP,0.37,1.61,1.98,5640,2025-26,Regular Season
1631119,J. Williams,OKC,-0.25,2.2,1.95,5397,2025-26,Regular Season
1628969,M. Bridges,NYK,1.09,0.85,1.94,11067,2025-26,Regular Season
203497,R. Gobert,MIN,-2.34,4.27,1.93,10070,2025-26,Regular Season
1630567,S. Barnes,TOR,0.44,1.48,1.92,11233,2025-26,Regular Season
1628989,K. Huerter,CHI,1.02,0.89,1.91,6601,2025-26,Regular Season
1631212,P. Watson,DEN,2.84,-0.95,1.89,6618,2025-26,Regular Season
1629680,M. Thybulle,POR,-0.52,2.39,1.87,2049,2025-26,Regular Season
1629057,R. Williams III,POR,-0.15,2.02,1.87,4302,2025-26,Regular Season
1629684,G. Williams,CHA,0.83,1.02,1.85,2942,2025-26,Regular Season
1630572,S. Mamukelashvili,TOR,1.2,0.64,1.84,7332,2025-26,Regular Season
1630217,D. Bane,ORL,0.85,0.97,1.82,11745,2025-26,Regular Season
1630529,H. Jones,NOP,0.4,1.39,1.79,6660,2025-26,Regular Season
1631114,J. Williams,OKC,1.19,0.58,1.77,3977,2025-26,Regular Season
1630163,L. Ball,CHA,3.09,-1.37,1.72,8399,2025-26,Regular Season
1630228,J. Kuminga,GSW,-0.7,2.42,1.72,3563,2025-26,Regular Season
203944,J. Randle,MIN,2.81,-1.1,1.71,11092,2025-26,Regular Season
1642851,K. Knueppel,CHA,1.38,0.32,1.7,10656,2025-26,Regular Season
1626157,K. Towns,NYK,1.41,0.28,1.69,9578,2025-26,Regular Season
1630692,J. Goodwin,PHX,0.72,0.95,1.67,6476,2025-26,Regular Season
1629632,C. White,CHI,2.06,-0.41,1.65,5263,2025-26,Regular Season
1630573,S. Hauser,BOS,1.7,-0.06,1.64,7846,2025-26,Regular Season
1631106,T. Eason,HOU,0.97,0.64,1.61,6331,2025-26,Regular Season
1628988,A. Holiday,HOU,0.41,1.19,1.6,3192,2025-26,Regular Season
201939,S. Curry,GSW,2.63,-1.03,1.6,5758,2025-26,Regular Season
1630194,P. Reed,DET,0.16,1.43,1.59,3792,2025-26,Regular Season
1642845,V. Edgecombe,PHI,0.8,0.72,1.52,11031,2025-26,Regular Season
1627783,P. Siakam,IND,1.76,-0.27,1.49,8783,2025-26,Regular Season
1642853,R. Fleming,PHX,0.69,0.8,1.49,2676,2025-26,Regular Season
1630198,I. Joe,OKC,0.77,0.72,1.49,6331,2025-26,Regular Season
1642352,K. Johnson,MIA,1.69,-0.21,1.48,1255,2025-26,Regular Season
1631246,V. Williams Jr.,MEM,-0.62,2.06,1.44,3480,2025-26,Regular Season
1630532,F. Wagner,ORL,1.08,0.35,1.43,4456,2025-26,Regular Season
201142,K. Durant,HOU,1.52,-0.09,1.43,11661,2025-26,Regular Season
1628369,J. Tatum,BOS,1.07,0.36,1.43,2128,2025-26,Regular Season
1642264,S. Castle,SAS,0.04,1.38,1.42,8662,2025-26,Regular Season
1631095,J. Smith Jr.,HOU,0.33,1.08,1.41,11036,2025-26,Regular Season
1642949,Y. Niederhäuser,LAC,0.38,1.0,1.38,1730,2025-26,Regular Season
1642883,S. James,CHA,0.03,1.35,1.38,7552,2025-26,Regular Season
1631170,J. Jaquez Jr.,MIA,1.2,0.16,1.36,9326,2025-26,Regular Season
1630178,T. Maxey,PHI,0.44,0.89,1.33,11219,2025-26,Regular Season
1629640,K. Johnson,SAS,0.42,0.91,1.33,8118,2025-26,Regular Season
1628973,J. Brunson,NYK,2.51,-1.22,1.29,10648,2025-26,Regular Season
1642396,B. Hinson,UTA,0.32,0.94,1.26,1226,2025-26,Regular Season
1631214,A. Williams,WAS,0.77,0.49,1.26,429,2025-26,Regular Season
1641796,P. Larsson,MIA,0.74,0.5,1.24,8147,2025-26,Regular Season
1631204,M. Sasser,DET,0.69,0.55,1.24,1911,2025-26,Regular Season
1642066,M. Gardner,MIA,0.34,0.89,1.23,1810,2025-26,Regular Season
1631111,W. Moore Jr.,DET,0.88,0.34,1.22,238,2025-26,Regular Season
1630538,B. Hyland,MIN,0.52,0.66,1.18,5016,2025-26,Regular Season
1628976,W. Carter Jr.,ORL,-0.21,1.37,1.16,9710,2025-26,Regular Season
1642363,N. Clifford,SAC,0.32,0.83,1.15,7882,2025-26,Regular Season
1629013,L. Shamet,NYK,-0.46,1.6,1.14,4810,2025-26,Regular Season
202699,T. Harris,DET,0.34,0.79,1.13,7350,2025-26,Regular Season
1642419,J. Battle,TOR,0.74,0.37,1.11,2149,2025-26,Regular Season
1631248,B. Scheierman,BOS,0.52,0.59,1.11,5717,2025-26,Regular Season
1630183,J. McDaniels,MIN,0.75,0.35,1.1,9841,2025-26,Regular Season
1641854,C. Porter Jr.,CLE,0.9,0.19,1.09,4862,2025-26,Regular Season
1641740,J. Clark,MIN,0.38,0.7,1.08,3777,2025-26,Regular Season
1631288,J. Cain,ORL,1.5,-0.42,1.08,2026,2025-26,Regular Season
1642271,K. Filipowski,UTA,1.91,-0.83,1.08,7777,2025-26,Regular Season
1641989,E. Harkless,UTA,0.38,0.69,1.07,2345,2025-26,Regular Season
1629008,M. Porter Jr.,BKN,1.93,-0.87,1.06,6960,2025-26,Regular Season
1630202,P. Pritchard,BOS,1.59,-0.54,1.05,10273,2025-26,Regular Season
1627739,K. Dunn,LAC,0.31,0.74,1.05,9092,2025-26,Regular Season
1641739,T. Camara,POR,0.05,0.98,1.03,11681,2025-26,Regular Season
1630193,I. Quickley,TOR,0.77,0.24,1.01,9273,2025-26,Regular Season
1642938,C. Jones,DEN,0.59,0.41,1.0,360,2025-26,Regular Season
1642357,D. Jones Garcia,SAS,0.67,0.31,0.98,299,2025-26,Regular Season
1629004,S. Mykhailiuk,UTA,1.1,-0.13,0.97,4999,2025-26,Regular Season
1630173,P. Achiuwa,SAC,0.82,0.15,0.97,7276,2025-26,Regular Season
1630619,M. Cisse,DAL,0.12,0.85,0.97,2284,2025-26,Regular Season
203501,T. Hardaway Jr.,DEN,1.32,-0.36,0.96,8945,2025-26,Regular Season
1627750,J. Murray,DEN,3.75,-2.81,0.94,11023,2025-26,Regular Season
1629675,N. Reid,MIN,-0.42,1.36,0.94,8573,2025-26,Regular Season
202331,P. George,PHI,0.39,0.53,0.92,4735,2025-26,Regular Season
1627780,G. Payton II,GSW,1.06,-0.15,0.91,4804,2025-26,Regular Season
1642278,T. Kolek,NYK,-0.58,1.48,0.9,3009,2025-26,Regular Season
1630679,E. Thompson,IND,0.15,0.75,0.9,2726,2025-26,Regular Season
1641772,N. Tomlin,CLE,0.2,0.69,0.89,4222,2025-26,Regular Season
1642274,Y. Missi,NOP,0.46,0.43,0.89,5437,2025-26,Regular Season
1641783,T. da Silva,ORL,-0.16,1.01,0.85,8034,2025-26,Regular Season
1642948,R. Nembhard,DAL,0.6,0.24,0.84,4931,2025-26,Regular Season
1631159,L. Miller,MIN,1.11,-0.28,0.83,3161,2025-26,Regular Season
1641710,A. Black,ORL,0.59,0.23,0.82,8068,2025-26,Regular Season
1630611,G. Santos,GSW,0.46,0.35,0.81,5785,2025-26,Regular Season
1642364,J. Watkins,WAS,-0.05,0.86,0.81,4411,2025-26,Regular Season
1642400,T. Enaruna,CLE,0.42,0.39,0.81,351,2025-26,Regular Season
1642434,R. Minix,CLE,0.72,0.06,0.78,258,2025-26,Regular Season
1628404,J. Hart,NYK,0.44,0.32,0.76,8237,2025-26,Regular Season
1642885,M. Diawara,NYK,0.07,0.67,0.74,2561,2025-26,Regular Season
1642277,J. Furphy,IND,0.56,0.18,0.74,2694,2025-26,Regular Season
1628467,M. Kleber,LAL,0.54,0.2,0.74,1903,2025-26,Regular Season
204001,K. Porziņģis,ATL,0.31,0.42,0.73,3276,2025-26,Regular Season
1628380,Z. Collins,CHI,0.44,0.28,0.72,788,2025-26,Regular Season
1642402,E. Freeman,MIN,0.42,0.29,0.71,172,2025-26,Regular Season
1630200,T. Jones,CHI,0.5,0.19,0.69,7711,2025-26,Regular Season
1642366,Q. Post,GSW,0.23,0.46,0.69,4845,2025-26,Regular Season
1631245,Q. Jackson,IND,-0.09,0.78,0.69,3893,2025-26,Regular Season
1630552,J. Johnson,ATL,0.16,0.53,0.69,10950,2025-26,Regular Season
1642281,J. Tyson,CLE,0.47,0.22,0.69,7509,2025-26,Regular Season
1629060,R. Hachimura,LAL,0.61,0.07,0.68,8100,2025-26,Regular Season
1641810,A. Reeves,CHA,0.24,0.43,0.67,258,2025-26,Regular Season
1629656,Q. Grimes,PHI,-0.56,1.22,0.66,9357,2025-26,Regular Season
1630167,O. Toppin,IND,1.25,-0.59,0.66,1834,2025-26,Regular Season
1630543,I. Jackson,IND,0.43,0.21,0.64,3821,2025-26,Regular Season
1631117,W. Kessler,UTA,0.28,0.34,0.62,626,2025-26,Regular Season
1627749,D. Murray,NOP,0.68,-0.07,0.61,1622,2025-26,Regular Season
1641726,D. Lively II,DAL,-0.1,0.71,0.61,514,2025-26,Regular Season
1630530,T. Murphy III,NOP,1.01,-0.41,0.6,9925,2025-26,Regular Season
1631200,K. Murray,POR,-0.89,1.49,0.6,5649,2025-26,Regular Season
1628379,L. Kennard,ATL,1.39,-0.79,0.6,7043,2025-26,Regular Season
1642346,R. Dunn,PHX,-0.72,1.29,0.57,5499,2025-26,Regular Season
1631323,S. Fontecchio,MIA,0.1,0.46,0.56,5130,2025-26,Regular Season
1631230,D. Barlow,PHI,-0.52,1.07,0.55,7110,2025-26,Regular Season
1630846,O. Sarr,CLE,0.41,0.13,0.54,181,2025-26,Regular Season
1642928,D. Cardwell,SAC,-0.92,1.46,0.54,3758,2025-26,Regular Season
2544,L. James,LAL,0.08,0.41,0.49,8248,2025-26,Regular Season
1642461,S. Jones,DEN,-0.55,1.04,0.49,5841,2025-26,Regular Season
1643018,L. Cryer,GSW,0.04,0.45,0.49,1186,2025-26,Regular Season
1641775,J. Walsh,BOS,1.39,-0.92,0.47,4812,2025-26,Regular Season
1631243,M. Gueye,ATL,0.4,0.06,0.46,4960,2025-26,Regular Season
1630180,S. Bey,NOP,0.8,-0.37,0.43,9520,2025-26,Regular Season
1631223,D. Roddy,DEN,0.3,0.13,0.43,313,2025-26,Regular Season
1631210,J. Toppin,ATL,0.06,0.36,0.42,65,2025-26,Regular Season
1642272,J. McCain,PHI,0.17,0.25,0.42,4940,2025-26,Regular Season
1630568,L. Garza,BOS,1.28,-0.86,0.42,4522,2025-26,Regular Season
1641813,M. Sears,MIL,0.48,-0.08,0.4,101,2025-26,Regular Season
203939,D. Powell,DAL,-0.03,0.43,0.4,3876,2025-26,Regular Season
1642450,D. Jenkins,DET,-0.33,0.73,0.4,6127,2025-26,Regular Season
1642843,C. Flagg,DAL,-0.17,0.55,0.38,10039,2025-26,Regular Season
1631255,K. Matković,NOP,-1.34,1.72,0.38,3859,2025-26,Regular Season
1641732,C. Jones,DET,0.12,0.26,0.38,29,2025-26,Regular Season
1641737,A. Bona,PHI,0.28,0.1,0.38,5269,2025-26,Regular Season
1642920,K. Sanders,LAC,0.14,0.22,0.36,5567,2025-26,Regular Season
1630174,A. Nesmith,IND,0.38,-0.02,0.36,5762,2025-26,Regular Season
1627752,T. Prince,MIL,0.84,-0.48,0.36,2528,2025-26,Regular Season
202696,N. Vučević,CHI,0.09,0.27,0.36,7712,2025-26,Regular Season
1643047,C. Huntley,PHX,0.31,0.04,0.35,166,2025-26,Regular Season
201567,K. Love,UTA,1.17,-0.85,0.32,2667,2025-26,Regular Season
1642950,L. Olbrich,CHI,0.03,0.28,0.31,1492,2025-26,Regular Season
1629048,G. Bitadze,ORL,-0.18,0.49,0.31,4139,2025-26,Regular Season
1630162,A. Edwards,MIN,2.12,-1.81,0.31,9076,2025-26,Regular Season
1641842,R. Holland II,DET,-2.08,2.39,0.31,6545,2025-26,Regular Season
1629660,T. Jerome,MEM,1.71,-1.4,0.31,1412,2025-26,Regular Season
1628415,D. Brooks,PHX,0.31,0.0,0.31,7164,2025-26,Regular Season
1642867,C. Murray-Boyles,TOR,-0.89,1.19,0.3,5134,2025-26,Regular Season
1630166,D. Avdija,POR,2.08,-1.8,0.28,9432,2025-26,Regular Season
1641753,C. Livingston,CLE,0.11,0.17,0.28,70,2025-26,Regular Season
1642389,Z. Pullin,MIN,0.37,-0.1,0.27,190,2025-26,Regular Season
1628991,J. Jackson Jr.,MEM,-2.27,2.54,0.27,6300,2025-26,Regular Season
1642955,K. Richmond,WAS,-0.11,0.36,0.25,302,2025-26,Regular Season
201599,D. Jordan,NOP,-0.31,0.54,0.23,834,2025-26,Regular Season
1630230,N. Marshall,DAL,0.13,0.1,0.23,9456,2025-26,Regular Season
1642959,C. Youngblood,OKC,0.12,0.11,0.23,744,2025-26,Regular Season
1642270,D. Clingan,POR,-0.06,0.28,0.22,8888,2025-26,Regular Season
1641757,J. Miller,LAC,1.14,-0.92,0.22,5412,2025-26,Regular Season
1642866,J. Beringer,MIN,1.01,-0.79,0.22,1364,2025-26,Regular Season
1631120,J. Davison,HOU,-0.12,0.34,0.22,878,2025-26,Regular Season
1631109,M. Williams,PHX,-0.53,0.74,0.21,5960,2025-26,Regular Season
1629645,K. Porter Jr.,MIL,-0.01,0.22,0.21,5195,2025-26,Regular Season
1626156,D. Russell,DAL,-0.29,0.49,0.2,2136,2025-26,Regular Season
1629312,H. Highsmith,PHX,0.41,-0.21,0.2,352,2025-26,Regular Season
1627751,J. Poeltl,TOR,-0.02,0.22,0.2,4788,2025-26,Regular Season
1641713,G. Jackson,MEM,1.17,-0.97,0.2,5027,2025-26,Regular Season
1642368,N. Dante,ATL,0.05,0.14,0.19,59,2025-26,Regular Season
1631260,A. Green,MIL,0.74,-0.55,0.19,9381,2025-26,Regular Season
203967,D. Šarić,SAC,-0.14,0.33,0.19,167,2025-26,Regular Season
1629627,Z. Williamson,NOP,0.23,-0.04,0.19,7902,2025-26,Regular Season
1642911,R. Zikarsky,MIN,0.15,0.03,0.18,152,2025-26,Regular Season
1631211,T. Keels,MIA,-0.21,0.39,0.18,75,2025-26,Regular Season
1631457,A. Morales,ORL,0.1,0.08,0.18,96,2025-26,Regular Season
1641771,J. Slawson,IND,-0.4,0.57,0.17,1297,2025-26,Regular Season
1631216,C. Houstan,ATL,-0.24,0.4,0.16,315,2025-26,Regular Season
203076,A. Davis,DAL,-0.03,0.18,0.15,2642,2025-26,Regular Season
1630549,D. Sharpe,BKN,-0.26,0.41,0.15,4720,2025-26,Regular Season
1628449,C. Boucher,BOS,-0.02,0.15,0.13,378,2025-26,Regular Season
1630574,A. Hukporti,NYK,-0.88,1.01,0.13,2036,2025-26,Regular Season
1641794,D. Jones,NYK,0.29,-0.16,0.13,158,2025-26,Regular Season
1627746,S. Labissiere,WAS,-0.04,0.17,0.13,151,2025-26,Regular Season
1630702,J. Hardy,DAL,0.91,-0.8,0.11,3830,2025-26,Regular Season
1630587,I. Livers,PHX,-0.1,0.2,0.1,1440,2025-26,Regular Season
1631250,P. Nance,MIL,0.97,-0.87,0.1,2959,2025-26,Regular Season
1642490,J. Oduro,NOP,0.59,-0.5,0.09,380,2025-26,Regular Season
201572,B. Lopez,LAC,-0.22,0.31,0.09,6627,2025-26,Regular Season
1630658,C. Castleton,ORL,0.01,0.08,0.09,86,2025-26,Regular Season
1631107,N. Jović,MIA,-1.11,1.19,0.08,3628,2025-26,Regular Season
1630695,M. Potter,IND,0.07,0.01,0.08,3935,2025-26,Regular Season
1643257,J. Kent,POR,-0.16,0.24,0.08,85,2025-26,Regular Season
1629216,G. Vincent,LAL,1.36,-1.28,0.08,3705,2025-26,Regular Season
1643024,C. Mañon,LAL,-0.04,0.11,0.07,187,2025-26,Regular Season
1631199,R. Harper Jr.,BOS,-0.08,0.15,0.07,1253,2025-26,Regular Season
1631169,J. Minott,BOS,-0.08,0.14,0.06,3420,2025-26,Regular Season
1642910,J. Tonje,BOS,0.08,-0.02,0.06,176,2025-26,Regular Season
1630828,A. Antetokounmpo,MIL,-0.11,0.17,0.06,87,2025-26,Regular Season
1629637,J. Hayes,LAL,-0.05,0.11,0.06,5028,2025-26,Regular Season
203084,H. Barnes,SAS,0.55,-0.49,0.06,8409,2025-26,Regular Season
1628418,T. Bryant,CLE,-0.12,0.15,0.03,3095,2025-26,Regular Season
201959,T. Gibson,MEM,-0.21,0.22,0.01,416,2025-26,Regular Season
1628960,G. Allen,PHX,0.65,-0.64,0.01,6027,2025-26,Regular Season
203648,T. Antetokounmpo,MIL,-0.72,0.73,0.01,593,2025-26,Regular Season
1641803,T. Newton,HOU,0.05,-0.04,0.01,53,2025-26,Regular Season
1629020,J. Vanderbilt,LAL,0.48,-0.48,0.0,4668,2025-26,Regular Season
1629726,G. Mathews,IND,-0.3,0.3,0.0,828,2025-26,Regular Season
1642857,K. Jakučionis,MIA,0.67,-0.67,0.0,4190,2025-26,Regular Season
201935,J. Harden,LAC,2.3,-2.31,-0.01,10040,2025-26,Regular Season
202066,G. Temple,TOR,-0.34,0.33,-0.01,289,2025-26,Regular Season
1643133,L. Lovering,MEM,-0.08,0.07,-0.01,221,2025-26,Regular Season
1631205,B. Boeheim,OKC,-0.22,0.18,-0.04,58,2025-26,Regular Season
201587,N. Batum,LAC,-0.01,-0.03,-0.04,5300,2025-26,Regular Season
1641711,G. Dick,TOR,-0.92,0.88,-0.04,4534,2025-26,Regular Season
1642884,V. Goldin,MIA,-0.05,0.0,-0.05,109,2025-26,Regular Season
1643141,J. Telfort,LAC,-0.16,0.11,-0.05,126,2025-26,Regular Season
201143,A. Horford,GSW,0.46,-0.52,-0.06,4041,2025-26,Regular Season
1629610,D. Jeffries,SAC,0.28,-0.36,-0.08,241,2025-26,Regular Season
1631207,D. Terry,CHI,-0.86,0.78,-0.08,2394,2025-26,Regular Season
203994,J. Nurkić,UTA,-1.37,1.29,-0.08,4757,2025-26,Regular Season
1630625,D. Banton,BOS,0.01,-0.09,-0.08,258,2025-26,Regular Season
1627759,J. Brown,BOS,0.77,-0.85,-0.08,10052,2025-26,Regular Season
1642468,D. Brown,CLE,0.02,-0.11,-0.09,9,2025-26,Regular Season
203552,S. Curry,GSW,0.5,-0.59,-0.09,540,2025-26,Regular Season
1631132,C. Koloko,ATL,-0.97,0.87,-0.1,1540,2025-26,Regular Season
1642917,M. Shulga,BOS,-0.3,0.2,-0.1,154,2025-26,Regular Season
1641763,J. Phillips,CHI,-0.25,0.13,-0.12,1829,2025-26,Regular Season
1629652,L. Dort,OKC,-0.23,0.11,-0.12,7742,2025-26,Regular Season
1630168,O. Okongwu,ATL,-0.61,0.49,-0.12,9946,2025-26,Regular Season
203937,K. Anderson,UTA,-1.44,1.31,-0.13,3671,2025-26,Regular Season
1630209,O. Yurtseven,GSW,-0.2,0.07,-0.13,449,2025-26,Regular Season
1630703,S. Henderson,POR,-0.62,0.49,-0.13,3198,2025-26,Regular Season
1642449,T. Smith,DET,-0.23,0.1,-0.13,547,2025-26,Regular Season
1642280,T. Flowers,CHI,-0.1,-0.04,-0.14,20,2025-26,Regular Season
1642359,P. Dadiet,NYK,-0.59,0.45,-0.14,552,2025-26,Regular Season
1631103,M. Branham,WAS,-0.75,0.61,-0.14,1151,2025-26,Regular Season
1642914,J. Small,MEM,0.5,-0.64,-0.14,3602,2025-26,Regular Season
1641747,D. Holmes II,DEN,-0.12,-0.04,-0.16,819,2025-26,Regular Season
203484,K. Caldwell-Pope,MEM,-0.46,0.3,-0.16,4656,2025-26,Regular Season
1630699,M. Beauchamp,PHI,-0.25,0.09,-0.16,850,2025-26,Regular Season
1631321,S. Cissoko,POR,-1.01,0.84,-0.17,6086,2025-26,Regular Season
1631127,H. Ingram,SAS,0.06,-0.24,-0.18,104,2025-26,Regular Season
1641761,G. Nelson,BKN,0.1,-0.28,-0.18,141,2025-26,Regular Season
1641733,N. Smith Jr.,LAL,-0.07,-0.11,-0.18,1546,2025-26,Regular Season
1626162,K. Oubre Jr.,PHI,0.86,-1.05,-0.19,6651,2025-26,Regular Season
1641752,B. Klintman,DET,-0.66,0.46,-0.2,306,2025-26,Regular Season
1628964,M. Bamba,UTA,-0.19,-0.01,-0.2,176,2025-26,Regular Season
203924,J. Grant,POR,1.51,-1.71,-0.2,7348,2025-26,Regular Season
1642353,C. Christie,LAC,-0.8,0.6,-0.2,1909,2025-26,Regular Season
1642967,J. Poulakidas,DAL,-0.03,-0.18,-0.21,1108,2025-26,Regular Season
1629026,K. Williams,OKC,0.52,-0.73,-0.21,3525,2025-26,Regular Season
1629618,J. Pickett,DEN,-0.8,0.59,-0.21,3255,2025-26,Regular Season
1642285,C. Spencer,MEM,0.1,-0.32,-0.22,7254,2025-26,Regular Season
1642877,M. Peavy,NOP,0.04,-0.26,-0.22,3882,2025-26,Regular Season
1631123,J. Bouyea,PHX,-1.58,1.36,-0.22,2555,2025-26,Regular Season
1642443,J. Young,MIA,0.01,-0.23,-0.22,264,2025-26,Regular Season
1642862,L. McNeeley,CHA,-0.25,0.02,-0.23,1494,2025-26,Regular Season
1630165,K. Hayes,SAC,-1.01,0.77,-0.24,1700,2025-26,Regular Season
1641815,I. Stevens,SAC,0.09,-0.33,-0.24,165,2025-26,Regular Season
1642530,Y. Kawamura,CHI,0.3,-0.55,-0.25,919,2025-26,Regular Season
1629634,B. Clarke,MEM,-0.23,-0.02,-0.25,95,2025-26,Regular Season
1641787,T. Evbuomwan,NYK,-0.24,-0.01,-0.25,32,2025-26,Regular Season
1630551,J. Champagnie,WAS,0.52,-0.77,-0.25,5910,2025-26,Regular Season
1642863,K. Maluach,PHX,-1.11,0.85,-0.26,1656,2025-26,Regular Season
1629599,A. Coffey,MIL,-0.59,0.33,-0.26,1980,2025-26,Regular Season
1631093,J. Ivey,DET,-0.79,0.53,-0.26,2847,2025-26,Regular Season
203903,J. Clarkson,NYK,-0.35,0.09,-0.26,5275,2025-26,Regular Season
1641816,H. Tyson,DEN,-0.73,0.47,-0.26,656,2025-26,Regular Season
1631121,B. McGowens,NOP,1.06,-1.36,-0.3,3788,2025-26,Regular Season
1631099,K. Murray,SAC,-1.43,1.12,-0.31,3355,2025-26,Regular Season
203992,B. Bogdanović,LAC,-0.51,0.2,-0.31,1818,2025-26,Regular Season
