PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,O_IPM,D_IPM,IPM,POSS,SEASON,SEASON_TYPE
1630570,T. Watford,BKN,-0.58,-0.63,-1.21,3475,2023-24,Regular Season
1630649,S. Umude,DET,-0.96,-0.26,-1.22,1320,2023-24,Regular Season
202722,D. Bertans,OKC,-0.8,-0.42,-1.22,2744,2023-24,Regular Season
1627749,D. Murray,ATL,0.78,-2.0,-1.22,11796,2023-24,Regular Season
1631108,M. Christie,LAL,-1.24,0.02,-1.22,4029,2023-24,Regular Season
1641816,H. Tyson,DEN,-0.83,-0.39,-1.22,201,2023-24,Regular Season
1629002,C. Metu,PHX,-1.44,0.22,-1.22,3544,2023-24,Regular Season
1630678,T. Taylor,CHI,-0.9,-0.33,-1.23,746,2023-24,Regular Season
1628977,H. Diallo,WAS,-0.94,-0.29,-1.23,21,2023-24,Regular Season
201580,J. McGee,SAC,-1.08,-0.16,-1.24,1456,2023-24,Regular Season
1630556,K. Edwards,SAC,-1.25,0.01,-1.24,1117,2023-24,Regular Season
1630196,F. Petrusev,SAC,-0.89,-0.36,-1.25,37,2023-24,Regular Season
1629646,C. Bassey,SAS,-1.16,-0.09,-1.25,897,2023-24,Regular Season
1630608,M. Cazalon,DET,-0.84,-0.41,-1.25,11,2023-24,Regular Season
1628382,J. Jackson,MIN,-0.89,-0.37,-1.26,2,2023-24,Regular Season
1641763,J. Phillips,CHI,-0.83,-0.44,-1.27,1317,2023-24,Regular Season
1631311,L. Quinones,GSW,-1.09,-0.18,-1.27,1644,2023-24,Regular Season
201980,D. Green,PHI,-0.89,-0.39,-1.28,79,2023-24,Regular Season
1630688,I. Wainright,PHX,-1.42,0.13,-1.29,258,2023-24,Regular Season
1629010,J. Robinson,GSW,-1.06,-0.24,-1.3,334,2023-24,Regular Season
1630622,J. Crutcher,NOP,-0.91,-0.39,-1.3,9,2023-24,Regular Season
1641847,A. Funk,CHI,-0.96,-0.35,-1.31,51,2023-24,Regular Season
1630284,K. Harris,ORL,-0.81,-0.5,-1.31,26,2023-24,Regular Season
1628424,K. Simmons,TOR,-1.13,-0.18,-1.31,280,2023-24,Regular Season
1641715,C. Whitmore,HOU,-0.71,-0.61,-1.32,3784,2023-24,Regular Season
1627863,D. House Jr.,PHI,-1.35,0.03,-1.32,2140,2023-24,Regular Season
1631288,J. Cain,MIA,-1.0,-0.32,-1.32,1061,2023-24,Regular Season
1641735,A. Bailey,CHA,-0.89,-0.43,-1.32,263,2023-24,Regular Season
1630531,J. Springer,PHI,-0.77,-0.55,-1.32,2067,2023-24,Regular Season
203967,D. Šarić,GSW,-0.52,-0.81,-1.33,4578,2023-24,Regular Season
1641724,J. Howard,ORL,-1.16,-0.17,-1.33,273,2023-24,Regular Season
1630606,J. Smart,PHI,-0.9,-0.43,-1.33,1,2023-24,Regular Season
1630181,R. Hampton,WAS,-0.89,-0.44,-1.33,315,2023-24,Regular Season
1630186,J. Ramsey,TOR,-1.11,-0.23,-1.34,505,2023-24,Regular Season
1628991,J. Jackson Jr.,MEM,-1.77,0.43,-1.34,8867,2023-24,Regular Season
1628365,M. Fultz,ORL,-1.51,0.17,-1.34,3738,2023-24,Regular Season
1631257,J. Samuels Jr.,HOU,-0.75,-0.6,-1.35,255,2023-24,Regular Season
1631376,D. Skapintsev,NYK,-0.96,-0.39,-1.35,8,2023-24,Regular Season
1641707,T. Hendricks,UTA,-1.08,-0.28,-1.36,3602,2023-24,Regular Season
1628373,F. Ntilikina,CHA,-0.82,-0.54,-1.36,184,2023-24,Regular Season
1631167,I. Brockington,NOP,-0.92,-0.44,-1.36,18,2023-24,Regular Season
1629637,J. Hayes,LAL,-0.91,-0.46,-1.37,3705,2023-24,Regular Season
1641745,A. Flagler,OKC,-0.93,-0.44,-1.37,61,2023-24,Regular Season
1631199,R. Harper Jr.,TOR,-0.88,-0.49,-1.37,18,2023-24,Regular Season
202709,C. Joseph,GSW,-0.51,-0.87,-1.38,1238,2023-24,Regular Season
1630222,M. Jones,SAC,-1.1,-0.28,-1.38,114,2023-24,Regular Season
1626158,R. Holmes,DAL,-1.0,-0.38,-1.38,2354,2023-24,Regular Season
1631104,B. Wesley,SAS,-1.01,-0.38,-1.39,3715,2023-24,Regular Season
1630197,A. Pokusevski,OKC,-1.43,0.04,-1.39,1643,2023-24,Regular Season
200782,P. Tucker,LAC,-1.11,-0.29,-1.4,1973,2023-24,Regular Season
1630696,D. Smith,MIA,-1.26,-0.14,-1.4,535,2023-24,Regular Season
1641771,J. Slawson,SAC,-0.93,-0.48,-1.41,142,2023-24,Regular Season
1627885,S. Harrison,MEM,-1.02,-0.4,-1.42,24,2023-24,Regular Season
1630224,J. Green,HOU,-0.43,-0.99,-1.42,10899,2023-24,Regular Season
1630562,M. Hurt,MEM,-1.28,-0.14,-1.42,460,2023-24,Regular Season
1628981,B. Fernando,ATL,-1.33,-0.09,-1.42,2786,2023-24,Regular Season
1641710,A. Black,ORL,-1.83,0.41,-1.42,4815,2023-24,Regular Season
1631367,J. Gilyard,MEM,-0.6,-0.83,-1.43,2836,2023-24,Regular Season
1641926,D. Dennis,DAL,-1.11,-0.32,-1.43,142,2023-24,Regular Season
202083,W. Matthews,ATL,-1.36,-0.07,-1.43,1734,2023-24,Regular Season
1631209,I. Wong,IND,-0.98,-0.45,-1.43,15,2023-24,Regular Season
1630204,A. Hagans,POR,-1.35,-0.08,-1.43,1254,2023-24,Regular Season
1628995,K. Knox II,DET,-0.85,-0.59,-1.44,2408,2023-24,Regular Season
1641757,J. Miller,LAC,-0.85,-0.59,-1.44,119,2023-24,Regular Season
1626246,B. Marjanović,HOU,-0.92,-0.53,-1.45,301,2023-24,Regular Season
1630604,E. Liddell,NOP,-1.13,-0.32,-1.45,97,2023-24,Regular Season
1629656,Q. Grimes,NYK,-2.08,0.63,-1.45,4168,2023-24,Regular Season
1630692,J. Goodwin,PHX,-1.91,0.45,-1.46,4324,2023-24,Regular Season
1630535,G. Brown III,DAL,-1.04,-0.43,-1.47,182,2023-24,Regular Season
202738,I. Thomas,PHX,-0.95,-0.53,-1.48,74,2023-24,Regular Season
1631111,W. Moore Jr.,MIN,-1.07,-0.41,-1.48,334,2023-24,Regular Season
1630526,J. Robinson-Earl,NOP,-1.11,-0.38,-1.49,1382,2023-24,Regular Season
1629232,K. Gates,NOP,-1.12,-0.37,-1.49,32,2023-24,Regular Season
1629678,A. Schofield,ORL,-1.23,-0.27,-1.5,335,2023-24,Regular Season
1630610,D. Jarreau,MEM,-1.36,-0.15,-1.51,623,2023-24,Regular Season
1630322,L. Waters III,OKC,-0.76,-0.75,-1.51,1149,2023-24,Regular Season
1630563,J. Primo,LAC,-1.13,-0.39,-1.52,48,2023-24,Regular Season
1630537,C. Duarte,SAC,-1.19,-0.33,-1.52,2956,2023-24,Regular Season
1629623,L. Wigginton,MIL,-1.01,-0.51,-1.52,31,2023-24,Regular Season
1629018,G. Trent Jr.,TOR,0.02,-1.54,-1.52,8356,2023-24,Regular Season
1630699,M. Beauchamp,MIL,-0.9,-0.63,-1.53,2605,2023-24,Regular Season
1630311,P. Spencer,GSW,-0.95,-0.58,-1.53,102,2023-24,Regular Season
1629660,T. Jerome,CLE,-0.9,-0.64,-1.54,60,2023-24,Regular Season
1631222,J. LaRavia,MEM,-1.21,-0.33,-1.54,3349,2023-24,Regular Season
1630173,P. Achiuwa,TOR,-1.51,-0.04,-1.55,6493,2023-24,Regular Season
1641732,C. Jones,SAC,-1.36,-0.19,-1.55,768,2023-24,Regular Season
1630579,J. Sims,NYK,-1.61,0.05,-1.56,2263,2023-24,Regular Season
201577,R. Lopez,MIL,-1.18,-0.38,-1.56,274,2023-24,Regular Season
203488,M. Muscala,WAS,-1.22,-0.35,-1.57,2538,2023-24,Regular Season
1629308,J. Toscano-Anderson,SAC,-1.18,-0.39,-1.57,214,2023-24,Regular Season
1628966,K. Bates-Diop,PHX,-1.02,-0.56,-1.58,2667,2023-24,Regular Season
202691,K. Thompson,GSW,0.29,-1.88,-1.59,9671,2023-24,Regular Season
1629014,A. Simons,POR,0.63,-2.22,-1.59,6480,2023-24,Regular Season
1630553,K. Johnson,BKN,-0.69,-0.9,-1.59,247,2023-24,Regular Season
1641753,C. Livingston,MIL,-0.96,-0.63,-1.59,368,2023-24,Regular Season
1631210,J. Toppin,NYK,-0.95,-0.65,-1.6,145,2023-24,Regular Season
1630558,D. Mitchell,SAC,-1.03,-0.57,-1.6,4521,2023-24,Regular Season
203952,A. Wiggins,GSW,-0.58,-1.03,-1.61,8095,2023-24,Regular Season
1629726,G. Mathews,ATL,-0.73,-0.89,-1.62,4155,2023-24,Regular Season
1629669,J. Nowell,MEM,-1.23,-0.39,-1.62,895,2023-24,Regular Season
1630551,J. Champagnie,WAS,-0.99,-0.63,-1.62,1014,2023-24,Regular Season
1630618,D. Carton,TOR,-1.08,-0.55,-1.63,152,2023-24,Regular Season
203493,R. Bullock Jr.,HOU,-1.15,-0.48,-1.63,1747,2023-24,Regular Season
1630586,U. Garuba,GSW,-1.2,-0.43,-1.63,75,2023-24,Regular Season
1641727,D. Whitehead,BKN,-0.91,-0.73,-1.64,106,2023-24,Regular Season
1630595,C. Cunningham,DET,-0.49,-1.15,-1.64,8732,2023-24,Regular Season
1641713,G. Jackson,MEM,-1.49,-0.15,-1.64,5113,2023-24,Regular Season
1641738,K. Brown,LAC,-1.07,-0.58,-1.65,1627,2023-24,Regular Season
1629640,K. Johnson,SAS,-0.46,-1.19,-1.65,8794,2023-24,Regular Season
1626179,T. Rozier,CHA,-0.13,-1.53,-1.66,8345,2023-24,Regular Season
1631386,T. Moore,POR,-1.07,-0.59,-1.66,178,2023-24,Regular Season
1629013,L. Shamet,WAS,-0.55,-1.12,-1.67,3110,2023-24,Regular Season
1629718,C. Brown Jr.,NYK,-1.21,-0.46,-1.67,143,2023-24,Regular Season
1628962,U. Azubuike,PHX,-1.03,-0.64,-1.67,479,2023-24,Regular Season
1631102,T. Washington Jr.,MIL,-1.49,-0.18,-1.67,230,2023-24,Regular Season
1629610,D. Jeffries,NYK,-1.32,-0.36,-1.68,186,2023-24,Regular Season
1631112,K. Brown,IND,-1.16,-0.53,-1.69,243,2023-24,Regular Season
203897,Z. LaVine,CHI,-1.08,-0.62,-1.7,3549,2023-24,Regular Season
202330,G. Hayward,CHA,-0.8,-0.91,-1.71,5231,2023-24,Regular Season
1641754,S. Lundy,ATL,-1.1,-0.62,-1.72,206,2023-24,Regular Season
1631243,M. Gueye,ATL,-1.39,-0.34,-1.73,311,2023-24,Regular Season
201959,T. Gibson,DET,-1.68,-0.06,-1.74,850,2023-24,Regular Season
1630600,I. Mobley,CLE,-1.12,-0.63,-1.75,271,2023-24,Regular Season
203084,H. Barnes,SAC,-0.85,-0.92,-1.77,10001,2023-24,Regular Season
1631172,O. Dieng,OKC,-1.32,-0.46,-1.78,1516,2023-24,Regular Season
1631093,J. Ivey,DET,-0.52,-1.26,-1.78,9395,2023-24,Regular Season
1630165,K. Hayes,DET,-1.34,-0.44,-1.78,4292,2023-24,Regular Season
1629643,C. Okeke,ORL,-1.89,0.09,-1.8,1703,2023-24,Regular Season
202066,G. Temple,TOR,-1.32,-0.48,-1.8,1206,2023-24,Regular Season
1628379,L. Kennard,MEM,-0.49,-1.32,-1.81,4122,2023-24,Regular Season
1631298,J. White,MEM,-1.47,-0.35,-1.82,267,2023-24,Regular Season
201599,D. Jordan,DEN,-1.24,-0.58,-1.82,1606,2023-24,Regular Season
203925,J. Harris,DET,-1.08,-0.75,-1.83,720,2023-24,Regular Season
1641749,K. Johnson,OKC,-1.33,-0.51,-1.84,270,2023-24,Regular Season
1628381,J. Collins,UTA,-0.06,-1.78,-1.84,8023,2023-24,Regular Season
1631306,C. Swider,MIA,-1.15,-0.71,-1.86,342,2023-24,Regular Season
1630285,Z. Simpson,MEM,-1.69,-0.17,-1.86,672,2023-24,Regular Season
1631250,P. Nance,CLE,-1.36,-0.51,-1.87,91,2023-24,Regular Season
1631214,A. Williams,MIA,-1.37,-0.51,-1.88,71,2023-24,Regular Season
1631204,M. Sasser,DET,-0.86,-1.02,-1.88,5703,2023-24,Regular Season
1641793,D. Hodge,LAL,-1.07,-0.81,-1.88,161,2023-24,Regular Season
1631121,B. McGowens,CHA,-1.52,-0.37,-1.89,3596,2023-24,Regular Season
1629117,W. Gabriel,MEM,-1.91,0.02,-1.89,337,2023-24,Regular Season
203501,T. Hardaway Jr.,DAL,-0.31,-1.59,-1.9,9037,2023-24,Regular Season
203924,J. Grant,POR,-0.95,-0.95,-1.9,7551,2023-24,Regular Season
1629642,N. Little,PHX,-1.6,-0.31,-1.91,1910,2023-24,Regular Season
1629684,G. Williams,CHA,-1.14,-0.77,-1.91,8820,2023-24,Regular Season
1628370,M. Monk,SAC,0.13,-2.04,-1.91,7926,2023-24,Regular Season
1626162,K. Oubre Jr.,PHI,-1.16,-0.76,-1.92,8513,2023-24,Regular Season
1629875,X. Moon,LAC,-1.61,-0.31,-1.92,499,2023-24,Regular Season
1630219,S. Mays,POR,-1.2,-0.72,-1.92,1765,2023-24,Regular Season
1641788,A. Fudge,DAL,-1.24,-0.68,-1.92,165,2023-24,Regular Season
1630647,E. Omoruyi,WAS,-1.55,-0.42,-1.97,1744,2023-24,Regular Season
1630658,C. Castleton,LAL,-1.06,-0.92,-1.98,223,2023-24,Regular Season
202704,R. Jackson,DEN,-1.24,-0.76,-2.0,7473,2023-24,Regular Season
1626192,P. Connaughton,MIL,-0.65,-1.35,-2.0,7050,2023-24,Regular Season
1627745,D. Jones,CLE,-1.47,-0.54,-2.01,1041,2023-24,Regular Season
1630583,S. Aldama,MEM,-1.52,-0.5,-2.02,6644,2023-24,Regular Season
203648,T. Antetokounmpo,MIL,-1.41,-0.61,-2.02,626,2023-24,Regular Season
1641851,T. Allen,MEM,-1.68,-0.35,-2.03,516,2023-24,Regular Season
201145,J. Green,HOU,-1.05,-0.99,-2.04,5470,2023-24,Regular Season
1629629,C. Reddish,LAL,-2.02,-0.02,-2.04,4224,2023-24,Regular Season
1641787,T. Evbuomwan,DET,-1.25,-0.8,-2.05,1504,2023-24,Regular Season
1631303,J. Minaya,POR,-1.92,-0.13,-2.05,1528,2023-24,Regular Season
1631123,J. Bouyea,SAS,-1.67,-0.38,-2.05,388,2023-24,Regular Season
1628470,T. Craig,CHI,-0.72,-1.34,-2.06,4271,2023-24,Regular Season
1630538,B. Hyland,LAC,-1.97,-0.1,-2.07,2220,2023-24,Regular Season
1628385,H. Giles III,BKN,-0.96,-1.12,-2.08,413,2023-24,Regular Season
1630235,T. Forrest,ATL,-1.36,-0.72,-2.08,1648,2023-24,Regular Season
1628972,T. Brown Jr.,MIN,-1.35,-0.74,-2.09,3460,2023-24,Regular Season
1630560,C. Thomas,BKN,-0.24,-1.87,-2.11,8601,2023-24,Regular Season
1630184,K. Lewis Jr.,NOP,-1.8,-0.32,-2.12,1119,2023-24,Regular Season
1628971,B. Brown,IND,-0.1,-2.03,-2.13,8031,2023-24,Regular Season
1641723,K. Bufkin,ATL,-2.07,-0.07,-2.14,821,2023-24,Regular Season
1641765,O. Prosper,DAL,-1.43,-0.71,-2.14,1416,2023-24,Regular Season
1630182,J. Green,DAL,-0.09,-2.05,-2.14,6353,2023-24,Regular Season
1630208,N. Richards,CHA,-1.7,-0.45,-2.15,7126,2023-24,Regular Season
1630201,M. Flynn,TOR,-1.47,-0.68,-2.15,3603,2023-24,Regular Season
1629599,A. Coffey,LAC,-0.02,-2.15,-2.17,6095,2023-24,Regular Season
1630534,O. Agbaji,UTA,-1.62,-0.57,-2.19,6930,2023-24,Regular Season
202692,A. Burks,DET,-0.78,-1.42,-2.2,5036,2023-24,Regular Season
203095,E. Fournier,NYK,-2.73,0.52,-2.21,2429,2023-24,Regular Season
1641931,O. Bitim,CHI,-1.41,-0.81,-2.22,1090,2023-24,Regular Season
1630314,B. Williams,DAL,-1.59,-0.64,-2.23,483,2023-24,Regular Season
1631095,J. Smith Jr.,HOU,-1.37,-0.88,-2.25,10068,2023-24,Regular Season
1642013,M. Williams,TOR,-1.8,-0.46,-2.26,438,2023-24,Regular Season
1629234,D. Eubanks,PHX,-2.2,-0.06,-2.26,4804,2023-24,Regular Season
1629677,L. Samanic,UTA,-1.99,-0.28,-2.27,1724,2023-24,Regular Season
1641998,T. Jemison III,MEM,-1.64,-0.63,-2.27,2347,2023-24,Regular Season
1626196,J. Richardson,MIA,-1.27,-1.08,-2.35,4516,2023-24,Regular Season
203109,J. Crowder,MIL,-1.58,-0.79,-2.37,4862,2023-24,Regular Season
1629650,M. Brown,POR,-1.4,-0.98,-2.38,824,2023-24,Regular Season
1641706,B. Miller,CHA,-1.2,-1.19,-2.39,9765,2023-24,Regular Season
1631110,J. Sochan,SAS,-2.0,-0.4,-2.4,9343,2023-24,Regular Season
1631241,J. Freeman-Liberty,TOR,-1.49,-0.92,-2.41,1707,2023-24,Regular Season
202693,M. Morris,DAL,-1.76,-0.66,-2.42,920,2023-24,Regular Season
202694,M. Morris Sr.,PHI,-1.58,-0.85,-2.43,3352,2023-24,Regular Season
1629003,S. Milton,MIN,-1.73,-0.7,-2.43,2460,2023-24,Regular Season
1641722,J. Hawkins,NOP,-0.77,-1.69,-2.46,4829,2023-24,Regular Season
1627752,T. Prince,LAL,-0.95,-1.52,-2.47,9001,2023-24,Regular Season
1630641,I. Badji,POR,-2.16,-0.31,-2.47,942,2023-24,Regular Season
1641712,R. Rupert,POR,-1.52,-0.96,-2.48,2607,2023-24,Regular Season
1631101,S. Sharpe,POR,-2.12,-0.41,-2.53,4444,2023-24,Regular Season
1631098,J. Davis,WAS,-1.98,-0.56,-2.54,2665,2023-24,Regular Season
1630177,T. Maledon,CHA,-1.58,-0.96,-2.54,915,2023-24,Regular Season
1631133,J. Walker,POR,-1.46,-1.12,-2.58,6995,2023-24,Regular Season
1629139,Y. Watanabe,PHX,-1.63,-0.96,-2.59,1920,2023-24,Regular Season
1641748,A. Jackson Jr.,MIL,-0.74,-1.87,-2.61,2383,2023-24,Regular Season
203903,J. Clarkson,UTA,-0.57,-2.05,-2.62,7089,2023-24,Regular Season
1631100,A. Griffin,ATL,-1.63,-1.02,-2.65,737,2023-24,Regular Season
1628970,M. Bridges,CHA,-0.77,-1.88,-2.65,10601,2023-24,Regular Season
1630557,C. Kispert,WAS,-0.65,-2.0,-2.65,8947,2023-24,Regular Season
1631124,J. Strawther,DEN,-1.49,-1.21,-2.7,2288,2023-24,Regular Season
1628398,K. Kuzma,WAS,-1.26,-1.46,-2.72,9910,2023-24,Regular Season
1631097,B. Mathurin,IND,-1.37,-1.4,-2.77,6672,2023-24,Regular Season
1630192,Z. Nnaji,DEN,-2.08,-0.69,-2.77,2348,2023-24,Regular Season
1631338,M. Gueye,TOR,-2.71,-0.08,-2.79,500,2023-24,Regular Season
203926,D. McDermott,SAS,-0.23,-2.57,-2.8,3903,2023-24,Regular Season
1629670,J. Nwora,IND,-1.9,-0.95,-2.85,3055,2023-24,Regular Season
1630625,D. Banton,BOS,-2.04,-0.82,-2.86,4281,2023-24,Regular Season
1630702,J. Hardy,DAL,-1.64,-1.23,-2.87,4201,2023-24,Regular Season
1628380,Z. Collins,SAS,-2.38,-0.5,-2.88,6516,2023-24,Regular Season
1630533,Z. Williams,MEM,-2.59,-0.3,-2.89,4322,2023-24,Regular Season
1641877,N. Mensah,CHA,-2.43,-0.49,-2.92,1254,2023-24,Regular Season
1630209,O. Yurtseven,UTA,-2.1,-0.84,-2.94,2274,2023-24,Regular Season
1626224,C. Osman,SAS,-1.11,-1.86,-2.97,5483,2023-24,Regular Season
1641734,E. Bates,CLE,-1.84,-1.15,-2.99,523,2023-24,Regular Season
1641720,J. Hood-Schifino,LAL,-2.13,-0.87,-3.0,443,2023-24,Regular Season
1641721,M. Lewis,LAL,-2.18,-0.82,-3.0,404,2023-24,Regular Season
1630587,I. Livers,DET,-1.45,-1.56,-3.01,2019,2023-24,Regular Season
1631223,D. Roddy,MEM,-2.29,-0.74,-3.03,4955,2023-24,Regular Season
1641731,B. Coulibaly,WAS,-2.37,-0.67,-3.04,7409,2023-24,Regular Season
202397,I. Smith,CHA,-2.19,-0.89,-3.08,3093,2023-24,Regular Season
1630527,B. Boston,LAC,-2.13,-0.98,-3.11,1430,2023-24,Regular Season
1629673,J. Poole,WAS,-1.66,-1.48,-3.14,10266,2023-24,Regular Season
1630164,J. Wiseman,DET,-1.62,-1.53,-3.15,4615,2023-24,Regular Season
1641729,B. Sensabaugh,UTA,-1.32,-1.9,-3.22,2455,2023-24,Regular Season
202711,B. Bogdanović,DET,-0.64,-2.61,-3.25,6113,2023-24,Regular Season
1641718,K. George,UTA,-1.81,-1.49,-3.3,8503,2023-24,Regular Season
1631103,M. Branham,SAS,-2.0,-1.51,-3.51,6873,2023-24,Regular Season
1629667,J. McDaniels,TOR,-2.67,-0.93,-3.6,2244,2023-24,Regular Season
1641733,N. Smith Jr.,CHA,-2.38,-1.35,-3.73,2922,2023-24,Regular Season
1641711,G. Dick,TOR,-2.31,-1.66,-3.97,5365,2023-24,Regular Season
1630703,S. Henderson,POR,-2.58,-2.21,-4.79,7348,2023-24,Regular Season
