PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,O_RAPM,D_RAPM,RAPM,POSS,SEASON,SEASON_TYPE
1631117,W. Kessler,UTA,-0.53,0.28,-0.25,7304,2024-25,Regular Season
1630296,B. Key,GSW,-0.12,-0.14,-0.26,56,2024-25,Regular Season
1629130,D. Robinson,MIA,-0.87,0.61,-0.26,7196,2024-25,Regular Season
203114,K. Middleton,MIL,0.59,-0.86,-0.27,3659,2024-25,Regular Season
1629004,S. Mykhailiuk,UTA,0.17,-0.44,-0.27,3225,2024-25,Regular Season
1631250,P. Nance,PHI,-0.11,-0.18,-0.29,556,2024-25,Regular Season
1631303,J. Minaya,POR,-0.36,0.07,-0.29,406,2024-25,Regular Season
1630572,S. Mamukelashvili,SAS,0.6,-0.89,-0.29,2831,2024-25,Regular Season
1642278,T. Kolek,NYK,-0.56,0.26,-0.3,1225,2024-25,Regular Season
1642399,J. Edwards,MIN,-0.09,-0.22,-0.31,20,2024-25,Regular Season
1626164,D. Booker,PHX,1.83,-2.14,-0.31,11450,2024-25,Regular Season
1642265,R. Dillingham,MIN,0.38,-0.69,-0.31,2146,2024-25,Regular Season
1641707,T. Hendricks,UTA,-0.72,0.41,-0.31,327,2024-25,Regular Season
1631248,B. Scheierman,BOS,-0.54,0.22,-0.32,1492,2024-25,Regular Season
203937,K. Anderson,GSW,-1.67,1.34,-0.33,4154,2024-25,Regular Season
1641857,L. Robbins,MIL,-0.8,0.45,-0.35,235,2024-25,Regular Season
1630560,C. Thomas,BKN,1.03,-1.38,-0.35,3152,2024-25,Regular Season
203939,D. Powell,DAL,-0.48,0.13,-0.35,2292,2024-25,Regular Season
203109,J. Crowder,SAC,-0.48,0.12,-0.36,425,2024-25,Regular Season
1630625,D. Banton,POR,0.27,-0.64,-0.37,4696,2024-25,Regular Season
1628418,T. Bryant,IND,-0.04,-0.33,-0.37,4030,2024-25,Regular Season
1630191,I. Stewart,DET,-1.49,1.1,-0.39,6060,2024-25,Regular Season
1628995,K. Knox II,GSW,0.23,-0.62,-0.39,350,2024-25,Regular Season
1642450,D. Jenkins,DET,-0.04,-0.36,-0.4,81,2024-25,Regular Season
1629052,O. Brissett,PHI,0.24,-0.65,-0.41,593,2024-25,Regular Season
203957,D. Exum,DAL,-0.56,0.14,-0.42,1562,2024-25,Regular Season
1629008,M. Porter Jr.,DEN,0.74,-1.18,-0.44,10948,2024-25,Regular Season
1630311,P. Spencer,GSW,-0.34,-0.11,-0.45,1044,2024-25,Regular Season
1628427,V. Čančar,DEN,-1.17,0.71,-0.46,566,2024-25,Regular Season
1629012,C. Sexton,UTA,0.36,-0.83,-0.47,7400,2024-25,Regular Season
1630557,C. Kispert,WAS,0.87,-1.34,-0.47,6839,2024-25,Regular Season
1631323,S. Fontecchio,DET,-0.38,-0.1,-0.48,5275,2024-25,Regular Season
1631210,J. Toppin,NYK,-0.37,-0.11,-0.48,296,2024-25,Regular Season
1630658,C. Castleton,MEM,-1.04,0.55,-0.49,1826,2024-25,Regular Season
1628404,J. Hart,NYK,0.85,-1.36,-0.51,11835,2024-25,Regular Season
1629628,R. Barrett,TOR,0.26,-0.77,-0.51,7994,2024-25,Regular Season
204001,K. Porziņģis,BOS,-0.42,-0.1,-0.52,5029,2024-25,Regular Season
1641817,A. Watson,NYK,0.05,-0.57,-0.52,94,2024-25,Regular Season
1631159,L. Miller,MIN,-0.44,-0.08,-0.52,128,2024-25,Regular Season
201599,D. Jordan,DEN,-1.22,0.68,-0.54,2872,2024-25,Regular Season
1641936,M. Norris,BOS,-0.56,0.02,-0.54,134,2024-25,Regular Season
201567,K. Love,MIA,-0.37,-0.18,-0.55,1078,2024-25,Regular Season
202693,M. Morris,DAL,-0.15,-0.4,-0.55,673,2024-25,Regular Season
203954,J. Embiid,PHI,-1.71,1.16,-0.55,2385,2024-25,Regular Season
1630577,J. Champagnie,SAS,0.1,-0.65,-0.55,8201,2024-25,Regular Season
1630192,Z. Nnaji,DEN,-1.47,0.91,-0.56,2552,2024-25,Regular Season
1642502,M. Leons,OKC,-0.5,-0.07,-0.57,83,2024-25,Regular Season
1631169,J. Minott,MIN,-0.59,0.02,-0.57,1177,2024-25,Regular Season
1628973,J. Brunson,NYK,1.6,-2.18,-0.58,9368,2024-25,Regular Season
1641745,A. Flagler,OKC,-1.24,0.66,-0.58,820,2024-25,Regular Season
202066,G. Temple,TOR,-0.14,-0.44,-0.58,979,2024-25,Regular Season
1642439,Q. Olivari,LAL,-0.26,-0.33,-0.59,43,2024-25,Regular Season
1626162,K. Oubre Jr.,PHI,-0.22,-0.38,-0.6,8559,2024-25,Regular Season
1630230,N. Marshall,DAL,-0.14,-0.47,-0.61,8094,2024-25,Regular Season
1631200,K. Murray,POR,-1.82,1.2,-0.62,4435,2024-25,Regular Season
1630249,V. Krejčí,ATL,-0.99,0.36,-0.63,4899,2024-25,Regular Season
1630592,J. Wilson,BKN,-0.26,-0.37,-0.63,8210,2024-25,Regular Season
1629003,S. Milton,BKN,-0.12,-0.51,-0.63,3392,2024-25,Regular Season
1629021,M. Wagner,ORL,-0.94,0.31,-0.63,2368,2024-25,Regular Season
1641757,J. Miller,LAC,-0.61,-0.03,-0.64,1727,2024-25,Regular Season
1630649,S. Umude,MIL,-0.82,0.17,-0.65,358,2024-25,Regular Season
1629650,M. Brown,DAL,-0.74,0.08,-0.66,525,2024-25,Regular Season
1641842,R. Holland II,DET,-0.4,-0.26,-0.66,5282,2024-25,Regular Season
1629626,B. Bol,PHX,0.12,-0.79,-0.67,1881,2024-25,Regular Season
1641753,C. Livingston,MIL,-0.91,0.23,-0.68,439,2024-25,Regular Season
203081,D. Lillard,MIL,0.3,-0.99,-0.69,8812,2024-25,Regular Season
1628464,D. Theis,NOP,-0.43,-0.27,-0.7,2663,2024-25,Regular Season
203995,V. Micić,CHA,-1.9,1.19,-0.71,3171,2024-25,Regular Season
1642359,P. Dadiet,NYK,-0.2,-0.51,-0.71,453,2024-25,Regular Season
1631094,P. Banchero,ORL,-0.37,-0.34,-0.71,6409,2024-25,Regular Season
1629111,J. Landale,HOU,-0.34,-0.39,-0.73,2149,2024-25,Regular Season
1642505,A. Ducas,OKC,-0.7,-0.05,-0.75,522,2024-25,Regular Season
204456,T. McConnell,IND,0.46,-1.21,-0.75,6021,2024-25,Regular Season
1631216,C. Houstan,ORL,-1.08,0.33,-0.75,3148,2024-25,Regular Season
1642461,S. Jones,DEN,-0.88,0.12,-0.76,519,2024-25,Regular Season
1631107,N. Jović,MIA,-0.58,-0.18,-0.76,4696,2024-25,Regular Season
1631103,M. Branham,SAS,-0.71,-0.07,-0.78,1807,2024-25,Regular Season
1626153,D. Wright,MIL,-1.89,1.1,-0.79,2579,2024-25,Regular Season
1630544,T. Mann,CHA,-0.26,-0.53,-0.79,1313,2024-25,Regular Season
1631120,J. Davison,BOS,-0.87,0.08,-0.79,358,2024-25,Regular Season
1628960,G. Allen,PHX,1.87,-2.67,-0.8,6381,2024-25,Regular Season
1642279,U. Chomche,TOR,-0.01,-0.8,-0.81,117,2024-25,Regular Season
1629632,C. White,CHI,0.21,-1.02,-0.81,10687,2024-25,Regular Season
1629669,J. Nowell,WAS,-0.71,-0.15,-0.86,664,2024-25,Regular Season
204060,J. Ingles,MIN,-0.45,-0.41,-0.86,478,2024-25,Regular Season
1626192,P. Connaughton,MIL,-0.01,-0.86,-0.87,2482,2024-25,Regular Season
1630214,X. Tillman,BOS,-0.59,-0.29,-0.88,915,2024-25,Regular Season
1630264,A. Gill,WAS,-0.91,0.03,-0.88,1645,2024-25,Regular Season
1641723,K. Bufkin,ATL,-1.14,0.26,-0.88,539,2024-25,Regular Season
200782,P. Tucker,NYK,-0.13,-0.75,-0.88,224,2024-25,Regular Season
1630692,J. Goodwin,LAL,-0.4,-0.49,-0.89,2209,2024-25,Regular Season
203991,C. Capela,ATL,-2.11,1.22,-0.89,5151,2024-25,Regular Season
1642264,S. Castle,SAS,0.45,-1.36,-0.91,9141,2024-25,Regular Season
1630538,B. Hyland,LAC,-0.88,-0.03,-0.91,969,2024-25,Regular Season
1627752,T. Prince,MIL,0.16,-1.08,-0.92,9084,2024-25,Regular Season
1641738,K. Brown,LAC,0.07,-0.99,-0.92,1081,2024-25,Regular Season
1630585,M. Garrett,CHA,-0.64,-0.28,-0.92,319,2024-25,Regular Season
1642281,J. Tyson,CLE,-0.98,0.05,-0.93,1889,2024-25,Regular Season
1641710,A. Black,ORL,-2.01,1.08,-0.93,7700,2024-25,Regular Season
1641794,D. Jones,OKC,-1.56,0.62,-0.94,2301,2024-25,Regular Season
1631301,J. Sims,CHA,-0.31,-0.64,-0.95,467,2024-25,Regular Season
1631101,S. Sharpe,POR,0.13,-1.09,-0.96,9401,2024-25,Regular Season
1629629,C. Reddish,LAL,-0.44,-0.52,-0.96,2449,2024-25,Regular Season
1630534,O. Agbaji,TOR,-1.99,1.02,-0.97,7388,2024-25,Regular Season
203903,J. Clarkson,UTA,-0.93,-0.04,-0.97,4102,2024-25,Regular Season
1630172,P. Williams,CHI,-1.58,0.6,-0.98,6929,2024-25,Regular Season
1630631,J. Alvarado,NOP,-0.56,-0.42,-0.98,5684,2024-25,Regular Season
1641741,R. Council IV,PHI,0.07,-1.06,-0.99,5159,2024-25,Regular Season
1641734,E. Bates,CLE,-0.87,-0.12,-0.99,320,2024-25,Regular Season
1641765,O. Prosper,DAL,-1.87,0.88,-0.99,2466,2024-25,Regular Season
1642273,K. George,WAS,-0.93,-0.07,-1.0,7674,2024-25,Regular Season
1629726,G. Mathews,ATL,-0.94,-0.06,-1.0,3596,2024-25,Regular Season
1642261,D. Knecht,LAL,0.3,-1.32,-1.02,6078,2024-25,Regular Season
1630231,K. Martin,PHI,0.02,-1.04,-1.02,3814,2024-25,Regular Season
1630346,M. Ryan,NYK,-0.75,-0.28,-1.03,277,2024-25,Regular Season
1641725,T. Alexander,DEN,-0.99,-0.04,-1.03,493,2024-25,Regular Season
1641737,A. Bona,PHI,-0.84,-0.2,-1.04,3745,2024-25,Regular Season
1630639,A. Lawson,TOR,0.12,-1.16,-1.04,2078,2024-25,Regular Season
1626168,T. Lyles,SAC,-0.65,-0.39,-1.04,5598,2024-25,Regular Season
1627742,B. Ingram,TOR,-0.79,-0.27,-1.06,2429,2024-25,Regular Season
1642402,E. Freeman,IND,-0.66,-0.42,-1.08,796,2024-25,Regular Season
1626196,J. Richardson,MIA,-0.64,-0.44,-1.08,618,2024-25,Regular Season
1642366,Q. Post,GSW,-0.72,-0.42,-1.14,2805,2024-25,Regular Season
201145,J. Green,HOU,-0.05,-1.11,-1.16,1666,2024-25,Regular Season
1627741,B. Hield,GSW,-0.56,-0.63,-1.19,7771,2024-25,Regular Season
203967,D. Šarić,DEN,-1.95,0.76,-1.19,880,2024-25,Regular Season
1641748,A. Jackson Jr.,MIL,-0.9,-0.3,-1.2,4110,2024-25,Regular Season
203901,E. Payton,NOP,-1.57,0.34,-1.23,2124,2024-25,Regular Season
1630215,J. Butler,WAS,-1.13,-0.1,-1.23,4442,2024-25,Regular Season
1641706,B. Miller,CHA,-1.3,0.06,-1.24,3822,2024-25,Regular Season
1631218,T. Jackson-Davis,GSW,-0.93,-0.33,-1.26,4045,2024-25,Regular Season
1630288,J. Dowtin Jr.,PHI,-0.53,-0.74,-1.27,2554,2024-25,Regular Season
1630702,J. Hardy,DAL,-1.14,-0.13,-1.27,3852,2024-25,Regular Season
1628368,D. Fox,SAC,-0.05,-1.24,-1.29,9545,2024-25,Regular Season
1641711,G. Dick,TOR,0.48,-1.77,-1.29,6702,2024-25,Regular Season
1631166,D. Timme,BKN,-0.64,-0.7,-1.34,1058,2024-25,Regular Season
1628964,M. Bamba,LAC,-0.71,-0.67,-1.38,1663,2024-25,Regular Season
1629234,D. Eubanks,UTA,-0.59,-0.79,-1.38,3141,2024-25,Regular Season
203552,S. Curry,CHA,-0.92,-0.47,-1.39,4390,2024-25,Regular Season
1641727,D. Whitehead,BKN,-1.08,-0.31,-1.39,1041,2024-25,Regular Season
202691,K. Thompson,DAL,-0.14,-1.25,-1.39,8170,2024-25,Regular Season
1641732,C. Jones,SAC,-0.39,-1.03,-1.42,2099,2024-25,Regular Season
1628997,C. Martin,DAL,-1.56,0.14,-1.42,4973,2024-25,Regular Season
201959,T. Gibson,CHA,-1.82,0.39,-1.43,1677,2024-25,Regular Season
1641721,M. Lewis,LAL,-0.97,-0.46,-1.43,1330,2024-25,Regular Season
1630542,M. Bagley,PHI,-1.08,-0.37,-1.45,1077,2024-25,Regular Season
1628470,T. Craig,CHI,-1.37,-0.12,-1.49,1269,2024-25,Regular Season
203994,J. Nurkić,PHX,-1.61,0.1,-1.51,4389,2024-25,Regular Season
1630243,T. Queen,ORL,-1.09,-0.43,-1.52,1752,2024-25,Regular Season
1631223,D. Roddy,ATL,-0.67,-0.91,-1.58,1751,2024-25,Regular Season
1642422,A. Traore,LAL,-1.03,-0.55,-1.58,273,2024-25,Regular Season
1630574,A. Hukporti,NYK,-1.57,-0.02,-1.59,910,2024-25,Regular Season
1630623,T. Etienne,BKN,-0.59,-1.03,-1.62,652,2024-25,Regular Season
1630533,Z. Williams,BKN,-0.44,-1.18,-1.62,6266,2024-25,Regular Season
1629610,D. Jeffries,CHA,0.3,-1.94,-1.64,4360,2024-25,Regular Season
1629640,K. Johnson,SAS,-0.64,-1.02,-1.66,7791,2024-25,Regular Season
1630167,O. Toppin,IND,0.82,-2.49,-1.67,6630,2024-25,Regular Season
1629611,T. Mann,ATL,0.44,-2.11,-1.67,5903,2024-25,Regular Season
1630530,T. Murphy III,NOP,-0.85,-0.83,-1.68,7884,2024-25,Regular Season
1642263,R. Sheppard,HOU,-1.11,-0.58,-1.69,2830,2024-25,Regular Season
1641720,J. Hood-Schifino,PHI,-0.23,-1.49,-1.72,1317,2024-25,Regular Season
1630283,K. Kelley,NOP,-0.44,-1.28,-1.72,540,2024-25,Regular Season
1631288,J. Cain,NOP,-0.22,-1.5,-1.72,2070,2024-25,Regular Season
1642355,B. James,LAL,-1.06,-0.68,-1.74,723,2024-25,Regular Season
1642358,A. Johnson,MIL,-0.78,-0.99,-1.77,2654,2024-25,Regular Season
1629014,A. Simons,POR,-1.57,-0.23,-1.8,9525,2024-25,Regular Season
1631115,O. Robinson,SAC,-2.01,0.19,-1.82,3253,2024-25,Regular Season
202687,B. Biyombo,SAS,-1.08,-0.74,-1.82,2182,2024-25,Regular Season
203952,A. Wiggins,GSW,-2.08,0.26,-1.82,7653,2024-25,Regular Season
1641871,D. Reath,POR,-0.47,-1.37,-1.84,1990,2024-25,Regular Season
1629028,D. Ayton,POR,-0.82,-1.04,-1.86,4980,2024-25,Regular Season
203501,T. Hardaway Jr.,DET,-0.28,-1.59,-1.87,9052,2024-25,Regular Season
1641729,B. Sensabaugh,UTA,-0.23,-1.66,-1.89,6180,2024-25,Regular Season
1630550,J. Thor,CLE,-1.57,-0.34,-1.91,1014,2024-25,Regular Season
1626204,L. Nance Jr.,ATL,-1.04,-0.88,-1.92,2009,2024-25,Regular Season
1627749,D. Murray,NOP,-1.12,-0.81,-1.93,4354,2024-25,Regular Season
1630173,P. Achiuwa,NYK,-1.7,-0.23,-1.93,4833,2024-25,Regular Season
201566,R. Westbrook,DEN,-1.05,-0.92,-1.97,9034,2024-25,Regular Season
1629656,Q. Grimes,DAL,0.41,-2.4,-1.99,8447,2024-25,Regular Season
1641774,T. Vukcevic,WAS,-1.3,-0.69,-1.99,2174,2024-25,Regular Season
1631093,J. Ivey,DET,-0.79,-1.23,-2.02,3713,2024-25,Regular Season
1641731,B. Coulibaly,WAS,-1.37,-0.66,-2.03,8406,2024-25,Regular Season
1642258,Z. Risacher,ATL,-0.41,-1.63,-2.04,8005,2024-25,Regular Season
1630224,J. Green,HOU,-0.39,-1.67,-2.06,11296,2024-25,Regular Season
1629646,C. Bassey,SAS,-1.48,-0.58,-2.06,1621,2024-25,Regular Season
1642347,J. Shead,TOR,-1.15,-0.92,-2.07,6185,2024-25,Regular Season
2544,L. James,LAL,-0.1,-1.97,-2.07,10179,2024-25,Regular Season
1630556,K. Edwards,DAL,0.32,-2.4,-2.08,2553,2024-25,Regular Season
203915,S. Dinwiddie,DAL,-1.13,-0.96,-2.09,8987,2024-25,Regular Season
1641854,C. Porter Jr.,CLE,-1.03,-1.06,-2.09,2139,2024-25,Regular Season
202685,J. Valančiūnas,WAS,0.09,-2.19,-2.1,6380,2024-25,Regular Season
1629022,L. Walker IV,PHI,-1.29,-0.84,-2.13,2014,2024-25,Regular Season
1642403,I. Jones,SAC,-0.93,-1.22,-2.15,1265,2024-25,Regular Season
1630182,J. Green,CHA,-1.99,-0.16,-2.15,7844,2024-25,Regular Season
1641713,G. Jackson,MEM,-0.26,-1.93,-2.19,1947,2024-25,Regular Season
1641810,A. Reeves,NOP,-0.44,-1.75,-2.19,2751,2024-25,Regular Season
1626179,T. Rozier,MIA,-1.93,-0.26,-2.19,6801,2024-25,Regular Season
1641716,J. Walker,IND,-1.72,-0.49,-2.21,5016,2024-25,Regular Season
1631232,K. Brooks Jr.,NOP,-0.85,-1.36,-2.21,1383,2024-25,Regular Season
1641736,R. Beekman,BKN,-1.89,-0.33,-2.22,1908,2024-25,Regular Season
1641724,J. Howard,ORL,-1.48,-0.75,-2.23,2891,2024-25,Regular Season
1642259,A. Sarr,WAS,-2.31,0.07,-2.24,7858,2024-25,Regular Season
202684,T. Thompson,CLE,-2.23,-0.04,-2.27,1354,2024-25,Regular Season
1629673,J. Poole,WAS,-1.54,-0.76,-2.3,8694,2024-25,Regular Season
203924,J. Grant,POR,-2.24,-0.08,-2.32,6392,2024-25,Regular Season
1630170,D. Vassell,SAS,-0.53,-1.79,-2.32,8349,2024-25,Regular Season
1642271,K. Filipowski,UTA,-0.85,-1.49,-2.34,6474,2024-25,Regular Season
1641816,H. Tyson,DEN,-2.47,0.09,-2.38,1702,2024-25,Regular Season
1631124,J. Strawther,DEN,-1.47,-0.93,-2.4,5905,2024-25,Regular Season
1630208,N. Richards,CHA,0.04,-2.48,-2.44,5128,2024-25,Regular Season
1641712,R. Rupert,POR,-1.55,-0.96,-2.51,1962,2024-25,Regular Season
1642268,I. Collier,UTA,-0.74,-1.79,-2.53,7828,2024-25,Regular Season
1641783,T. da Silva,ORL,-1.38,-1.17,-2.55,6538,2024-25,Regular Season
1630553,K. Johnson,BKN,-2.22,-0.38,-2.6,7898,2024-25,Regular Season
1630245,A. Dosunmu,CHI,-0.54,-2.06,-2.6,6043,2024-25,Regular Season
1642367,J. Mogbo,TOR,-2.28,-0.39,-2.67,5435,2024-25,Regular Season
1631207,D. Terry,CHI,-2.61,-0.15,-2.76,4314,2024-25,Regular Season
1631213,T. Martin,BKN,-1.52,-1.31,-2.83,5326,2024-25,Regular Season
1631111,W. Moore Jr.,DET,-2.22,-0.63,-2.85,2071,2024-25,Regular Season
1628971,B. Brown,NOP,-1.71,-1.16,-2.87,3831,2024-25,Regular Season
1629599,A. Coffey,LAC,-1.7,-1.23,-2.93,7174,2024-25,Regular Season
1631170,J. Jaquez Jr.,MIA,-1.25,-1.69,-2.94,5612,2024-25,Regular Season
203078,B. Beal,PHX,-1.32,-1.65,-2.97,7004,2024-25,Regular Season
1629651,N. Claxton,BKN,-2.7,-0.39,-3.09,7622,2024-25,Regular Season
1641722,J. Hawkins,NOP,-1.84,-1.27,-3.11,5569,2024-25,Regular Season
1631109,M. Williams,CHA,-0.97,-2.15,-3.12,4904,2024-25,Regular Season
1641878,D. Baugh,CHA,-1.2,-1.93,-3.13,1523,2024-25,Regular Season
203083,A. Drummond,PHI,-2.0,-1.29,-3.29,3076,2024-25,Regular Season
1641798,J. Martin,WAS,-1.92,-1.38,-3.3,988,2024-25,Regular Season
1641730,N. Clowney,BKN,-2.51,-0.79,-3.3,4248,2024-25,Regular Season
1642354,K. Simpson,CHA,-2.13,-1.19,-3.32,3470,2024-25,Regular Season
1642274,Y. Missi,NOP,-1.13,-2.21,-3.34,8123,2024-25,Regular Season
203458,A. Len,SAC,-1.55,-1.85,-3.4,1572,2024-25,Regular Season
1630526,J. Robinson-Earl,NOP,-0.81,-2.63,-3.44,5175,2024-25,Regular Season
1641718,K. George,UTA,0.45,-3.97,-3.52,8894,2024-25,Regular Season
1642275,T. Salaün,CHA,-3.85,0.29,-3.56,5087,2024-25,Regular Season
1642419,J. Battle,TOR,-1.79,-1.84,-3.63,4403,2024-25,Regular Season
1630548,J. Juzang,UTA,-1.85,-1.81,-3.66,5411,2024-25,Regular Season
1628398,K. Kuzma,MIL,-2.79,-0.92,-3.71,8261,2024-25,Regular Season
1642348,J. Edwards,PHI,-0.07,-3.92,-3.99,4777,2024-25,Regular Season
1642262,C. Williams,UTA,-2.84,-1.21,-4.05,4530,2024-25,Regular Season
1641733,N. Smith Jr.,CHA,-2.61,-1.68,-4.29,5663,2024-25,Regular Season
1642267,B. Carrington,WAS,-2.62,-2.11,-4.73,10496,2024-25,Regular Season
