PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,WPA,WPA_PLAYS,SEASON,SEASON_TYPE
1641998,T. Jemison III,NOP,1.49,54,2024-25,Regular Season
1630542,M. Bagley,PHI,1.49,35,2024-25,Regular Season
1629669,J. Nowell,NOP,1.48,33,2024-25,Regular Season
1630579,J. Sims,NYK,1.48,53,2024-25,Regular Season
1641736,R. Beekman,GSW,1.48,51,2024-25,Regular Season
1629650,M. Brown,IND,1.47,42,2024-25,Regular Season
1641816,H. Tyson,DEN,1.35,66,2024-25,Regular Season
1630264,A. Gill,WAS,1.32,76,2024-25,Regular Season
1631169,J. Minott,MIN,1.3,61,2024-25,Regular Season
1630311,P. Spencer,GSW,1.29,52,2024-25,Regular Season
1642382,B. Carlson,OKC,1.26,57,2024-25,Regular Season
1631311,L. Quinones,PHI,1.19,42,2024-25,Regular Season
1629001,D. Melton,GSW,1.11,27,2024-25,Regular Season
203458,A. Len,SAC,1.07,40,2024-25,Regular Season
1641723,K. Bufkin,ATL,1.05,31,2024-25,Regular Season
1629052,O. Brissett,PHI,1.05,27,2024-25,Regular Season
1630538,B. Hyland,LAC,0.96,70,2024-25,Regular Season
1628981,B. Fernando,TOR,0.96,32,2024-25,Regular Season
1631306,C. Swider,TOR,0.95,22,2024-25,Regular Season
1642024,A. Reese,OKC,0.94,35,2024-25,Regular Season
1641775,J. Walsh,BOS,0.93,37,2024-25,Regular Season
1631250,P. Nance,PHI,0.92,15,2024-25,Regular Season
1630550,J. Thor,CLE,0.91,40,2024-25,Regular Season
1630205,L. Stevens,MEM,0.91,37,2024-25,Regular Season
1629643,C. Okeke,PHI,0.86,22,2024-25,Regular Season
1628396,T. Bradley,IND,0.84,31,2024-25,Regular Season
1630165,K. Hayes,BKN,0.83,28,2024-25,Regular Season
1642278,T. Kolek,NYK,0.82,40,2024-25,Regular Season
1641989,E. Harkless,UTA,0.8,14,2024-25,Regular Season
1631098,J. Davis,WAS,0.8,41,2024-25,Regular Season
1628365,M. Fultz,SAC,0.78,29,2024-25,Regular Season
203967,D. Šarić,DEN,0.78,28,2024-25,Regular Season
1641890,T. Smith,MIL,0.76,30,2024-25,Regular Season
1630543,I. Jackson,IND,0.76,21,2024-25,Regular Season
1630574,A. Hukporti,NYK,0.74,27,2024-25,Regular Season
1630623,T. Etienne,BKN,0.74,25,2024-25,Regular Season
1628427,V. Čančar,DEN,0.72,10,2024-25,Regular Season
1642352,K. Johnson,MIA,0.72,22,2024-25,Regular Season
1641738,K. Brown,LAC,0.68,38,2024-25,Regular Season
1630528,J. Christopher,MIA,0.67,15,2024-25,Regular Season
1631102,T. Washington Jr.,PHX,0.65,17,2024-25,Regular Season
1631301,J. Sims,CHA,0.63,24,2024-25,Regular Season
1631342,D. Plowden,ATL,0.63,18,2024-25,Regular Season
1642484,R. Dennis,IND,0.58,13,2024-25,Regular Season
1642402,E. Freeman,IND,0.56,29,2024-25,Regular Season
202693,M. Morris,DAL,0.56,26,2024-25,Regular Season
1626196,J. Richardson,MIA,0.55,15,2024-25,Regular Season
1631466,N. Williams,HOU,0.52,32,2024-25,Regular Season
1631120,J. Davison,BOS,0.52,17,2024-25,Regular Season
1642449,T. Smith,DET,0.5,8,2024-25,Regular Season
1641707,T. Hendricks,UTA,0.49,7,2024-25,Regular Season
204060,J. Ingles,MIN,0.48,6,2024-25,Regular Season
1630201,M. Flynn,CHA,0.46,10,2024-25,Regular Season
1641734,E. Bates,CLE,0.44,13,2024-25,Regular Season
202066,G. Temple,TOR,0.41,29,2024-25,Regular Season
1641809,D. Peterson,BOS,0.41,24,2024-25,Regular Season
1642355,B. James,LAL,0.39,32,2024-25,Regular Season
1641745,A. Flagler,OKC,0.38,26,2024-25,Regular Season
1630283,K. Kelley,DAL,0.38,20,2024-25,Regular Season
202684,T. Thompson,CLE,0.34,38,2024-25,Regular Season
203109,J. Crowder,SAC,0.34,12,2024-25,Regular Season
1642461,S. Jones,DEN,0.33,14,2024-25,Regular Season
1641772,N. Tomlin,CLE,0.33,21,2024-25,Regular Season
1642368,N. Dante,HOU,0.31,14,2024-25,Regular Season
1641752,B. Klintman,DET,0.3,7,2024-25,Regular Season
200782,P. Tucker,NYK,0.3,3,2024-25,Regular Season
1627814,D. Lee,PHX,0.28,47,2024-25,Regular Season
1630585,M. Garrett,CHA,0.27,14,2024-25,Regular Season
1630214,X. Tillman,BOS,0.27,16,2024-25,Regular Season
1642359,P. Dadiet,NYK,0.26,14,2024-25,Regular Season
1631303,J. Minaya,POR,0.26,8,2024-25,Regular Season
1631123,J. Bouyea,MIL,0.26,10,2024-25,Regular Season
1631210,J. Toppin,NYK,0.25,9,2024-25,Regular Season
1630699,M. Beauchamp,MIL,0.25,42,2024-25,Regular Season
1641753,C. Livingston,MIL,0.22,21,2024-25,Regular Season
1641766,A. Sanogo,CHI,0.21,4,2024-25,Regular Season
1641789,J. Gortman,DAL,0.2,10,2024-25,Regular Season
1642050,J. Rowe,GSW,0.19,11,2024-25,Regular Season
1641725,T. Alexander,DEN,0.19,16,2024-25,Regular Season
1631199,R. Harper Jr.,DET,0.18,3,2024-25,Regular Season
1630604,E. Liddell,CHI,0.18,10,2024-25,Regular Season
1641755,K. McCullar Jr.,NYK,0.15,4,2024-25,Regular Season
1642422,A. Traoré,LAL,0.14,8,2024-25,Regular Season
1642505,A. Ducas,OKC,0.14,14,2024-25,Regular Season
1642530,Y. Kawamura,MEM,0.14,18,2024-25,Regular Season
1630164,J. Wiseman,IND,0.14,4,2024-25,Regular Season
1630600,I. Mobley,PHI,0.13,3,2024-25,Regular Season
1631321,S. Cissoko,SAS,0.13,16,2024-25,Regular Season
1629098,J. McVeigh,HOU,0.12,5,2024-25,Regular Season
1630762,P. Wheeler,PHI,0.12,5,2024-25,Regular Season
1628995,K. Knox II,GSW,0.11,24,2024-25,Regular Season
1631247,L. Travers,CLE,0.1,7,2024-25,Regular Season
1642443,J. Young,CHI,0.09,6,2024-25,Regular Season
1631116,P. Baldwin Jr.,WAS,0.07,21,2024-25,Regular Season
1642439,Q. Olivari,LAL,0.07,1,2024-25,Regular Season
1630537,C. Duarte,CHI,0.05,18,2024-25,Regular Season
1630618,D. Carton,TOR,0.05,2,2024-25,Regular Season
1641936,M. Norris,BOS,0.04,3,2024-25,Regular Season
1642450,D. Jenkins,DET,0.03,3,2024-25,Regular Season
1642384,I. Crawford,SAC,0.02,7,2024-25,Regular Season
1641801,E. Miller,CHI,0.0,6,2024-25,Regular Season
1642385,C. Yongxi,BKN,0.0,2,2024-25,Regular Season
1641803,T. Newton,IND,0.0,2,2024-25,Regular Season
1630296,B. Key,GSW,0.0,3,2024-25,Regular Season
1642279,U. Chomche,TOR,0.0,3,2024-25,Regular Season
201949,J. Johnson,IND,0.0,4,2024-25,Regular Season
1631386,T. Moore,POR,0.0,3,2024-25,Regular Season
1642502,M. Leons,OKC,0.0,2,2024-25,Regular Season
1641857,L. Robbins,MIL,0.0,7,2024-25,Regular Season
1641817,A. Watson,NYK,0.0,4,2024-25,Regular Season
1631159,L. Miller,MIN,0.0,14,2024-25,Regular Season
1631121,B. McGowens,POR,0.0,9,2024-25,Regular Season
1630227,D. Nix,MIN,0.0,1,2024-25,Regular Season
1630222,M. Jones,SAC,0.0,13,2024-25,Regular Season
1642280,T. Flowers,LAC,0.0,7,2024-25,Regular Season
1642353,C. Christie,LAC,0.0,9,2024-25,Regular Season
1641790,P. Hall,DEN,0.0,17,2024-25,Regular Season
1631214,A. Williams,DET,0.0,2,2024-25,Regular Season
1641879,Y. Collins,GSW,0.0,1,2024-25,Regular Season
1630346,M. Ryan,NYK,0.0,12,2024-25,Regular Season
1630649,S. Umude,MIL,0.0,7,2024-25,Regular Season
1630561,D. Duke Jr.,SAS,0.0,7,2024-25,Regular Season
1627746,S. Labissiere,SAC,0.0,2,2024-25,Regular Season
1628408,P. Dozier,MIN,0.0,3,2024-25,Regular Season
1631127,H. Ingram,SAS,0.0,2,2024-25,Regular Season
1641779,J. Bridges,PHX,0.0,5,2024-25,Regular Season
