PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,WPA,WPA_PLAYS,SEASON,SEASON_TYPE
202694,M. Morris Sr.,NYK,25.75,536,2019-20,Regular Season
202689,K. Walker,BOS,25.68,587,2019-20,Regular Season
1626149,M. Harrell,LAC,25.6,702,2019-20,Regular Season
203114,K. Middleton,MIL,25.46,679,2019-20,Regular Season
203497,R. Gobert,UTA,25.39,640,2019-20,Regular Season
203084,H. Barnes,SAC,25.25,579,2019-20,Regular Season
203903,J. Clarkson,CLE,25.04,532,2019-20,Regular Season
1628368,D. Fox,SAC,24.71,631,2019-20,Regular Season
1626156,D. Russell,GSW,24.69,521,2019-20,Regular Season
201565,D. Rose,DET,24.46,490,2019-20,Regular Season
202692,A. Burks,GSW,24.35,556,2019-20,Regular Season
202331,P. George,LAC,24.24,533,2019-20,Regular Season
201567,K. Love,CLE,24.03,514,2019-20,Regular Season
202355,H. Whiteside,POR,23.41,599,2019-20,Regular Season
1626157,K. Towns,MIN,23.22,496,2019-20,Regular Season
1628991,J. Jackson Jr.,MEM,23.22,492,2019-20,Regular Season
1627832,F. VanVleet,TOR,23.14,487,2019-20,Regular Season
203992,B. Bogdanović,SAC,23.09,423,2019-20,Regular Season
203083,A. Drummond,DET,22.99,586,2019-20,Regular Season
1627763,M. Brogdon,IND,22.74,492,2019-20,Regular Season
1629134,K. Nunn,MIA,22.28,485,2019-20,Regular Season
201609,G. Dragic,MIA,22.24,508,2019-20,Regular Season
201937,R. Rubio,PHX,22.13,482,2019-20,Regular Season
1627732,B. Simmons,PHI,22.03,560,2019-20,Regular Season
203932,A. Gordon,ORL,21.97,486,2019-20,Regular Season
200755,J. Redick,NOP,21.91,451,2019-20,Regular Season
1627747,C. LeVert,BKN,21.82,450,2019-20,Regular Season
1629130,D. Robinson,MIA,21.76,390,2019-20,Regular Season
203496,R. Covington,MIN,21.73,404,2019-20,Regular Season
202330,G. Hayward,BOS,21.72,474,2019-20,Regular Season
2546,C. Anthony,POR,21.65,472,2019-20,Regular Season
202685,J. Valančiūnas,MEM,21.18,580,2019-20,Regular Season
203115,W. Barton,DEN,20.85,433,2019-20,Regular Season
202357,N. Bjelica,SAC,20.57,383,2019-20,Regular Season
1628365,M. Fultz,ORL,20.45,475,2019-20,Regular Season
201586,S. Ibaka,TOR,20.41,432,2019-20,Regular Season
1629632,C. White,CHI,20.3,414,2019-20,Regular Season
203924,J. Grant,DEN,20.03,450,2019-20,Regular Season
202722,D. Bertāns,WAS,19.79,369,2019-20,Regular Season
1626181,N. Powell,TOR,19.75,424,2019-20,Regular Season
201988,P. Mills,SAS,19.52,355,2019-20,Regular Season
1628381,J. Collins,ATL,19.44,473,2019-20,Regular Season
1628386,J. Allen,BKN,19.42,473,2019-20,Regular Season
200752,R. Gay,SAS,19.23,386,2019-20,Regular Season
203935,M. Smart,BOS,19.17,383,2019-20,Regular Season
201143,A. Horford,PHI,18.92,380,2019-20,Regular Season
1628970,M. Bridges,CHA,18.9,425,2019-20,Regular Season
1627854,B. Forbes,SAS,18.47,317,2019-20,Regular Season
1626196,J. Richardson,PHI,18.45,392,2019-20,Regular Season
1629023,P. Washington,CHA,18.34,356,2019-20,Regular Season
1628401,D. White,SAS,18.32,433,2019-20,Regular Season
1628374,L. Markkanen,CHI,18.1,377,2019-20,Regular Season
201572,B. Lopez,MIL,18.07,419,2019-20,Regular Season
1628366,L. Ball,NOP,18.05,320,2019-20,Regular Season
1627752,T. Prince,BKN,17.97,349,2019-20,Regular Season
202339,E. Bledsoe,MIL,17.95,503,2019-20,Regular Season
203109,J. Crowder,MEM,17.76,323,2019-20,Regular Season
203552,S. Curry,DAL,17.64,364,2019-20,Regular Season
1629631,D. Hunter,ATL,17.56,390,2019-20,Regular Season
1626167,M. Turner,IND,17.52,395,2019-20,Regular Season
1629639,T. Herro,MIA,17.51,357,2019-20,Regular Season
1628467,M. Kleber,DAL,17.51,315,2019-20,Regular Season
1629672,E. Paschall,GSW,17.5,482,2019-20,Regular Season
203500,S. Adams,OKC,17.44,400,2019-20,Regular Season
202397,I. Smith,WAS,17.3,370,2019-20,Regular Season
203926,D. McDermott,IND,17.26,315,2019-20,Regular Season
1626174,C. Wood,DET,17.15,468,2019-20,Regular Season
1627749,D. Murray,SAS,16.93,385,2019-20,Regular Season
1628989,K. Huerter,ATL,16.89,305,2019-20,Regular Season
1629628,R. Barrett,NYK,16.74,448,2019-20,Regular Season
1628398,K. Kuzma,LAL,16.71,405,2019-20,Regular Season
1628384,O. Anunoby,TOR,16.61,358,2019-20,Regular Season
1628420,M. Morris,DEN,16.32,335,2019-20,Regular Season
1629028,D. Ayton,PHX,16.18,377,2019-20,Regular Season
204060,J. Ingles,UTA,16.15,320,2019-20,Regular Season
1628404,J. Hart,NOP,15.87,310,2019-20,Regular Season
1629634,B. Clarke,MEM,15.8,381,2019-20,Regular Season
1627827,D. Finney-Smith,DAL,15.67,321,2019-20,Regular Season
1627788,F. Korkmaz,PHI,15.62,319,2019-20,Regular Season
1626224,C. Osman,CLE,15.45,329,2019-20,Regular Season
204038,L. Galloway,DET,15.41,308,2019-20,Regular Season
203967,D. Šarić,PHX,15.37,363,2019-20,Regular Season
203087,J. Lamb,IND,15.31,308,2019-20,Regular Season
202681,K. Irving,BKN,15.19,293,2019-20,Regular Season
203469,C. Zeller,CHA,15.18,373,2019-20,Regular Season
1628464,D. Theis,BOS,15.05,328,2019-20,Regular Season
203922,G. Robinson III,GSW,15.03,362,2019-20,Regular Season
203463,B. McLemore,HOU,14.95,292,2019-20,Regular Season
201152,T. Young,CHI,14.9,311,2019-20,Regular Season
203107,T. Satoransky,CHI,14.89,343,2019-20,Regular Season
201144,M. Conley,UTA,14.79,347,2019-20,Regular Season
203914,G. Harris,DEN,14.77,293,2019-20,Regular Season
202066,G. Temple,BKN,14.68,292,2019-20,Regular Season
1628969,M. Bridges,PHX,14.55,350,2019-20,Regular Season
203484,K. Caldwell-Pope,LAL,14.51,316,2019-20,Regular Season
201952,J. Teague,MIN,14.4,385,2019-20,Regular Season
1629636,D. Garland,CLE,14.23,343,2019-20,Regular Season
1628418,T. Bryant,WAS,14.18,329,2019-20,Regular Season
1627863,D. House Jr.,HOU,14.12,303,2019-20,Regular Season
200794,P. Millsap,DEN,13.98,326,2019-20,Regular Season
1626171,B. Portis,NYK,13.97,336,2019-20,Regular Season
1629060,R. Hachimura,WAS,13.91,370,2019-20,Regular Season
1628972,T. Brown Jr.,WAS,13.84,382,2019-20,Regular Season
201571,D. Augustin,ORL,13.81,345,2019-20,Regular Season
1627736,M. Beasley,DEN,13.8,281,2019-20,Regular Season
202684,T. Thompson,CLE,13.79,387,2019-20,Regular Season
1628988,A. Holiday,IND,13.57,307,2019-20,Regular Season
203145,K. Bazemore,POR,13.44,313,2019-20,Regular Season
203200,J. Holiday,IND,13.36,261,2019-20,Regular Season
1628370,M. Monk,CHA,13.19,293,2019-20,Regular Season
1629014,A. Simons,POR,13.18,290,2019-20,Regular Season
203894,S. Napier,MIN,13.15,314,2019-20,Regular Season
200782,P. Tucker,HOU,13.03,216,2019-20,Regular Season
1627814,D. Lee,GSW,13.01,323,2019-20,Regular Season
1626158,R. Holmes,SAC,12.91,316,2019-20,Regular Season
1627826,I. Zubac,LAC,12.78,360,2019-20,Regular Season
201980,D. Green,LAL,12.77,230,2019-20,Regular Season
1629627,Z. Williamson,NOP,12.61,324,2019-20,Regular Season
1626204,L. Nance Jr.,CLE,12.6,279,2019-20,Regular Season
1629633,J. Culver,MIN,12.48,284,2019-20,Regular Season
1629011,M. Robinson,NYK,12.44,337,2019-20,Regular Season
1629629,C. Reddish,ATL,12.41,314,2019-20,Regular Season
1629008,M. Porter Jr.,DEN,12.32,255,2019-20,Regular Season
1628976,W. Carter Jr.,CHI,12.27,295,2019-20,Regular Season
1629006,J. Okogie,MIN,12.13,322,2019-20,Regular Season
201569,E. Gordon,HOU,12.12,253,2019-20,Regular Season
1629018,G. Trent Jr.,POR,12.04,233,2019-20,Regular Season
203382,A. Baynes,PHX,11.95,239,2019-20,Regular Season
202693,M. Morris,DET,11.91,269,2019-20,Regular Season
1628971,B. Brown,DET,11.72,286,2019-20,Regular Season
203085,A. Rivers,HOU,11.52,289,2019-20,Regular Season
202324,D. Favors,NOP,11.49,249,2019-20,Regular Season
203991,C. Capela,HOU,11.45,299,2019-20,Regular Season
1629661,C. Johnson,PHX,11.44,222,2019-20,Regular Season
201599,D. Jordan,BKN,11.36,274,2019-20,Regular Season
2730,D. Howard,LAL,11.33,311,2019-20,Regular Season
203953,J. Parker,ATL,11.18,280,2019-20,Regular Season
202734,E. Moore,NOP,11.15,217,2019-20,Regular Season
203901,E. Payton,NYK,11.04,242,2019-20,Regular Season
203457,N. Noel,OKC,11.03,264,2019-20,Regular Season
203486,M. Plumlee,DEN,11.02,260,2019-20,Regular Season
1627884,D. Jones Jr.,MIA,11.0,279,2019-20,Regular Season
1627737,M. Chriss,GSW,10.99,330,2019-20,Regular Season
204456,T. McConnell,IND,10.92,247,2019-20,Regular Season
1629056,T. Davis,TOR,10.86,249,2019-20,Regular Season
1626153,D. Wright,DAL,10.86,267,2019-20,Regular Season
201588,G. Hill,MIL,10.73,279,2019-20,Regular Season
1629013,L. Shamet,LAC,10.73,223,2019-20,Regular Season
202738,I. Thomas,WAS,10.71,236,2019-20,Regular Season
1626220,R. O'Neale,UTA,10.7,200,2019-20,Regular Season
202954,B. Wanamaker,BOS,10.56,288,2019-20,Regular Season
1629004,S. Mykhailiuk,DET,10.42,223,2019-20,Regular Season
1628379,L. Kennard,DET,10.39,218,2019-20,Regular Season
202683,E. Freedom,BOS,10.32,269,2019-20,Regular Season
203503,T. Snell,DET,10.3,202,2019-20,Regular Season
203476,G. Dieng,MIN,10.25,244,2019-20,Regular Season
1629645,K. Porter Jr.,CLE,10.13,259,2019-20,Regular Season
202687,B. Biyombo,CHA,10.12,242,2019-20,Regular Season
203482,K. Olynyk,MIA,10.1,270,2019-20,Regular Season
203458,A. Len,ATL,9.96,244,2019-20,Regular Season
1628973,J. Brunson,DAL,9.94,242,2019-20,Regular Season
202709,C. Joseph,SAC,9.89,231,2019-20,Regular Season
202083,W. Matthews,MIL,9.8,219,2019-20,Regular Season
1626145,T. Jones,MEM,9.76,240,2019-20,Regular Season
1629022,L. Walker IV,SAS,9.69,196,2019-20,Regular Season
1628978,D. DiVincenzo,MIL,9.68,295,2019-20,Regular Season
203516,J. Ennis III,PHI,9.64,239,2019-20,Regular Season
201976,P. Beverley,LAC,9.4,178,2019-20,Regular Season
203118,M. Scott,PHI,9.36,179,2019-20,Regular Season
1629637,J. Hayes,NOP,9.34,297,2019-20,Regular Season
1626163,F. Kaminsky,PHX,9.33,199,2019-20,Regular Season
201145,J. Green,UTA,9.25,232,2019-20,Regular Season
1629001,D. Melton,MEM,9.18,254,2019-20,Regular Season
202340,A. Bradley,LAL,9.15,190,2019-20,Regular Season
203210,J. Green,LAC,9.13,187,2019-20,Regular Season
101107,M. Williams,CHA,9.02,168,2019-20,Regular Season
201580,J. McGee,LAL,9.0,248,2019-20,Regular Season
202704,R. Jackson,DET,8.93,179,2019-20,Regular Season
1626168,T. Lyles,SAS,8.88,186,2019-20,Regular Season
201959,T. Gibson,NYK,8.86,208,2019-20,Regular Season
1627739,K. Dunn,CHI,8.86,192,2019-20,Regular Season
1627751,J. Poeltl,SAS,8.78,206,2019-20,Regular Season
203895,J. McRae,WAS,8.71,232,2019-20,Regular Season
1628371,J. Isaac,ORL,8.71,216,2019-20,Regular Season
1629740,N. Melli,NOP,8.67,190,2019-20,Regular Season
1626178,R. Hollis-Jefferson,TOR,8.57,260,2019-20,Regular Season
1629021,M. Wagner,WAS,8.56,223,2019-20,Regular Season
203939,D. Powell,DAL,8.46,220,2019-20,Regular Season
1628449,C. Boucher,TOR,8.43,232,2019-20,Regular Season
1629673,J. Poole,GSW,8.39,262,2019-20,Regular Season
1628995,K. Knox II,NYK,8.32,210,2019-20,Regular Season
2772,T. Ariza,SAC,8.3,204,2019-20,Regular Season
201158,M. Belinelli,SAS,8.2,171,2019-20,Regular Season
1628373,F. Ntilikina,NYK,8.18,182,2019-20,Regular Season
1629003,S. Milton,PHI,8.11,185,2019-20,Regular Season
1626161,W. Cauley-Stein,GSW,8.05,215,2019-20,Regular Season
1627936,A. Caruso,LAL,8.05,189,2019-20,Regular Season
203506,V. Oladipo,IND,7.97,145,2019-20,Regular Season
1626144,E. Mudiay,UTA,7.9,214,2019-20,Regular Season
203937,K. Anderson,MEM,7.84,209,2019-20,Regular Season
1627846,A. Nader,OKC,7.83,174,2019-20,Regular Season
203090,M. Harkless,LAC,7.75,181,2019-20,Regular Season
1628402,F. Jackson,NOP,7.69,190,2019-20,Regular Season
203110,D. Green,GSW,7.55,186,2019-20,Regular Season
201188,M. Gasol,TOR,7.48,154,2019-20,Regular Season
2594,K. Korver,MIL,7.47,161,2019-20,Regular Season
1628964,M. Bamba,ORL,7.46,163,2019-20,Regular Season
101141,E. Ilyasova,MIL,7.41,218,2019-20,Regular Season
203487,M. Carter-Williams,ORL,7.37,190,2019-20,Regular Season
1628470,T. Craig,DEN,7.29,146,2019-20,Regular Season
1628977,H. Diallo,OKC,7.17,170,2019-20,Regular Season
1629647,D. Bazley,OKC,7.07,167,2019-20,Regular Season
1628382,J. Jackson,DAL,7.05,177,2019-20,Regular Season
1627789,T. Luwawu-Cabarrot,BKN,7.01,185,2019-20,Regular Season
203524,S. Hill,MEM,6.93,150,2019-20,Regular Season
1628966,K. Bates-Diop,MIN,6.77,154,2019-20,Regular Season
1627777,G. Niang,UTA,6.76,161,2019-20,Regular Season
1629016,O. Spellman,GSW,6.76,200,2019-20,Regular Season
201949,J. Johnson,MIA,6.75,134,2019-20,Regular Season
200765,R. Rondo,LAL,6.73,164,2019-20,Regular Season
1628960,G. Allen,MEM,6.71,156,2019-20,Regular Season
203526,R. Neto,PHI,6.58,140,2019-20,Regular Season
1629065,K. Bowman,GSW,6.55,168,2019-20,Regular Season
1628385,H. Giles III,SAC,6.53,177,2019-20,Regular Season
201933,B. Griffin,DET,6.49,164,2019-20,Regular Season
101133,I. Mahinmi,WAS,6.45,174,2019-20,Regular Season
204020,T. Johnson,PHX,6.38,139,2019-20,Regular Season
202335,P. Patterson,LAC,6.32,130,2019-20,Regular Season
1626192,P. Connaughton,MIL,6.31,168,2019-20,Regular Season
201577,R. Lopez,MIL,6.27,174,2019-20,Regular Season
203473,D. Dedmon,SAC,6.1,132,2019-20,Regular Season
1628411,W. Iwundu,ORL,6.1,175,2019-20,Regular Season
1628407,D. Bacon,CHA,6.07,120,2019-20,Regular Season
203086,M. Leonard,MIA,6.03,137,2019-20,Regular Season
203493,R. Bullock Jr.,NYK,6.01,107,2019-20,Regular Season
1629067,I. Bonga,WAS,6.01,187,2019-20,Regular Season
1629680,M. Thybulle,PHI,6.0,137,2019-20,Regular Season
1628422,D. Dotson,NYK,5.98,142,2019-20,Regular Season
1627756,D. Valentine,CHI,5.97,103,2019-20,Regular Season
1627745,D. Jones,ATL,5.94,183,2019-20,Regular Season
1628975,J. Carter,PHX,5.88,124,2019-20,Regular Season
1629010,J. Robinson,LAC,5.83,155,2019-20,Regular Season
1713,V. Carter,ATL,5.8,130,2019-20,Regular Season
203488,M. Muscala,OKC,5.74,95,2019-20,Regular Season
1627853,R. Arcidiacono,CHI,5.66,117,2019-20,Regular Season
203918,R. Hood,POR,5.63,108,2019-20,Regular Season
1627761,D. Bembry,ATL,5.58,130,2019-20,Regular Season
1626143,J. Okafor,NOP,5.46,141,2019-20,Regular Season
1626203,T. Graham,MIN,5.43,123,2019-20,Regular Season
1627823,J. Hernangomez,DEN,5.32,144,2019-20,Regular Season
1627748,T. Maker,DET,5.31,166,2019-20,Regular Season
1629675,N. Reid,MIN,5.3,137,2019-20,Regular Season
1629635,S. Doumbouya,DET,5.27,123,2019-20,Regular Season
1626246,B. Marjanović,DAL,5.23,164,2019-20,Regular Season
1628396,T. Bradley,UTA,5.23,156,2019-20,Regular Season
1629655,D. Gafford,CHI,5.21,126,2019-20,Regular Season
1629162,J. McLaughlin,MIN,5.19,113,2019-20,Regular Season
1629652,L. Dort,OKC,5.13,128,2019-20,Regular Season
1629684,G. Williams,BOS,5.12,126,2019-20,Regular Season
1628998,C. Martin,CHA,4.99,131,2019-20,Regular Season
1628990,C. Hutchison,CHI,4.97,126,2019-20,Regular Season
1627774,J. Layman,MIN,4.91,105,2019-20,Regular Season
201163,W. Chandler,BKN,4.85,94,2019-20,Regular Season
1626209,M. Hezonja,POR,4.82,140,2019-20,Regular Season
203089,J. Henson,CLE,4.76,118,2019-20,Regular Season
1628390,T. Ferguson,OKC,4.76,93,2019-20,Regular Season
1628400,S. Ojeleye,BOS,4.64,108,2019-20,Regular Season
203504,T. Burke,PHI,4.6,117,2019-20,Regular Season
1628981,B. Fernando,ATL,4.57,132,2019-20,Regular Season
1628436,L. Kornet,CHI,4.57,102,2019-20,Regular Season
201229,A. Tolliver,POR,4.53,86,2019-20,Regular Season
1628425,S. Brown,MIL,4.53,127,2019-20,Regular Season
201961,W. Ellington,NYK,4.5,72,2019-20,Regular Season
1629164,B. Goodwin,ATL,4.49,104,2019-20,Regular Season
1629638,N. Alexander-Walker,NOP,4.47,123,2019-20,Regular Season
1629103,K. Martin,MIN,4.46,101,2019-20,Regular Season
1628408,P. Dozier,DEN,4.44,86,2019-20,Regular Season
203920,K. Birch,ORL,4.39,139,2019-20,Regular Season
203994,J. Nurkić,POR,4.24,85,2019-20,Regular Season
1629744,M. Thomas,TOR,4.12,82,2019-20,Regular Season
1629059,E. Okobo,PHX,4.05,122,2019-20,Regular Season
203521,M. Dellavedova,CLE,4.04,94,2019-20,Regular Season
203585,R. McGruder,LAC,3.95,91,2019-20,Regular Season
1627746,S. Labissiere,POR,3.95,106,2019-20,Regular Season
1629066,R. Kurucs,BKN,3.93,103,2019-20,Regular Season
1628963,M. Bagley III,SAC,3.92,103,2019-20,Regular Season
1628372,D. Smith Jr.,NYK,3.81,99,2019-20,Regular Season
1627812,Y. Ferrell,SAC,3.8,115,2019-20,Regular Season
1627775,P. McCaw,TOR,3.79,80,2019-20,Regular Season
1627885,S. Harrison,CHI,3.73,116,2019-20,Regular Season
1626188,Q. Cook,LAL,3.7,102,2019-20,Regular Season
1626195,W. Hernangomez,CHA,3.66,111,2019-20,Regular Season
1627767,C. Diallo,PHX,3.61,126,2019-20,Regular Season
203490,O. Porter Jr.,CHI,3.59,81,2019-20,Regular Season
202688,B. Knight,CLE,3.45,79,2019-20,Regular Season
200826,J. Barea,DAL,3.4,105,2019-20,Regular Season
203459,A. Crabbe,ATL,3.36,73,2019-20,Regular Season
1629057,R. Williams III,BOS,3.36,86,2019-20,Regular Season
1629058,D. Musa,BKN,3.33,109,2019-20,Regular Season
203584,T. Daniels,LAL,3.31,82,2019-20,Regular Season
1629109,G. Clark,HOU,3.29,62,2019-20,Regular Season
1628035,A. McKinnie,CLE,3.28,95,2019-20,Regular Season
1626159,J. Winslow,MIA,3.22,68,2019-20,Regular Season
1629741,M. Guduric,MEM,3.19,86,2019-20,Regular Season
1629642,N. Little,POR,3.12,93,2019-20,Regular Season
1629048,G. Bitadze,IND,3.08,94,2019-20,Regular Season
203957,D. Exum,UTA,2.98,88,2019-20,Regular Season
1628410,E. Sumner,IND,2.9,77,2019-20,Regular Season
1628394,A. Pasečņiks,WAS,2.87,94,2019-20,Regular Season
1629026,K. Williams,NOP,2.81,60,2019-20,Regular Season
1628367,J. Jackson,MEM,2.7,105,2019-20,Regular Season
1629185,C. Chiozza,WAS,2.69,60,2019-20,Regular Season
2738,A. Iguodala,MIA,2.66,44,2019-20,Regular Season
203960,J. Sampson,IND,2.6,86,2019-20,Regular Season
1629640,K. Johnson,SAS,2.53,88,2019-20,Regular Season
1628021,D. Nwaba,BKN,2.47,55,2019-20,Regular Season
1629033,T. Pinson,BKN,2.47,60,2019-20,Regular Season
1628997,C. Martin,CHA,2.46,54,2019-20,Regular Season
203943,N. Vonleh,MIN,2.46,77,2019-20,Regular Season
1629611,T. Mann,LAC,2.38,55,2019-20,Regular Season
1629750,J. Green,BOS,2.3,91,2019-20,Regular Season
1629035,C. Edwards,BOS,2.28,55,2019-20,Regular Season
1628980,J. Evans,GSW,2.27,70,2019-20,Regular Season
1629735,C. Silva,MIA,2.23,85,2019-20,Regular Season
1626245,C. Felicio,CHI,2.12,52,2019-20,Regular Season
1628539,M. Mulder,GSW,2.06,35,2019-20,Regular Season
203079,D. Waiters,MIA,2.05,55,2019-20,Regular Season
1629726,G. Mathews,WAS,2.01,55,2019-20,Regular Season
1628380,Z. Collins,POR,1.97,38,2019-20,Regular Season
1627733,D. Bender,MIL,1.88,51,2019-20,Regular Season
202329,A. Aminu,ORL,1.88,44,2019-20,Regular Season
201939,S. Curry,GSW,1.85,59,2019-20,Regular Season
201587,N. Batum,CHA,1.85,37,2019-20,Regular Season
1629678,A. Schofield,WAS,1.84,45,2019-20,Regular Season
1626166,C. Payne,PHX,1.84,39,2019-20,Regular Season
1627780,G. Payton II,WAS,1.83,52,2019-20,Regular Season
1629234,D. Eubanks,SAS,1.82,63,2019-20,Regular Season
204025,T. Frazier,DET,1.79,53,2019-20,Regular Season
1629019,A. Trier,NYK,1.78,85,2019-20,Regular Season
1629667,J. McDaniels,CHA,1.74,47,2019-20,Regular Season
200757,T. Sefolosha,HOU,1.7,40,2019-20,Regular Season
1628392,I. Hartenstein,HOU,1.66,63,2019-20,Regular Season
203124,K. O'Quinn,PHI,1.65,53,2019-20,Regular Season
1626169,S. Johnson,TOR,1.65,31,2019-20,Regular Season
1628395,J. Bell,MIN,1.64,54,2019-20,Regular Season
1629598,C. Clemons,HOU,1.57,67,2019-20,Regular Season
201584,C. Lee,DAL,1.56,46,2019-20,Regular Season
1628391,D. Wilson,MIL,1.47,63,2019-20,Regular Season
1629660,T. Jerome,PHX,1.45,50,2019-20,Regular Season
1628388,T. Leaf,IND,1.45,43,2019-20,Regular Season
201162,J. Dudley,LAL,1.37,26,2019-20,Regular Season
1629641,R. Langford,BOS,1.37,46,2019-20,Regular Season
1629126,D. Burton,OKC,1.36,51,2019-20,Regular Season
1629308,J. Toscano-Anderson,GSW,1.36,32,2019-20,Regular Season
202323,E. Turner,ATL,1.29,37,2019-20,Regular Season
1629346,A. Smailagic,GSW,1.29,36,2019-20,Regular Season
202697,I. Shumpert,BKN,1.22,25,2019-20,Regular Season
203998,B. Caboclo,MEM,1.18,46,2019-20,Regular Season
1629651,N. Claxton,BKN,1.16,38,2019-20,Regular Season
101139,C. Miles,WAS,1.15,34,2019-20,Regular Season
1629730,R. Tucker,UTA,1.11,39,2019-20,Regular Season
1628403,C. Swanigan,SAC,1.11,37,2019-20,Regular Season
203658,N. Pelle,PHI,1.1,32,2019-20,Regular Season
1626172,K. Looney,GSW,1.1,38,2019-20,Regular Season
1629669,J. Nowell,MIN,1.07,35,2019-20,Regular Season
1629682,T. Waters,BOS,1.05,22,2019-20,Regular Season
201960,D. Carroll,SAS,1.05,54,2019-20,Regular Season
1629626,B. Bol,DEN,1.03,22,2019-20,Regular Season
1627790,A. Zizic,CLE,0.97,55,2019-20,Regular Season
1629713,J. James,SAC,0.95,45,2019-20,Regular Season
1628476,D. Walton Jr.,LAC,0.94,25,2019-20,Regular Season
203077,M. Kidd-Gilchrist,CHA,0.94,33,2019-20,Regular Season
1628412,F. Mason III,MIL,0.93,33,2019-20,Regular Season
1629140,J. Williams,WAS,0.84,26,2019-20,Regular Season
202334,E. Davis,UTA,0.82,29,2019-20,Regular Season
1629599,A. Coffey,LAC,0.8,29,2019-20,Regular Season
1629151,R. Broekhoff,DAL,0.79,29,2019-20,Regular Season
1628778,P. Watson,TOR,0.78,17,2019-20,Regular Season
1629052,O. Brissett,TOR,0.69,21,2019-20,Regular Season
1629725,J. Martin,BKN,0.68,35,2019-20,Regular Season
1629610,D. Jeffries,SAC,0.65,25,2019-20,Regular Season
1626170,J. Grant,WAS,0.63,15,2019-20,Regular Season
1628443,K. Allen,NYK,0.62,26,2019-20,Regular Season
1627820,T. Wallace,ATL,0.62,25,2019-20,Regular Season
1629671,M. Oni,UTA,0.61,16,2019-20,Regular Season
202951,J. Pargo,GSW,0.61,11,2019-20,Regular Season
