PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,O_RAPM,D_RAPM,RAPM,POSS,SEASON,SEASON_TYPE
203076,A. Davis,LAL,1.08,2.66,3.74,26770,2024-25,Regular Season
1628366,L. Ball,CHI,1.06,2.65,3.71,3391,2024-25,Regular Season
1629026,K. Williams,OKC,1.64,2.05,3.69,14091,2024-25,Regular Season
1628378,D. Mitchell,CLE,2.06,1.61,3.67,27377,2024-25,Regular Season
1631096,C. Holmgren,OKC,2.27,1.37,3.64,14041,2024-25,Regular Season
1641764,B. Podziemski,GSW,1.13,2.43,3.56,15313,2024-25,Regular Season
1629162,J. McLaughlin,SAC,1.38,2.05,3.43,6842,2024-25,Regular Season
1626172,K. Looney,GSW,1.23,2.19,3.42,17998,2024-25,Regular Season
1629630,J. Morant,MEM,1.46,1.94,3.4,16463,2024-25,Regular Season
202331,P. George,PHI,1.45,1.94,3.39,23644,2024-25,Regular Season
1627780,G. Payton II,GSW,2.39,0.91,3.3,8298,2024-25,Regular Season
1629634,B. Clarke,MEM,0.92,2.35,3.27,10604,2024-25,Regular Season
1628991,J. Jackson Jr.,MEM,0.33,2.88,3.21,26272,2024-25,Regular Season
201587,N. Batum,LAC,1.01,2.17,3.18,19093,2024-25,Regular Season
1631165,K. Ellis,SAC,1.56,1.59,3.15,12294,2024-25,Regular Season
1628374,L. Markkanen,UTA,2.61,0.52,3.13,23657,2024-25,Regular Season
203500,S. Adams,HOU,1.52,1.61,3.13,8156,2024-25,Regular Season
1628384,O. Anunoby,NYK,1.01,2.11,3.12,27807,2024-25,Regular Season
1641708,A. Thompson,HOU,0.82,2.29,3.11,15199,2024-25,Regular Season
1628369,J. Tatum,BOS,2.54,0.53,3.07,33061,2024-25,Regular Season
101108,C. Paul,SAS,2.28,0.79,3.07,23613,2024-25,Regular Season
203081,D. Lillard,MIL,3.24,-0.2,3.04,28627,2024-25,Regular Season
1630166,D. Avdija,POR,2.46,0.54,3.0,27275,2024-25,Regular Season
1626167,M. Turner,IND,1.73,1.26,2.99,25642,2024-25,Regular Season
1630162,A. Edwards,MIN,2.86,0.13,2.99,35348,2024-25,Regular Season
1630578,A. Sengun,HOU,1.64,1.29,2.93,27516,2024-25,Regular Season
203497,R. Gobert,MIN,-0.89,3.82,2.93,29229,2024-25,Regular Season
1627826,I. Zubac,LAC,0.17,2.76,2.93,26891,2024-25,Regular Season
1631106,T. Eason,HOU,1.23,1.68,2.91,15496,2024-25,Regular Season
1630549,D. Sharpe,BKN,0.74,2.17,2.91,9770,2024-25,Regular Season
1630174,A. Nesmith,IND,2.95,-0.06,2.89,20983,2024-25,Regular Season
1628436,L. Kornet,BOS,2.17,0.71,2.88,12655,2024-25,Regular Season
1631260,A. Green,MIL,0.41,2.45,2.86,10891,2024-25,Regular Season
1627783,P. Siakam,IND,1.35,1.5,2.85,32766,2024-25,Regular Season
203484,K. Caldwell-Pope,ORL,0.63,2.21,2.84,29001,2024-25,Regular Season
201950,J. Holiday,BOS,0.31,2.51,2.82,26506,2024-25,Regular Season
1630598,A. Wiggins,OKC,3.25,-0.46,2.79,17986,2024-25,Regular Season
1630169,T. Haliburton,IND,4.56,-1.79,2.77,27914,2024-25,Regular Season
201572,B. Lopez,MIL,-0.19,2.92,2.73,30978,2024-25,Regular Season
1628371,J. Isaac,ORL,0.24,2.45,2.69,8677,2024-25,Regular Season
1628404,J. Hart,NYK,2.59,0.07,2.66,32823,2024-25,Regular Season
203932,A. Gordon,DEN,1.1,1.56,2.66,24053,2024-25,Regular Season
1641709,A. Thompson,DET,-0.0,2.65,2.65,12318,2024-25,Regular Season
201935,J. Harden,LAC,2.93,-0.3,2.63,30115,2024-25,Regular Season
1630596,E. Mobley,CLE,1.14,1.47,2.61,26415,2024-25,Regular Season
1627739,K. Dunn,LAC,1.06,1.54,2.6,15195,2024-25,Regular Season
1629060,R. Hachimura,LAL,0.66,1.94,2.6,21781,2024-25,Regular Season
1629638,N. Alexander-Walker,MIN,1.33,1.16,2.49,20295,2024-25,Regular Season
1630200,T. Jones,CHI,1.65,0.82,2.47,21554,2024-25,Regular Season
1629652,L. Dort,OKC,2.01,0.44,2.45,28118,2024-25,Regular Season
203994,J. Nurkić,PHX,0.04,2.4,2.44,18806,2024-25,Regular Season
1630193,I. Quickley,TOR,0.24,2.19,2.43,21748,2024-25,Regular Season
1631128,C. Braun,DEN,1.54,0.83,2.37,22928,2024-25,Regular Season
1641744,Z. Edey,MEM,1.69,0.68,2.37,6153,2024-25,Regular Season
1630171,I. Okoro,CLE,1.02,1.34,2.36,18831,2024-25,Regular Season
1629011,M. Robinson,NYK,1.44,0.9,2.34,10666,2024-25,Regular Season
1629001,D. Melton,GSW,1.8,0.53,2.33,13607,2024-25,Regular Season
1629627,Z. Williamson,NOP,1.97,0.36,2.33,16978,2024-25,Regular Season
1630558,D. Mitchell,TOR,0.52,1.81,2.33,18921,2024-25,Regular Season
1626181,N. Powell,LAC,1.02,1.28,2.3,23071,2024-25,Regular Season
1641739,T. Camara,POR,-0.47,2.76,2.29,17822,2024-25,Regular Season
1630256,J. Tate,HOU,-0.33,2.62,2.29,9677,2024-25,Regular Season
1630205,L. Stevens,MEM,0.41,1.88,2.29,7400,2024-25,Regular Season
1628449,C. Boucher,TOR,1.91,0.37,2.28,12736,2024-25,Regular Season
1630573,S. Hauser,BOS,1.72,0.53,2.25,18655,2024-25,Regular Season
1626156,D. Russell,LAL,1.35,0.86,2.21,26562,2024-25,Regular Season
1630198,I. Joe,OKC,1.78,0.42,2.2,18926,2024-25,Regular Season
1629674,N. Queta,BOS,2.34,-0.15,2.19,4883,2024-25,Regular Season
201939,S. Curry,GSW,4.45,-2.29,2.16,28313,2024-25,Regular Season
1630611,G. Santos,GSW,1.4,0.76,2.16,3946,2024-25,Regular Season
1628973,J. Brunson,NYK,3.92,-1.78,2.14,30166,2024-25,Regular Season
1626164,D. Booker,PHX,3.53,-1.39,2.14,29291,2024-25,Regular Season
1630194,P. Reed,DET,0.97,1.15,2.12,11383,2024-25,Regular Season
1630631,J. Alvarado,NOP,0.84,1.26,2.1,15478,2024-25,Regular Season
1628389,B. Adebayo,MIA,-0.23,2.32,2.09,30994,2024-25,Regular Season
1628381,J. Collins,UTA,1.38,0.67,2.05,22266,2024-25,Regular Season
203957,D. Exum,DAL,1.43,0.58,2.01,6162,2024-25,Regular Season
1630700,D. Daniels,ATL,0.47,1.54,2.01,21187,2024-25,Regular Season
1628396,T. Bradley,IND,0.69,1.31,2.0,627,2024-25,Regular Season
1626157,K. Towns,NYK,2.23,-0.24,1.99,22767,2024-25,Regular Season
203935,M. Smart,MEM,-0.14,2.11,1.97,13847,2024-25,Regular Season
1630540,M. McBride,NYK,0.19,1.76,1.95,14947,2024-25,Regular Season
1629006,J. Okogie,PHX,0.11,1.82,1.93,12218,2024-25,Regular Season
1631157,R. Rollins,MIL,0.63,1.3,1.93,4041,2024-25,Regular Season
1626220,R. O'Neale,PHX,0.83,1.06,1.89,25595,2024-25,Regular Season
201144,M. Conley,MIN,1.49,0.38,1.87,24480,2024-25,Regular Season
1628989,K. Huerter,SAC,1.99,-0.12,1.87,22938,2024-25,Regular Season
203992,B. Bogdanović,ATL,1.46,0.4,1.86,22119,2024-25,Regular Season
1628420,M. Morris,PHX,1.4,0.44,1.84,11349,2024-25,Regular Season
204001,K. Porziņģis,BOS,1.22,0.62,1.84,20926,2024-25,Regular Season
1630168,O. Okongwu,ATL,1.52,0.31,1.83,22834,2024-25,Regular Season
1628998,C. Martin,CHA,-0.07,1.9,1.83,8583,2024-25,Regular Season
1627750,J. Murray,DEN,3.31,-1.5,1.81,26486,2024-25,Regular Season
1630559,A. Reaves,LAL,2.53,-0.77,1.76,29745,2024-25,Regular Season
1628415,D. Brooks,HOU,-0.54,2.3,1.76,28668,2024-25,Regular Season
1629639,T. Herro,MIA,2.63,-0.87,1.76,26260,2024-25,Regular Season
1629111,J. Landale,HOU,0.79,0.97,1.76,9484,2024-25,Regular Season
1630178,T. Maxey,PHI,3.2,-1.46,1.74,27079,2024-25,Regular Season
1629004,S. Mykhailiuk,UTA,1.49,0.22,1.71,6839,2024-25,Regular Season
1628988,A. Holiday,HOU,-0.03,1.72,1.69,12295,2024-25,Regular Season
1631197,J. Rhoden,TOR,1.52,0.17,1.69,2769,2024-25,Regular Season
1629660,T. Jerome,CLE,2.87,-1.19,1.68,9387,2024-25,Regular Season
1630595,C. Cunningham,DET,1.29,0.37,1.66,20859,2024-25,Regular Season
1641763,J. Phillips,CHI,1.38,0.26,1.64,6129,2024-25,Regular Season
1629655,D. Gafford,DAL,1.15,0.48,1.63,19653,2024-25,Regular Season
1627751,J. Poeltl,TOR,0.43,1.2,1.63,20869,2024-25,Regular Season
1626166,C. Payne,NYK,1.07,0.55,1.62,14001,2024-25,Regular Season
2544,L. James,LAL,2.06,-0.44,1.62,29165,2024-25,Regular Season
1631321,S. Cissoko,SAS,-0.84,2.46,1.62,1081,2024-25,Regular Season
1627884,D. Jones Jr.,LAC,-0.2,1.81,1.61,19053,2024-25,Regular Season
1642269,D. Carter,SAC,0.82,0.76,1.58,1618,2024-25,Regular Season
1628977,H. Diallo,WAS,0.1,1.47,1.57,4251,2024-25,Regular Season
1630230,N. Marshall,DAL,0.48,1.06,1.54,20828,2024-25,Regular Season
1642024,A. Reese,PHI,1.28,0.25,1.53,939,2024-25,Regular Season
1631217,M. Diabaté,CHA,0.31,1.19,1.5,6098,2024-25,Regular Season
1628372,D. Smith Jr.,BKN,-1.07,2.57,1.5,10219,2024-25,Regular Season
1629048,G. Bitadze,ORL,0.35,1.13,1.48,11505,2024-25,Regular Season
1627734,D. Sabonis,SAC,1.22,0.24,1.46,33856,2024-25,Regular Season
1631243,M. Gueye,ATL,-0.43,1.88,1.45,2578,2024-25,Regular Season
1642530,Y. Kawamura,MEM,1.1,0.34,1.44,393,2024-25,Regular Season
203944,J. Randle,MIN,1.88,-0.46,1.42,27098,2024-25,Regular Season
1629636,D. Garland,CLE,2.76,-1.35,1.41,27309,2024-25,Regular Season
1629057,R. Williams III,POR,-0.23,1.63,1.4,5373,2024-25,Regular Season
201567,K. Love,MIA,0.46,0.93,1.39,9959,2024-25,Regular Season
1630217,D. Bane,MEM,1.75,-0.36,1.39,23703,2024-25,Regular Season
201942,D. DeRozan,SAC,1.88,-0.49,1.39,34681,2024-25,Regular Season
1629632,C. White,CHI,2.27,-0.9,1.37,29600,2024-25,Regular Season
203496,R. Covington,PHI,0.01,1.36,1.37,5254,2024-25,Regular Season
1627747,C. LeVert,CLE,1.23,0.12,1.35,24034,2024-25,Regular Season
1642484,R. Dennis,IND,0.33,1.01,1.34,301,2024-25,Regular Season
203914,G. Harris,ORL,1.24,0.1,1.34,13201,2024-25,Regular Season
1630163,L. Ball,CHA,3.01,-1.68,1.33,14946,2024-25,Regular Season
1630688,I. Wainright,PHX,-0.01,1.34,1.33,4091,2024-25,Regular Season
1631099,K. Murray,SAC,0.29,1.03,1.32,31725,2024-25,Regular Season
1642276,K. Ware,MIA,1.25,0.07,1.32,5779,2024-25,Regular Season
1629675,N. Reid,MIN,0.02,1.3,1.32,22632,2024-25,Regular Season
1626153,D. Wright,MIL,-0.85,2.17,1.32,10749,2024-25,Regular Season
1641809,D. Peterson,BOS,0.87,0.45,1.32,829,2024-25,Regular Season
1628975,J. Carter,CHI,-0.18,1.49,1.31,13167,2024-25,Regular Season
1630591,J. Suggs,ORL,-1.02,2.33,1.31,17869,2024-25,Regular Season
1627736,M. Beasley,DET,0.96,0.34,1.3,28666,2024-25,Regular Season
1629750,J. Green,NOP,0.61,0.67,1.28,8333,2024-25,Regular Season
1627824,G. Yabusele,PHI,1.59,-0.31,1.28,7676,2024-25,Regular Season
1630241,S. Merrill,CLE,-0.46,1.74,1.28,10472,2024-25,Regular Season
1629723,J. Konchar,MEM,-0.2,1.47,1.27,13712,2024-25,Regular Season
1629661,C. Johnson,BKN,1.67,-0.41,1.26,18784,2024-25,Regular Season
1630228,J. Kuminga,GSW,-0.3,1.55,1.25,19004,2024-25,Regular Season
1629631,D. Hunter,ATL,2.31,-1.06,1.25,23756,2024-25,Regular Season
1627763,M. Brogdon,WAS,0.76,0.49,1.25,14298,2024-25,Regular Season
1642270,D. Clingan,POR,-0.91,2.16,1.25,5586,2024-25,Regular Season
203933,T. Warren,MIN,0.17,1.07,1.24,3450,2024-25,Regular Season
1631107,N. Jović,MIA,0.1,1.09,1.19,9140,2024-25,Regular Season
1641989,E. Harkless,UTA,0.18,0.98,1.16,572,2024-25,Regular Season
203939,D. Powell,DAL,1.03,0.12,1.15,11744,2024-25,Regular Season
1631131,O. Tshiebwe,UTA,0.91,0.23,1.14,1260,2024-25,Regular Season
1630202,P. Pritchard,BOS,1.62,-0.5,1.12,19063,2024-25,Regular Season
1630552,J. Johnson,ATL,-0.48,1.58,1.1,18201,2024-25,Regular Season
1631132,C. Koloko,LAL,-0.81,1.89,1.08,4735,2024-25,Regular Season
1641796,P. Larsson,MIA,0.59,0.49,1.08,3159,2024-25,Regular Season
1628373,F. Ntilikina,CHA,0.75,0.32,1.07,2710,2024-25,Regular Season
1629618,J. Pickett,DEN,0.58,0.46,1.04,3197,2024-25,Regular Season
1631119,J. Williams,OKC,0.56,0.42,0.98,10921,2024-25,Regular Season
1631127,H. Ingram,SAS,0.54,0.44,0.98,150,2024-25,Regular Season
1631220,D. Seabron,NOP,0.33,0.59,0.92,280,2024-25,Regular Season
1631342,D. Plowden,ATL,-0.14,1.05,0.91,291,2024-25,Regular Season
203991,C. Capela,ATL,-0.95,1.84,0.89,20529,2024-25,Regular Season
1630539,K. Jones,LAC,-0.02,0.91,0.89,4214,2024-25,Regular Season
1629312,H. Highsmith,MIA,-0.54,1.42,0.88,16815,2024-25,Regular Season
1630180,S. Bey,ATL,2.71,-1.83,0.88,17871,2024-25,Regular Season
1626168,T. Lyles,SAC,0.68,0.2,0.88,15754,2024-25,Regular Season
1628976,W. Carter Jr.,ORL,-1.06,1.93,0.87,19858,2024-25,Regular Season
1628368,D. Fox,SAC,1.33,-0.48,0.85,31203,2024-25,Regular Season
1642285,C. Spencer,MEM,1.16,-0.32,0.84,1064,2024-25,Regular Season
1631205,B. Boeheim,DET,0.41,0.42,0.83,702,2024-25,Regular Season
1629680,M. Thybulle,POR,-1.1,1.93,0.83,12574,2024-25,Regular Season
1631306,C. Swider,TOR,0.55,0.27,0.82,1255,2024-25,Regular Season
1631117,W. Kessler,UTA,-0.51,1.33,0.82,20816,2024-25,Regular Season
1627732,B. Simmons,BKN,0.73,0.08,0.81,10672,2024-25,Regular Season
1629027,T. Young,ATL,3.14,-2.34,0.8,31475,2024-25,Regular Season
1629023,P. Washington,DAL,-0.05,0.84,0.79,27288,2024-25,Regular Season
204060,J. Ingles,MIN,1.74,-0.98,0.76,9792,2024-25,Regular Season
202692,A. Burks,MIA,0.96,-0.21,0.75,13327,2024-25,Regular Season
201933,B. Griffin,BOS,0.16,0.58,0.74,2350,2024-25,Regular Season
1631255,K. Matković,NOP,0.03,0.71,0.74,3329,2024-25,Regular Season
1627742,B. Ingram,TOR,0.78,-0.05,0.73,17455,2024-25,Regular Season
1642377,J. Wells,MEM,1.09,-0.38,0.71,8956,2024-25,Regular Season
1628960,G. Allen,PHX,2.21,-1.52,0.69,25197,2024-25,Regular Season
1641767,B. Sheppard,IND,1.2,-0.52,0.68,8675,2024-25,Regular Season
1629717,A. Brooks,BKN,0.98,-0.3,0.68,424,2024-25,Regular Season
1628969,M. Bridges,NYK,0.6,0.08,0.68,36369,2024-25,Regular Season
1629002,C. Metu,PHX,-0.39,1.06,0.67,6547,2024-25,Regular Season
1626204,L. Nance Jr.,ATL,0.02,0.63,0.65,12780,2024-25,Regular Season
1642384,I. Crawford,SAC,0.5,0.15,0.65,176,2024-25,Regular Season
1626159,J. Winslow,TOR,0.04,0.6,0.64,3184,2024-25,Regular Season
203084,H. Barnes,SAS,1.92,-1.3,0.62,30545,2024-25,Regular Season
1630240,S. Lee,PHX,-0.67,1.29,0.62,2353,2024-25,Regular Season
1630561,D. Duke Jr.,SAS,0.48,0.14,0.62,1314,2024-25,Regular Season
1641772,N. Tomlin,CLE,-0.43,1.02,0.59,276,2024-25,Regular Season
1630811,K. Wallace,ATL,-0.41,1.0,0.59,2105,2024-25,Regular Season
1628410,E. Sumner,BKN,0.37,0.21,0.58,3126,2024-25,Regular Season
1630284,K. Harris,ATL,0.24,0.34,0.58,1957,2024-25,Regular Season
1628467,M. Kleber,DAL,-0.16,0.74,0.58,10152,2024-25,Regular Season
1642272,J. McCain,PHI,0.06,0.51,0.57,2411,2024-25,Regular Season
203471,D. Schröder,BKN,0.88,-0.31,0.57,27439,2024-25,Regular Season
1631466,N. Williams,HOU,1.2,-0.65,0.55,1762,2024-25,Regular Season
1642345,O. Ighodaro,PHX,-1.1,1.64,0.54,4259,2024-25,Regular Season
1629052,O. Brissett,PHI,0.76,-0.22,0.54,7807,2024-25,Regular Season
204456,T. McConnell,IND,1.27,-0.74,0.53,18148,2024-25,Regular Season
1630554,J. Preston,UTA,0.51,0.01,0.52,817,2024-25,Regular Season
1630567,S. Barnes,TOR,-0.08,0.6,0.52,28817,2024-25,Regular Season
1630191,I. Stewart,DET,-1.16,1.68,0.52,17974,2024-25,Regular Season
1630543,I. Jackson,IND,-0.35,0.85,0.5,8223,2024-25,Regular Season
1630167,O. Toppin,IND,2.18,-1.69,0.49,18619,2024-25,Regular Season
203995,V. Micić,CHA,-0.58,1.06,0.48,7931,2024-25,Regular Season
1629010,J. Robinson,GSW,0.15,0.33,0.48,334,2024-25,Regular Season
2738,A. Iguodala,GSW,0.18,0.29,0.47,504,2024-25,Regular Season
1641890,T. Smith,MIL,-0.1,0.56,0.46,509,2024-25,Regular Season
1641775,J. Walsh,BOS,0.27,0.19,0.46,1934,2024-25,Regular Season
203897,Z. LaVine,CHI,1.1,-0.64,0.46,26026,2024-25,Regular Season
1630264,A. Gill,WAS,0.65,-0.2,0.45,6215,2024-25,Regular Season
1631209,I. Wong,CHA,-0.89,1.33,0.44,1091,2024-25,Regular Season
1641645,X. Cooks,WAS,0.34,0.1,0.44,558,2024-25,Regular Season
200752,R. Gay,UTA,-0.2,0.64,0.44,3496,2024-25,Regular Season
1631262,J. Bernard,WAS,0.19,0.25,0.44,646,2024-25,Regular Season
1630678,T. Taylor,SAC,0.33,0.08,0.41,1913,2024-25,Regular Season
1630637,C. Jones,CHI,0.19,0.21,0.4,230,2024-25,Regular Season
201588,G. Hill,IND,-0.26,0.65,0.39,3491,2024-25,Regular Season
1628221,G. York,IND,0.34,0.05,0.39,235,2024-25,Regular Season
1641735,A. Bailey,CHA,0.27,0.12,0.39,263,2024-25,Regular Season
1627788,F. Korkmaz,PHI,0.29,0.09,0.38,2774,2024-25,Regular Season
201569,E. Gordon,PHI,0.36,0.02,0.38,19425,2024-25,Regular Season
1641740,J. Clark,MIN,0.77,-0.39,0.38,2186,2024-25,Regular Season
1642050,J. Rowe,GSW,0.22,0.15,0.37,232,2024-25,Regular Season
1628978,D. DiVincenzo,MIN,0.68,-0.31,0.37,24420,2024-25,Regular Season
1629716,M. Bolden,MIL,0.25,0.11,0.36,497,2024-25,Regular Season
1630314,B. Williams,DAL,-0.28,0.64,0.36,2582,2024-25,Regular Season
1630696,D. Smith,MIA,-1.39,1.75,0.36,2296,2024-25,Regular Season
1641789,J. Gortman,DAL,0.15,0.2,0.35,241,2024-25,Regular Season
1630545,T. Shannon Jr.,MIN,-0.24,0.58,0.34,1432,2024-25,Regular Season
203486,M. Plumlee,PHX,1.22,-0.88,0.34,16906,2024-25,Regular Season
1629013,L. Shamet,NYK,0.05,0.28,0.33,9587,2024-25,Regular Season
1630175,C. Anthony,ORL,0.35,-0.04,0.31,18850,2024-25,Regular Season
1630762,P. Wheeler,PHI,0.04,0.26,0.3,173,2024-25,Regular Season
1630643,J. Huff,MEM,0.4,-0.11,0.29,3916,2024-25,Regular Season
1641766,A. Sanogo,CHI,0.28,0.01,0.29,360,2024-25,Regular Season
1627759,J. Brown,BOS,1.59,-1.3,0.29,28808,2024-25,Regular Season
1630237,A. Lamb,GSW,0.21,0.08,0.29,5069,2024-25,Regular Season
1629020,J. Vanderbilt,LAL,0.81,-0.52,0.29,12820,2024-25,Regular Season
1630570,T. Watford,BKN,0.08,0.21,0.29,12071,2024-25,Regular Season
1629056,T. Davis,SAC,0.44,-0.16,0.28,3628,2024-25,Regular Season
1629644,K. Okpala,SAC,-0.29,0.57,0.28,1090,2024-25,Regular Season
1626246,B. Marjanović,HOU,0.21,0.06,0.27,989,2024-25,Regular Season
1628993,A. Johnson,SAS,0.06,0.21,0.27,126,2024-25,Regular Season
1630572,S. Mamukelashvili,SAS,0.17,0.1,0.27,7530,2024-25,Regular Season
1641790,P. Hall,DEN,-0.25,0.52,0.27,254,2024-25,Regular Season
1642266,J. Walter,TOR,0.43,-0.16,0.27,4605,2024-25,Regular Season
1641717,C. Wallace,OKC,-0.35,0.62,0.27,15051,2024-25,Regular Season
1641824,M. Buzelis,CHI,-0.4,0.65,0.25,6589,2024-25,Regular Season
203469,C. Zeller,NOP,0.63,-0.38,0.25,2256,2024-25,Regular Season
1627814,D. Lee,PHX,-0.81,1.05,0.24,6915,2024-25,Regular Season
1629117,W. Gabriel,MEM,-0.6,0.84,0.24,4707,2024-25,Regular Season
1630183,J. McDaniels,MIN,-0.26,0.5,0.24,29439,2024-25,Regular Season
1641815,I. Stevens,MIA,-0.12,0.35,0.23,22,2024-25,Regular Season
1630207,N. Hinton,HOU,0.31,-0.08,0.23,326,2024-25,Regular Season
1630590,S. Pippen Jr.,MEM,-1.22,1.45,0.23,9683,2024-25,Regular Season
1630592,J. Wilson,BKN,0.44,-0.21,0.23,10867,2024-25,Regular Season
1626149,M. Harrell,PHI,-0.3,0.51,0.21,2844,2024-25,Regular Season
1626143,J. Okafor,IND,0.09,0.12,0.21,14,2024-25,Regular Season
1641970,M. Pereira,MEM,-0.47,0.67,0.2,505,2024-25,Regular Season
1642353,C. Christie,LAC,0.09,0.11,0.2,233,2024-25,Regular Season
1630563,J. Primo,LAC,0.04,0.16,0.2,460,2024-25,Regular Season
203488,M. Muscala,WAS,0.19,0.01,0.2,6592,2024-25,Regular Season
1630792,M. Hill,NOP,0.06,0.13,0.19,40,2024-25,Regular Season
1641778,L. Black,CHA,0.01,0.18,0.19,1147,2024-25,Regular Season
1626174,C. Wood,LAL,-0.05,0.24,0.19,10716,2024-25,Regular Season
1642382,B. Carlson,OKC,0.6,-0.41,0.19,1044,2024-25,Regular Season
1630564,R. Gray,SAS,0.46,-0.27,0.19,311,2024-25,Regular Season
1629677,L. Samanic,UTA,-0.54,0.73,0.19,2435,2024-25,Regular Season
1630172,P. Williams,CHI,-0.67,0.85,0.18,21266,2024-25,Regular Season
1630250,M. Simonovic,CHI,0.08,0.09,0.17,85,2024-25,Regular Season
1630644,M. McClung,ORL,0.12,0.04,0.16,227,2024-25,Regular Season
1642368,N. Dante,HOU,0.56,-0.4,0.16,220,2024-25,Regular Season
1630929,H. Drell,CHI,0.33,-0.17,0.16,127,2024-25,Regular Season
1630259,J. Ford,SAC,0.27,-0.11,0.16,79,2024-25,Regular Season
1630551,J. Champagnie,WAS,1.12,-0.96,0.16,6866,2024-25,Regular Season
1630695,M. Potter,UTA,-0.65,0.8,0.15,3982,2024-25,Regular Season
1641806,M. Nowell,TOR,0.05,0.08,0.13,14,2024-25,Regular Season
203585,R. McGruder,DET,0.18,-0.05,0.13,2191,2024-25,Regular Season
1629614,A. Nembhard,IND,-1.16,1.29,0.13,23980,2024-25,Regular Season
1630568,L. Garza,MIN,0.91,-0.79,0.12,2521,2024-25,Regular Season
1642349,A. Mitchell,OKC,-1.65,1.77,0.12,2480,2024-25,Regular Season
1631495,D. Williams,ATL,0.05,0.07,0.12,18,2024-25,Regular Season
1629714,J. Brantley,UTA,-0.02,0.14,0.12,158,2024-25,Regular Season
1626195,W. Hernangomez,NOP,-0.16,0.28,0.12,1966,2024-25,Regular Season
1628963,M. Bagley III,WAS,-0.05,0.16,0.11,9737,2024-25,Regular Season
1629659,T. Horton-Tucker,CHI,0.63,-0.52,0.11,13091,2024-25,Regular Season
1629603,M. Diakite,NYK,-0.29,0.4,0.11,778,2024-25,Regular Season
1642277,J. Furphy,IND,-0.51,0.62,0.11,1611,2024-25,Regular Season
1630608,M. Cazalon,DET,0.11,-0.01,0.1,11,2024-25,Regular Season
1628391,D. Wilson,PHI,0.14,-0.04,0.1,57,2024-25,Regular Season
203937,K. Anderson,GSW,-1.64,1.74,0.1,19771,2024-25,Regular Season
203482,K. Olynyk,TOR,0.87,-0.77,0.1,19399,2024-25,Regular Season
1630196,F. Petrusev,SAC,0.01,0.09,0.1,37,2024-25,Regular Season
1630530,T. Murphy III,NOP,-0.35,0.45,0.1,25107,2024-25,Regular Season
202709,C. Joseph,ORL,0.85,-0.75,0.1,8780,2024-25,Regular Season
1626169,S. Johnson,SAS,0.68,-0.58,0.1,2009,2024-25,Regular Season
1642346,R. Dunn,PHX,-0.87,0.96,0.09,5703,2024-25,Regular Season
203920,K. Birch,TOR,-0.08,0.17,0.09,658,2024-25,Regular Season
1629645,K. Porter Jr.,LAC,-0.88,0.97,0.09,14628,2024-25,Regular Season
202330,G. Hayward,CHA,-0.23,0.32,0.09,12013,2024-25,Regular Season
1628379,L. Kennard,MEM,2.2,-2.12,0.08,16023,2024-25,Regular Season
1627863,D. House Jr.,PHI,-0.18,0.26,0.08,5504,2024-25,Regular Season
203526,R. Neto,CLE,0.19,-0.12,0.07,1999,2024-25,Regular Season
1630622,J. Crutcher,NOP,0.04,0.03,0.07,9,2024-25,Regular Season
