PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,O_RAPM,D_RAPM,RAPM,POSS,SEASON,SEASON_TYPE
203488,M. Muscala,WAS,-0.38,0.04,-0.34,2538,2023-24,Regular Season
1630579,J. Sims,NYK,-0.88,0.54,-0.34,2263,2023-24,Regular Season
203486,M. Plumlee,LAC,0.22,-0.57,-0.35,2807,2023-24,Regular Season
1641754,S. Lundy,ATL,-0.09,-0.27,-0.36,206,2023-24,Regular Season
1629659,T. Horton-Tucker,UTA,0.04,-0.41,-0.37,4237,2023-24,Regular Season
1629660,T. Jerome,CLE,-0.01,-0.36,-0.37,60,2023-24,Regular Season
1630296,B. Key,DEN,-0.23,-0.15,-0.38,243,2023-24,Regular Season
1629647,D. Bazley,UTA,0.44,-0.83,-0.39,624,2023-24,Regular Season
1629117,W. Gabriel,MEM,-1.16,0.77,-0.39,337,2023-24,Regular Season
1630215,J. Butler,WAS,-0.45,0.05,-0.4,2410,2023-24,Regular Season
1641749,K. Johnson,OKC,-0.4,-0.0,-0.4,270,2023-24,Regular Season
1631111,W. Moore Jr.,MIN,-0.12,-0.28,-0.4,334,2023-24,Regular Season
1629669,J. Nowell,MEM,-0.58,0.16,-0.42,895,2023-24,Regular Season
1631311,L. Quinones,GSW,-0.81,0.39,-0.42,1644,2023-24,Regular Season
200768,K. Lowry,MIA,-0.89,0.47,-0.42,6833,2023-24,Regular Season
1630311,P. Spencer,GSW,-0.17,-0.25,-0.42,102,2023-24,Regular Season
1630610,D. Jarreau,MEM,-0.51,0.07,-0.44,623,2023-24,Regular Season
1629677,L. Samanic,UTA,-1.0,0.54,-0.46,1724,2023-24,Regular Season
201580,J. McGee,SAC,-0.42,-0.04,-0.46,1456,2023-24,Regular Season
1627826,I. Zubac,LAC,-1.1,0.63,-0.47,7244,2023-24,Regular Season
1629723,J. Konchar,MEM,-0.79,0.32,-0.47,4830,2023-24,Regular Season
1630590,S. Pippen Jr.,MEM,-0.46,-0.01,-0.47,2162,2023-24,Regular Season
1641753,C. Livingston,MIL,0.03,-0.51,-0.48,368,2023-24,Regular Season
1629611,T. Mann,LAC,0.87,-1.36,-0.49,7559,2023-24,Regular Season
1630649,S. Umude,DET,-0.59,0.09,-0.5,1320,2023-24,Regular Season
1630175,C. Anthony,ORL,-0.52,0.01,-0.51,7390,2023-24,Regular Season
201577,R. Lopez,MIL,-0.42,-0.09,-0.51,274,2023-24,Regular Season
1626158,R. Holmes,DAL,-0.43,-0.08,-0.51,2354,2023-24,Regular Season
1631257,J. Samuels Jr.,HOU,0.07,-0.58,-0.51,255,2023-24,Regular Season
1630586,U. Garuba,GSW,-0.28,-0.25,-0.53,75,2023-24,Regular Season
1631386,T. Moore,POR,-0.18,-0.35,-0.53,178,2023-24,Regular Season
1631173,T. Smith,PHI,0.15,-0.68,-0.53,386,2023-24,Regular Season
1630596,E. Mobley,CLE,-1.02,0.48,-0.54,6346,2023-24,Regular Season
1641730,N. Clowney,BKN,-0.82,0.27,-0.55,1503,2023-24,Regular Season
1631123,J. Bouyea,SAS,-0.8,0.24,-0.56,388,2023-24,Regular Season
1626246,B. Marjanović,HOU,-0.09,-0.49,-0.58,301,2023-24,Regular Season
1631093,J. Ivey,DET,0.4,-0.98,-0.58,9395,2023-24,Regular Season
1631102,T. Washington Jr.,MIL,-0.86,0.26,-0.6,230,2023-24,Regular Season
1641854,C. Porter Jr.,CLE,0.32,-0.92,-0.6,2578,2023-24,Regular Season
1631214,A. Williams,MIA,-0.51,-0.09,-0.6,71,2023-24,Regular Season
1629057,R. Williams III,POR,-0.41,-0.2,-0.61,503,2023-24,Regular Season
1631117,W. Kessler,UTA,-0.66,0.04,-0.62,6254,2023-24,Regular Season
1629627,Z. Williamson,NOP,-0.08,-0.54,-0.62,9239,2023-24,Regular Season
1631288,J. Cain,MIA,-0.48,-0.15,-0.63,1061,2023-24,Regular Season
1629875,X. Moon,LAC,-1.0,0.35,-0.65,499,2023-24,Regular Season
1631112,K. Brown,IND,-0.68,0.02,-0.66,243,2023-24,Regular Season
1631210,J. Toppin,NYK,-0.24,-0.42,-0.66,145,2023-24,Regular Season
1630531,J. Springer,PHI,0.4,-1.06,-0.66,2067,2023-24,Regular Season
1627741,B. Hield,IND,0.32,-0.98,-0.66,9155,2023-24,Regular Season
1628969,M. Bridges,BKN,-0.95,0.28,-0.67,11702,2023-24,Regular Season
1630618,D. Carton,TOR,-0.43,-0.24,-0.67,152,2023-24,Regular Season
1630163,L. Ball,CHA,0.58,-1.25,-0.67,3050,2023-24,Regular Season
1631104,B. Wesley,SAS,-0.75,0.06,-0.69,3715,2023-24,Regular Season
1629646,C. Bassey,SAS,-0.52,-0.19,-0.71,897,2023-24,Regular Season
200782,P. Tucker,LAC,-0.4,-0.31,-0.71,1973,2023-24,Regular Season
1630553,K. Johnson,BKN,0.28,-0.99,-0.71,247,2023-24,Regular Season
1629011,M. Robinson,NYK,0.43,-1.14,-0.71,3087,2023-24,Regular Season
203471,D. Schröder,TOR,0.08,-0.8,-0.72,10197,2023-24,Regular Season
1641727,D. Whitehead,BKN,0.02,-0.75,-0.73,106,2023-24,Regular Season
1630285,Z. Simpson,MEM,-0.96,0.22,-0.74,672,2023-24,Regular Season
1641710,A. Black,ORL,-1.58,0.84,-0.74,4815,2023-24,Regular Season
202696,N. Vučević,CHI,-0.36,-0.38,-0.74,10599,2023-24,Regular Season
1626166,C. Payne,MIL,-0.57,-0.18,-0.75,5395,2023-24,Regular Season
1631250,P. Nance,CLE,-0.56,-0.19,-0.75,91,2023-24,Regular Season
1629312,H. Highsmith,MIA,-1.27,0.52,-0.75,5524,2023-24,Regular Season
201959,T. Gibson,DET,-1.13,0.35,-0.78,850,2023-24,Regular Season
1629130,D. Robinson,MIA,-0.52,-0.26,-0.78,7748,2023-24,Regular Season
1630600,I. Mobley,CLE,-0.37,-0.42,-0.79,271,2023-24,Regular Season
203925,J. Harris,DET,-0.22,-0.58,-0.8,720,2023-24,Regular Season
1630692,J. Goodwin,PHX,-1.73,0.92,-0.81,4324,2023-24,Regular Season
1628962,U. Azubuike,PHX,-0.21,-0.61,-0.82,479,2023-24,Regular Season
1631306,C. Swider,MIA,-0.41,-0.41,-0.82,342,2023-24,Regular Season
1631298,J. White,MEM,-0.64,-0.19,-0.83,267,2023-24,Regular Season
1630173,P. Achiuwa,TOR,-1.06,0.21,-0.85,6493,2023-24,Regular Season
1629643,C. Okeke,ORL,-1.55,0.7,-0.85,1703,2023-24,Regular Season
1628424,K. Simmons,TOR,-0.71,-0.14,-0.85,280,2023-24,Regular Season
1629002,C. Metu,PHX,-1.18,0.32,-0.86,3544,2023-24,Regular Season
1630558,D. Mitchell,SAC,-0.92,0.05,-0.87,4521,2023-24,Regular Season
1630526,J. Robinson-Earl,NOP,-0.61,-0.26,-0.87,1382,2023-24,Regular Season
203952,A. Wiggins,GSW,0.25,-1.13,-0.88,8095,2023-24,Regular Season
1631172,O. Dieng,OKC,-0.87,-0.03,-0.9,1516,2023-24,Regular Season
1629013,L. Shamet,WAS,0.28,-1.19,-0.91,3110,2023-24,Regular Season
1630197,A. Pokusevski,OKC,-1.08,0.17,-0.91,1643,2023-24,Regular Season
1630556,K. Edwards,SAC,-1.17,0.26,-0.91,1117,2023-24,Regular Season
1628964,M. Bamba,PHI,-1.58,0.67,-0.91,2996,2023-24,Regular Season
201568,D. Gallinari,WAS,-0.08,-0.83,-0.91,2637,2023-24,Regular Season
1631222,J. LaRavia,MEM,-1.0,0.08,-0.92,3349,2023-24,Regular Season
1631105,J. Duren,DET,-0.95,0.03,-0.92,7512,2023-24,Regular Season
1641715,C. Whitmore,HOU,-0.37,-0.56,-0.93,3784,2023-24,Regular Season
1641713,G. Jackson,MEM,-1.42,0.49,-0.93,5113,2023-24,Regular Season
1641931,O. Bitim,CHI,-0.49,-0.45,-0.94,1090,2023-24,Regular Season
1631094,P. Banchero,ORL,-0.86,-0.08,-0.94,11521,2023-24,Regular Season
1630534,O. Agbaji,UTA,-0.7,-0.24,-0.94,6930,2023-24,Regular Season
203648,T. Antetokounmpo,MIL,-0.51,-0.44,-0.95,626,2023-24,Regular Season
1630540,M. McBride,NYK,-1.28,0.31,-0.97,5246,2023-24,Regular Season
1630224,J. Green,HOU,0.23,-1.23,-1.0,10899,2023-24,Regular Season
1630217,D. Bane,MEM,-0.49,-0.53,-1.02,6106,2023-24,Regular Season
1642013,M. Williams,TOR,-0.83,-0.2,-1.03,438,2023-24,Regular Season
1630241,S. Merrill,CLE,-1.11,0.05,-1.06,4321,2023-24,Regular Season
1630570,T. Watford,BKN,-0.43,-0.64,-1.07,3475,2023-24,Regular Season
1630537,C. Duarte,SAC,-0.54,-0.53,-1.07,2956,2023-24,Regular Season
1628385,H. Giles III,BKN,0.1,-1.18,-1.08,413,2023-24,Regular Season
1630696,D. Smith,MIA,-1.01,-0.09,-1.1,535,2023-24,Regular Season
202066,G. Temple,TOR,-0.94,-0.16,-1.1,1206,2023-24,Regular Season
202083,W. Matthews,ATL,-1.11,0.0,-1.11,1734,2023-24,Regular Season
1641793,D. Hodge,LAL,-0.39,-0.72,-1.11,161,2023-24,Regular Season
1630245,A. Dosunmu,CHI,-1.0,-0.13,-1.13,9022,2023-24,Regular Season
1641707,T. Hendricks,UTA,-0.78,-0.35,-1.13,3602,2023-24,Regular Season
1641788,A. Fudge,DAL,-0.6,-0.54,-1.14,165,2023-24,Regular Season
1641738,K. Brown,LAC,-0.64,-0.5,-1.14,1627,2023-24,Regular Season
1629640,K. Johnson,SAS,-0.05,-1.15,-1.2,8794,2023-24,Regular Season
1630184,K. Lewis Jr.,NOP,-1.41,0.2,-1.21,1119,2023-24,Regular Season
1630314,B. Williams,DAL,-0.91,-0.3,-1.21,483,2023-24,Regular Season
1630170,D. Vassell,SAS,-1.24,0.02,-1.22,9629,2023-24,Regular Season
1641723,K. Bufkin,ATL,-1.68,0.45,-1.23,821,2023-24,Regular Season
203903,J. Clarkson,UTA,0.32,-1.55,-1.23,7089,2023-24,Regular Season
1628991,J. Jackson Jr.,MEM,-1.5,0.25,-1.25,8867,2023-24,Regular Season
1629661,C. Johnson,BKN,-0.01,-1.24,-1.25,6514,2023-24,Regular Season
1630177,T. Maledon,CHA,-0.24,-1.03,-1.27,915,2023-24,Regular Season
1629018,G. Trent Jr.,TOR,0.71,-1.99,-1.28,8356,2023-24,Regular Season
1641851,T. Allen,MEM,-1.13,-0.16,-1.29,516,2023-24,Regular Season
1631100,A. Griffin,ATL,-0.42,-0.87,-1.29,737,2023-24,Regular Season
1630551,J. Champagnie,WAS,-0.45,-0.86,-1.31,1014,2023-24,Regular Season
1630658,C. Castleton,LAL,-0.52,-0.79,-1.31,223,2023-24,Regular Season
1631303,J. Minaya,POR,-1.64,0.29,-1.35,1528,2023-24,Regular Season
1629014,A. Simons,POR,1.09,-2.45,-1.36,6480,2023-24,Regular Season
1631243,M. Gueye,ATL,-1.09,-0.28,-1.37,311,2023-24,Regular Season
1628981,B. Fernando,ATL,-1.19,-0.2,-1.39,2786,2023-24,Regular Season
202722,D. Bertans,OKC,-0.88,-0.51,-1.39,2744,2023-24,Regular Season
202330,G. Hayward,CHA,-0.4,-1.01,-1.41,5231,2023-24,Regular Season
203493,R. Bullock Jr.,HOU,-0.56,-0.85,-1.41,1747,2023-24,Regular Season
1629726,G. Mathews,ATL,-0.66,-0.84,-1.5,4155,2023-24,Regular Season
1629637,J. Hayes,LAL,-0.64,-0.87,-1.51,3705,2023-24,Regular Season
1641720,J. Hood-Schifino,LAL,-0.99,-0.53,-1.52,443,2023-24,Regular Season
1641998,T. Jemison III,MEM,-0.88,-0.64,-1.52,2347,2023-24,Regular Season
1629656,Q. Grimes,NYK,-2.62,1.09,-1.53,4168,2023-24,Regular Season
1631121,B. McGowens,CHA,-1.35,-0.18,-1.53,3596,2023-24,Regular Season
202704,R. Jackson,DEN,-1.2,-0.34,-1.54,7473,2023-24,Regular Season
1630595,C. Cunningham,DET,-0.46,-1.09,-1.55,8732,2023-24,Regular Season
1641712,R. Rupert,POR,-0.79,-0.77,-1.56,2607,2023-24,Regular Season
1630559,A. Reaves,LAL,-0.11,-1.46,-1.57,11182,2023-24,Regular Season
1627749,D. Murray,ATL,0.99,-2.58,-1.59,11796,2023-24,Regular Season
1628398,K. Kuzma,WAS,-0.6,-0.99,-1.59,9910,2023-24,Regular Season
1630538,B. Hyland,LAC,-1.83,0.23,-1.6,2220,2023-24,Regular Season
1629642,N. Little,PHX,-1.54,-0.06,-1.6,1910,2023-24,Regular Season
1631110,J. Sochan,SAS,-1.46,-0.16,-1.62,9343,2023-24,Regular Season
203482,K. Olynyk,UTA,-0.28,-1.35,-1.63,7480,2023-24,Regular Season
1641787,T. Evbuomwan,DET,-0.85,-0.8,-1.65,1504,2023-24,Regular Season
1628966,K. Bates-Diop,PHX,-0.6,-1.05,-1.65,2667,2023-24,Regular Season
1628978,D. DiVincenzo,NYK,0.59,-2.24,-1.65,9553,2023-24,Regular Season
1629684,G. Williams,CHA,-0.9,-0.76,-1.66,8820,2023-24,Regular Season
203095,E. Fournier,NYK,-2.91,1.23,-1.68,2429,2023-24,Regular Season
202691,K. Thompson,GSW,0.63,-2.32,-1.69,9671,2023-24,Regular Season
1630527,B. Boston,LAC,-1.17,-0.52,-1.69,1430,2023-24,Regular Season
1629650,M. Brown,POR,-0.5,-1.19,-1.69,824,2023-24,Regular Season
1631338,M. Gueye,TOR,-1.87,0.18,-1.69,500,2023-24,Regular Season
202693,M. Morris,DAL,-1.1,-0.62,-1.72,920,2023-24,Regular Season
203967,D. Šarić,GSW,-0.6,-1.12,-1.72,4578,2023-24,Regular Season
1626162,K. Oubre Jr.,PHI,-0.69,-1.04,-1.73,8513,2023-24,Regular Season
1631204,M. Sasser,DET,-0.67,-1.06,-1.73,5703,2023-24,Regular Season
1629629,C. Reddish,LAL,-1.76,0.02,-1.74,4224,2023-24,Regular Season
1628972,T. Brown Jr.,MIN,-0.8,-0.95,-1.75,3460,2023-24,Regular Season
1628971,B. Brown,IND,0.79,-2.54,-1.75,8031,2023-24,Regular Season
1630641,I. Badji,POR,-1.62,-0.14,-1.76,942,2023-24,Regular Season
201599,D. Jordan,DEN,-0.96,-0.83,-1.79,1606,2023-24,Regular Season
203924,J. Grant,POR,-0.99,-0.83,-1.82,7551,2023-24,Regular Season
1629651,N. Claxton,BKN,-2.15,0.33,-1.82,8622,2023-24,Regular Season
1629139,Y. Watanabe,PHX,-0.68,-1.15,-1.83,1920,2023-24,Regular Season
203897,Z. LaVine,CHI,-1.48,-0.36,-1.84,3549,2023-24,Regular Season
203501,T. Hardaway Jr.,DAL,0.03,-1.9,-1.87,9037,2023-24,Regular Season
1630560,C. Thomas,BKN,0.27,-2.15,-1.88,8601,2023-24,Regular Season
203084,H. Barnes,SAC,-0.92,-0.96,-1.88,10001,2023-24,Regular Season
1631101,S. Sharpe,POR,-1.79,-0.12,-1.91,4444,2023-24,Regular Season
1630322,L. Waters III,OKC,-1.19,-0.77,-1.96,1149,2023-24,Regular Season
201145,J. Green,HOU,-0.86,-1.13,-1.99,5470,2023-24,Regular Season
1630182,J. Green,DAL,0.81,-2.82,-2.01,6353,2023-24,Regular Season
1629003,S. Milton,MIN,-1.27,-0.76,-2.03,2460,2023-24,Regular Season
1631098,J. Davis,WAS,-1.47,-0.56,-2.03,2665,2023-24,Regular Season
1626192,P. Connaughton,MIL,-0.24,-1.8,-2.04,7050,2023-24,Regular Season
1641706,B. Miller,CHA,-0.89,-1.17,-2.06,9765,2023-24,Regular Season
1631223,D. Roddy,MEM,-1.57,-0.5,-2.07,4955,2023-24,Regular Season
1631367,J. Gilyard,MEM,-0.72,-1.35,-2.07,2836,2023-24,Regular Season
1630165,K. Hayes,DET,-1.28,-0.8,-2.08,4292,2023-24,Regular Season
1641765,O. Prosper,DAL,-1.31,-0.78,-2.09,1416,2023-24,Regular Season
1631241,J. Freeman-Liberty,TOR,-1.18,-0.92,-2.1,1707,2023-24,Regular Season
1630235,T. Forrest,ATL,-1.28,-0.84,-2.12,1648,2023-24,Regular Season
1626145,T. Jones,WAS,0.38,-2.5,-2.12,8457,2023-24,Regular Season
1628470,T. Craig,CHI,-0.22,-1.91,-2.13,4271,2023-24,Regular Season
202694,M. Morris Sr.,PHI,-1.22,-0.93,-2.15,3352,2023-24,Regular Season
1630219,S. Mays,POR,-0.97,-1.21,-2.18,1765,2023-24,Regular Season
1630583,S. Aldama,MEM,-1.27,-0.95,-2.22,6644,2023-24,Regular Season
1641721,M. Lewis,LAL,-1.64,-0.6,-2.24,404,2023-24,Regular Season
1626179,T. Rozier,CHA,-0.22,-2.04,-2.26,8345,2023-24,Regular Season
202692,A. Burks,DET,-0.67,-1.62,-2.29,5036,2023-24,Regular Season
1628379,L. Kennard,MEM,-0.84,-1.46,-2.3,4122,2023-24,Regular Season
1631124,J. Strawther,DEN,-0.69,-1.61,-2.3,2288,2023-24,Regular Season
1641734,E. Bates,CLE,-1.04,-1.28,-2.32,523,2023-24,Regular Season
1641722,J. Hawkins,NOP,-0.54,-1.81,-2.35,4829,2023-24,Regular Season
1627752,T. Prince,LAL,-0.35,-2.01,-2.36,9001,2023-24,Regular Season
1641748,A. Jackson Jr.,MIL,0.05,-2.41,-2.36,2383,2023-24,Regular Season
1630647,E. Omoruyi,WAS,-1.8,-0.59,-2.39,1744,2023-24,Regular Season
1631097,B. Mathurin,IND,-1.24,-1.15,-2.39,6672,2023-24,Regular Season
1630201,M. Flynn,TOR,-1.58,-0.81,-2.39,3603,2023-24,Regular Season
1629599,A. Coffey,LAC,0.64,-3.03,-2.39,6095,2023-24,Regular Season
1628381,J. Collins,UTA,0.15,-2.59,-2.44,8023,2023-24,Regular Season
1628370,M. Monk,SAC,0.23,-2.68,-2.45,7926,2023-24,Regular Season
1630208,N. Richards,CHA,-2.02,-0.44,-2.46,7126,2023-24,Regular Season
1629234,D. Eubanks,PHX,-2.19,-0.32,-2.51,4804,2023-24,Regular Season
1627745,D. Jones,CLE,-1.67,-0.85,-2.52,1041,2023-24,Regular Season
1630533,Z. Williams,MEM,-2.35,-0.18,-2.53,4322,2023-24,Regular Season
1641877,N. Mensah,CHA,-2.22,-0.34,-2.56,1254,2023-24,Regular Season
1641729,B. Sensabaugh,UTA,-0.27,-2.3,-2.57,2455,2023-24,Regular Season
1641731,B. Coulibaly,WAS,-1.98,-0.64,-2.62,7409,2023-24,Regular Season
1630625,D. Banton,BOS,-1.9,-0.73,-2.63,4281,2023-24,Regular Season
1629667,J. McDaniels,TOR,-1.86,-0.8,-2.66,2244,2023-24,Regular Season
1630587,I. Livers,DET,-0.73,-1.96,-2.69,2019,2023-24,Regular Season
1628970,M. Bridges,CHA,-0.35,-2.34,-2.69,10601,2023-24,Regular Season
1631133,J. Walker,POR,-1.29,-1.42,-2.71,6995,2023-24,Regular Season
202397,I. Smith,CHA,-2.03,-0.73,-2.76,3093,2023-24,Regular Season
1630702,J. Hardy,DAL,-1.54,-1.25,-2.79,4201,2023-24,Regular Season
1641718,K. George,UTA,-1.75,-1.07,-2.82,8503,2023-24,Regular Season
1628380,Z. Collins,SAS,-2.51,-0.31,-2.82,6516,2023-24,Regular Season
1631095,J. Smith Jr.,HOU,-1.38,-1.45,-2.83,10068,2023-24,Regular Season
1631103,M. Branham,SAS,-1.66,-1.18,-2.84,6873,2023-24,Regular Season
203109,J. Crowder,MIL,-1.52,-1.34,-2.86,4862,2023-24,Regular Season
1629673,J. Poole,WAS,-1.41,-1.45,-2.86,10266,2023-24,Regular Season
1626196,J. Richardson,MIA,-1.44,-1.54,-2.98,4516,2023-24,Regular Season
1630209,O. Yurtseven,UTA,-2.05,-0.96,-3.01,2274,2023-24,Regular Season
1641733,N. Smith Jr.,CHA,-2.27,-0.91,-3.18,2922,2023-24,Regular Season
1629670,J. Nwora,IND,-2.05,-1.14,-3.19,3055,2023-24,Regular Season
203926,D. McDermott,SAS,-0.05,-3.16,-3.21,3903,2023-24,Regular Season
1630192,Z. Nnaji,DEN,-1.78,-1.43,-3.21,2348,2023-24,Regular Season
1630557,C. Kispert,WAS,-0.99,-2.26,-3.25,8947,2023-24,Regular Season
202711,B. Bogdanović,DET,-0.3,-2.96,-3.26,6113,2023-24,Regular Season
1630164,J. Wiseman,DET,-1.53,-1.82,-3.35,4615,2023-24,Regular Season
1626224,C. Osman,SAS,-1.11,-2.85,-3.96,5483,2023-24,Regular Season
1630703,S. Henderson,POR,-1.84,-2.3,-4.14,7348,2023-24,Regular Season
1641711,G. Dick,TOR,-2.5,-1.68,-4.18,5365,2023-24,Regular Season
