PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,SEASON_TYPE,GP,MIN,W_PCT,PTS,REB,OREB,DREB,AST,STL,BLK,TOV,PF,FG_PCT,FG3_PCT,FT_PCT,EFG_PCT,TS_PCT,USG_PCT,AST_PCT,AST_TO,AST_RATIO,TM_TOV_PCT,OREB_PCT,DREB_PCT,REB_PCT,OFF_RATING,DEF_RATING,NET_RATING,PACE,PIE,PLUS_MINUS,E_OFF_RATING,E_DEF_RATING,E_NET_RATING,E_USG_PCT,ON_NET_RATING,OFF_NET_RATING,NET_SWING,CLUTCH_NET_RATING,CLUTCH_MIN,OBPM,DBPM,BPM,VORP,XEFG,SHOTMAKING_OVER_XEFG,XEFG_FGA,BOX_CREATION,OFFENSIVE_LOAD,O_RAPM,D_RAPM,RAPM,RAPM_POSS,O_RAPM_3YR,D_RAPM_3YR,RAPM_3YR,RAPM_3YR_POSS,WPA
203937,Kyle Anderson,1610612750,MIN,32.0,Regular Season,43,19.8,0.349,6.2,3.5,1.0,2.5,2.9,1.0,0.6,0.9,2.2,0.53,0.364,0.706,0.54,0.573,0.131,0.204,3.23,31.7,9.8,0.047,0.121,0.084,107.4,111.6,-4.2,103.85,0.095,-1.9,107.5,111.6,-4.2,0.135,-8.2,-8.2,0.0,9.7,13.27,-1.45,2.47,1.02,0.6,0.5233,0.0163,202.0,2.2,21.3,-1.44,1.31,-0.13,3671.0,-2.23,2.67,0.44,15175.0,4.74
203992,Bogdan Bogdanović,1610612746,LAC,33.0,Regular Season,23,19.7,0.348,7.4,2.6,0.3,2.3,2.2,0.4,0.1,1.2,2.0,0.388,0.347,0.8,0.497,0.525,0.185,0.184,1.89,21.1,11.2,0.014,0.112,0.066,109.1,113.5,-4.4,96.68,0.069,-1.3,108.9,112.5,-3.5,0.191,-4.4,1.9,-6.3,13.5,22.833333333333332,-2.6,-1.37,-3.97,-0.24,0.5255,-0.0288,152.0,3.5,27.5,-0.51,0.2,-0.31,1818.0,0.55,0.84,1.39,17583.0,4.14
1631119,Jaylin Williams,1610612760,OKC,23.0,Regular Season,65,19.7,0.831,7.2,5.5,0.5,5.0,2.4,0.5,0.6,1.0,2.0,0.423,0.383,0.793,0.563,0.597,0.153,0.169,2.36,25.6,10.9,0.025,0.225,0.131,114.6,103.1,11.5,102.17,0.115,4.7,114.5,103.0,11.5,0.158,11.5,10.8,0.7,53.8,36.95333333333333,-0.02,2.68,2.67,1.49,0.5406,0.0219,352.0,3.4,23.5,-0.25,2.2,1.95,5397.0,0.27,2.5,2.77,12449.0,10.07
1630579,Jericho Sims,1610612749,MIL,27.0,Regular Season,67,19.7,0.373,5.0,5.5,2.2,3.3,1.6,0.3,0.3,1.1,2.2,0.784,0.0,0.62,0.784,0.772,0.095,0.109,1.39,26.4,19.0,0.115,0.171,0.143,110.3,120.3,-10.1,97.72,0.083,-4.1,110.1,119.9,-9.8,0.098,-10.1,-4.7,-5.4,16.0,31.19333333333333,-1.92,-0.54,-2.46,-0.15,0.6438,0.14,185.0,1.0,14.7,0.01,-2.45,-2.44,5318.0,-0.07,-2.23,-2.3,10122.0,7.44
1642274,Yves Missi,1610612740,NOP,22.0,Regular Season,66,19.7,0.288,5.7,5.8,2.8,3.1,1.3,0.3,1.5,0.8,1.7,0.544,0.0,0.559,0.544,0.556,0.122,0.087,1.56,17.6,11.3,0.128,0.147,0.137,112.7,114.1,-1.3,100.7,0.087,-0.6,111.9,113.2,-1.3,0.126,-1.3,-5.8,4.5,-24.4,46.18,-1.49,-0.32,-1.81,0.06,0.6142,-0.07,294.0,0.9,17.5,0.46,0.43,0.89,5437.0,-0.9,-1.23,-2.13,13560.0,8.36
1629011,Mitchell Robinson,1610612752,NYK,28.0,Regular Season,60,19.6,0.667,5.7,8.8,4.2,4.6,0.9,0.9,1.2,0.7,2.1,0.723,0.0,0.408,0.723,0.676,0.102,0.058,1.27,15.1,11.9,0.201,0.227,0.214,117.7,109.9,7.8,98.23,0.124,2.6,118.2,109.5,8.7,0.105,7.8,5.9,1.9,41.9,22.763333333333332,1.85,1.34,3.19,1.48,0.6677,0.0556,206.0,0.8,14.4,1.13,0.92,2.05,4774.0,1.34,1.05,2.39,9010.0,7.63
203083,Andre Drummond,1610612755,PHI,32.0,Regular Season,63,19.5,0.524,6.4,8.4,3.2,5.3,1.3,0.6,0.8,1.0,2.0,0.472,0.356,0.631,0.519,0.539,0.143,0.09,1.31,15.5,11.8,0.145,0.264,0.202,110.3,113.6,-3.2,100.54,0.113,-1.4,109.8,112.7,-2.9,0.147,-3.2,1.2,-4.4,20.5,32.096666666666664,-0.44,-0.32,-0.76,0.37,0.6101,-0.0909,337.0,1.5,20.3,-0.8,0.02,-0.78,5135.0,-1.24,-0.35,-1.59,13682.0,8.83
1642967,John Poulakidas,1610612742,DAL,23.0,Regular Season,13,19.5,0.231,8.8,2.3,0.3,2.0,0.8,0.5,0.3,0.3,2.2,0.429,0.403,0.857,0.599,0.611,0.153,0.061,2.75,10.1,3.7,0.014,0.096,0.053,110.5,112.8,-2.3,106.25,0.069,-1.2,110.4,113.8,-3.4,0.157,-2.3,-11.8,9.5,-42.9,2.8833333333333333,0.07,-0.41,-0.34,0.1,0.524,0.0749,91.0,1.2,19.7,-0.03,-0.18,-0.21,1108.0,0.07,-0.29,-0.22,1108.0,1.69
1642948,Ryan Nembhard,1610612742,DAL,23.0,Regular Season,60,19.5,0.333,6.6,2.2,0.2,2.0,5.3,0.4,0.0,1.4,1.4,0.415,0.356,0.806,0.477,0.492,0.173,0.353,3.72,39.3,10.6,0.011,0.095,0.054,111.2,113.1,-1.9,101.89,0.087,-0.4,110.8,112.9,-2.1,0.178,-1.9,-6.7,4.8,-33.1,33.18,-2.08,-1.83,-3.91,-0.55,0.4958,-0.0188,390.0,7.2,34.3,0.6,0.24,0.84,4931.0,0.59,0.25,0.84,4931.0,8.5
1628971,Bruce Brown,1610612743,DEN,29.0,Playoffs,6,19.4,0.333,6.3,2.7,0.5,2.2,1.7,1.7,0.0,1.5,2.7,0.441,0.273,0.556,0.485,0.501,0.169,0.135,1.11,17.5,15.8,0.025,0.118,0.069,107.5,115.4,-7.9,100.4,0.059,-4.3,107.4,114.7,-7.4,0.176,-7.9,-2.0,-5.9,0.0,1.255,-5.55,1.28,-4.26,-0.07,0.5597,-0.0744,34.0,2.2,24.4,,,,,,,,,
1642346,Ryan Dunn,1610612756,PHX,23.0,Regular Season,70,19.4,0.571,5.8,4.2,1.4,2.8,1.5,0.9,0.4,0.8,1.9,0.453,0.331,0.489,0.53,0.532,0.136,0.105,1.82,18.8,10.3,0.068,0.142,0.105,110.4,108.7,1.7,98.02,0.081,0.1,110.3,107.9,2.4,0.139,1.7,1.3,0.4,12.3,18.05666666666667,-2.22,1.26,-0.96,0.36,0.5849,-0.0545,362.0,1.6,20.1,-0.72,1.29,0.57,5499.0,-0.75,1.52,0.77,11203.0,8.2
1630695,Micah Potter,1610612754,IND,28.0,Regular Season,47,19.3,0.234,9.7,5.0,1.2,3.7,1.5,0.5,0.3,1.0,1.7,0.515,0.423,0.842,0.637,0.679,0.174,0.111,1.47,15.1,10.3,0.061,0.193,0.125,108.4,114.8,-6.4,105.56,0.114,-2.6,109.9,114.9,-4.9,0.179,-6.4,-7.8,1.4,-5.5,24.14,1.4,-0.46,0.94,0.7,0.5654,0.0711,293.0,3.1,23.9,0.07,0.01,0.08,3935.0,-0.57,0.35,-0.22,7683.0,9.3
1631172,Ousmane Dieng,1610612749,MIL,23.0,Regular Season,57,19.3,0.579,7.6,3.2,0.5,2.6,2.4,0.4,0.3,1.3,1.4,0.422,0.341,0.711,0.501,0.516,0.192,0.185,1.81,21.6,11.9,0.026,0.136,0.081,108.7,117.3,-8.6,99.84,0.075,-3.7,108.7,117.9,-9.2,0.197,-14.0,-4.7,-9.3,-12.7,14.338333333333331,-2.38,-1.35,-3.73,-0.47,0.5195,-0.0182,398.0,3.9,28.9,-1.42,-1.91,-3.33,4510.0,-2.5,-1.38,-3.88,7752.0,7.82
1627751,Jakob Poeltl,1610612761,TOR,30.0,Playoffs,7,19.2,0.429,7.0,6.0,1.7,4.3,1.4,0.9,0.9,0.9,2.7,0.645,0.0,0.643,0.645,0.659,0.132,0.112,1.67,18.9,11.3,0.084,0.213,0.148,109.1,107.3,1.7,102.52,0.127,0.7,107.3,107.2,0.1,0.134,1.7,-3.3,5.0,0.0,0.0,0.15,1.49,1.63,0.12,0.5652,0.08,31.0,1.3,18.6,,,,,,,,,
1627747,Caris LeVert,1610612765,DET,31.0,Regular Season,60,19.2,0.733,7.4,2.0,0.4,1.6,2.7,0.9,0.7,1.4,1.5,0.417,0.333,0.679,0.494,0.518,0.178,0.202,1.94,23.8,12.3,0.018,0.074,0.047,108.6,107.7,0.8,101.1,0.081,-0.1,107.1,106.8,0.3,0.184,0.8,12.0,-11.2,-6.9,39.61833333333333,-1.57,1.51,-0.05,0.55,0.5425,-0.0489,391.0,4.2,29.2,-2.37,0.33,-2.04,4868.0,-0.34,0.35,0.01,19856.0,9.18
1630540,Miles McBride,1610612752,NYK,25.0,Playoffs,14,19.1,0.857,6.9,1.4,0.5,0.9,1.1,0.6,0.2,0.5,2.2,0.373,0.429,0.875,0.536,0.555,0.146,0.075,2.29,14.5,6.4,0.027,0.046,0.037,125.8,99.6,26.1,97.46,0.048,10.0,125.7,101.2,24.5,0.152,26.1,15.8,10.3,28.6,7.256666666666667,0.07,0.29,0.36,0.16,0.5099,0.0178,90.0,1.5,20.4,,,,,,,,,
1631321,Sidy Cissoko,1610612757,POR,22.0,Regular Season,75,19.1,0.52,5.1,2.2,0.8,1.4,1.5,0.7,0.3,0.9,2.4,0.398,0.298,0.659,0.487,0.514,0.123,0.107,1.57,20.0,12.7,0.041,0.071,0.056,109.2,110.9,-1.7,102.55,0.036,-0.8,108.6,110.7,-2.1,0.128,-1.7,0.6,-2.3,13.9,28.245,-4.64,0.71,-3.93,-0.68,0.5657,-0.0792,334.0,1.2,18.1,-1.01,0.84,-0.17,6086.0,-0.9,1.31,0.41,7167.0,7.67
202696,Nikola Vučević,1610612738,BOS,35.0,Playoffs,6,19.0,0.5,6.2,4.3,0.8,3.5,2.3,0.2,0.5,1.3,2.5,0.378,0.292,0.5,0.473,0.477,0.175,0.175,1.75,23.0,13.1,0.04,0.181,0.108,115.4,111.4,3.9,96.09,0.064,1.5,114.6,112.8,1.8,0.182,3.9,3.3,0.6,0.0,4.44,-3.3,0.0,-3.3,-0.04,0.4995,-0.0265,37.0,3.2,27.4,,,,,,,,,
1626156,D'Angelo Russell,1610612764,WAS,30.0,Regular Season,26,19.0,0.346,10.2,2.3,0.3,2.0,4.0,0.5,0.1,1.9,1.2,0.405,0.295,0.717,0.476,0.511,0.261,0.328,2.12,25.2,11.9,0.016,0.092,0.057,107.9,111.3,-3.4,104.0,0.098,-1.6,107.4,110.3,-2.9,0.265,-3.4,-2.8,-0.6,-29.3,24.03,-1.0,-3.09,-4.09,-0.28,0.5101,-0.0338,232.0,7.7,41.5,-0.29,0.49,0.2,2136.0,0.76,1.52,2.28,18949.0,7.98
1641707,Taylor Hendricks,1610612763,MEM,22.0,Regular Season,59,19.0,0.203,7.4,3.7,1.1,2.6,0.9,0.8,0.5,0.8,1.7,0.459,0.342,0.681,0.548,0.566,0.157,0.07,1.1,11.3,10.3,0.054,0.141,0.096,108.4,119.1,-10.7,103.17,0.077,-4.4,108.5,118.5,-10.0,0.164,-5.1,-15.8,10.7,-70.4,14.04,-1.63,-0.48,-2.11,-0.03,0.5709,-0.023,355.0,1.3,20.5,-1.13,-0.45,-1.58,4795.0,-1.28,-0.39,-1.67,8725.0,8.39
1628960,Grayson Allen,1610612756,PHX,30.0,Playoffs,2,18.9,0.0,9.5,2.0,0.5,1.5,2.0,0.0,1.0,0.0,1.5,0.462,0.364,0.75,0.615,0.644,0.172,0.148,0.0,21.1,0.0,0.026,0.071,0.049,118.7,116.9,1.8,96.38,0.103,-0.5,117.7,121.4,-3.6,0.174,1.8,-20.6,22.4,,,6.0,-2.2,3.79,0.06,0.5206,0.0948,13.0,4.3,26.7,,,,,,,,,
1630549,Day'Ron Sharpe,1610612751,BKN,24.0,Regular Season,62,18.7,0.274,8.7,6.7,2.8,3.9,2.3,1.1,0.4,1.7,2.4,0.601,0.231,0.678,0.614,0.638,0.19,0.207,1.37,21.4,15.7,0.143,0.222,0.18,107.3,111.7,-4.3,98.86,0.141,-1.8,106.6,112.6,-6.0,0.196,-4.3,-12.3,8.0,5.9,17.316666666666666,0.74,0.69,1.44,1.01,0.6073,0.0065,356.0,3.6,29.2,-0.26,0.41,0.15,4720.0,0.3,2.41,2.71,12156.0,10.84
1629640,Keldon Johnson,1610612759,SAS,26.0,Playoffs,18,18.6,0.667,8.7,3.4,1.3,2.1,0.9,0.7,0.2,1.2,2.3,0.417,0.36,0.629,0.482,0.505,0.212,0.08,0.81,8.8,10.9,0.065,0.101,0.083,110.4,107.8,2.5,101.55,0.061,0.4,110.0,108.3,1.7,0.217,2.5,15.8,-13.3,-50.0,0.8016666666666666,-2.43,-0.67,-3.11,-0.09,0.5661,-0.087,143.0,2.1,28.1,,,,,,,,,
1631248,Baylor Scheierman,1610612738,BOS,25.0,Regular Season,77,18.6,0.701,5.5,3.5,0.7,2.8,1.5,0.5,0.1,0.6,1.4,0.453,0.399,0.903,0.599,0.616,0.117,0.108,2.52,22.8,9.0,0.038,0.138,0.089,116.3,109.0,7.3,96.77,0.085,2.6,115.4,109.5,5.9,0.121,7.3,8.6,-1.3,-3.0,35.20666666666666,-0.84,0.94,0.1,0.78,0.5351,0.064,333.0,1.7,17.8,0.52,0.59,1.11,5717.0,0.01,0.65,0.66,7208.0,8.37
1630557,Corey Kispert,1610612737,ATL,27.0,Regular Season,58,18.6,0.466,9.2,2.3,0.5,1.8,1.6,0.3,0.2,0.8,1.0,0.467,0.367,0.794,0.577,0.609,0.179,0.121,2.04,16.1,7.9,0.022,0.091,0.056,108.9,115.9,-7.0,104.15,0.088,-2.6,108.7,115.6,-6.9,0.185,-6.7,10.9,-17.6,-52.7,7.435,0.45,-1.0,-0.55,0.35,0.563,0.0144,394.0,3.2,25.9,-1.56,-1.26,-2.82,4652.0,-0.81,-1.99,-2.8,20438.0,9.32
1630311,Pat Spencer,1610612744,GSW,29.0,Regular Season,66,18.6,0.455,7.2,2.4,0.8,1.6,3.5,0.7,0.1,1.3,1.1,0.427,0.357,0.772,0.495,0.516,0.185,0.27,2.73,29.8,10.9,0.041,0.091,0.065,112.1,115.6,-3.4,99.81,0.087,-1.4,111.7,115.2,-3.4,0.19,-3.4,1.0,-4.4,-0.9,31.166666666666668,-1.78,-0.75,-2.52,-0.17,0.5195,-0.0241,436.0,5.9,32.5,0.25,-0.93,-0.68,5077.0,0.11,-1.39,-1.28,6224.0,9.9
1641765,Olivier-Maxence Prosper,1610612763,MEM,23.0,Regular Season,53,18.6,0.302,10.0,3.5,1.1,2.4,1.0,0.8,0.2,0.9,1.6,0.549,0.405,0.754,0.634,0.662,0.183,0.077,1.09,10.3,9.5,0.057,0.127,0.091,110.7,120.4,-9.7,104.7,0.103,-3.9,111.2,119.7,-8.5,0.19,-9.7,-4.8,-4.9,-13.5,12.048333333333334,1.2,-0.69,0.5,0.7,0.5847,0.0496,350.0,2.5,24.6,-0.27,-1.8,-2.07,4278.0,-1.58,-1.28,-2.86,8161.0,10.9
1642933,Keshon Gilbert,1610612737,ATL,22.0,Regular Season,4,18.4,0.0,4.3,1.3,0.5,0.8,3.0,0.8,1.0,2.0,1.3,0.417,0.0,1.0,0.417,0.564,0.131,0.222,1.5,34.3,22.9,0.028,0.046,0.036,103.2,141.3,-38.1,101.16,0.049,-14.5,105.8,141.1,-35.3,0.139,-48.4,-11.3,-37.1,,,-3.62,1.83,-1.79,0.0,0.5802,-0.1636,12.0,1.8,21.9,-0.16,-1.28,-1.44,305.0,-0.15,-1.52,-1.67,305.0,0.14
1642277,Johnny Furphy,1610612754,IND,21.0,Regular Season,35,18.4,0.286,5.1,4.4,0.9,3.5,1.2,0.6,0.2,0.8,1.9,0.47,0.324,0.486,0.547,0.547,0.125,0.085,1.41,17.5,12.4,0.049,0.191,0.119,110.1,114.8,-4.6,102.22,0.066,-1.7,111.8,114.6,-2.8,0.13,-4.6,-8.6,4.0,-45.8,8.668333333333333,-4.03,-0.06,-4.09,-0.35,0.5877,-0.0407,149.0,0.9,17.1,0.56,0.18,0.74,2694.0,0.37,0.31,0.68,4306.0,2.97
1642269,Devin Carter,1610612758,SAC,24.0,Regular Season,38,18.4,0.211,8.9,3.3,0.9,2.3,2.7,0.9,0.2,1.4,1.3,0.414,0.263,0.713,0.466,0.508,0.226,0.209,1.87,20.7,11.1,0.048,0.13,0.088,111.0,118.3,-7.3,100.78,0.094,-3.0,110.5,118.1,-7.6,0.23,-7.3,-10.3,3.0,37.8,29.028333333333332,-1.35,-0.83,-2.18,-0.03,0.5457,-0.08,292.0,4.9,35.2,-0.21,-0.83,-1.04,2928.0,0.44,-0.3,0.14,4546.0,7.26
201144,Mike Conley,1610612750,MIN,38.0,Regular Season,54,18.4,0.611,4.5,1.7,0.3,1.4,2.9,0.6,0.3,0.6,1.6,0.335,0.337,0.9,0.465,0.517,0.113,0.205,4.62,36.7,7.9,0.017,0.074,0.045,112.3,112.1,0.2,102.58,0.061,0.3,112.4,111.4,1.0,0.117,0.2,4.1,-3.9,-7.5,17.571666666666665,-2.26,0.86,-1.39,0.14,0.5346,-0.0695,215.0,2.5,20.0,-1.0,-0.31,-1.31,4207.0,-0.33,0.22,-0.11,20195.0,5.96
1628380,Zach Collins,1610612741,CHI,28.0,Regular Season,10,18.4,0.6,9.7,5.6,1.6,4.0,1.5,0.2,0.4,1.0,1.8,0.578,0.429,0.7,0.648,0.666,0.177,0.114,1.5,15.5,10.3,0.081,0.205,0.143,115.0,111.6,3.4,104.24,0.123,1.8,116.6,110.7,5.9,0.188,3.4,-5.8,9.2,-11.8,8.116666666666667,1.53,-0.65,0.88,0.15,0.5761,0.0723,64.0,3.6,26.0,0.44,0.28,0.72,788.0,-1.29,1.13,-0.16,11466.0,2.72
1629637,Jaxson Hayes,1610612747,LAL,26.0,Regular Season,66,18.3,0.652,7.5,4.1,1.5,2.6,0.9,0.4,0.8,0.5,1.9,0.756,1.0,0.653,0.761,0.758,0.124,0.071,1.9,14.1,7.4,0.083,0.139,0.111,115.5,113.1,2.4,100.49,0.109,1.1,115.6,112.6,3.0,0.129,2.4,1.1,1.3,5.7,16.423333333333332,0.48,0.23,0.71,0.82,0.6271,0.1343,262.0,1.3,17.0,-0.05,0.11,0.06,5028.0,-1.1,0.71,-0.39,13284.0,10.21
1631245,Quenton Jackson,1610612754,IND,27.0,Regular Season,49,18.3,0.204,9.1,2.3,0.6,1.8,2.9,0.6,0.1,1.3,1.7,0.47,0.356,0.824,0.534,0.589,0.2,0.227,2.26,24.1,10.7,0.03,0.092,0.061,109.1,112.9,-3.8,105.34,0.096,-1.3,109.8,113.0,-3.2,0.207,-3.8,-8.7,4.9,-5.5,24.10333333333333,-1.13,-0.88,-2.01,-0.0,0.5678,-0.0343,328.0,5.6,31.9,-0.09,0.78,0.69,3893.0,-0.03,0.95,0.92,5570.0,9.23
1627936,Alex Caruso,1610612760,OKC,32.0,Regular Season,56,18.2,0.839,6.2,2.8,0.5,2.3,2.0,1.3,0.3,0.9,1.2,0.423,0.293,0.804,0.512,0.54,0.152,0.145,2.29,22.8,10.0,0.028,0.113,0.073,116.9,99.3,17.6,102.74,0.093,6.8,117.8,99.4,18.4,0.157,17.6,8.3,9.3,24.1,62.465,-1.79,3.19,1.4,0.87,0.5678,-0.0561,300.0,2.4,22.8,1.05,3.16,4.21,4316.0,0.63,4.5,5.13,17107.0,9.15
1631093,Jaden Ivey,1610612741,CHI,24.0,Regular Season,37,18.1,0.622,8.5,2.5,0.6,1.8,1.8,0.6,0.4,1.1,1.4,0.445,0.373,0.809,0.543,0.571,0.192,0.145,1.66,17.6,10.6,0.034,0.096,0.065,110.3,108.2,2.1,101.98,0.091,0.7,108.7,107.5,1.3,0.197,6.2,8.4,-2.2,3.3,2.9683333333333333,-0.57,-0.72,-1.29,0.13,0.5389,0.0041,256.0,3.8,28.5,-0.79,0.53,-0.26,2847.0,-1.33,-0.95,-2.28,15955.0,6.68
1641854,Craig Porter Jr.,1610612739,CLE,26.0,Regular Season,64,17.9,0.672,4.5,3.4,1.3,2.1,3.2,0.9,0.6,0.9,1.1,0.45,0.355,0.6,0.514,0.524,0.119,0.225,3.47,38.0,10.9,0.07,0.115,0.092,116.2,111.6,4.6,102.01,0.092,1.6,116.0,110.7,5.3,0.121,4.6,3.7,0.9,-27.9,9.345,0.25,2.11,2.36,1.18,0.5442,-0.0306,258.0,3.3,22.3,0.9,0.19,1.09,4862.0,0.28,-1.11,-0.83,9579.0,6.56
203903,Jordan Clarkson,1610612752,NYK,33.0,Regular Season,72,17.8,0.625,8.6,1.8,0.9,0.9,1.3,0.4,0.1,0.9,1.7,0.451,0.327,0.83,0.517,0.548,0.203,0.11,1.52,13.3,8.7,0.047,0.049,0.048,115.4,111.7,3.7,98.78,0.068,1.5,114.6,110.1,4.5,0.209,3.7,7.4,-3.7,-9.3,12.793333333333331,-1.82,-1.38,-3.21,-0.38,0.5334,-0.0163,526.0,3.0,28.7,-0.35,0.09,-0.26,5275.0,-0.34,-0.44,-0.78,16466.0,12.98
1641775,Jordan Walsh,1610612738,BOS,22.0,Regular Season,68,17.8,0.676,5.4,4.0,1.3,2.8,0.8,0.7,0.5,0.5,2.0,0.509,0.384,0.772,0.599,0.623,0.114,0.059,1.54,14.2,9.2,0.069,0.146,0.108,117.9,112.8,5.1,95.8,0.08,1.4,118.0,112.3,5.8,0.119,5.1,9.5,-4.4,-4.2,28.605,-1.09,1.85,0.76,0.86,0.5796,0.0196,267.0,0.8,15.7,1.39,-0.92,0.47,4812.0,1.41,-0.88,0.53,6746.0,7.24
1642857,Kasparas Jakučionis,1610612748,MIA,20.0,Regular Season,53,17.8,0.528,6.2,2.6,0.8,1.8,2.6,0.6,0.1,0.9,1.9,0.429,0.423,0.879,0.567,0.614,0.129,0.178,2.74,30.2,11.0,0.04,0.096,0.067,115.9,112.9,3.0,106.96,0.073,1.4,115.9,112.6,3.3,0.134,3.0,1.6,1.4,-30.8,16.873333333333335,-0.84,0.59,-0.25,0.42,0.5567,0.0105,238.0,3.6,22.4,0.67,-0.67,0.0,4190.0,1.12,-1.09,0.03,4190.0,6.29
1630167,Obi Toppin,1610612754,IND,28.0,Regular Season,24,17.7,0.167,11.6,4.4,0.5,3.9,2.3,0.5,0.0,1.2,1.2,0.503,0.352,0.913,0.595,0.636,0.241,0.193,1.96,18.3,9.3,0.03,0.206,0.12,113.9,117.5,-3.6,104.11,0.143,-1.4,113.3,117.7,-4.4,0.249,-3.6,-8.3,4.7,-19.3,19.22833333333333,2.9,-0.35,2.55,0.51,0.5644,0.0311,199.0,6.5,36.1,1.25,-0.59,0.66,1834.0,2.71,-1.56,1.15,16022.0,6.04
1630165,Killian Hayes,1610612758,SAC,24.0,Regular Season,23,17.6,0.435,5.5,2.3,0.2,2.2,3.5,0.9,0.2,1.2,1.6,0.304,0.27,0.929,0.366,0.422,0.179,0.265,2.89,31.2,10.8,0.009,0.117,0.061,107.8,110.6,-2.8,100.91,0.071,-0.8,107.7,110.7,-3.0,0.183,-2.8,-10.2,7.4,14.3,12.85,-4.57,-0.27,-4.85,-0.3,0.4927,-0.1268,138.0,4.3,30.9,-1.01,0.77,-0.24,1700.0,-1.27,0.15,-1.12,6675.0,2.62
1631288,Jamal Cain,1610612753,ORL,27.0,Playoffs,7,17.6,0.429,4.6,3.4,1.0,2.4,0.6,0.3,0.4,0.7,2.0,0.414,0.25,0.455,0.466,0.473,0.128,0.065,0.8,9.5,11.9,0.048,0.116,0.082,89.0,102.9,-13.9,95.29,0.054,-4.6,86.7,102.5,-15.8,0.137,-13.9,-1.2,-12.7,73.2,4.133333333333334,-4.98,-0.94,-5.92,-0.12,0.5286,-0.0631,29.0,0.4,17.3,,,,,,,,,
1629750,Javonte Green,1610612765,DET,32.0,Regular Season,82,17.6,0.732,6.9,2.8,0.8,2.0,0.7,1.2,0.3,0.5,1.3,0.447,0.381,0.84,0.56,0.607,0.143,0.052,1.24,9.8,7.9,0.042,0.112,0.077,113.0,105.4,7.6,102.74,0.095,2.6,112.2,104.2,8.0,0.148,7.6,8.7,-1.1,10.7,55.61833333333333,0.06,2.31,2.37,1.55,0.5695,-0.0091,414.0,1.0,18.5,0.28,2.06,2.34,6175.0,0.45,1.77,2.22,12454.0,10.88
201587,Nicolas Batum,1610612746,LAC,37.0,Regular Season,74,17.5,0.527,4.0,2.5,0.3,2.2,0.9,0.6,0.3,0.5,1.4,0.403,0.404,0.818,0.597,0.603,0.092,0.069,1.73,18.7,10.8,0.018,0.119,0.071,113.2,113.8,-0.5,98.96,0.058,-0.2,113.7,113.2,0.6,0.096,-0.5,1.9,-2.4,-13.4,28.418333333333333,-1.32,0.6,-0.72,0.44,0.547,0.0496,238.0,0.3,12.4,-0.01,-0.03,-0.04,5300.0,0.35,1.38,1.73,17234.0,6.28
1629006,Josh Okogie,1610612745,HOU,27.0,Regular Season,78,17.4,0.628,4.5,2.6,1.0,1.5,0.9,0.8,0.2,0.5,1.4,0.425,0.385,0.594,0.531,0.544,0.112,0.065,1.68,15.8,9.4,0.059,0.085,0.072,115.4,109.9,5.6,98.25,0.056,0.9,115.8,109.6,6.1,0.116,5.6,5.3,0.3,2.2,39.725,-2.42,1.08,-1.34,0.22,0.5787,-0.0481,294.0,0.6,15.8,1.33,0.98,2.31,5489.0,1.17,1.12,2.29,12057.0,7.32
1629006,Josh Okogie,1610612745,HOU,27.0,Playoffs,6,17.4,0.333,4.8,2.3,1.0,1.3,0.8,1.2,0.0,0.5,2.0,0.44,0.385,1.0,0.54,0.56,0.118,0.082,1.67,14.7,8.8,0.056,0.088,0.07,104.9,104.8,0.1,94.23,0.067,-0.7,104.7,104.2,0.5,0.125,0.1,-3.2,3.3,-100.0,0.5333333333333333,-2.73,1.5,-1.22,0.02,0.5444,-0.0044,25.0,0.7,16.6,,,,,,,,,
1641737,Adem Bona,1610612755,PHI,23.0,Regular Season,71,17.4,0.577,4.8,4.3,1.8,2.5,0.5,0.4,1.2,0.8,2.2,0.595,0.333,0.708,0.6,0.638,0.108,0.034,0.57,8.9,15.6,0.099,0.138,0.119,113.1,112.9,0.3,102.35,0.069,-0.1,112.6,111.6,1.0,0.111,0.3,-0.6,0.9,10.6,53.22,-3.42,0.52,-2.9,-0.27,0.6374,-0.0374,220.0,0.5,13.8,0.28,0.1,0.38,5269.0,-0.18,0.31,0.13,9014.0,8.15
1642366,Quinten Post,1610612744,GSW,26.0,Regular Season,67,17.3,0.478,7.7,4.0,1.0,3.0,1.4,0.4,0.5,0.8,1.9,0.44,0.336,0.791,0.546,0.56,0.183,0.116,1.68,15.4,9.2,0.057,0.165,0.111,112.4,110.2,2.3,101.7,0.089,0.9,112.7,111.2,1.5,0.188,2.3,-1.6,3.9,22.1,26.498333333333335,-1.34,-0.46,-1.79,0.06,0.5452,0.0003,439.0,2.7,25.7,0.23,0.46,0.69,4845.0,-0.47,0.22,-0.25,7650.0,11.15
