PLAYER_ID,HX,HY,FGA,FGM,FG3A,FG3M,SEASON_TYPE
203897,-21.7,37.5,46,23,0,0,Regular Season
203897,-129.9,225.0,44,16,44,16,Regular Season
203897,21.7,37.5,40,19,0,0,Regular Season
203897,-21.7,262.5,31,12,31,12,Regular Season
203897,-65.0,262.5,31,11,31,11,Regular Season
203897,21.7,262.5,29,7,29,7,Regular Season
203897,-43.3,0.0,26,17,0,0,Regular Season
203897,-151.6,187.5,25,8,24,8,Regular Season
203897,-194.9,187.5,24,9,24,9,Regular Season
203897,-216.5,0.0,24,13,21,11,Regular Season
203897,86.6,225.0,24,6,22,5,Regular Season
203897,129.9,225.0,23,8,23,8,Regular Season
203897,-108.3,262.5,20,10,20,10,Regular Season
203897,216.5,0.0,20,11,18,10,Regular Season
203897,43.3,0.0,19,11,0,0,Regular Season
203897,65.0,262.5,18,5,18,5,Regular Season
203897,-86.6,225.0,18,7,17,7,Regular Season
203897,0.0,75.0,16,7,0,0,Regular Season
203897,86.6,150.0,16,3,0,0,Regular Season
203897,-173.2,225.0,15,6,15,6,Regular Season
203897,-21.7,112.5,15,3,0,0,Regular Season
203897,151.6,187.5,14,6,13,5,Regular Season
203897,-129.9,150.0,13,7,0,0,Regular Season
203897,173.2,225.0,12,6,12,6,Regular Season
203897,-65.0,37.5,11,6,0,0,Regular Season
203897,-173.2,0.0,11,0,0,0,Regular Season
203897,0.0,150.0,11,5,0,0,Regular Season
203897,-108.3,112.5,11,3,0,0,Regular Season
203897,-21.7,187.5,10,6,0,0,Regular Season
203897,43.3,150.0,10,3,0,0,Regular Season
203897,-108.3,187.5,10,6,0,0,Regular Season
203897,108.3,262.5,9,4,9,4,Regular Season
203897,-173.2,150.0,9,3,5,2,Regular Season
203897,21.7,187.5,9,4,0,0,Regular Season
203897,-151.6,112.5,8,3,0,0,Regular Season
203897,-129.9,0.0,8,4,0,0,Regular Season
203897,-43.3,150.0,8,2,0,0,Regular Season
203897,-238.2,37.5,8,4,8,4,Regular Season
203897,65.0,37.5,8,2,0,0,Regular Season
203897,-216.5,150.0,8,4,8,4,Regular Season
203897,194.9,187.5,8,5,8,5,Regular Season
203897,0.0,225.0,8,2,2,1,Regular Season
203897,-151.6,37.5,7,2,0,0,Regular Season
203897,129.9,0.0,7,4,0,0,Regular Season
203897,-65.0,187.5,7,5,0,0,Regular Season
203897,21.7,112.5,7,1,0,0,Regular Season
203897,43.3,225.0,7,3,3,1,Regular Season
203897,65.0,112.5,7,3,0,0,Regular Season
203897,108.3,112.5,7,6,0,0,Regular Season
203897,-86.6,150.0,7,1,0,0,Regular Season
203897,-43.3,75.0,7,3,0,0,Regular Season
203897,238.2,37.5,7,5,7,5,Regular Season
203897,-129.9,75.0,6,1,0,0,Regular Season
203897,216.5,150.0,6,1,6,1,Regular Season
203897,216.5,75.0,6,5,5,4,Regular Season
203897,-108.3,37.5,6,4,0,0,Regular Season
203897,65.0,187.5,5,3,0,0,Regular Season
203897,-151.6,262.5,5,2,5,2,Regular Season
203897,108.3,187.5,5,1,0,0,Regular Season
203897,-65.0,112.5,5,2,0,0,Regular Season
203897,-238.2,112.5,5,2,5,2,Regular Season
203897,-43.3,225.0,5,2,3,1,Regular Season
203897,-238.2,-37.5,5,0,5,0,Regular Season
203897,151.6,37.5,4,2,0,0,Regular Season
203897,0.0,300.0,4,0,4,0,Regular Season
203897,108.3,37.5,4,3,0,0,Regular Season
203897,-216.5,75.0,4,2,3,1,Regular Season
203897,173.2,150.0,4,3,3,2,Regular Season
203897,259.8,0.0,3,0,3,0,Regular Season
203897,173.2,0.0,3,1,0,0,Regular Season
203897,-86.6,0.0,3,2,0,0,Regular Season
203897,151.6,112.5,3,2,0,0,Regular Season
203897,-173.2,75.0,3,0,0,0,Regular Season
203897,173.2,75.0,3,1,0,0,Regular Season
203897,238.2,112.5,3,2,3,2,Regular Season
203897,43.3,75.0,3,0,0,0,Regular Season
203897,238.2,-37.5,3,2,3,2,Regular Season
203897,129.9,75.0,3,1,0,0,Regular Season
203897,151.6,262.5,3,1,3,1,Regular Season
203901,0.0,0.0,32,20,0,0,Regular Season
203901,21.7,37.5,29,15,0,0,Regular Season
203901,-21.7,37.5,19,3,0,0,Regular Season
203901,0.0,75.0,12,4,0,0,Regular Season
203901,43.3,0.0,10,4,0,0,Regular Season
203901,65.0,37.5,8,3,0,0,Regular Season
203901,43.3,75.0,8,1,0,0,Regular Season
203901,21.7,112.5,5,4,0,0,Regular Season
203901,238.2,37.5,5,0,5,0,Regular Season
203901,-21.7,112.5,4,1,0,0,Regular Season
203901,-43.3,0.0,4,2,0,0,Regular Season
203901,216.5,75.0,4,1,3,1,Regular Season
203901,108.3,37.5,4,0,0,0,Regular Season
203901,86.6,0.0,3,1,0,0,Regular Season
203901,-65.0,37.5,3,0,0,0,Regular Season
203901,-43.3,75.0,3,0,0,0,Regular Season
203903,0.0,75.0,76,41,0,0,Regular Season
203903,21.7,37.5,69,31,0,0,Regular Season
203903,0.0,0.0,67,43,0,0,Regular Season
203903,-21.7,37.5,51,30,0,0,Regular Season
203903,-129.9,225.0,50,13,50,13,Regular Season
203903,129.9,225.0,47,17,47,17,Regular Season
203903,-194.9,187.5,39,18,39,18,Regular Season
203903,21.7,262.5,36,13,36,13,Regular Season
203903,-238.2,37.5,32,11,32,11,Regular Season
203903,-216.5,0.0,31,13,31,13,Regular Season
203903,43.3,75.0,29,19,0,0,Regular Season
203903,-151.6,187.5,29,9,28,8,Regular Season
203903,151.6,187.5,27,11,25,10,Regular Season
203903,65.0,37.5,27,10,0,0,Regular Season
203903,43.3,0.0,25,15,0,0,Regular Season
203903,-21.7,262.5,25,4,25,4,Regular Season
203903,-43.3,0.0,24,13,0,0,Regular Season
203903,-216.5,150.0,24,8,24,8,Regular Season
203903,216.5,0.0,21,6,21,6,Regular Season
203903,86.6,225.0,20,8,19,8,Regular Season
203903,-43.3,75.0,18,10,0,0,Regular Season
203903,65.0,262.5,17,6,17,6,Regular Season
203903,-173.2,150.0,17,6,15,6,Regular Season
203903,194.9,187.5,16,2,16,2,Regular Season
203903,-173.2,225.0,16,4,16,4,Regular Season
203903,21.7,112.5,16,8,0,0,Regular Season
203903,-86.6,225.0,15,6,14,5,Regular Season
203903,238.2,37.5,13,5,13,5,Regular Season
203903,108.3,262.5,13,3,13,3,Regular Season
203903,-65.0,262.5,12,2,12,2,Regular Season
203903,86.6,75.0,11,6,0,0,Regular Season
203903,-86.6,75.0,11,6,0,0,Regular Season
203903,238.2,112.5,10,3,10,3,Regular Season
203903,-216.5,75.0,10,2,10,2,Regular Season
203903,173.2,225.0,10,2,10,2,Regular Season
203903,86.6,0.0,10,8,0,0,Regular Season
203903,-65.0,37.5,10,4,0,0,Regular Season
203903,-108.3,262.5,8,3,8,3,Regular Season
203903,-21.7,112.5,8,5,0,0,Regular Season
203903,65.0,112.5,8,3,0,0,Regular Season
203903,-238.2,112.5,6,2,6,2,Regular Season
203903,-86.6,0.0,6,2,0,0,Regular Season
203903,173.2,150.0,6,1,6,1,Regular Season
203903,238.2,-37.5,6,2,6,2,Regular Season
203903,-151.6,262.5,5,0,5,0,Regular Season
203903,216.5,150.0,5,1,5,1,Regular Season
203903,-65.0,112.5,5,2,0,0,Regular Season
203903,-194.9,112.5,4,2,4,2,Regular Season
203903,-129.9,0.0,4,3,0,0,Regular Season
203903,-43.3,225.0,4,0,3,0,Regular Season
203903,216.5,75.0,4,1,4,1,Regular Season
203903,0.0,150.0,4,2,0,0,Regular Season
203903,-108.3,37.5,4,3,0,0,Regular Season
203903,151.6,262.5,3,0,3,0,Regular Season
203903,-216.5,225.0,3,1,3,1,Regular Season
203903,129.9,75.0,3,1,0,0,Regular Season
203903,108.3,37.5,3,1,0,0,Regular Season
203903,129.9,0.0,3,3,0,0,Regular Season
203914,0.0,0.0,56,38,0,0,Regular Season
203914,-216.5,0.0,43,18,42,18,Regular Season
203914,21.7,37.5,33,15,0,0,Regular Season
203914,-238.2,37.5,29,16,29,16,Regular Season
203914,238.2,37.5,25,11,25,11,Regular Season
203914,-21.7,37.5,22,17,0,0,Regular Season
203914,43.3,0.0,21,13,0,0,Regular Season
203914,-129.9,225.0,18,4,18,4,Regular Season
203914,216.5,0.0,17,7,17,7,Regular Season
203914,-173.2,225.0,13,4,13,4,Regular Season
203914,-238.2,-37.5,13,7,13,7,Regular Season
203914,-194.9,187.5,11,3,11,3,Regular Season
203914,65.0,37.5,10,2,0,0,Regular Season
203914,-216.5,150.0,10,4,10,4,Regular Season
203914,151.6,187.5,10,3,10,3,Regular Season
203914,-238.2,112.5,10,4,10,4,Regular Season
203914,194.9,187.5,9,5,9,5,Regular Season
203914,0.0,150.0,9,2,0,0,Regular Season
203914,-65.0,262.5,9,2,9,2,Regular Season
203914,129.9,225.0,9,3,9,3,Regular Season
203914,216.5,150.0,8,4,8,4,Regular Season
203914,-43.3,0.0,8,4,0,0,Regular Season
203914,86.6,150.0,7,2,0,0,Regular Season
203914,216.5,75.0,6,2,6,2,Regular Season
203914,-173.2,150.0,6,4,4,3,Regular Season
203914,238.2,112.5,6,2,6,2,Regular Season
203914,-194.9,112.5,6,0,6,0,Regular Season
203914,-21.7,262.5,5,1,5,1,Regular Season
203914,-21.7,187.5,5,2,0,0,Regular Season
203914,-43.3,150.0,5,2,0,0,Regular Season
203914,-151.6,187.5,5,1,5,1,Regular Season
203914,-108.3,262.5,5,1,5,1,Regular Season
203914,-259.8,0.0,5,2,5,2,Regular Season
203914,86.6,225.0,4,1,3,1,Regular Season
203914,-216.5,75.0,4,3,4,3,Regular Season
203914,-43.3,75.0,4,1,0,0,Regular Season
203914,65.0,262.5,4,1,4,1,Regular Season
203914,108.3,187.5,4,1,0,0,Regular Season
203914,65.0,112.5,4,3,0,0,Regular Season
203914,43.3,75.0,4,1,0,0,Regular Season
203914,0.0,225.0,3,2,1,1,Regular Season
203914,173.2,150.0,3,1,3,1,Regular Season
203914,-129.9,150.0,3,1,0,0,Regular Season
203914,-173.2,0.0,3,0,0,0,Regular Season
203914,21.7,262.5,3,0,3,0,Regular Season
203914,173.2,75.0,3,1,0,0,Regular Season
203914,-86.6,150.0,3,1,0,0,Regular Season
203914,108.3,262.5,3,0,3,0,Regular Season
203914,43.3,150.0,3,1,0,0,Regular Season
203914,21.7,187.5,3,1,0,0,Regular Season
203914,173.2,0.0,3,1,0,0,Regular Season
203914,-65.0,187.5,3,1,0,0,Regular Season
203915,0.0,0.0,79,49,0,0,Regular Season
203915,21.7,37.5,50,28,0,0,Regular Season
203915,-21.7,37.5,48,19,0,0,Regular Season
203915,43.3,0.0,24,15,0,0,Regular Season
203915,129.9,225.0,23,7,23,7,Regular Season
203915,151.6,187.5,22,7,21,7,Regular Season
203915,-43.3,0.0,21,13,0,0,Regular Season
203915,65.0,37.5,20,4,0,0,Regular Season
203915,-194.9,187.5,20,11,20,11,Regular Season
203915,0.0,75.0,18,10,0,0,Regular Season
203915,-216.5,150.0,16,7,16,7,Regular Season
203915,-65.0,37.5,15,6,0,0,Regular Season
203915,216.5,150.0,15,3,15,3,Regular Season
203915,238.2,37.5,15,5,15,5,Regular Season
203915,43.3,75.0,14,4,0,0,Regular Season
203915,21.7,262.5,14,1,14,1,Regular Season
203915,-151.6,187.5,13,7,13,7,Regular Season
203915,-65.0,262.5,13,5,13,5,Regular Season
203915,-238.2,37.5,13,6,13,6,Regular Season
203915,-173.2,225.0,12,5,12,5,Regular Season
203915,-21.7,262.5,12,3,12,3,Regular Season
203915,173.2,225.0,11,2,11,2,Regular Season
203915,194.9,187.5,11,2,11,2,Regular Season
203915,65.0,262.5,11,8,11,8,Regular Season
203915,-216.5,0.0,11,4,11,4,Regular Season
203915,-108.3,262.5,11,3,11,3,Regular Season
203915,-129.9,225.0,9,0,9,0,Regular Season
203915,0.0,150.0,9,7,0,0,Regular Season
203915,216.5,0.0,9,3,9,3,Regular Season
203915,-86.6,75.0,8,3,0,0,Regular Season
203915,108.3,112.5,8,3,0,0,Regular Season
203915,-43.3,75.0,8,3,0,0,Regular Season
203915,86.6,225.0,8,2,8,2,Regular Season
203915,108.3,262.5,8,5,8,5,Regular Season
203915,216.5,75.0,7,4,7,4,Regular Season
203915,86.6,75.0,7,4,0,0,Regular Season
203915,65.0,112.5,6,4,0,0,Regular Season
203915,-43.3,150.0,6,4,0,0,Regular Season
203915,129.9,150.0,5,2,0,0,Regular Season
203915,43.3,150.0,5,1,0,0,Regular Season
203915,86.6,0.0,5,1,0,0,Regular Season
203915,-21.7,112.5,5,3,0,0,Regular Season
203915,238.2,112.5,5,2,5,2,Regular Season
203915,-65.0,112.5,4,1,0,0,Regular Season
203915,-151.6,262.5,4,2,4,2,Regular Season
203915,238.2,-37.5,4,1,4,1,Regular Season
203915,86.6,150.0,4,2,0,0,Regular Season
203915,-238.2,112.5,4,1,4,1,Regular Season
203915,173.2,150.0,4,1,4,1,Regular Season
203915,-86.6,225.0,4,0,4,0,Regular Season
203915,21.7,112.5,4,0,0,0,Regular Season
203915,-151.6,37.5,3,1,0,0,Regular Season
203915,43.3,300.0,3,1,3,1,Regular Season
203915,173.2,0.0,3,0,0,0,Regular Season
203918,0.0,0.0,13,12,0,0,Regular Season
203918,216.5,0.0,8,2,8,2,Regular Season
203918,-108.3,262.5,7,3,7,3,Regular Season
203918,-129.9,225.0,7,1,7,1,Regular Season
203918,238.2,37.5,7,2,7,2,Regular Season
203918,129.9,225.0,7,3,7,3,Regular Season
203918,-238.2,37.5,5,3,5,3,Regular Season
203918,0.0,75.0,5,0,0,0,Regular Season
203918,86.6,150.0,5,1,0,0,Regular Season
203918,-216.5,0.0,5,2,5,2,Regular Season
203918,-194.9,187.5,5,1,5,1,Regular Season
203918,-173.2,225.0,4,1,4,1,Regular Season
203918,-216.5,150.0,4,0,4,0,Regular Season
203918,65.0,262.5,4,2,4,2,Regular Season
203918,-21.7,262.5,4,1,4,1,Regular Season
203918,216.5,150.0,4,1,4,1,Regular Season
203918,86.6,225.0,3,0,3,0,Regular Season
203918,-21.7,37.5,3,2,0,0,Regular Season
203918,-86.6,75.0,3,2,0,0,Regular Season
203918,-108.3,187.5,3,1,0,0,Regular Season
203918,-65.0,112.5,3,1,0,0,Regular Season
203918,21.7,187.5,3,0,0,0,Regular Season
203920,0.0,0.0,68,43,0,0,Regular Season
203920,0.0,75.0,28,16,0,0,Regular Season
203920,21.7,37.5,17,7,0,0,Regular Season
203920,-21.7,37.5,14,6,0,0,Regular Season
203920,21.7,112.5,9,5,0,0,Regular Season
203920,-21.7,112.5,8,2,0,0,Regular Season
203920,-216.5,0.0,6,0,6,0,Regular Season
203920,43.3,0.0,6,2,0,0,Regular Season
203920,-43.3,75.0,5,2,0,0,Regular Season
203920,43.3,75.0,5,3,0,0,Regular Season
203920,238.2,37.5,4,0,4,0,Regular Season
203920,-65.0,37.5,4,2,0,0,Regular Season
203920,-108.3,37.5,3,1,0,0,Regular Season
203924,0.0,0.0,101,72,0,0,Regular Season
203924,21.7,37.5,42,16,0,0,Regular Season
203924,-21.7,37.5,35,18,0,0,Regular Season
203924,-238.2,37.5,24,8,24,8,Regular Season
203924,-216.5,0.0,23,11,23,11,Regular Season
203924,238.2,37.5,23,7,23,7,Regular Season
203924,43.3,0.0,16,8,0,0,Regular Season
203924,65.0,262.5,16,6,16,6,Regular Season
203924,129.9,150.0,15,7,0,0,Regular Season
203924,129.9,225.0,15,7,15,7,Regular Season
203924,-194.9,187.5,15,5,15,5,Regular Season
203924,-43.3,0.0,14,5,0,0,Regular Season
203924,216.5,0.0,13,3,13,3,Regular Season
203924,151.6,37.5,13,6,0,0,Regular Season
203924,21.7,112.5,12,6,0,0,Regular Season
203924,0.0,75.0,12,3,0,0,Regular Season
203924,108.3,262.5,11,3,11,3,Regular Season
203924,108.3,187.5,11,5,0,0,Regular Season
203924,-129.9,225.0,10,4,10,4,Regular Season
203924,86.6,150.0,10,3,0,0,Regular Season
203924,65.0,187.5,9,3,0,0,Regular Season
203924,194.9,187.5,9,5,9,5,Regular Season
203924,-86.6,150.0,8,2,0,0,Regular Season
203924,-216.5,150.0,8,4,8,4,Regular Season
203924,-173.2,225.0,8,4,8,4,Regular Season
203924,151.6,112.5,8,3,0,0,Regular Season
203924,-151.6,187.5,7,3,7,3,Regular Season
203924,-65.0,262.5,7,1,7,1,Regular Season
203924,216.5,150.0,7,2,7,2,Regular Season
203924,-86.6,225.0,7,3,7,3,Regular Season
203924,65.0,37.5,7,3,0,0,Regular Season
203924,108.3,112.5,6,2,0,0,Regular Season
203924,43.3,150.0,6,0,0,0,Regular Season
203924,108.3,37.5,6,2,0,0,Regular Season
203924,-43.3,75.0,6,3,0,0,Regular Season
203924,-21.7,262.5,6,3,6,3,Regular Season
203924,-43.3,150.0,6,2,0,0,Regular Season
203924,173.2,0.0,6,4,0,0,Regular Season
203924,-108.3,187.5,5,2,0,0,Regular Season
203924,-65.0,37.5,5,3,0,0,Regular Season
203924,129.9,0.0,5,0,0,0,Regular Season
203924,151.6,187.5,5,2,4,2,Regular Season
203924,86.6,225.0,5,1,3,0,Regular Season
203924,-129.9,150.0,5,2,0,0,Regular Season
203924,21.7,187.5,5,2,0,0,Regular Season
203924,129.9,75.0,5,3,0,0,Regular Season
203924,216.5,75.0,5,1,5,1,Regular Season
203924,0.0,150.0,5,2,0,0,Regular Season
203924,173.2,75.0,5,4,0,0,Regular Season
203924,-65.0,112.5,5,0,0,0,Regular Season
203924,21.7,262.5,4,1,4,1,Regular Season
203924,-21.7,112.5,4,0,0,0,Regular Season
203924,65.0,112.5,4,0,0,0,Regular Season
203924,-65.0,187.5,4,2,0,0,Regular Season
203924,-108.3,37.5,4,1,0,0,Regular Season
203924,-108.3,112.5,4,1,0,0,Regular Season
203924,-151.6,262.5,3,1,3,1,Regular Season
203924,-21.7,187.5,3,2,0,0,Regular Season
203924,-151.6,112.5,3,1,0,0,Regular Season
203924,-108.3,262.5,3,0,3,0,Regular Season
203924,-216.5,75.0,3,1,3,1,Regular Season
203924,-86.6,75.0,3,0,0,0,Regular Season
203924,-238.2,112.5,3,2,3,2,Regular Season
203924,86.6,75.0,3,2,0,0,Regular Season
203924,238.2,112.5,3,1,3,1,Regular Season
203925,0.0,0.0,12,5,0,0,Regular Season
203925,129.9,225.0,10,3,10,3,Regular Season
203925,216.5,0.0,8,7,8,7,Regular Season
203925,238.2,37.5,7,5,7,5,Regular Season
203925,194.9,187.5,5,3,5,3,Regular Season
203925,151.6,187.5,5,3,5,3,Regular Season
203925,-151.6,187.5,5,2,5,2,Regular Season
203925,21.7,262.5,4,2,4,2,Regular Season
203925,-129.9,225.0,4,1,4,1,Regular Season
203925,-65.0,262.5,4,0,4,0,Regular Season
203925,-21.7,262.5,4,3,4,3,Regular Season
203925,21.7,37.5,3,1,0,0,Regular Season
203925,216.5,150.0,3,2,3,2,Regular Season
203925,0.0,75.0,3,1,0,0,Regular Season
203925,86.6,225.0,3,1,3,1,Regular Season
203925,-21.7,112.5,3,2,0,0,Regular Season
203925,65.0,37.5,3,1,0,0,Regular Season
203925,-216.5,0.0,3,0,3,0,Regular Season
203925,-238.2,-37.5,3,2,3,2,Regular Season
203925,-238.2,37.5,3,1,3,1,Regular Season
203925,-173.2,225.0,3,1,3,1,Regular Season
203926,0.0,0.0,64,42,0,0,Regular Season
203926,21.7,37.5,25,10,0,0,Regular Season
203926,-216.5,0.0,22,10,22,10,Regular Season
203926,21.7,262.5,18,8,18,8,Regular Season
203926,129.9,225.0,17,4,17,4,Regular Season
203926,-21.7,37.5,16,11,0,0,Regular Season
203926,-21.7,262.5,16,5,16,5,Regular Season
203926,-43.3,0.0,14,7,0,0,Regular Season
203926,-129.9,225.0,14,4,14,4,Regular Season
203926,43.3,0.0,14,6,0,0,Regular Season
203926,-194.9,187.5,13,7,13,7,Regular Season
203926,-216.5,150.0,13,4,13,4,Regular Season
203926,216.5,0.0,13,8,13,8,Regular Season
203926,-65.0,262.5,11,2,11,2,Regular Season
203926,-238.2,112.5,9,7,9,7,Regular Season
203926,65.0,37.5,9,5,0,0,Regular Season
203926,65.0,262.5,9,6,9,6,Regular Season
203926,-86.6,225.0,9,4,9,4,Regular Season
203926,216.5,150.0,9,3,9,3,Regular Season
203926,86.6,225.0,8,4,8,4,Regular Season
203926,-151.6,187.5,8,3,8,3,Regular Season
203926,0.0,75.0,8,3,0,0,Regular Season
203926,-173.2,225.0,8,2,8,2,Regular Season
203926,-238.2,37.5,7,5,7,5,Regular Season
203926,21.7,112.5,7,4,0,0,Regular Season
203926,194.9,187.5,7,5,7,5,Regular Season
203926,151.6,187.5,7,2,7,2,Regular Season
203926,-43.3,225.0,6,2,6,2,Regular Season
203926,-43.3,75.0,5,1,0,0,Regular Season
203926,43.3,75.0,5,0,0,0,Regular Season
203926,173.2,225.0,5,2,5,2,Regular Season
203926,-86.6,0.0,4,1,0,0,Regular Season
203926,108.3,37.5,3,1,0,0,Regular Season
203926,-65.0,37.5,3,1,0,0,Regular Season
203926,238.2,112.5,3,2,3,2,Regular Season
203926,0.0,225.0,3,1,2,1,Regular Season
203926,108.3,262.5,3,1,3,1,Regular Season
203926,-216.5,75.0,3,0,3,0,Regular Season
203926,-259.8,0.0,3,0,3,0,Regular Season
203932,0.0,0.0,248,216,0,0,Regular Season
203932,-21.7,37.5,60,24,0,0,Regular Season
203932,21.7,37.5,58,24,0,0,Regular Season
203932,-238.2,37.5,37,12,37,12,Regular Season
203932,238.2,37.5,28,12,28,12,Regular Season
203932,-43.3,0.0,23,12,0,0,Regular Season
203932,-216.5,0.0,23,8,23,8,Regular Season
203932,151.6,187.5,17,8,17,8,Regular Season
203932,-151.6,187.5,16,5,16,5,Regular Season
203932,43.3,0.0,15,7,0,0,Regular Season
203932,-129.9,225.0,15,6,15,6,Regular Season
203932,0.0,75.0,14,7,0,0,Regular Season
203932,129.9,225.0,13,4,13,4,Regular Season
203932,108.3,37.5,12,2,0,0,Regular Season
203932,194.9,187.5,12,2,12,2,Regular Season
203932,216.5,150.0,11,5,11,5,Regular Season
203932,216.5,0.0,10,2,10,2,Regular Season
203932,-194.9,187.5,9,3,9,3,Regular Season
203932,-108.3,37.5,8,2,0,0,Regular Season
203932,-65.0,37.5,8,4,0,0,Regular Season
203932,-43.3,75.0,8,4,0,0,Regular Season
203932,-173.2,225.0,7,2,7,2,Regular Season
203932,65.0,112.5,7,5,0,0,Regular Season
203932,0.0,150.0,7,1,0,0,Regular Season
203932,-129.9,0.0,7,1,0,0,Regular Season
203932,-21.7,112.5,7,2,0,0,Regular Season
203932,-21.7,262.5,6,0,6,0,Regular Season
203932,43.3,75.0,6,0,0,0,Regular Season
203932,151.6,37.5,5,2,0,0,Regular Season
203932,65.0,37.5,5,3,0,0,Regular Season
203932,21.7,187.5,5,1,0,0,Regular Season
203932,21.7,112.5,5,1,0,0,Regular Season
203932,65.0,187.5,5,4,0,0,Regular Season
203932,216.5,75.0,5,2,5,2,Regular Season
203932,65.0,262.5,5,1,5,1,Regular Season
203932,-151.6,37.5,5,1,0,0,Regular Season
203932,-86.6,0.0,5,2,0,0,Regular Season
203932,-65.0,262.5,4,3,4,3,Regular Season
203932,86.6,75.0,4,3,0,0,Regular Season
203932,21.7,262.5,4,1,4,1,Regular Season
203932,-216.5,150.0,4,3,4,3,Regular Season
203932,129.9,0.0,4,2,0,0,Regular Season
203932,173.2,225.0,4,1,4,1,Regular Season
203932,238.2,112.5,3,1,3,1,Regular Season
203932,-129.9,75.0,3,1,0,0,Regular Season
203932,129.9,75.0,3,0,0,0,Regular Season
203932,-216.5,75.0,3,0,3,0,Regular Season
203932,-129.9,150.0,3,1,0,0,Regular Season
203932,86.6,0.0,3,0,0,0,Regular Season
203932,129.9,150.0,3,1,0,0,Regular Season
203932,-108.3,262.5,3,2,3,2,Regular Season
203932,-151.6,112.5,3,0,0,0,Regular Season
203932,-86.6,225.0,3,0,3,0,Regular Season
203935,0.0,0.0,75,56,0,0,Regular Season
203935,-21.7,37.5,60,34,0,0,Regular Season
203935,21.7,37.5,54,22,0,0,Regular Season
203935,129.9,225.0,35,14,35,14,Regular Season
203935,-216.5,0.0,28,10,28,10,Regular Season
203935,-129.9,225.0,24,7,24,7,Regular Season
203935,0.0,75.0,19,5,0,0,Regular Season
203935,-238.2,37.5,19,5,19,5,Regular Season
203935,238.2,37.5,15,6,15,6,Regular Season
203935,-151.6,187.5,15,1,15,1,Regular Season
203935,-173.2,225.0,15,5,15,5,Regular Season
203935,151.6,187.5,15,6,15,6,Regular Season
203935,65.0,262.5,15,7,15,7,Regular Season
203935,-194.9,187.5,14,7,14,7,Regular Season
203935,43.3,75.0,14,7,0,0,Regular Season
203935,-21.7,262.5,13,2,13,2,Regular Season
203935,-43.3,75.0,13,5,0,0,Regular Season
203935,173.2,225.0,12,2,12,2,Regular Season
203935,43.3,0.0,11,8,0,0,Regular Season
203935,86.6,75.0,11,5,0,0,Regular Season
203935,-43.3,0.0,11,1,0,0,Regular Season
203935,-65.0,37.5,11,7,0,0,Regular Season
203935,216.5,0.0,10,2,10,2,Regular Season
203935,216.5,150.0,10,4,10,4,Regular Season
203935,194.9,187.5,10,3,10,3,Regular Season
203935,21.7,112.5,9,4,0,0,Regular Season
203935,108.3,262.5,9,2,9,2,Regular Season
203935,-21.7,112.5,9,6,0,0,Regular Season
203935,86.6,225.0,8,1,8,1,Regular Season
203935,-65.0,262.5,8,2,8,2,Regular Season
203935,65.0,37.5,8,6,0,0,Regular Season
203935,-108.3,262.5,7,1,7,1,Regular Season
203935,-86.6,225.0,7,4,7,4,Regular Season
203935,21.7,262.5,7,3,7,3,Regular Season
203935,216.5,75.0,7,5,7,5,Regular Season
203935,-65.0,112.5,7,5,0,0,Regular Season
203935,238.2,112.5,6,1,6,1,Regular Season
203935,-238.2,112.5,5,2,5,2,Regular Season
203935,-216.5,75.0,5,3,5,3,Regular Season
203935,-216.5,150.0,5,2,5,2,Regular Season
203935,173.2,150.0,5,2,5,2,Regular Season
203935,-151.6,262.5,4,2,4,2,Regular Season
203935,86.6,150.0,4,0,0,0,Regular Season
203935,-86.6,75.0,4,1,0,0,Regular Season
203935,-173.2,150.0,4,0,4,0,Regular Season
203935,-86.6,0.0,4,0,0,0,Regular Season
203935,0.0,150.0,4,2,0,0,Regular Season
203935,86.6,0.0,3,1,0,0,Regular Season
203935,108.3,187.5,3,1,0,0,Regular Season
203935,-86.6,150.0,3,0,0,0,Regular Season
203935,194.9,112.5,3,1,2,1,Regular Season
203935,-238.2,-37.5,3,2,3,2,Regular Season
203937,0.0,0.0,102,69,0,0,Regular Season
203937,21.7,37.5,41,17,0,0,Regular Season
203937,0.0,75.0,34,19,0,0,Regular Season
203937,43.3,75.0,24,8,0,0,Regular Season
203937,-21.7,37.5,23,12,0,0,Regular Season
203937,21.7,112.5,17,5,0,0,Regular Season
203937,-216.5,0.0,15,6,13,6,Regular Season
203937,-238.2,37.5,14,6,14,6,Regular Season
203937,-43.3,75.0,13,7,0,0,Regular Season
203937,238.2,37.5,10,3,10,3,Regular Season
203937,43.3,0.0,10,3,0,0,Regular Season
203937,-21.7,112.5,9,4,0,0,Regular Season
203937,21.7,262.5,8,3,8,3,Regular Season
203937,65.0,37.5,8,4,0,0,Regular Season
203937,0.0,150.0,8,3,0,0,Regular Season
203937,-129.9,225.0,8,3,8,3,Regular Season
203937,-65.0,37.5,7,3,0,0,Regular Season
203937,216.5,0.0,7,4,7,4,Regular Season
203937,-86.6,75.0,7,1,0,0,Regular Season
203937,-43.3,0.0,6,0,0,0,Regular Season
203937,108.3,37.5,6,4,0,0,Regular Season
203937,129.9,225.0,6,2,6,2,Regular Season
203937,-65.0,112.5,6,2,0,0,Regular Season
