PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,GP,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2M,FG3M,FG3A,CLOSE_DEF,SEASON_TYPE
1641842,Ronald Holland II,DET,81,0.183,43,76,0.566,0.586,40,3,22,OPEN,Regular Season
1629731,Dean Wade,CLE,59,0.28,30,76,0.395,0.539,8,22,64,OPEN,Regular Season
1630526,Jeremiah Robinson-Earl,NOP,66,0.219,29,76,0.382,0.447,19,10,41,OPEN,Regular Season
1642263,Reed Sheppard,HOU,52,0.318,27,76,0.355,0.487,7,20,56,OPEN,Regular Season
1628988,Aaron Holiday,HOU,62,0.284,25,76,0.329,0.467,4,21,64,OPEN,Regular Season
201143,Al Horford,BOS,60,0.164,30,75,0.4,0.52,12,18,56,OPEN,Regular Season
1627936,Alex Caruso,OKC,54,0.236,35,74,0.473,0.574,20,15,43,OPEN,Regular Season
1629312,Haywood Highsmith,MIA,74,0.185,33,72,0.458,0.535,22,11,37,OPEN,Regular Season
1629626,Bol Bol,PHX,36,0.393,31,72,0.431,0.493,22,9,45,OPEN,Regular Season
1631109,Mark Williams,CHA,44,0.159,45,71,0.634,0.634,45,0,1,OPEN,Regular Season
1630173,Precious Achiuwa,NYK,56,0.218,39,71,0.549,0.563,37,2,8,OPEN,Regular Season
1630643,Jay Huff,MEM,64,0.233,36,71,0.507,0.648,16,20,53,OPEN,Regular Season
1630288,Jeff Dowtin Jr.,PHI,41,0.309,31,71,0.437,0.507,21,10,26,OPEN,Regular Season
1641774,Tristan Vukcevic,WAS,35,0.289,38,70,0.543,0.621,27,11,31,OPEN,Regular Season
203937,Kyle Anderson,MIA,61,0.233,33,70,0.471,0.486,31,2,11,OPEN,Regular Season
1630570,Trendon Watford,BKN,44,0.2,32,70,0.457,0.507,25,7,30,OPEN,Regular Season
1631157,Ryan Rollins,MIL,56,0.255,38,69,0.551,0.63,27,11,31,OPEN,Regular Season
1642367,Jonathan Mogbo,TOR,63,0.194,30,69,0.435,0.435,30,0,7,OPEN,Regular Season
1629003,Shake Milton,LAL,57,0.268,36,68,0.529,0.625,23,13,34,OPEN,Regular Season
1631222,Jake LaRavia,SAC,66,0.202,35,68,0.515,0.596,24,11,36,OPEN,Regular Season
1641787,Tosan Evbuomwan,BKN,28,0.305,27,67,0.403,0.493,15,12,26,OPEN,Regular Season
1642262,Cody Williams,UTA,50,0.261,15,67,0.224,0.306,4,11,47,OPEN,Regular Season
1631105,Jalen Duren,DET,78,0.121,59,66,0.894,0.894,59,0,0,OPEN,Regular Season
1641767,Ben Sheppard,IND,63,0.23,25,66,0.379,0.492,10,15,52,OPEN,Regular Season
1631110,Jeremy Sochan,SAS,54,0.139,36,65,0.554,0.562,35,1,10,OPEN,Regular Season
1641709,Ausar Thompson,DET,59,0.139,41,64,0.641,0.648,40,1,2,OPEN,Regular Season
1642345,Oso Ighodaro,PHX,61,0.326,34,61,0.557,0.557,34,0,0,OPEN,Regular Season
201587,Nicolas Batum,LAC,78,0.256,26,61,0.426,0.598,5,21,51,OPEN,Regular Season
1628420,Monte Morris,PHX,45,0.313,24,61,0.393,0.5,11,13,36,OPEN,Regular Season
1628975,Jevon Carter,CHI,36,0.418,23,61,0.377,0.492,9,14,44,OPEN,Regular Season
1642366,Quinten Post,GSW,42,0.215,26,59,0.441,0.585,9,17,45,OPEN,Regular Season
1630639,A.J. Lawson,TOR,26,0.311,17,59,0.288,0.398,4,13,50,OPEN,Regular Season
1642265,Rob Dillingham,MIN,49,0.28,17,59,0.288,0.364,8,9,29,OPEN,Regular Season
203991,Clint Capela,ATL,55,0.149,41,58,0.707,0.707,41,0,0,OPEN,Regular Season
1630245,Ayo Dosunmu,CHI,46,0.129,31,58,0.534,0.629,20,11,30,OPEN,Regular Season
1630611,Gui Santos,GSW,56,0.324,24,58,0.414,0.509,13,11,38,OPEN,Regular Season
1631288,Jamal Cain,NOP,37,0.367,22,58,0.379,0.5,8,14,41,OPEN,Regular Season
1627732,Ben Simmons,LAC,51,0.256,36,57,0.632,0.632,36,0,0,OPEN,Regular Season
1641810,Antonio Reeves,NOP,44,0.23,27,57,0.474,0.57,16,11,32,OPEN,Regular Season
1642274,Yves Missi,NOP,73,0.114,42,56,0.75,0.75,42,0,0,OPEN,Regular Season
1631207,Dalen Terry,CHI,73,0.205,19,55,0.345,0.409,12,7,34,OPEN,Regular Season
1630208,Nick Richards,PHX,57,0.153,38,53,0.717,0.717,38,0,0,OPEN,Regular Season
203482,Kelly Olynyk,NOP,44,0.198,29,53,0.547,0.604,23,6,13,OPEN,Regular Season
1629750,Javonte Green,CLE,68,0.184,22,53,0.415,0.509,12,10,37,OPEN,Regular Season
1631115,Orlando Robinson,TOR,44,0.199,21,52,0.404,0.433,18,3,14,OPEN,Regular Season
202709,Cory Joseph,ORL,50,0.338,13,52,0.25,0.337,4,9,41,OPEN,Regular Season
1641748,Andre Jackson Jr.,MIL,67,0.259,29,51,0.569,0.608,25,4,9,OPEN,Regular Season
203914,Gary Harris,ORL,48,0.383,14,51,0.275,0.382,3,11,45,OPEN,Regular Season
1641744,Zach Edey,MEM,65,0.117,32,50,0.64,0.65,31,1,7,OPEN,Regular Season
1628418,Thomas Bryant,IND,66,0.156,28,50,0.56,0.64,20,8,24,OPEN,Regular Season
203926,Doug McDermott,SAC,42,0.427,20,50,0.4,0.57,3,17,42,OPEN,Regular Season
201988,Patty Mills,LAC,29,0.51,21,49,0.429,0.582,6,15,37,OPEN,Regular Season
201569,Eric Gordon,PHI,39,0.24,19,49,0.388,0.51,7,12,36,OPEN,Regular Season
1631223,David Roddy,HOU,33,0.392,16,49,0.327,0.408,8,8,36,OPEN,Regular Season
1631217,Moussa Diabaté,CHA,71,0.171,27,48,0.563,0.563,27,0,2,OPEN,Regular Season
202704,Reggie Jackson,PHI,31,0.361,18,48,0.375,0.458,10,8,30,OPEN,Regular Season
1631103,Malaki Branham,SAS,47,0.253,17,48,0.354,0.448,8,9,28,OPEN,Regular Season
1628380,Zach Collins,CHI,64,0.156,24,47,0.511,0.564,19,5,14,OPEN,Regular Season
1630572,Sandro Mamukelashvili,SAS,61,0.167,23,47,0.489,0.564,16,7,28,OPEN,Regular Season
1626192,Pat Connaughton,MIL,41,0.266,17,47,0.362,0.426,11,6,30,OPEN,Regular Season
1627763,Malcolm Brogdon,WAS,24,0.192,16,46,0.348,0.38,13,3,14,OPEN,Regular Season
203994,Jusuf Nurkić,CHA,51,0.128,20,45,0.444,0.444,20,0,13,OPEN,Regular Season
1642281,Jaylon Tyson,CLE,47,0.302,19,45,0.422,0.533,9,10,26,OPEN,Regular Season
1629655,Daniel Gafford,DAL,57,0.109,34,44,0.773,0.773,34,0,0,OPEN,Regular Season
1629048,Goga Bitadze,ORL,70,0.13,31,44,0.705,0.705,31,0,5,OPEN,Regular Season
1629627,Zion Williamson,NOP,30,0.087,29,44,0.659,0.659,29,0,6,OPEN,Regular Season
1626172,Kevon Looney,GSW,76,0.16,28,44,0.636,0.648,27,1,2,OPEN,Regular Season
1631255,Karlo Matković,NOP,42,0.187,25,44,0.568,0.625,20,5,14,OPEN,Regular Season
1630191,Isaiah Stewart,DET,72,0.14,24,44,0.545,0.545,24,0,6,OPEN,Regular Season
201145,Jeff Green,HOU,32,0.364,22,44,0.5,0.648,9,13,35,OPEN,Regular Season
1631104,Blake Wesley,SAS,58,0.237,19,44,0.432,0.466,16,3,11,OPEN,Regular Season
1630538,Bones Hyland,MIN,24,0.373,18,44,0.409,0.557,5,13,32,OPEN,Regular Season
1641763,Julian Phillips,CHI,79,0.153,14,44,0.318,0.364,10,4,27,OPEN,Regular Season
1641713,GG Jackson,MEM,29,0.221,14,44,0.318,0.386,8,6,30,OPEN,Regular Season
1631117,Walker Kessler,UTA,58,0.102,33,43,0.767,0.767,33,0,2,OPEN,Regular Season
1629021,Moritz Wagner,ORL,30,0.173,26,43,0.605,0.698,18,8,18,OPEN,Regular Season
1630200,Tre Jones,CHI,46,0.181,24,43,0.558,0.628,18,6,12,OPEN,Regular Season
1630695,Micah Potter,UTA,38,0.319,16,43,0.372,0.512,4,12,38,OPEN,Regular Season
200768,Kyle Lowry,PHI,35,0.359,16,42,0.381,0.524,4,12,34,OPEN,Regular Season
1630811,Keaton Wallace,ATL,31,0.259,12,42,0.286,0.333,8,4,23,OPEN,Regular Season
1630314,Brandon Williams,DAL,33,0.218,26,41,0.634,0.72,19,7,17,OPEN,Regular Season
1631133,Jabari Walker,POR,60,0.179,21,41,0.512,0.61,13,8,21,OPEN,Regular Season
1631221,Collin Gillespie,PHX,33,0.253,15,40,0.375,0.475,7,8,22,OPEN,Regular Season
1641732,Colby Jones,WAS,39,0.31,12,40,0.3,0.338,9,3,19,OPEN,Regular Season
1627780,Gary Payton II,GSW,62,0.131,21,39,0.538,0.564,19,2,10,OPEN,Regular Season
1629618,Jalen Pickett,DEN,49,0.217,17,39,0.436,0.551,8,9,19,OPEN,Regular Season
1641745,Adam Flagler,OKC,37,0.406,13,39,0.333,0.41,7,6,26,OPEN,Regular Season
1642269,Devin Carter,SAC,36,0.307,12,39,0.308,0.397,5,7,28,OPEN,Regular Season
1630692,Jordan Goodwin,LAL,29,0.264,20,38,0.526,0.592,15,5,15,OPEN,Regular Season
1630194,Paul Reed,DET,45,0.268,19,38,0.5,0.539,16,3,10,OPEN,Regular Season
1630544,Tre Mann,CHA,13,0.236,16,38,0.421,0.487,11,5,14,OPEN,Regular Season
1641720,Jalen Hood-Schifino,PHI,15,0.388,14,38,0.368,0.421,10,4,17,OPEN,Regular Season
1631218,Trayce Jackson-Davis,GSW,62,0.123,31,37,0.838,0.838,31,0,2,OPEN,Regular Season
1628436,Luke Kornet,BOS,73,0.133,28,37,0.757,0.757,28,0,2,OPEN,Regular Season
1642270,Donovan Clingan,POR,67,0.111,28,37,0.757,0.77,27,1,5,OPEN,Regular Season
1631243,Mouhamed Gueye,ATL,33,0.216,13,37,0.351,0.432,7,6,25,OPEN,Regular Season
1641712,Rayan Rupert,POR,52,0.261,13,37,0.351,0.419,8,5,23,OPEN,Regular Season
1641816,Hunter Tyson,DEN,51,0.308,9,37,0.243,0.311,4,5,26,OPEN,Regular Season
203486,Mason Plumlee,PHX,74,0.178,28,36,0.778,0.778,28,0,0,OPEN,Regular Season
203083,Andre Drummond,PHI,40,0.154,27,36,0.75,0.764,26,1,4,OPEN,Regular Season
1629006,Josh Okogie,CHA,40,0.17,19,36,0.528,0.611,13,6,17,OPEN,Regular Season
1641854,Craig Porter Jr.,CLE,51,0.257,16,36,0.444,0.486,13,3,14,OPEN,Regular Season
1630529,Herbert Jones,NOP,20,0.209,13,36,0.361,0.431,8,5,20,OPEN,Regular Season
1629637,Jaxson Hayes,LAL,56,0.157,29,35,0.829,0.829,29,0,1,OPEN,Regular Season
1631200,Kris Murray,POR,69,0.125,16,35,0.457,0.486,14,2,19,OPEN,Regular Season
1628470,Torrey Craig,BOS,26,0.389,13,35,0.371,0.5,4,9,28,OPEN,Regular Season
1626153,Delon Wright,NYK,40,0.267,12,35,0.343,0.414,7,5,24,OPEN,Regular Season
1641765,Olivier-Maxence Prosper,DAL,52,0.195,15,34,0.441,0.471,13,2,9,OPEN,Regular Season
1629684,Grant Williams,CHA,16,0.276,13,34,0.382,0.485,6,7,24,OPEN,Regular Season
203901,Elfrid Payton,NOP,24,0.279,12,34,0.353,0.353,12,0,3,OPEN,Regular Season
1641727,Dariq Whitehead,BKN,20,0.354,12,34,0.353,0.515,1,11,30,OPEN,Regular Season
201567,Kevin Love,MIA,23,0.296,10,34,0.294,0.412,2,8,25,OPEN,Regular Season
1631246,Vince Williams Jr.,MEM,26,0.205,17,33,0.515,0.636,9,8,22,OPEN,Regular Season
1631111,Wendell Moore Jr.,CHA,36,0.262,16,33,0.485,0.53,13,3,11,OPEN,Regular Season
1630171,Isaac Okoro,CLE,55,0.12,20,32,0.625,0.688,16,4,15,OPEN,Regular Season
1630549,Day'Ron Sharpe,BKN,50,0.101,15,32,0.469,0.469,15,0,7,OPEN,Regular Season
1641721,Maxwell Lewis,BKN,28,0.287,16,31,0.516,0.613,10,6,14,OPEN,Regular Season
1631245,Quenton Jackson,IND,28,0.254,15,31,0.484,0.548,11,4,13,OPEN,Regular Season
1641726,Dereck Lively II,DAL,36,0.157,25,30,0.833,0.833,25,0,0,OPEN,Regular Season
1629674,Neemias Queta,BOS,62,0.152,24,30,0.8,0.8,24,0,1,OPEN,Regular Season
1630539,Kai Jones,DAL,40,0.275,22,30,0.733,0.733,22,0,2,OPEN,Regular Season
1629111,Jock Landale,HOU,42,0.197,16,30,0.533,0.583,13,3,6,OPEN,Regular Season
1641796,Pelle Larsson,MIA,55,0.148,15,30,0.5,0.583,10,5,16,OPEN,Regular Season
1642349,Ajay Mitchell,OKC,36,0.162,14,30,0.467,0.483,13,1,10,OPEN,Regular Season
1641757,Jordan Miller,LAC,37,0.224,13,30,0.433,0.467,11,2,14,OPEN,Regular Season
1631098,Johnny Davis,WAS,34,0.385,12,30,0.4,0.45,9,3,14,OPEN,Regular Season
1631306,Cole Swider,IND,10,0.476,10,30,0.333,0.45,3,7,24,OPEN,Regular Season
1642358,AJ Johnson,WAS,29,0.136,14,29,0.483,0.517,12,2,8,OPEN,Regular Season
1630243,Trevelin Queen,ORL,31,0.197,6,29,0.207,0.293,1,5,26,OPEN,Regular Season
1642285,Cam Spencer,MEM,25,0.341,10,28,0.357,0.446,5,5,20,OPEN,Regular Season
1630556,Kessler Edwards,DAL,40,0.2,12,27,0.444,0.463,11,1,7,OPEN,Regular Season
1642382,Branden Carlson,OKC,32,0.278,9,27,0.333,0.463,2,7,24,OPEN,Regular Season
1631311,Lester Quinones,NOP,13,0.346,8,27,0.296,0.407,2,6,23,OPEN,Regular Season
1631248,Baylor Scheierman,BOS,31,0.245,6,27,0.222,0.259,4,2,17,OPEN,Regular Season
1630231,KJ Martin,UTA,43,0.129,16,26,0.615,0.615,16,0,7,OPEN,Regular Season
1631119,Jaylin Williams,OKC,47,0.118,15,26,0.577,0.712,8,7,12,OPEN,Regular Season
1628464,Daniel Theis,NOP,38,0.202,15,26,0.577,0.577,15,0,1,OPEN,Regular Season
1630192,Zeke Nnaji,DEN,57,0.187,12,26,0.462,0.519,9,3,14,OPEN,Regular Season
1642278,Tyler Kolek,NYK,41,0.317,9,26,0.346,0.404,6,3,14,OPEN,Regular Season
1630699,MarJon Beauchamp,NYK,35,0.4,8,26,0.308,0.385,4,4,11,OPEN,Regular Season
1629234,Drew Eubanks,LAC,61,0.129,19,25,0.76,0.78,18,1,1,OPEN,Regular Season
1631209,Isaiah Wong,CHA,20,0.238,14,25,0.56,0.66,9,5,9,OPEN,Regular Season
1641794,Dillon Jones,OKC,54,0.188,10,25,0.4,0.42,9,1,9,OPEN,Regular Season
1628964,Mo Bamba,NOP,32,0.223,10,25,0.4,0.5,5,5,17,OPEN,Regular Season
1630623,Tyson Etienne,BKN,7,0.481,8,25,0.32,0.42,3,5,22,OPEN,Regular Season
1642355,Bronny James,LAL,27,0.373,7,25,0.28,0.36,3,4,14,OPEN,Regular Season
1630531,Jaden Springer,UTA,43,0.267,12,24,0.5,0.625,6,6,15,OPEN,Regular Season
1627814,Damion Lee,PHX,25,0.324,7,24,0.292,0.292,7,0,11,OPEN,Regular Season
1626204,Larry Nance Jr.,ATL,24,0.148,13,23,0.565,0.652,9,4,10,OPEN,Regular Season
1631172,Ousmane Dieng,OKC,37,0.184,12,23,0.522,0.543,11,1,6,OPEN,Regular Season
1628963,Marvin Bagley III,MEM,31,0.217,10,23,0.435,0.435,10,0,5,OPEN,Regular Season
1629629,Cam Reddish,LAL,33,0.245,10,23,0.435,0.5,7,3,10,OPEN,Regular Season
1629669,Jaylen Nowell,WAS,8,0.315,8,23,0.348,0.348,8,0,7,OPEN,Regular Season
202066,Garrett Temple,TOR,28,0.383,7,23,0.304,0.37,4,3,13,OPEN,Regular Season
1631232,Keion Brooks Jr.,NOP,14,0.202,13,22,0.591,0.636,11,2,7,OPEN,Regular Season
203957,Dante Exum,DAL,20,0.164,12,22,0.545,0.659,7,5,10,OPEN,Regular Season
1641871,Duop Reath,POR,46,0.133,7,22,0.318,0.432,2,5,19,OPEN,Regular Season
1641878,Damion Baugh,CHA,15,0.169,7,22,0.318,0.386,4,3,16,OPEN,Regular Season
1630568,Luka Garza,MIN,39,0.2,10,21,0.476,0.476,10,0,6,OPEN,Regular Season
202687,Bismack Biyombo,SAS,28,0.175,11,20,0.55,0.55,11,0,0,OPEN,Regular Season
1629646,Charles Bassey,SAS,36,0.171,11,20,0.55,0.55,11,0,0,OPEN,Regular Season
1630658,Colin Castleton,TOR,26,0.204,10,20,0.5,0.5,10,0,1,OPEN,Regular Season
1631197,Jared Rhoden,TOR,14,0.23,10,20,0.5,0.7,2,8,17,OPEN,Regular Season
203500,Steven Adams,HOU,58,0.12,9,20,0.45,0.45,9,0,0,OPEN,Regular Season
1631169,Josh Minott,MIN,46,0.222,8,20,0.4,0.475,5,3,14,OPEN,Regular Season
1626158,Richaun Holmes,WAS,31,0.137,16,19,0.842,0.842,16,0,0,OPEN,Regular Season
1641737,Adem Bona,PHI,58,0.099,16,19,0.842,0.842,16,0,1,OPEN,Regular Season
1630545,Terrence Shannon Jr.,MIN,32,0.167,10,19,0.526,0.579,8,2,5,OPEN,Regular Season
1630256,Jae'Sean Tate,HOU,52,0.122,8,18,0.444,0.528,5,3,10,OPEN,Regular Season
201599,DeAndre Jordan,DEN,56,0.122,15,17,0.882,0.882,15,0,0,OPEN,Regular Season
1631166,Drew Timme,BKN,9,0.167,6,17,0.353,0.353,6,0,7,OPEN,Regular Season
1629001,De'Anthony Melton,BKN,6,0.315,6,17,0.353,0.5,1,5,14,OPEN,Regular Season
1642530,Yuki Kawamura,MEM,22,0.567,6,17,0.353,0.5,1,5,14,OPEN,Regular Season
202693,Markieff Morris,LAL,15,0.243,5,17,0.294,0.382,2,3,10,OPEN,Regular Season
1641725,Trey Alexander,DEN,24,0.415,5,17,0.294,0.324,4,1,6,OPEN,Regular Season
1641775,Jordan Walsh,BOS,52,0.205,3,17,0.176,0.206,2,1,13,OPEN,Regular Season
1630542,Marcus Bagley,PHI,10,0.232,7,16,0.438,0.563,3,4,13,OPEN,Regular Season
1642277,Johnny Furphy,IND,50,0.174,6,16,0.375,0.5,2,4,14,OPEN,Regular Season
1641740,Jaylen Clark,MIN,40,0.133,6,16,0.375,0.438,4,2,11,OPEN,Regular Season
1641736,Reece Beekman,BKN,36,0.15,5,16,0.313,0.344,4,1,5,OPEN,Regular Season
1626196,Josh Richardson,MIA,8,0.421,5,16,0.313,0.406,2,3,12,OPEN,Regular Season
1631466,Nate Williams,HOU,20,0.258,5,16,0.313,0.313,5,0,10,OPEN,Regular Season
1631230,Dominick Barlow,ATL,35,0.133,9,15,0.6,0.6,9,0,4,OPEN,Regular Season
1630696,Dru Smith,MIA,14,0.246,8,15,0.533,0.633,5,3,7,OPEN,Regular Season
1629057,Robert Williams III,POR,20,0.192,8,15,0.533,0.533,8,0,0,OPEN,Regular Season
1641798,Jaylen Martin,WAS,16,0.203,6,15,0.4,0.467,4,2,6,OPEN,Regular Season
1642024,Alex Reese,PHI,15,0.278,5,15,0.333,0.467,1,4,14,OPEN,Regular Season
1629643,Chuma Okeke,CLE,9,0.375,5,15,0.333,0.467,1,4,14,OPEN,Regular Season
1641809,Drew Peterson,BOS,25,0.366,5,15,0.333,0.433,2,3,13,OPEN,Regular Season
1630649,Stanley Umude,MIL,22,0.577,2,15,0.133,0.2,0,2,11,OPEN,Regular Season
1641890,Tyler Smith,MIL,23,0.28,8,14,0.571,0.714,4,4,9,OPEN,Regular Season
1629723,John Konchar,MEM,46,0.154,7,14,0.5,0.571,5,2,8,OPEN,Regular Season
1629162,Jordan McLaughlin,SAS,46,0.194,6,14,0.429,0.5,4,2,9,OPEN,Regular Season
1629680,Matisse Thybulle,POR,15,0.159,5,14,0.357,0.429,3,2,10,OPEN,Regular Season
1628365,Markelle Fultz,SAC,21,0.209,5,14,0.357,0.393,4,1,3,OPEN,Regular Season
1629020,Jarred Vanderbilt,LAL,36,0.107,9,13,0.692,0.731,8,1,3,OPEN,Regular Season
1630550,JT Thor,WAS,20,0.22,7,13,0.538,0.577,6,1,5,OPEN,Regular Season
1631131,Oscar Tshiebwe,UTA,14,0.186,7,13,0.538,0.538,7,0,0,OPEN,Regular Season
201959,Taj Gibson,CHA,37,0.137,5,13,0.385,0.385,5,0,0,OPEN,Regular Season
1641738,Kobe Brown,LAC,40,0.181,5,13,0.385,0.423,4,1,5,OPEN,Regular Season
1641734,Emoni Bates,CLE,10,0.342,3,13,0.231,0.346,0,3,12,OPEN,Regular Season
1630579,Jericho Sims,MIL,53,0.169,11,12,0.917,0.917,11,0,0,OPEN,Regular Season
1630205,Lamar Stevens,MEM,17,0.19,7,12,0.583,0.625,6,1,5,OPEN,Regular Season
1628995,Kevin Knox II,GSW,14,0.333,5,12,0.417,0.458,4,1,7,OPEN,Regular Season
1641989,Elijah Harkless,UTA,10,0.343,5,12,0.417,0.625,0,5,10,OPEN,Regular Season
203939,Dwight Powell,DAL,55,0.18,11,11,1.0,1.0,11,0,0,OPEN,Regular Season
1628396,Tony Bradley,IND,14,0.244,9,11,0.818,0.818,9,0,0,OPEN,Regular Season
1630311,Pat Spencer,GSW,39,0.109,6,11,0.545,0.545,6,0,3,OPEN,Regular Season
1631321,Sidy Cissoko,POR,22,0.367,5,11,0.455,0.5,4,1,6,OPEN,Regular Season
1629052,Oshae Brissett,PHI,6,0.282,4,11,0.364,0.409,3,1,7,OPEN,Regular Season
1630537,Chris Duarte,CHI,17,0.423,4,11,0.364,0.545,0,4,9,OPEN,Regular Season
1642461,Spencer Jones,DEN,20,0.324,4,11,0.364,0.364,4,0,4,OPEN,Regular Season
1628467,Maxi Kleber,LAL,34,0.104,8,10,0.8,0.85,7,1,1,OPEN,Regular Season
1642484,RayJ Dennis,IND,11,0.303,5,10,0.5,0.6,3,2,5,OPEN,Regular Season
203458,Alex Len,LAL,46,0.159,5,10,0.5,0.5,5,0,0,OPEN,Regular Season
1631116,Patrick Baldwin Jr.,LAC,24,0.286,5,10,0.5,0.7,1,4,9,OPEN,Regular Season
1642505,Alex Ducas,OKC,21,0.333,4,10,0.4,0.6,0,4,9,OPEN,Regular Season
1630264,Anthony Gill,WAS,51,0.114,4,10,0.4,0.45,3,1,6,OPEN,Regular Season
1630528,Josh Christopher,MIA,14,0.323,4,10,0.4,0.4,4,0,5,OPEN,Regular Season
1630165,Killian Hayes,BKN,6,0.209,4,9,0.444,0.5,3,1,4,OPEN,Regular Season
1642353,Cam Christie,LAC,13,0.375,2,9,0.222,0.278,1,1,6,OPEN,Regular Season
203109,Jae Crowder,SAC,9,0.409,2,9,0.222,0.333,0,2,8,OPEN,Regular Season
1641723,Kobe Bufkin,ATL,10,0.191,2,9,0.222,0.278,1,1,5,OPEN,Regular Season
1631301,Jaylen Sims,CHA,6,0.321,1,9,0.111,0.167,0,1,6,OPEN,Regular Season
202684,Tristan Thompson,CLE,40,0.113,5,8,0.625,0.625,5,0,1,OPEN,Regular Season
1642403,Isaac Jones,SAC,40,0.096,5,8,0.625,0.625,5,0,1,OPEN,Regular Season
1642050,Jackson Rowe,GSW,6,0.471,4,8,0.5,0.625,2,2,6,OPEN,Regular Season
1641789,Jazian Gortman,DAL,16,0.348,4,8,0.5,0.563,3,1,4,OPEN,Regular Season
1631342,Daeqwon Plowden,ATL,6,0.32,4,8,0.5,0.75,0,4,8,OPEN,Regular Season
1628981,Bruno Fernando,TOR,17,0.163,4,8,0.5,0.5,4,0,0,OPEN,Regular Season
1630346,Matt Ryan,NOP,19,0.258,3,8,0.375,0.563,0,3,8,OPEN,Regular Season
203967,Dario Saric,DEN,16,0.143,2,8,0.25,0.313,1,1,6,OPEN,Regular Season
1642359,Pacôme Dadiet,NYK,18,0.258,2,8,0.25,0.375,0,2,6,OPEN,Regular Season
1631247,Luke Travers,CLE,12,0.4,1,8,0.125,0.125,1,0,7,OPEN,Regular Season
1630574,Ariel Hukporti,NYK,25,0.226,6,7,0.857,0.857,6,0,0,OPEN,Regular Season
1629650,Moses Brown,DAL,13,0.143,6,7,0.857,0.857,6,0,0,OPEN,Regular Season
1641998,Trey Jemison III,LAL,38,0.095,5,7,0.714,0.714,5,0,0,OPEN,Regular Season
1631102,TyTy Washington Jr.,PHX,16,0.156,4,7,0.571,0.571,4,0,0,OPEN,Regular Season
1641772,Nae'Qwan Tomlin,CLE,5,0.219,4,7,0.571,0.643,3,1,3,OPEN,Regular Season
1641707,Taylor Hendricks,UTA,3,0.389,1,7,0.143,0.214,0,1,5,OPEN,Regular Season
1629098,Jack McVeigh,HOU,9,0.412,1,7,0.143,0.214,0,1,7,OPEN,Regular Season
1630283,Kylor Kelley,LAL,11,0.273,5,6,0.833,0.833,5,0,0,OPEN,Regular Season
1641752,Bobi Klintman,DET,8,0.6,4,6,0.667,0.833,2,2,4,OPEN,Regular Season
1629011,Mitchell Robinson,NYK,16,0.115,4,6,0.667,0.667,4,0,0,OPEN,Regular Season
1631210,Jacob Toppin,ATL,17,0.273,3,6,0.5,0.583,2,1,3,OPEN,Regular Season
1630585,Marcus Garrett,CHA,4,0.222,2,6,0.333,0.417,1,1,2,OPEN,Regular Season
201949,James Johnson,IND,12,0.545,2,6,0.333,0.333,2,0,1,OPEN,Regular Season
1628427,Vlatko Čančar,DEN,13,0.231,2,6,0.333,0.417,1,1,5,OPEN,Regular Season
204060,Joe Ingles,MIN,19,0.261,1,6,0.167,0.167,1,0,2,OPEN,Regular Season
1630201,Malachi Flynn,SAS,4,0.462,1,6,0.167,0.167,1,0,2,OPEN,Regular Season
1630214,Xavier Tillman,BOS,33,0.113,1,6,0.167,0.167,1,0,4,OPEN,Regular Season
1642352,Keshad Johnson,MIA,16,0.192,3,5,0.6,0.7,2,1,3,OPEN,Regular Season
1641790,PJ Hall,DEN,19,0.208,3,5,0.6,0.7,2,1,3,OPEN,Regular Season
1631123,Jamaree Bouyea,MIL,5,0.417,2,5,0.4,0.5,1,1,3,OPEN,Regular Season
1641753,Chris Livingston,MIL,21,0.185,2,5,0.4,0.4,2,0,2,OPEN,Regular Season
1631120,JD Davison,BOS,16,0.147,1,5,0.2,0.2,1,0,3,OPEN,Regular Season
1631250,Pete Nance,MIL,13,0.156,1,5,0.2,0.3,0,1,5,OPEN,Regular Season
1631159,Leonard Miller,MIN,13,0.333,1,5,0.2,0.2,1,0,2,OPEN,Regular Season
1642280,Trentyn Flowers,LAC,6,0.364,2,4,0.5,0.5,2,0,1,OPEN,Regular Season
1631121,Bryce McGowens,POR,13,0.286,2,4,0.5,0.5,2,0,2,OPEN,Regular Season
1630762,Phillip Wheeler,PHI,5,0.19,1,4,0.25,0.25,1,0,3,OPEN,Regular Season
1641779,Jalen Bridges,PHX,8,0.571,1,4,0.25,0.375,0,1,4,OPEN,Regular Season
1631303,Justin Minaya,POR,19,0.19,1,4,0.25,0.25,1,0,3,OPEN,Regular Season
1642450,Daniss Jenkins,DET,7,0.4,1,4,0.25,0.25,1,0,3,OPEN,Regular Season
1642402,Enrique Freeman,IND,22,0.081,3,3,1.0,1.0,3,0,0,OPEN,Regular Season
1630604,E.J. Liddell,CHI,12,0.2,2,3,0.667,0.833,1,1,2,OPEN,Regular Season
1630222,Mason Jones,SAC,10,0.167,2,3,0.667,0.667,2,0,0,OPEN,Regular Season
1641817,Anton Watson,NYK,9,0.333,2,3,0.667,0.667,2,0,1,OPEN,Regular Season
1642422,Armel Traore,LAL,9,0.158,1,3,0.333,0.333,1,0,2,OPEN,Regular Season
